Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
780	-373.0612	-372.6634	-0.3978064	-0.0875843	0.00283843	0.997162	0.00567686	1.99432	0.9923705
790	-373.0592	-372.6594	-0.3997707	-0.0328114	0.00703686	0.992963	0.0140737	1.98593	0.9943217
800	-372.8299	-372.4286	-0.401264	-0.0211462	0.00776911	0.992231	0.0155382	1.98446	0.9958077
810	-370.6808	-370.2762	-0.4045778	-0.0877115	0.00332419	0.996676	0.00664837	1.99335	0.9991131
820	-370.9921	-370.59	-0.4020997	-0.0432368	0.00348748	0.996513	0.00697497	1.99303	0.9966402
830	-371.5285	-371.1257	-0.4027969	-0.017281	0.00569635	0.994304	0.0113927	1.98861	0.9973353
840	-371.8845	-371.4839	-0.4006514	-0.0669081	0.0017237	0.998276	0.0034474	1.99655	0.9951978
850	-371.4713	-371.0704	-0.4009028	-0.0361802	0.00349963	0.9965	0.00699925	1.993	0.9954481
860	-371.0384	-370.6331	-0.4053192	-0.0415893	0.007083	0.992917	0.014166	1.98583	0.9998541
870	-374.3925	-373.9887	-0.4037517	-0.152147	0.0029822	0.997018	0.00596439	1.99404	0.9982881
880	-371.459	-371.0556	-0.4033859	-0.0750656	0.00501094	0.994989	0.0100219	1.98998	0.9979229
890	-370.5006	-370.0959	-0.4046671	-0.0218811	0.00482296	0.995177	0.00964592	1.99035	0.9992023
900	-370.9285	-370.5261	-0.4023938	-0.0473309	0.0022527	0.997747	0.00450539	1.99549	0.9969334
910	-371.5937	-371.1903	-0.4034351	-0.0276968	0.00157921	0.998421	0.00315842	1.99684	0.997972
920	-372.1629	-371.7613	-0.401634	-0.0288734	0.0065226	0.993477	0.0130452	1.98695	0.9961762
930	-372.9246	-372.5233	-0.4012263	0.00599741	0.00664099	0.993359	0.013282	1.98672	0.9957702
940	-370.9167	-370.5126	-0.4041507	-0.0255499	0.00188594	0.998114	0.00377188	1.99623	0.9986865
950	-369.9627	-369.5573	-0.4054396	-0.0219001	0.00362163	0.996378	0.00724327	1.99276	0.9999745
960	-369.9337	-369.5287	-0.4049648	-0.0350275	0.00317768	0.996822	0.00635536	1.99364	0.9994998
970	-372.8086	-372.4033	-0.4052404	0.0451274	0.00398316	0.996017	0.00796631	1.99203	0.9997754
980	-370.93	-370.527	-0.4029832	-0.0236625	0.00256162	0.997438	0.00512325	1.99488	0.9975212
990	-371.6048	-371.2002	-0.4046541	-0.0310682	0.00795063	0.992049	0.0159013	1.9841	0.9991893
1000	-372.3347	-371.9362	-0.3984713	-0.0517136	0.00334095	0.996659	0.00668191	1.99332	0.9930306
1010	-370.628	-370.2244	-0.4035646	-0.0226748	0.00327201	0.996728	0.00654401	1.99346	0.9981013
1020	-369.8477	-369.4427	-0.4050051	-0.0545078	0.00266056	0.997339	0.00532111	1.99468	0.9995401
1030	-375.4893	-375.0849	-0.4043634	0.0708158	0.00299004	0.99701	0.00598008	1.99402	0.9988989
1040	-370.1749	-369.7705	-0.4043634	-0.0334486	0.00321027	0.99679	0.00642054	1.99358	0.9988989
1050	-370.5178	-370.1135	-0.4043634	-0.0425674	0.00483166	0.995168	0.00966331	1.99034	0.9988989
1060	-371.1634	-370.7602	-0.4032019	-0.0192139	0.0051021	0.994898	0.0102042	1.9898	0.9977394
1070	-370.2851	-369.8798	-0.4053311	-0.0625321	0.0046266	0.995373	0.00925321	1.99075	0.999866
1080	-370.4689	-370.0647	-0.4042218	-0.0194574	0.00370588	0.996294	0.00741175	1.99259	0.9987575
1090	-371.8242	-371.4212	-0.40296	-0.0494142	0.00667515	0.993325	0.0133503	1.98665	0.9974981
1100	-372.0868	-371.686	-0.4008454	-0.00632134	0.00417299	0.995827	0.00834598	1.99165	0.995391
1110	-372.7824	-372.384	-0.3984629	-0.0504251	0.00486239	0.995138	0.00972477	1.99028	0.9930223
1120	-370.8257	-370.4222	-0.4034742	-0.0858943	0.00223016	0.99777	0.00446032	1.99554	0.9980111
1130	-370.4293	-370.0258	-0.4035527	-0.0430606	0.00257959	0.99742	0.00515919	1.99484	0.9980894
1140	-371.1317	-370.7277	-0.4039283	-0.0104184	0.00541528	0.994585	0.0108306	1.98917	0.9984643
1150	-371.5113	-371.1107	-0.4006182	-0.0594755	0.00254515	0.997455	0.0050903	1.99491	0.9951649
1160	-371.8928	-371.4885	-0.4042616	-0.113464	0.00338801	0.996612	0.00677602	1.99322	0.9987972
1170	-371.715	-371.3127	-0.4022877	-0.065893	0.00517881	0.994821	0.0103576	1.98964	0.9968276
1180	-370.752	-370.3492	-0.4027473	-0.0599078	0.00232115	0.997679	0.0046423	1.99536	0.9972859
