Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
4880	-1760.135	-1759.73	-0.4043945	0.269602	0.614838	0.385162	1.22968	0.770324	0.99893
4890	-1762.828	-1762.423	-0.40517	0.314218	0.617215	0.382785	1.23443	0.76557	0.9997049
4900	-1760.701	-1760.296	-0.4047727	0.250566	0.625175	0.374825	1.25035	0.749651	0.9993078
4910	-1761.153	-1760.749	-0.4041849	0.272436	0.607703	0.392297	1.21541	0.784594	0.9987207
4920	-1761.217	-1760.813	-0.4043905	0.252756	0.607049	0.392951	1.2141	0.785902	0.9989259
4930	-1761.861	-1761.456	-0.4042715	0.241433	0.610765	0.389235	1.22153	0.778469	0.9988071
4940	-1762.603	-1762.2	-0.4031731	0.254389	0.616134	0.383866	1.23227	0.767733	0.9977106
4950	-1763.897	-1763.493	-0.4044022	0.312689	0.618591	0.381409	1.23718	0.762818	0.9989376
4960	-1760.025	-1759.621	-0.4048771	0.285453	0.622192	0.377808	1.24438	0.755616	0.9994121
4970	-1758.405	-1758	-0.4054184	0.275112	0.616829	0.383171	1.23366	0.766342	0.9999533
4980	-1759.036	-1758.63	-0.4053746	0.27306	0.608083	0.391917	1.21617	0.783834	0.9999095
4990	-1761.193	-1760.789	-0.404304	0.257086	0.625534	0.374466	1.25107	0.748932	0.9988396
5000	-1759.94	-1759.535	-0.4049776	0.28208	0.624845	0.375155	1.24969	0.750311	0.9995126
5010	-1759.343	-1758.938	-0.4049776	0.269677	0.61103	0.38897	1.22206	0.777939	0.9995126
5020	-1760.853	-1760.447	-0.4052181	0.236157	0.621467	0.378533	1.24293	0.757066	0.999753
5030	-1759.601	-1759.196	-0.4052181	0.260538	0.626442	0.373558	1.25288	0.747117	0.999753
5040	-1760.549	-1760.145	-0.4045084	0.284873	0.613199	0.386801	1.2264	0.773603	0.9990438
5050	-1759.944	-1759.54	-0.4048383	0.27912	0.609925	0.390075	1.21985	0.78015	0.9993734
