Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2318	0	-1758.489	-1758.083	-0.4053986	0.276621	0.616005	0.383995	1.23201	0.767989	0.9999335
2319	1	-1760.442	-1760.037	-0.4049668	0.245503	0.622684	0.377316	1.24537	0.754632	0.9995018
2320	0	-1759.881	-1759.476	-0.4053534	0.241182	0.61252	0.38748	1.22504	0.77496	0.9998883
2321	1	-1759.635	-1759.23	-0.4050936	0.250983	0.620936	0.379064	1.24187	0.758127	0.9996286
2322	0	-1759.238	-1758.832	-0.4053534	0.254224	0.623529	0.376471	1.24706	0.752941	0.9998883
2323	1	-1759.219	-1758.814	-0.4050884	0.255161	0.616423	0.383577	1.23285	0.767154	0.9996233
2324	0	-1759.822	-1759.417	-0.4051046	0.2541	0.624651	0.375349	1.2493	0.750699	0.9996396
2325	1	-1761.711	-1761.307	-0.404023	0.246562	0.619017	0.380983	1.23803	0.761966	0.998559
2326	0	-1759.748	-1759.343	-0.4053586	0.243674	0.610848	0.389152	1.2217	0.778304	0.9998935
2327	1	-1759.881	-1759.476	-0.4046241	0.269976	0.621274	0.378726	1.24255	0.757453	0.9991593
2328	0	-1760.328	-1759.923	-0.4053586	0.260855	0.60126	0.39874	1.20252	0.797481	0.9998935
2329	1	-1759.046	-1758.641	-0.4050201	0.272474	0.616955	0.383045	1.23391	0.76609	0.9995551
2330	0	-1759.103	-1758.698	-0.4053801	0.285543	0.621547	0.378453	1.24309	0.756907	0.999915
2331	1	-1759.339	-1758.934	-0.4050201	0.264655	0.610353	0.389647	1.22071	0.779294	0.9995551
2332	0	-1759.913	-1759.508	-0.4049919	0.288181	0.613676	0.386324	1.22735	0.772648	0.9995269
2333	1	-1758.578	-1758.172	-0.4054332	0.255986	0.615998	0.384002	1.232	0.768003	0.9999681
2334	0	-1758.464	-1758.059	-0.4053712	0.272874	0.614997	0.385003	1.22999	0.770007	0.9999061
2335	1	-1758.443	-1758.038	-0.4054332	0.272295	0.612847	0.387153	1.22569	0.774307	0.9999681
2336	0	-1759.042	-1758.636	-0.4053712	0.267128	0.607609	0.392391	1.21522	0.784781	0.9999061
2337	1	-1759.334	-1758.929	-0.4054332	0.255491	0.625758	0.374242	1.25152	0.748484	0.9999681
2338	0	-1758.687	-1758.281	-0.4053712	0.280084	0.618733	0.381267	1.23747	0.762535	0.9999061
2339	1	-1759.453	-1759.048	-0.4054332	0.251034	0.624745	0.375255	1.24949	0.750511	0.9999681
2340	0	-1758.744	-1758.338	-0.4053463	0.277776	0.612855	0.387145	1.22571	0.774289	0.9998812
2341	1	-1760.395	-1759.99	-0.4051329	0.246787	0.606414	0.393586	1.21283	0.787171	0.9996678
2342	0	-1759.495	-1759.09	-0.405017	0.28419	0.617205	0.382795	1.23441	0.76559	0.999552
2343	1	-1758.781	-1758.376	-0.4053898	0.263042	0.609713	0.390287	1.21943	0.780574	0.9999247
2344	0	-1759.453	-1759.048	-0.4051065	0.264222	0.624808	0.375192	1.24962	0.750384	0.9996415
2345	1	-1759.084	-1758.679	-0.405035	0.266052	0.613253	0.386747	1.22651	0.773495	0.99957
2346	0	-1759.92	-1759.515	-0.4046721	0.278427	0.613278	0.386722	1.22656	0.773444	0.9992074
2347	1	-1760.675	-1760.27	-0.405079	0.297059	0.612683	0.387317	1.22537	0.774634	0.9996139
2348	0	-1761.522	-1761.117	-0.404933	0.293709	0.605525	0.394475	1.21105	0.78895	0.9994681
2349	1	-1762.544	-1762.139	-0.4046462	0.249397	0.632538	0.367462	1.26508	0.734924	0.9991814
2350	0	-1758.653	-1758.248	-0.4053058	0.275874	0.614878	0.385122	1.22976	0.770244	0.9998407
2351	1	-1759.479	-1759.074	-0.4050549	0.252985	0.612828	0.387172	1.22566	0.774344	0.9995899
2352	0	-1759.051	-1758.646	-0.4053867	0.268051	0.625753	0.374247	1.25151	0.748493	0.9999216
2353	1	-1763.984	-1763.579	-0.4045018	0.268503	0.59386	0.40614	1.18772	0.81228	0.9990372
2354	0	-1759.225	-1758.82	-0.4053482	0.277936	0.608162	0.391838	1.21632	0.783676	0.9998831
2355	1	-1758.775	-1758.37	-0.4051937	0.273351	0.615303	0.384697	1.23061	0.769394	0.9997286
2356	0	-1758.917	-1758.512	-0.4053482	0.257201	0.610715	0.389285	1.22143	0.77857	0.9998831
2357	1	-1759.319	-1758.914	-0.4053648	0.288892	0.620834	0.379166	1.24167	0.758331	0.9998997
2358	0	-1760.217	-1759.812	-0.4046917	0.28584	0.614696	0.385304	1.22939	0.770608	0.9992269
2359	1	-1759.136	-1758.731	-0.4054317	0.263314	0.626366	0.373634	1.25273	0.747269	0.9999666
2360	0	-1759.669	-1759.264	-0.4047983	0.267903	0.622362	0.377638	1.24472	0.755277	0.9993334
2361	1	-1761.839	-1761.435	-0.4045242	0.23715	0.611119	0.388881	1.22224	0.777763	0.9990596
2362	0	-1759.413	-1759.008	-0.4047983	0.269065	0.617816	0.382184	1.23563	0.764368	0.9993334
2363	1	-1760.53	-1760.125	-0.4048679	0.245983	0.622273	0.377727	1.24455	0.755455	0.999403
2364	0	-1759.967	-1759.562	-0.4047983	0.282	0.611886	0.388114	1.22377	0.776228	0.9993334
2365	1	-1760.546	-1760.142	-0.4041819	0.262399	0.61577	0.38423	1.23154	0.768461	0.9987176
2366	0	-1762.727	-1762.322	-0.4047181	0.286729	0.634765	0.365235	1.26953	0.730471	0.9992533
2367	1	-1761.951	-1761.547	-0.4041819	0.289375	0.62607	0.37393	1.25214	0.74786	0.9987176
2368	0	-1759.659	-1759.254	-0.4048985	0.276325	0.610599	0.389401	1.2212	0.778801	0.9994336
2369	1	-1758.545	-1758.14	-0.4053867	0.277694	0.617779	0.382221	1.23556	0.764443	0.9999216
2370	0	-1759.89	-1759.485	-0.4049728	0.254643	0.623622	0.376378	1.24724	0.752756	0.9995078
2371	1	-1759.655	-1759.249	-0.4053867	0.289294	0.624668	0.375332	1.24934	0.750664	0.9999216
2372	0	-1759.073	-1758.668	-0.4052746	0.256819	0.621904	0.378096	1.24381	0.756192	0.9998095
2373	1	-1763.558	-1763.155	-0.4027996	0.273559	0.625474	0.374526	1.25095	0.749052	0.9973381
2374	0	-1759.687	-1759.281	-0.4052746	0.262418	0.627829	0.372171	1.25566	0.744341	0.9998095
2375	1	-1759.726	-1759.321	-0.4048179	0.274722	0.610855	0.389145	1.22171	0.77829	0.999353
2376	0	-1760.746	-1760.342	-0.4042611	0.254509	0.61366	0.38634	1.22732	0.77268	0.9987967
2377	1	-1760.366	-1759.961	-0.4054645	0.237955	0.62295	0.37705	1.2459	0.7541	0.9999994
2378	0	-1758.496	-1758.091	-0.4053566	0.271605	0.614218	0.385782	1.22844	0.771564	0.9998915
2379	1	-1758.815	-1758.409	-0.4053303	0.258254	0.620658	0.379342	1.24132	0.758685	0.9998652
2380	0	-1759.405	-1759	-0.405044	0.273127	0.609769	0.390231	1.21954	0.780462	0.999579
2381	1	-1758.94	-1758.535	-0.405354	0.277641	0.623436	0.376564	1.24687	0.753127	0.9998889
2382	0	-1759.649	-1759.244	-0.405044	0.257901	0.608555	0.391445	1.21711	0.782891	0.999579
2383	1	-1762.327	-1761.923	-0.4038209	0.27707	0.628373	0.371627	1.25675	0.743253	0.9983572
2384	0	-1759.612	-1759.207	-0.4050989	0.285238	0.612218	0.387782	1.22444	0.775565	0.9996339
2385	1	-1760.83	-1760.426	-0.4040744	0.259159	0.615343	0.384657	1.23069	0.769314	0.9986102
2386	0	-1759.073	-1758.668	-0.4050989	0.278561	0.616888	0.383112	1.23378	0.766225	0.9996339
2387	1	-1762.243	-1761.84	-0.4036643	0.288799	0.620089	0.379911	1.24018	0.759822	0.9982008
2388	0	-1759.02	-1758.615	-0.4050989	0.259564	0.616515	0.383485	1.23303	0.766969	0.9996339
2389	1	-1759.185	-1758.78	-0.4052906	0.262369	0.607898	0.392102	1.2158	0.784203	0.9998256
2390	0	-1758.924	-1758.519	-0.4051544	0.270942	0.612619	0.387381	1.22524	0.774763	0.9996893
2391	1	-1758.371	-1757.965	-0.405399	0.265729	0.617373	0.382627	1.23475	0.765255	0.9999339
2392	0	-1761.625	-1761.219	-0.4052164	0.279254	0.635183	0.364817	1.27037	0.729633	0.9997513
2393	1	-1758.588	-1758.183	-0.405399	0.259368	0.619599	0.380401	1.2392	0.760802	0.9999339
2394	0	-1758.707	-1758.302	-0.4052164	0.266738	0.618529	0.381471	1.23706	0.762942	0.9997513
2395	1	-1758.386	-1757.981	-0.405458	0.259801	0.616147	0.383853	1.23229	0.767707	0.9999929
2396	0	-1758.709	-1758.304	-0.4052164	0.271662	0.61526	0.38474	1.23052	0.769479	0.9997513
2397	1	-1764.773	-1764.368	-0.40417	0.220859	0.610948	0.389052	1.2219	0.778105	0.9987057
2398	0	-1758.938	-1758.533	-0.405323	0.279131	0.62232	0.37768	1.24464	0.75536	0.9998579
2399	1	-1759.39	-1758.985	-0.4048571	0.261418	0.616921	0.383079	1.23384	0.766158	0.9993922
2400	0	-1759.805	-1759.399	-0.4052252	0.285819	0.608721	0.391279	1.21744	0.782558	0.9997601
2401	1	-1759.721	-1759.316	-0.4049447	0.279763	0.623346	0.376654	1.24669	0.753308	0.9994797
2402	0	-1759.273	-1758.867	-0.4052538	0.252226	0.620901	0.379099	1.2418	0.758197	0.9997887
2403	1	-1761.031	-1760.626	-0.4051443	0.30076	0.612399	0.387601	1.2248	0.775201	0.9996792
2404	0	-1760.183	-1759.777	-0.405249	0.251957	0.604456	0.395544	1.20891	0.791088	0.9997839
2405	1	-1760.254	-1759.849	-0.4051473	0.288759	0.626314	0.373686	1.25263	0.747372	0.9996823
2406	0	-1760.692	-1760.287	-0.405249	0.270511	0.600488	0.399512	1.20098	0.799024	0.9997839
2407	1	-1762.645	-1762.241	-0.4044843	0.25301	0.599174	0.400826	1.19835	0.801653	0.9990197
2408	0	-1759.149	-1758.744	-0.4050937	0.25647	0.615957	0.384043	1.23191	0.768086	0.9996287
2409	1	-1758.547	-1758.142	-0.4054	0.267663	0.621524	0.378476	1.24305	0.756952	0.9999349
2410	0	-1759.505	-1759.1	-0.4047781	0.263773	0.618396	0.381604	1.23679	0.763208	0.9993133
2411	1	-1758.486	-1758.081	-0.4053258	0.269066	0.617432	0.382568	1.23486	0.765135	0.9998607
2412	0	-1759.524	-1759.119	-0.4047669	0.271325	0.614156	0.385844	1.22831	0.771687	0.999302
2413	1	-1761.863	-1761.458	-0.4051048	0.228081	0.613938	0.386062	1.22788	0.772124	0.9996398
2414	0	-1759.872	-1759.468	-0.4045301	0.269016	0.617247	0.382753	1.23449	0.765506	0.9990655
2415	1	-1759.8	-1759.395	-0.4051754	0.244777	0.617768	0.382232	1.23554	0.764463	0.9997103
2416	0	-1764.587	-1764.183	-0.4034861	0.271452	0.597616	0.402384	1.19523	0.804769	0.998023
2417	1	-1760.377	-1759.973	-0.4049405	0.260275	0.628041	0.371959	1.25608	0.743919	0.9994755
2418	0	-1761.921	-1761.518	-0.4034012	0.269148	0.619779	0.380221	1.23956	0.760441	0.9979382
2419	1	-1759.092	-1758.687	-0.4051357	0.260322	0.611883	0.388117	1.22377	0.776234	0.9996706
2420	0	-1762.669	-1762.266	-0.403154	0.27311	0.623364	0.376636	1.24673	0.753272	0.9976915
2421	1	-1758.474	-1758.068	-0.4054062	0.261627	0.613919	0.386081	1.22784	0.772161	0.9999411
2422	0	-1758.918	-1758.513	-0.405233	0.258779	0.619947	0.380053	1.23989	0.760107	0.9997679
2423	1	-1759.289	-1758.884	-0.4051385	0.284263	0.617541	0.382459	1.23508	0.764918	0.9996735
2424	0	-1759.308	-1758.903	-0.405233	0.285033	0.621254	0.378746	1.24251	0.757492	0.9997679
2425	1	-1762.404	-1762.001	-0.4032339	0.260696	0.611865	0.388135	1.22373	0.776269	0.9977713
2426	0	-1759.205	-1758.799	-0.4053753	0.269002	0.606527	0.393473	1.21305	0.786946	0.9999102
2427	1	-1758.811	-1758.405	-0.4053263	0.259981	0.621355	0.378645	1.24271	0.75729	0.9998612
2428	0	-1759.174	-1758.768	-0.4053753	0.248215	0.617849	0.382151	1.2357	0.764302	0.9999102
2429	1	-1759.984	-1759.58	-0.4045928	0.262193	0.620805	0.379195	1.24161	0.75839	0.999128
2430	0	-1758.821	-1758.416	-0.4053753	0.267712	0.623864	0.376136	1.24773	0.752273	0.9999102
2431	1	-1762.962	-1762.558	-0.404574	0.281803	0.598132	0.401868	1.19626	0.803736	0.9991093
2432	0	-1759.582	-1759.177	-0.4053753	0.274216	0.628551	0.371449	1.2571	0.742898	0.9999102
2433	1	-1760.639	-1760.235	-0.404574	0.283053	0.609682	0.390318	1.21936	0.780637	0.9991093
2434	0	-1759.952	-1759.547	-0.4053753	0.247497	0.606202	0.393798	1.2124	0.787597	0.9999102
2435	1	-1758.863	-1758.458	-0.4051124	0.268136	0.615459	0.384541	1.23092	0.769083	0.9996473
2436	0	-1759.355	-1758.949	-0.4053516	0.260194	0.626288	0.373712	1.25258	0.747424	0.9998865
2437	1	-1759.133	-1758.728	-0.4053384	0.249324	0.616646	0.383354	1.23329	0.766709	0.9998733
2438	0	-1759.714	-1759.309	-0.4051809	0.264316	0.605529	0.394471	1.21106	0.788941	0.9997158
2439	1	-1758.572	-1758.167	-0.4053384	0.26108	0.614988	0.385012	1.22998	0.770024	0.9998733
2440	0	-1760.158	-1759.754	-0.4047319	0.286342	0.618978	0.381022	1.23796	0.762044	0.999267
2441	1	-1759.397	-1758.992	-0.4053384	0.290253	0.619073	0.380927	1.23815	0.761854	0.9998733
2442	0	-1759.685	-1759.28	-0.4054232	0.293811	0.62153	0.37847	1.24306	0.756939	0.9999581
2443	1	-1759.757	-1759.352	-0.40494	0.286077	0.618032	0.381968	1.23606	0.763935	0.999475
2444	0	-1759.037	-1758.632	-0.4054209	0.259856	0.624895	0.375105	1.24979	0.750211	0.9999557
2445	1	-1758.721	-1758.315	-0.4054324	0.281905	0.613914	0.386086	1.22783	0.772172	0.9999673
2446	0	-1761.59	-1761.185	-0.4045028	0.279729	0.63019	0.36981	1.26038	0.73962	0.9990382
2447	1	-1760.753	-1760.349	-0.4046629	0.263342	0.60483	0.39517	1.20966	0.79034	0.9991981
2448	0	-1762.039	-1761.635	-0.4039174	0.273816	0.605325	0.394675	1.21065	0.78935	0.9984534
2449	1	-1759.102	-1758.696	-0.4054393	0.273558	0.626509	0.373491	1.25302	0.746983	0.9999742
2450	0	-1759.046	-1758.64	-0.4054315	0.282048	0.610018	0.389982	1.22004	0.779964	0.9999664
2451	1	-1760.105	-1759.701	-0.404591	0.256054	0.613459	0.386541	1.22692	0.773081	0.9991263
2452	0	-1758.299	-1757.893	-0.4054355	0.270144	0.615971	0.384029	1.23194	0.768058	0.9999703
2453	1	-1762.337	-1761.932	-0.4044177	0.295026	0.606784	0.393216	1.21357	0.786433	0.9989532
2454	0	-1759.185	-1758.779	-0.4054355	0.278146	0.607446	0.392554	1.21489	0.785107	0.9999703
2455	1	-1759.098	-1758.693	-0.4051189	0.279696	0.618242	0.381758	1.23648	0.763515	0.9996539
2456	0	-1760.538	-1760.133	-0.4046833	0.268484	0.627363	0.372637	1.25473	0.745274	0.9992185
2457	1	-1761.005	-1760.6	-0.405272	0.243293	0.603127	0.396873	1.20625	0.793746	0.9998069
2458	0	-1759.777	-1759.371	-0.40538	0.29266	0.62307	0.37693	1.24614	0.753859	0.9999149
2459	1	-1758.971	-1758.566	-0.4051765	0.257668	0.617784	0.382216	1.23557	0.764431	0.9997114
2460	0	-1759.704	-1759.299	-0.4046514	0.265356	0.618455	0.381545	1.23691	0.763091	0.9991866
2461	1	-1759.881	-1759.476	-0.40519	0.259498	0.627561	0.372439	1.25512	0.744879	0.999725
2462	0	-1760.217	-1759.812	-0.4047404	0.248731	0.615888	0.384112	1.23178	0.768223	0.9992755
2463	1	-1762.627	-1762.222	-0.4045424	0.230896	0.610475	0.389525	1.22095	0.779051	0.9990777
2464	0	-1759.713	-1759.308	-0.4047361	0.278585	0.61775	0.38225	1.2355	0.764499	0.9992713
2465	1	-1759.457	-1759.052	-0.4051821	0.267756	0.60703	0.39297	1.21406	0.785939	0.999717
2466	0	-1760.166	-1759.761	-0.4050099	0.24614	0.621168	0.378832	1.24234	0.757664	0.9995449
2467	1	-1759.729	-1759.324	-0.4051821	0.286441	0.610321	0.389679	1.22064	0.779358	0.999717
2468	0	-1759.796	-1759.391	-0.40473	0.256933	0.618289	0.381711	1.23658	0.763421	0.9992652
2469	1	-1760.252	-1759.847	-0.4051804	0.25937	0.603165	0.396835	1.20633	0.79367	0.9997153
2470	0	-1761.216	-1760.811	-0.4045056	0.244544	0.621508	0.378492	1.24302	0.756985	0.9990409
2471	1	-1760.574	-1760.169	-0.4047126	0.249644	0.622859	0.377141	1.24572	0.754282	0.9992478
2472	0	-1761.637	-1761.233	-0.4035711	0.263378	0.61404	0.38596	1.22808	0.771921	0.9981078
2473	1	-1761.512	-1761.109	-0.4037562	0.25726	0.613467	0.386533	1.22693	0.773067	0.9982926
2474	0	-1759.373	-1758.967	-0.4054296	0.263381	0.605058	0.394942	1.21012	0.789884	0.9999645
2475	1	-1758.796	-1758.391	-0.4054262	0.277713	0.623245	0.376755	1.24649	0.75351	0.9999611
2476	0	-1760.106	-1759.701	-0.4049656	0.259412	0.626587	0.373413	1.25317	0.746826	0.9995006
2477	1	-1759.007	-1758.601	-0.4053871	0.249922	0.616627	0.383373	1.23325	0.766745	0.999922
2478	0	-1761.843	-1761.44	-0.4036916	0.26268	0.623907	0.376093	1.24781	0.752186	0.9982281
2479	1	-1760.588	-1760.183	-0.4044728	0.254943	0.622149	0.377851	1.2443	0.755703	0.9990082
2480	0	-1762.747	-1762.343	-0.4036673	0.244876	0.609246	0.390754	1.21849	0.781508	0.9982038
2481	1	-1760.637	-1760.232	-0.4044728	0.266082	0.607436	0.392564	1.21487	0.785128	0.9990082
2482	0	-1767.79	-1767.388	-0.4021568	0.229019	0.626113	0.373887	1.25223	0.747775	0.9966972
2483	1	-1761.044	-1760.64	-0.4044728	0.26684	0.628057	0.371943	1.25611	0.743885	0.9990082
2484	0	-1762.389	-1761.986	-0.4037827	0.270074	0.604316	0.395684	1.20863	0.791368	0.998319
2485	1	-1760.164	-1759.759	-0.4053186	0.29763	0.615558	0.384442	1.23112	0.768885	0.9998535
2486	0	-1759.909	-1759.505	-0.4045595	0.273945	0.618809	0.381191	1.23762	0.762382	0.9990948
2487	1	-1759.955	-1759.55	-0.4053186	0.279818	0.604615	0.395385	1.20923	0.79077	0.9998535
2488	0	-1759.736	-1759.331	-0.4050905	0.255256	0.624295	0.375705	1.24859	0.751409	0.9996254
2489	1	-1759.413	-1759.008	-0.4049083	0.276968	0.614056	0.385944	1.22811	0.771889	0.9994434
2490	0	-1759.107	-1758.701	-0.4052763	0.271675	0.624729	0.375271	1.24946	0.750543	0.9998112
2491	1	-1761.506	-1761.101	-0.4048247	0.24435	0.604131	0.395869	1.20826	0.791738	0.9993598
2492	0	-1762.511	-1762.107	-0.4034176	0.262631	0.607471	0.392529	1.21494	0.785057	0.9979545
2493	1	-1761.585	-1761.181	-0.4041444	0.247487	0.621382	0.378618	1.24276	0.757236	0.9986802
2494	0	-1759.493	-1759.088	-0.4050256	0.257447	0.610472	0.389528	1.22094	0.779056	0.9995606
2495	1	-1760.225	-1759.82	-0.4049285	0.291545	0.615561	0.384439	1.23112	0.768879	0.9994635
2496	0	-1760.517	-1760.113	-0.404912	0.272879	0.629279	0.370721	1.25856	0.741441	0.999447
2497	1	-1759.528	-1759.123	-0.4052842	0.257787	0.626042	0.373958	1.25208	0.747915	0.9998191
2498	0	-1758.494	-1758.088	-0.4053424	0.26779	0.618878	0.381122	1.23776	0.762244	0.9998773
2499	1	-1760.653	-1760.249	-0.4042459	0.271077	0.610834	0.389166	1.22167	0.778333	0.9987816
2500	0	-1758.492	-1758.087	-0.4053424	0.268947	0.618878	0.381122	1.23776	0.762244	0.9998773
2501	1	-1760.739	-1760.334	-0.4050015	0.274497	0.630906	0.369094	1.26181	0.738187	0.9995365
2502	0	-1759.671	-1759.265	-0.4051635	0.28748	0.612078	0.387922	1.22416	0.775843	0.9996984
2503	1	-1760.282	-1759.877	-0.4047903	0.256838	0.607402	0.392598	1.2148	0.785196	0.9993254
2504	0	-1759.59	-1759.185	-0.4048801	0.262715	0.62226	0.37774	1.24452	0.755479	0.9994152
2505	1	-1761.022	-1760.617	-0.4044239	0.290877	0.617276	0.382724	1.23455	0.765448	0.9989593
2506	0	-1760.401	-1759.997	-0.4044365	0.274125	0.622947	0.377053	1.24589	0.754106	0.9989719
2507	1	-1762.07	-1761.666	-0.4033664	0.277732	0.616482	0.383518	1.23296	0.767036	0.9979035
2508	0	-1763.615	-1763.212	-0.4032547	0.273342	0.60315	0.39685	1.2063	0.793699	0.9977921
2509	1	-1760.015	-1759.61	-0.4052193	0.293046	0.622159	0.377841	1.24432	0.755681	0.9997543
2510	0	-1761.735	-1761.331	-0.4039077	0.288362	0.618661	0.381339	1.23732	0.762678	0.9984438
2511	1	-1760.531	-1760.127	-0.4042276	0.260456	0.617872	0.382128	1.23574	0.764256	0.9987633
2512	0	-1760.66	-1760.256	-0.4041255	0.263406	0.614238	0.385762	1.22848	0.771525	0.9986613
2513	1	-1759.516	-1759.111	-0.4048413	0.271536	0.612085	0.387915	1.22417	0.775829	0.9993763
2514	0	-1761.061	-1760.657	-0.4040789	0.253667	0.616767	0.383233	1.23353	0.766465	0.9986147
2515	1	-1760.311	-1759.906	-0.4046102	0.251246	0.613907	0.386093	1.22781	0.772186	0.9991454
2516	0	-1758.466	-1758.06	-0.4053675	0.263454	0.615164	0.384836	1.23033	0.769672	0.9999024
2517	1	-1759.668	-1759.263	-0.4047128	0.274378	0.619278	0.380722	1.23856	0.761444	0.999248
2518	0	-1758.592	-1758.187	-0.4053402	0.27582	0.614859	0.385141	1.22972	0.770281	0.9998751
2519	1	-1758.549	-1758.144	-0.4054002	0.273464	0.612448	0.387552	1.2249	0.775105	0.9999351
2520	0	-1758.494	-1758.088	-0.4053919	0.270028	0.620584	0.379416	1.24117	0.758832	0.9999268
2521	1	-1758.388	-1757.983	-0.4053849	0.267374	0.615508	0.384492	1.23102	0.768983	0.9999198
2522	0	-1761.57	-1761.165	-0.4049229	0.233091	0.612036	0.387964	1.22407	0.775928	0.9994579
2523	1	-1760.677	-1760.272	-0.4047235	0.24361	0.617086	0.382914	1.23417	0.765828	0.9992587
2524	0	-1759.675	-1759.271	-0.4046814	0.266726	0.619426	0.380574	1.23885	0.761149	0.9992166
2525	1	-1760.291	-1759.886	-0.405267	0.263442	0.630774	0.369226	1.26155	0.738453	0.999802
2526	0	-1763.021	-1762.618	-0.403047	0.270764	0.608376	0.391624	1.21675	0.783249	0.9975848
2527	1	-1759.665	-1759.26	-0.405267	0.244747	0.618396	0.381604	1.23679	0.763208	0.999802
2528	0	-1762.027	-1761.623	-0.4036842	0.263073	0.625271	0.374729	1.25054	0.749457	0.9982207
2529	1	-1760.754	-1760.349	-0.405267	0.246414	0.628536	0.371464	1.25707	0.742929	0.999802
2530	0	-1767.767	-1767.362	-0.4051494	0.240698	0.646092	0.353908	1.29218	0.707817	0.9996843
2531	1	-1760.926	-1760.521	-0.4052414	0.256313	0.600172	0.399828	1.20034	0.799656	0.9997763
2532	0	-1764.939	-1764.535	-0.4039186	0.256676	0.637653	0.362347	1.27531	0.724694	0.9984547
2533	1	-1758.851	-1758.446	-0.4053269	0.256163	0.619709	0.380291	1.23942	0.760581	0.9998618
2534	0	-1763.283	-1762.88	-0.4033413	0.241509	0.615198	0.384802	1.2304	0.769604	0.9978784
2535	1	-1759.68	-1759.275	-0.4053269	0.243022	0.614488	0.385512	1.22898	0.771023	0.9998618
2536	0	-1764.486	-1764.083	-0.4032035	0.233251	0.617329	0.382671	1.23466	0.765341	0.997741
2537	1	-1761.652	-1761.247	-0.4053165	0.230915	0.606888	0.393112	1.21378	0.786225	0.9998514
2538	0	-1759.441	-1759.036	-0.4049109	0.257588	0.617895	0.382105	1.23579	0.764209	0.999446
2539	1	-1764.666	-1764.263	-0.4034074	0.229156	0.614501	0.385499	1.229	0.770999	0.9979444
2540	0	-1758.734	-1758.328	-0.4051872	0.270586	0.616169	0.383831	1.23234	0.767661	0.9997221
2541	1	-1761.855	-1761.451	-0.4038788	0.254847	0.608176	0.391824	1.21635	0.783648	0.998415
2542	0	-1760.087	-1759.681	-0.4053575	0.282874	0.604471	0.395529	1.20894	0.791058	0.9998924
2543	1	-1758.432	-1758.027	-0.4054573	0.270466	0.621315	0.378685	1.24263	0.75737	0.9999922
2544	0	-1758.823	-1758.418	-0.4052149	0.264804	0.612522	0.387478	1.22504	0.774957	0.9997499
2545	1	-1760.113	-1759.708	-0.4052653	0.290681	0.608821	0.391179	1.21764	0.782358	0.9998002
2546	0	-1759.767	-1759.362	-0.4052465	0.291554	0.621214	0.378786	1.24243	0.757573	0.9997814
2547	1	-1759.697	-1759.292	-0.40524	0.271267	0.628085	0.371915	1.25617	0.74383	0.999775
2548	0	-1760.965	-1760.561	-0.4043175	0.251468	0.621024	0.378976	1.24205	0.757952	0.998853
2549	1	-1759.884	-1759.479	-0.4047413	0.263393	0.622936	0.377064	1.24587	0.754127	0.9992764
2550	0	-1763.942	-1763.539	-0.4030402	0.242573	0.621267	0.378733	1.24253	0.757465	0.997578
2551	1	-1759.363	-1758.958	-0.4051438	0.27037	0.624983	0.375017	1.24997	0.750035	0.9996788
2552	0	-1760.551	-1760.147	-0.4047602	0.279343	0.627208	0.372792	1.25442	0.745583	0.9992954
2553	1	-1759.64	-1759.235	-0.4050609	0.259965	0.624737	0.375263	1.24947	0.750527	0.9995959
2554	0	-1761.49	-1761.086	-0.4042729	0.243372	0.6144	0.3856	1.2288	0.771199	0.9988085
2555	1	-1759.725	-1759.32	-0.4049844	0.27484	0.6252	0.3748	1.2504	0.7496	0.9995194
2556	0	-1761.057	-1760.653	-0.4040652	0.254255	0.617082	0.382918	1.23416	0.765837	0.9986011
2557	1	-1758.978	-1758.573	-0.4052473	0.254492	0.616833	0.383167	1.23367	0.766334	0.9997823
2558	0	-1758.939	-1758.533	-0.4052225	0.267143	0.61069	0.38931	1.22138	0.77862	0.9997575
2559	1	-1760.418	-1760.013	-0.4045288	0.279393	0.623201	0.376799	1.2464	0.753599	0.9990641
2560	0	-1765.776	-1765.371	-0.404353	0.299891	0.638661	0.361339	1.27732	0.722678	0.9988886
2561	1	-1760.196	-1759.791	-0.4045288	0.277144	0.621587	0.378413	1.24317	0.756825	0.9990641
2562	0	-1760.155	-1759.75	-0.4049602	0.264533	0.627659	0.372341	1.25532	0.744682	0.9994952
2563	1	-1760.527	-1760.123	-0.4044542	0.283401	0.613623	0.386377	1.22725	0.772753	0.9989896
2564	0	-1759.553	-1759.148	-0.4049346	0.254932	0.618815	0.381185	1.23763	0.76237	0.9994697
2565	1	-1760.117	-1759.712	-0.4054526	0.282439	0.603395	0.396605	1.20679	0.79321	0.9999875
2566	0	-1759.575	-1759.17	-0.4050707	0.270052	0.625587	0.374413	1.25117	0.748826	0.9996057
2567	1	-1759.614	-1759.208	-0.4051621	0.263353	0.626415	0.373585	1.25283	0.747169	0.9996971
2568	0	-1760.808	-1760.403	-0.4048077	0.244188	0.609288	0.390712	1.21858	0.781424	0.9993428
2569	1	-1761.83	-1761.426	-0.4042266	0.241196	0.618675	0.381325	1.23735	0.762651	0.9987623
2570	0	-1760.49	-1760.085	-0.4050223	0.285343	0.62783	0.37217	1.25566	0.74434	0.9995573
2571	1	-1759.056	-1758.651	-0.4051506	0.279592	0.618928	0.381072	1.23786	0.762144	0.9996855
