Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
54	0	9.345395	7.685943	1.659452	0.75307	0.465369	0.534631	0.930737	1.06926	0.1268288
55	1	8.018642	6.785495	1.233147	0.825687	0.476856	0.523144	0.953712	1.04629	0.1942494
56	0	6.327393	5.173695	1.153698	0.514715	0.151935	0.848065	0.303869	1.69613	0.2103121
57	1	8.426619	7.193471	1.233147	0.772979	0.242904	0.757096	0.485807	1.51419	0.1942494
58	0	9.007279	7.328501	1.678778	0.864789	0.263434	0.736566	0.526869	1.47313	0.1244012
59	1	7.521114	6.578489	0.9426258	0.843405	0.329421	0.670579	0.658843	1.34116	0.2597356
60	0	7.34185	6.124866	1.216984	0.937653	0.343035	0.656965	0.686069	1.31393	0.1974146
61	1	8.764167	7.065341	1.698826	0.522471	0.410116	0.589884	0.820233	1.17977	0.1219321
62	0	7.94608	6.950123	0.9959575	0.858878	0.319745	0.680255	0.639491	1.36051	0.2462464
63	1	8.089828	6.842704	1.247124	0.70855	0.31706	0.68294	0.63412	1.36588	0.1915532
64	0	7.99595	6.962389	1.033561	0.837562	0.281066	0.718934	0.562131	1.43787	0.2371585
65	1	8.461113	6.919482	1.541631	0.530217	0.292292	0.707708	0.584584	1.41542	0.1426879
66	0	8.627667	7.065812	1.561855	0.549712	0.25993	0.74007	0.519861	1.48014	0.139831
67	1	9.972227	7.774381	2.197847	0.557793	0.356582	0.643418	0.713165	1.28684	0.07402801
68	0	5.974882	4.090714	1.884168	0.76678	0.640423	0.359577	1.28085	0.719154	0.1013036
69	1	7.906448	5.360022	2.546426	0.461249	0.48482	0.51518	0.96964	1.03036	0.05224082
70	0	9.46389	7.586465	1.877425	0.831558	0.272338	0.727662	0.544677	1.45532	0.101989
71	1	9.646833	7.792168	1.854665	0.561981	0.347041	0.652959	0.694081	1.30592	0.1043369
72	0	9.591237	7.477641	2.113596	0.597497	0.253726	0.746274	0.507451	1.49255	0.08053519
73	1	8.784911	7.238661	1.54625	0.672239	0.207008	0.792992	0.414017	1.58598	0.1420303
74	0	9.960001	8.29833	1.661671	0.751678	0.295898	0.704102	0.591795	1.4082	0.1265476
75	1	9.698534	8.066525	1.632009	0.698465	0.305954	0.694046	0.611908	1.38809	0.1303576
76	0	8.734576	6.977117	1.757459	0.688736	0.192518	0.807482	0.385035	1.61496	0.1149884
77	1	7.641005	5.854167	1.786838	0.353215	0.517426	0.482574	1.03485	0.965147	0.1116593
78	0	10.29463	8.25205	2.04258	0.644734	0.338858	0.661142	0.677717	1.32228	0.08646244
79	1	7.928774	6.638258	1.290516	0.879893	0.340944	0.659056	0.681888	1.31811	0.1834192
80	0	9.505933	7.071048	2.434885	0.567522	0.338345	0.661655	0.676689	1.32331	0.05840522
81	1	9.900824	8.079996	1.820828	0.829029	0.402168	0.597832	0.804336	1.19566	0.1079278
82	0	9.083331	6.727815	2.355515	0.50358	0.456383	0.543617	0.912765	1.08723	0.06322974
83	1	6.68508	5.517634	1.167447	0.53595	0.245495	0.754505	0.49099	1.50901	0.2074403
84	0	9.472707	7.588783	1.883924	0.5142	0.307709	0.692291	0.615419	1.38458	0.1013283
85	1	6.992552	4.813338	2.179215	0.140125	0.484831	0.515169	0.969663	1.03034	0.07542022
