Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
324	0	-3197.842	-3197.437	-0.4051651	-0.0863974	0.519873	0.480127	1.03975	0.960253	0.9997
325	1	-3198.003	-3197.598	-0.4045618	-0.111417	0.51392	0.48608	1.02784	0.97216	0.9990971
326	0	-3197.122	-3196.717	-0.4051827	-0.124686	0.510344	0.489656	1.02069	0.979313	0.9997176
327	1	-3197.591	-3197.186	-0.4048088	-0.114337	0.516279	0.483721	1.03256	0.967443	0.9993439
328	0	-3196.139	-3195.734	-0.405403	-0.0882782	0.515102	0.484898	1.0302	0.969795	0.9999379
329	1	-3197.164	-3196.759	-0.4049227	-0.105419	0.517903	0.482097	1.03581	0.964195	0.9994578
330	0	-3195.763	-3195.358	-0.4053909	-0.112392	0.505778	0.494222	1.01156	0.988445	0.9999258
331	1	-3197.108	-3196.703	-0.4049227	-0.10492	0.517565	0.482435	1.03513	0.96487	0.9994578
332	0	-3195.243	-3194.838	-0.4053909	-0.1069	0.514002	0.485998	1.028	0.971995	0.9999258
333	1	-3197.177	-3196.772	-0.4048437	-0.113961	0.512505	0.487495	1.02501	0.974991	0.9993788
334	0	-3197.912	-3197.507	-0.4049145	-0.12013	0.505428	0.494572	1.01086	0.989143	0.9994495
335	1	-3198.552	-3198.147	-0.4048437	-0.127282	0.510601	0.489399	1.0212	0.978799	0.9993788
336	0	-3196.318	-3195.913	-0.4051826	-0.0920801	0.511384	0.488616	1.02277	0.977233	0.9997175
337	1	-3195.768	-3195.363	-0.4052541	-0.106122	0.507765	0.492235	1.01553	0.984471	0.9997891
338	0	-3199.089	-3198.685	-0.4042951	-0.104619	0.505525	0.494475	1.01105	0.98895	0.9988306
339	1	-3199.455	-3199.05	-0.4051592	-0.137615	0.509565	0.490435	1.01913	0.98087	0.9996941
340	0	-3198.888	-3198.483	-0.4042951	-0.113221	0.512844	0.487156	1.02569	0.974312	0.9988306
341	1	-3197.523	-3197.118	-0.4049857	-0.0955517	0.503502	0.496498	1.007	0.992995	0.9995207
342	0	-3197.647	-3197.243	-0.4046264	-0.108094	0.509886	0.490114	1.01977	0.980229	0.9991616
343	1	-3197.055	-3196.65	-0.4054084	-0.0812796	0.515523	0.484477	1.03105	0.968955	0.9999433
344	0	-3197.58	-3197.175	-0.4046811	-0.111354	0.509886	0.490114	1.01977	0.980229	0.9992163
345	1	-3196.884	-3196.479	-0.4054084	-0.081354	0.509483	0.490517	1.01897	0.981034	0.9999433
346	0	-3196.062	-3195.657	-0.4052122	-0.109977	0.515973	0.484027	1.03195	0.968054	0.9997471
347	1	-3197.495	-3197.09	-0.4053138	-0.12484	0.503713	0.496287	1.00743	0.992574	0.9998487
348	0	-3196.449	-3196.044	-0.4051854	-0.113773	0.506069	0.493931	1.01214	0.987863	0.9997204
349	1	-3195.781	-3195.376	-0.4053629	-0.100374	0.505353	0.494647	1.01071	0.989294	0.9998978
350	0	-3196.176	-3195.771	-0.4053429	-0.0928073	0.517234	0.482766	1.03447	0.965533	0.9998778
351	1	-3196.662	-3196.257	-0.4053629	-0.0993025	0.501316	0.498684	1.00263	0.997369	0.9998978
352	0	-3200.12	-3199.715	-0.4044932	-0.123206	0.520358	0.479642	1.04072	0.959284	0.9990285
353	1	-3198.267	-3197.861	-0.4053629	-0.0806897	0.521086	0.478914	1.04217	0.957828	0.9998978
354	0	-3198.743	-3198.338	-0.4046783	-0.120757	0.505328	0.494672	1.01066	0.989344	0.9992135
355	1	-3196.189	-3195.784	-0.4053629	-0.100311	0.51982	0.48018	1.03964	0.960359	0.9998978
356	0	-3195.873	-3195.467	-0.4054408	-0.0896815	0.515049	0.484951	1.0301	0.969903	0.9999757
357	1	-3197.132	-3196.726	-0.4053629	-0.0823736	0.506622	0.493378	1.01324	0.986756	0.9998978
358	0	-3196.443	-3196.037	-0.4054598	-0.0841239	0.515022	0.484978	1.03004	0.969956	0.9999947
359	1	-3197.867	-3197.462	-0.4047022	-0.116451	0.514072	0.485928	1.02814	0.971857	0.9992374
360	0	-3196.603	-3196.198	-0.4050786	-0.0945006	0.51469	0.48531	1.02938	0.97062	0.9996136
361	1	-3196.524	-3196.119	-0.4051827	-0.108387	0.518721	0.481279	1.03744	0.962559	0.9997176
362	0	-3196.503	-3196.098	-0.4050786	-0.102639	0.506278	0.493722	1.01256	0.987444	0.9996136
363	1	-3195.325	-3194.92	-0.4053468	-0.106231	0.509965	0.490035	1.01993	0.980069	0.9998817
364	0	-3198.3	-3197.895	-0.4052085	-0.113902	0.524854	0.475146	1.04971	0.950292	0.9997434
365	1	-3196.47	-3196.065	-0.4050117	-0.109626	0.513249	0.486751	1.0265	0.973501	0.9995467
366	0	-3198.532	-3198.127	-0.4052085	-0.126543	0.501661	0.498339	1.00332	0.996678	0.9997434
367	1	-3196.432	-3196.027	-0.4050117	-0.107363	0.509409	0.490591	1.01882	0.981183	0.9995467
368	0	-3198.073	-3197.668	-0.4052085	-0.0778854	0.509514	0.490486	1.01903	0.980972	0.9997434
369	1	-3196.04	-3195.634	-0.4053314	-0.104714	0.50411	0.49589	1.00822	0.99178	0.9998663
370	0	-3195.898	-3195.492	-0.4052875	-0.0947401	0.514356	0.485644	1.02871	0.971288	0.9998224
371	1	-3195.212	-3194.806	-0.4054269	-0.108694	0.508369	0.491631	1.01674	0.983261	0.9999618
372	0	-3198.003	-3197.598	-0.4053435	-0.0974277	0.497451	0.502549	0.994903	1.0051	0.9998784
373	1	-3196.102	-3195.696	-0.4054269	-0.10197	0.520507	0.479493	1.04101	0.958987	0.9999618
374	0	-3196.381	-3195.976	-0.4051324	-0.115333	0.509629	0.490371	1.01926	0.980741	0.9996674
375	1	-3196.092	-3195.686	-0.4054269	-0.0866857	0.512792	0.487208	1.02558	0.974416	0.9999618
376	0	-3196.113	-3195.708	-0.4052755	-0.111989	0.505759	0.494241	1.01152	0.988482	0.9998104
377	1	-3195.547	-3195.142	-0.4054269	-0.110078	0.505797	0.494203	1.01159	0.988406	0.9999618
378	0	-3195.807	-3195.401	-0.4051905	-0.102099	0.511886	0.488114	1.02377	0.976228	0.9997255
379	1	-3195.876	-3195.47	-0.4054557	-0.0890524	0.514924	0.485076	1.02985	0.970152	0.9999906
380	0	-3196.556	-3196.151	-0.4051905	-0.0896261	0.513392	0.486608	1.02678	0.973215	0.9997255
381	1	-3196.582	-3196.176	-0.4054557	-0.109303	0.500463	0.499537	1.00093	0.999074	0.9999906
382	0	-3196.717	-3196.311	-0.4051376	-0.113527	0.505212	0.494788	1.01042	0.989577	0.9996725
383	1	-3195.075	-3194.669	-0.4054557	-0.102958	0.508398	0.491602	1.0168	0.983204	0.9999906
384	0	-3195.81	-3195.405	-0.4052115	-0.106847	0.513963	0.486037	1.02793	0.972074	0.9997465
385	1	-3196.713	-3196.308	-0.4054557	-0.127889	0.510066	0.489934	1.02013	0.979868	0.9999906
