Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
73	1	17.5904	14.83201	2.758382	-0.0883049	0.811524	0.188476	1.62305	0.376951	0.04226285
74	0	18.46359	16.17724	2.286353	0.17899	0.77218	0.22782	1.54436	0.45564	0.06775765
75	1	17.49848	14.53215	2.966327	-0.308183	0.660448	0.339552	1.3209	0.679104	0.03432806
76	0	18.24003	15.99522	2.244808	-0.141647	0.853437	0.146563	1.70687	0.293126	0.07063192
77	1	19.11683	16.8629	2.25392	-0.19122	0.707548	0.292452	1.4151	0.584904	0.06999124
78	0	18.16435	15.62848	2.535868	0.199896	0.768686	0.231314	1.53737	0.462628	0.05279529
79	1	18.35392	15.71773	2.636184	-0.0746712	0.807976	0.192024	1.61595	0.384048	0.04775609
80	0	19.28929	16.97883	2.310463	-0.255198	0.738552	0.261448	1.4771	0.522896	0.06614356
81	1	17.12349	15.22275	1.900739	0.20561	0.850869	0.149131	1.70174	0.298262	0.09963874
82	0	18.47799	16.16752	2.310463	0.115355	0.635417	0.364583	1.27083	0.729166	0.06614356
83	1	18.13159	16.04945	2.082142	0.0528906	0.695617	0.304383	1.39123	0.608766	0.08310858
84	0	17.96066	15.60752	2.353144	0.296037	0.698681	0.301319	1.39736	0.602637	0.06337986
85	1	18.22589	16.24284	1.983045	-0.251461	0.831044	0.168956	1.66209	0.337912	0.09176631
86	0	17.82861	15.47546	2.353144	-0.34035	0.507554	0.492446	1.01511	0.984892	0.06337986
87	1	18.91352	16.62578	2.287737	-0.163874	0.642183	0.357817	1.28437	0.715634	0.06766392
88	0	18.82341	16.65054	2.172877	-0.0606357	0.795396	0.204604	1.59079	0.409208	0.07589972
89	1	18.8379	16.22683	2.61107	0.103662	0.677629	0.322371	1.35526	0.644743	0.04897061
90	0	15.96666	14.15429	1.812373	-0.212042	0.540281	0.459719	1.08056	0.919438	0.1088442
91	1	18.89519	16.23232	2.662869	0.0350079	0.641242	0.358758	1.28248	0.717516	0.04649854
92	0	18.55559	16.45553	2.100056	-0.0096751	0.787889	0.212111	1.57578	0.424221	0.08163303
93	1	18.38492	15.94195	2.442977	-0.385502	0.806483	0.193517	1.61297	0.387034	0.05793452
94	0	18.90127	16.74102	2.160251	-0.127414	0.775429	0.224571	1.55086	0.449143	0.07686408
95	1	18.9589	16.71636	2.24254	-0.378596	0.717636	0.282364	1.43527	0.564729	0.07079229
96	0	18.83976	16.54487	2.294886	-0.35142	0.643903	0.356097	1.28781	0.712194	0.0671819
97	1	18.76355	16.32925	2.434298	-0.271694	0.581776	0.418224	1.16355	0.836447	0.05843952
98	0	18.26927	15.3799	2.88937	0.0012254	0.673913	0.326087	1.34783	0.652174	0.03707416
99	1	18.51607	16.43539	2.080686	-0.358081	0.718195	0.281805	1.43639	0.56361	0.08322965
100	0	17.85823	15.41085	2.447375	0.0407897	0.505931	0.494069	1.01186	0.988138	0.0576803
101	1	18.89039	16.29435	2.596036	-0.309454	0.612566	0.387434	1.22513	0.774868	0.04971239
102	0	17.32249	15.49242	1.830077	0.0713941	0.823095	0.176905	1.64619	0.35381	0.1069341
103	1	18.59652	16.05827	2.538251	-0.236285	0.554746	0.445254	1.10949	0.890508	0.05266966
104	0	16.902	15.17273	1.729272	-0.252316	0.7696	0.2304	1.5392	0.460799	0.1182757
105	1	18.20856	16.21535	1.993212	-0.40293	0.742611	0.257389	1.48522	0.514778	0.09083804
106	0	17.53288	15.58259	1.950294	-0.162199	0.877702	0.122298	1.7554	0.244596	0.09482147
107	1	12.96886	11.91956	1.049294	-0.475955	0.856132	0.143868	1.71226	0.287736	0.2334566
108	0	19.19813	16.8826	2.315525	-0.127804	0.692195	0.307805	1.38439	0.615609	0.06580958
109	1	18.17491	16.22742	1.94749	-0.233516	0.801065	0.198935	1.60213	0.39787	0.09508776
110	0	18.81494	16.18535	2.629589	-0.1807	0.787006	0.212994	1.57401	0.425987	0.04807205
111	1	18.49483	16.45733	2.037491	-0.333901	0.769506	0.230494	1.53901	0.460989	0.08690356
112	0	17.17133	15.34494	1.826389	-0.038718	0.749529	0.250471	1.49906	0.500942	0.1073292
113	1	19.16129	16.8438	2.317496	-0.322464	0.69678	0.30322	1.39356	0.60644	0.06567996
114	0	18.96183	16.73939	2.222436	-0.20927	0.690518	0.309482	1.38104	0.618964	0.07222993
115	1	14.19793	12.89708	1.300851	0.275602	0.892722	0.107278	1.78544	0.214556	0.1815334
116	0	18.96421	16.67139	2.292823	-0.260786	0.6487	0.3513	1.2974	0.702601	0.06732064
117	1	18.58216	16.01134	2.57082	0.142798	0.639488	0.360512	1.27898	0.721025	0.05098185
118	0	18.94497	16.6492	2.295764	-0.267495	0.644496	0.355504	1.28899	0.711008	0.06712295
119	1	19.03791	16.8319	2.206006	-0.140693	0.746589	0.253411	1.49318	0.506822	0.07342642
120	0	18.76449	15.96689	2.797595	-0.0516548	0.643574	0.356426	1.28715	0.712851	0.04063764
121	1	18.21134	15.8537	2.357644	0.225606	0.649613	0.350387	1.29923	0.700774	0.06309532
122	0	19.20712	16.52205	2.685078	-0.205301	0.722469	0.277531	1.44494	0.555062	0.04547724
123	1	18.84172	16.40521	2.436509	-0.337157	0.79334	0.20666	1.58668	0.41332	0.05831043
124	0	14.79439	12.94959	1.8448	0.0176655	0.374926	0.625074	0.749853	1.25015	0.1053713
125	1	14.86061	13.0125	1.848111	-0.749585	0.596128	0.403872	1.19226	0.807744	0.105023
126	0	19.15421	16.63535	2.518865	-0.143074	0.783846	0.216154	1.56769	0.432307	0.05370067
127	1	13.78271	12.544	1.238709	-0.192438	0.940114	0.0598859	1.88023	0.119772	0.1931721
128	0	18.98843	16.26839	2.720031	-0.142232	0.746507	0.253493	1.49301	0.506986	0.04391516
129	1	15.35528	13.01641	2.338864	-0.451269	0.387638	0.612362	0.775277	1.22472	0.06429141
130	0	17.41564	15.21508	2.200559	-0.580469	0.793244	0.206756	1.58649	0.413513	0.07382748
131	1	18.26649	16.19671	2.069784	-0.123878	0.686091	0.313909	1.37218	0.627817	0.08414202
132	0	17.94146	15.90957	2.03189	-0.48223	0.672195	0.327805	1.34439	0.655609	0.08739172
133	1	14.655	13.22687	1.428131	-0.502623	0.708074	0.291926	1.41615	0.583851	0.1598378
134	0	17.24478	14.9321	2.312678	0.216572	0.518501	0.481499	1.037	0.962999	0.06599716
135	1	16.78789	14.79776	1.990129	0.0508937	0.546857	0.453143	1.09371	0.906286	0.09111854
136	0	17.61253	15.05678	2.555748	0.285332	0.622285	0.377715	1.24457	0.75543	0.05175607
137	1	16.63137	14.65717	1.974202	-0.517943	0.868762	0.131238	1.73752	0.262476	0.09258139
138	0	18.19934	15.81942	2.379918	-0.528467	0.674196	0.325804	1.34839	0.651608	0.06170546
139	1	15.57336	13.5787	1.994655	0.29311	0.457368	0.542632	0.914736	1.08526	0.09070703
140	0	18.3264	15.50924	2.817158	-0.113	0.580751	0.419249	1.1615	0.838497	0.03985039
141	1	17.0934	14.97583	2.117569	-0.171391	0.478855	0.521145	0.95771	1.04229	0.08021583
142	0	17.36431	14.93906	2.425253	-0.549308	0.584623	0.415377	1.16925	0.830754	0.05897047
143	1	18.15802	16.13705	2.020969	-0.434188	0.81338	0.18662	1.62676	0.37324	0.0883513
144	0	18.43628	16.24039	2.19589	0.103002	0.808614	0.191386	1.61723	0.382771	0.07417297
145	1	15.61717	13.85024	1.766924	-0.571582	0.52796	0.47204	1.05592	0.94408	0.1139051
146	0	18.12368	15.91983	2.203846	-0.517284	0.648024	0.351976	1.29605	0.703952	0.07358521
147	1	17.34511	15.26891	2.076205	-0.214363	0.528199	0.471801	1.0564	0.943601	0.08360348
148	0	18.60697	16.46224	2.144732	-0.209983	0.830557	0.169443	1.66111	0.338886	0.07806627
149	1	18.93299	16.19326	2.739729	-0.0490018	0.730629	0.269371	1.46126	0.538741	0.04305857
150	0	18.8152	16.14432	2.670875	-0.314038	0.625197	0.374803	1.25039	0.749605	0.04612775
151	1	18.38588	16.27706	2.108815	-0.287379	0.659927	0.340073	1.31985	0.680147	0.08092118
152	0	17.92926	15.97071	1.958547	-0.291965	0.707861	0.292139	1.41572	0.584278	0.09404219
153	1	18.20111	15.64862	2.552498	-0.368176	0.802133	0.197867	1.60427	0.395735	0.05192458
154	0	18.4575	16.05585	2.401657	0.213497	0.732453	0.267547	1.46491	0.535094	0.06037849
155	1	18.91996	16.18986	2.730098	-0.0419783	0.635045	0.364955	1.27009	0.729911	0.04347527
156	0	17.94885	15.47491	2.473939	-0.131382	0.491647	0.508353	0.983294	1.01671	0.05616824
157	1	15.73556	13.92631	1.809244	0.344614	0.626518	0.373482	1.25304	0.746963	0.1091852
158	0	17.66732	15.49587	2.171449	-0.101192	0.873811	0.126189	1.74762	0.252378	0.07600819
159	1	17.91839	15.97033	1.948054	-0.0702928	0.84789	0.15211	1.69578	0.304219	0.0950341
160	0	18.60114	16.11862	2.482513	0.176922	0.737338	0.262662	1.47468	0.525324	0.05568869
161	1	18.39245	16.19855	2.193899	-0.479108	0.669049	0.330951	1.3381	0.661901	0.07432084
162	0	18.05378	15.53097	2.522809	-0.513329	0.712177	0.287823	1.42435	0.575646	0.05348928
163	1	19.3702	16.824	2.546194	-0.207933	0.660954	0.339046	1.32191	0.678092	0.05225295
164	0	18.29832	16.24012	2.058194	-0.473771	0.752052	0.247948	1.5041	0.495895	0.08512289
165	1	18.81159	16.49268	2.318907	-0.263334	0.612933	0.387067	1.22587	0.774134	0.06558735
166	0	14.39733	12.28608	2.111245	0.0406612	0.299069	0.700931	0.598138	1.40186	0.08072471
167	1	19.08465	16.85275	2.231906	-0.107771	0.766235	0.233765	1.53247	0.46753	0.07154911
168	0	18.64388	16.26529	2.378591	-0.312343	0.58278	0.41722	1.16556	0.834441	0.06178738
169	1	18.58601	16.18767	2.398342	-0.156486	0.559173	0.440827	1.11835	0.881654	0.06057899
170	0	18.12734	16.00882	2.118517	-0.532819	0.707087	0.292913	1.41417	0.585825	0.08013987
171	1	18.16905	16.03862	2.130422	-0.388502	0.836991	0.163009	1.67398	0.326018	0.07919147
172	0	18.90921	16.25176	2.657446	-0.0921494	0.598815	0.401185	1.19763	0.80237	0.04675141
173	1	17.26939	15.29628	1.973117	0.0390733	0.635341	0.364659	1.27068	0.729318	0.0926819
174	0	19.14836	16.69554	2.452827	-0.325649	0.764098	0.235902	1.5282	0.471803	0.05736664
175	1	18.65754	16.15795	2.499599	-0.290167	0.57	0.43	1.14	0.860001	0.05474528
176	0	18.16925	15.62485	2.544394	-0.138631	0.830945	0.169055	1.66189	0.338109	0.05234707
177	1	17.2837	14.83886	2.44484	-0.593095	0.693682	0.306318	1.38736	0.612637	0.05782668
178	0	17.97084	15.96831	2.002528	-0.510886	0.78572	0.21428	1.57144	0.428561	0.08999575
179	1	18.73884	16.4546	2.284243	0.120437	0.75031	0.24969	1.50062	0.49938	0.06790077
180	0	19.34053	16.74288	2.597648	-0.0499511	0.693908	0.306092	1.38782	0.612183	0.0496323
181	1	18.82128	16.48337	2.33791	-0.185899	0.822132	0.177868	1.64426	0.355736	0.06435279
182	0	19.05049	16.68823	2.362262	-0.372503	0.761748	0.238252	1.5235	0.476504	0.06280462
183	1	19.39487	16.80392	2.590949	-0.140303	0.670755	0.329245	1.34151	0.65849	0.04996593
184	0	17.39839	15.22509	2.173294	0.105572	0.86738	0.13262	1.73476	0.265239	0.07586807
185	1	18.26669	15.85908	2.407607	-0.433688	0.58233	0.41767	1.16466	0.835339	0.0600203
186	0	17.2755	15.49494	1.780559	-0.405717	0.850757	0.149243	1.70151	0.298486	0.1123627
187	1	16.55188	13.78141	2.770473	0.293238	0.59922	0.40078	1.19844	0.801561	0.04175492
188	0	17.58357	15.67805	1.905518	0.0756068	0.840708	0.159292	1.68142	0.318584	0.09916373
189	1	18.31962	16.13745	2.182169	-0.0672244	0.848006	0.151994	1.69601	0.303987	0.07519776
190	0	17.72017	15.87811	1.842063	-0.276477	0.817897	0.182103	1.63579	0.364205	0.10566
191	1	18.84572	16.36124	2.484474	-0.0205767	0.596501	0.403499	1.193	0.806999	0.05557958
192	0	16.65781	14.94677	1.711036	-0.557664	0.731565	0.268435	1.46313	0.53687	0.1204523
193	1	17.85588	15.74538	2.110496	-0.235547	0.576223	0.423777	1.15245	0.847555	0.08078523
194	0	14.8977	13.0184	1.879296	-0.0349303	0.362775	0.637225	0.72555	1.27445	0.1017984
195	1	18.66772	16.56593	2.101791	-0.133586	0.746223	0.253777	1.49245	0.507553	0.08149153
196	0	18.71793	16.3553	2.362623	-0.00587164	0.816899	0.183101	1.6338	0.366202	0.06278192
197	1	16.91472	14.38064	2.534077	-0.356073	0.846709	0.153291	1.69342	0.306582	0.05288994
198	0	18.50582	16.34481	2.161007	-0.456103	0.780352	0.219648	1.5607	0.439295	0.07680604
199	1	16.93274	14.44528	2.487454	0.368206	0.611884	0.388116	1.22377	0.776233	0.05541424
200	0	18.97799	16.42137	2.556621	-0.153761	0.791571	0.208429	1.58314	0.416857	0.05171092
201	1	17.197	15.25018	1.946819	-0.506871	0.613061	0.386939	1.22612	0.773877	0.09515159
202	0	18.84271	16.30379	2.538916	-0.170009	0.802531	0.197469	1.60506	0.394938	0.05263461
203	1	17.90224	15.83317	2.069072	0.21046	0.782137	0.217863	1.56427	0.435727	0.08420195
204	0	19.42258	17.00278	2.419795	-0.135263	0.748257	0.251743	1.49651	0.503486	0.05929325
205	1	18.28542	16.05998	2.225434	-0.436701	0.61276	0.38724	1.22552	0.77448	0.0720137
206	0	18.1477	15.94276	2.204948	-0.154281	0.568565	0.431435	1.13713	0.862871	0.07350419
207	1	18.89462	16.36885	2.52577	-0.206133	0.58397	0.41603	1.16794	0.832059	0.05333113
208	0	18.78455	16.28212	2.502425	0.00912408	0.595166	0.404834	1.19033	0.809668	0.05459078
209	1	18.28297	16.23799	2.044976	-0.463375	0.774494	0.225506	1.54899	0.451011	0.08625557
210	0	19.18781	16.71431	2.473503	-0.340164	0.744752	0.255248	1.4895	0.510497	0.05619272
211	1	16.76462	14.23415	2.530469	-0.471661	0.823533	0.176467	1.64707	0.352933	0.05308113
212	0	16.83254	14.425	2.407536	-0.424139	0.460518	0.539482	0.921035	1.07896	0.06002456
213	1	19.31194	16.92721	2.38473	-0.155721	0.774323	0.225677	1.54865	0.451353	0.06140921
214	0	16.47499	14.24757	2.227423	0.16651	0.441023	0.558977	0.882046	1.11795	0.07187056
215	1	18.72595	16.61626	2.109693	-0.127026	0.76195	0.23805	1.5239	0.4761	0.08085015
216	0	18.38445	15.90361	2.480845	0.165118	0.614904	0.385096	1.22981	0.770191	0.05578168
217	1	17.75088	15.77906	1.971823	-0.476362	0.830143	0.169857	1.66029	0.339715	0.09280192
218	0	16.10738	14.14259	1.964787	-0.327553	0.440899	0.559101	0.881797	1.1182	0.09345716
219	1	19.19813	16.62146	2.576671	-0.148359	0.625397	0.374603	1.25079	0.749207	0.05068446
220	0	18.25185	16.24304	2.008813	-0.20784	0.730506	0.269494	1.46101	0.538988	0.08943185
221	1	17.13273	15.14801	1.984715	0.117695	0.622693	0.377307	1.24539	0.754614	0.09161315
222	0	17.92143	15.96229	1.959138	-0.501534	0.773049	0.226951	1.5461	0.453901	0.09398655
223	1	18.41373	16.20518	2.208551	-0.0129555	0.629554	0.370446	1.25911	0.740893	0.07323981
224	0	18.94363	16.16653	2.777102	-0.211593	0.700896	0.299104	1.40179	0.598209	0.04147903
225	1	17.93715	16.00421	1.932944	-0.17074	0.849225	0.150775	1.69845	0.30155	0.09648105
226	0	18.92906	16.30658	2.622485	-0.157752	0.781901	0.218099	1.5638	0.436198	0.04841478
227	1	14.58503	12.51409	2.070935	0.598746	0.629921	0.370079	1.25984	0.740157	0.08404528
228	0	19.00795	16.67547	2.332482	-0.392759	0.69228	0.30772	1.38456	0.61544	0.06470307
229	1	16.12054	14.10825	2.012294	0.411357	0.586454	0.413546	1.17291	0.827091	0.08912112
230	0	18.88112	16.41626	2.464854	-0.16234	0.584578	0.415422	1.16916	0.830844	0.05668081
231	1	19.39793	17.02847	2.36946	-0.219842	0.729817	0.270183	1.45963	0.540365	0.06235417
232	0	16.3196	13.24829	3.071308	-0.300698	0.60377	0.39623	1.20754	0.79246	0.03090698
233	1	17.97652	15.92804	2.048479	-0.148126	0.649085	0.350915	1.29817	0.701829	0.0859539
234	0	19.3262	16.69441	2.631797	-0.17176	0.66201	0.33799	1.32402	0.675981	0.04796602
235	1	19.25357	16.93313	2.320443	-0.14013	0.703262	0.296738	1.40652	0.593477	0.06548674
236	0	19.13632	16.79246	2.343859	-0.324644	0.676962	0.323038	1.35392	0.646076	0.06397109
237	1	18.94029	16.78072	2.159574	-0.218175	0.770864	0.229136	1.54173	0.458273	0.07691616
238	0	18.36828	15.78099	2.587292	-0.451244	0.646784	0.353216	1.29357	0.706433	0.050149
239	1	17.95418	16.03026	1.923917	-0.386325	0.823853	0.176147	1.64771	0.352294	0.09735593
240	0	18.51045	15.72835	2.782093	0.0706576	0.67924	0.32076	1.35848	0.641519	0.04127253
241	1	18.89671	16.3488	2.547904	-0.402611	0.686089	0.313911	1.37218	0.627822	0.05216365
242	0	16.5823	14.89254	1.689763	-0.601295	0.766202	0.233798	1.5324	0.467596	0.1230422
243	1	16.9261	14.81886	2.107242	-0.659242	0.727153	0.272847	1.45431	0.545695	0.08104853
244	0	18.64282	16.50385	2.138971	-0.155343	0.694387	0.305613	1.38877	0.611226	0.07851734
245	1	17.83673	15.5709	2.26583	0.118977	0.845896	0.154104	1.69179	0.308208	0.06916257
246	0	19.27629	16.86582	2.410474	-0.0131697	0.720265	0.279735	1.44053	0.559469	0.05984849
247	1	18.36908	16.01176	2.357317	-0.0587015	0.551661	0.448339	1.10332	0.896678	0.06311593
248	0	17.25068	15.28025	1.970435	-0.313711	0.584187	0.415813	1.16837	0.831627	0.09293078
249	1	17.34228	14.4385	2.903779	-0.369024	0.617852	0.382148	1.2357	0.764296	0.0365438
250	0	19.07333	16.4942	2.579128	-0.159947	0.606441	0.393559	1.21288	0.787118	0.05056005
251	1	19.18948	16.66267	2.526813	-0.0963836	0.776538	0.223462	1.55308	0.446923	0.05327554
252	0	18.33314	15.76834	2.564801	0.15644	0.606761	0.393239	1.21352	0.786479	0.05128967
253	1	18.84352	16.70081	2.142709	-0.321964	0.761582	0.238418	1.52316	0.476835	0.07822435
254	0	16.75923	15.05871	1.700523	0.0303744	0.841958	0.158042	1.68392	0.316084	0.1217254
255	1	15.17648	13.47349	1.70299	-0.563008	0.50973	0.49027	1.01946	0.98054	0.1214254
256	0	18.50978	16.33124	2.17854	-0.229706	0.839092	0.160908	1.67818	0.321817	0.07547112
257	1	17.19479	14.8644	2.330394	-0.289903	0.449396	0.550604	0.898791	1.10121	0.06483829
258	0	17.5988	15.62505	1.973756	-0.367298	0.86427	0.13573	1.72854	0.271461	0.09262269
259	1	15.37432	13.802	1.572329	-0.407102	0.914407	0.0855934	1.82881	0.171187	0.1383741
260	0	19.0684	16.76554	2.302863	-0.339682	0.68531	0.31469	1.37062	0.62938	0.06664812
261	1	18.90569	16.64588	2.259813	-0.0721451	0.672899	0.327101	1.3458	0.654202	0.06957998
262	0	18.14821	15.9414	2.206808	0.236765	0.737603	0.262397	1.47521	0.524794	0.07336759
263	1	18.77003	16.60559	2.164438	-0.0634579	0.724768	0.275232	1.44954	0.550464	0.07654293
264	0	18.12506	15.44516	2.679904	-0.145724	0.523769	0.476231	1.04754	0.952461	0.04571318
265	1	18.81098	16.2099	2.601084	-0.39398	0.713931	0.286069	1.42786	0.572138	0.04946206
266	0	17.18543	14.20813	2.977306	-0.101127	0.559922	0.440078	1.11984	0.880157	0.03395324
267	1	17.67965	15.43845	2.241196	-0.119433	0.500457	0.499543	1.00091	0.999086	0.0708875
268	0	17.62799	15.71283	1.915154	-0.0503607	0.735087	0.264913	1.47017	0.529827	0.09821272
269	1	18.22139	15.48248	2.738909	-0.157455	0.545098	0.454902	1.0902	0.909804	0.04309387
270	0	17.11598	14.65032	2.465659	0.301908	0.555719	0.444281	1.11144	0.888562	0.05663523
271	1	18.29748	15.65902	2.638464	-0.0983246	0.532046	0.467954	1.06409	0.935908	0.04764732
