Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
650	22.65431	21.12156	1.53275	0.928752	0.370654	0.629346	0.741308	1.25869	0.1439607
660	23.49435	21.62167	1.872677	0.936641	0.418196	0.581804	0.836393	1.16361	0.1024745
670	20.8938	18.83112	2.062675	0.800141	0.549721	0.450279	1.09944	0.900559	0.08474236
680	23.38631	20.869	2.51731	0.898783	0.402124	0.597876	0.804247	1.19575	0.0537842
690	21.54791	20.00323	1.544673	0.965865	0.346249	0.653751	0.692498	1.3075	0.1422544
700	22.47232	20.92765	1.544673	0.920903	0.344589	0.655411	0.689177	1.31082	0.1422544
710	22.55174	20.49958	2.052163	0.938613	0.456629	0.543371	0.913259	1.08674	0.08563786
720	23.91744	21.83265	2.084785	0.871621	0.378812	0.621188	0.757625	1.24238	0.08288923
730	23.4507	21.42826	2.022437	0.852353	0.392155	0.607845	0.784311	1.21569	0.08822173
740	23.39256	20.93649	2.456061	0.838598	0.449746	0.550254	0.899491	1.10051	0.05718142
750	21.10371	19.05687	2.046838	0.695733	0.389619	0.610381	0.779238	1.22076	0.08609503
760	22.90359	21.31705	1.586539	0.933011	0.400593	0.599407	0.801187	1.19881	0.1364217
770	23.87263	21.86113	2.011495	0.923916	0.412197	0.587803	0.824394	1.17561	0.08919231
780	23.30753	21.37848	1.929053	0.943568	0.413015	0.586985	0.826031	1.17397	0.09685713
790	22.11465	19.35094	2.763708	0.854445	0.445861	0.554139	0.891722	1.10828	0.04203833
800	22.70243	20.76651	1.935922	0.914918	0.481534	0.518466	0.963067	1.03693	0.09619408
810	22.5836	20.2718	2.311798	0.815044	0.49131	0.50869	0.982621	1.01738	0.06605531
820	21.18732	18.2584	2.928916	0.854195	0.388538	0.611462	0.777075	1.22292	0.03563663
830	19.69004	16.63159	3.058443	0.785469	0.349361	0.650639	0.698723	1.30128	0.03130718
840	23.75541	21.46469	2.290721	0.846805	0.429422	0.570578	0.858843	1.14116	0.06746229
850	22.62045	20.07416	2.546282	0.845092	0.477938	0.522062	0.955875	1.04412	0.05224834
860	24.10424	21.9597	2.144534	0.914348	0.383544	0.616456	0.767087	1.23291	0.07808177
870	23.54359	21.67573	1.867857	0.897141	0.402447	0.597553	0.804894	1.19511	0.1029695
880	21.71425	19.76276	1.951492	0.76843	0.397801	0.602199	0.795601	1.2044	0.09470801
890	22.62282	20.67132	1.951492	0.941932	0.32672	0.67328	0.653439	1.34656	0.09470801
900	22.521	20.24204	2.278964	0.932821	0.343651	0.656349	0.687302	1.3127	0.06826012
910	23.2948	21.02817	2.266628	0.874156	0.469385	0.530615	0.93877	1.06123	0.06910744
920	23.08901	20.4043	2.684706	0.855299	0.378814	0.621186	0.757629	1.24237	0.04549417
930	22.47867	19.73132	2.747351	0.874917	0.394122	0.605878	0.788244	1.21176	0.04273162
940	23.01215	20.34478	2.66737	0.79153	0.38585	0.61415	0.771701	1.2283	0.04628972
950	23.00638	20.73047	2.275915	0.778446	0.413061	0.586939	0.826122	1.17388	0.06846857
960	23.67079	21.24059	2.430202	0.903824	0.384225	0.615775	0.76845	1.23155	0.05867936
970	22.81274	21.16977	1.642978	0.912442	0.405203	0.594797	0.810405	1.18959	0.1289355
980	22.58373	20.68716	1.896574	0.852775	0.447575	0.552425	0.895151	1.10485	0.1000547
990	23.30325	21.59668	1.706566	0.931051	0.357574	0.642426	0.715148	1.28485	0.120992
1000	22.18363	19.73517	2.448457	0.85413	0.503825	0.496175	1.00765	0.992349	0.0576179
1010	23.82041	21.37196	2.448457	0.882915	0.366686	0.633314	0.733373	1.26663	0.0576179
1020	21.37513	19.02404	2.351089	0.768004	0.531821	0.468179	1.06364	0.936358	0.06351024
1030	24.00821	21.66697	2.341235	0.887383	0.416452	0.583548	0.832904	1.1671	0.06413915
1040	22.07166	19.83318	2.238483	0.795072	0.278716	0.721284	0.557432	1.44257	0.07108006
1050	23.28733	21.20797	2.079359	0.930166	0.440865	0.559135	0.881729	1.11827	0.08334023
1060	23.40484	21.12111	2.283725	0.824962	0.441207	0.558793	0.882414	1.11759	0.06793591
1070	18.93555	17.04105	1.894506	0.971879	0.414339	0.585661	0.828677	1.17132	0.1002618
1080	21.61495	19.30556	2.309391	0.771434	0.26979	0.73021	0.539581	1.46042	0.06621447
1090	22.97257	20.81155	2.161027	0.876102	0.484092	0.515908	0.968184	1.03182	0.07680448
1100	20.53482	18.31161	2.223211	0.604486	0.337055	0.662945	0.674111	1.32589	0.07217396
1110	21.67964	19.4063	2.273333	0.681223	0.409862	0.590138	0.819725	1.18028	0.06864564
1120	22.84927	20.43495	2.414316	0.764621	0.339713	0.660287	0.679426	1.32057	0.05961902
1130	23.31271	21.05506	2.257652	0.91408	0.334758	0.665242	0.669516	1.33048	0.06973054
1140	24.11868	22.06058	2.058099	0.902989	0.380152	0.619848	0.760303	1.2397	0.08513097
1150	22.30011	19.9748	2.325303	0.723803	0.42469	0.57531	0.849381	1.15062	0.06516919
1160	22.6983	21.16421	1.534088	0.945325	0.353328	0.646672	0.706656	1.29334	0.1437682
1170	23.96109	21.79481	2.166277	0.886298	0.426334	0.573666	0.852667	1.14733	0.07640232
1180	22.41758	20.54262	1.87496	0.837279	0.324836	0.675164	0.649673	1.35033	0.1022407
1190	22.37876	20.29608	2.082674	0.921997	0.486141	0.513859	0.972282	1.02772	0.08306439
1200	23.65002	21.46821	2.181807	0.838463	0.357788	0.642212	0.715577	1.28442	0.07522496
1210	23.40126	21.38497	2.016284	0.851534	0.397296	0.602704	0.794592	1.20541	0.08876619
1220	21.03031	19.40122	1.629096	0.862134	0.475449	0.524551	0.950898	1.0491	0.1307378
1230	23.68541	21.20204	2.483364	0.827571	0.410572	0.589428	0.821143	1.17886	0.05564133
1240	22.01796	19.31883	2.699133	0.736943	0.451025	0.548975	0.902051	1.09795	0.04484252
1250	20.862	18.16287	2.699133	0.667074	0.317231	0.682769	0.634461	1.36554	0.04484252
1260	23.71786	21.84702	1.870843	0.912822	0.360559	0.639441	0.721118	1.27888	0.1026626
1270	21.45433	18.5611	2.893236	0.787651	0.441145	0.558855	0.88229	1.11771	0.0369311
1280	23.17788	20.87693	2.30095	0.825131	0.317427	0.682573	0.634853	1.36515	0.06677575
1290	21.23411	19.78778	1.446331	0.892321	0.376889	0.623111	0.753778	1.24622	0.156955
1300	24.05315	21.72379	2.329366	0.879157	0.415083	0.584917	0.830166	1.16983	0.06490495
1310	21.72533	19.76718	1.95815	0.821676	0.270448	0.729552	0.540896	1.4591	0.09407948
1320	23.75008	21.58474	2.165338	0.866745	0.337967	0.662033	0.675933	1.32407	0.07647408
1330	23.98552	21.63165	2.35387	0.846474	0.385556	0.614444	0.771113	1.22889	0.06333386
1340	22.7847	20.71376	2.070934	0.872427	0.291762	0.708238	0.583525	1.41648	0.08404528
1350	24.08249	21.79309	2.289405	0.861404	0.397135	0.602865	0.79427	1.20573	0.06755115
1360	23.64694	21.21961	2.427332	0.893543	0.425657	0.574343	0.851314	1.14869	0.05884803
1370	23.94757	21.89398	2.053596	0.89244	0.354725	0.645275	0.709451	1.29055	0.0855152
1380	23.38272	21.5701	1.812626	0.900257	0.401451	0.598549	0.802902	1.1971	0.1088167
1390	22.87207	20.854	2.018065	0.835338	0.319275	0.680725	0.63855	1.36145	0.08860824
1400	20.97265	19.18152	1.791127	0.790117	0.290861	0.709139	0.581722	1.41828	0.1111814
1410	23.28632	21.49216	1.794157	0.931093	0.338001	0.661999	0.676002	1.324	0.1108451
1420	18.97479	17.40456	1.570228	0.75066	0.385213	0.614787	0.770427	1.22957	0.1386652
1430	24.08982	21.92942	2.160398	0.874563	0.387858	0.612142	0.775716	1.22428	0.07685285
1440	20.29227	18.6255	1.666767	0.843586	0.522818	0.477182	1.04564	0.954364	0.1259044
1450	23.54891	21.78537	1.76354	0.928821	0.379457	0.620543	0.758914	1.24109	0.1142912
1460	17.96995	15.5502	2.41975	0.38332	0.48417	0.51583	0.96834	1.03166	0.05929588
1470	23.84292	21.55933	2.283587	0.851049	0.423432	0.576568	0.846864	1.15314	0.06794533
1480	22.25573	20.51125	1.744477	0.893388	0.471837	0.528163	0.943674	1.05633	0.1164909
1490	21.55513	19.29053	2.264598	0.689188	0.317501	0.682499	0.635002	1.365	0.06924788
1500	22.79125	20.72925	2.062007	0.816029	0.434308	0.565692	0.868615	1.13138	0.08479898
1510	19.89422	18.00778	1.886435	0.892766	0.576295	0.423705	1.15259	0.847411	0.1010742
1520	24.10638	21.90514	2.201243	0.870497	0.387699	0.612301	0.775398	1.2246	0.07377704
1530	23.69762	21.60919	2.088423	0.888666	0.441403	0.558597	0.882806	1.11719	0.08258827
1540	21.50998	19.24785	2.262137	0.676148	0.333923	0.666077	0.667846	1.33215	0.0694185
1550	22.27446	19.72744	2.547019	0.804293	0.490888	0.509112	0.981776	1.01822	0.05220987
1560	23.82661	21.33974	2.486871	0.847172	0.404989	0.595011	0.809977	1.19002	0.05544652
1570	23.4473	21.14366	2.303641	0.819955	0.433581	0.566419	0.867161	1.13284	0.06659633
1580	23.49447	21.01636	2.478106	0.855757	0.443145	0.556855	0.886289	1.11371	0.05593465
1590	24.04881	21.79791	2.250908	0.878116	0.356292	0.643708	0.712585	1.28742	0.07020239
1600	23.1622	21.03617	2.126031	0.82146	0.337392	0.662608	0.674784	1.32522	0.07953996
1610	19.66753	17.80134	1.866188	0.802708	0.580721	0.419279	1.16144	0.838557	0.1031415
1620	22.19216	19.36288	2.829281	0.798235	0.417437	0.582563	0.834874	1.16513	0.03937018
1630	21.11915	18.97606	2.143095	0.773915	0.536032	0.463968	1.07206	0.927937	0.07819415
1640	22.23108	20.22748	2.003599	0.843064	0.494304	0.505696	0.988608	1.01139	0.08989937
1650	23.71834	21.3118	2.40654	0.819804	0.37898	0.62102	0.757961	1.24204	0.06008439
1660	20.38848	18.88774	1.500741	0.880194	0.257792	0.742208	0.515584	1.48442	0.1486432
1670	19.01432	18.1433	0.8710244	0.955356	0.311217	0.688783	0.622434	1.37757	0.2790151
1680	22.58093	20.70887	1.872065	0.866509	0.458433	0.541567	0.916865	1.08313	0.1025372
1690	24.05112	21.81359	2.23753	0.907023	0.407655	0.592345	0.815311	1.18469	0.07114783
1700	22.03496	20.21111	1.823854	0.83543	0.310626	0.689374	0.621252	1.37875	0.1076016
1710	21.48923	19.73218	1.757057	0.896185	0.516103	0.483897	1.03221	0.967794	0.1150346
1720	21.68885	19.82927	1.859576	0.794894	0.39156	0.60844	0.783121	1.21688	0.1038258
1730	22.30964	19.48158	2.82806	0.821809	0.405253	0.594747	0.810507	1.18949	0.0394183
1740	23.7576	21.52663	2.230972	0.84485	0.418804	0.581196	0.837608	1.16239	0.07161598
1750	23.87552	21.81711	2.058412	0.896791	0.345	0.655	0.690001	1.31	0.08510437
1760	22.97955	21.18764	1.791901	0.905316	0.445815	0.554185	0.891629	1.10837	0.1110954
1770	22.14419	20.05005	2.094143	0.771229	0.445453	0.554547	0.890906	1.10909	0.08211715
1780	23.82258	21.58327	2.239312	0.90949	0.426547	0.573453	0.853094	1.14691	0.07102117
1790	22.07688	19.91147	2.165413	0.77415	0.29157	0.70843	0.583139	1.41686	0.07646836
