Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1771	1	20.57689	19.14541	1.43148	0.879344	0.421223	0.578777	0.842445	1.15755	0.1593033
1772	0	22.88878	21.00344	1.885345	0.852373	0.390696	0.609304	0.781393	1.21861	0.1011845
1773	1	21.40992	19.70057	1.709348	0.834902	0.424128	0.575872	0.848255	1.15174	0.1206558
1774	0	23.79884	21.8442	1.954641	0.893943	0.363204	0.636796	0.726408	1.27359	0.09441019
1775	1	23.01102	20.85551	2.15551	0.818765	0.447483	0.552517	0.894967	1.10503	0.07722936
1776	0	23.89304	21.4154	2.477638	0.851959	0.385893	0.614107	0.771786	1.22821	0.05596086
1777	1	23.0422	21.43993	1.602273	0.93791	0.389789	0.610211	0.779577	1.22042	0.134292
1778	0	22.74463	20.45296	2.291672	0.752175	0.387431	0.612569	0.774862	1.22514	0.0673982
1779	1	23.06248	21.35808	1.704405	0.940557	0.426602	0.573398	0.853204	1.1468	0.1212537
1780	0	23.48073	21.19836	2.282371	0.899307	0.451721	0.548279	0.903442	1.09656	0.068028
1781	1	23.15772	20.85503	2.30269	0.820715	0.459293	0.540707	0.918586	1.08141	0.06665966
1782	0	23.36325	21.11585	2.247397	0.910075	0.451264	0.548736	0.902528	1.09747	0.07044929
1783	1	23.70507	21.6428	2.062269	0.862698	0.401078	0.598922	0.802156	1.19784	0.08477673
1784	0	23.72045	21.53556	2.184887	0.850272	0.421727	0.578273	0.843455	1.15655	0.07499365
1785	1	22.55706	20.28197	2.275086	0.754572	0.333904	0.666096	0.667807	1.33219	0.0685254
1786	0	23.3335	21.2223	2.111199	0.912189	0.458537	0.541463	0.917074	1.08293	0.08072844
1787	1	23.53712	21.77727	1.759849	0.93033	0.387101	0.612899	0.774202	1.2258	0.1147139
1788	0	22.35655	20.59719	1.75936	0.920838	0.294505	0.705495	0.58901	1.41099	0.11477
1789	1	23.60955	21.27712	2.332428	0.832069	0.432648	0.567352	0.865296	1.1347	0.0647065
1790	0	17.44949	15.39602	2.053468	0.509098	0.589286	0.410714	1.17857	0.821429	0.08552619
1791	1	21.31532	19.31977	1.995541	0.791835	0.509813	0.490187	1.01963	0.980374	0.09062672
1792	0	24.12259	21.87536	2.247227	0.891263	0.41124	0.58876	0.822479	1.17752	0.07046125
1793	1	18.09638	16.24534	1.85104	0.918402	0.220354	0.779646	0.440708	1.55929	0.1047158
1794	0	23.82108	21.56641	2.254664	0.917149	0.408646	0.591354	0.817292	1.18271	0.06993917
1795	1	23.8399	21.76908	2.070818	0.92737	0.407023	0.592977	0.814046	1.18595	0.08405508
1796	0	23.67896	21.66539	2.01357	0.905933	0.438185	0.561815	0.87637	1.12363	0.08900746
1797	1	23.08219	21.41757	1.664622	0.949458	0.378325	0.621675	0.756651	1.24335	0.1261748
1798	0	15.99984	13.6436	2.356238	0.314642	0.590942	0.409058	1.18188	0.818116	0.06318404
1799	1	21.57516	19.90451	1.670655	0.84895	0.290456	0.709544	0.580912	1.41909	0.1254159
1800	0	21.74736	19.69719	2.050167	0.750871	0.432965	0.567035	0.865929	1.13407	0.08580897
1801	1	24.20956	21.97119	2.238361	0.886057	0.388498	0.611502	0.776996	1.223	0.07108878
1802	0	24.00225	21.70651	2.295743	0.872461	0.354643	0.645357	0.709286	1.29071	0.06712437
1803	1	22.42354	20.20323	2.220305	0.765625	0.451311	0.548689	0.902623	1.09738	0.07238397
1804	0	21.33625	18.47283	2.863415	0.871965	0.421246	0.578754	0.842492	1.15751	0.038049
1805	1	23.71419	21.49729	2.216903	0.833217	0.386161	0.613839	0.772322	1.22768	0.07263067
1806	0	22.68744	20.58005	2.107393	0.783978	0.372517	0.627483	0.745033	1.25497	0.08103626
1807	1	22.66586	20.47589	2.18997	0.784558	0.321212	0.678788	0.642424	1.35758	0.07461344
1808	0	23.57381	21.77942	1.794392	0.920587	0.397804	0.602196	0.795608	1.20439	0.110819
1809	1	23.61936	21.39364	2.225717	0.927591	0.39278	0.60722	0.78556	1.21444	0.07199333
1810	0	19.89654	18.13598	1.760559	0.72036	0.359984	0.640016	0.719967	1.28003	0.1146324
1811	1	21.43767	19.30454	2.133125	0.700824	0.421442	0.578558	0.842883	1.15712	0.07897771
1812	0	21.93388	20.43484	1.499035	0.905328	0.35977	0.64023	0.719541	1.28046	0.1488971
1813	1	22.72908	20.65631	2.072768	0.802099	0.337469	0.662531	0.674938	1.32506	0.08389133
1814	0	21.69921	19.49949	2.199723	0.694181	0.372706	0.627294	0.745412	1.25459	0.07388925
1815	1	22.5951	20.28655	2.308552	0.89555	0.486544	0.513456	0.973087	1.02691	0.06627008
1816	0	18.74011	17.01476	1.72535	0.659852	0.382394	0.617606	0.764787	1.23521	0.1187404
1817	1	24.01185	21.68523	2.326619	0.903171	0.385467	0.614533	0.770934	1.22907	0.06508352
1818	0	22.74571	21.11499	1.630716	0.919987	0.333369	0.666631	0.666739	1.33326	0.1305262
1819	1	23.62284	21.47784	2.145003	0.843994	0.41114	0.58886	0.82228	1.17772	0.07804511
1820	0	21.98276	20.09763	1.88513	0.807633	0.411502	0.588498	0.823004	1.177	0.1012062
1821	1	22.1699	19.56736	2.602537	0.774038	0.312652	0.687348	0.625304	1.3747	0.04939025
1822	0	23.18069	20.94675	2.233941	0.800134	0.346487	0.653513	0.692974	1.30703	0.07140368
1823	1	22.96954	20.25042	2.719125	0.848326	0.394257	0.605743	0.788513	1.21149	0.04395495
1824	0	23.46373	21.42136	2.042371	0.935675	0.420117	0.579883	0.840234	1.15977	0.08648052
1825	1	22.89855	20.39757	2.500982	0.777189	0.445418	0.554582	0.890836	1.10916	0.0546696
1826	0	20.94036	19.26535	1.675015	0.814841	0.386102	0.613898	0.772205	1.2278	0.1248702
1827	1	21.63179	19.69628	1.935514	0.766002	0.348959	0.651041	0.697919	1.30208	0.09623337
1828	0	21.26208	18.4656	2.796481	0.674091	0.39426	0.60574	0.788519	1.21148	0.04068294
1829	1	23.24323	21.30601	1.937216	0.888265	0.448898	0.551102	0.897797	1.1022	0.09606977
1830	0	23.66162	21.55596	2.105657	0.919209	0.350361	0.649639	0.700722	1.29928	0.08117711
1831	1	22.44257	20.34558	2.096992	0.845635	0.497573	0.502427	0.995147	1.00485	0.08188355
1832	0	21.23372	18.59734	2.636377	0.657614	0.457708	0.542292	0.915416	1.08458	0.04774685
1833	1	23.22018	21.36133	1.85885	0.925133	0.32548	0.67452	0.650959	1.34904	0.1039012
1834	0	21.49421	18.83227	2.66194	0.85258	0.420896	0.579104	0.841793	1.15821	0.04654177
1835	1	22.1803	19.98642	2.193878	0.737491	0.338063	0.661937	0.676125	1.32387	0.07432236
1836	0	23.64288	21.44917	2.193712	0.891484	0.328012	0.671988	0.656024	1.34398	0.07433472
1837	1	24.09931	21.94788	2.15143	0.914344	0.382957	0.617043	0.765915	1.23409	0.07754514
1838	0	21.15582	18.9095	2.246322	0.730687	0.520898	0.479102	1.0418	0.958204	0.07052506
1839	1	21.89527	20.16748	1.727792	0.872076	0.46604	0.53396	0.93208	1.06792	0.1184508
1840	0	23.32081	21.43233	1.888478	0.937375	0.430675	0.569325	0.861349	1.13865	0.100868
1841	1	22.73051	21.15796	1.572555	0.936114	0.420157	0.579843	0.840314	1.15969	0.1383429
1842	0	24.02716	21.66146	2.365701	0.881324	0.412463	0.587537	0.824926	1.17507	0.06258897
1843	1	22.20194	20.21961	1.982327	0.860255	0.502302	0.497698	1.0046	0.995396	0.09183224
1844	0	22.97941	20.61608	2.36333	0.765668	0.358602	0.641398	0.717203	1.2828	0.06273755
1845	1	22.69192	20.50218	2.189737	0.865317	0.496278	0.503722	0.992557	1.00744	0.07463081
1846	0	23.53036	21.01015	2.520209	0.813627	0.372514	0.627486	0.745028	1.25497	0.05362855
1847	1	20.15056	17.1644	2.986156	0.7279	0.347164	0.652836	0.694328	1.30567	0.03365408
1848	0	22.47428	20.65909	1.815188	0.911402	0.48234	0.51766	0.964681	1.03532	0.1085382
1849	1	21.80845	19.95286	1.855589	0.877257	0.267313	0.732687	0.534627	1.46537	0.1042405
1850	0	24.08646	21.89391	2.192548	0.869274	0.386337	0.613663	0.772674	1.22733	0.07442133
1851	1	16.99792	16.08611	0.9118048	0.896184	0.281882	0.718118	0.563763	1.43624	0.2678656
1852	0	23.38335	21.11063	2.272724	0.881257	0.318244	0.681756	0.636488	1.36351	0.06868743
1853	1	23.2907	21.2428	2.047903	0.919917	0.455353	0.544647	0.910706	1.08929	0.08600346
1854	0	22.80793	20.58876	2.219175	0.859829	0.293439	0.706561	0.586879	1.41312	0.07246584
1855	1	23.71373	21.6483	2.065432	0.861194	0.394955	0.605045	0.789909	1.21009	0.08450897
1856	0	20.45568	17.88013	2.575548	0.569037	0.359348	0.640652	0.718696	1.2813	0.05074138
1857	1	22.03433	19.86	2.174326	0.724663	0.3646	0.6354	0.729199	1.2708	0.07578983
1858	0	22.16312	19.52336	2.639762	0.706437	0.381016	0.618984	0.762031	1.23797	0.04758552
1859	1	22.89685	20.86749	2.02936	0.845451	0.309312	0.690688	0.618624	1.38138	0.08761311
1860	0	23.42199	21.26658	2.155412	0.875332	0.31613	0.68387	0.63226	1.36774	0.07723693
1861	1	22.73988	21.1369	1.602978	0.919518	0.406882	0.593118	0.813765	1.18624	0.1341975
1862	0	23.29398	21.27145	2.022523	0.841592	0.373049	0.626951	0.746097	1.2539	0.08821416
1863	1	21.42251	18.74958	2.672933	0.709788	0.479707	0.520293	0.959413	1.04059	0.04603292
1864	0	23.57814	21.12008	2.458064	0.808379	0.379079	0.620921	0.758158	1.24184	0.05706701
1865	1	23.37325	21.66128	1.711968	0.92752	0.371027	0.628973	0.742053	1.25795	0.1203401
1866	0	23.16881	21.13257	2.036238	0.849414	0.324533	0.675467	0.649065	1.35093	0.08701254
1867	1	22.31653	20.6547	1.661831	0.881393	0.385015	0.614985	0.77003	1.22997	0.1265275
1868	0	23.09955	20.95922	2.140333	0.804012	0.387903	0.612097	0.775805	1.22419	0.07841043
1869	1	23.56631	21.14486	2.421449	0.823552	0.349361	0.650639	0.698723	1.30128	0.05919524
1870	0	23.96854	21.72008	2.248462	0.855172	0.365764	0.634236	0.731528	1.26847	0.07037432
1871	1	19.98172	17.90871	2.073013	0.598447	0.360142	0.639858	0.720284	1.27972	0.08387078
1872	0	23.56577	20.98183	2.58394	0.835515	0.395618	0.604382	0.791236	1.20876	0.05031737
1873	1	21.52714	19.0203	2.506839	0.814284	0.523712	0.476288	1.04742	0.952575	0.05435035
1874	0	22.97223	20.93217	2.040061	0.891005	0.479379	0.520621	0.958758	1.04124	0.0866805
1875	1	22.5118	19.96174	2.550063	0.901453	0.342608	0.657392	0.685216	1.31478	0.05205114
1876	0	24.06865	21.93032	2.138331	0.887276	0.410931	0.589069	0.821862	1.17814	0.07856757
1877	1	23.61134	21.1005	2.510838	0.823705	0.369478	0.630522	0.738956	1.26104	0.05413345
1878	0	23.52517	21.09662	2.428549	0.801619	0.390783	0.609217	0.781566	1.21843	0.05877647
1879	1	22.0552	19.64744	2.407756	0.723397	0.466136	0.533864	0.932273	1.06773	0.06001137
1880	0	22.49251	20.78184	1.710668	0.901169	0.452717	0.547283	0.905435	1.09457	0.1204967
1881	1	22.32669	19.91894	2.407756	0.783138	0.491218	0.508782	0.982436	1.01756	0.06001137
1882	0	22.39394	19.98533	2.40861	0.932016	0.406427	0.593573	0.812853	1.18715	0.05996017
1883	1	22.03064	19.19446	2.836185	0.773815	0.415246	0.584754	0.830493	1.16951	0.03909934
1884	0	23.10893	21.29791	1.811018	0.892807	0.423848	0.576152	0.847696	1.1523	0.1089918
1885	1	21.97472	19.55942	2.415302	0.703689	0.451016	0.548984	0.902031	1.09797	0.05956023
1886	0	22.74777	20.02311	2.724667	0.78605	0.401026	0.598974	0.802052	1.19795	0.04371203
1887	1	23.48824	21.13797	2.350271	0.815159	0.427426	0.572574	0.854852	1.14515	0.06356222
1888	0	21.43487	19.70649	1.728376	0.864367	0.490744	0.509256	0.981488	1.01851	0.1183817
1889	1	23.12184	20.44312	2.678727	0.854527	0.377995	0.622005	0.75599	1.24401	0.04576699
1890	0	23.86859	21.92003	1.948559	0.925535	0.36757	0.63243	0.73514	1.26486	0.09498614
1891	1	20.9041	19.54232	1.361778	0.902317	0.336152	0.663848	0.672303	1.3277	0.1708032
1892	0	23.5219	21.31883	2.203078	0.82323	0.364352	0.635648	0.728704	1.2713	0.07364177
1893	1	18.85147	17.21511	1.636359	0.844862	0.201965	0.798035	0.403931	1.59607	0.1297917
1894	0	23.38022	21.36552	2.014693	0.918908	0.325596	0.674404	0.651192	1.34881	0.08890758
1895	1	23.03293	21.03913	1.993807	0.866488	0.458526	0.541474	0.917052	1.08295	0.09078402
1896	0	22.8098	20.74487	2.064931	0.893771	0.487567	0.512433	0.975134	1.02487	0.08455133
1897	1	21.89798	20.06332	1.834662	0.839583	0.290125	0.709875	0.58025	1.41975	0.106445
1898	0	23.42951	21.54184	1.887669	0.917358	0.439501	0.560499	0.879001	1.121	0.1009496
1899	1	22.0326	20.06535	1.967253	0.858432	0.50786	0.49214	1.01572	0.98428	0.093227
1900	0	21.90226	19.78903	2.113232	0.914082	0.506106	0.493894	1.01221	0.987788	0.08056452
1901	1	22.08357	20.71438	1.369187	0.944113	0.389187	0.610813	0.778374	1.22163	0.1695424
1902	0	22.97219	20.40555	2.566646	0.782188	0.435016	0.564984	0.870031	1.12997	0.05119509
1903	1	23.23894	20.7132	2.525742	0.894317	0.424972	0.575028	0.849944	1.15006	0.05333261
1904	0	22.59065	20.19367	2.396989	0.760592	0.321846	0.678154	0.643692	1.35631	0.06066104
1905	1	22.1636	20.00075	2.162855	0.761327	0.454897	0.545103	0.909794	1.09021	0.07666425
1906	0	22.95963	20.69538	2.264254	0.804294	0.388957	0.611043	0.777914	1.22209	0.06927168
1907	1	23.80531	21.62432	2.180991	0.845849	0.377382	0.622618	0.754764	1.24524	0.07528639
1908	0	22.02567	20.42719	1.598476	0.892754	0.422615	0.577385	0.845231	1.15477	0.1348029
1909	1	22.88991	20.29835	2.591562	0.862148	0.335077	0.664923	0.670153	1.32985	0.0499353
1910	0	23.79821	21.31978	2.478426	0.884076	0.379494	0.620506	0.758989	1.24101	0.05591677
1911	1	20.98858	18.57674	2.411843	0.611406	0.424811	0.575189	0.849622	1.15038	0.05976663
1912	0	23.32438	20.93215	2.392228	0.91868	0.378898	0.621102	0.757797	1.2422	0.06095049
1913	1	22.38606	20.05498	2.331083	0.755845	0.312215	0.687785	0.624431	1.37557	0.06479361
1914	0	19.69414	16.73229	2.961851	0.740182	0.31682	0.68318	0.633641	1.36636	0.03448206
1915	1	23.40771	20.98488	2.422831	0.834935	0.332016	0.667984	0.664033	1.33597	0.05911351
1916	0	23.81797	21.76597	2.052	0.87892	0.352293	0.647707	0.704586	1.29541	0.08565182
1917	1	22.92849	20.90357	2.02492	0.833776	0.43439	0.56561	0.86878	1.13122	0.08800291
1918	0	22.08415	19.99832	2.085838	0.751422	0.353032	0.646968	0.706064	1.29394	0.08280197
1919	1	23.70935	21.55825	2.151099	0.843532	0.375863	0.624137	0.751727	1.24827	0.07757082
1920	0	23.89754	21.65868	2.238861	0.864964	0.42635	0.57365	0.8527	1.1473	0.07105319
1921	1	21.68729	19.47181	2.215484	0.714691	0.455844	0.544156	0.911688	1.08831	0.07273379
1922	0	24.04115	21.9847	2.056448	0.902983	0.361783	0.638217	0.723565	1.27643	0.08527165
1923	1	24.01809	21.81097	2.207129	0.902405	0.419806	0.580194	0.839612	1.16039	0.07334401
1924	0	22.36664	19.73728	2.62936	0.74903	0.340021	0.659979	0.680043	1.31996	0.04808309
1925	1	22.92964	20.8425	2.087148	0.843569	0.465438	0.534562	0.930876	1.06912	0.08269357
1926	0	23.22323	20.66346	2.559767	0.879062	0.433643	0.566357	0.867286	1.13271	0.05154851
1927	1	22.32732	19.66748	2.659843	0.862276	0.462546	0.537454	0.925091	1.07491	0.04663945
1928	0	22.78034	20.78665	1.993694	0.845686	0.455782	0.544218	0.911564	1.08844	0.0907943
1929	1	21.67207	19.49383	2.178239	0.750243	0.282742	0.717258	0.565485	1.43452	0.07549385
1930	0	23.12394	21.15252	1.971414	0.891135	0.464646	0.535354	0.929292	1.07071	0.09283991
1931	1	21.17262	19.57998	1.592643	0.870163	0.456715	0.543285	0.91343	1.08657	0.1355916
1932	0	23.18691	20.66689	2.520024	0.850876	0.45506	0.54494	0.91012	1.08988	0.05363844
1933	1	23.09005	21.43824	1.651805	0.932645	0.410926	0.589074	0.821851	1.17815	0.1278024
1934	0	23.96736	21.7196	2.247757	0.85237	0.398172	0.601828	0.796343	1.20366	0.07042396
1935	1	24.08186	22.01414	2.067719	0.893729	0.374225	0.625775	0.748451	1.25155	0.08431597
1936	0	22.62055	19.90197	2.718578	0.830852	0.348932	0.651068	0.697865	1.30214	0.04397898
1937	1	21.97593	20.64929	1.326642	0.950998	0.380992	0.619008	0.761984	1.23802	0.1769112
1938	0	23.00558	21.19113	1.814448	0.875354	0.380396	0.619604	0.760793	1.23921	0.1086185
1939	1	22.80016	20.99494	1.805223	0.935474	0.457448	0.542552	0.914896	1.0851	0.1096252
1940	0	21.04117	19.82918	1.211996	0.938414	0.359129	0.640871	0.718257	1.28174	0.1984018
1941	1	23.5709	21.12324	2.447662	0.878318	0.438353	0.561647	0.876705	1.12329	0.05766373
1942	0	23.38543	21.5535	1.83193	0.892118	0.379087	0.620913	0.758174	1.24183	0.1067362
1943	1	21.51895	18.86623	2.652714	0.702269	0.472227	0.527773	0.944455	1.05555	0.04697315
1944	0	18.67573	16.84221	1.833517	0.593258	0.326136	0.673864	0.652272	1.34773	0.1065669
1945	1	23.09484	20.40305	2.69179	0.853173	0.386967	0.613033	0.773934	1.22607	0.04517301
1946	0	21.7563	19.88043	1.875875	0.802423	0.426778	0.573222	0.853555	1.14644	0.1021472
1947	1	24.10837	21.81375	2.29462	0.864831	0.376993	0.623007	0.753986	1.24601	0.06719979
1948	0	22.03723	20.19665	1.84057	0.845731	0.292225	0.707775	0.58445	1.41555	0.1058179
1949	1	22.54066	20.00808	2.532582	0.894841	0.457072	0.542928	0.914144	1.08586	0.05296907
1950	0	19.9538	17.61386	2.339933	0.953261	0.417384	0.582616	0.834768	1.16523	0.06422272
1951	1	23.53295	21.49693	2.036025	0.88391	0.326344	0.673656	0.652688	1.34731	0.08703103
1952	0	23.85138	21.74523	2.106153	0.909035	0.430935	0.569065	0.861869	1.13813	0.08113685
1953	1	23.67403	21.8391	1.834928	0.929065	0.401378	0.598622	0.802757	1.19724	0.1064166
1954	0	21.81107	20.06868	1.742392	0.854961	0.450681	0.549319	0.901362	1.09864	0.116734
1955	1	21.33619	18.9441	2.39209	0.640062	0.421929	0.578071	0.843857	1.15614	0.06095894
1956	0	23.0527	21.06536	1.987347	0.869864	0.458645	0.541355	0.91729	1.08271	0.09137234
1957	1	23.19454	21.16392	2.030619	0.870172	0.45771	0.54229	0.91542	1.08458	0.08750286
1958	0	19.74307	17.76352	1.979544	0.616064	0.334716	0.665284	0.669432	1.33057	0.09208816
1959	1	23.327	21.05313	2.273875	0.917563	0.439862	0.560138	0.879724	1.12028	0.06860843
1960	0	22.64145	20.97256	1.668885	0.923834	0.450127	0.549873	0.900253	1.09975	0.1256381
1961	1	23.58565	21.10532	2.480323	0.880996	0.428898	0.571102	0.857797	1.1422	0.05581077
1962	0	23.51818	21.47156	2.046626	0.851407	0.392188	0.607812	0.784376	1.21562	0.08611337
1963	1	23.5226	20.99281	2.529793	0.857251	0.431153	0.568847	0.862306	1.13769	0.05311699
1964	0	22.90292	20.54467	2.358249	0.762415	0.418066	0.581934	0.836131	1.16387	0.0630571
1965	1	22.98149	20.82619	2.155304	0.843356	0.472421	0.527579	0.944843	1.05516	0.07724534
1966	0	24.0656	21.66572	2.399878	0.876818	0.385749	0.614251	0.771499	1.2285	0.06048604
1967	1	22.29227	19.93839	2.353885	0.748945	0.467625	0.532375	0.935249	1.06475	0.06333295
1968	0	23.49699	21.30975	2.187246	0.86259	0.321937	0.678063	0.643874	1.35613	0.07481689
1969	1	20.50878	17.81515	2.693625	0.732442	0.281573	0.718427	0.563147	1.43685	0.0450902
1970	0	23.08984	21.34789	1.741958	0.900002	0.397391	0.602609	0.794782	1.20522	0.1167848
1971	1	22.95351	20.31791	2.635595	0.805234	0.438044	0.561956	0.876088	1.12391	0.04778421
1972	0	21.15804	19.12835	2.029691	0.704111	0.350509	0.649491	0.701018	1.29898	0.08758412
1973	1	22.5952	20.6076	1.9876	0.850253	0.47334	0.52666	0.946679	1.05332	0.0913493
1974	0	24.16492	21.84612	2.318799	0.886371	0.389225	0.610775	0.77845	1.22155	0.06559443
1975	1	19.88275	18.55929	1.323457	0.901197	0.478936	0.521064	0.957871	1.04213	0.1774755
1976	0	19.87992	17.29702	2.582904	0.567298	0.491969	0.508031	0.983938	1.01606	0.05036952
1977	1	22.8841	21.19055	1.693553	0.954848	0.385087	0.614913	0.770175	1.22983	0.1225767
1978	0	23.9173	21.4806	2.436697	0.884327	0.377135	0.622865	0.754271	1.24573	0.05829947
1979	1	22.43605	19.9502	2.485842	0.737456	0.447868	0.552132	0.895736	1.10426	0.05550359
1980	0	23.40342	20.96672	2.436697	0.906515	0.419862	0.580138	0.839723	1.16028	0.05829947
1981	1	22.28666	19.50798	2.778683	0.829903	0.440211	0.559789	0.880422	1.11958	0.04141349
1982	0	21.53992	18.74854	2.791382	0.725316	0.44973	0.55027	0.899461	1.10054	0.04089091
1983	1	22.07596	20.07992	1.996041	0.898665	0.275348	0.724652	0.550696	1.4493	0.09058142
1984	0	23.25375	20.85757	2.396184	0.862573	0.465386	0.534614	0.930772	1.06923	0.06070987
1985	1	22.8078	20.51917	2.288626	0.796676	0.31179	0.68821	0.623579	1.37642	0.06760378
1986	0	22.44435	20.03143	2.412924	0.717117	0.378135	0.621865	0.75627	1.24373	0.05970203
1987	1	22.42445	20.12913	2.295316	0.762326	0.311383	0.688617	0.622766	1.37723	0.06715303
1988	0	22.42635	19.91526	2.511094	0.750757	0.324531	0.675469	0.649061	1.35094	0.05411957
1989	1	22.27554	20.52151	1.754033	0.918021	0.483991	0.516009	0.967982	1.03202	0.115383
1990	0	20.41608	17.98004	2.436043	0.901966	0.280652	0.719348	0.561305	1.4387	0.05833761
1991	1	22.54744	20.96178	1.585665	0.9338	0.324806	0.675194	0.649613	1.35039	0.1365411
1992	0	20.71138	18.48669	2.224683	0.684764	0.266609	0.733391	0.533219	1.46678	0.07206777
1993	1	23.10918	21.30488	1.804298	0.904313	0.325035	0.674965	0.650069	1.34993	0.1097267
1994	0	21.81538	19.94194	1.873434	0.952783	0.324172	0.675828	0.648345	1.35166	0.1023968
1995	1	22.02746	20.02876	1.9987	0.795525	0.299355	0.700645	0.598709	1.40129	0.09034088
1996	0	20.74193	19.41046	1.331468	0.931014	0.284125	0.715875	0.56825	1.43175	0.1760596
1997	1	20.281	18.03308	2.247918	0.648721	0.263148	0.736852	0.526296	1.4737	0.07041262
1998	0	16.16394	15.05392	1.110026	0.872117	0.589272	0.410728	1.17854	0.821456	0.2197003
1999	1	22.84491	20.95278	1.892121	0.859663	0.429758	0.570242	0.859517	1.14048	0.1005012
2000	0	23.73561	21.78643	1.949179	0.928334	0.415979	0.584021	0.831959	1.16804	0.09492732
2001	1	24.07419	21.98846	2.085728	0.891453	0.368102	0.631898	0.736204	1.2638	0.0828111
2002	0	23.6704	21.80564	1.864757	0.92841	0.358242	0.641758	0.716484	1.28352	0.1032892
2003	1	24.05839	21.87952	2.178868	0.884704	0.416206	0.583794	0.832412	1.16759	0.0754464
2004	0	19.86114	18.11273	1.748415	0.760833	0.484599	0.515401	0.969198	1.0308	0.1160331
2005	1	22.9475	21.04305	1.904447	0.873876	0.313997	0.686003	0.627994	1.37201	0.09926998
2006	0	22.3279	20.86268	1.465226	0.959935	0.386843	0.613157	0.773686	1.22631	0.1540172
2007	1	22.94816	20.77953	2.168627	0.801792	0.432211	0.567789	0.864422	1.13558	0.07622298
2008	0	23.94845	21.8938	2.054652	0.892959	0.354279	0.645721	0.708559	1.29144	0.08542491
2009	1	22.39891	20.13939	2.25952	0.739763	0.419546	0.580454	0.839092	1.16091	0.06960036
2010	0	22.85147	20.64204	2.209435	0.785098	0.42841	0.57159	0.856819	1.14318	0.07317513
2011	1	23.11904	20.61201	2.507023	0.769896	0.39768	0.60232	0.795359	1.20464	0.05434034
2012	0	24.07823	22.05885	2.01938	0.910775	0.385053	0.614947	0.770106	1.22989	0.08849183
2013	1	22.3904	20.85891	1.531493	0.955824	0.34827	0.65173	0.696541	1.30346	0.1441417
2014	0	23.27778	21.02504	2.252737	0.796373	0.391223	0.608777	0.782446	1.21755	0.07007407
2015	1	11.22435	9.121754	2.102595	-0.0446002	0.196638	0.803362	0.393276	1.60672	0.08142603
2016	0	23.97476	21.72556	2.249198	0.914404	0.387675	0.612325	0.775349	1.22465	0.07032253
2017	1	22.72173	20.40448	2.317248	0.767041	0.4433	0.5567	0.886601	1.1134	0.06569624
2018	0	20.23942	17.4224	2.817019	0.865283	0.486104	0.513896	0.972208	1.02779	0.03985593
2019	1	23.88982	21.66548	2.224334	0.919236	0.379116	0.620884	0.758233	1.24177	0.07209297
2020	0	22.90705	20.98783	1.919222	0.899589	0.472282	0.527718	0.944563	1.05544	0.09781403
2021	1	23.29113	20.71378	2.577354	0.870869	0.43	0.57	0.860001	1.14	0.05064982
2022	0	22.60345	20.82438	1.779074	0.86802	0.339154	0.660846	0.678308	1.32169	0.1125296
2023	1	23.63127	21.65093	1.980332	0.915213	0.437012	0.562988	0.874025	1.12598	0.09201564
2024	0	23.27684	21.03232	2.244515	0.839942	0.459872	0.540128	0.919744	1.08026	0.07065263
2025	1	23.98997	21.79317	2.196792	0.91421	0.368733	0.631267	0.737465	1.26253	0.07410614
2026	0	21.46827	19.98389	1.484379	0.892502	0.388923	0.611077	0.777847	1.22215	0.1510953
2027	1	22.34313	19.72625	2.616885	0.836652	0.314802	0.685198	0.629604	1.3704	0.04868667
2028	0	21.9841	20.30216	1.681941	0.87961	0.449098	0.550902	0.898197	1.1018	0.1240084
2029	1	23.91999	21.74922	2.170773	0.918578	0.366418	0.633582	0.732836	1.26716	0.07605958
2030	0	21.77881	19.92522	1.853591	0.844552	0.275912	0.724088	0.551824	1.44818	0.104449
2031	1	23.46822	21.04732	2.420899	0.804421	0.41687	0.58313	0.83374	1.16626	0.05922779
2032	0	21.44773	18.70543	2.742302	0.829043	0.31135	0.68865	0.6227	1.3773	0.04294793
2033	1	23.8547	21.75051	2.104188	0.922526	0.360528	0.639472	0.721055	1.27894	0.08129646
2034	0	22.10307	19.6511	2.451967	0.904616	0.475219	0.524781	0.950438	1.04956	0.05741598
2035	1	23.78008	21.39752	2.382555	0.828192	0.370436	0.629564	0.740872	1.25913	0.06154293
2036	0	21.33241	19.26797	2.064439	0.704951	0.377754	0.622246	0.755509	1.24449	0.08459299
2037	1	18.36735	15.99011	2.377234	0.397822	0.443215	0.556785	0.886431	1.11357	0.0618713
2038	0	23.68304	21.35418	2.32886	0.834018	0.426559	0.573441	0.853118	1.14688	0.06493781
2039	1	20.55056	19.18386	1.366701	0.930706	0.495703	0.504297	0.991405	1.00859	0.1699645
2040	0	21.99584	19.54169	2.454151	0.680922	0.377559	0.622441	0.755118	1.24488	0.05729072
2041	1	22.43559	20.57893	1.856656	0.944034	0.460373	0.539627	0.920746	1.07925	0.1041293
2042	0	23.14923	20.91407	2.235161	0.813548	0.325764	0.674236	0.651528	1.34847	0.07131661
2043	1	22.5668	20.72504	1.84176	0.951327	0.435858	0.564142	0.871717	1.12828	0.1056921
