Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2666	0	-20.02622	-19.67511	-0.3511129	-0.477649	0.963448	0.0365519	1.9269	0.0731039	0.9470985
2667	1	-19.86868	-19.48054	-0.3881344	0.0391011	0.947298	0.0527024	1.8946	0.105405	0.9828186
2668	0	-18.41257	-18.02971	-0.3828604	-0.239595	0.95773	0.0422697	1.91546	0.0845394	0.9776489
2669	1	-20.27639	-19.92283	-0.3535623	0.0530707	0.959657	0.040343	1.91931	0.080686	0.9494212
2670	0	-18.21696	-17.83628	-0.380681	-0.213095	0.963566	0.0364337	1.92713	0.0728673	0.9755205
2671	1	-20.31847	-19.9842	-0.3342777	-0.50856	0.987443	0.012557	1.97489	0.0251141	0.9312873
2672	0	-17.51133	-17.10707	-0.4042633	-0.280462	0.974204	0.0257956	1.94841	0.0515912	0.9987989
2673	1	-17.51773	-17.11552	-0.4022061	-0.29355	0.975717	0.024283	1.95143	0.048566	0.9967463
2674	0	-18.48246	-18.08204	-0.400424	-0.483616	0.976295	0.0237048	1.95259	0.0474096	0.9949716
2675	1	-18.21382	-17.83377	-0.3800488	-0.413598	0.976185	0.0238145	1.95237	0.0476291	0.9749039
2676	0	-19.51112	-19.14251	-0.3686046	-0.114661	0.985467	0.0145325	1.97093	0.0290651	0.9638105
2677	1	-18.03301	-17.63126	-0.4017546	-0.403888	0.971033	0.0289671	1.94207	0.0579342	0.9962964
2678	0	-19.4806	-19.18743	-0.2931637	-0.381829	0.979918	0.020082	1.95984	0.040164	0.8937748
2679	1	-18.80805	-18.41568	-0.3923712	-0.0467288	0.977489	0.0225105	1.95498	0.0450211	0.9869915
2680	0	-19.62924	-19.32821	-0.3010287	-0.129134	0.97605	0.0239499	1.9521	0.0478998	0.9008321
2681	1	-25.15815	-24.79177	-0.3663847	0.134161	0.823079	0.176921	1.64616	0.353843	0.9616734
2682	0	-20.03039	-19.70497	-0.3254246	-0.0810044	0.982131	0.0178693	1.96426	0.0357385	0.9230789
2683	1	-17.99791	-17.61069	-0.3872188	-0.17799	0.970781	0.0292192	1.94156	0.0584384	0.9819191
2684	0	-20.1699	-19.86573	-0.3041715	-0.24352	0.945458	0.0545422	1.89092	0.109084	0.9036677
2685	1	-18.3162	-17.92528	-0.3909239	-0.35336	0.986784	0.0132158	1.97357	0.0264315	0.985564
2686	0	-20.60705	-20.31246	-0.2945865	-0.367205	0.950971	0.0490294	1.90194	0.0980588	0.8950474
2687	1	-19.35519	-19.02732	-0.3278781	-0.107728	0.977155	0.0228454	1.95431	0.0456909	0.9253465
2688	0	-20.37204	-20.08048	-0.2915566	-0.0470434	0.973848	0.0261525	1.9477	0.0523049	0.8923396
2689	1	-18.41888	-18.01831	-0.4005717	-0.0832234	0.961987	0.0380132	1.92397	0.0760264	0.9951185
2690	0	-19.76883	-19.41243	-0.3563929	-0.353161	0.946255	0.053745	1.89251	0.10749	0.9521123
2691	1	-18.85016	-18.49351	-0.3566522	-0.454787	0.982286	0.0177142	1.96457	0.0354284	0.9523593
2692	0	-17.96979	-17.58128	-0.388509	-0.173342	0.972812	0.0271881	1.94562	0.0543763	0.9831869
2693	1	-19.55686	-19.25785	-0.2990052	-0.366923	0.968932	0.0310683	1.93786	0.0621366	0.8990111
2694	0	-18.66606	-18.30322	-0.3628326	-0.214176	0.958696	0.0413036	1.91739	0.0826073	0.9582635
2695	1	-18.18126	-17.81774	-0.3635266	-0.242737	0.972144	0.027856	1.94429	0.055712	0.9589288
2696	0	-19.00844	-18.69337	-0.3150708	-0.241423	0.969305	0.030695	1.93861	0.06139	0.9135709
2697	1	-19.69554	-19.29649	-0.3990438	0.0531413	0.952609	0.0473906	1.90522	0.0947812	0.9935992
2698	0	-18.21439	-17.83188	-0.3825162	-0.282595	0.963277	0.036723	1.92655	0.0734461	0.9773125
2699	1	-19.47764	-19.13033	-0.3473058	-0.0943692	0.951364	0.0486363	1.90273	0.0972725	0.9434996
2700	0	-18.6439	-18.28524	-0.3586607	-0.325883	0.964055	0.0359445	1.92811	0.071889	0.9542741
2701	1	-20.33844	-19.95958	-0.3788578	0.0303408	0.93413	0.06587	1.86826	0.13174	0.9737436
2702	0	-20.1963	-19.9157	-0.2806058	-0.252186	0.985249	0.0147507	1.9705	0.0295015	0.8826211
2703	1	-19.12204	-18.72018	-0.4018632	-0.198539	0.935357	0.0646431	1.87071	0.129286	0.9964045
2704	0	-21.09952	-20.87482	-0.2246976	-0.430588	0.980719	0.0192812	1.96144	0.0385625	0.8346294
2705	1	-21.22966	-20.96313	-0.2665329	-0.357308	0.947183	0.0528166	1.89437	0.105633	0.870287
2706	0	-20.44981	-20.1921	-0.2577075	-0.326825	0.96095	0.0390503	1.9219	0.0781006	0.8626401
2707	1	-20.3404	-20.02863	-0.3117692	-0.505329	0.975533	0.024467	1.95107	0.048934	0.9105596
2708	0	-17.8433	-17.43931	-0.403988	-0.246247	0.964122	0.0358784	1.92824	0.0717568	0.998524
2709	1	-18.89488	-18.49987	-0.3950102	-0.463546	0.966947	0.0330528	1.93389	0.0661056	0.9895995
2710	0	-18.2122	-17.84835	-0.3638536	-0.212236	0.976411	0.0235894	1.95282	0.0471789	0.9592424
2711	1	-17.72864	-17.33129	-0.3973495	-0.211961	0.972257	0.027743	1.94451	0.0554861	0.9919172
2712	0	-21.3696	-20.98705	-0.382542	-0.503216	0.942496	0.0575036	1.88499	0.115007	0.9773377
2713	1	-17.85415	-17.47337	-0.3807761	-0.323763	0.976709	0.0232908	1.95342	0.0465816	0.9756132
2714	0	-19.42193	-19.07389	-0.3480362	-0.298126	0.987886	0.0121144	1.97577	0.0242289	0.944189
2715	1	-17.54439	-17.14385	-0.4005416	-0.26773	0.977659	0.0223413	1.95532	0.0446827	0.9950886
2716	0	-23.2015	-22.85084	-0.3506682	-0.251486	0.859682	0.140318	1.71936	0.280637	0.9466774
2717	1	-19.85377	-19.45323	-0.4005416	-0.512724	0.961667	0.0383327	1.92333	0.0766654	0.9950886
2718	0	-21.61011	-21.24389	-0.3662129	0.108275	0.922733	0.0772666	1.84547	0.154533	0.9615082
2719	1	-18.73649	-18.34671	-0.3897749	-0.146562	0.984765	0.0152353	1.96953	0.0304707	0.9844322
2720	0	-19.89566	-19.54729	-0.3483729	-0.493678	0.969268	0.0307322	1.93854	0.0614644	0.944507
2721	1	-18.74412	-18.35029	-0.3938306	-0.115525	0.983719	0.0162813	1.96744	0.0325626	0.9884329
2722	0	-19.06879	-18.73303	-0.3357658	-0.137863	0.96422	0.0357797	1.92844	0.0715595	0.9326742
2723	1	-21.0069	-20.63367	-0.3732376	-0.352806	0.917576	0.0824243	1.83515	0.164849	0.9682863
2724	0	-17.93035	-17.5459	-0.3844455	-0.205293	0.97749	0.0225104	1.95498	0.0450208	0.9791998
2725	1	-19.16696	-18.83688	-0.3300752	-0.123962	0.976004	0.0239961	1.95201	0.0479921	0.9273818
2726	0	-18.35183	-17.99594	-0.3558911	-0.30469	0.970688	0.0293123	1.94138	0.0586247	0.9516348
2727	1	-18.98754	-18.63569	-0.3518419	-0.271364	0.955938	0.0440618	1.91188	0.0881236	0.9477891
2728	0	-19.32338	-18.9844	-0.3389739	-0.279315	0.953396	0.0466039	1.90679	0.0932079	0.9356711
2729	1	-18.41587	-18.05503	-0.360838	-0.166729	0.974533	0.0254671	1.94907	0.0509341	0.956354
2730	0	-20.07129	-19.67875	-0.3925441	-0.222305	0.917131	0.0828688	1.83426	0.165738	0.9871621
2731	1	-19.1734	-18.83098	-0.3424202	-0.098191	0.976977	0.023023	1.95395	0.046046	0.9389013
2732	0	-21.61122	-21.28092	-0.3302983	-0.0920532	0.902324	0.0976758	1.80465	0.195352	0.9275888
2733	1	-18.20413	-17.82094	-0.3831928	-0.168431	0.965737	0.0342626	1.93147	0.0685252	0.9779739
2734	0	-19.36575	-19.03983	-0.3259203	-0.315776	0.958996	0.0410035	1.91799	0.082007	0.9235367
2735	1	-19.70975	-19.31241	-0.3973346	-0.472935	0.956108	0.0438925	1.91222	0.0877849	0.9919024
2736	0	-19.31058	-19.008	-0.3025811	-0.192944	0.977535	0.0224651	1.95507	0.0449302	0.9022316
2737	1	-21.64689	-21.38218	-0.2647149	-0.0829139	0.929857	0.0701429	1.85971	0.140286	0.8687063
2738	0	-21.49136	-21.23005	-0.2613121	-0.173148	0.930494	0.069506	1.86099	0.139012	0.8657552
2739	1	-24.12971	-23.87956	-0.2501481	-0.293672	0.885799	0.114201	1.7716	0.228401	0.8561437
2740	0	-17.80302	-17.41133	-0.3916931	-0.226887	0.971191	0.0288088	1.94238	0.0576176	0.9863224
2741	1	-19.79709	-19.44289	-0.3541954	-0.490317	0.987719	0.0122813	1.97544	0.0245627	0.9500225
2742	0	-17.80598	-17.40762	-0.3983641	-0.270525	0.967275	0.0327248	1.93455	0.0654495	0.9929241
2743	1	-17.97861	-17.57957	-0.3990357	-0.13747	0.971674	0.0283257	1.94335	0.0566513	0.9935912
2744	0	-19.16209	-18.77344	-0.3886501	-0.497904	0.970908	0.0290923	1.94182	0.0581846	0.9833256
2745	1	-22.52355	-22.18045	-0.3430953	-0.187273	0.873508	0.126492	1.74702	0.252983	0.9395354
2746	0	-18.87957	-18.55269	-0.3268781	-0.31669	0.969404	0.030596	1.93881	0.0611919	0.9244216
2747	1	-19.54355	-19.14584	-0.3977079	0.0527998	0.961794	0.038206	1.92359	0.0764119	0.9922728
2748	0	-18.52193	-18.13147	-0.3904619	-0.455807	0.972976	0.0270236	1.94595	0.0540471	0.9851088
2749	1	-17.7069	-17.3092	-0.3977079	-0.225572	0.979385	0.0206154	1.95877	0.0412308	0.9922728
2750	0	-20.65298	-20.33433	-0.3186442	-0.0605676	0.983862	0.0161378	1.96772	0.0322756	0.9168413
2751	1	-18.26468	-17.90245	-0.3622348	-0.202093	0.97365	0.0263501	1.9473	0.0527003	0.9576908
2752	0	-20.14435	-19.81056	-0.3337908	-0.205972	0.987957	0.0120426	1.97591	0.0240853	0.930834
2753	1	-20.21888	-19.85932	-0.3595595	0.0232796	0.978844	0.0211559	1.95769	0.0423119	0.9551321
2754	0	-19.5443	-19.23962	-0.3046827	-0.394267	0.970746	0.0292541	1.94149	0.0585082	0.9041297
2755	1	-20.56322	-20.1668	-0.3964208	-0.253282	0.906502	0.0934979	1.813	0.186996	0.9909964
2756	0	-20.44646	-20.21318	-0.233275	-0.240372	0.978735	0.021265	1.95747	0.0425301	0.8418191
2757	1	-18.33594	-17.97837	-0.3575693	-0.373837	0.978284	0.0217162	1.95657	0.0434324	0.9532331
2758	0	-20.22762	-19.95	-0.277617	-0.107801	0.961183	0.0388174	1.92237	0.0776348	0.879987
2759	1	-18.01069	-17.62989	-0.3807965	-0.204271	0.978394	0.0216056	1.95679	0.0432112	0.9756332
2760	0	-18.75023	-18.38468	-0.3655451	-0.128591	0.960765	0.0392346	1.92153	0.0784692	0.9608663
2761	1	-18.5733	-18.19668	-0.3766262	-0.130255	0.960988	0.0390119	1.92198	0.0780238	0.971573
2762	0	-19.31469	-19.01992	-0.2947685	-0.260955	0.97956	0.0204404	1.95912	0.0408807	0.8952103
2763	1	-18.7901	-18.45295	-0.3371469	-0.168456	0.97144	0.0285604	1.94288	0.0571208	0.9339632
2764	0	-21.10248	-20.8599	-0.2425803	-0.0696922	0.974834	0.0251663	1.94967	0.0503327	0.8496891
2765	1	-18.77131	-18.38652	-0.3847907	-0.226103	0.948957	0.0510435	1.89791	0.102087	0.9795378
2766	0	-20.74086	-20.49314	-0.2477278	-0.44128	0.981256	0.0187437	1.96251	0.0374874	0.8540741
2767	1	-19.21668	-18.85916	-0.3575214	-0.347348	0.955301	0.0446987	1.9106	0.0893974	0.9531874
2768	0	-19.29091	-18.99363	-0.2972821	-0.354652	0.977068	0.0229316	1.95414	0.0458632	0.8974633
2769	1	-17.50867	-17.10367	-0.4049935	-0.291557	0.980685	0.0193155	1.96137	0.038631	0.9995285
2770	0	-20.06853	-19.7777	-0.2908316	-0.188813	0.983847	0.0161531	1.96769	0.0323063	0.8916929
2771	1	-18.6785	-18.31961	-0.358897	-0.376687	0.968008	0.0319924	1.93602	0.0639849	0.9544995
2772	0	-18.3081	-17.91365	-0.3944448	-0.271449	0.957132	0.0428679	1.91426	0.0857358	0.9890402
2773	1	-19.18579	-18.80914	-0.3766555	-0.0837312	0.948589	0.0514114	1.89718	0.102823	0.9716014
2774	0	-17.84579	-17.44165	-0.4041436	-0.42109	0.97746	0.0225402	1.95492	0.0450804	0.9986794
2775	1	-19.06497	-18.7057	-0.3592741	-0.463839	0.98524	0.0147599	1.97048	0.0295198	0.9548596
2776	0	-17.63251	-17.22837	-0.4041436	-0.201791	0.976478	0.0235219	1.95296	0.0470437	0.9986794
2777	1	-22.93642	-22.58587	-0.3505463	-0.0609387	0.859796	0.140204	1.71959	0.280408	0.946562
2778	0	-19.45473	-19.07506	-0.3796746	-0.505628	0.970405	0.0295955	1.94081	0.059191	0.9745392
2779	1	-18.49	-18.14547	-0.3445246	-0.337222	0.974478	0.0255223	1.94896	0.0510446	0.9408792
2780	0	-19.27509	-18.92244	-0.3526482	-0.130139	0.951012	0.0489883	1.90202	0.0979767	0.9485537
2781	1	-21.52166	-21.17867	-0.342998	0.0356851	0.916606	0.0833935	1.83321	0.166787	0.9394439
2782	0	-18.16824	-17.78753	-0.3807138	-0.413029	0.977326	0.022674	1.95465	0.045348	0.9755525
2783	1	-17.72807	-17.33414	-0.3939336	-0.328714	0.973641	0.0263592	1.94728	0.0527184	0.9885348
2784	0	-20.44843	-20.18108	-0.2673492	-0.114464	0.958274	0.0417263	1.91655	0.0834527	0.8709978
2785	1	-18.86042	-18.52239	-0.3380319	-0.376991	0.971277	0.0287233	1.94255	0.0574465	0.9347901
2786	0	-20.53876	-20.26211	-0.2766494	-0.3018	0.95066	0.0493401	1.90132	0.0986802	0.879136
2787	1	-17.96052	-17.57648	-0.3840421	-0.279234	0.982688	0.0173124	1.96538	0.0346248	0.9788048
2788	0	-20.92156	-20.6528	-0.2687549	-0.373477	0.954106	0.0458939	1.90821	0.0917878	0.872223
2789	1	-21.18498	-20.85034	-0.3346452	0.0332363	0.930032	0.0699677	1.86006	0.139935	0.9316296
2790	0	-20.67705	-20.37959	-0.2974532	-0.36714	0.948894	0.0511062	1.89779	0.102212	0.8976169
2791	1	-20.21879	-19.91972	-0.2990693	-0.167912	0.945927	0.0540726	1.89185	0.108145	0.8990687
2792	0	-20.52188	-20.25371	-0.2681725	-0.462971	0.979187	0.0208133	1.95837	0.0416265	0.8717151
2793	1	-20.44259	-20.14383	-0.2987537	-0.49588	0.97566	0.0243402	1.95132	0.0486803	0.898785
2794	0	-21.16181	-20.87504	-0.2867682	-0.51035	0.971004	0.0289959	1.94201	0.0579918	0.8880769
2795	1	-18.10611	-17.7269	-0.3792038	-0.185132	0.970107	0.0298928	1.94021	0.0597856	0.9740806
2796	0	-18.88767	-18.54237	-0.3453039	-0.276807	0.960432	0.039568	1.92086	0.0791359	0.9416127
2797	1	-17.74888	-17.34766	-0.401215	-0.396209	0.977643	0.022357	1.95529	0.044714	0.9957589
2798	0	-19.39842	-19.00047	-0.3979439	0.0359198	0.972947	0.0270526	1.94589	0.0541052	0.992507
2799	1	-22.12556	-21.72435	-0.401215	0.0808266	0.881986	0.118014	1.76397	0.236029	0.9957589
2800	0	-19.9006	-19.58098	-0.3196148	-0.265255	0.946959	0.0530413	1.89392	0.106083	0.9177316
2801	1	-20.62542	-20.29681	-0.3286165	-0.43602	0.952268	0.0477318	1.90454	0.0954636	0.92603
2802	0	-20.44277	-20.10445	-0.3383196	-0.174989	0.926039	0.0739613	1.85208	0.147923	0.9350592
2803	1	-18.52207	-18.12053	-0.4015476	-0.450061	0.968985	0.0310154	1.93797	0.0620309	0.9960902
2804	0	-20.56309	-20.19472	-0.3683718	-0.154562	0.912225	0.0877752	1.82445	0.17555	0.9635863
2805	1	-21.2965	-20.93342	-0.3630851	-0.011667	0.987115	0.0128849	1.97423	0.0257697	0.9585055
2806	0	-18.47864	-18.08195	-0.3966903	-0.0618211	0.970627	0.0293729	1.94125	0.0587458	0.9912636
2807	1	-18.48718	-18.1241	-0.3630851	-0.232864	0.983256	0.0167441	1.96651	0.0334883	0.9585055
2808	0	-20.84549	-20.48422	-0.3612709	-0.438329	0.940563	0.0594374	1.88113	0.118875	0.9567681
2809	1	-18.56019	-18.16152	-0.3986753	-0.414008	0.963773	0.0362267	1.92755	0.0724534	0.9932332
2810	0	-20.45898	-20.12431	-0.3346691	-0.0528117	0.934818	0.0651819	1.86964	0.130364	0.9316519
2811	1	-18.1372	-17.73853	-0.3986753	-0.326782	0.962368	0.0376315	1.92474	0.075263	0.9932332
2812	0	-21.93129	-21.56349	-0.3678009	-0.479944	0.931357	0.068643	1.86271	0.137286	0.9630363
2813	1	-18.25577	-17.867	-0.3887709	-0.113598	0.972129	0.0278713	1.94426	0.0557427	0.9834444
2814	0	-18.52022	-18.16815	-0.3520665	-0.24695	0.966299	0.0337013	1.9326	0.0674026	0.9480021
2815	1	-18.77531	-18.37366	-0.4016511	-0.181556	0.943537	0.056463	1.88707	0.112926	0.9961932
2816	0	-18.69366	-18.33672	-0.3569434	-0.365525	0.967101	0.0328987	1.9342	0.0657974	0.9526367
2817	1	-18.58523	-18.19346	-0.3917661	-0.492605	0.981182	0.0188182	1.96236	0.0376363	0.9863944
2818	0	-18.22162	-17.84787	-0.3737412	-0.319832	0.967881	0.0321191	1.93576	0.0642382	0.968774
2819	1	-19.18485	-18.84048	-0.3443648	-0.0781455	0.97242	0.02758	1.94484	0.0551599	0.9407289
2820	0	-18.87594	-18.49179	-0.3841452	-0.270562	0.948345	0.0516552	1.89669	0.10331	0.9789058
2821	1	-17.62999	-17.22897	-0.4010204	-0.22986	0.972779	0.0272214	1.94556	0.0544429	0.9955652
2822	0	-21.75721	-21.37154	-0.3856695	-0.238683	0.880136	0.119864	1.76027	0.239727	0.9803991
2823	1	-18.792	-18.42611	-0.3658905	-0.254538	0.955065	0.0449346	1.91013	0.0898692	0.9611983
2824	0	-17.98245	-17.60282	-0.3796296	-0.211714	0.972825	0.0271754	1.94565	0.0543509	0.9744954
2825	1	-18.74762	-18.36745	-0.3801609	-0.154168	0.984172	0.0158279	1.96834	0.0316557	0.9750132
2826	0	-19.4529	-19.11991	-0.3329984	-0.0804709	0.962066	0.0379341	1.92413	0.0758682	0.9300967
2827	1	-17.77801	-17.37779	-0.4002128	-0.363691	0.983785	0.0162155	1.96757	0.0324309	0.9947615
2828	0	-20.9748	-20.69404	-0.2807642	-0.296766	0.940361	0.0596394	1.88072	0.119279	0.8827608
2829	1	-18.37671	-18.01835	-0.3583533	-0.234689	0.96794	0.0320603	1.93588	0.0641207	0.9539807
2830	0	-23.03416	-22.90039	-0.133771	-0.130748	0.978496	0.0215041	1.95699	0.0430083	0.7620873
2831	1	-18.03179	-17.65701	-0.3747756	-0.216755	0.976703	0.0232973	1.95341	0.0465946	0.9697766
2832	0	-24.10331	-23.99483	-0.1084779	-0.137589	0.937453	0.0625472	1.87491	0.125094	0.7430535
2833	1	-19.50271	-19.16262	-0.340099	-0.055707	0.961903	0.0380967	1.92381	0.0761934	0.9367245
2834	0	-23.05823	-22.9406	-0.1176276	-0.153214	0.959667	0.040333	1.91933	0.0806659	0.7498834
2835	1	-20.85326	-20.47871	-0.3745436	0.119742	0.950991	0.0490088	1.90198	0.0980177	0.9695517
2836	0	-26.16224	-26.07388	-0.08835229	-0.233904	0.904143	0.0958574	1.80829	0.191715	0.7282486
2837	1	-17.87663	-17.47142	-0.4052105	-0.413009	0.974581	0.0254191	1.94916	0.0508383	0.9997454
2838	0	-23.83845	-23.72554	-0.1129177	-0.230731	0.94104	0.0589599	1.88208	0.11792	0.7463599
2839	1	-19.28672	-18.94743	-0.3392895	-0.086305	0.963545	0.0364554	1.92709	0.0729108	0.9359665
2840	0	-21.94211	-21.75115	-0.1909615	-0.222911	0.948795	0.0512046	1.89759	0.102409	0.8069419
2841	1	-19.23849	-18.89808	-0.3404086	-0.102977	0.97839	0.0216103	1.95678	0.0432205	0.9370145
2842	0	-20.5986	-20.32583	-0.27277	-0.0530391	0.971276	0.0287236	1.94255	0.0574473	0.8757321
2843	1	-18.89538	-18.50281	-0.3925694	-0.283425	0.94621	0.0537902	1.89242	0.10758	0.9871871
2844	0	-20.82208	-20.47759	-0.3444926	-0.389501	0.936184	0.0638159	1.87237	0.127632	0.9408491
2845	1	-19.76094	-19.35875	-0.4021965	-0.032569	0.929168	0.070832	1.85834	0.141664	0.9967367
2846	0	-18.73066	-18.35218	-0.3784829	-0.326282	0.956539	0.0434611	1.91308	0.0869221	0.9733786
2847	1	-18.77812	-18.43717	-0.3409564	-0.21752	0.981729	0.0182714	1.96346	0.0365429	0.937528
2848	0	-18.61068	-18.25337	-0.3573124	-0.15375	0.978156	0.0218436	1.95631	0.0436871	0.9529883
2849	1	-17.59485	-17.19865	-0.3961971	-0.301819	0.9779	0.0221004	1.9558	0.0442009	0.9907748
2850	0	-19.25279	-18.84793	-0.4048602	-0.00361526	0.980341	0.0196595	1.96068	0.039319	0.9993953
2851	1	-19.13675	-18.77519	-0.3615536	-0.0485153	0.972114	0.0278855	1.94423	0.055771	0.9570386
2852	0	-18.33234	-17.93461	-0.3977264	-0.337212	0.95966	0.0403399	1.91932	0.0806798	0.9922911
2853	1	-19.8155	-19.48749	-0.3280131	-0.46548	0.97034	0.0296599	1.94068	0.0593197	0.9254714
2854	0	-20.25647	-19.96003	-0.2964359	-0.28221	0.948289	0.0517108	1.89658	0.103422	0.8967043
2855	1	-18.14139	-17.77016	-0.3712283	-0.376842	0.977134	0.0228656	1.95427	0.0457313	0.9663426
2856	0	-20.48925	-20.17732	-0.3119322	0.00540748	0.972009	0.0279911	1.94402	0.0559822	0.9107081
2857	1	-19.75007	-19.41921	-0.3308653	-0.0427225	0.961501	0.0384986	1.923	0.0769972	0.9281148
2858	0	-19.48801	-19.09332	-0.3946837	-0.138078	0.929858	0.0701416	1.85972	0.140283	0.9892765
2859	1	-21.60562	-21.22023	-0.3853896	-0.209718	0.881499	0.118501	1.763	0.237002	0.9801246
2860	0	-18.38837	-18.04118	-0.347191	-0.269662	0.973595	0.0264054	1.94719	0.0528108	0.9433913
2861	1	-22.01216	-21.63127	-0.380882	0.0719409	0.892766	0.107234	1.78553	0.214467	0.9757166
2862	0	-20.81265	-20.4143	-0.3983458	-0.446174	0.932822	0.0671784	1.86564	0.134357	0.992906
2863	1	-18.49891	-18.10513	-0.3937823	-0.263266	0.953011	0.0469888	1.90602	0.0939776	0.9883852
2864	0	-19.16334	-18.75812	-0.4052167	-0.532076	0.974355	0.0256447	1.94871	0.0512894	0.9997516
2865	1	-18.19106	-17.79232	-0.3987406	-0.171927	0.959182	0.0408179	1.91836	0.0816358	0.9932981
2866	0	-18.46725	-18.08678	-0.380473	-0.344517	0.986645	0.0133555	1.97329	0.0267109	0.9753176
2867	1	-20.63685	-20.30832	-0.3285273	-0.1941	0.925206	0.0747941	1.85041	0.149588	0.9259475
2868	0	-17.88629	-17.48666	-0.3996312	-0.294606	0.965571	0.034429	1.93114	0.0688579	0.9941831
2869	1	-20.97222	-20.6603	-0.3119185	-0.194961	0.923505	0.0764952	1.84701	0.15299	0.9106955
2870	0	-18.48307	-18.13183	-0.3512431	-0.37541	0.975813	0.024187	1.95163	0.0483739	0.9472218
2871	1	-20.76095	-20.44093	-0.3200243	-0.296511	0.931777	0.0682226	1.86355	0.136445	0.9181075
2872	0	-19.92275	-19.56653	-0.3562137	-0.535448	0.97696	0.0230396	1.95392	0.0460792	0.9519418
2873	1	-19.46607	-19.12339	-0.3426797	-0.0440605	0.97033	0.0296702	1.94066	0.0593404	0.939145
2874	0	-18.94303	-18.53792	-0.4051131	-0.286024	0.941808	0.0581923	1.88362	0.116385	0.999648
2875	1	-19.94643	-19.67329	-0.2731394	-0.234623	0.96187	0.0381298	1.92374	0.0762596	0.8760556
2876	0	-21.75537	-21.37162	-0.3837575	-0.559757	0.953142	0.0468585	1.90628	0.093717	0.9785263
2877	1	-19.1278	-18.81128	-0.3165285	-0.17396	0.976452	0.0235482	1.9529	0.0470965	0.9149035
2878	0	-18.02503	-17.65535	-0.3696837	-0.305167	0.979608	0.0203916	1.95922	0.0407833	0.9648512
2879	1	-19.80003	-19.39698	-0.4030473	-0.512078	0.961691	0.0383089	1.92338	0.0766178	0.9975852
2880	0	-18.33725	-17.95489	-0.3823564	-0.29117	0.985809	0.014191	1.97162	0.0283821	0.9771563
2881	1	-17.64044	-17.24327	-0.3971718	-0.282519	0.973066	0.0269344	1.94613	0.0538687	0.991741
2882	0	-18.31173	-17.92602	-0.3857162	-0.250343	0.959221	0.0407786	1.91844	0.0815571	0.9804448
2883	1	-21.80682	-21.51464	-0.2921828	0.0909855	0.966111	0.0338889	1.93222	0.0677777	0.8928985
2884	0	-20.66868	-20.27667	-0.3920175	0.0651243	0.926614	0.0733862	1.85323	0.146772	0.9866424
2885	1	-19.35519	-19.03718	-0.3180061	-0.32232	0.962257	0.037743	1.92451	0.075486	0.9162565
2886	0	-19.28927	-18.89819	-0.3910806	-0.169264	0.935085	0.064915	1.87017	0.12983	0.9857184
2887	1	-19.26555	-18.93847	-0.3270811	-0.115427	0.966249	0.0337514	1.9325	0.0675028	0.9246093
2888	0	-18.65942	-18.28441	-0.3750129	-0.247242	0.954871	0.0451294	1.90974	0.0902589	0.9700067
2889	1	-18.96126	-18.61977	-0.3414932	-0.145462	0.9638	0.0362002	1.9276	0.0724004	0.9380314
2890	0	-18.29929	-17.90016	-0.3991214	-0.27994	0.956271	0.043729	1.91254	0.087458	0.9936764
2891	1	-18.90982	-18.50828	-0.4015456	-0.229708	0.988443	0.0115574	1.97689	0.0231148	0.9960881
2892	0	-18.77656	-18.3812	-0.3953524	-0.128796	0.947961	0.0520385	1.89592	0.104077	0.9899383
2893	1	-19.21632	-18.81478	-0.4015456	-0.551903	0.981481	0.0185187	1.96296	0.0370374	0.9960881
2894	0	-19.56163	-19.16948	-0.3921579	-0.457988	0.956663	0.0433369	1.91333	0.0866739	0.986781
2895	1	-17.81017	-17.4076	-0.4025645	-0.259942	0.98382	0.0161797	1.96764	0.0323594	0.9971036
2896	0	-18.84246	-18.45117	-0.3912824	-0.14601	0.946649	0.0533509	1.8933	0.106702	0.9859174
2897	1	-20.37377	-20.04139	-0.3323852	0.0146636	0.953127	0.0468733	1.90625	0.0937466	0.9295265
2898	0	-20.37921	-20.01421	-0.3650004	0.0178398	0.936416	0.0635843	1.87283	0.127169	0.9603431
2899	1	-23.01727	-22.70363	-0.313635	0.1208	0.910491	0.0895093	1.82098	0.179019	0.9122601
2900	0	-17.51423	-17.11227	-0.4019662	-0.276359	0.977127	0.0228727	1.95425	0.0457454	0.9965072
2901	1	-18.97111	-18.58164	-0.3894712	-0.272064	0.988569	0.0114315	1.97714	0.022863	0.9841333
2902	0	-18.12726	-17.7382	-0.3890584	-0.144332	0.969144	0.030856	1.93829	0.0617119	0.9837272
2903	1	-19.69998	-19.36084	-0.3391441	-0.0231292	0.96823	0.0317701	1.93646	0.0635401	0.9358304
2904	0	-18.47261	-18.10387	-0.3687393	-0.365679	0.967892	0.0321081	1.93578	0.0642163	0.9639404
2905	1	-18.31215	-17.93669	-0.3754556	-0.217719	0.962917	0.0370829	1.92583	0.0741658	0.9704363
2906	0	-21.21403	-20.9336	-0.2804244	-0.455475	0.959957	0.0400425	1.91991	0.0800851	0.882461
2907	1	-20.80463	-20.42092	-0.3837075	-0.446681	0.937022	0.0629781	1.87404	0.125956	0.9784774
