Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
510	-11.99208	-11.63362	-0.3584565	0.199321	0.949475	0.0505249	1.89895	0.10105	0.9540792
520	-13.03064	-12.82378	-0.2068603	0.0224551	0.883886	0.116114	1.76777	0.232228	0.8198738
530	-12.26003	-12.0161	-0.2439303	0.329514	0.895572	0.104428	1.79114	0.208856	0.850837
540	-12.34819	-12.16734	-0.1808471	0.321741	0.929619	0.070381	1.85924	0.140762	0.7988213
550	-14.99592	-14.85695	-0.1389661	0.245421	0.771729	0.228271	1.54346	0.456542	0.7660568
560	-18.94719	-18.82127	-0.1259266	0.426923	0.648134	0.351866	1.29627	0.703731	0.7561326
570	-11.67529	-11.30475	-0.3705438	0.234798	0.94164	0.0583602	1.88328	0.11672	0.9656814
580	-14.72217	-14.4639	-0.2582615	-0.195621	0.944431	0.0555689	1.88886	0.111138	0.8631182
590	-11.7056	-11.31701	-0.3885911	0.171551	0.91703	0.0829705	1.83406	0.165941	0.9832675
600	-12.01041	-11.72476	-0.2856553	0.403592	0.931927	0.0680725	1.86385	0.136145	0.8870891
610	-12.92726	-12.5901	-0.3371678	-0.0730909	0.894766	0.105234	1.78953	0.210468	0.9339827
620	-12.0638	-11.71453	-0.3492698	0.336222	0.951576	0.0484239	1.90315	0.0968478	0.9453544
630	-12.06168	-11.73498	-0.3266993	0.0863848	0.920942	0.0790576	1.84188	0.158115	0.9242563
640	-12.9326	-12.66813	-0.2644707	0.113812	0.860593	0.139407	1.72119	0.278813	0.8684942
650	-13.59369	-13.44696	-0.1467326	0.0873476	0.948691	0.0513093	1.89738	0.102619	0.7720295
660	-11.80295	-11.49376	-0.3091902	0.243033	0.934654	0.0653465	1.86931	0.130693	0.9082143
670	-13.95446	-13.71599	-0.2384724	0.289665	0.806072	0.193928	1.61214	0.387856	0.8462057
680	-12.64025	-12.39842	-0.2418254	0.296523	0.951274	0.0487259	1.90255	0.0974519	0.8490479
690	-11.82751	-11.53234	-0.2951656	0.2853	0.916903	0.0830969	1.83381	0.166194	0.8955659
700	-11.8743	-11.50316	-0.3711402	0.442426	0.913358	0.086642	1.82672	0.173284	0.9662576
710	-12.28768	-12.0393	-0.2483773	0.156352	0.938598	0.0614022	1.8772	0.122804	0.854629
720	-12.80833	-12.59582	-0.212512	0.336813	0.870151	0.129849	1.7403	0.259699	0.8245206
730	-12.5197	-12.34158	-0.1781122	0.130366	0.910939	0.0890606	1.82188	0.178121	0.7966396
740	-12.48699	-12.27854	-0.2084479	0.383743	0.939217	0.0607835	1.87843	0.121567	0.8211765
750	-11.99509	-11.72543	-0.26966	0.182166	0.922343	0.077657	1.84469	0.155314	0.8730128
760	-12.30302	-11.93218	-0.370846	0.142558	0.881226	0.118774	1.76245	0.237548	0.9659733
770	-12.17636	-11.77519	-0.4011725	0.316565	0.878404	0.121596	1.75681	0.243193	0.9957166
780	-12.22606	-11.91133	-0.3147372	0.488977	0.926985	0.0730146	1.85397	0.146029	0.9132661
790	-13.4917	-13.14246	-0.3492389	0.12421	0.820243	0.179757	1.64049	0.359514	0.9453253
800	-12.47256	-12.19253	-0.2800342	0.174885	0.87847	0.12153	1.75694	0.24306	0.8821167
810	-12.77466	-12.42806	-0.3466034	0.419599	0.862174	0.137826	1.72435	0.275653	0.9428372
820	-11.84167	-11.48408	-0.3575862	0.182709	0.943208	0.0567916	1.88642	0.113583	0.9532493
830	-13.20517	-12.93847	-0.2667011	0.5401	0.942878	0.0571216	1.88576	0.114243	0.8704335
840	-14.21982	-13.82745	-0.3923713	0.607636	0.84898	0.15102	1.69796	0.30204	0.9869915
850	-11.95682	-11.69313	-0.2636851	0.343516	0.920539	0.0794614	1.84108	0.158923	0.8678121
