Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2752	0	-12.33229	-12.02375	-0.3085332	0.0514441	0.93591	0.06409	1.87182	0.12818	0.9076179
2753	1	-16.27961	-16.21747	-0.0621352	0.248181	0.732259	0.267741	1.46452	0.535482	0.7094041
2754	0	-12.56079	-12.20384	-0.3569514	0.044127	0.882361	0.117639	1.76472	0.235278	0.9526443
2755	1	-13.28043	-12.93191	-0.3485296	-0.103201	0.944826	0.0551743	1.88965	0.110349	0.9446549
2756	0	-12.72202	-12.4292	-0.2928242	0.00331086	0.892239	0.107761	1.78448	0.215523	0.8934715
2757	1	-11.7306	-11.39781	-0.3327831	0.325026	0.916105	0.0838952	1.83221	0.16779	0.9298965
2758	0	-12.25207	-11.91439	-0.33768	0.249968	0.879795	0.120205	1.75959	0.240409	0.9344613
2759	1	-13.93117	-13.90379	-0.02737709	0.0382535	0.875529	0.124471	1.75106	0.248942	0.6851702
2760	0	-13.62483	-13.31707	-0.3077616	-0.171505	0.897416	0.102584	1.79483	0.205168	0.9069178
2761	1	-11.75766	-11.40191	-0.3557459	0.391385	0.91554	0.0844605	1.83108	0.168921	0.9514966
2762	0	-11.82362	-11.51856	-0.3050653	0.29593	0.913607	0.0863933	1.82721	0.172787	0.9044757
2763	1	-11.76535	-11.36205	-0.4033048	0.123045	0.938753	0.0612466	1.87751	0.122493	0.997842
2764	0	-12.53833	-12.20747	-0.3308684	0.017269	0.894349	0.105651	1.7887	0.211302	0.9281177
2765	1	-12.36671	-11.99398	-0.3727344	0.147924	0.876826	0.123174	1.75365	0.246348	0.9677991
2766	0	-12.46286	-12.10141	-0.3614406	0.546183	0.915409	0.0845906	1.83082	0.169181	0.9569305
2767	1	-11.52755	-11.13043	-0.3971206	0.377838	0.930901	0.0690992	1.8618	0.138198	0.9916902
2768	0	-12.63641	-12.38524	-0.2511714	0.0125125	0.916071	0.0839289	1.83214	0.167858	0.8570202
2769	1	-12.15042	-11.92635	-0.2240692	0.318144	0.910056	0.0899436	1.82011	0.179887	0.834105
2770	0	-13.1158	-12.89841	-0.217385	-0.03286	0.895734	0.104266	1.79147	0.208532	0.8285483
2771	1	-12.74109	-12.44995	-0.2911374	0.0103532	0.941759	0.0582409	1.88352	0.116482	0.8919656
2772	0	-15.38735	-15.30781	-0.07953848	0.357987	0.780099	0.219901	1.5602	0.439801	0.7218581
2773	1	-13.30037	-13.0034	-0.2969616	-0.0513307	0.867496	0.132504	1.73499	0.265009	0.8971758
2774	0	-13.49912	-13.38252	-0.1166026	0.136458	0.854031	0.145969	1.70806	0.291939	0.7491152
2775	1	-11.9833	-11.57791	-0.4053893	0.22382	0.890058	0.109942	1.78012	0.219885	0.9999242
2776	0	-13.39134	-12.99807	-0.3932672	-0.17379	0.936547	0.0634525	1.87309	0.126905	0.9878762
2777	1	-11.79088	-11.47254	-0.318339	0.337935	0.936949	0.0630506	1.8739	0.126101	0.9165615
2778	0	-13.38893	-13.24873	-0.1402044	-0.0271074	0.914102	0.0858976	1.8282	0.171795	0.7670059
2779	1	-12.46343	-12.23219	-0.2312399	0.0941936	0.903554	0.0964459	1.80711	0.192892	0.8401077
2780	0	-12.93798	-12.61335	-0.324626	0.153281	0.84923	0.15077	1.69846	0.301539	0.922342
2781	1	-12.74559	-12.40823	-0.3373645	0.0794747	0.867114	0.132886	1.73423	0.265772	0.9341665
2782	0	-12.95731	-12.8143	-0.1430068	0.413676	0.892249	0.107751	1.7845	0.215502	0.7691585
2783	1	-11.81447	-11.52095	-0.293522	0.323775	0.923638	0.0763622	1.84728	0.152724	0.8940951
2784	0	-12.82377	-12.66266	-0.1611112	0.364454	0.941748	0.0582524	1.8835	0.116505	0.7832104
2785	1	-13.05014	-12.72805	-0.3220963	0.051539	0.855737	0.144263	1.71147	0.288527	0.9200118
2786	0	-14.35105	-14.18286	-0.1681914	0.477509	0.833682	0.166318	1.66736	0.332635	0.7887754
2787	1	-12.45847	-12.21851	-0.2399689	0.0887941	0.902592	0.0974079	1.80518	0.194816	0.8474731
2788	0	-13.03902	-12.89848	-0.1405394	0.0487785	0.923944	0.076056	1.84789	0.152112	0.7672629
2789	1	-13.91129	-13.56086	-0.3504315	0.0833238	0.80181	0.19819	1.60362	0.396379	0.9464534
2790	0	-12.62681	-12.4987	-0.1281041	0.301116	0.903248	0.096752	1.8065	0.193504	0.7577809
2791	1	-14.58016	-14.44572	-0.1344315	0.223027	0.79145	0.20855	1.5829	0.4171	0.7625909
2792	0	-13.42672	-13.14375	-0.2829697	-0.0885669	0.941702	0.0582979	1.8834	0.116596	0.88471
2793	1	-15.32116	-15.12255	-0.1986092	0.242488	0.745097	0.254903	1.49019	0.509806	0.8131368
2794	0	-12.38343	-12.18239	-0.2010402	0.237246	0.895934	0.104066	1.79187	0.208132	0.815116
2795	1	-13.64473	-13.68403	0.03930157	0.281752	0.909375	0.0906253	1.81875	0.181251	0.6409738
2796	0	-12.49302	-12.16833	-0.3246967	0.0150749	0.900104	0.099896	1.80021	0.199792	0.9224073
2797	1	-12.34594	-12.17158	-0.1743628	0.28089	0.909441	0.0905586	1.81888	0.181117	0.7936583
2798	0	-12.63821	-12.47634	-0.1618711	0.112844	0.918503	0.0814972	1.83701	0.162994	0.7838058
2799	1	-12.82266	-12.6483	-0.1743628	0.164618	0.877957	0.122043	1.75591	0.244086	0.7936583
2800	0	-12.64238	-12.38307	-0.2593107	0.0893329	0.882936	0.117064	1.76587	0.234127	0.8640243
2801	1	-13.73673	-13.48577	-0.2509603	0.56262	0.945898	0.0541018	1.8918	0.108204	0.8568394
2802	0	-12.18744	-11.90584	-0.2816039	0.111093	0.910029	0.0899714	1.82006	0.179943	0.8835025
2803	1	-12.52927	-12.16337	-0.3658967	0.230834	0.862994	0.137006	1.72599	0.274011	0.9612042
2804	0	-12.56073	-12.31262	-0.2481127	0.45136	0.940528	0.0594721	1.88106	0.118944	0.8544029
2805	1	-12.12192	-11.90592	-0.215991	0.276354	0.926042	0.0739583	1.85208	0.147917	0.8273941
2806	0	-12.25121	-11.93832	-0.3128892	0.0564879	0.912564	0.087436	1.82513	0.174872	0.91158
2807	1	-15.77351	-15.37041	-0.4031013	-0.410323	0.893753	0.106247	1.78751	0.212494	0.9976389
2808	0	-12.07351	-11.77937	-0.294144	0.15885	0.905748	0.0942521	1.8115	0.188504	0.8946514
2809	1	-14.01291	-13.82367	-0.1892389	0.415251	0.827791	0.172209	1.65558	0.344419	0.805553
2810	0	-12.94103	-12.58253	-0.3584987	0.566126	0.945013	0.054987	1.89003	0.109974	0.9541194
2811	1	-12.38312	-12.06188	-0.3212435	0.0107233	0.918067	0.0819326	1.83613	0.163865	0.9192276
2812	0	-13.22852	-12.86243	-0.3660909	0.0375599	0.843756	0.156244	1.68751	0.312488	0.9613908
2813	1	-13.14723	-12.76212	-0.3851133	0.201605	0.830944	0.169056	1.66189	0.338111	0.9798539
2814	0	-13.77144	-13.82033	0.04888879	0.31574	0.905358	0.0946421	1.81072	0.189284	0.634858
2815	1	-12.5374	-12.20411	-0.3332895	0.267244	0.864713	0.135287	1.72943	0.270573	0.9303675
2816	0	-13.7884	-13.77574	-0.01265853	0.376802	0.877964	0.122036	1.75593	0.244072	0.6751593
2817	1	-13.53295	-13.24858	-0.2843743	0.29379	0.82065	0.17935	1.6413	0.3587	0.8859535
2818	0	-16.62374	-16.7104	0.08666137	0.15047	0.757983	0.242017	1.51597	0.484033	0.611325
2819	1	-11.95094	-11.62621	-0.3247266	0.145931	0.937057	0.0629425	1.87411	0.125885	0.9224349
2820	0	-13.23689	-13.22104	-0.01585092	0.243757	0.912798	0.0872025	1.8256	0.174405	0.6773181
2821	1	-12.97581	-12.79024	-0.1855724	0.471203	0.936143	0.063857	1.87229	0.127714	0.8026049
2822	0	-11.79799	-11.47375	-0.3242397	0.272429	0.910935	0.0890655	1.82187	0.178131	0.9219859
2823	1	-13.73881	-13.33558	-0.4032245	-0.237848	0.908156	0.0918438	1.81631	0.183688	0.9977619
2824	0	-12.26803	-12.00396	-0.2640787	0.100843	0.911007	0.0889932	1.82201	0.177986	0.8681537
2825	1	-12.96868	-12.81333	-0.1553489	0.405444	0.885203	0.114797	1.77041	0.229594	0.7787103
2826	0	-13.76964	-13.4759	-0.293745	0.306466	0.808796	0.191204	1.61759	0.382408	0.8942945
2827	1	-14.93303	-14.67977	-0.2532603	-0.0728968	0.785753	0.214247	1.57151	0.428495	0.8588124
2828	0	-12.31859	-11.96308	-0.3555126	0.0246224	0.905573	0.094427	1.81115	0.188854	0.9512746
2829	1	-12.62927	-12.33543	-0.2938353	-0.00619555	0.904658	0.0953425	1.80932	0.190685	0.8943753
2830	0	-14.72346	-14.52222	-0.2012372	0.285418	0.775245	0.224755	1.55049	0.449511	0.8152765
2831	1	-12.67641	-12.34514	-0.3312716	0.343108	0.860354	0.139646	1.72071	0.279291	0.928492
2832	0	-13.6495	-13.39868	-0.2508235	0.0549481	0.830897	0.169103	1.66179	0.338207	0.8567222
2833	1	-13.87614	-13.47544	-0.4006949	-0.195053	0.865204	0.134796	1.73041	0.269591	0.9952412
2834	0	-11.96771	-11.70769	-0.2600231	0.261083	0.914667	0.0853334	1.82933	0.170667	0.86464
2835	1	-12.50993	-12.24812	-0.2618061	0.0792106	0.894265	0.105735	1.78853	0.211469	0.866183
2836	0	-12.75466	-12.35996	-0.3946941	0.00347923	0.953826	0.0461741	1.90765	0.0923483	0.9892868
2837	1	-14.50459	-14.17019	-0.334404	0.439713	0.787766	0.212234	1.57553	0.424467	0.931405
2838	0	-12.26302	-11.87078	-0.3922423	0.542917	0.921882	0.0781183	1.84376	0.156237	0.9868642
2839	1	-13.89109	-13.53529	-0.3557987	0.017412	0.81129	0.18871	1.62258	0.37742	0.9515468
2840	0	-13.07525	-12.80068	-0.274569	-0.0766125	0.926762	0.0732383	1.85352	0.146477	0.8773089
2841	1	-13.46639	-13.09242	-0.3739674	0.534463	0.853677	0.146323	1.70735	0.292646	0.9689932
2842	0	-13.99919	-14.06082	0.06162259	0.206902	0.880721	0.119279	1.76144	0.238558	0.6268251
2843	1	-12.73547	-12.38826	-0.3472083	-0.0745098	0.917612	0.0823879	1.83522	0.164776	0.9434077
2844	0	-14.59222	-14.6117	0.0194817	0.226174	0.829183	0.170817	1.65837	0.341633	0.6538046
2845	1	-13.44344	-13.31303	-0.1304012	0.227188	0.942716	0.0572839	1.88543	0.114568	0.7595236
2846	0	-13.88609	-13.70307	-0.1830189	0.493432	0.856401	0.143599	1.7128	0.287198	0.800558
2847	1	-13.59875	-13.48523	-0.1135252	0.511817	0.913195	0.0868048	1.82639	0.17361	0.7468134
2848	0	-14.07172	-14.10188	0.03016526	0.364693	0.875748	0.124252	1.7515	0.248504	0.6468568
2849	1	-11.84393	-11.47662	-0.3673146	0.124074	0.919507	0.0804933	1.83901	0.160987	0.9625681
2850	0	-12.49505	-12.32879	-0.1662641	0.199504	0.931433	0.0685667	1.86287	0.137133	0.7872566
2851	1	-14.02331	-13.93191	-0.09140271	0.147245	0.830491	0.169509	1.66098	0.339017	0.7304734
2852	0	-11.94362	-11.64434	-0.2992739	0.367782	0.910078	0.0899222	1.82016	0.179844	0.8992527
2853	1	-12.02074	-11.7173	-0.3034409	0.299894	0.945467	0.0545331	1.89093	0.109066	0.9030076
2854	0	-13.24623	-12.89108	-0.3551439	0.568013	0.879879	0.120121	1.75976	0.240243	0.9509239
2855	1	-12.55309	-12.26236	-0.290732	0.243306	0.868803	0.131197	1.73761	0.262394	0.8916041
2856	0	-15.08059	-14.8531	-0.2274873	0.455372	0.783772	0.216228	1.56754	0.432456	0.836961
2857	1	-12.43824	-12.05885	-0.379394	0.397277	0.872244	0.127756	1.74449	0.255512	0.9742658
2858	0	-12.71261	-12.31628	-0.3963303	-0.0332887	0.886594	0.113406	1.77319	0.226813	0.9909068
2859	1	-12.84143	-12.46285	-0.3785778	-0.0937295	0.902949	0.097051	1.8059	0.194102	0.9734709
2860	0	-12.86724	-12.53589	-0.3313514	-0.0474922	0.890358	0.109642	1.78072	0.219284	0.9285661
2861	1	-12.1759	-11.87811	-0.2977841	0.445824	0.909769	0.0902313	1.81954	0.180463	0.897914
2862	0	-12.7949	-12.4016	-0.3932921	-0.0550897	0.88788	0.11212	1.77576	0.224241	0.9879008
2863	1	-13.12035	-12.77049	-0.3498591	0.466258	0.854044	0.145956	1.70809	0.291913	0.9459117
2864	0	-14.12707	-13.77913	-0.3479414	0.46279	0.808109	0.191891	1.61622	0.383782	0.9440995
2865	1	-11.88259	-11.52907	-0.3535182	0.119315	0.932534	0.0674656	1.86507	0.134931	0.9493793
2866	0	-14.42193	-14.41916	-0.002763206	0.202455	0.830985	0.169015	1.66197	0.338031	0.6685114
2867	1	-13.19274	-12.80781	-0.3849329	0.276159	0.827759	0.172241	1.65552	0.344482	0.9796772
2868	0	-15.68128	-15.73009	0.04880946	0.246363	0.954909	0.0450909	1.90982	0.0901819	0.6349084
2869	1	-16.36199	-16.2009	-0.1610934	-0.0684543	0.729363	0.270637	1.45873	0.541274	0.7831964
2870	0	-14.25925	-14.30469	0.04543621	0.130758	0.932659	0.0673413	1.86532	0.134683	0.6370537
2871	1	-14.25301	-13.85493	-0.3980786	0.28601	0.774158	0.225842	1.54832	0.451684	0.9926407
2872	0	-12.87127	-12.68335	-0.1879182	0.134891	0.875331	0.124669	1.75066	0.249338	0.8044899
2873	1	-12.58756	-12.23905	-0.3485043	0.543015	0.906721	0.0932794	1.81344	0.186559	0.9446311
2874	0	-11.88797	-11.53229	-0.3556771	0.130023	0.915268	0.0847318	1.83054	0.169464	0.9514311
2875	1	-13.2185	-12.87886	-0.3396411	0.570219	0.885592	0.114408	1.77118	0.228817	0.9362957
2876	0	-15.25374	-14.92893	-0.3248061	0.698432	0.89865	0.10135	1.7973	0.2027	0.9225082
2877	1	-12.19353	-11.89754	-0.2959889	0.078914	0.918489	0.081511	1.83698	0.163022	0.8963035
2878	0	-12.47786	-12.15271	-0.3251464	0.351949	0.955718	0.0442821	1.91144	0.0885642	0.9228222
2879	1	-12.71041	-12.33103	-0.3793854	0.405812	0.860004	0.139996	1.72001	0.279993	0.9742574
2880	0	-12.17867	-11.97245	-0.2062199	0.263688	0.914128	0.0858724	1.82826	0.171745	0.819349
2881	1	-12.15346	-11.85738	-0.2960826	0.184074	0.89544	0.10456	1.79088	0.20912	0.8963875
2882	0	-13.84407	-13.82684	-0.01722667	0.221747	0.857063	0.142937	1.71413	0.285875	0.6782506
2883	1	-14.48516	-14.25976	-0.2253969	-0.130016	0.947779	0.0522208	1.89556	0.104442	0.8352133
2884	0	-12.83597	-12.72118	-0.1147901	0.174196	0.894871	0.105129	1.78974	0.210258	0.7477587
2885	1	-14.62126	-14.56954	-0.05171659	0.0671474	0.81861	0.18139	1.63722	0.36278	0.7020515
2886	0	-12.48036	-12.2017	-0.2786619	0.329816	0.876116	0.123884	1.75223	0.247769	0.880907
2887	1	-12.88926	-12.53575	-0.3535137	-0.0680486	0.892106	0.107894	1.78421	0.215788	0.949375
2888	0	-11.85973	-11.55426	-0.3054714	0.212634	0.915256	0.0847437	1.83051	0.169487	0.9048431
2889	1	-12.05449	-11.74639	-0.3080964	0.444917	0.9188	0.0812001	1.8376	0.1624	0.9072214
2890	0	-12.14362	-11.86676	-0.2768646	0.395403	0.904741	0.0952594	1.80948	0.190519	0.8793252
2891	1	-15.88543	-15.56904	-0.3163922	0.334366	0.708211	0.291789	1.41642	0.583577	0.9147789
2892	0	-14.04349	-13.74422	-0.2992687	-0.109095	0.838757	0.161243	1.67751	0.322487	0.899248
2893	1	-13.78248	-13.40363	-0.3788488	0.0851982	0.806364	0.193636	1.61273	0.387272	0.9737348
2894	0	-12.07725	-11.70535	-0.371895	0.241865	0.886549	0.113451	1.7731	0.226901	0.9669871
2895	1	-12.8799	-12.7249	-0.1549992	0.0854746	0.93061	0.0693904	1.86122	0.138781	0.778438
2896	0	-11.77628	-11.40089	-0.3753931	0.370425	0.906897	0.0931031	1.81379	0.186206	0.9703757
2897	1	-12.63914	-12.45436	-0.1847808	0.359878	0.888788	0.111212	1.77758	0.222425	0.8019698
2898	0	-12.70656	-12.46974	-0.2368259	0.0645453	0.888772	0.111228	1.77754	0.222456	0.8448137
2899	1	-15.04121	-14.98882	-0.05239388	0.385216	0.807138	0.192862	1.61428	0.385724	0.7025272
2900	0	-11.75402	-11.39968	-0.3543387	0.196436	0.939158	0.0608416	1.87832	0.121683	0.9501585
2901	1	-15.03868	-15.05737	0.01869027	0.0464058	0.821659	0.178341	1.64332	0.356681	0.6543222
2902	0	-13.86567	-13.87483	0.009157345	0.0635849	0.898066	0.101934	1.79613	0.203868	0.6605896
2903	1	-17.97046	-18.21291	0.2424492	0.22809	0.762616	0.237384	1.52523	0.474767	0.5231357
2904	0	-17.16054	-16.94236	-0.2181779	0.435673	0.694168	0.305832	1.38834	0.611665	0.8292056
2905	1	-13.80405	-13.81922	0.01516224	0.340297	0.881028	0.118972	1.76206	0.237945	0.6566348
2906	0	-13.95739	-13.59601	-0.3613833	0.136005	0.793824	0.206176	1.58765	0.412351	0.9568756
2907	1	-15.63621	-15.71307	0.07685723	0.477059	0.853365	0.146635	1.70673	0.29327	0.617348
2908	0	-12.95883	-12.6282	-0.3306299	0.239176	0.96182	0.0381804	1.92364	0.0763608	0.9278964
2909	1	-12.54814	-12.41652	-0.1316264	0.287605	0.923485	0.0765154	1.84697	0.153031	0.7604547
2910	0	-14.15398	-13.9873	-0.1666771	0.252473	0.806423	0.193577	1.61285	0.387154	0.7875818
2911	1	-12.76384	-12.64167	-0.1221645	0.176385	0.898186	0.101814	1.79637	0.203628	0.7532933
2912	0	-12.0555	-11.78354	-0.2719603	0.370814	0.908929	0.0910714	1.81786	0.182143	0.8750232
2913	1	-12.42661	-12.06656	-0.3600477	0.0486256	0.889813	0.110187	1.77963	0.220374	0.9555985
2914	0	-14.50079	-14.50277	0.001979104	0.49839	0.923034	0.0769661	1.84607	0.153932	0.6653486
2915	1	-11.75298	-11.35336	-0.3996193	0.129831	0.938395	0.0616051	1.87679	0.12321	0.9941712
2916	0	-14.14369	-14.17251	0.02882058	0.368907	0.934777	0.0652229	1.86955	0.130446	0.6477272
2917	1	-13.55927	-13.21671	-0.3425637	0.466763	0.835102	0.164898	1.6702	0.329796	0.9390361
2918	0	-12.19145	-11.92897	-0.2624837	0.198383	0.941488	0.0585115	1.88298	0.117023	0.8667702
2919	1	-13.44119	-13.16736	-0.2738305	-0.0481077	0.861663	0.138337	1.72333	0.276675	0.8766613
2920	0	-11.907	-11.51549	-0.391509	0.0973117	0.914233	0.0857674	1.82847	0.171535	0.9861408
2921	1	-13.08741	-12.8657	-0.2217072	-0.0324311	0.896702	0.103298	1.7934	0.206597	0.8321372
2922	0	-12.07601	-11.69097	-0.3850378	0.512228	0.932488	0.0675117	1.86498	0.135023	0.9797799
2923	1	-12.34937	-12.01749	-0.3318868	0.353121	0.877663	0.122337	1.75533	0.244673	0.9290634
2924	0	-11.93201	-11.66064	-0.2713755	0.333814	0.91711	0.08289	1.83422	0.16578	0.8745117
2925	1	-12.00258	-11.74074	-0.2618335	0.193787	0.923528	0.076472	1.84706	0.152944	0.8662068
2926	0	-12.92458	-12.57817	-0.3464112	0.440859	0.858567	0.141433	1.71713	0.282865	0.942656
2927	1	-13.25176	-12.88078	-0.3709826	0.00716029	0.847297	0.152703	1.69459	0.305405	0.9661052
2928	0	-11.93648	-11.59007	-0.3464112	0.238517	0.94813	0.05187	1.89626	0.10374	0.942656
2929	1	-12.40992	-12.19123	-0.2186877	0.416755	0.908102	0.0918984	1.8162	0.183797	0.8296284
2930	0	-12.60698	-12.45827	-0.1487118	0.372323	0.927214	0.0727855	1.85443	0.145571	0.773559
2931	1	-13.91772	-13.67172	-0.2459993	-0.178324	0.90807	0.0919305	1.81614	0.183861	0.8525991
2932	0	-14.31119	-13.93797	-0.3732276	-0.120992	0.960115	0.0398848	1.92023	0.0797697	0.9682766
2933	1	-14.09396	-13.70683	-0.3871292	-0.217763	0.863434	0.136566	1.72687	0.273131	0.9818312
2934	0	-11.85342	-11.48019	-0.3732276	0.18072	0.905283	0.0947173	1.81057	0.189435	0.9682766
2935	1	-13.72369	-13.55794	-0.1657429	-0.0999313	0.909324	0.090676	1.81865	0.181352	0.7868464
2936	0	-13.31832	-13.00302	-0.3152985	0.317122	0.828924	0.171076	1.65785	0.342151	0.9137789
2937	1	-13.44066	-13.36086	-0.07979748	0.305733	0.863993	0.136007	1.72799	0.272015	0.7220451
2938	0	-11.77824	-11.43672	-0.3415179	0.408572	0.926325	0.0736749	1.85265	0.14735	0.9380545
2939	1	-13.76614	-13.49298	-0.2731576	0.270261	0.809645	0.190355	1.61929	0.380711	0.8760716
2940	0	-12.40772	-12.06376	-0.3439564	0.0718737	0.888338	0.111662	1.77668	0.223324	0.9403448
2941	1	-11.72202	-11.32139	-0.4006291	0.191022	0.910292	0.0897084	1.82058	0.179417	0.9951757
2942	0	-11.88212	-11.5152	-0.3669217	0.380034	0.947528	0.0524718	1.89506	0.104944	0.9621899
2943	1	-13.3441	-12.96074	-0.3833603	-0.100895	0.86701	0.13299	1.73402	0.26598	0.9781377
2944	0	-12.97448	-12.5954	-0.3790818	0.567682	0.888697	0.111303	1.77739	0.222605	0.9739617
2945	1	-11.63152	-11.24816	-0.3833603	0.354038	0.942165	0.0578347	1.88433	0.115669	0.9781377
2946	0	-13.31821	-12.95791	-0.3602969	0.265996	0.823061	0.176939	1.64612	0.353877	0.9558367
2947	1	-11.93984	-11.53738	-0.4024666	0.436125	0.901553	0.0984467	1.80311	0.196893	0.997006
2948	0	-14.10821	-13.97452	-0.1336887	-0.0499953	0.85332	0.14668	1.70664	0.293359	0.7620246
2949	1	-17.85657	-17.56224	-0.2943285	-0.0985643	0.63398	0.36602	1.26796	0.732039	0.8948165
2950	0	-11.71547	-11.38728	-0.3281932	0.252976	0.920612	0.0793877	1.84122	0.158775	0.9256381
2951	1	-13.56942	-13.20783	-0.3615904	0.271224	0.810538	0.189462	1.62108	0.378923	0.9570738
2952	0	-13.16322	-12.76739	-0.3958351	0.24756	0.966806	0.0331943	1.93361	0.0663886	0.9904162
2953	1	-13.70681	-13.3082	-0.3986072	0.65972	0.913747	0.0862532	1.82749	0.172506	0.9931656
2954	0	-13.05328	-12.80912	-0.2441608	0.384985	0.954898	0.0451019	1.9098	0.0902039	0.8510331
2955	1	-12.93373	-12.86809	-0.06564103	0.27106	0.921105	0.0788949	1.84221	0.15779	0.7118955
2956	0	-12.52038	-12.2196	-0.3007866	0.174654	0.872909	0.127091	1.74582	0.254183	0.900614
2957	1	-11.56704	-11.17904	-0.3879984	0.299306	0.941227	0.0587734	1.88245	0.117547	0.9826849
2958	0	-13.73659	-13.59879	-0.1377988	-0.0133421	0.938715	0.0612846	1.87743	0.122569	0.7651631
2959	1	-12.00525	-11.66183	-0.3434267	0.416861	0.944694	0.0553061	1.88939	0.110612	0.9398468
2960	0	-15.05979	-15.14286	0.08306311	0.282578	0.830672	0.169328	1.66134	0.338655	0.6135287
2961	1	-12.94644	-12.63781	-0.3086324	0.288391	0.960487	0.0395133	1.92097	0.0790266	0.9077078
2962	0	-14.31571	-14.06539	-0.2503197	-0.00475235	0.804939	0.195061	1.60988	0.390122	0.8562906
2963	1	-12.01725	-11.68627	-0.330977	0.207559	0.896921	0.103079	1.79384	0.206158	0.9282185
2964	0	-17.74553	-17.70168	-0.04385464	0.18512	0.673057	0.326943	1.34611	0.653886	0.6965536
2965	1	-14.81767	-14.43507	-0.3825926	-0.0187657	0.763713	0.236287	1.52743	0.472575	0.9773871
2966	0	-14.30588	-14.32844	0.02255431	0.466789	0.913952	0.0860477	1.8279	0.172095	0.6517988
2967	1	-13.32769	-12.9451	-0.3825926	0.415787	0.832009	0.167991	1.66402	0.335982	0.9773871
2968	0	-14.20433	-13.98967	-0.2146545	0.0203246	0.812248	0.187752	1.6245	0.375504	0.826289
2969	1	-13.06102	-12.76066	-0.3003662	0.555667	0.940812	0.0591879	1.88162	0.118376	0.9002355
2970	0	-16.30332	-16.25438	-0.04894173	0.369554	0.752261	0.247739	1.50452	0.495478	0.7001061
2971	1	-12.67557	-12.46738	-0.208191	0.276695	0.948074	0.0519264	1.89615	0.103853	0.8209656
2972	0	-11.65567	-11.3101	-0.3455707	0.346885	0.924653	0.0753469	1.84931	0.150694	0.941864
2973	1	-11.84571	-11.4403	-0.4054117	0.243752	0.952477	0.0475235	1.90495	0.095047	0.9999466
2974	0	-13.78147	-13.44421	-0.3372689	0.356987	0.967136	0.0328643	1.93427	0.0657285	0.9340772
2975	1	-15.31742	-15.11655	-0.2008686	0.471604	0.784022	0.215978	1.56804	0.431955	0.8149761
2976	0	-13.35438	-13.11686	-0.2375279	0.101879	0.842519	0.157481	1.68504	0.314963	0.8454069
2977	1	-13.31391	-13.25392	-0.05999665	0.238197	0.937945	0.0620549	1.87589	0.12411	0.7078887
2978	0	-11.9414	-11.57092	-0.3704827	0.171173	0.900519	0.0994807	1.80104	0.198961	0.9656225
2979	1	-12.70536	-12.38318	-0.3221814	0.219376	0.857904	0.142096	1.71581	0.284192	0.9200901
2980	0	-11.81545	-11.51217	-0.3032825	0.324762	0.916757	0.0832434	1.83351	0.166487	0.9028647
2981	1	-13.25771	-12.94485	-0.3128585	0.141439	0.834365	0.165635	1.66873	0.331271	0.911552
2982	0	-13.54184	-13.18799	-0.3538525	0.262334	0.812348	0.187652	1.6247	0.375304	0.9496967
2983	1	-15.39916	-15.381	-0.0181605	0.430136	0.81306	0.18694	1.62612	0.37388	0.6788843
2984	0	-11.70357	-11.34642	-0.357145	0.22211	0.916017	0.0839826	1.83203	0.167965	0.9528287
2985	1	-15.28164	-14.96064	-0.3209999	-0.191401	0.790709	0.209291	1.58142	0.418583	0.9190036
2986	0	-12.86051	-12.6427	-0.2178104	0.0112626	0.929217	0.0707828	1.85843	0.141566	0.8289009
2987	1	-13.8445	-13.45928	-0.3852241	0.612219	0.868874	0.131126	1.73775	0.262251	0.9799625
2988	0	-12.42486	-12.16695	-0.2579128	0.417482	0.89453	0.10547	1.78906	0.21094	0.8628173
2989	1	-12.57414	-12.18892	-0.3852241	0.346482	0.860783	0.139217	1.72157	0.278434	0.9799625
2990	0	-11.66782	-11.3001	-0.3677263	0.28724	0.942716	0.0572836	1.88543	0.114567	0.9629644
2991	1	-13.36263	-13.06827	-0.2943591	0.0916976	0.835774	0.164226	1.67155	0.328452	0.8948439
2992	0	-13.20501	-13.1409	-0.06410455	0.238738	0.880577	0.119423	1.76115	0.238846	0.7108026
2993	1	-11.97757	-11.66527	-0.3122989	0.127341	0.922494	0.0775058	1.84499	0.155012	0.911042
2994	0	-12.62047	-12.32402	-0.2964507	0.359915	0.868663	0.131337	1.73733	0.262674	0.8967175
2995	1	-12.75144	-12.54822	-0.2032231	0.219238	0.948068	0.0519322	1.89614	0.103864	0.8168972
2996	0	-11.82579	-11.51902	-0.3067779	0.239158	0.915312	0.0846881	1.83062	0.169376	0.9060261
2997	1	-13.70893	-13.67857	-0.03035669	0.404604	0.883598	0.116402	1.7672	0.232803	0.6872148
2998	0	-12.86109	-12.56402	-0.2970706	-0.062964	0.91274	0.0872599	1.82548	0.17452	0.8972735
2999	1	-13.77676	-13.54784	-0.228917	0.155369	0.816536	0.183464	1.63307	0.366927	0.8381585
3000	0	-14.73476	-14.39475	-0.3400016	0.56085	0.814776	0.185224	1.62955	0.370449	0.9366333
3001	1	-12.18559	-11.92997	-0.2556167	0.409842	0.932822	0.0671779	1.86564	0.134356	0.8608385
