Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
54	0	19.06573	16.82339	2.242338	0.468332	0.342632	0.657368	0.685265	1.31474	0.0708066
55	1	18.80398	16.5819	2.22208	0.404218	0.322885	0.677115	0.64577	1.35423	0.0722556
56	0	17.41317	15.37058	2.042593	0.196075	0.363153	0.636847	0.726306	1.27369	0.08646129
57	1	18.7499	16.66709	2.082809	0.591669	0.320577	0.679423	0.641154	1.35885	0.08305319
58	0	17.71746	15.54522	2.172243	0.49738	0.312504	0.687496	0.625008	1.37499	0.07594788
59	1	19.19953	16.91469	2.284844	0.515872	0.43485	0.56515	0.8697	1.1303	0.06785997
60	0	18.72607	16.2737	2.452373	0.247341	0.415203	0.584797	0.830405	1.16959	0.05739269
61	1	18.22596	16.28831	1.937649	0.657659	0.441759	0.558241	0.883518	1.11648	0.09602808
62	0	17.90161	15.30636	2.595255	0.686858	0.453265	0.546735	0.906531	1.09347	0.04975121
63	1	18.32434	15.68855	2.635793	0.476094	0.289686	0.710314	0.579371	1.42063	0.04777474
64	0	17.7751	15.25438	2.520713	0.714577	0.455512	0.544488	0.911023	1.08898	0.05360152
65	1	19.11737	16.56499	2.552383	0.388548	0.453966	0.546034	0.907931	1.09207	0.05193056
66	0	14.65545	12.38533	2.270114	0.0448824	0.711084	0.288916	1.42217	0.577832	0.06886691
67	1	19.11123	16.55885	2.552383	0.346184	0.386285	0.613715	0.77257	1.22743	0.05193056
68	0	15.43846	13.63279	1.805668	0.0782741	0.455095	0.544905	0.910191	1.08981	0.1095764
69	1	16.43963	13.88725	2.552383	0.436221	0.207278	0.792722	0.414557	1.58544	0.05193056
70	0	17.42196	15.1369	2.285058	0.0924251	0.281712	0.718288	0.563425	1.43658	0.06784543
71	1	19.08661	16.79961	2.286994	0.633357	0.443433	0.556567	0.886866	1.11313	0.06771422
72	0	16.67823	14.88815	1.790074	0.611382	0.580935	0.419065	1.16187	0.838131	0.1112986
73	1	18.57511	16.27873	2.296376	0.376526	0.276978	0.723022	0.553957	1.44604	0.06708187
74	0	16.73971	15.13281	1.606896	0.727811	0.434585	0.565415	0.869169	1.13083	0.1336727
75	1	17.87341	15.56309	2.310318	0.147983	0.300922	0.699078	0.601844	1.39816	0.06615316
76	0	16.30926	14.38957	1.919691	0.209235	0.540938	0.459062	1.08188	0.918125	0.09776819
77	1	18.69126	16.61077	2.080486	0.546917	0.42279	0.57721	0.84558	1.15442	0.08324632
78	0	17.33539	15.41569	1.919691	0.466471	0.215695	0.784305	0.431389	1.56861	0.09776819
79	1	18.78272	16.0664	2.716319	0.334312	0.400815	0.599185	0.801629	1.19837	0.04407845
80	0	19.30738	16.78682	2.520559	0.426483	0.37567	0.62433	0.75134	1.24866	0.05360976
81	1	19.03432	16.39037	2.643958	0.513633	0.451261	0.548739	0.902521	1.09748	0.04738626
82	0	17.29364	14.37731	2.916323	0.229548	0.460055	0.539945	0.92011	1.07989	0.03608823
83	1	18.65973	15.90591	2.753814	0.338755	0.426348	0.573652	0.852696	1.1473	0.04245632
84	0	18.73061	16.16666	2.563953	0.328596	0.492951	0.507049	0.985902	1.0141	0.05133317
85	1	19.16573	16.75512	2.410606	0.623729	0.42857	0.57143	0.85714	1.14286	0.05984056
86	0	18.82659	16.32515	2.501443	0.583258	0.316964	0.683036	0.633929	1.36607	0.0546444
87	1	17.54207	15.28301	2.259059	0.0775083	0.433283	0.566717	0.866565	1.13343	0.06963246
88	0	18.34235	16.19711	2.145243	0.335744	0.407581	0.592419	0.815161	1.18484	0.07802641
89	1	18.96062	16.76469	2.195929	0.481507	0.41675	0.58325	0.833499	1.1665	0.07417007
90	0	17.24667	15.29429	1.952372	0.268598	0.366675	0.633325	0.73335	1.26665	0.09462467
91	1	17.76195	15.91439	1.847555	0.589856	0.281684	0.718316	0.563368	1.43663	0.1050814
92	0	17.97235	16.12536	1.846989	0.656045	0.386287	0.613713	0.772575	1.22743	0.1051408
93	1	17.63619	15.23634	2.399852	0.0717843	0.326244	0.673756	0.652489	1.34751	0.06048761
94	0	19.24146	16.6984	2.543054	0.545925	0.36789	0.63211	0.73578	1.26422	0.05241726
95	1	18.75349	16.48698	2.266511	0.704518	0.386419	0.613581	0.772837	1.22716	0.06911552
96	0	18.88803	16.58272	2.305309	0.367986	0.327529	0.672471	0.655058	1.34494	0.06648533
97	1	18.33517	16.23986	2.095318	0.397235	0.416647	0.583353	0.833295	1.16671	0.08202072
98	0	16.1596	14.31524	1.844355	0.27935	0.53381	0.46619	1.06762	0.93238	0.1054181
99	1	17.69145	14.7447	2.946749	0.43753	0.435667	0.564333	0.871335	1.12867	0.03500674
100	0	18.02043	15.81357	2.206858	0.192468	0.385172	0.614828	0.770344	1.22966	0.07336391
101	1	17.3855	14.43875	2.946749	0.527725	0.42499	0.57501	0.849981	1.15002	0.03500674
102	0	18.64244	16.56658	2.075863	0.535121	0.311676	0.688324	0.623351	1.37665	0.08363209
103	1	17.95533	16.07584	1.879492	0.567326	0.347742	0.652258	0.695484	1.30452	0.1017784
104	0	18.16647	15.62361	2.54286	0.152545	0.352173	0.647827	0.704347	1.29565	0.05242743
105	1	18.19313	16.1163	2.076825	0.401875	0.278705	0.721295	0.557411	1.44259	0.0835517
106	0	18.78924	16.72783	2.061402	0.63122	0.368557	0.631443	0.737115	1.26289	0.08485025
107	1	18.49102	16.47697	2.014051	0.713395	0.369219	0.630781	0.738439	1.26156	0.08896467
108	0	18.84491	16.73485	2.110065	0.670843	0.370984	0.629016	0.741967	1.25803	0.08082004
109	1	18.4005	16.39309	2.007415	0.529021	0.314706	0.685294	0.629412	1.37059	0.08955695
110	0	12.61982	10.58389	2.035933	-0.265543	0.705733	0.294267	1.41147	0.588534	0.0870391
111	1	16.6445	14.46515	2.17935	-0.0510627	0.423481	0.576519	0.846961	1.15304	0.07541003
112	0	19.35604	16.89668	2.459362	0.444537	0.412256	0.587744	0.824513	1.17549	0.056993
113	1	19.27145	16.94689	2.324563	0.597895	0.422498	0.577502	0.844997	1.155	0.06521748
114	0	18.53268	16.22325	2.309427	0.254536	0.416748	0.583252	0.833495	1.1665	0.06621206
115	1	16.28912	14.74592	1.5432	0.788808	0.472067	0.527933	0.944134	1.05587	0.1424641
116	0	17.37987	14.64118	2.738686	0.58955	0.302248	0.697752	0.604496	1.3955	0.0431035
117	1	14.16316	12.77752	1.385641	0.412874	0.26878	0.73122	0.537561	1.46244	0.1667756
118	0	17.70808	15.71051	1.997566	0.41846	0.488001	0.511999	0.976003	1.024	0.09044338
119	1	11.64213	9.834448	1.807679	-0.356203	0.711963	0.288037	1.42393	0.576073	0.1093563
120	0	17.10953	14.62679	2.482743	0.246384	0.225317	0.774683	0.450633	1.54937	0.05567587
121	1	18.52022	16.2243	2.295927	0.722986	0.403791	0.596209	0.807581	1.19242	0.06711202
122	0	17.14583	14.48702	2.658815	0.0232928	0.4108	0.5892	0.8216	1.1784	0.04668746
123	1	19.38412	16.94368	2.440437	0.494495	0.366839	0.633161	0.733679	1.26632	0.05808185
124	0	17.22734	15.35938	1.867962	0.585489	0.549592	0.450408	1.09918	0.900815	0.1029587
125	1	16.8843	15.12416	1.760148	0.706214	0.226992	0.773008	0.453984	1.54602	0.1146796
126	0	17.34779	14.93959	2.408194	0.596351	0.233431	0.766569	0.466862	1.53314	0.05998511
127	1	18.91665	16.74867	2.167977	0.493086	0.408114	0.591886	0.816229	1.18377	0.07627258
128	0	18.71667	16.04923	2.667442	0.554146	0.349462	0.650538	0.698923	1.30108	0.04628642
129	1	18.64172	16.43243	2.209287	0.426418	0.285503	0.714497	0.571005	1.42899	0.07318595
130	0	18.45988	16.19954	2.260344	0.418785	0.528989	0.471011	1.05798	0.942023	0.06954309
131	1	15.30935	13.13283	2.176523	-0.221292	0.473733	0.526267	0.947467	1.05253	0.07562352
132	0	18.23395	15.73443	2.499521	0.191558	0.487167	0.512833	0.974335	1.02567	0.05474954
133	1	19.37033	16.99423	2.376098	0.511021	0.417873	0.582127	0.835747	1.16425	0.06194163
134	0	15.91463	14.12327	1.791358	0.340035	0.567378	0.432622	1.13476	0.865243	0.1111557
135	1	16.97929	14.52411	2.455183	0.661733	0.587325	0.412675	1.17465	0.825351	0.05723167
136	0	18.88223	16.60893	2.273297	0.689979	0.399307	0.600693	0.798615	1.20139	0.0686481
137	1	17.06335	14.48722	2.576133	0.687283	0.532538	0.467462	1.06508	0.934924	0.05071172
138	0	17.55114	14.59411	2.957034	0.470977	0.401034	0.598966	0.802069	1.19793	0.03464856
139	1	17.90994	15.79362	2.11632	0.380502	0.237861	0.762139	0.475723	1.52428	0.0803161
