Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
560	19.27145	16.94689	2.324563	0.597895	0.422498	0.577502	0.844997	1.155	0.06521748
570	16.28912	14.74592	1.5432	0.788808	0.472067	0.527933	0.944134	1.05587	0.1424641
580	14.16316	12.77752	1.385641	0.412874	0.26878	0.73122	0.537561	1.46244	0.1667756
590	11.64213	9.834448	1.807679	-0.356203	0.711963	0.288037	1.42393	0.576073	0.1093563
600	18.52022	16.2243	2.295927	0.722986	0.403791	0.596209	0.807581	1.19242	0.06711202
610	19.38412	16.94368	2.440437	0.494495	0.366839	0.633161	0.733679	1.26632	0.05808185
620	16.8843	15.12416	1.760148	0.706214	0.226992	0.773008	0.453984	1.54602	0.1146796
630	18.91665	16.74867	2.167977	0.493086	0.408114	0.591886	0.816229	1.18377	0.07627258
640	18.64172	16.43243	2.209287	0.426418	0.285503	0.714497	0.571005	1.42899	0.07318595
650	15.30935	13.13283	2.176523	-0.221292	0.473733	0.526267	0.947467	1.05253	0.07562352
660	19.37033	16.99423	2.376098	0.511021	0.417873	0.582127	0.835747	1.16425	0.06194163
670	16.97929	14.52411	2.455183	0.661733	0.587325	0.412675	1.17465	0.825351	0.05723167
680	17.06335	14.48722	2.576133	0.687283	0.532538	0.467462	1.06508	0.934924	0.05071172
690	17.90994	15.79362	2.11632	0.380502	0.237861	0.762139	0.475723	1.52428	0.0803161
700	19.30319	16.87389	2.429303	0.542733	0.348546	0.651454	0.697093	1.30291	0.05873214
710	16.97028	15.08777	1.882511	0.318178	0.400165	0.599835	0.800331	1.19967	0.1014716
720	15.89041	14.24107	1.649337	0.619055	0.588884	0.411116	1.17777	0.822232	0.1281182
730	17.97205	15.83602	2.136027	0.410681	0.543877	0.456123	1.08775	0.912246	0.07874881
740	17.26377	15.12775	2.136027	0.0778976	0.35058	0.64942	0.70116	1.29884	0.07874881
750	16.0818	13.36101	2.720787	0.197277	0.619972	0.380028	1.23994	0.760056	0.04388194
760	18.17107	16.03992	2.131146	0.571938	0.244664	0.755336	0.489327	1.51067	0.07913415
770	15.98274	13.75363	2.229109	0.421825	0.701875	0.298125	1.40375	0.59625	0.07174949
780	18.71396	16.03567	2.678292	0.586737	0.395231	0.604769	0.790462	1.20954	0.04578691
790	19.01404	16.78347	2.230563	0.491828	0.322003	0.677997	0.644006	1.35599	0.07164525
800	19.09508	16.69973	2.395349	0.643245	0.378667	0.621333	0.757334	1.24267	0.06076058
810	19.23712	16.86298	2.374137	0.453201	0.439632	0.560368	0.879264	1.12074	0.06206318
820	18.58594	16.25004	2.335904	0.664193	0.496093	0.503907	0.992185	1.00781	0.06448197
830	19.08801	16.71231	2.375702	0.478264	0.48118	0.51882	0.962359	1.03764	0.06196616
840	18.86208	16.73065	2.131429	0.505551	0.368423	0.631577	0.736846	1.26315	0.07911174
850	18.49553	16.47112	2.024409	0.529961	0.328188	0.671812	0.656376	1.34362	0.08804793
860	17.31696	15.36001	1.956954	0.354286	0.474569	0.525431	0.949138	1.05086	0.09419205
870	19.09202	16.90545	2.186572	0.620483	0.401043	0.598957	0.802086	1.19791	0.07486738
880	16.58697	14.73915	1.847823	0.552239	0.180189	0.819811	0.360377	1.63962	0.1050532
890	15.29097	13.55731	1.733656	0.647616	0.684988	0.315012	1.36998	0.630024	0.1177583
900	17.63536	15.87637	1.758982	0.694441	0.341216	0.658784	0.682433	1.31757	0.1148134
910	18.84962	16.66091	2.188711	0.54435	0.298061	0.701939	0.596123	1.40388	0.07470739
920	17.36211	15.57057	1.791534	0.800803	0.396106	0.603894	0.792212	1.20779	0.1111362
930	19.12274	16.67828	2.444458	0.624865	0.373843	0.626157	0.747686	1.25231	0.05784876
940	16.3453	14.24311	2.102185	0.0821238	0.207625	0.792375	0.415251	1.58475	0.08145945
950	18.23182	15.57867	2.653154	0.295243	0.303443	0.696557	0.606885	1.39311	0.04695251
960	18.61196	16.35655	2.255403	0.700425	0.33867	0.66133	0.67734	1.32266	0.06988752
970	19.32537	16.86114	2.464226	0.427252	0.413243	0.586757	0.826486	1.17351	0.05671642
980	17.92752	15.98033	1.947186	0.757165	0.326987	0.673013	0.653974	1.34603	0.09511664
990	18.10109	16.18502	1.916066	0.694353	0.450616	0.549384	0.901232	1.09877	0.09812319
1000	17.32425	14.97973	2.344526	0.176297	0.582961	0.417039	1.16592	0.834077	0.06392845
1010	18.00642	16.16226	1.84416	0.696564	0.374567	0.625433	0.749134	1.25087	0.1054387
1020	19.26964	16.83625	2.433398	0.435583	0.437895	0.562105	0.875789	1.12421	0.05849213
1030	15.62728	13.62032	2.006958	0.0185063	0.19106	0.80894	0.38212	1.61788	0.08959792
1040	18.93295	16.49394	2.439011	0.659742	0.400873	0.599127	0.801746	1.19825	0.05816475
1050	17.77856	15.96887	1.809683	0.63342	0.33518	0.66482	0.670361	1.32964	0.1091373
1060	18.62566	16.07225	2.55341	0.318407	0.308687	0.691313	0.617373	1.38263	0.05187722
