Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
640	11.83714	9.36502	2.472124	0.36197	0.40546	0.59454	0.81092	1.18908	0.05627026
650	12.78295	10.63464	2.14831	0.336556	0.405203	0.594797	0.810406	1.18959	0.07778742
660	7.579193	5.207294	2.371899	0.6603	0.579718	0.420282	1.15944	0.840563	0.06220227
670	10.07323	8.533135	1.540098	-0.180038	0.287376	0.712624	0.574751	1.42525	0.1429068
680	11.13315	9.427213	1.705939	0.445322	0.642956	0.357044	1.28591	0.714088	0.1210679
690	10.37204	8.614793	1.757245	-0.321235	0.464495	0.535505	0.928989	1.07101	0.115013
700	10.7015	9.093245	1.608256	-0.0432051	0.520079	0.479921	1.04016	0.959843	0.133491
710	11.02784	9.510784	1.517051	0.44512	0.487684	0.512316	0.975368	1.02463	0.1462385
720	11.46454	9.572037	1.892503	0.381569	0.251931	0.748069	0.503862	1.49614	0.1004627
730	11.56265	9.945858	1.616789	0.494933	0.404396	0.595604	0.808793	1.19121	0.1323568
740	10.91822	9.339359	1.578858	0.178663	0.540175	0.459825	1.08035	0.919649	0.1374736
750	9.572373	7.900295	1.672078	0.59025	0.70957	0.29043	1.41914	0.580861	0.1252375
760	12.51677	10.62254	1.894232	0.376233	0.434612	0.565388	0.869225	1.13078	0.1002892
770	11.28543	9.522583	1.762848	-0.0788388	0.332049	0.667951	0.664097	1.3359	0.1143704
780	12.38173	10.42542	1.956312	0.0827041	0.438158	0.561842	0.876317	1.12368	0.09425255
790	12.21557	10.36189	1.853679	0.146519	0.396967	0.603033	0.793934	1.20607	0.1044399
800	10.97024	8.990027	1.980213	0.58083	0.607332	0.392668	1.21466	0.785336	0.09202654
810	12.55165	10.60594	1.945715	0.235444	0.482418	0.517582	0.964837	1.03516	0.09525666
820	11.7636	9.322484	2.441121	0.131996	0.35227	0.64773	0.70454	1.29546	0.05804215
830	11.87656	10.14588	1.730686	0.282912	0.491584	0.508416	0.983168	1.01683	0.1181085
840	12.4836	10.47274	2.010862	0.395498	0.531534	0.468466	1.06307	0.936931	0.08924886
850	12.335	10.23067	2.104335	0.0280922	0.512729	0.487271	1.02546	0.974542	0.08128452
860	12.73233	10.67377	2.058567	0.178558	0.423643	0.576357	0.847286	1.15271	0.08509117
870	12.29205	10.02598	2.266071	0.335144	0.55774	0.44226	1.11548	0.884519	0.06914594
880	9.463829	7.77556	1.688268	0.741458	0.332941	0.667059	0.665882	1.33412	0.1232262
890	8.93048	6.676389	2.254091	-0.397006	0.463453	0.536547	0.926906	1.07309	0.0699793
900	11.79137	9.370981	2.420384	0.361793	0.546609	0.453391	1.09322	0.906783	0.0592583
910	10.77004	9.281939	1.488096	0.530732	0.546841	0.453159	1.09368	0.906319	0.1505348
920	8.992604	7.691967	1.300637	0.139228	0.658522	0.341478	1.31704	0.682955	0.1815722
930	10.51869	9.077725	1.440966	0.355387	0.476512	0.523488	0.953024	1.04698	0.1577994
940	12.31643	10.38239	1.934034	0.0769564	0.420863	0.579137	0.841727	1.15827	0.09637591
950	7.768214	6.471173	1.297041	-0.137023	0.790434	0.209566	1.58087	0.419132	0.1822263
960	11.92981	10.03313	1.896682	0.0536685	0.32007	0.67993	0.640139	1.35986	0.1000438
970	11.99229	9.827857	2.164435	0.32363	0.609119	0.390881	1.21824	0.781761	0.07654322
980	10.44698	8.891024	1.555961	-0.0967965	0.43017	0.56983	0.860341	1.13966	0.1406577
990	10.37998	8.002632	2.377346	0.11413	0.667759	0.332241	1.33552	0.664482	0.06186433
1000	12.57674	10.49548	2.081259	0.404895	0.513534	0.486466	1.02707	0.972932	0.08318204
1010	10.17279	7.577409	2.595378	-0.00976401	0.345387	0.654613	0.690773	1.30923	0.04974511
1020	10.67312	8.736394	1.936727	-0.306761	0.408028	0.591972	0.816056	1.18394	0.09611669
1030	12.14814	10.2916	1.856548	0.125341	0.479799	0.520201	0.959598	1.0404	0.1041407
1040	7.631534	6.405834	1.225699	0.15022	0.819623	0.180377	1.63925	0.360755	0.1957016
1050	10.28824	8.222909	2.065329	0.146405	0.205282	0.794718	0.410565	1.58944	0.08451775
1060	12.12934	9.905754	2.223591	0.248615	0.59469	0.40531	1.18938	0.810621	0.0721465
1070	10.3187	8.648202	1.670496	0.139877	0.230682	0.769318	0.461364	1.53864	0.1254358
1080	10.91211	9.222262	1.689846	-0.105999	0.519987	0.480013	1.03997	0.960026	0.123032
1090	11.89453	9.841471	2.053055	0.34134	0.281506	0.718494	0.563013	1.43699	0.08556148
1100	10.79506	8.721234	2.073825	0.652764	0.428502	0.571498	0.857004	1.143	0.08380274
1110	12.08091	10.09547	1.98544	0.0194647	0.53821	0.46179	1.07642	0.923579	0.09154678
1120	10.42528	8.206581	2.218695	0.356621	0.687214	0.312786	1.37443	0.625573	0.07250066
1130	12.30529	10.03596	2.269332	0.204895	0.338705	0.661295	0.677409	1.32259	0.06892081
1140	9.627626	8.265503	1.362123	0.212841	0.58352	0.41648	1.16704	0.83296	0.1707444
1150	12.25992	10.3876	1.872314	0.150454	0.381947	0.618053	0.763894	1.23611	0.1025116
1160	10.63417	8.997847	1.636325	0.116469	0.662547	0.337453	1.32509	0.674906	0.1297962
1170	11.42274	9.227862	2.194877	0.569226	0.509197	0.490803	1.01839	0.981606	0.07424818
1180	9.993033	8.635186	1.357847	0.25	0.268044	0.731956	0.536089	1.46391	0.171476
1190	5.947801	5.044612	0.9031886	-0.0487791	0.68965	0.31035	1.3793	0.620699	0.2701836
1200	8.910299	7.625234	1.285065	0.16619	0.671153	0.328847	1.34231	0.657694	0.1844218
1210	12.02803	10.28145	1.74658	0.384356	0.477606	0.522394	0.955212	1.04479	0.1162462
1220	12.54638	10.18249	2.363882	0.278161	0.422378	0.577622	0.844756	1.15524	0.06270294
1230	10.62611	8.98451	1.641598	-0.172171	0.456968	0.543032	0.913936	1.08606	0.1291136
1240	10.09849	8.26073	1.837761	0.545887	0.225368	0.774632	0.450735	1.54926	0.1061156
1250	8.910068	7.074459	1.83561	-0.475229	0.538288	0.461712	1.07658	0.923423	0.1063442
1260	12.38201	10.31936	2.062644	0.170701	0.562817	0.437183	1.12563	0.874366	0.08474496
1270	5.735807	4.846476	0.8893312	-0.547751	0.241432	0.758568	0.482864	1.51714	0.2739536
1280	11.55749	9.924344	1.633143	0.510827	0.478835	0.521165	0.957669	1.04233	0.1302099
1290	12.05221	10.19861	1.853594	0.385858	0.569584	0.430416	1.13917	0.860832	0.1044487
1300	10.60155	8.384698	2.216853	0.176031	0.692847	0.307153	1.38569	0.614306	0.07263428
1310	11.87315	10.14115	1.732008	0.219601	0.372875	0.627125	0.745749	1.25425	0.1179525
1320	11.14601	9.516207	1.629806	0.40812	0.256314	0.743686	0.512628	1.48737	0.130645
1330	12.7778	10.65718	2.120615	0.332109	0.489441	0.510559	0.978882	1.02112	0.07997192
1340	12.54929	10.32414	2.22515	0.397644	0.497662	0.502338	0.995324	1.00468	0.07203414
1350	12.46088	10.36484	2.096039	0.43476	0.373111	0.626889	0.746222	1.25378	0.08196161
1360	11.231	9.607773	1.623227	0.32406	0.573824	0.426176	1.14765	0.852352	0.1315075
1370	10.21032	8.587092	1.623227	-0.277848	0.434644	0.565356	0.869287	1.13071	0.1315075
1380	10.22409	8.876984	1.347111	0.522524	0.45398	0.54602	0.90796	1.09204	0.1733269
1390	12.49257	10.5086	1.983969	0.259162	0.34349	0.65651	0.68698	1.31302	0.09168153
1400	11.15035	9.623266	1.527085	0.448106	0.351204	0.648796	0.702409	1.29759	0.1447785
1410	10.44377	8.04739	2.396376	0.552188	0.381062	0.618938	0.762124	1.23788	0.0606982
1420	10.7362	9.089479	1.64672	0.532296	0.648409	0.351591	1.29682	0.703182	0.1284539
1430	12.59195	10.52608	2.065879	0.160786	0.514419	0.485581	1.02884	0.971163	0.08447123
1440	11.63761	9.839121	1.798494	0.3237	0.619198	0.380802	1.2384	0.761603	0.1103654
1450	11.74729	9.470454	2.276833	0.190428	0.617115	0.382885	1.23423	0.76577	0.0684058
1460	11.05618	9.316542	1.739639	0.673866	0.456103	0.543897	0.912206	1.08779	0.1170558
1470	11.24526	9.685281	1.559975	0.415954	0.47278	0.52722	0.94556	1.05444	0.1400942
1480	12.37092	10.41784	1.953084	0.170023	0.344791	0.655209	0.689583	1.31042	0.09455733
1490	10.52409	8.405831	2.118258	0.377708	0.230443	0.769557	0.460886	1.53911	0.08016064
1500	12.66538	10.54712	2.118258	0.169478	0.509482	0.490518	1.01896	0.981036	0.08016064
1510	11.63484	9.594146	2.040697	-0.148435	0.500699	0.499301	1.0014	0.998602	0.08662537
1520	12.01997	10.24363	1.776333	0.523246	0.424595	0.575405	0.849189	1.15081	0.1128384
1530	10.99418	9.39119	1.602994	0.0637898	0.451042	0.548958	0.902085	1.09792	0.1341953
1540	11.38394	9.302535	2.081404	0.106289	0.659948	0.340052	1.3199	0.680103	0.08316996
1550	12.39051	10.31838	2.072127	0.293876	0.572707	0.427293	1.14541	0.854585	0.08394508
1560	11.48546	9.034147	2.451313	0.458058	0.468585	0.531415	0.937171	1.06283	0.05745355
1570	10.82954	9.251021	1.578514	0.245437	0.605329	0.394671	1.21066	0.789342	0.1375209
1580	12.24392	10.40254	1.841384	0.405436	0.353758	0.646242	0.707516	1.29248	0.1057319
1590	10.28084	8.802356	1.47848	0.325946	0.208346	0.791654	0.416692	1.58331	0.1519892
1600	10.41247	8.428455	1.984013	-0.249387	0.612612	0.387388	1.22522	0.774776	0.09167753
1610	10.08468	7.715089	2.369588	-0.233986	0.371081	0.628919	0.742163	1.25784	0.06234619
1620	11.31443	9.45785	1.856577	-0.173468	0.393567	0.606433	0.787134	1.21287	0.1041376
1630	11.31277	9.475621	1.837152	-0.15099	0.365276	0.634724	0.730552	1.26945	0.1061803
1640	11.81175	9.917465	1.894287	0.317227	0.270219	0.729781	0.540437	1.45956	0.1002837
1650	10.93366	9.418662	1.514997	0.392406	0.507098	0.492902	1.0142	0.985804	0.1465392
