Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
1120	-15.16246	-10.81096	-4.351499	0	1.53496	1.63043
1121	-15.78988	-10.96943	-4.82045	0	1.8846	1.63043
1122	-14.46921	-11.2233	-3.245913	0	0.710657	1.63043
1123	-14.84224	-11.75473	-3.087514	0	0.512331	1.71065
1124	-12.70508	-11.26278	-1.442301	0	0.512331	0.484019
1125	-13.92964	-11.12051	-2.809127	0	0.669022	1.3464
1126	-12.83699	-10.98875	-1.848237	0	0.668019	0.630987
1127	-15.78466	-11.96543	-3.819223	0	0.578996	2.18953
1128	-16.78446	-10.92834	-5.856125	0	2.09766	2.18953
1129	-21.22011	-17.88386	-3.336246	1	0	2.18953
1130	-13.18199	-10.83955	-2.342446	0	0.902708	0.76477
1131	-13.18199	-10.83955	-2.342446	0	0.902708	0.76477
1132	-14.78194	-11.3258	-3.456132	0	1.70717	0.790649
1133	-15.55243	-11.41958	-4.132848	0	1.99362	1.00875
1134	-14.08635	-10.85241	-3.233935	0	1.32341	1.00875
1135	-13.87191	-11.29451	-2.577391	0	1.32341	0.519242
1136	-13.35065	-11.09984	-2.250816	0	1.07992	0.519242
1137	-13.59988	-11.8306	-1.76928	0	0.314646	0.925492
1138	-12.81533	-11.24121	-1.57412	0	0.715873	0.378757
1139	-13.92882	-11.43252	-2.496307	0	0.500505	1.28169
1140	-13.43654	-10.88746	-2.549085	0	1.08838	0.733168
1141	-12.94694	-10.94023	-2.00671	0	0.683992	0.733168
1142	-13.75582	-12.61666	-1.139159	0	0.683992	0.0863416
1143	-16.67682	-13.85119	-2.825628	0	1.90344	0.124287
1144	-16.06179	-13.10642	-2.955371	0	1.90344	0.221021
1145	-15.18451	-12.61341	-2.571097	0	1.61693	0.221021
1146	-13.84795	-10.89845	-2.949505	0	1.26757	0.852518
1147	-15.04759	-11.83828	-3.209307	0	0.511944	1.80185
1148	-12.88815	-11.16546	-1.722697	0	0.511944	0.693463
1149	-12.69045	-11.33378	-1.356663	0	0.511944	0.420556
1150	-12.81659	-11.58459	-1.231992	0	0.57298	0.266568
1151	-13.0799	-11.40627	-1.673633	0	0.409788	0.759037
1152	-12.76589	-11.66294	-1.102945	0	0.409788	0.333544
1153	-12.94114	-11.25379	-1.687352	0	0.809118	0.369936
1154	-13.73231	-10.79047	-2.941835	0	0.956156	1.15821
1155	-13.46237	-10.78724	-2.675132	0	0.956156	0.959365
1156	-13.00438	-10.97084	-2.033542	0	0.871092	0.566073
1157	-13.00438	-10.97084	-2.033542	0	0.871092	0.566073
1158	-15.03777	-11.82511	-3.21266	0	1.78495	0.531337
1159	-16.52473	-11.64731	-4.877418	0	2.35493	1.20257
1160	-16.05384	-10.82194	-5.2319	0	1.7264	2.09539
1161	-15.11126	-10.83748	-4.273782	0	1.57775	1.52969
1162	-14.89461	-10.95381	-3.940807	0	1.01545	1.84373
1163	-14.85357	-11.0947	-3.758874	0	0.879809	1.84373
1164	-13.00389	-11.03583	-1.96806	0	0.879809	0.508535
1165	-13.59626	-10.8172	-2.779059	0	0.879809	1.1132
1166	-12.91415	-11.07618	-1.837966	0	0.817565	0.473783
1167	-13.98843	-11.95292	-2.035503	0	1.20265	0.235981
1168	-13.80906	-11.87212	-1.936938	0	1.12916	0.235981
1169	-13.67858	-11.81664	-1.861941	0	1.07324	0.235981
1170	-13.55259	-11.62427	-1.928316	0	1.07324	0.285469
1171	-13.37621	-10.9238	-2.452417	0	1.07324	0.676227
1172	-12.70729	-11.47106	-1.236229	0	0.470651	0.372056
1173	-13.55425	-11.37324	-2.181009	0	0.470651	1.07646
1174	-13.95374	-10.77363	-3.180111	0	1.05139	1.24064
1175	-14.08713	-10.76463	-3.322506	0	1.15755	1.24064
1176	-12.69726	-11.34842	-1.348833	0	0.544947	0.381715
1177	-13.21958	-12.1972	-1.022377	0	0.544947	0.138317
1178	-13.11299	-11.74016	-1.372822	0	0.312121	0.632426
1179	-12.99359	-10.8921	-2.10149	0	0.799628	0.688198
1180	-13.02065	-11.45161	-1.569035	0	0.799628	0.291211
1181	-13.52676	-10.86715	-2.659612	0	0.799628	1.10432
1182	-12.76624	-11.16238	-1.603862	0	0.685024	0.431782
1183	-13.57999	-11.28474	-2.295258	0	0.515615	1.11668
1184	-12.79738	-11.59195	-1.205431	0	0.548278	0.271466
1185	-13.96627	-12.30809	-1.658179	0	0.231106	0.926197
1186	-12.91711	-11.41176	-1.50535	0	0.739881	0.303476
1187	-13.71438	-11.14126	-2.573117	0	1.25801	0.581451
1188	-14.53704	-11.41681	-3.120229	0	1.61095	0.636423
1189	-16.20061	-10.81251	-5.388103	0	1.61095	2.3273
1190	-14.59609	-11.12725	-3.468838	0	1.61095	0.896339
1191	-15.12402	-10.85887	-4.265148	0	1.61095	1.49005
1192	-16.54846	-11.36241	-5.186044	0	2.29755	1.49005
1193	-16.41075	-11.53071	-4.880043	0	2.29755	1.2619
1194	-16.63406	-10.94188	-5.692177	0	2.07345	2.09152
1195	-15.80545	-10.80609	-4.999367	0	1.5569	2.09152
1196	-16.57375	-11.2653	-5.308453	0	2.26966	1.60921
1197	-14.51091	-11.45417	-3.056739	0	0.590828	1.60921
1198	-12.8187	-11.00685	-1.811848	0	0.710386	0.561489
1199	-13.51114	-10.80018	-2.710955	0	1.04777	0.894463
1200	-12.88427	-10.94711	-1.93716	0	0.725336	0.63997
1201	-12.80431	-11.12874	-1.675571	0	0.725336	0.444934
1202	-13.6507	-11.32534	-2.325365	0	1.20981	0.444934
1203	-13.2813	-11.19206	-2.089234	0	1.03375	0.444934
1204	-14.03604	-11.02843	-3.007612	0	1.383	0.780414
1205	-13.22939	-11.51085	-1.718538	0	0.916326	0.28598
1206	-12.93537	-11.46232	-1.473049	0	0.733294	0.28598
1207	-12.78506	-11.47653	-1.30852	0	0.404104	0.492502
1208	-12.94878	-10.99782	-1.950968	0	0.622234	0.753366
1209	-13.20401	-10.84349	-2.360522	0	0.927589	0.753366
1210	-13.72824	-10.94933	-2.77891	0	1.23953	0.753366
1211	-13.12201	-10.89942	-2.222589	0	0.717965	0.86015
1212	-13.14616	-10.8699	-2.276261	0	0.757981	0.86015
1213	-13.49274	-10.81342	-2.679318	0	1.05849	0.86015
1214	-13.0935	-11.01914	-2.074367	0	0.607453	0.86015
1215	-13.099	-10.95652	-2.142474	0	0.658233	0.86015
1216	-12.75731	-11.28806	-1.469257	0	0.472274	0.544173
1217	-14.3036	-11.63816	-2.66544	0	0.472274	1.43602
1218	-12.94966	-10.91701	-2.032644	0	0.72425	0.712246
1219	-13.63655	-10.8508	-2.785753	0	1.1565	0.841495
1220	-13.64676	-10.97691	-2.669853	0	0.717721	1.19386
1221	-14.5523	-11.81093	-2.741361	0	1.55785	0.407049
1222	-18.08512	-13.39516	-4.689957	0	2.84134	0.576394
1223	-18.08512	-13.39516	-4.689957	0	2.84134	0.576394
1224	-18.05162	-14.01919	-4.03243	0	2.62437	0.303126
1225	-14.46015	-11.99778	-2.462367	0	1.45376	0.303126
1226	-14.60644	-12.21456	-2.391872	0	1.45376	0.250566
1227	-14.4574	-11.99347	-2.463932	0	1.45376	0.304293
1228	-13.28038	-10.93549	-2.344898	0	1.02774	0.641564
1229	-14.03763	-10.78969	-3.247943	0	1.02774	1.31485
1230	-14.21143	-11.81819	-2.393242	0	0.390496	1.31485
1231	-14.96481	-11.99469	-2.970118	0	0.439328	1.69613
1232	-13.15654	-11.26337	-1.893171	0	0.47381	0.858698
1233	-14.40043	-11.08749	-3.312939	0	1.53236	0.858698
1234	-13.28982	-10.99295	-2.296873	0	0.646986	0.986513
1235	-13.32011	-11.16665	-2.153463	0	0.540063	0.986513
1236	-13.35921	-11.26953	-2.089678	0	0.492506	0.986513
1237	-13.73167	-10.78932	-2.942352	0	1.12824	0.986513
1238	-13.59509	-10.83652	-2.758561	0	1.12824	0.849482
1239	-13.50326	-10.9084	-2.594859	0	1.12824	0.72743
1240	-14.22462	-10.85526	-3.369365	0	0.966866	1.46626
1241	-14.69771	-10.93429	-3.763412	0	1.56742	1.1595
1242	-14.82028	-10.97598	-3.844297	0	1.62773	1.1595
1243	-13.62863	-10.80946	-2.819169	0	0.898745	1.12417
1244	-13.22187	-10.82431	-2.397562	0	0.898745	0.809826
1245	-14.15188	-11.2651	-2.886779	0	1.45165	0.621667
1246	-13.23758	-10.94636	-2.29122	0	1.00762	0.621667
1247	-13.07811	-10.92394	-2.154165	0	0.905432	0.621667
1248	-13.99237	-13.07984	-0.9125342	0	0.133648	0.467719
1249	-13.57211	-12.77689	-0.7952145	0	0.173252	0.340644
1250	-13.27464	-12.41697	-0.8576691	0	0.219817	0.340644
1251	-12.76924	-11.59554	-1.173697	0	0.391918	0.404166
1252	-13.92383	-11.0379	-2.88593	0	0.725131	1.34756
1253	-13.09562	-10.9192	-2.176417	0	0.914919	0.628771
1254	-13.04598	-11.24905	-1.796931	0	0.881185	0.379569
1255	-13.24431	-11.29945	-1.944862	0	0.991479	0.379569
1256	-12.83092	-11.70776	-1.123156	0	0.353258	0.405144
1257	-12.88503	-11.61384	-1.271194	0	0.353258	0.515518
1258	-12.71996	-11.22953	-1.490434	0	0.516718	0.515518
1259	-13.78378	-11.34773	-2.43605	0	0.516718	1.22055
1260	-15.59127	-10.98696	-4.604315	0	1.13689	2.21699
1261	-14.96823	-11.46189	-3.506344	0	0.670835	1.86442
1262	-12.72556	-11.46411	-1.261454	0	0.533517	0.327997
1263	-12.95914	-11.34912	-1.610025	0	0.793403	0.327997
1264	-13.6983	-11.92362	-1.774674	0	1.03802	0.206137
1265	-13.28425	-10.97248	-2.311769	0	1.03802	0.606583
1266	-15.44333	-12.11631	-3.327025	0	1.91514	0.486421
1267	-13.02301	-11.97449	-1.048522	0	0.523553	0.179204
1268	-13.01002	-11.78114	-1.228882	0	0.633008	0.20422
1269	-12.94152	-11.0162	-1.92532	0	0.607204	0.749274
1270	-13.28862	-11.20262	-2.086001	0	1.03628	0.439994
1271	-13.86279	-10.76657	-3.096224	0	1.10391	1.12557
1272	-12.97716	-10.89686	-2.080298	0	0.769999	0.702027
1273	-12.74234	-11.13354	-1.608796	0	0.565957	0.554528
1274	-13.27964	-10.8155	-2.464144	0	0.929603	0.82861
1275	-13.06504	-11.00956	-2.055482	0	0.612893	0.84063
1276	-12.94199	-11.26307	-1.678926	0	0.807272	0.365499
1277	-12.99583	-11.26911	-1.726719	0	0.842906	0.365499
1278	-12.96517	-11.14337	-1.8218	0	0.848049	0.431246
1279	-13.36685	-11.86809	-1.498766	0	0.848049	0.190399
1280	-12.81471	-11.33177	-1.482948	0	0.68765	0.339005
1281	-13.05463	-12.19036	-0.8642701	0	0.38186	0.183522
1282	-13.05463	-12.19036	-0.8642701	0	0.38186	0.183522
1283	-12.79387	-11.70661	-1.087254	0	0.458757	0.272877
1284	-13.67947	-11.94711	-1.732357	0	1.01507	0.197539
1285	-12.69588	-11.2712	-1.424674	0	0.52157	0.461637
1286	-13.97563	-11.40356	-2.572066	0	0.52157	1.31711
1287	-14.22311	-12.20366	-2.019457	0	0.277528	1.14914
1288	-15.25905	-13.4285	-1.830551	0	0.136683	1.14914
1289	-14.44543	-13.77413	-0.6712984	0	0.0968289	0.324678
1290	-14.45602	-13.82047	-0.6355525	0	0.0968289	0.298027
1291	-14.79359	-13.514	-1.279592	0	0.10712	0.767917
1292	-14.3395	-13.01267	-1.326826	0	0.142337	0.767917
1293	-13.96448	-12.95288	-1.011608	0	0.142337	0.532897
1294	-15.44649	-14.54749	-0.8990055	0	0.0583831	0.532897
1295	-14.83717	-14.02922	-0.8079503	0	0.078418	0.444973
1296	-14.05309	-13.19433	-0.8587578	0	0.126328	0.434945
1297	-14.77714	-13.9252	-0.8519395	0	0.082446	0.473743
1298	-14.38577	-12.24658	-2.139194	0	0.284023	1.23191
1299	-13.84509	-11.43454	-2.41055	0	0.48634	1.23191
1300	-13.18737	-10.86817	-2.3192	0	0.942913	0.707232
1301	-14.82003	-10.84655	-3.973477	0	1.52376	1.35977
1302	-14.94503	-12.17367	-2.77136	0	1.6534	0.333871
1303	-12.69298	-11.29621	-1.396773	0	0.553352	0.409053
1304	-14.42157	-11.97695	-2.44462	0	1.43997	0.303685
1305	-14.52742	-11.85408	-2.67334	0	1.53399	0.380197
1306	-13.98283	-10.912	-3.070825	0	1.32427	0.886275
1307	-13.37691	-11.14249	-2.234426	0	1.09134	0.495598
1308	-13.09218	-12.14133	-0.950856	0	0.25907	0.370869
1309	-13.42464	-12.29621	-1.128429	0	0.643267	0.119066
1310	-13.11639	-12.22666	-0.8897284	0	0.426304	0.158059
1311	-12.73854	-11.4626	-1.275939	0	0.426304	0.446009
1312	-13.32384	-12.33204	-0.9918024	0	0.214928	0.445539
1313	-12.96169	-11.85141	-1.110285	0	0.303266	0.445539
1314	-12.73503	-11.14323	-1.591796	0	0.563937	0.543873
1315	-13.86651	-12.21915	-1.64736	0	0.242179	0.907058
1316	-13.60799	-10.80641	-2.801587	0	1.10274	0.907058
1317	-14.24469	-11.05931	-3.185379	0	1.46903	0.826921
1318	-15.79862	-10.81865	-4.979965	0	1.46903	2.16492
1319	-14.65765	-10.8346	-3.823053	0	1.46903	1.30236
1320	-14.0306	-11.11336	-2.91724	0	0.693537	1.40249
1321	-14.02841	-10.99688	-3.031531	0	0.77875	1.40249
1322	-13.10658	-10.85217	-2.254414	0	0.849985	0.751859
1323	-14.08306	-11.07665	-3.006407	0	1.41065	0.751859
1324	-12.94946	-10.98477	-1.964694	0	0.633975	0.751859
1325	-12.98012	-11.05529	-1.924836	0	0.577378	0.778739
1326	-13.35915	-10.82066	-2.538489	0	0.996872	0.81677
1327	-14.91794	-11.36694	-3.550997	0	0.713236	1.85531
1328	-14.14727	-11.00654	-3.14073	0	0.796406	1.46626
1329	-12.74402	-11.10972	-1.634301	0	0.588028	0.551472
1330	-13.18972	-10.88226	-2.307466	0	0.954589	0.686808
1331	-13.43561	-10.92841	-2.507205	0	1.10351	0.686808
1332	-13.49165	-10.92571	-2.565935	0	0.733565	1.10054
1333	-12.73401	-11.50729	-1.22672	0	0.423827	0.41179
1334	-13.26877	-11.42776	-1.841008	0	0.969962	0.323655
1335	-13.53165	-11.49728	-2.034371	0	0.416646	1.02114
1336	-12.77419	-11.46522	-1.308964	0	0.410132	0.486804
1337	-12.80337	-11.07508	-1.728293	0	0.722774	0.486804
1338	-13.34348	-10.91278	-2.430704	0	0.722774	1.01051
1339	-13.34348	-10.91278	-2.430704	0	0.722774	1.01051
1340	-16.67069	-12.78784	-3.882846	0	2.33164	0.484323
1341	-14.99978	-11.32065	-3.679128	0	1.78691	0.877168
1342	-14.99723	-11.46744	-3.52979	0	1.79598	0.756751
1343	-14.00331	-11.0411	-2.962207	0	1.37281	0.756751
1344	-13.19303	-10.84213	-2.350901	0	0.917031	0.756751
1345	-13.64866	-10.92201	-2.726649	0	1.19718	0.756751
1346	-15.06924	-10.79496	-4.274288	0	1.46729	1.64053
1347	-12.95488	-10.95737	-1.997511	0	0.829185	0.581117
1348	-12.90584	-10.96357	-1.942277	0	0.788004	0.581117
1349	-13.09392	-11.43425	-1.659671	0	0.400319	0.758097
1350	-13.09392	-11.43425	-1.659671	0	0.400319	0.758097
1351	-13.70008	-10.83969	-2.860393	0	0.866412	1.18724
1352	-13.00449	-10.90934	-2.095154	0	0.715071	0.768031
1353	-13.74216	-11.36678	-2.375382	0	0.501156	1.19088
1354	-13.48519	-11.67863	-1.806567	0	1.01142	0.256518
1355	-13.27965	-12.20144	-1.078208	0	0.591393	0.133497
1356	-13.74979	-12.08279	-1.667006	0	0.993606	0.170278
1357	-14.20963	-12.28633	-1.923306	0	1.1847	0.170278
1358	-13.20621	-11.9013	-1.304914	0	0.716641	0.177275
1359	-12.9768	-10.90567	-2.071132	0	0.732833	0.732359
1360	-12.87519	-10.95677	-1.918412	0	0.697586	0.653741
1361	-12.86673	-11.87846	-0.9882632	0	0.412261	0.245568
1362	-12.90006	-11.24333	-1.656734	0	0.472978	0.683248
1363	-13.3368	-10.82551	-2.511293	0	0.834184	0.959183
1364	-13.0599	-10.86798	-2.191925	0	0.834184	0.721069
1365	-13.86063	-10.79246	-3.06817	0	0.978741	1.22982
1366	-13.48026	-11.14977	-2.330491	0	0.572177	1.08639
1367	-13.43355	-11.11883	-2.314727	0	0.583284	1.06353
1368	-13.42354	-10.80273	-2.620812	0	0.888509	0.986512
1369	-14.39922	-10.96545	-3.433769	0	0.888509	1.59263
1370	-15.75419	-11.09138	-4.662809	0	1.06941	2.32808
1371	-17.2972	-11.10116	-6.196034	0	1.32098	3.21965
1372	-17.2849	-11.1501	-6.134798	0	1.27532	3.21965
1373	-13.11416	-10.86337	-2.250784	0	0.773491	0.825645
1374	-13.19652	-11.2181	-1.978419	0	0.499122	0.896945
1375	-12.84949	-11.72587	-1.123613	0	0.344595	0.414147
1376	-13.29482	-12.57717	-0.7176526	0	0.293754	0.162313
1377	-13.07464	-12.25592	-0.8187276	0	0.308939	0.222488
1378	-12.88077	-11.13453	-1.746232	0	0.529661	0.693292
1379	-12.74948	-11.13417	-1.615306	0	0.66575	0.459588
1380	-12.87112	-11.09717	-1.773952	0	0.784034	0.459588
1381	-13.0232	-10.9172	-2.105996	0	0.862316	0.628869
1382	-12.80682	-11.06138	-1.745442	0	0.593495	0.628869
1383	-12.69999	-11.23638	-1.463607	0	0.535258	0.476977
1384	-12.72165	-11.19657	-1.525072	0	0.535258	0.522804
1385	-12.80783	-11.14018	-1.667656	0	0.535258	0.629111
1386	-13.02748	-11.61817	-1.409307	0	0.342639	0.629111
1387	-14.91432	-12.79657	-2.117754	0	0.213004	1.28695
1388	-12.90296	-11.67332	-1.229648	0	0.33896	0.49884
1389	-13.55705	-12.53399	-1.023055	0	0.184929	0.49884
1390	-13.11964	-11.98673	-1.132913	0	0.266836	0.49884
1391	-13.64802	-11.58062	-2.067397	0	0.399715	1.06269
1392	-12.73685	-11.16455	-1.572301	0	0.545751	0.547524
1393	-16.2217	-11.64201	-4.579685	0	0.794811	2.5407
1394	-16.2217	-11.64201	-4.579685	0	0.794811	2.5407
1395	-13.21021	-10.84648	-2.363721	0	0.794811	0.888529
1396	-13.17439	-11.19357	-1.980822	0	0.50933	0.888529
1397	-13.46636	-10.81401	-2.652346	0	1.04612	0.852412
1398	-13.11547	-10.87382	-2.241653	0	0.898051	0.694278
1399	-15.51424	-11.80634	-3.707901	0	1.99125	0.694278
1400	-15.91091	-13.01578	-2.895128	0	1.8572	0.222341
1401	-13.80266	-11.28862	-2.514034	0	1.29088	0.504533
1402	-12.97639	-11.03845	-1.937933	0	0.861349	0.504533
1403	-13.20104	-11.60141	-1.599634	0	0.861349	0.252304
1404	-13.71777	-12.63252	-1.08526	0	0.645056	0.085091
1405	-13.68778	-12.63739	-1.050388	0	0.619057	0.085091
1406	-12.73229	-11.1338	-1.598485	0	0.576067	0.53673
1407	-13.17534	-11.07612	-2.099218	0	0.576067	0.910065
1408	-13.0147	-10.89718	-2.117525	0	0.733223	0.766558
1409	-13.75895	-10.94652	-2.812431	0	1.25133	0.766558
1410	-13.5421	-10.88487	-2.657236	0	1.13562	0.766558
1411	-15.20949	-10.83843	-4.37106	0	1.60032	1.57965
1412	-14.50875	-11.37903	-3.129725	0	1.60032	0.654133
1413	-14.52377	-11.2247	-3.299076	0	1.60032	0.780397
1414	-14.7082	-10.98811	-3.720091	0	1.60032	1.0943
1415	-15.07572	-11.02573	-4.04999	0	1.72843	1.21215
1416	-13.38017	-10.80848	-2.571693	0	0.873115	0.965284
1417	-15.10977	-11.03555	-4.074224	0	0.984827	1.97383
1418	-13.17825	-11.01027	-2.167976	0	0.984827	0.55257
1419	-13.49271	-10.78469	-2.708016	0	0.984827	0.955211
1420	-13.49203	-10.78473	-2.707303	0	0.984296	0.955211
1421	-13.04264	-11.04074	-2.001898	0	0.589167	0.824405
1422	-12.71765	-11.17406	-1.543595	0	0.618501	0.45337
1423	-13.0644	-10.91868	-2.145723	0	0.893567	0.627238
1424	-14.34963	-10.94451	-3.405122	0	0.897035	1.56275
1425	-14.66096	-11.02221	-3.638751	0	0.897035	1.73694
1426	-13.06949	-10.91854	-2.150949	0	0.897035	0.627667
1427	-12.94429	-11.08932	-1.854976	0	0.554938	0.749093
1428	-15.6503	-11.71869	-3.931612	0	0.664121	2.1882
1429	-15.37864	-10.84986	-4.528777	0	1.27622	2.02133
1430	-17.64059	-12.32132	-5.319272	0	2.79282	1.09411
1431	-17.44634	-11.30683	-6.139511	0	1.17506	3.32343
1432	-13.42118	-10.86088	-2.560296	0	0.790265	1.03964
1433	-13.48431	-11.35377	-2.130542	0	0.46985	1.03964
1434	-12.80954	-11.26701	-1.542527	0	0.46985	0.601225
1435	-12.80873	-11.0108	-1.797935	0	0.660277	0.601225
1436	-13.84441	-10.80832	-3.036084	0	1.19859	0.986048
1437	-13.69565	-11.7752	-1.920454	0	1.10078	0.252065
1438	-13.72278	-12.73145	-0.9913305	0	0.581599	0.0785171
1439	-13.17666	-11.57285	-1.603811	0	0.857146	0.259622
1440	-13.30216	-12.39392	-0.9082438	0	0.476874	0.121294
1441	-12.73848	-11.57232	-1.166155	0	0.474243	0.316218
1442	-12.79197	-11.73022	-1.061747	0	0.396399	0.316218
1443	-12.69928	-11.4284	-1.270876	0	0.490102	0.378436
1444	-13.65573	-11.77417	-1.881557	0	0.336314	0.987535
1445	-12.72187	-11.4166	-1.305275	0	0.446578	0.447607
1446	-12.69713	-11.35879	-1.338333	0	0.486601	0.432233
1447	-12.7146	-11.20497	-1.509632	0	0.614318	0.432233
1448	-14.82729	-11.68444	-3.142849	0	0.53961	1.72463
1449	-12.75608	-11.15808	-1.598002	0	0.53961	0.572827
1450	-12.90403	-11.89152	-1.012507	0	0.459061	0.216844
1451	-13.43446	-12.57444	-0.8600225	0	0.459061	0.103155
1452	-12.89592	-11.80641	-1.089513	0	0.514183	0.219136
1453	-13.30914	-11.7411	-1.568032	0	0.870956	0.219136
1454	-13.19503	-11.56907	-1.625963	0	0.870956	0.262327
1455	-13.11091	-10.85741	-2.253501	0	0.870956	0.730206
1456	-13.77016	-11.71272	-2.057438	0	0.368551	1.08643
1457	-12.70987	-11.18012	-1.52975	0	0.600218	0.461332
1458	-13.35351	-11.61662	-1.736894	0	0.954074	0.261917
1459	-13.22281	-11.32343	-1.899383	0	0.972586	0.364553
1460	-13.22281	-11.32343	-1.899383	0	0.972586	0.364553
1461	-13.5771	-12.33253	-1.244564	0	0.733848	0.115074
1462	-13.34781	-12.41574	-0.9320689	0	0.500858	0.115074
1463	-13.35933	-12.50812	-0.8512167	0	0.4421	0.113549
1464	-13.45228	-12.61742	-0.8348591	0	0.4421	0.101354
1465	-12.71902	-11.49311	-1.22591	0	0.4421	0.392912
1466	-13.07653	-11.07653	-2.000001	0	0.567351	0.844807
1467	-12.84099	-11.08269	-1.758303	0	0.567351	0.664602
1468	-13.29592	-11.1133	-2.182623	0	0.567351	0.980966
1469	-13.41942	-10.81781	-2.601609	0	0.854325	1.00638
1470	-13.28698	-11.1185	-2.168481	0	0.563139	0.974634
1471	-13.267	-12.0688	-1.198204	0	0.248001	0.566356
1472	-14.25114	-12.46958	-1.781554	0	0.220581	1.02871
1473	-13.88768	-12.0079	-1.879781	0	0.293816	1.02871
1474	-13.3937	-11.96655	-1.427152	0	0.268031	0.717024
1475	-13.0297	-11.42276	-1.606938	0	0.402075	0.717024
1476	-13.57262	-11.54917	-2.023458	0	0.402075	1.02757
1477	-13.12134	-10.90074	-2.220608	0	0.716374	0.860264
1478	-15.27738	-10.79417	-4.48321	0	1.46001	1.80358
1479	-14.50197	-10.86513	-3.636836	0	1.46001	1.17254
1480	-14.53679	-10.85479	-3.681996	0	1.46001	1.20621
1481	-15.89669	-11.48421	-4.412477	0	2.11997	1.09087
1482	-13.05221	-10.87299	-2.179222	0	0.83756	0.708221
1483	-13.18389	-11.6294	-1.554486	0	0.83756	0.242432
1484	-12.95156	-11.15138	-1.800179	0	0.83756	0.425615
1485	-13.10429	-11.20267	-1.901617	0	0.927999	0.410807
1486	-13.94112	-10.99432	-2.946799	0	0.762419	1.35565
1487	-14.07805	-11.26237	-2.815678	0	0.61198	1.40833
1488	-14.33829	-11.35126	-2.98703	0	0.61198	1.53609
1489	-12.83521	-11.65031	-1.184904	0	0.357205	0.447235
1490	-14.42684	-10.87113	-3.555707	0	1.44357	1.12848
1491	-13.10974	-10.87151	-2.238228	0	0.758661	0.831115
1492	-14.03882	-11.05313	-2.985689	0	1.38912	0.757949
1493	-18.2023	-10.84366	-7.358643	0	2.39821	3.00923
1494	-17.11282	-10.88892	-6.2239	0	1.55217	3.00923
1495	-16.9678	-11.52124	-5.44656	0	0.972606	3.00923
1496	-17.1863	-10.85168	-6.334621	0	1.63473	3.00923
1497	-16.9657	-11.51376	-5.451939	0	0.976617	3.00923
1498	-13.2788	-10.86448	-2.414316	0	0.769179	0.951884
1499	-12.82913	-10.98947	-1.839657	0	0.699613	0.592996
1500	-13.99238	-10.78042	-3.211962	0	1.03949	1.27628
1501	-13.98301	-11.55143	-2.431579	0	0.457653	1.27628
1502	-12.87044	-11.28129	-1.589147	0	0.457653	0.648182
1503	-12.83614	-11.01077	-1.825368	0	0.633774	0.648182
1504	-13.07801	-10.95878	-2.119229	0	0.655343	0.845709
1505	-13.63083	-10.8537	-2.777126	0	1.15609	0.835477
1506	-13.26448	-10.81544	-2.449033	0	0.91147	0.835477
1507	-13.12809	-10.86085	-2.267232	0	0.775923	0.835477
1508	-15.18109	-11.08124	-4.099848	0	0.960602	2.01716
1509	-13.28344	-10.92805	-2.355398	0	0.700489	0.976646
1510	-14.69467	-10.7968	-3.89787	0	1.41338	1.41379
1511	-14.29097	-10.914	-3.376978	0	0.914209	1.52459
1512	-13.49698	-11.20958	-2.287392	0	0.54161	1.08482
1513	-13.49698	-11.20958	-2.287392	0	0.54161	1.08482
1514	-13.64812	-10.77947	-2.868651	0	0.974984	1.08482
1515	-14.44111	-11.64392	-2.797198	0	1.54072	0.465811
1516	-13.52376	-11.1041	-2.419659	0	1.16752	0.557528
1517	-13.56187	-11.30282	-2.259049	0	1.16752	0.437781
1518	-14.6828	-10.82693	-3.855875	0	1.46493	1.33092
1519	-14.04653	-10.8037	-3.24283	0	1.00127	1.33752
1520	-13.34474	-10.83052	-2.514214	0	1.00127	0.794276
1521	-13.21853	-10.99731	-2.221214	0	1.0061	0.570986
1522	-14.61038	-11.14869	-3.461689	0	1.62057	0.881388
1523	-14.51498	-11.10985	-3.405124	0	1.5784	0.881388
1524	-13.31289	-10.80588	-2.507003	0	0.908779	0.881388
1525	-13.43456	-10.83391	-2.600647	0	0.828829	1.03116
1526	-13.43456	-10.83391	-2.600647	0	0.828829	1.03116
1527	-13.3642	-11.02616	-2.338039	0	0.633035	1.03116
1528	-13.82408	-11.14589	-2.678189	0	0.633035	1.28477
1529	-13.24047	-11.72465	-1.515817	0	0.318595	0.732566
1530	-13.37134	-11.75128	-1.620052	0	0.318595	0.810282
1531	-12.83299	-11.04016	-1.792831	0	0.746661	0.511036
1532	-14.12424	-10.85687	-3.267361	0	0.940136	1.41694
1533	-15.3225	-11.47364	-3.848861	0	1.91849	0.872143
1534	-13.5357	-10.92779	-2.607901	0	1.14971	0.715687
1535	-14.29822	-10.76704	-3.531181	0	1.20478	1.34899
1536	-15.91076	-11.23133	-4.679436	0	2.0609	1.34899
1537	-17.65134	-10.78893	-6.862402	0	1.88016	3.15729
1538	-20.16216	-11.24906	-8.913099	0	3.40912	3.15729
1539	-17.70499	-12.5077	-5.19729	0	0.638692	3.15729
1540	-18.09155	-13.06805	-5.023493	0	0.509113	3.15729
1541	-18.21263	-10.79205	-7.420576	0	2.29633	3.15729
