Iteration	Replicate_ID	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
407	0	-13.13948	-11.33085	-1.808627	0	0.442912	0.826561
408	0	-13.18534	-10.83064	-2.3547	0	0.850052	0.826561
409	0	-13.18534	-10.83064	-2.3547	0	0.850052	0.826561
410	0	-14.54975	-10.78243	-3.767321	0	1.20044	1.52939
411	0	-13.93351	-11.51294	-2.420571	0	1.31719	0.408536
412	0	-12.75908	-11.20427	-1.554807	0	0.671695	0.408536
413	0	-14.14706	-11.61107	-2.535987	0	1.40324	0.408536
414	0	-14.46371	-10.8218	-3.641915	0	1.40324	1.23309
415	0	-15.63768	-10.82499	-4.812691	0	1.40324	2.106
416	0	-15.84733	-10.80652	-5.04081	0	1.57332	2.106
417	0	-15.84733	-10.80652	-5.04081	0	1.57332	2.106
418	0	-16.11873	-10.82783	-5.290898	0	1.75978	2.106
419	0	-13.7374	-10.77318	-2.964222	0	1.0118	1.11926
420	0	-13.54378	-10.88113	-2.662656	0	0.786964	1.11926
421	0	-13.54378	-10.88113	-2.662656	0	0.786964	1.11926
422	0	-15.1581	-11.32008	-3.838026	0	0.786964	1.99559
423	0	-16.54121	-10.97081	-5.570405	0	2.07859	1.99559
424	0	-16.54121	-10.97081	-5.570405	0	2.07859	1.99559
425	0	-13.9775	-11.01519	-2.962315	0	0.753424	1.37621
426	0	-13.9775	-11.01519	-2.962315	0	0.753424	1.37621
427	0	-12.70287	-11.22975	-1.473119	0	0.58967	0.429656
428	0	-12.70498	-11.26185	-1.443135	0	0.58967	0.407301
429	0	-13.16694	-11.36153	-1.805411	0	0.432416	0.83466
430	0	-13.061	-11.07241	-1.988585	0	0.568987	0.83466
431	0	-12.78947	-11.09829	-1.691187	0	0.568987	0.612926
432	0	-12.80401	-11.56892	-1.235082	0	0.568987	0.272864
433	0	-12.97459	-12.08005	-0.8945414	0	0.315088	0.272864
434	0	-12.93887	-11.69413	-1.244736	0	0.623096	0.225953
435	0	-13.42012	-10.9595	-2.460627	0	0.692393	1.0632
436	0	-13.58437	-11.4708	-2.11357	0	0.433635	1.0632
437	0	-13.58437	-11.4708	-2.11357	0	0.433635	1.0632
438	0	-14.7432	-12.3603	-2.382898	0	0.29533	1.40231
439	0	-13.58406	-11.79228	-1.791781	0	0.324041	0.932872
440	0	-12.80011	-11.08939	-1.710721	0	0.72101	0.475467
441	0	-12.81772	-11.02033	-1.797391	0	0.72101	0.540086
442	0	-12.85642	-10.96818	-1.888237	0	0.72101	0.607819
443	0	-12.81027	-11.03879	-1.77148	0	0.72101	0.520767
444	0	-12.83784	-11.69914	-1.138704	0	0.524642	0.245352
445	0	-12.83784	-11.69914	-1.138704	0	0.524642	0.245352
446	0	-14.70246	-11.17611	-3.526351	0	1.65859	0.891584
447	0	-13.30874	-10.80732	-2.501414	0	0.894417	0.891584
448	0	-13.07453	-11.2701	-1.804429	0	0.894417	0.371927
449	0	-14.14846	-11.47784	-2.670615	0	1.43053	0.481624
450	0	-13.40605	-11.17349	-2.232556	0	1.10392	0.481624
451	0	-13.78536	-11.89736	-1.887998	0	1.10392	0.22473
452	0	-12.81342	-11.35361	-1.459814	0	0.435217	0.574189
453	0	-12.95081	-10.96354	-1.987269	0	0.828476	0.574189
454	0	-14.26796	-12.13441	-2.133544	0	1.29099	0.22073
455	0	-14.66971	-11.57048	-3.099227	0	0.563442	1.66828
456	0	-12.84249	-10.97815	-1.864347	0	0.691729	0.619289
457	0	-12.90108	-11.42416	-1.476917	0	0.402869	0.619289
458	0	-13.28961	-11.02347	-2.266134	0	1.04678	0.563799
459	0	-12.75046	-11.17873	-1.571727	0	0.529048	0.563799
460	0	-12.8824	-11.12012	-1.762281	0	0.538122	0.696798
461	0	-15.78985	-10.96712	-4.82273	0	1.88268	1.63405
462	0	-15.78985	-10.96712	-4.82273	0	1.88268	1.63405
463	0	-14.27431	-11.35612	-2.918183	0	1.50145	0.595289
464	0	-13.21426	-11.908	-1.306263	0	0.71885	0.176072
465	0	-13.82458	-13.25333	-0.5712494	0	0.17084	0.176072
466	0	-13.88238	-12.65779	-1.224597	0	0.17084	0.663194
467	0	-13.61729	-12.59027	-1.027015	0	0.178108	0.508614
468	0	-12.75165	-11.36602	-1.385624	0	0.445478	0.508614
469	0	-14.88595	-11.78786	-3.098092	0	1.72226	0.508614
470	0	-12.73296	-11.11283	-1.620126	0	0.620318	0.508614
471	0	-13.47559	-11.34166	-2.133922	0	1.11339	0.398612
472	0	-12.71527	-11.26106	-1.454204	0	0.606612	0.398612
473	0	-13.37502	-12.29363	-1.081392	0	0.606612	0.120651
474	0	-15.07607	-12.70357	-2.372502	0	1.51184	0.178045
475	0	-15.82351	-10.8064	-5.01711	0	1.56012	2.10153
476	0	-15.20524	-10.81805	-4.387184	0	1.56012	1.63187
477	0	-14.79082	-10.7855	-4.005319	0	1.27541	1.63187
478	0	-16.49998	-11.21753	-5.282448	0	2.2276	1.63187
479	0	-17.49615	-10.87713	-6.619015	0	2.2276	2.62839
480	0	-13.49584	-10.852	-2.643841	0	1.09582	0.796373
481	0	-13.02096	-11.14274	-1.878212	0	0.524982	0.796373
482	0	-14.51854	-12.68839	-1.830144	0	0.200065	1.08545
483	0	-16.52929	-10.811	-5.718282	0	1.69196	2.49246
484	0	-15.37684	-11.39763	-3.979208	0	1.92999	0.957823
485	0	-13.38017	-10.89006	-2.490106	0	0.751008	1.02656
486	0	-15.88011	-10.9638	-4.916315	0	1.22375	2.36275
487	0	-15.80555	-11.17382	-4.631731	0	1.01157	2.36275
488	0	-13.03716	-11.4812	-1.55596	0	0.799498	0.281593
489	0	-13.11386	-11.49429	-1.619572	0	0.846926	0.281593
490	0	-13.975	-13.43871	-0.5362928	0	0.157995	0.162855
491	0	-13.74175	-13.06552	-0.6762277	0	0.157995	0.267187
492	0	-14.43952	-12.66458	-1.774943	0	0.198359	1.046
493	0	-14.21008	-12.38734	-1.822734	0	0.233991	1.046
494	0	-14.21008	-12.38734	-1.822734	0	0.233991	1.046
495	0	-13.17352	-11.13019	-2.043323	0	0.543477	0.900981
496	0	-13.17352	-11.13019	-2.043323	0	0.543477	0.900981
497	0	-13.17684	-11.05515	-2.121686	0	0.58975	0.913134
498	0	-12.97658	-11.03775	-1.938834	0	0.58975	0.776804
499	0	-12.96386	-11.05372	-1.910145	0	0.57845	0.766713
500	0	-13.60677	-10.90145	-2.705321	0	1.17132	0.766713
501	0	-14.811	-11.45001	-3.360991	0	1.72252	0.704364
502	0	-14.811	-11.45001	-3.360991	0	1.72252	0.704364
503	0	-14.46817	-11.29388	-3.17429	0	1.58332	0.704364
504	0	-14.24759	-11.19859	-3.048998	0	1.4899	0.704364
505	0	-14.22006	-11.06331	-3.156757	0	1.46075	0.81386
506	0	-13.07832	-10.88255	-2.195773	0	0.744261	0.81386
507	0	-14.18393	-12.76167	-1.42226	0	0.167547	0.81386
508	0	-13.1713	-11.42749	-1.743817	0	0.407293	0.81386
509	0	-13.68074	-11.6556	-2.025147	0	0.377182	1.05372
510	0	-13.32893	-11.54788	-1.781046	0	0.377182	0.871728
511	0	-13.11368	-10.96752	-2.146154	0	0.649398	0.871728
512	0	-13.15514	-10.9326	-2.222537	0	0.683727	0.89435
513	0	-12.79984	-11.31165	-1.488189	0	0.681544	0.349019
514	0	-12.76596	-11.18812	-1.577834	0	0.681544	0.415856
515	0	-14.39978	-11.30804	-3.091738	0	0.647131	1.579
516	0	-14.3729	-11.21394	-3.158967	0	0.697255	1.579
517	0	-14.3729	-11.21394	-3.158967	0	0.697255	1.579
518	0	-14.37299	-11.21433	-3.158668	0	0.697032	1.579
519	0	-13.32403	-10.81735	-2.506681	0	0.85198	0.937947
520	0	-14.57444	-11.07701	-3.497432	0	1.59066	0.937947
521	0	-13.21398	-11.04049	-2.173485	0	0.603557	0.937947
522	0	-13.21398	-11.04049	-2.173485	0	0.603557	0.937947
523	0	-13.9536	-11.23654	-2.717067	0	0.603557	1.34323
524	0	-13.96531	-10.76469	-3.20062	0	1.12095	1.18636
525	0	-13.96531	-10.76469	-3.20062	0	1.12095	1.18636
526	0	-13.0779	-10.86982	-2.208084	0	0.860538	0.706762
527	0	-12.92069	-11.21562	-1.70507	0	0.485502	0.706762
528	0	-14.04893	-11.50987	-2.53906	0	0.485502	1.32857
529	0	-15.35355	-11.0347	-4.318856	0	1.81248	1.32857
530	0	-15.52951	-11.17897	-4.350534	0	1.92766	1.237
531	0	-13.80853	-10.82708	-2.981449	0	0.906904	1.237
532	0	-14.80689	-10.78187	-4.025029	0	1.30657	1.6154
533	0	-14.89663	-10.79636	-4.10027	0	1.44856	1.52951
534	0	-18.41738	-10.91335	-7.504026	0	2.56385	2.95199
535	0	-16.92089	-10.96905	-5.951845	0	1.40658	2.95199
536	0	-13.45616	-11.0989	-2.357256	0	0.598898	1.07962
537	0	-13.17391	-10.93531	-2.238602	0	0.968849	0.621205
538	0	-13.20509	-10.8909	-2.314193	0	0.968849	0.677564
539	0	-12.87878	-10.97099	-1.907786	0	0.665841	0.677564
540	0	-13.97692	-11.13966	-2.837261	0	0.665841	1.37056
541	0	-15.44029	-11.03355	-4.40674	0	1.83601	1.37056
542	0	-13.50556	-10.80506	-2.700499	0	1.05304	0.881391
543	0	-13.75614	-10.85164	-2.904508	0	1.20515	0.881391
544	0	-13.3329	-10.83485	-2.498046	0	0.817095	0.966394
545	0	-13.39767	-10.80263	-2.595042	0	0.889413	0.966394
546	0	-13.36198	-11.34482	-2.017162	0	0.458559	0.966394
547	0	-13.94064	-11.09151	-2.849123	0	1.35491	0.690336
548	0	-13.86301	-12.98965	-0.8733691	0	0.143012	0.429154
549	0	-12.75167	-11.22539	-1.526284	0	0.502731	0.556235
550	0	-13.08636	-12.08859	-0.9977725	0	0.502731	0.162188
551	0	-13.52019	-12.61429	-0.9058916	0	0.502731	0.0936834
552	0	-12.77688	-11.54485	-1.232024	0	0.55323	0.286341
553	0	-15.43081	-11.06232	-4.368493	0	1.0295	2.14855
554	0	-15.43081	-11.06232	-4.368493	0	1.0295	2.14855
555	0	-13.31465	-11.31238	-2.002268	0	1.0295	0.384345
556	0	-13.30087	-10.90819	-2.392675	0	1.0295	0.675423
557	0	-13.40787	-10.99158	-2.416288	0	0.664964	1.05757
558	0	-13.68913	-13.07488	-0.6142476	0	0.27817	0.100801
559	0	-13.71366	-13.12302	-0.5906394	0	0.2525	0.10887
560	0	-13.71949	-12.40758	-1.311903	0	0.790258	0.10887
561	0	-13.80484	-12.97322	-0.831621	0	0.473655	0.0673846
562	0	-12.74142	-11.29836	-1.443054	0	0.473655	0.523256
563	0	-14.0861	-11.38105	-2.705051	0	1.41457	0.523256
564	0	-14.24958	-10.90896	-3.340613	0	1.41457	0.997116
565	0	-14.3832	-11.07916	-3.304043	0	1.52422	0.860206
566	0	-14.38296	-11.58306	-2.799894	0	1.52422	0.484323
567	0	-16.43014	-10.84146	-5.588671	0	1.53974	2.54805
568	0	-16.9171	-12.10164	-4.815456	0	2.52407	0.987233
569	0	-13.29095	-11.00711	-2.283842	0	0.636551	0.987233
570	0	-13.83218	-13.16117	-0.671009	0	0.147366	0.273925
571	0	-13.0394	-11.50426	-1.535136	0	0.79164	0.273925
572	0	-13.0394	-11.50426	-1.535136	0	0.79164	0.273925
573	0	-12.8812	-11.10299	-1.778209	0	0.79164	0.455155
574	0	-15.24533	-11.3334	-3.911939	0	0.795558	2.0421
575	0	-15.88017	-11.41214	-4.468032	0	0.864258	2.38801
576	0	-14.67765	-11.06621	-3.611445	0	0.864258	1.74936
577	0	-14.67765	-11.06621	-3.611445	0	0.864258	1.74936
578	0	-14.83928	-10.83704	-4.002235	0	1.15562	1.74936
579	0	-15.67105	-10.9853	-4.68575	0	1.15562	2.25897
580	0	-13.0934	-10.91019	-2.183209	0	0.705211	0.843543
581	0	-13.23958	-10.83888	-2.400705	0	0.946445	0.764469
582	0	-13.90969	-11.33442	-2.575266	0	1.33695	0.504108
583	0	-15.42548	-10.85737	-4.568107	0	1.67664	1.65024
584	0	-15.0363	-10.8561	-4.180207	0	1.17583	1.86185
585	0	-13.23166	-11.51631	-1.715346	0	0.91572	0.284206
586	0	-13.32565	-10.80392	-2.521728	0	0.91572	0.885427
587	0	-13.52368	-11.5193	-2.004376	0	0.407355	1.00807
588	0	-13.44774	-11.38264	-2.065101	0	0.45263	1.00807
589	0	-13.83412	-11.47441	-2.359705	0	1.27463	0.405716
590	0	-13.83785	-10.92336	-2.914491	0	1.27463	0.819352
591	0	-13.64903	-11.21943	-2.4296	0	1.22307	0.509383
592	0	-12.80658	-11.63012	-1.176466	0	0.534779	0.26337
593	0	-12.69513	-11.39052	-1.304617	0	0.511878	0.381818
594	0	-17.4945	-10.81434	-6.680155	0	1.7671	3.13448
595	0	-12.99722	-10.89815	-2.099073	0	0.738645	0.747379
596	0	-12.99722	-10.89815	-2.099073	0	0.738645	0.747379
597	0	-12.8144	-11.52437	-1.290031	0	0.603537	0.279283
598	0	-13.36106	-11.58224	-1.778822	0	0.368495	0.878757
599	0	-12.81549	-11.76158	-1.053911	0	0.368495	0.33828
600	0	-17.03046	-13.51454	-3.515922	0	0.278677	2.26372
601	0	-13.23591	-10.97335	-2.262563	0	1.01228	0.595635
602	0	-13.23591	-10.97335	-2.262563	0	1.01228	0.595635
603	0	-13.6533	-12.49719	-1.156111	0	0.187337	0.595635
604	0	-13.14803	-11.85873	-1.289294	0	0.286636	0.595635
605	0	-13.45173	-11.44239	-2.009342	0	0.428548	0.990575
606	0	-13.67998	-11.1639	-2.516073	0	0.596537	1.20039
607	0	-14.56582	-11.46271	-3.103111	0	0.596537	1.63808
608	0	-13.93189	-11.88901	-2.042882	0	1.1955	0.248633
609	0	-14.26648	-12.33613	-1.930352	0	1.1955	0.164734
610	0	-13.52815	-12.26045	-1.267705	0	0.742357	0.123817
611	0	-13.13471	-11.89763	-1.23708	0	0.664781	0.178561
612	0	-12.97838	-12.03897	-0.9394065	0	0.425898	0.195504
613	0	-12.87273	-11.87729	-0.9954471	0	0.425898	0.237287
614	0	-14.08719	-11.99525	-2.091939	0	1.24342	0.237287
615	0	-14.96573	-10.78621	-4.179524	0	1.40552	1.63164
616	0	-16.00576	-11.03899	-4.966775	0	1.99248	1.63164
617	0	-14.45688	-11.13572	-3.32116	0	0.765547	1.63164
618	0	-13.48134	-10.89114	-2.590199	0	0.765547	1.08665
619	0	-14.45191	-11.13423	-3.317684	0	0.765547	1.62905
620	0	-13.8264	-10.96194	-2.864457	0	0.765547	1.29113
621	0	-14.03274	-11.5946	-2.438142	0	0.447696	1.29113
622	0	-13.90956	-11.35754	-2.552015	0	0.532597	1.29113
623	0	-13.83485	-10.93063	-2.904225	0	0.795197	1.29113
624	0	-13.5794	-10.91971	-2.659684	0	0.754689	1.14931
625	0	-15.54443	-11.26265	-4.281777	0	0.897916	2.21548
626	0	-13.00778	-11.23127	-1.776504	0	0.860275	0.385248
627	0	-15.22457	-12.20505	-3.019514	0	1.78704	0.385248
628	0	-15.00993	-11.29458	-3.715356	0	1.78704	0.904053
629	0	-14.46432	-11.06703	-3.397287	0	1.54989	0.904053
630	0	-16.38002	-11.2554	-5.124621	0	2.20876	1.53304
631	0	-16.07632	-11.90983	-4.166497	0	2.20876	0.818689
632	0	-14.18514	-11.98656	-2.198585	0	1.30399	0.256226
633	0	-12.73774	-11.20924	-1.528496	0	0.646813	0.413802
634	0	-12.73561	-11.14645	-1.589155	0	0.646813	0.459027
635	0	-15.50709	-12.203	-3.30409	0	1.92543	0.459027
636	0	-12.92623	-11.09736	-1.828867	0	0.825537	0.459027
637	0	-13.17792	-11.08346	-2.09446	0	0.985896	0.496688
638	0	-13.7787	-11.59682	-2.181877	0	0.410553	1.13721
639	0	-12.89596	-11.02419	-1.871777	0	0.60472	0.711837
640	0	-12.91182	-11.68542	-1.226402	0	0.60472	0.230659
641	0	-12.76789	-11.42808	-1.339813	0	0.60472	0.315216
642	0	-12.92353	-11.79932	-1.124212	0	0.316664	0.442525
643	0	-12.90988	-11.87906	-1.030812	0	0.316664	0.372888
644	0	-12.90988	-11.87906	-1.030812	0	0.316664	0.372888
645	0	-13.16418	-12.23366	-0.930515	0	0.241885	0.372888
646	0	-13.05245	-10.94905	-2.103395	0	0.897737	0.59151
647	0	-13.32184	-11.04668	-2.275162	0	1.06491	0.552404
648	0	-13.51689	-11.58844	-1.928455	0	1.06491	0.293907
649	0	-13.81474	-10.77147	-3.043263	0	1.1144	1.07559
650	0	-13.72056	-10.76995	-2.95061	0	1.04532	1.07559
651	0	-13.4438	-11.06875	-2.375047	0	0.616192	1.07559
652	0	-12.92024	-11.72712	-1.193121	0	0.327056	0.48351
653	0	-12.91294	-11.71578	-1.197154	0	0.330063	0.48351
654	0	-12.90072	-11.73037	-1.170341	0	0.330063	0.463519
655	0	-12.70215	-11.31215	-1.389995	0	0.493832	0.463519
656	0	-13.17545	-11.22472	-1.950727	0	0.493832	0.881589
657	0	-13.71114	-11.2269	-2.48424	0	0.566348	1.20685
658	0	-14.93457	-10.78416	-4.150409	0	1.35962	1.65584
659	0	-13.95085	-11.30378	-2.647067	0	1.35962	0.534981
660	0	-13.98015	-11.02152	-2.958631	0	1.35962	0.767276
661	0	-13.98015	-11.02152	-2.958631	0	1.35962	0.767276
662	0	-13.98015	-11.02152	-2.958631	0	1.35962	0.767276
663	0	-13.17562	-10.99987	-2.175745	0	0.98235	0.560839
664	0	-13.56381	-10.77906	-2.784741	0	0.98235	1.01489
665	0	-13.38685	-11.22461	-2.162235	0	0.518223	1.01489
666	0	-12.81523	-11.19305	-1.622175	0	0.726606	0.403853
667	0	-13.72864	-11.43274	-2.295908	0	1.22893	0.403853
668	0	-12.69471	-11.38844	-1.306275	0	0.491078	0.403853
669	0	-12.87585	-11.82603	-1.049814	0	0.476898	0.226822
670	0	-13.2232	-10.82402	-2.399175	0	0.853899	0.855875
671	0	-13.79713	-10.88117	-2.915965	0	1.23921	0.855875
672	0	-12.79838	-11.07767	-1.720712	0	0.582432	0.621494
673	0	-12.80611	-11.17664	-1.629465	0	0.514401	0.621494
674	0	-12.87644	-10.95283	-1.923611	0	0.712338	0.642865
675	0	-13.74922	-11.06877	-2.680453	0	1.27062	0.648867
676	0	-13.5776	-10.89575	-2.681846	0	1.15624	0.764288
677	0	-13.52226	-10.81273	-2.709532	0	0.87582	1.06535
678	0	-13.42312	-12.28006	-1.143059	0	0.215524	0.557717
679	0	-15.73988	-13.17823	-2.561653	0	0.215524	1.61539
680	0	-15.56634	-12.97015	-2.596189	0	0.241273	1.61539
681	0	-13.6381	-12.15285	-1.485252	0	0.241273	0.787099
682	0	-13.67867	-12.16403	-1.514647	0	0.241273	0.809016
683	0	-13.19283	-11.47775	-1.715085	0	0.390715	0.809016
684	0	-13.4605	-10.83723	-2.623271	0	1.06784	0.809016
685	0	-13.4605	-10.83723	-2.623271	0	1.06784	0.809016
686	0	-13.54633	-10.85356	-2.692764	0	1.11965	0.809016
687	0	-13.03651	-11.85812	-1.178386	0	0.609725	0.189855
688	0	-13.30534	-11.04808	-2.257262	0	0.609725	0.994241
689	0	-13.97853	-12.50354	-1.474992	0	0.913788	0.106935
690	0	-13.5233	-11.94633	-1.576965	0	0.913788	0.182964
691	0	-13.2208	-12.47581	-0.7449989	0	0.293492	0.182964
692	0	-13.137	-11.29726	-1.839739	0	0.92689	0.36578
693	0	-13.23935	-11.49952	-1.739828	0	0.92689	0.291289
694	0	-13.65341	-10.79719	-2.856213	0	0.92689	1.12364
695	0	-13.65341	-10.79719	-2.856213	0	0.92689	1.12364
696	0	-13.56912	-10.85644	-2.712678	0	0.819874	1.12364
697	0	-12.93045	-11.16961	-1.760838	0	0.819874	0.41397
698	0	-13.14502	-12.21885	-0.9261681	0	0.246261	0.365271
699	0	-13.16837	-12.32702	-0.8413553	0	0.246261	0.302036
700	0	-12.87416	-11.00402	-1.870147	0	0.77639	0.538952
701	0	-13.17202	-10.8506	-2.321414	0	0.790098	0.861698
702	0	-13.02449	-11.48238	-1.54211	0	0.790098	0.280667
703	0	-13.18029	-11.51222	-1.668066	0	0.884008	0.280667
704	0	-14.3272	-10.99588	-3.33132	0	0.844948	1.55981
705	0	-14.3272	-10.99588	-3.33132	0	0.844948	1.55981
706	0	-13.88431	-11.69494	-2.189372	0	1.23972	0.313627
707	0	-16.48148	-12.80889	-3.672592	0	2.23483	0.424371
708	0	-16.14913	-11.75479	-4.394344	0	2.23483	0.962494
709	0	-14.55468	-10.97749	-3.577195	0	1.54752	1.04056
710	0	-14.55468	-10.97749	-3.577195	0	1.54752	1.04056
711	0	-13.38698	-10.93337	-2.453613	0	0.709805	1.04056
712	0	-17.72768	-12.31403	-5.41365	0	0.709805	3.24749
713	0	-17.97053	-12.69467	-5.275863	0	0.607074	3.24749
714	0	-20.54376	-10.75222	-9.79154	0	2.07366	5.1477
715	0	-22.3806	-10.56623	-11.81437	0	2.53483	6.19471
716	0	-15.29331	-11.61405	-3.679258	0	1.91149	0.752683
717	0	-15.39515	-11.26552	-4.129626	0	1.91149	1.08847
718	0	-13.70425	-11.60452	-2.099733	0	0.398049	1.08847
719	0	-13.54722	-12.48043	-1.066785	0	0.190244	0.526128
720	0	-12.8686	-11.56589	-1.302711	0	0.366146	0.526128
721	0	-12.79489	-11.4268	-1.36809	0	0.414891	0.526128
722	0	-14.55719	-12.83999	-1.717196	0	0.176947	1.02436
723	0	-14.42389	-12.29581	-2.12808	0	0.275696	1.23196
724	0	-12.79892	-11.05239	-1.746538	0	0.712189	0.510993
725	0	-12.92616	-11.02888	-1.897274	0	0.824574	0.510993
726	0	-12.74024	-11.27605	-1.464192	0	0.634186	0.378485
727	0	-12.74484	-11.09467	-1.650163	0	0.641639	0.509688
728	0	-13.5864	-10.98884	-2.597562	0	1.18752	0.670168
729	0	-13.65827	-10.889	-2.769276	0	1.18752	0.798195
730	0	-13.09725	-10.89648	-2.200771	0	0.903507	0.65834
731	0	-16.54735	-10.89352	-5.653826	0	1.45286	2.68351
732	0	-16.68215	-10.83793	-5.844229	0	1.59482	2.68351
733	0	-14.69976	-11.95049	-2.749267	0	1.59482	0.375974
734	0	-15.41737	-11.24096	-4.176411	0	1.91231	1.12253
735	0	-13.7256	-10.77598	-2.949617	0	0.997638	1.12253
736	0	-14.36201	-11.24288	-3.119129	0	0.677507	1.56905
737	0	-14.36201	-11.24288	-3.119129	0	0.677507	1.56905
738	0	-13.16395	-10.93985	-2.224091	0	0.677507	0.901728
739	0	-14.11432	-10.79488	-3.319437	0	1.26813	1.12777
740	0	-14.27198	-11.61274	-2.659245	0	0.477695	1.42598
741	0	-14.66652	-11.23906	-3.427462	0	0.74032	1.73612
742	0	-15.11431	-10.78942	-4.324891	0	1.40942	1.73612
743	0	-15.11431	-10.78942	-4.324891	0	1.40942	1.73612
744	0	-14.77647	-10.85584	-3.920638	0	1.10802	1.73612
745	0	-13.41435	-10.99871	-2.415638	0	1.10802	0.614027
746	0	-13.40443	-11.07211	-2.332322	0	1.10802	0.551908
747	0	-12.75267	-11.26965	-1.48302	0	0.649576	0.377132
748	0	-12.76575	-11.05807	-1.707686	0	0.649576	0.544639
749	0	-12.96713	-11.10386	-1.863272	0	0.853699	0.456517
750	0	-13.79707	-10.96244	-2.834628	0	1.27166	0.762779
751	0	-13.6247	-10.90979	-2.714901	0	1.18239	0.762779
752	0	-13.55445	-11.1148	-2.43965	0	1.18239	0.557558
753	0	-12.87838	-11.10847	-1.769908	0	0.78911	0.451496
754	0	-13.81801	-10.96812	-2.849893	0	1.28176	0.764063
755	0	-13.17851	-10.84001	-2.338507	0	0.900478	0.764063
756	0	-13.27237	-10.81266	-2.459707	0	0.900478	0.854427
757	0	-13.09035	-10.95869	-2.131669	0	0.6559	0.854427
758	0	-13.14861	-11.25996	-1.888655	0	0.474714	0.854427
759	0	-14.54081	-11.73051	-2.810308	0	0.472954	1.54335
760	0	-15.05854	-12.47696	-2.581579	0	0.302419	1.54335
761	0	-13.18676	-11.7843	-1.402456	0	0.302419	0.664223
762	0	-15.07476	-12.48442	-2.59034	0	0.302419	1.54988
763	0	-15.07476	-12.48442	-2.59034	0	0.302419	1.54988
764	0	-14.67309	-11.92478	-2.748307	0	0.420195	1.54988
765	0	-16.19016	-12.06251	-4.127652	0	0.602247	2.39624
766	0	-13.81807	-11.17865	-2.639419	0	1.30531	0.583584
767	0	-14.54821	-10.84857	-3.699638	0	1.05898	1.62039
768	0	-14.47422	-10.92286	-3.551364	0	0.948428	1.62039
769	0	-14.43385	-11.10833	-3.325521	0	0.780044	1.62039
770	0	-14.43385	-11.10833	-3.325521	0	0.780044	1.62039
771	0	-13.29691	-10.83588	-2.461035	0	0.979485	0.77641
772	0	-15.93514	-10.82318	-5.111959	0	1.7077	2.02467
773	0	-15.25642	-11.46953	-3.786891	0	0.719756	2.02467
774	0	-15.62911	-12.16482	-3.464293	0	0.479234	2.02467
775	0	-15.1911	-11.11272	-4.078386	0	0.937088	2.02467
776	0	-13.82988	-10.81084	-3.019041	0	0.937088	1.23484
777	0	-13.80464	-10.82693	-2.977704	0	0.906268	1.23484
778	0	-15.9492	-14.04905	-1.900151	0	0.102868	1.23484
779	0	-16.00219	-14.10626	-1.895927	0	0.099719	1.23484
780	0	-14.71108	-13.58782	-1.123267	0	0.099719	0.658765
781	0	-14.61728	-14.1439	-0.4733711	0	0.099719	0.174218
782	0	-12.98574	-12.06196	-0.9237822	0	0.414075	0.195678
783	0	-13.65419	-11.74961	-1.904586	0	1.08609	0.254932
784	0	-19.45795	-13.34847	-6.109475	0	3.44225	1.03384
785	0	-20.54422	-10.59518	-9.949041	0	2.70978	4.62901
786	0	-18.59703	-11.00155	-7.595482	0	2.70978	2.87425
787	0	-18.59703	-11.00155	-7.595482	0	2.70978	2.87425
788	0	-18.09097	-10.88315	-7.207823	0	2.42075	2.87425
789	0	-16.69633	-12.37559	-4.320737	0	2.42075	0.721702
790	0	-17.22993	-13.40404	-3.825887	0	2.42075	0.352753
791	0	-13.86795	-11.59795	-2.270007	0	1.26072	0.352753
792	0	-13.31552	-11.9353	-1.380217	0	0.777052	0.173009
793	0	-13.59937	-12.01458	-1.584788	0	0.929575	0.173009
794	0	-12.91258	-11.17239	-1.740189	0	0.806587	0.411861
795	0	-14.80317	-11.28829	-3.514887	0	0.737112	1.80451
796	0	-12.95308	-10.91793	-2.035147	0	0.795786	0.642577
797	0	-14.22872	-10.90726	-3.321462	0	0.906647	1.49076
798	0	-17.9504	-10.85572	-7.09468	0	1.71243	3.4982
799	0	-17.1398	-10.85843	-6.281369	0	1.61386	2.9904
800	0	-13.90639	-10.84673	-3.059663	0	0.901797	1.30042
801	0	-14.20861	-12.12673	-2.081883	0	1.25903	0.21418
802	0	-13.62682	-10.77489	-2.851936	0	1.02843	1.01892
803	0	-14.22809	-10.88622	-3.341869	0	1.39371	1.01892
804	0	-14.22809	-10.88622	-3.341869	0	1.39371	1.01892
805	0	-14.12164	-10.95751	-3.164126	0	1.39371	0.886395
806	0	-13.5979	-11.90944	-1.688465	0	0.293489	0.886395
807	0	-13.53071	-10.80568	-2.725027	0	1.06633	0.886395
808	0	-15.44743	-11.9108	-3.536634	0	0.547493	2.01034
809	0	-15.64915	-12.23144	-3.417708	0	0.458824	2.01034
810	0	-15.19578	-11.36219	-3.83359	0	0.768897	2.01034
811	0	-16.23455	-10.8838	-5.350756	0	1.90006	2.01034
812	0	-16.09127	-10.85353	-5.237746	0	1.8158	2.01034
813	0	-16.09127	-10.85353	-5.237746	0	1.8158	2.01034
814	0	-15.16303	-11.16959	-3.993447	0	0.888083	2.01034
815	0	-13.19387	-11.68257	-1.511302	0	0.820115	0.22768
816	0	-13.19387	-11.68257	-1.511302	0	0.820115	0.22768
