Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
873	-12.91709	-11.07663	-1.840465	0	0.563933	0.729278
874	-12.81402	-11.57628	-1.237742	0	0.375009	0.468825
875	-13.06453	-11.50648	-1.558049	0	0.375009	0.707639
876	-13.06453	-11.50648	-1.558049	0	0.375009	0.707639
877	-13.20328	-10.97797	-2.225308	0	0.995054	0.585089
878	-13.33514	-11.47473	-1.860412	0	0.995054	0.31303
879	-13.52348	-11.7743	-1.749175	0	0.995054	0.230094
880	-13.34272	-10.82639	-2.516333	0	0.995054	0.80207
881	-13.27081	-11.347	-1.923806	0	0.995054	0.360295
882	-13.27081	-11.347	-1.923806	0	0.995054	0.360295
883	-13.27081	-11.347	-1.923806	0	0.995054	0.360295
884	-13.53397	-10.78238	-2.751586	0	0.963087	1.00944
885	-12.77328	-11.11107	-1.662206	0	0.693536	0.466769
886	-12.74798	-11.44637	-1.301608	0	0.424683	0.466769
887	-12.82585	-11.76534	-1.060507	0	0.458464	0.253228
888	-14.23762	-11.64646	-2.591158	0	0.458464	1.39445
889	-14.23762	-11.64646	-2.591158	0	0.458464	1.39445
890	-14.47753	-11.03458	-3.442953	0	1.54469	0.943305
891	-13.22381	-11.05217	-2.171642	0	0.596825	0.943305
892	-13.22381	-11.05217	-2.171642	0	0.596825	0.943305
893	-14.22382	-12.58915	-1.63467	0	0.196471	0.943305
894	-13.5642	-11.74052	-1.823684	0	0.337395	0.943305
895	-13.56292	-12.87082	-0.6921011	0	0.337395	0.0996215
896	-12.69752	-11.22732	-1.470193	0	0.571867	0.445278
897	-13.75379	-11.15795	-2.595837	0	1.27612	0.58028
898	-13.90688	-10.87375	-3.033129	0	1.27612	0.906315
899	-13.91144	-12.27668	-1.634769	0	0.233534	0.906315
900	-13.43915	-10.79332	-2.645836	0	0.987363	0.906315
901	-13.31979	-10.80706	-2.512735	0	0.888127	0.906315
902	-13.31979	-10.80706	-2.512735	0	0.888127	0.906315
903	-12.95894	-10.955	-2.003938	0	0.663283	0.75181
904	-14.68923	-11.37848	-3.310753	0	0.663283	1.72614
905	-14.68923	-11.37848	-3.310753	0	0.663283	1.72614
906	-14.75694	-10.85513	-3.901801	0	1.10396	1.72614
907	-13.62702	-10.80129	-2.825734	0	1.10396	0.923851
908	-13.62702	-10.80129	-2.825734	0	1.10396	0.923851
909	-13.62702	-10.80129	-2.825734	0	1.10396	0.923851
910	-14.75231	-11.16296	-3.589353	0	1.67329	0.923851
911	-14.75231	-11.16296	-3.589353	0	1.67329	0.923851
912	-14.72887	-11.64613	-3.082743	0	1.67329	0.546133
913	-12.96998	-11.69171	-1.27827	0	0.327918	0.546133
914	-12.79897	-11.39009	-1.408885	0	0.425301	0.546133
915	-12.88778	-10.99513	-1.892648	0	0.785985	0.546133
916	-16.03321	-11.59986	-4.433346	0	0.785985	2.44042
917	-12.93304	-10.92904	-2.003997	0	0.785985	0.629153
918	-12.93304	-10.92904	-2.003997	0	0.785985	0.629153
919	-15.36758	-12.30988	-3.0577	0	1.82816	0.372594
920	-16.25052	-10.84242	-5.4081	0	1.82816	2.125
921	-13.05435	-10.92892	-2.125432	0	0.684682	0.820995
922	-13.26982	-10.81789	-2.451923	0	0.928106	0.820995
923	-13.05633	-10.92473	-2.131602	0	0.689282	0.820995
924	-13.05633	-10.92473	-2.131602	0	0.689282	0.820995
925	-12.88555	-11.62327	-1.262286	0	0.616136	0.245997
926	-13.88039	-11.19127	-2.68912	0	0.616136	1.30981
927	-12.72539	-11.13094	-1.594453	0	0.616136	0.493654
928	-13.01636	-11.00331	-2.013058	0	0.616136	0.805757
929	-13.12534	-10.84773	-2.27761	0	0.81338	0.805757
930	-13.12534	-10.84773	-2.27761	0	0.81338	0.805757
931	-14.34037	-11.11946	-3.220909	0	1.51668	0.805757
932	-13.0512	-11.19584	-1.855364	0	0.498564	0.805757
933	-13.04617	-10.90952	-2.136648	0	0.708283	0.805757
934	-13.10604	-11.40695	-1.699088	0	0.873858	0.313946
935	-12.82603	-11.80066	-1.025379	0	0.371555	0.313946
936	-12.82603	-11.80066	-1.025379	0	0.371555	0.313946
937	-13.79562	-11.15655	-2.639076	0	0.621339	1.2673
938	-13.98044	-10.77896	-3.20148	0	1.04065	1.2673
939	-14.94522	-11.08878	-3.856435	0	0.904124	1.89215
940	-13.4224	-10.79776	-2.624642	0	0.904124	0.973754
941	-12.77525	-11.5288	-1.246449	0	0.560663	0.289664
942	-12.76134	-11.62773	-1.133616	0	0.471665	0.294536
943	-12.86694	-11.00477	-1.862169	0	0.628564	0.680829
944	-13.2561	-11.01198	-2.244121	0	0.628564	0.965605
945	-14.43212	-10.82801	-3.604108	0	1.06036	1.54779
946	-14.43212	-10.82801	-3.604108	0	1.06036	1.54779
947	-12.9229	-11.20093	-1.721974	0	0.808555	0.396313
948	-13.82967	-12.50534	-1.324329	0	0.808555	0.0998375
949	-13.08314	-12.24934	-0.8338011	0	0.281059	0.261606
950	-13.60055	-11.7086	-1.891946	0	1.06999	0.261606
951	-14.04621	-11.12552	-2.920693	0	1.40207	0.696534
952	-12.92189	-11.25513	-1.666759	0	0.467166	0.696534
953	-14.40676	-10.84447	-3.562295	0	1.41375	1.16322
954	-14.30978	-11.87478	-2.434998	0	1.41375	0.32273
955	-15.27415	-10.79597	-4.478179	0	1.41375	1.84608
956	-15.07079	-11.74476	-3.326027	0	0.554733	1.84608
957	-14.97731	-11.55945	-3.417865	0	0.623205	1.84608
958	-12.71957	-11.18595	-1.533623	0	0.623205	0.441232
959	-13.32748	-11.2129	-2.114581	0	1.05635	0.441232
960	-13.18668	-11.24188	-1.944796	0	0.970193	0.400806
961	-13.94966	-13.12694	-0.8227201	0	0.133598	0.400806
962	-12.76335	-11.21601	-1.547342	0	0.67386	0.400806
963	-13.00599	-11.20165	-1.804339	0	0.865471	0.400806
964	-13.65238	-10.84325	-2.809123	0	1.15761	0.857814
965	-15.35936	-11.50853	-3.850833	0	1.93428	0.857814
966	-14.88384	-10.80324	-4.080596	0	1.46525	1.49815
967	-16.02108	-10.92491	-5.096174	0	1.90025	1.82035
968	-16.10849	-10.90647	-5.202014	0	1.90025	1.89926
969	-15.32789	-11.91354	-3.414347	0	1.90025	0.566417
970	-13.17532	-10.99332	-2.182005	0	0.981439	0.566417
971	-13.20912	-11.00054	-2.208573	0	1.00125	0.566417
972	-13.3642	-12.19257	-1.171632	0	0.228127	0.566417
973	-14.53745	-11.52579	-3.011661	0	1.60289	0.563538
974	-13.94614	-11.2593	-2.686842	0	1.36071	0.563538
975	-14.60163	-10.78435	-3.817276	0	1.36071	1.40636
976	-14.04716	-10.94641	-3.100754	0	0.826491	1.40636
977	-14.04716	-10.94641	-3.100754	0	0.826491	1.40636
978	-15.20425	-10.9293	-4.274951	0	1.70195	1.40636
979	-14.17156	-11.48839	-2.68317	0	0.51515	1.40636
980	-14.44371	-11.93937	-2.50434	0	0.381818	1.40636
981	-14.68779	-12.04321	-2.644584	0	0.381818	1.51093
982	-12.92628	-11.9982	-0.9280803	0	0.381818	0.23114
983	-13.47589	-12.78861	-0.6872805	0	0.202283	0.23114
984	-13.76955	-13.07234	-0.6972182	0	0.366477	0.0743545
985	-13.99926	-13.44409	-0.5551705	0	0.26057	0.0743545
986	-13.85398	-12.13091	-1.723068	0	0.26057	0.945113
987	-13.24556	-11.14013	-2.10543	0	0.545651	0.945113
988	-13.24556	-11.14013	-2.10543	0	0.545651	0.945113
989	-14.29227	-13.42693	-0.8653478	0	0.109569	0.456617
990	-16.28135	-12.3397	-3.941657	0	2.24961	0.610201
991	-13.99812	-11.21561	-2.782513	0	1.38538	0.610201
992	-13.14866	-10.94204	-2.206628	0	0.956013	0.610201
993	-13.14866	-10.94204	-2.206628	0	0.956013	0.610201
994	-13.15849	-11.905	-1.253493	0	0.678773	0.176805
995	-13.17922	-11.90375	-1.275469	0	0.695158	0.176805
996	-13.03626	-11.99973	-1.03653	0	0.518501	0.175314
997	-13.03626	-11.99973	-1.03653	0	0.518501	0.175314
998	-12.8323	-11.82215	-1.010152	0	0.399864	0.274284
999	-12.9901	-11.49889	-1.491216	0	0.758536	0.274284
1000	-12.7843	-11.64592	-1.138383	0	0.495471	0.274284
1001	-12.84238	-11.84465	-0.9977364	0	0.390608	0.274284
1002	-14.3168	-12.36523	-1.951575	0	1.21245	0.163601
1003	-14.3168	-12.36523	-1.951575	0	1.21245	0.163601
1004	-13.74318	-12.10909	-1.63409	0	0.975742	0.163601
1005	-13.74318	-12.10909	-1.63409	0	0.975742	0.163601
1006	-13.74318	-12.10909	-1.63409	0	0.975742	0.163601
1007	-13.49072	-10.78444	-2.70628	0	0.975742	0.963002
1008	-14.80068	-11.20937	-3.591309	0	1.69941	0.899188
1009	-16.10539	-10.98435	-5.121033	0	1.97781	1.76132
1010	-14.72676	-11.29667	-3.430084	0	0.717076	1.76132
1011	-12.79277	-11.28947	-1.503298	0	0.463162	0.578666
1012	-14.26701	-13.222	-1.045011	0	0.121473	0.578666
1013	-12.97039	-11.63014	-1.340248	0	0.341595	0.578666
1014	-12.97039	-11.63014	-1.340248	0	0.341595	0.578666
1015	-14.69429	-11.40303	-3.291254	0	1.67585	0.699033
1016	-14.69429	-11.40303	-3.291254	0	1.67585	0.699033
1017	-14.79992	-11.11004	-3.689878	0	1.67585	0.996239
1018	-15.23504	-11.23542	-3.999627	0	1.85208	1.05095
1019	-13.39908	-10.96155	-2.437532	0	0.687419	1.05095
1020	-13.39908	-10.96155	-2.437532	0	0.687419	1.05095
1021	-13.56275	-11.46764	-2.095111	0	0.432118	1.05095
1022	-15.42059	-12.01354	-3.407051	0	1.92499	0.53623
1023	-13.5991	-11.69338	-1.905719	0	0.355532	0.986331
1024	-15.43317	-11.39089	-4.042287	0	1.94851	0.986331
1025	-15.39927	-11.50239	-3.896877	0	1.94851	0.877917
1026	-15.57685	-11.1975	-4.379346	0	1.94851	1.23764
1027	-13.72807	-11.08209	-2.64598	0	0.656151	1.23764
1028	-14.758	-11.41573	-3.342269	0	0.656151	1.75677
1029	-14.69595	-11.03659	-3.659358	0	0.892566	1.75677
1030	-13.24474	-10.81783	-2.426915	0	0.892566	0.83789
1031	-13.18334	-11.2027	-1.980638	0	0.50554	0.892181
1032	-13.60234	-10.81302	-2.789322	0	1.10848	0.892181
1033	-13.60234	-10.81302	-2.789322	0	1.10848	0.892181
1034	-13.34739	-10.80084	-2.546554	0	0.927475	0.892181
1035	-14.23721	-10.99299	-3.244218	0	1.44764	0.892181
1036	-13.36922	-10.7986	-2.57062	0	0.945418	0.892181
1037	-14.24482	-10.99575	-3.249076	0	1.45126	0.892181
1038	-14.09222	-10.87911	-3.213106	0	1.34439	0.972229
1039	-14.09222	-10.87911	-3.213106	0	1.34439	0.972229
1040	-14.09222	-10.87911	-3.213106	0	1.34439	0.972229
1041	-13.33774	-10.83771	-2.500027	0	0.812737	0.972229
1042	-13.26773	-10.97458	-2.293156	0	0.658499	0.972229
1043	-12.75612	-11.25013	-1.505989	0	0.658499	0.385334
1044	-12.73672	-11.26428	-1.472439	0	0.633485	0.385334
1045	-12.73672	-11.26428	-1.472439	0	0.633485	0.385334
1046	-13.22132	-12.06251	-1.158802	0	0.633485	0.151493
1047	-13.15796	-10.93242	-2.225537	0	0.958604	0.621709
1048	-13.15796	-10.93242	-2.225537	0	0.958604	0.621709
1049	-14.6469	-10.95255	-3.694349	0	0.958604	1.71682
1050	-15.24294	-12.34704	-2.895894	0	0.363294	1.71682
1051	-19.51907	-12.85093	-6.668138	0	0.705665	4.18695
1052	-12.78404	-11.12462	-1.659416	0	0.705665	0.45256
1053	-13.31152	-12.30627	-1.005256	0	0.217938	0.45256
1054	-13.31152	-12.30627	-1.005256	0	0.217938	0.45256
1055	-13.38773	-11.64701	-1.74073	0	0.350087	0.868764
1056	-13.28149	-10.81109	-2.4704	0	0.894114	0.868764
1057	-14.44411	-11.04358	-3.400531	0	0.831273	1.62509
1058	-14.84901	-12.00027	-2.848738	0	0.419868	1.62509
1059	-13.08451	-12.26809	-0.8164199	0	0.296718	0.232988
1060	-14.41819	-12.17082	-2.247371	0	1.3636	0.232988
1061	-14.31372	-10.81458	-3.499145	0	1.35358	1.17631
1062	-15.66877	-12.53438	-3.134395	0	1.9112	0.346732
1063	-14.62903	-10.86852	-3.760505	0	1.05158	1.67318
1064	-14.8332	-10.81576	-4.017438	0	1.19589	1.72043
1065	-15.28336	-12.25474	-3.028623	0	0.397804	1.78127
1066	-13.74996	-12.37511	-1.37485	0	0.206653	0.739406
1067	-14.23199	-10.87027	-3.361713	0	1.38385	1.04357
1068	-14.01175	-11.34587	-2.665878	0	1.38385	0.524773
1069	-14.01175	-11.34587	-2.665878	0	1.38385	0.524773
1070	-14.07692	-11.54024	-2.536676	0	1.38385	0.428443
1071	-12.76115	-11.54247	-1.218674	0	0.401175	0.428443
1072	-12.86208	-11.72494	-1.137135	0	0.340381	0.428443
1073	-12.77435	-11.56933	-1.205023	0	0.390997	0.428443
1074	-13.60949	-12.69966	-0.9098353	0	0.170911	0.428443
1075	-15.22762	-13.17769	-2.049936	0	0.170911	1.27848
1076	-13.60109	-12.85075	-0.7503456	0	0.170911	0.309531
1077	-14.457	-13.99581	-0.4611952	0	0.118331	0.146527
1078	-12.97571	-12.00223	-0.9734739	0	0.454493	0.192309
1079	-12.97571	-12.00223	-0.9734739	0	0.454493	0.192309
1080	-12.72855	-11.36972	-1.358831	0	0.454493	0.479623
1081	-12.72855	-11.36972	-1.358831	0	0.454493	0.479623
1082	-12.72855	-11.36972	-1.358831	0	0.454493	0.479623
1083	-13.26107	-11.0742	-2.186877	0	0.586972	0.964517
1084	-16.12775	-11.74189	-4.385859	0	2.22648	0.964517
1085	-14.60613	-11.06395	-3.542181	0	1.59746	0.964517
1086	-14.60613	-11.06395	-3.542181	0	1.59746	0.964517
1087	-14.6351	-11.03586	-3.599239	0	1.59746	1.00706
1088	-14.6351	-11.03586	-3.599239	0	1.59746	1.00706
1089	-14.91042	-12.2809	-2.629512	0	1.59746	0.284052
1090	-13.42978	-11.58148	-1.848301	0	1.015	0.284052
1091	-15.88517	-13.13271	-2.752458	0	0.239633	1.73354
1092	-13.68648	-13.09745	-0.5890319	0	0.239633	0.120537
1093	-13.68648	-13.09745	-0.5890319	0	0.239633	0.120537
1094	-13.22039	-12.42265	-0.7977372	0	0.239633	0.276143
1095	-12.70482	-11.2352	-1.469619	0	0.528146	0.488571
1096	-12.70482	-11.2352	-1.469619	0	0.528146	0.488571
1097	-12.90626	-11.05667	-1.849593	0	0.811446	0.488571
1098	-12.90626	-11.05667	-1.849593	0	0.811446	0.488571
1099	-12.90626	-11.05667	-1.849593	0	0.811446	0.488571
1100	-12.90626	-11.05667	-1.849593	0	0.811446	0.488571
1101	-12.91795	-11.16665	-1.751302	0	0.811446	0.415287
1102	-14.30847	-13.50263	-0.8058408	0	0.106531	0.415287
1103	-12.70659	-11.42481	-1.28178	0	0.461381	0.415287
1104	-13.21434	-11.22327	-1.991066	0	0.990209	0.415287
1105	-13.83402	-10.78497	-3.049049	0	0.990209	1.2041
1106	-13.62163	-11.54555	-2.076089	0	0.409409	1.05948
1107	-13.62163	-11.54555	-2.076089	0	0.409409	1.05948
1108	-17.70809	-12.53629	-5.171802	0	2.81195	0.965031
1109	-17.71042	-12.55147	-5.158948	0	2.81195	0.955447
1110	-17.71042	-12.55147	-5.158948	0	2.81195	0.955447
1111	-13.26173	-11.1391	-2.122634	0	0.548144	0.955447
1112	-13.2679	-10.88701	-2.380894	0	0.740697	0.955447
1113	-13.2679	-10.88701	-2.380894	0	0.740697	0.955447
1114	-13.2679	-10.88701	-2.380894	0	0.740697	0.955447
1115	-13.2679	-10.88701	-2.380894	0	0.740697	0.955447
1116	-14.05472	-10.88025	-3.174466	0	1.33237	0.955447
1117	-13.45837	-11.5487	-1.909671	0	0.389363	0.955447
1118	-13.45825	-10.78758	-2.670676	0	0.956752	0.955447
1119	-13.43117	-11.50343	-1.927747	0	0.40284	0.955447
1120	-14.90444	-11.1804	-3.724038	0	1.72921	0.96835
1121	-13.46555	-11.52717	-1.93838	0	0.397865	0.96835
1122	-14.16411	-10.90388	-3.260224	0	1.3834	0.96835
1123	-13.76152	-11.43566	-2.32586	0	0.473105	1.18201
1124	-15.58249	-12.16237	-3.420115	0	0.473105	1.99786
1125	-15.58249	-12.16237	-3.420115	0	0.473105	1.99786
1126	-12.82242	-11.45187	-1.370553	0	0.645984	0.296872
1127	-12.7341	-11.14167	-1.592425	0	0.566235	0.542044
1128	-13.21401	-11.03143	-2.182571	0	1.00623	0.542044
1129	-13.21401	-11.03143	-2.182571	0	1.00623	0.542044
1130	-17.35026	-13.05101	-4.299243	0	2.58438	0.542044
1131	-12.80601	-11.41477	-1.391234	0	0.416231	0.542044
1132	-13.20291	-12.02601	-1.176895	0	0.256425	0.542044
1133	-13.14181	-11.94452	-1.19729	0	0.271631	0.542044
1134	-13.09034	-11.00631	-2.084023	0	0.932759	0.542044
1135	-12.83587	-11.47453	-1.361341	0	0.393944	0.542044
1136	-13.6611	-11.17571	-2.485387	0	1.23201	0.542044
1137	-12.75695	-11.25833	-1.498618	0	0.657186	0.381152
1138	-13.24814	-10.97326	-2.274884	0	0.657186	0.959919
1139	-13.5048	-11.02329	-2.481508	0	0.657186	1.11397
1140	-13.14197	-11.1015	-2.04047	0	0.557221	0.88511
1141	-13.75161	-10.84798	-2.903634	0	1.20078	0.88511
1142	-13.62335	-10.97288	-2.65047	0	1.20078	0.696357
1143	-12.92079	-11.25294	-1.667856	0	0.468161	0.696357
1144	-13.48496	-10.93226	-2.5527	0	1.12788	0.696357
1145	-13.47361	-12.10789	-1.365729	0	0.242902	0.696357
1146	-13.65991	-10.98458	-2.675325	0	1.21931	0.696357
1147	-13.07872	-11.37495	-1.703769	0	0.421502	0.769792
1148	-13.20457	-11.59041	-1.614167	0	0.354696	0.769792
1149	-12.82727	-11.7165	-1.110775	0	0.354696	0.394474
1150	-13.40793	-11.32483	-2.083098	0	1.07964	0.394474
1151	-13.11645	-12.29862	-0.8178302	0	0.272129	0.258628
1152	-13.28525	-11.49384	-1.791411	0	0.392159	0.864479
1153	-13.16525	-10.85792	-2.307331	0	0.776818	0.864479
1154	-13.08585	-10.86558	-2.220275	0	0.776818	0.799572
1155	-12.75657	-11.0733	-1.683274	0	0.648874	0.527139
1156	-12.81786	-11.03028	-1.787583	0	0.726645	0.527139
1157	-13.72943	-11.31627	-2.41316	0	1.25125	0.468951
1158	-13.02046	-11.89864	-1.121814	0	0.28845	0.468951
1159	-12.93564	-10.9285	-2.007137	0	0.78864	0.628838
1160	-14.54105	-11.50452	-3.036527	0	1.60664	0.578327
1161	-14.80723	-11.01074	-3.796486	0	0.939992	1.81159
1162	-13.9498	-12.2988	-1.651002	0	1.01107	0.140884
1163	-14.30752	-11.30247	-3.005051	0	1.51744	0.644064
1164	-13.90777	-10.76872	-3.139047	0	1.13798	1.12343
1165	-13.52092	-11.01612	-2.504802	0	0.6651	1.12343
1166	-12.80399	-11.36733	-1.436666	0	0.6651	0.327048
1167	-12.7258	-11.52334	-1.202461	0	0.490482	0.327048
1168	-12.83459	-11.35757	-1.477017	0	0.695185	0.327048
1169	-15.19739	-11.01284	-4.184543	0	1.02509	2.01581
1170	-12.69373	-11.34374	-1.349995	0	0.537358	0.39017
1171	-14.58325	-11.86115	-2.722105	0	1.56037	0.39017
1172	-15.46245	-10.80534	-4.657102	0	1.56037	1.83286
1173	-15.51097	-10.80384	-4.707134	0	1.45245	1.97809
1174	-15.51097	-10.80384	-4.707134	0	1.45245	1.97809
1175	-15.12991	-11.00197	-4.127937	0	1.02061	1.97809
1176	-15.38975	-11.90652	-3.483238	0	0.539938	1.97809
1177	-15.36021	-10.826	-4.534219	0	1.32353	1.97809
1178	-15.56447	-12.18539	-3.379087	0	0.462286	1.97809
1179	-15.34952	-10.82888	-4.520641	0	1.3134	1.97809
1180	-14.70891	-13.86913	-0.8397739	0	0.520816	0.0263028
1181	-13.22594	-12.24006	-0.9858815	0	0.520816	0.135237
1182	-13.23923	-12.40222	-0.837005	0	0.409817	0.135237
1183	-14.08543	-11.71387	-2.371556	0	0.409817	1.27936
1184	-14.08543	-11.71387	-2.371556	0	0.409817	1.27936
1185	-13.12343	-11.24921	-1.874217	0	0.930185	0.388191
1186	-14.09165	-10.85852	-3.233125	0	0.930185	1.40136
1187	-13.17551	-11.37043	-1.805075	0	0.930185	0.33664
1188	-13.01692	-10.88062	-2.136301	0	0.799376	0.714404
1189	-14.1735	-12.90993	-1.263571	0	0.148688	0.714404
1190	-14.04261	-10.77362	-3.268993	0	1.20051	1.15778
1191	-13.88291	-10.76568	-3.117231	0	1.08736	1.15778
1192	-13.61231	-11.18433	-2.427983	0	0.57347	1.15778
1193	-12.73611	-11.13181	-1.604296	0	0.57347	0.543659
1194	-12.84325	-11.48504	-1.358206	0	0.389991	0.543659
1195	-14.23695	-11.41691	-2.82004	0	1.4799	0.543659
1196	-14.27969	-11.43646	-2.843225	0	1.49719	0.543659
1197	-14.27969	-11.43646	-2.843225	0	1.49719	0.543659
1198	-13.71237	-10.88441	-2.82796	0	1.20744	0.822029
1199	-15.1774	-11.83693	-3.34047	0	0.53372	1.87786
1200	-13.21617	-10.91524	-2.300927	0	0.705654	0.930869
1201	-13.21617	-10.91524	-2.300927	0	0.705654	0.930869
1202	-13.20324	-10.96585	-2.237392	0	0.658283	0.930869
1203	-13.21374	-11.10455	-2.109186	0	0.562695	0.930869
1204	-13.16544	-11.88851	-1.276928	0	0.693397	0.179654
1205	-13.46644	-11.94214	-1.524301	0	0.877833	0.179654
1206	-14.16845	-10.78995	-3.3785	0	1.06197	1.37797
1207	-14.21874	-11.64721	-2.571529	0	0.455215	1.38306
1208	-15.49013	-12.17389	-3.316235	0	0.455215	1.9383
1209	-13.3883	-11.78206	-1.60624	0	0.904378	0.214201
1210	-14.13181	-12.6941	-1.437703	0	0.904378	0.0885431
1211	-13.59115	-12.63031	-0.9608418	0	0.548841	0.0885431
1212	-12.71179	-11.17752	-1.534272	0	0.563203	0.501717
1213	-12.76287	-11.40924	-1.353632	0	0.428522	0.501717
1214	-13.16869	-10.83545	-2.333242	0	0.836703	0.823912
1215	-13.33687	-10.81644	-2.520426	0	0.976264	0.823912
1216	-13.33687	-10.81644	-2.520426	0	0.976264	0.823912
1217	-16.24607	-11.98814	-4.257932	0	2.27171	0.823912
1218	-16.97681	-10.92842	-6.048384	0	2.14942	2.28113
1219	-14.84603	-11.61473	-3.231302	0	0.573922	1.75627
1220	-14.88413	-11.68792	-3.196209	0	0.547758	1.75627
1221	-14.71086	-10.98091	-3.729949	0	0.945703	1.75627
1222	-18.43909	-10.77127	-7.667815	0	1.9445	3.69345
1223	-16.2309	-10.91841	-5.312492	0	1.9445	1.93737
1224	-17.02814	-12.98777	-4.040365	0	0.410023	2.52339
1225	-12.78769	-11.72318	-1.064515	0	0.410023	0.304657
1226	-12.75576	-11.49162	-1.264146	0	0.558863	0.304657
1227	-13.65122	-12.86377	-0.7874463	0	0.163357	0.344747
1228	-14.44398	-12.88443	-1.559554	0	0.163357	0.920413
1229	-13.66456	-11.93037	-1.734187	0	0.29356	0.920413
1230	-14.02951	-12.39624	-1.63327	0	0.218319	0.920413
1231	-14.10148	-12.42281	-1.678662	0	0.218319	0.954256
1232	-13.30791	-12.30533	-1.002587	0	0.218319	0.450189
1233	-13.22421	-11.44583	-1.778381	0	0.936351	0.310572
1234	-13.90849	-11.71329	-2.195205	0	1.24713	0.310572
1235	-13.8643	-10.85334	-3.010963	0	1.24713	0.918783
1236	-13.8643	-10.85334	-3.010963	0	1.24713	0.918783
1237	-13.8643	-10.85334	-3.010963	0	1.24713	0.918783
1238	-12.73182	-11.46552	-1.266305	0	0.542232	0.322899
1239	-13.58656	-11.32565	-2.260909	0	1.17635	0.430331
1240	-13.05559	-12.00737	-1.048219	0	0.272199	0.430331
1241	-14.05188	-10.92273	-3.129143	0	1.35415	0.899875
1242	-14.55692	-11.10782	-3.449104	0	1.5927	0.899875
1243	-13.17817	-10.89835	-2.27982	0	0.72091	0.899875
1244	-13.17817	-10.89835	-2.27982	0	0.72091	0.899875
1245	-13.1023	-11.75098	-1.35132	0	0.72091	0.207606
1246	-14.23881	-11.56918	-2.669625	0	1.45776	0.45366
1247	-12.8702	-11.69801	-1.172182	0	0.341295	0.45366
1248	-12.8702	-11.69801	-1.172182	0	0.341295	0.45366
1249	-13.31424	-11.65769	-1.65655	0	0.341295	0.814794
1250	-13.13646	-10.84556	-2.290903	0	0.814254	0.814794
1251	-13.0985	-10.86666	-2.231838	0	0.770217	0.814794
1252	-13.04425	-11.13071	-1.913541	0	0.532902	0.814794
1253	-12.72249	-11.45697	-1.265526	0	0.532902	0.331648
1254	-12.72249	-11.45697	-1.265526	0	0.532902	0.331648
1255	-12.80238	-11.35533	-1.447048	0	0.668241	0.331648
1256	-12.80238	-11.35533	-1.447048	0	0.668241	0.331648
1257	-13.55808	-11.51344	-2.044637	0	1.11379	0.331648
1258	-16.6792	-10.81214	-5.867062	0	1.82194	2.47342
1259	-16.27467	-10.84708	-5.427594	0	1.49428	2.47342
1260	-13.77393	-10.78023	-2.993695	0	0.990936	1.1621
1261	-15.32912	-11.06165	-4.267468	0	1.81948	1.28325
1262	-15.32912	-11.06165	-4.267468	0	1.81948	1.28325
1263	-13.87149	-11.3002	-2.571293	0	0.554852	1.28325
1264	-13.82723	-11.16944	-2.657791	0	0.619343	1.28325
1265	-13.82723	-11.16944	-2.657791	0	0.619343	1.28325
1266	-14.33086	-10.77783	-3.553033	0	1.28682	1.28325
1267	-13.80906	-11.07599	-2.733064	0	0.675464	1.28325
1268	-13.82199	-10.9254	-2.89659	0	0.797386	1.28325
1269	-13.27608	-11.53464	-1.741444	0	0.937095	0.282289
1270	-13.42719	-11.11547	-2.31172	0	1.11902	0.52555
1271	-13.27924	-10.81822	-2.461025	0	0.854832	0.901056
1272	-13.27924	-10.81822	-2.461025	0	0.854832	0.901056
1273	-16.55993	-11.52945	-5.030479	0	2.34547	1.32615
1274	-14.35807	-10.77203	-3.586038	0	1.26852	1.32615
1275	-14.84418	-10.87113	-3.97305	0	1.55707	1.32615
1276	-12.72525	-11.24022	-1.485029	0	0.507556	0.520651
1277	-12.72525	-11.24022	-1.485029	0	0.507556	0.520651
1278	-14.21273	-11.52066	-2.692075	0	0.507556	1.4206
1279	-14.53805	-12.04193	-2.496126	0	0.361461	1.4206
1280	-13.22209	-10.87709	-2.345001	0	0.970716	0.698666
1281	-13.84425	-10.79451	-3.04974	0	0.970716	1.2241
1282	-13.22578	-11.33712	-1.888658	0	0.970716	0.358427
1283	-16.19122	-10.91786	-5.273356	0	1.93408	1.91862
1284	-12.99598	-12.05742	-0.9385568	0	0.431872	0.188897
1285	-12.78452	-11.55648	-1.228038	0	0.555105	0.281494
1286	-14.99518	-10.86203	-4.133149	0	1.1556	1.84699
1287	-13.84225	-10.78181	-3.060431	0	1.1556	1.0472
1288	-13.84225	-10.78181	-3.060431	0	1.1556	1.0472
1289	-12.93774	-11.04516	-1.892574	0	0.585104	0.746959
1290	-13.09509	-10.86307	-2.232021	0	0.865848	0.7193
1291	-13.09509	-10.86307	-2.232021	0	0.865848	0.7193
1292	-13.05752	-11.82566	-1.231858	0	0.296175	0.543273
1293	-12.86819	-11.00135	-1.866847	0	0.769608	0.543273
1294	-12.8563	-11.13276	-1.723546	0	0.769608	0.436431
1295	-12.82175	-11.64448	-1.177267	0	0.362315	0.436431
1296	-14.0141	-11.49671	-2.517389	0	1.36148	0.436431
1297	-13.43597	-12.19861	-1.237361	0	0.712544	0.131007
1298	-12.79556	-11.17323	-1.622331	0	0.712544	0.418032
