Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
630	7.879858	5.773338	2.10652	0.136342	0.723797	0.276203	1.44759	0.552405	0.08110706
640	3.363123	3.317882	0.04524157	0.962654	0.532589	0.467411	1.06518	0.934822	0.6371777
650	4.084727	3.995283	0.08944374	0.763934	0.10664	0.89336	0.213279	1.78672	0.6096265
660	9.712739	7.063217	2.649522	-0.673036	0.274809	0.725191	0.549617	1.45038	0.04712334
670	7.838647	5.913537	1.92511	0.236952	0.270432	0.729568	0.540864	1.45914	0.09723983
680	9.85522	7.083583	2.771637	-0.416802	0.242733	0.757267	0.485466	1.51453	0.04170636
690	10.16172	6.832291	3.329433	-0.328734	0.170319	0.829681	0.340637	1.65936	0.02387561
700	9.726874	6.292762	3.434111	0.229682	0.426811	0.573189	0.853622	1.14638	0.02150271
710	8.251907	6.083673	2.168234	0.452355	0.263851	0.736149	0.527702	1.4723	0.07625298
720	7.217943	5.596154	1.621789	0.0539166	0.230584	0.769416	0.461168	1.53883	0.1316966
730	8.035005	6.132255	1.90275	-0.50546	0.341404	0.658596	0.682808	1.31719	0.09943857
740	8.167777	6.41554	1.752237	-0.705093	0.107701	0.892299	0.215403	1.7846	0.1155905
750	9.754194	7.013408	2.740786	-0.359786	0.285144	0.714856	0.570288	1.42971	0.04301309
760	7.067254	5.363833	1.70342	0.704833	0.106544	0.893456	0.213088	1.78691	0.1213732
770	5.949266	4.741934	1.207331	0.589837	0.626655	0.373345	1.25331	0.746691	0.1993295
780	8.493222	6.563139	1.930083	-0.806998	0.280318	0.719682	0.560636	1.43936	0.09675742
790	9.892129	7.057798	2.834331	-0.344735	0.292228	0.707772	0.584456	1.41554	0.03917186
800	9.542518	6.931702	2.610816	-0.295064	0.214334	0.785666	0.428667	1.57133	0.04898302
810	7.632701	5.836073	1.796628	-0.772275	0.681122	0.318878	1.36224	0.637755	0.1105715
820	8.563128	6.208531	2.354597	0.374341	0.351352	0.648648	0.702703	1.2973	0.06328784
830	9.45755	6.748022	2.709528	-0.582514	0.53133	0.46867	1.06266	0.93734	0.04437882
840	9.157847	6.556079	2.601768	-0.329259	0.573434	0.426566	1.14687	0.853131	0.04942825
850	9.432083	6.802848	2.629235	-0.721424	0.458556	0.541444	0.917113	1.08289	0.0480891
860	9.416105	6.165046	3.251059	-0.0447394	0.660845	0.339155	1.32169	0.678309	0.02582212
870	8.861187	6.467339	2.393848	-0.465139	0.556776	0.443224	1.11355	0.886448	0.06085185
880	7.165827	5.445501	1.720325	-0.0138602	0.512407	0.487593	1.02481	0.975186	0.1193386
890	5.804681	4.714088	1.090594	-0.068063	0.892691	0.107309	1.78538	0.214618	0.2240113
900	6.619643	5.451018	1.168624	0.244596	0.0336564	0.966344	0.0673129	1.93269	0.2071961
910	6.880356	5.489444	1.390912	-0.395886	0.20878	0.79122	0.41756	1.58244	0.1658988
920	8.362288	6.112355	2.249933	-0.0204403	0.560799	0.439201	1.1216	0.878402	0.07027085
930	8.59986	5.877665	2.722194	0.37507	0.659915	0.340085	1.31983	0.680169	0.04382025
940	9.156055	6.582594	2.57346	-0.776391	0.509661	0.490339	1.01932	0.980679	0.05084744
950	5.72643	4.554534	1.171896	0.676395	0.839646	0.160354	1.67929	0.320709	0.2065193
960	6.910222	5.294977	1.615245	-0.0596408	0.813368	0.186632	1.62674	0.373265	0.1325613
970	7.529157	5.373434	2.155723	0.695465	0.571613	0.428387	1.14323	0.856775	0.07721297
980	9.729392	6.250833	3.478559	0.250443	0.354981	0.645019	0.709962	1.29004	0.02056789
990	9.977482	6.30332	3.674162	-0.0297366	0.211243	0.788757	0.422486	1.57751	0.01691377
1000	9.700331	6.894805	2.805527	-0.263505	0.398186	0.601814	0.796373	1.20363	0.0403166
1010	10.22661	6.499116	3.727495	-0.0315824	0.339161	0.660839	0.678321	1.32168	0.01603534
1020	7.596994	6.130103	1.46689	-0.677876	0.0788416	0.921158	0.157683	1.84232	0.1537611
1030	8.296096	6.244685	2.051411	-0.492073	0.41175	0.58825	0.8235	1.1765	0.08570223
1040	9.947523	6.005679	3.941844	-0.356277	0.497453	0.502547	0.994905	1.00509	0.01294159
1050	9.776013	6.200851	3.575162	-0.0780371	0.161845	0.838155	0.32369	1.67631	0.01867393
1060	9.529696	6.7343	2.795395	0.124569	0.262011	0.737989	0.524022	1.47598	0.04072715
1070	8.876358	6.432685	2.443673	-0.103095	0.0776498	0.92235	0.1553	1.8447	0.0578942
1080	8.908361	6.752418	2.155943	-0.75847	0.268235	0.731765	0.536469	1.46353	0.07719594
1090	6.152292	4.391389	1.760903	0.222844	0.92879	0.0712098	1.85758	0.14242	0.114593
1100	8.623948	6.156157	2.467791	0.119726	0.638368	0.361632	1.27674	0.723263	0.05651458
1110	6.367339	5.099358	1.267981	0.408498	0.220335	0.779665	0.44067	1.55933	0.1875995
1120	8.895577	6.71884	2.176737	-0.537865	0.175992	0.824008	0.351983	1.64802	0.07560731
1130	9.721974	6.925947	2.796027	-0.767168	0.346966	0.653034	0.693932	1.30607	0.04070141
1140	8.26219	5.945795	2.316395	0.583711	0.340291	0.659709	0.680583	1.31942	0.06575233
1150	9.790919	6.895159	2.895759	-0.773375	0.324876	0.675124	0.649751	1.35025	0.03683804
1160	9.896645	6.895044	3.001601	0.00471614	0.251238	0.748762	0.502476	1.49752	0.03313829
1170	10.43536	6.735006	3.700358	-0.390377	0.257368	0.742632	0.514735	1.48526	0.01647645
1180	10.41421	6.667201	3.747014	-0.27682	0.403123	0.596877	0.806247	1.19375	0.01572538
1190	10.46698	6.951442	3.51554	-0.483153	0.382544	0.617456	0.765088	1.23491	0.01982117
1200	9.131473	6.595925	2.535548	0.0980172	0.134273	0.865727	0.268546	1.73145	0.05281222
1210	9.391048	5.953405	3.437642	-0.433629	0.350159	0.649841	0.700318	1.29968	0.02142692
1220	10.13227	6.351817	3.780449	-0.273564	0.499195	0.500805	0.99839	1.00161	0.0152083
1230	6.783223	5.588507	1.194716	-0.831458	0.377964	0.622036	0.755929	1.24407	0.2018599
1240	10.28032	6.533474	3.746846	-0.139801	0.262014	0.737986	0.524028	1.47597	0.01572802
1250	9.812375	6.652881	3.159494	-0.769624	0.373165	0.626835	0.74633	1.25367	0.02829814
