Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
50	0	4.737347	4.040196	0.6971511	0.219824	0.958851	0.0411494	1.9177	0.0822988	0.3320014
51	1	9.806857	7.027601	2.779256	-0.298507	0.24699	0.75301	0.493979	1.50602	0.0413898
52	0	8.193961	6.063938	2.130023	-0.037136	0.442772	0.557228	0.885544	1.11446	0.07922302
53	1	8.440994	6.123396	2.317597	0.443304	0.354228	0.645772	0.708456	1.29154	0.06567332
54	0	8.895025	5.797288	3.097737	0.326648	0.640437	0.359563	1.28087	0.719126	0.03010086
55	1	9.446991	6.551497	2.895494	-0.00542473	0.563988	0.436012	1.12798	0.872023	0.0368478
56	0	10.40008	7.027399	3.372676	-0.454065	0.405722	0.594278	0.811444	1.18856	0.02286515
57	1	10.09029	6.836056	3.254235	-0.715077	0.344039	0.655961	0.688078	1.31192	0.02574023
58	0	8.706849	5.653367	3.053481	0.235071	0.0992136	0.900786	0.198427	1.80157	0.03146289
59	1	10.23745	7.099635	3.137811	-0.573434	0.377307	0.622693	0.754613	1.24539	0.02891844
60	0	9.469772	6.755575	2.714197	-0.209429	0.438481	0.561519	0.876962	1.12304	0.0441721
61	1	6.981275	5.582549	1.398726	-0.210464	0.143667	0.856333	0.287334	1.71267	0.1646076
62	0	6.365699	5.130927	1.234772	0.585127	0.209059	0.790941	0.418119	1.58188	0.193934
63	1	9.490602	6.034915	3.455687	-0.433232	0.646498	0.353502	1.293	0.707004	0.02104374
64	0	9.74182	7.037949	2.703871	-0.400056	0.239874	0.760126	0.479748	1.52025	0.04463057
65	1	10.21446	6.507864	3.706592	-0.239692	0.212573	0.787427	0.425146	1.57485	0.01637405
66	0	5.558845	4.57351	0.9853342	0.669475	0.393342	0.606658	0.786684	1.21332	0.2488763
67	1	8.730102	6.512981	2.217121	-0.794109	0.48091	0.51909	0.961819	1.03818	0.07261479
68	0	7.098734	5.381577	1.717157	0.244255	0.594221	0.405779	1.18844	0.811557	0.1197174
69	1	6.038845	5.398549	0.6402955	-0.87027	0.068904	0.931096	0.137808	1.86219	0.3514244
70	0	4.823465	4.002567	0.8208979	-0.184758	0.478144	0.521856	0.956288	1.04371	0.2933576
71	1	7.185078	5.765359	1.419719	-0.656417	0.238268	0.761732	0.476537	1.52346	0.1611879
72	0	3.876706	3.372458	0.5042476	0.0267843	0.522673	0.477327	1.04535	0.954654	0.4026399
73	1	10.3791	7.126606	3.252496	-0.331865	0.256278	0.743722	0.512555	1.48744	0.02578503
74	0	9.723877	6.824062	2.899815	-0.326721	0.509199	0.490801	1.0184	0.981602	0.03668894
75	1	8.491864	6.339008	2.152856	-0.119671	0.254538	0.745462	0.509076	1.49092	0.07743466
76	0	10.41817	7.113968	3.304201	-0.329912	0.0874049	0.912595	0.17481	1.82519	0.02448569
77	1	9.343696	6.594262	2.749433	0.0208883	0.483129	0.516871	0.966259	1.03374	0.04264274
78	0	10.01116	6.615823	3.395342	0.116858	0.374725	0.625275	0.74945	1.25055	0.02235273
79	1	9.982076	6.862355	3.119721	-0.242095	0.495816	0.504184	0.991632	1.00837	0.02944633
80	0	7.422163	5.720072	1.702092	0.471817	0.194231	0.805769	0.388462	1.61154	0.1215345
81	1	8.713735	6.28131	2.432424	0.375036	0.327015	0.672985	0.65403	1.34597	0.0585491
82	0	7.132305	5.321333	1.810972	0.715598	0.524203	0.475797	1.04841	0.951594	0.1089967
83	1	8.656904	5.936643	2.720261	0.175482	0.0792422	0.920758	0.158484	1.84152	0.04390505
84	0	4.95566	4.274205	0.6814554	0.802515	0.417229	0.582771	0.834457	1.16554	0.3372535
85	1	9.688827	6.459588	3.229239	-0.228039	0.625359	0.374641	1.25072	0.749281	0.02639174
86	0	8.318532	5.433816	2.884715	-0.486466	0.793041	0.206959	1.58608	0.413918	0.03724713
87	1	7.100935	5.373725	1.72721	0.326703	0.654556	0.345444	1.30911	0.690888	0.1185198
88	0	8.782739	6.348254	2.434485	-0.193061	0.584739	0.415261	1.16948	0.830522	0.05842856
89	1	9.888256	6.910578	2.977677	-0.661708	0.452983	0.547017	0.905965	1.09403	0.03394063
90	0	10.21851	6.67875	3.539763	-0.0640386	0.433226	0.566774	0.866453	1.13355	0.01934681
91	1	6.687627	5.171536	1.516091	0.387872	0.440078	0.559922	0.880155	1.11984	0.146379
92	0	8.670644	5.844133	2.826512	0.23644	0.716783	0.283217	1.43357	0.566435	0.03947937
93	1	4.483575	3.691671	0.7919035	0.360753	0.965542	0.034458	1.93108	0.068916	0.3019878
94	0	8.259416	4.909281	3.350136	-0.462795	0.764075	0.235925	1.52815	0.47185	0.0233864
95	1	8.645018	6.226528	2.41849	-0.475183	0.701588	0.298412	1.40318	0.596823	0.05937067
96	0	8.853279	6.319295	2.533984	-0.029467	0.611257	0.388743	1.22251	0.777485	0.05289486
97	1	9.342702	6.676414	2.666288	-0.0776221	0.410376	0.589624	0.820751	1.17925	0.04633983
98	0	5.918479	4.798692	1.119787	-0.547047	0.593442	0.406558	1.18688	0.813117	0.2175661
99	1	8.829028	6.465923	2.363105	-0.536802	0.560989	0.439011	1.12198	0.878023	0.06275166
100	0	8.859259	6.625854	2.233405	-0.355773	0.0941181	0.905882	0.188236	1.81176	0.07144196
101	1	10.09775	7.069076	3.028677	-0.220971	0.232634	0.767366	0.465269	1.53473	0.03225307
102	0	9.002884	5.814717	3.188168	0.49026	0.333511	0.666489	0.667022	1.33298	0.02749825
103	1	10.047	6.50527	3.541729	-0.685041	0.271502	0.728498	0.543004	1.457	0.0193088
104	0	7.257689	5.832299	1.42539	-0.564923	0.0401202	0.95988	0.0802404	1.91976	0.1602764
105	1	10.36054	6.812217	3.548327	-0.176683	0.415031	0.584969	0.830062	1.16994	0.01918183
106	0	6.490726	5.040128	1.450597	0.470338	0.572096	0.427904	1.14419	0.855809	0.1562868
107	1	9.080042	6.484353	2.59569	-0.136993	0.559621	0.440379	1.11924	0.880758	0.04972961
108	0	6.425923	4.728587	1.697336	0.748019	0.752456	0.247544	1.50491	0.495088	0.1221139
109	1	9.488198	6.760292	2.727906	-0.70937	0.147457	0.852543	0.294913	1.70509	0.04357067
110	0	8.393682	6.219863	2.173819	-0.0813939	0.355469	0.644531	0.710938	1.28906	0.07582825
111	1	6.847421	5.229542	1.617879	0.366594	0.707911	0.292089	1.41582	0.584179	0.1322126
112	0	7.903213	5.248419	2.654794	0.709784	0.385049	0.614951	0.770098	1.2299	0.04687557
113	1	9.438373	6.643641	2.794732	-0.367136	0.589046	0.410954	1.17809	0.821909	0.04075418
114	0	9.314126	6.847555	2.466571	-0.315385	0.18397	0.81603	0.36794	1.63206	0.05658361
115	1	6.70517	5.430613	1.274557	-0.303559	0.146464	0.853536	0.292928	1.70707	0.1863699
116	0	7.38196	5.907045	1.474915	-0.744582	0.292124	0.707876	0.584248	1.41575	0.1525321
117	1	10.09792	6.464763	3.63316	-0.467132	0.189224	0.810776	0.378447	1.62155	0.01762169
118	0	5.165744	4.390505	0.7752396	0.862808	0.454264	0.545736	0.908529	1.09147	0.3070623
119	1	7.23089	5.450434	1.780456	-0.31537	0.843194	0.156806	1.68639	0.313611	0.1123742
120	0	4.103788	4.046711	0.05707712	-0.841302	0.212284	0.787716	0.424568	1.57543	0.6296808
121	1	4.417026	3.865078	0.5519478	0.893593	0.0572031	0.942797	0.114406	1.88559	0.3838847
122	0	8.2491	6.25049	1.99861	0.145876	0.112554	0.887446	0.225108	1.77489	0.09034902
123	1	6.025697	5.083909	0.9417883	0.597869	0.0891547	0.910845	0.178309	1.82169	0.2599533
124	0	5.480815	3.958762	1.522053	-0.392942	0.949614	0.0503855	1.89923	0.100771	0.1455089
125	1	9.942553	6.955371	2.987183	-0.104401	0.330193	0.669807	0.660387	1.33961	0.03361954
126	0	7.879858	5.773338	2.10652	0.136342	0.723797	0.276203	1.44759	0.552405	0.08110706
127	1	9.560238	6.769014	2.791224	-0.161934	0.450395	0.549605	0.900791	1.09921	0.04089737
128	0	3.363123	3.317882	0.04524157	0.962654	0.532589	0.467411	1.06518	0.934822	0.6371777
129	1	7.44944	5.825877	1.623563	-0.714675	0.507923	0.492077	1.01585	0.984154	0.1314633
130	0	4.084727	3.995283	0.08944374	0.763934	0.10664	0.89336	0.213279	1.78672	0.6096265
131	1	6.471786	5.205212	1.266574	-0.634333	0.450051	0.549949	0.900103	1.0999	0.1878636
132	0	9.712739	7.063217	2.649522	-0.673036	0.274809	0.725191	0.549617	1.45038	0.04712334
133	1	7.629478	5.128897	2.500581	0.707973	0.561468	0.438532	1.12294	0.877064	0.05469154
134	0	7.838647	5.913537	1.92511	0.236952	0.270432	0.729568	0.540864	1.45914	0.09723983
135	1	8.359559	6.040516	2.319043	-0.0097023	0.693988	0.306012	1.38798	0.612024	0.06557848
136	0	9.85522	7.083583	2.771637	-0.416802	0.242733	0.757267	0.485466	1.51453	0.04170636
137	1	9.663816	6.046601	3.617216	0.207846	0.447162	0.552838	0.894324	1.10568	0.0179049
138	0	10.16172	6.832291	3.329433	-0.328734	0.170319	0.829681	0.340637	1.65936	0.02387561
139	1	8.4305	5.445729	2.984772	-0.174492	0.0635824	0.936418	0.127165	1.87284	0.03370069
140	0	9.726874	6.292762	3.434111	0.229682	0.426811	0.573189	0.853622	1.14638	0.02150271
141	1	10.41754	6.958742	3.458795	-0.559235	0.366313	0.633687	0.732627	1.26737	0.02097844
142	0	8.251907	6.083673	2.168234	0.452355	0.263851	0.736149	0.527702	1.4723	0.07625298
143	1	9.299293	6.707074	2.592219	0.0398046	0.233422	0.766578	0.466844	1.53316	0.04990252
144	0	7.217943	5.596154	1.621789	0.0539166	0.230584	0.769416	0.461168	1.53883	0.1316966
145	1	8.259185	6.046724	2.21246	0.524084	0.249108	0.750892	0.498216	1.50178	0.07295406
146	0	8.035005	6.132255	1.90275	-0.50546	0.341404	0.658596	0.682808	1.31719	0.09943857
147	1	8.683159	6.280655	2.402504	-0.0241293	0.546637	0.453363	1.09327	0.906726	0.06032741
148	0	8.167777	6.41554	1.752237	-0.705093	0.107701	0.892299	0.215403	1.7846	0.1155905
149	1	5.84418	4.740554	1.103626	-0.508752	0.488977	0.511023	0.977954	1.02205	0.2211109
150	0	9.754194	7.013408	2.740786	-0.359786	0.285144	0.714856	0.570288	1.42971	0.04301309
151	1	7.967544	5.916283	2.051261	-0.697689	0.0594563	0.940544	0.118913	1.88109	0.08571511
152	0	7.067254	5.363833	1.70342	0.704833	0.106544	0.893456	0.213088	1.78691	0.1213732
153	1	10.1088	6.699724	3.409075	-0.700642	0.291172	0.708828	0.582343	1.41766	0.02204785
154	0	5.949266	4.741934	1.207331	0.589837	0.626655	0.373345	1.25331	0.746691	0.1993295
155	1	7.57184	6.056075	1.515766	-0.877691	0.109816	0.890184	0.219632	1.78037	0.1464266
156	0	8.493222	6.563139	1.930083	-0.806998	0.280318	0.719682	0.560636	1.43936	0.09675742
157	1	10.42018	6.974734	3.445448	-0.515154	0.24601	0.75399	0.492021	1.50798	0.02126031
158	0	9.892129	7.057798	2.834331	-0.344735	0.292228	0.707772	0.584456	1.41554	0.03917186
159	1	9.148339	6.345768	2.802571	-0.358807	0.69129	0.30871	1.38258	0.61742	0.04043594
160	0	9.542518	6.931702	2.610816	-0.295064	0.214334	0.785666	0.428667	1.57133	0.04898302
161	1	5.646	4.544906	1.101094	-0.173139	0.399409	0.600591	0.798818	1.20118	0.2216714
162	0	7.632701	5.836073	1.796628	-0.772275	0.681122	0.318878	1.36224	0.637755	0.1105715
163	1	4.816903	4.087325	0.7295774	0.553223	0.366396	0.633604	0.732791	1.26721	0.3214085
164	0	8.563128	6.208531	2.354597	0.374341	0.351352	0.648648	0.702703	1.2973	0.06328784
165	1	4.383082	3.715467	0.667615	-0.144644	0.589106	0.410894	1.17821	0.821787	0.3419536
166	0	9.45755	6.748022	2.709528	-0.582514	0.53133	0.46867	1.06266	0.93734	0.04437882
167	1	10.02138	7.024039	2.997337	-0.193761	0.2042	0.7958	0.408401	1.5916	0.03327989
168	0	9.157847	6.556079	2.601768	-0.329259	0.573434	0.426566	1.14687	0.853131	0.04942825
169	1	8.35431	6.338039	2.016271	-0.885036	0.170459	0.829541	0.340917	1.65908	0.08876735
170	0	9.432083	6.802848	2.629235	-0.721424	0.458556	0.541444	0.917113	1.08289	0.0480891
171	1	4.550218	3.998014	0.5522045	0.767241	0.69346	0.30654	1.38692	0.61308	0.3837862
172	0	9.416105	6.165046	3.251059	-0.0447394	0.660845	0.339155	1.32169	0.678309	0.02582212
173	1	6.436688	5.048496	1.388193	-0.107565	0.856298	0.143702	1.7126	0.287403	0.1663506
174	0	8.861187	6.467339	2.393848	-0.465139	0.556776	0.443224	1.11355	0.886448	0.06085185
175	1	7.386216	5.547107	1.839109	0.311132	0.550947	0.449053	1.10189	0.898106	0.1059726
176	0	7.165827	5.445501	1.720325	-0.0138602	0.512407	0.487593	1.02481	0.975186	0.1193386
177	1	8.16836	6.134755	2.033605	0.302077	0.184909	0.815091	0.369818	1.63018	0.08724195
178	0	5.804681	4.714088	1.090594	-0.068063	0.892691	0.107309	1.78538	0.214618	0.2240113
179	1	8.558462	6.547059	2.011403	-0.866172	0.324417	0.675583	0.648834	1.35117	0.08920052
180	0	6.619643	5.451018	1.168624	0.244596	0.0336564	0.966344	0.0673129	1.93269	0.2071961
181	1	7.687788	5.645383	2.042404	0.0415138	0.796628	0.203372	1.59326	0.406743	0.08647762
182	0	6.880356	5.489444	1.390912	-0.395886	0.20878	0.79122	0.41756	1.58244	0.1658988
183	1	9.52734	5.494889	4.032451	-0.303038	0.193856	0.806144	0.387711	1.61229	0.01182055
184	0	8.362288	6.112355	2.249933	-0.0204403	0.560799	0.439201	1.1216	0.878402	0.07027085
185	1	8.365503	6.025731	2.339772	-0.46499	0.75498	0.24502	1.50996	0.49004	0.06423309
186	0	8.59986	5.877665	2.722194	0.37507	0.659915	0.340085	1.31983	0.680169	0.04382025
187	1	7.283447	5.666186	1.617261	-0.0158122	0.203373	0.796627	0.406746	1.59325	0.1322944
188	0	9.156055	6.582594	2.57346	-0.776391	0.509661	0.490339	1.01932	0.980679	0.05084744
189	1	9.708255	6.630157	3.078098	-0.749166	0.456519	0.543481	0.913038	1.08696	0.03069785
190	0	5.72643	4.554534	1.171896	0.676395	0.839646	0.160354	1.67929	0.320709	0.2065193
191	1	9.150026	6.695668	2.454358	-0.558602	0.455298	0.544702	0.910596	1.0894	0.05727888
192	0	6.910222	5.294977	1.615245	-0.0596408	0.813368	0.186632	1.62674	0.373265	0.1325613
193	1	8.2476	6.247797	1.999803	0.149165	0.117833	0.882167	0.235666	1.76433	0.09024126
194	0	7.529157	5.373434	2.155723	0.695465	0.571613	0.428387	1.14323	0.856775	0.07721297
195	1	8.933887	6.203581	2.730306	0.297656	0.119931	0.880069	0.239862	1.76014	0.04346624
196	0	9.729392	6.250833	3.478559	0.250443	0.354981	0.645019	0.709962	1.29004	0.02056789
197	1	9.936006	6.831219	3.104786	-0.745688	0.364802	0.635198	0.729605	1.2704	0.0298894
198	0	9.977482	6.30332	3.674162	-0.0297366	0.211243	0.788757	0.422486	1.57751	0.01691377
199	1	7.594844	5.050409	2.544435	-0.683324	0.809312	0.190688	1.61862	0.381375	0.05234494
200	0	9.700331	6.894805	2.805527	-0.263505	0.398186	0.601814	0.796373	1.20363	0.0403166
201	1	10.27872	6.738713	3.540006	-0.631426	0.357138	0.642862	0.714276	1.28572	0.0193421
202	0	10.22661	6.499116	3.727495	-0.0315824	0.339161	0.660839	0.678321	1.32168	0.01603534
203	1	9.584798	6.252414	3.332384	-0.730355	0.496185	0.503815	0.992369	1.00763	0.02380525
204	0	7.596994	6.130103	1.46689	-0.677876	0.0788416	0.921158	0.157683	1.84232	0.1537611
205	1	9.411378	6.544651	2.866727	0.00430074	0.559921	0.440079	1.11984	0.880157	0.03792321
206	0	8.296096	6.244685	2.051411	-0.492073	0.41175	0.58825	0.8235	1.1765	0.08570223
207	1	6.836902	4.442987	2.393915	-0.775748	0.818327	0.181673	1.63665	0.363346	0.06084777
208	0	9.947523	6.005679	3.941844	-0.356277	0.497453	0.502547	0.994905	1.00509	0.01294159
209	1	8.38311	6.131085	2.252025	0.208779	0.430395	0.569605	0.86079	1.13921	0.07012402
210	0	9.776013	6.200851	3.575162	-0.0780371	0.161845	0.838155	0.32369	1.67631	0.01867393
211	1	8.582551	6.243945	2.338607	0.421139	0.192108	0.807892	0.384215	1.61578	0.06430797
212	0	9.529696	6.7343	2.795395	0.124569	0.262011	0.737989	0.524022	1.47598	0.04072715
213	1	5.822846	4.663594	1.159253	0.0227901	0.766237	0.233763	1.53247	0.467526	0.209147
214	0	8.876358	6.432685	2.443673	-0.103095	0.0776498	0.92235	0.1553	1.8447	0.0578942
215	1	6.575741	5.353679	1.222062	0.435191	0.109349	0.890651	0.218697	1.7813	0.1964146
216	0	8.908361	6.752418	2.155943	-0.75847	0.268235	0.731765	0.536469	1.46353	0.07719594
217	1	4.484488	3.825593	0.6588951	0.350641	0.358902	0.641098	0.717804	1.2822	0.3449485
218	0	6.152292	4.391389	1.760903	0.222844	0.92879	0.0712098	1.85758	0.14242	0.114593
219	1	3.853798	3.502174	0.3516241	0.636901	0.654974	0.345026	1.30995	0.690052	0.4690297
220	0	8.623948	6.156157	2.467791	0.119726	0.638368	0.361632	1.27674	0.723263	0.05651458
221	1	6.809179	5.094761	1.714418	-0.199425	0.900159	0.0998412	1.80032	0.199682	0.1200456
222	0	6.367339	5.099358	1.267981	0.408498	0.220335	0.779665	0.44067	1.55933	0.1875995
223	1	9.928179	6.988033	2.940147	-0.216201	0.355741	0.644259	0.711483	1.28852	0.03523864
224	0	8.895577	6.71884	2.176737	-0.537865	0.175992	0.824008	0.351983	1.64802	0.07560731
225	1	10.34736	7.160886	3.18647	-0.406323	0.252012	0.747988	0.504024	1.49598	0.02754498
226	0	9.721974	6.925947	2.796027	-0.767168	0.346966	0.653034	0.693932	1.30607	0.04070141
227	1	9.484949	6.179881	3.305068	-0.220095	0.667421	0.332579	1.33484	0.665159	0.02446448
228	0	8.26219	5.945795	2.316395	0.583711	0.340291	0.659709	0.680583	1.31942	0.06575233
229	1	10.36583	7.079778	3.286048	-0.342882	0.380928	0.619072	0.761856	1.23814	0.02493424
230	0	9.790919	6.895159	2.895759	-0.773375	0.324876	0.675124	0.649751	1.35025	0.03683804
231	1	5.745319	4.542351	1.202968	-0.751099	0.899443	0.100557	1.79889	0.201115	0.200201
232	0	9.896645	6.895044	3.001601	0.00471614	0.251238	0.748762	0.502476	1.49752	0.03313829
233	1	9.77993	6.362593	3.417337	-0.554434	0.152018	0.847982	0.304035	1.69596	0.02186645
234	0	10.43536	6.735006	3.700358	-0.390377	0.257368	0.742632	0.514735	1.48526	0.01647645
235	1	10.06531	6.576161	3.489147	-0.703341	0.324366	0.675634	0.648732	1.35127	0.02035128
236	0	10.41421	6.667201	3.747014	-0.27682	0.403123	0.596877	0.806247	1.19375	0.01572538
237	1	10.02414	6.394842	3.629294	0.0489631	0.441828	0.558172	0.883656	1.11634	0.01768994
238	0	10.46698	6.951442	3.51554	-0.483153	0.382544	0.617456	0.765088	1.23491	0.01982117
239	1	3.700448	3.311528	0.3889193	-0.332324	0.611846	0.388154	1.22369	0.776307	0.4518593
240	0	9.131473	6.595925	2.535548	0.0980172	0.134273	0.865727	0.268546	1.73145	0.05281222
241	1	5.219133	4.679751	0.5393824	0.668994	0.0305823	0.969418	0.0611647	1.93884	0.3887388
242	0	9.391048	5.953405	3.437642	-0.433629	0.350159	0.649841	0.700318	1.29968	0.02142692
243	1	5.673437	4.662223	1.011214	-0.333266	0.91312	0.0868797	1.82624	0.173759	0.242518
244	0	10.13227	6.351817	3.780449	-0.273564	0.499195	0.500805	0.99839	1.00161	0.0152083
245	1	6.289372	4.914566	1.374806	0.36329	0.53656	0.46344	1.07312	0.92688	0.1685924
246	0	6.783223	5.588507	1.194716	-0.831458	0.377964	0.622036	0.755929	1.24407	0.2018599
247	1	7.775795	5.221988	2.553807	-0.929725	0.333363	0.666637	0.666726	1.33327	0.05185667
248	0	10.28032	6.533474	3.746846	-0.139801	0.262014	0.737986	0.524028	1.47597	0.01572802
249	1	10.15379	7.139643	3.014148	-0.636341	0.281846	0.718154	0.563693	1.43631	0.03272509
250	0	9.812375	6.652881	3.159494	-0.769624	0.373165	0.626835	0.74633	1.25367	0.02829814
251	1	6.718445	4.07718	2.641264	0.557195	0.818601	0.181399	1.6372	0.362798	0.04751407
252	0	2.770653	2.706725	0.06392876	0.406884	0.441975	0.558025	0.88395	1.11605	0.6253812
253	1	9.004976	6.287648	2.717328	0.386724	0.436177	0.563823	0.872354	1.12765	0.04403399
254	0	4.284997	3.640185	0.6448121	-0.0426069	0.558296	0.441704	1.11659	0.883407	0.3498407
255	1	10.36707	6.539435	3.827631	-0.298406	0.406268	0.593732	0.812536	1.18746	0.0145074
256	0	9.297901	6.4286	2.869301	0.360397	0.318162	0.681838	0.636323	1.36368	0.03782573
257	1	8.333231	6.43239	1.900841	-0.428461	0.114149	0.885851	0.228298	1.7717	0.09962858
258	0	9.387823	6.712013	2.67581	0.0405379	0.305188	0.694812	0.610376	1.38962	0.04590068
259	1	7.727835	6.073669	1.654166	-0.92741	0.371607	0.628393	0.743214	1.25679	0.127501
260	0	8.923655	6.345176	2.578479	-0.877008	0.3786	0.6214	0.757201	1.2428	0.0505929
261	1	9.83089	6.716672	3.114218	-0.0365104	0.501189	0.498811	1.00238	0.997621	0.02960883
262	0	9.774185	6.179631	3.594553	-0.446889	0.586591	0.413409	1.17318	0.826819	0.0183153
263	1	9.144429	6.451121	2.693308	-0.307998	0.650683	0.349317	1.30137	0.698635	0.04510453
264	0	4.4372	3.77995	0.6572504	0.367994	0.413812	0.586188	0.827624	1.17238	0.3455163
265	1	8.898908	5.869561	3.029347	0.521983	0.377254	0.622746	0.754507	1.24549	0.03223146
266	0	10.02121	6.463321	3.557892	-0.303995	0.556199	0.443801	1.1124	0.887602	0.01899922
267	1	10.03445	6.965106	3.069346	-0.302816	0.162483	0.837517	0.324967	1.67503	0.03096767
268	0	8.106557	5.752681	2.353876	0.576715	0.546515	0.453485	1.09303	0.90697	0.06333351
269	1	6.20119	4.882456	1.318735	0.0985017	0.893617	0.106383	1.78723	0.212765	0.1783157
270	0	6.740535	4.997371	1.743163	-0.256368	0.908051	0.0919494	1.8161	0.183899	0.1166441
