Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
3330	-369.4299	-369.025	-0.4048274	0.256551	0.125334	0.874666	0.250668	1.74933	0.9993625
3340	-370.841	-370.4411	-0.3998729	0.269946	0.103216	0.896784	0.206433	1.79357	0.9944234
3350	-368.9394	-368.5356	-0.4037509	0.247912	0.116459	0.883541	0.232917	1.76708	0.9982873
3360	-369.9604	-369.5558	-0.4046497	0.281607	0.120965	0.879035	0.241929	1.75807	0.9991849
3370	-368.7113	-368.3067	-0.4046497	0.252116	0.116931	0.883069	0.233862	1.76614	0.9991849
3380	-371.7138	-371.3135	-0.4002986	0.237054	0.0936571	0.906343	0.187314	1.81269	0.9948468
3390	-371.0207	-370.6217	-0.3990759	0.265289	0.116734	0.883266	0.233468	1.76653	0.9936312
3400	-373.7811	-373.3869	-0.3941334	0.166839	0.123026	0.876974	0.246053	1.75395	0.9887323
3410	-370.0431	-369.6422	-0.4008812	0.251197	0.105281	0.894719	0.210562	1.78944	0.9954265
3420	-372.6356	-372.2415	-0.394157	0.245035	0.121264	0.878736	0.242527	1.75747	0.9887556
3430	-372.4899	-372.0944	-0.3955242	0.184596	0.114043	0.885957	0.228086	1.77191	0.9901083
3440	-372.5327	-372.1345	-0.3981638	0.293241	0.0988528	0.901147	0.197706	1.80229	0.9927253
3450	-368.5686	-368.1634	-0.4052143	0.222551	0.122402	0.877598	0.244804	1.7552	0.9997493
3460	-370.5199	-370.1147	-0.4052143	0.26709	0.131873	0.868127	0.263746	1.73625	0.9997493
3470	-368.3212	-367.9162	-0.4050443	0.243645	0.110559	0.889441	0.221118	1.77888	0.9995792
3480	-371.4493	-371.0474	-0.4018926	0.163343	0.128629	0.871371	0.257258	1.74274	0.9964338
3490	-369.477	-369.0746	-0.4024032	0.235706	0.104643	0.895357	0.209287	1.79071	0.9969428
3500	-368.2768	-367.8715	-0.4052643	0.237762	0.107855	0.892145	0.215709	1.78429	0.9997992
3510	-370.6781	-370.2742	-0.4038753	0.304807	0.107894	0.892106	0.215789	1.78421	0.9984115
3520	-373.7052	-373.3025	-0.4027221	0.184303	0.150822	0.849178	0.301645	1.69836	0.9972608
3530	-371.3237	-370.922	-0.4016421	0.183198	0.133147	0.866853	0.266294	1.73371	0.9961843
3540	-371.5758	-371.1771	-0.3987184	0.206861	0.129313	0.870687	0.258627	1.74137	0.993276
3550	-371.6528	-371.2526	-0.4002208	0.291417	0.0995629	0.900437	0.199126	1.80087	0.9947694
3560	-369.4677	-369.063	-0.4047594	0.242134	0.128348	0.871652	0.256696	1.7433	0.9992946
3570	-370.7261	-370.323	-0.4031126	0.300684	0.106199	0.893801	0.212399	1.7876	0.9976502
3580	-368.7795	-368.3747	-0.4048236	0.20931	0.106623	0.893377	0.213246	1.78675	0.9993587
3590	-370.8963	-370.4932	-0.4031302	0.28244	0.0946436	0.905356	0.189287	1.81071	0.9976678
3600	-369.5397	-369.1361	-0.4036041	0.232826	0.126439	0.873561	0.252877	1.74712	0.9981408
3610	-370.0817	-369.6769	-0.4047593	0.298417	0.103444	0.896556	0.206887	1.79311	0.9992945
3620	-372.1358	-371.7358	-0.4000344	0.297033	0.117936	0.882064	0.235872	1.76413	0.994584
3630	-370.5875	-370.1847	-0.402735	0.183004	0.104127	0.895873	0.208253	1.79175	0.9972736
3640	-371.989	-371.584	-0.4050531	0.174456	0.145035	0.854965	0.29007	1.70993	0.999588
3650	-368.5539	-368.1485	-0.4054104	0.252709	0.103358	0.896642	0.206716	1.79328	0.9999453
3660	-368.1799	-367.7745	-0.4053809	0.225598	0.115152	0.884848	0.230305	1.7697	0.9999158
3670	-368.8237	-368.4191	-0.4045677	0.240537	0.121241	0.878759	0.242482	1.75752	0.999103
3680	-370.1388	-369.738	-0.4008278	0.200268	0.113286	0.886714	0.226571	1.77343	0.9953735
3690	-368.6078	-368.2029	-0.4049054	0.259921	0.109227	0.890773	0.218454	1.78155	0.9994405
3700	-369.7526	-369.3513	-0.4013056	0.24372	0.1163	0.8837	0.2326	1.7674	0.9958491
