Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
319	1	-100.0624	-99.66459	-0.3978641	0.278456	0.978596	0.0214044	1.95719	0.0428089	0.9924278
320	0	-99.30787	-98.90674	-0.4011311	0.131877	0.974383	0.0256167	1.94877	0.0512333	0.9956754
321	1	-99.30061	-98.90673	-0.3938731	0.164739	0.979886	0.020114	1.95977	0.0402281	0.9884749
322	0	-99.98671	-99.58335	-0.4033606	0.327719	0.98418	0.0158197	1.96836	0.0316394	0.9978977
323	1	-101.873	-101.469	-0.4040533	0.286563	0.968363	0.0316372	1.93673	0.0632743	0.9985892
324	0	-98.64971	-98.24856	-0.4011455	0.202768	0.985896	0.0141039	1.97179	0.0282078	0.9956897
325	1	-98.24443	-97.84115	-0.4032847	0.196936	0.982241	0.0177587	1.96448	0.0355174	0.997822
326	0	-98.62211	-98.22124	-0.4008686	0.201286	0.985507	0.0144928	1.97101	0.0289855	0.9954141
327	1	-99.20171	-98.79843	-0.4032847	0.0980575	0.97774	0.0222599	1.95548	0.0445198	0.997822
328	0	-99.1211	-98.71677	-0.4043219	0.176515	0.987985	0.0120146	1.97597	0.0240291	0.9988574
329	1	-98.64436	-98.2445	-0.3998623	0.172548	0.981101	0.0188991	1.9622	0.0377982	0.9944129
330	0	-98.62788	-98.223	-0.4048806	0.195967	0.976434	0.0235665	1.95287	0.047133	0.9994157
331	1	-102.005	-101.6082	-0.3967941	0.134863	0.959599	0.0404006	1.9192	0.0808013	0.9913664
332	0	-100.1878	-99.78505	-0.4027703	0.237134	0.971206	0.0287943	1.94241	0.0575885	0.9973088
333	1	-101.3906	-101.0064	-0.3842199	0.0938237	0.973664	0.0263365	1.94733	0.0526729	0.9789788
334	0	-99.14067	-98.74484	-0.3958306	0.229596	0.981358	0.0186418	1.96272	0.0372836	0.9904118
335	1	-100.7885	-100.405	-0.3835258	0.222004	0.976884	0.023116	1.95377	0.046232	0.9782996
336	0	-99.08526	-98.68539	-0.3998712	0.180825	0.986753	0.0132468	1.97351	0.0264937	0.9944218
337	1	-99.58581	-99.18638	-0.3994283	0.239723	0.976336	0.0236642	1.95267	0.0473284	0.9939813
338	0	-98.48762	-98.08543	-0.4021885	0.176334	0.979743	0.0202569	1.95949	0.0405138	0.9967288
339	1	-100.7505	-100.3625	-0.3880124	0.119492	0.973472	0.0265279	1.94694	0.0530559	0.9826988
340	0	-99.53436	-99.13218	-0.4021885	0.276243	0.978976	0.0210243	1.95795	0.0420486	0.9967288
341	1	-100.537	-100.132	-0.405029	0.278329	0.972836	0.0271644	1.94567	0.0543289	0.999564
342	0	-98.10608	-97.70115	-0.4049395	0.190511	0.983713	0.0162874	1.96743	0.0325748	0.9994745
343	1	-98.91125	-98.51124	-0.4000158	0.221388	0.979056	0.0209437	1.95811	0.0418875	0.9945655
344	0	-98.51981	-98.11627	-0.4035323	0.175227	0.977974	0.0220257	1.95595	0.0440514	0.998069
345	1	-100.2154	-99.83266	-0.3827079	0.200132	0.982585	0.0174146	1.96517	0.0348293	0.9774998
346	0	-99.07984	-98.67718	-0.4026605	0.239488	0.977531	0.022469	1.95506	0.0449381	0.9971994
347	1	-103.9717	-103.5972	-0.3745349	0.139999	0.968735	0.0312653	1.93747	0.0625305	0.9695432
348	0	-102.9893	-102.5978	-0.3914327	0.0812794	0.958312	0.0416884	1.91662	0.0833768	0.9860656
349	1	-101.5443	-101.168	-0.3763236	0.281643	0.985122	0.0148779	1.97024	0.0297559	0.971279
350	0	-98.94139	-98.5388	-0.4025888	0.266149	0.981466	0.0185337	1.96293	0.0370673	0.9971279
351	1	-101.7127	-101.329	-0.3837266	0.118078	0.986941	0.0130587	1.97388	0.0261174	0.978496
352	0	-98.73113	-98.32667	-0.4044545	0.277426	0.984153	0.0158467	1.96831	0.0316934	0.9989899
353	1	-99.66486	-99.27138	-0.3934867	0.167972	0.976248	0.0237525	1.9525	0.0475049	0.988093
354	0	-100.8627	-100.4588	-0.4039183	0.0341396	0.971788	0.0282123	1.94358	0.0564246	0.9984544
355	1	-99.77663	-99.3886	-0.3880296	0.226141	0.983941	0.0160593	1.96788	0.0321185	0.9827156
356	0	-99.86932	-99.46625	-0.4030706	0.0794183	0.973244	0.0267565	1.94649	0.0535129	0.9976084
357	1	-101.1111	-100.7332	-0.3779072	0.189693	0.986487	0.013513	1.97297	0.027026	0.9728183
358	0	-98.49521	-98.09038	-0.4048328	0.160384	0.985359	0.0146412	1.97072	0.0292824	0.9993679
359	1	-100.0502	-99.65829	-0.3919447	0.179588	0.987324	0.0126756	1.97465	0.0253511	0.9865706
360	0	-98.37048	-97.96708	-0.4034	0.194812	0.979823	0.0201771	1.95965	0.0403542	0.997937
361	1	-98.97151	-98.57046	-0.4010502	0.226889	0.978251	0.0217492	1.9565	0.0434985	0.9955948
362	0	-99.93567	-99.53314	-0.4025267	0.0789958	0.973159	0.0268407	1.94632	0.0536814	0.9970659
363	1	-99.70779	-99.30674	-0.4010502	0.181347	0.971318	0.0286824	1.94264	0.0573647	0.9955948
364	0	-101.1739	-100.7721	-0.4017882	0.349266	0.989618	0.0103821	1.97924	0.0207641	0.9963299
365	1	-99.43135	-99.0331	-0.3982572	0.117799	0.977269	0.0227311	1.95454	0.0454622	0.992818
366	0	-98.71827	-98.31645	-0.4018212	0.200225	0.986545	0.0134552	1.97309	0.0269105	0.9963627
367	1	-100.5596	-100.1683	-0.3913682	0.112412	0.972963	0.0270367	1.94593	0.0540734	0.986002
368	0	-98.64225	-98.23963	-0.4026161	0.258769	0.984182	0.0158175	1.96836	0.0316351	0.9971551
369	1	-101.7951	-101.4179	-0.3771809	0.288971	0.981983	0.0180172	1.96397	0.0360344	0.972112
370	0	-99.1962	-98.7962	-0.4000071	0.171352	0.975113	0.0248868	1.95023	0.0497736	0.9945568
371	1	-98.71355	-98.30895	-0.4045986	0.169049	0.975508	0.024492	1.95102	0.048984	0.9991338
372	0	-99.25266	-98.84785	-0.4048072	0.260923	0.989053	0.0109472	1.97811	0.0218945	0.9993423
373	1	-98.69422	-98.29202	-0.4021968	0.137105	0.98194	0.0180601	1.96388	0.0361202	0.996737
374	0	-99.46839	-99.06615	-0.4022355	0.265212	0.988906	0.0110944	1.97781	0.0221888	0.9967756
375	1	-98.30847	-97.90425	-0.4042216	0.157239	0.982168	0.0178316	1.96434	0.0356632	0.9987572
376	0	-99.36889	-98.96758	-0.4013004	0.196981	0.973796	0.0262037	1.94759	0.0524075	0.9958439
377	1	-100.6051	-100.2009	-0.4042216	0.134063	0.963726	0.0362737	1.92745	0.0725475	0.9987572
378	0	-100.193	-99.78947	-0.4035555	0.137398	0.988685	0.011315	1.97737	0.02263	0.9980922
379	1	-99.21635	-98.81804	-0.3983083	0.23683	0.979175	0.0208253	1.95835	0.0416506	0.9928688
380	0	-102.0818	-101.6951	-0.386713	0.338176	0.98854	0.0114596	1.97708	0.0229193	0.9814226
381	1	-100.458	-100.0765	-0.3815715	0.19158	0.98493	0.0150697	1.96986	0.0301395	0.9763896
382	0	-98.57172	-98.17056	-0.4011629	0.198196	0.985273	0.0147274	1.97055	0.0294548	0.9957071
383	1	-99.11356	-98.70832	-0.4052389	0.123967	0.973298	0.0267016	1.9466	0.0534032	0.9997738
384	0	-100.7058	-100.3211	-0.3846795	0.138306	0.975392	0.024608	1.95078	0.0492161	0.9794289
385	1	-100.7653	-100.3711	-0.3942318	0.126644	0.968682	0.0313185	1.93736	0.0626369	0.9888295
386	0	-101.1695	-100.788	-0.3815514	0.123025	0.984638	0.015362	1.96928	0.0307239	0.97637
387	1	-98.9646	-98.56722	-0.3973784	0.223385	0.981111	0.0188889	1.96222	0.0377777	0.9919459
388	0	-101.4681	-101.0761	-0.3919436	0.14899	0.965394	0.0346057	1.93079	0.0692115	0.9865695
389	1	-101.2918	-100.9137	-0.3781251	0.132514	0.976223	0.0237773	1.95245	0.0475546	0.9730303
390	0	-99.373	-98.97344	-0.3995632	0.287851	0.985746	0.0142544	1.97149	0.0285089	0.9941155
391	1	-101.1557	-100.7776	-0.3781251	0.125724	0.979293	0.0207069	1.95859	0.0414138	0.9730303
392	0	-99.38132	-98.9806	-0.4007194	0.0984949	0.979506	0.0204937	1.95901	0.0409874	0.9952655
393	1	-99.52558	-99.13187	-0.3937123	0.153355	0.97776	0.0222398	1.95552	0.0444796	0.988316
394	0	-98.6256	-98.22561	-0.3999901	0.181614	0.983964	0.0160362	1.96793	0.0320723	0.99454
395	1	-101.9647	-101.5855	-0.3791634	0.118343	0.970641	0.0293588	1.94128	0.0587176	0.9740412
396	0	-99.25851	-98.85518	-0.40333	0.093867	0.977907	0.0220934	1.95581	0.0441868	0.9978672
397	1	-100.9124	-100.5139	-0.3985834	0.24137	0.990687	0.00931294	1.98137	0.0186259	0.993142
398	0	-98.70633	-98.30454	-0.4017917	0.251335	0.98585	0.0141497	1.9717	0.0282993	0.9963334
399	1	-98.42877	-98.02686	-0.4019162	0.220846	0.982576	0.0174245	1.96515	0.0348489	0.9964574
400	0	-100.1566	-99.75771	-0.3988684	0.193673	0.970371	0.0296289	1.94074	0.0592579	0.993425
401	1	-101.3544	-100.9508	-0.4035734	0.352308	0.980967	0.0190327	1.96193	0.0380654	0.9981101
402	0	-100.0205	-99.62394	-0.3965688	0.147552	0.98733	0.0126703	1.97466	0.0253406	0.9911432
403	1	-100.701	-100.309	-0.392002	0.299268	0.981166	0.0188341	1.96233	0.0376682	0.9866271
404	0	-100.8935	-100.5011	-0.3923771	0.319957	0.983649	0.0163512	1.9673	0.0327024	0.9869972
405	1	-100.2045	-99.80005	-0.4044593	0.0457941	0.979264	0.0207361	1.95853	0.0414723	0.9989947
406	0	-100.64	-100.235	-0.4049852	0.202843	0.965232	0.0347683	1.93046	0.0695365	0.9995202
407	1	-98.90618	-98.50813	-0.3980524	0.204137	0.985641	0.0143591	1.97128	0.0287182	0.9926147
408	0	-99.43405	-99.03069	-0.4033551	0.30787	0.984459	0.0155408	1.96892	0.0310816	0.9978922
409	1	-98.65132	-98.24765	-0.4036719	0.18091	0.986506	0.0134939	1.97301	0.0269877	0.9982084
410	0	-99.2388	-98.8381	-0.400696	0.107077	0.979734	0.0202663	1.95947	0.0405327	0.9952422
411	1	-98.73559	-98.33042	-0.4051698	0.119419	0.977648	0.0223524	1.9553	0.0447048	0.9997048
412	0	-100.6803	-100.2886	-0.39165	0.140263	0.9705	0.0295	1.941	0.0589999	0.9862799
413	1	-99.3226	-98.92773	-0.3948697	0.143041	0.980795	0.0192047	1.96159	0.0384093	0.9894605
414	0	-100.2119	-99.81379	-0.3980955	0.20001	0.970779	0.0292212	1.94156	0.0584424	0.9926575
415	1	-102.9372	-102.5547	-0.382474	0.0884999	0.98764	0.0123605	1.97528	0.024721	0.9772712
416	0	-99.58344	-99.1813	-0.4021391	0.128064	0.971686	0.0283141	1.94337	0.0566281	0.9966796
417	1	-98.56566	-98.16521	-0.4004496	0.201245	0.984595	0.0154052	1.96919	0.0308105	0.994997
418	0	-98.46458	-98.06293	-0.4016446	0.181854	0.980793	0.0192068	1.96159	0.0384137	0.9961868
