Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
1196	-13.02221	-13.43035	0.4081441	0	0.124311	0.279014
1197	-13.98686	-11.64367	-2.343191	0	0.562864	0.250727
1198	-13.98686	-11.64367	-2.343191	0	0.562864	0.250727
1199	-12.668	-12.83692	0.1689164	0	0.18827	0.250727
1200	-13.05525	-12.27584	-0.7794123	0	0.432462	0.147945
1201	-13.05525	-12.27584	-0.7794123	0	0.432462	0.147945
1202	-13.05525	-12.27584	-0.7794123	0	0.432462	0.147945
1203	-13.26496	-14.92081	1.655847	0	0.0693273	0.147945
1204	-16.26937	-14.26624	-2.003131	0	0.0693273	0.693556
1205	-12.86967	-13.80883	0.9391606	0	0.276679	0.0474623
1206	-12.86967	-13.80883	0.9391606	0	0.276679	0.0474623
1207	-12.79552	-12.25539	-0.5401272	0	0.275063	0.269664
1208	-13.32075	-11.78103	-1.539721	0	0.424118	0.269664
1209	-14.71445	-11.52266	-3.191796	0	0.670468	0.269664
1210	-14.71445	-11.52266	-3.191796	0	0.670468	0.269664
1211	-13.93334	-11.60367	-2.329675	0	0.541912	0.269664
1212	-13.75385	-11.79881	-1.955046	0	0.541912	0.213801
1213	-13.75385	-11.79881	-1.955046	0	0.541912	0.213801
1214	-13.19201	-13.6926	0.5005874	0	0.347903	0.0416367
1215	-13.04575	-13.82007	0.7743223	0	0.307085	0.0416367
1216	-12.60227	-12.40943	-0.1928391	0	0.307085	0.185856
1217	-12.60227	-12.40943	-0.1928391	0	0.307085	0.185856
1218	-12.6508	-12.32669	-0.3241048	0	0.307085	0.205429
1219	-14.22421	-11.77967	-2.444542	0	0.623275	0.205429
1220	-13.0282	-12.00737	-1.020833	0	0.399708	0.216699
1221	-13.37038	-11.74127	-1.629106	0	0.399708	0.307402
1222	-13.06159	-12.99407	-0.06751733	0	0.399708	0.0745448
1223	-15.47953	-12.79746	-2.682068	0	0.789578	0.0745448
1224	-15.51412	-11.51241	-4.001703	0	0.789578	0.271323
1225	-12.92727	-12.05592	-0.8713539	0	0.322794	0.271323
1226	-12.92727	-12.05592	-0.8713539	0	0.322794	0.271323
1227	-12.92727	-12.05592	-0.8713539	0	0.322794	0.271323
1228	-12.79132	-12.95642	0.1650997	0	0.168243	0.271323
1229	-14.18977	-12.67844	-1.511331	0	0.168243	0.521305
1230	-16.66873	-11.0206	-5.648126	0	0.785103	0.521305
1231	-14.68407	-13.66725	-1.01682	0	0.0945036	0.521305
1232	-14.12871	-12.06981	-2.058897	0	0.249893	0.521305
1233	-12.67357	-12.59068	-0.08288533	0	0.220551	0.255993
1234	-13.16777	-11.86418	-1.30359	0	0.366245	0.292326
1235	-15.16556	-11.44404	-3.721516	0	0.726795	0.292326
1236	-15.16556	-11.44404	-3.721516	0	0.726795	0.292326
1237	-12.91566	-13.00821	0.09255347	0	0.158058	0.292326
1238	-12.91566	-13.00821	0.09255347	0	0.158058	0.292326
1239	-13.10976	-13.45371	0.3439485	0	0.120571	0.292326
1240	-12.83929	-12.69248	-0.1468136	0	0.193751	0.292326
1241	-12.40633	-13.13514	0.7288157	0	0.193751	0.161756
1242	-13.58345	-11.96501	-1.618433	0	0.282381	0.423137
1243	-13.72291	-13.71974	-0.003170278	0	0.0965878	0.36807
1244	-12.95893	-14.10374	1.144803	0	0.0965878	0.196889
1245	-13.02582	-14.02738	1.00156	0	0.0965878	0.218249
1246	-13.29102	-11.85616	-1.434868	0	0.336649	0.341497
1247	-13.28507	-11.86241	-1.422656	0	0.334828	0.341497
1248	-13.28507	-11.86241	-1.422656	0	0.334828	0.341497
1249	-13.1434	-12.06872	-1.07468	0	0.282939	0.341497
1250	-13.05749	-12.09939	-0.9580937	0	0.282939	0.324112
1251	-13.42701	-11.71735	-1.70966	0	0.395009	0.324112
1252	-13.59659	-11.67236	-1.924237	0	0.476148	0.274971
1253	-13.59659	-11.67236	-1.924237	0	0.476148	0.274971
1254	-13.12556	-11.88591	-1.239653	0	0.374066	0.274971
1255	-14.69306	-12.84139	-1.851669	0	0.151842	0.588456
1256	-12.77634	-13.15928	0.382934	0	0.151842	0.255241
1257	-12.67458	-12.53636	-0.1382161	0	0.229554	0.255241
1258	-13.29275	-14.11389	0.8211379	0	0.0864989	0.255241
1259	-12.78087	-12.21217	-0.5687046	0	0.293746	0.255241
1260	-14.26207	-11.59733	-2.66474	0	0.606298	0.255241
1261	-14.61238	-11.81799	-2.794388	0	0.687275	0.193597
1262	-14.70255	-11.65141	-3.051145	0	0.687275	0.231884
1263	-14.18018	-11.52291	-2.657277	0	0.394696	0.465731
1264	-13.31913	-11.76883	-1.550296	0	0.394696	0.300662
1265	-13.44295	-11.70419	-1.738755	0	0.422798	0.300662
1266	-13.00883	-12.04245	-0.9663786	0	0.307625	0.300662
1267	-13.00883	-12.04245	-0.9663786	0	0.307625	0.300662
1268	-12.70466	-12.2591	-0.4455639	0	0.307625	0.223001
1269	-13.47082	-11.72475	-1.74607	0	0.456978	0.267573
1270	-15.07642	-11.44528	-3.63114	0	0.713251	0.292393
1271	-14.48324	-12.90897	-1.574271	0	0.145888	0.553045
1272	-12.65071	-14.30421	1.653492	0	0.145888	0.0717356
1273	-12.5503	-13.63355	1.083248	0	0.23092	0.0717356
1274	-12.5957	-12.59096	-0.004748133	0	0.23092	0.233973
1275	-13.36096	-15.56065	2.199692	0	0.0970644	0.039112
1276	-12.91244	-14.30466	1.39222	0	0.217471	0.039112
1277	-12.84793	-14.21513	1.367201	0	0.217471	0.0428427
1278	-12.6037	-13.71499	1.111289	0	0.131129	0.167345
1279	-12.5627	-12.50527	-0.05742496	0	0.305403	0.167345
1280	-12.53873	-12.63502	0.09629534	0	0.305403	0.144423
1281	-12.92358	-12.09256	-0.8310191	0	0.305403	0.2827
1282	-13.04074	-13.426	0.3852564	0	0.124037	0.2827
1283	-13.99092	-11.64093	-2.349989	0	0.357332	0.457273
1284	-13.03761	-13.38146	0.3438513	0	0.357332	0.0555791
1285	-15.8216	-11.57322	-4.248372	0	0.357332	0.740351
1286	-15.8216	-11.57322	-4.248372	0	0.357332	0.740351
1287	-13.12387	-11.89596	-1.227909	0	0.357332	0.289953
1288	-13.04583	-13.35363	0.3078037	0	0.128333	0.289953
1289	-13.05607	-13.37459	0.3185177	0	0.126736	0.289953
1290	-12.82245	-12.44095	-0.3815003	0	0.231119	0.289953
1291	-14.25037	-11.62257	-2.6278	0	0.608651	0.24738
1292	-14.10719	-12.44359	-1.663608	0	0.608651	0.103604
1293	-12.9106	-12.056	-0.8546044	0	0.360784	0.230836
1294	-12.67669	-13.21263	0.5359368	0	0.153433	0.230836
1295	-14.64266	-12.8237	-1.818962	0	0.153433	0.581988
1296	-14.71159	-12.98834	-1.723252	0	0.139161	0.581988
1297	-12.41558	-12.93877	0.5231899	0	0.254242	0.131927
1298	-15.18765	-12.03551	-3.152137	0	0.254242	0.679976
1299	-15.24118	-12.61397	-2.627214	0	0.175968	0.679976
1300	-18.30837	-10.88233	-7.426044	0	0.891548	0.679976
1301	-18.95362	-13.49184	-5.461783	0	0.131784	1.14684
1302	-12.89663	-13.37542	0.4787994	0	0.131784	0.261004
1303	-12.78356	-12.23089	-0.5526661	0	0.285592	0.261004
1304	-12.48163	-12.77722	0.2955877	0	0.285592	0.134516
1305	-12.45869	-13.6261	1.16741	0	0.15559	0.134516
1306	-12.5241	-13.98998	1.465884	0	0.15559	0.0900092
1307	-13.69305	-11.67458	-2.01847	0	0.504832	0.260339
1308	-13.98387	-11.49551	-2.488356	0	0.504832	0.330406
1309	-13.46986	-11.99328	-1.476577	0	0.504832	0.179534
1310	-14.14431	-11.43062	-2.713688	0	0.504832	0.364006
1311	-13.81713	-13.90333	0.08619713	0	0.0873251	0.364006
1312	-13.89958	-14.02386	0.1242866	0	0.0816454	0.364006
1313	-13.83068	-14.03918	0.2084977	0	0.0816454	0.351449
1314	-14.01493	-12.67885	-1.336076	0	0.580626	0.0827885
1315	-13.01691	-12.89047	-0.1264434	0	0.400251	0.0827885
1316	-13.01691	-12.89047	-0.1264434	0	0.400251	0.0827885
1317	-12.50719	-13.89163	1.384435	0	0.145854	0.11189
1318	-17.745	-13.15698	-4.588023	0	0.145854	1.00248
1319	-12.43127	-12.85673	0.4254696	0	0.262808	0.137933
1320	-12.7248	-12.50404	-0.2207672	0	0.359172	0.137933
1321	-12.42638	-13.59129	1.164911	0	0.192418	0.0980602
1322	-12.39978	-13.17535	0.7755752	0	0.192418	0.156116
1323	-12.39978	-13.17535	0.7755752	0	0.192418	0.156116
1324	-13.48917	-11.777	-1.712171	0	0.480307	0.239189
1325	-13.58739	-11.68886	-1.898535	0	0.480307	0.266979
1326	-12.7726	-12.96646	0.1938557	0	0.168299	0.266979
1327	-12.42248	-13.54353	1.121047	0	0.168299	0.128721
1328	-13.84393	-11.99277	-1.851165	0	0.268724	0.471498
1329	-14.69198	-11.29547	-3.396503	0	0.499158	0.471498
1330	-13.94603	-11.95359	-1.99244	0	0.58783	0.173459
1331	-14.5989	-13.53218	-1.066713	0	0.58783	0.0354186
1332	-14.0769	-16.56112	2.484213	0	0.0583314	0.0354186
1333	-14.54127	-14.607	0.06573338	0	0.0583314	0.396052
1334	-13.40174	-12.6663	-0.7354321	0	0.177798	0.396052
1335	-13.32371	-12.28772	-1.03599	0	0.484439	0.134228
1336	-16.18655	-11.21755	-4.968996	0	0.484439	0.7207
1337	-13.56395	-11.71998	-1.843961	0	0.484439	0.254709
1338	-12.75056	-13.09268	0.342124	0	0.15846	0.254709
1339	-12.75056	-13.09268	0.342124	0	0.15846	0.254709
1340	-14.01212	-11.62884	-2.38328	0	0.56486	0.254709
1341	-12.59863	-13.98205	1.383426	0	0.193573	0.064322
1342	-12.69314	-14.32164	1.628494	0	0.115583	0.105768
1343	-14.68972	-16.38246	1.692739	0	0.0290134	0.182758
1344	-17.80698	-15.92243	-1.884547	0	0.0290134	0.716187
1345	-17.37355	-15.43182	-1.941728	0	0.03754	0.716187
1346	-12.88508	-12.18197	-0.7031058	0	0.281558	0.287471
1347	-13.23605	-12.04568	-1.190376	0	0.281558	0.36013
1348	-12.47922	-12.69036	0.2111399	0	0.281558	0.151143
1349	-15.64273	-12.09709	-3.545639	0	0.841752	0.151143
1350	-15.72058	-11.74447	-3.976111	0	0.841752	0.215333
1351	-15.72058	-11.74447	-3.976111	0	0.841752	0.215333
1352	-13.16016	-11.99309	-1.167069	0	0.436918	0.201295
1353	-12.45151	-13.11448	0.6629703	0	0.184696	0.18063
1354	-12.45151	-13.11448	0.6629703	0	0.184696	0.18063
1355	-12.45151	-13.11448	0.6629703	0	0.184696	0.18063
1356	-12.64963	-12.88286	0.2332384	0	0.184696	0.24471
1357	-12.64963	-12.88286	0.2332384	0	0.184696	0.24471
1358	-13.11383	-12.74815	-0.365683	0	0.427941	0.0907733
1359	-13.20427	-12.95409	-0.2501792	0	0.427941	0.0735499
1360	-13.92261	-11.81465	-2.107967	0	0.574807	0.203708
1361	-12.97759	-14.02958	1.051992	0	0.0982161	0.2091
1362	-12.7496	-13.62482	0.8752189	0	0.124576	0.2091
1363	-13.78381	-12.72375	-1.060063	0	0.541216	0.0810411
1364	-13.83901	-12.83752	-1.001492	0	0.541216	0.0723072
1365	-13.83901	-12.83752	-1.001492	0	0.541216	0.0723072
1366	-14.02972	-12.90478	-1.124936	0	0.147698	0.484232
1367	-12.51751	-13.95585	1.438337	0	0.147698	0.102009
1368	-12.52511	-13.97599	1.45088	0	0.145827	0.102009
1369	-12.69837	-14.23226	1.533892	0	0.180156	0.0553021
1370	-12.69837	-14.23226	1.533892	0	0.180156	0.0553021
1371	-12.7428	-14.51815	1.775348	0	0.128868	0.0705846
1372	-12.7428	-14.51815	1.775348	0	0.128868	0.0705846
1373	-12.7428	-14.51815	1.775348	0	0.128868	0.0705846
1374	-13.20633	-13.28458	0.07825119	0	0.128868	0.323648
1375	-13.50466	-11.67416	-1.830504	0	0.413493	0.323648
1376	-13.33963	-11.81799	-1.521639	0	0.346447	0.344638
1377	-13.15748	-12.06737	-1.090102	0	0.282098	0.344638
1378	-13.75652	-11.56349	-2.193039	0	0.446563	0.344638
1379	-14.93499	-11.33644	-3.598544	0	0.446563	0.554221
1380	-15.84791	-11.30278	-4.545131	0	0.446563	0.695372
1381	-20.63111	-11.65277	-8.978342	0	0.446563	1.35643
1382	-12.90031	-12.06359	-0.8367203	0	0.331682	0.257271
1383	-13.01323	-11.96562	-1.047615	0	0.36313	0.257271
1384	-13.01323	-11.96562	-1.047615	0	0.36313	0.257271
1385	-13.01323	-11.96562	-1.047615	0	0.36313	0.257271
1386	-12.78517	-12.2563	-0.5288761	0	0.36313	0.179919
1387	-15.18528	-11.54431	-3.640971	0	0.36313	0.64398
1388	-12.87688	-13.92168	1.044795	0	0.263477	0.0449126
1389	-12.68378	-12.3739	-0.3098797	0	0.263477	0.246916
1390	-12.80146	-13.32834	0.5268748	0	0.138704	0.246916
1391	-12.6642	-12.43776	-0.2264403	0	0.251035	0.246916
1392	-12.93919	-14.1022	1.163004	0	0.251035	0.0397278
1393	-13.80704	-11.69795	-2.109092	0	0.347442	0.431241
1394	-12.68827	-12.67066	-0.01761234	0	0.347442	0.119369
1395	-13.35135	-11.8119	-1.539451	0	0.347442	0.346299
1396	-12.99499	-12.2378	-0.7571899	0	0.418284	0.15881
1397	-12.99499	-12.2378	-0.7571899	0	0.418284	0.15881
1398	-12.99499	-12.2378	-0.7571899	0	0.418284	0.15881
1399	-12.99499	-12.2378	-0.7571899	0	0.418284	0.15881
1400	-12.99499	-12.2378	-0.7571899	0	0.418284	0.15881
1401	-12.50957	-12.60949	0.09991951	0	0.290476	0.15881
1402	-12.50957	-12.60949	0.09991951	0	0.290476	0.15881
1403	-12.49837	-12.67816	0.1797865	0	0.290476	0.1469
1404	-12.40443	-12.90002	0.4955889	0	0.243384	0.1469
1405	-12.67989	-13.21942	0.5395361	0	0.152731	0.231001
1406	-16.37983	-11.05625	-5.323585	0	0.585837	0.672177
1407	-13.9244	-12.28192	-1.642476	0	0.585837	0.123266
1408	-13.35672	-12.36311	-0.9936112	0	0.489082	0.123266
1409	-13.35672	-12.36311	-0.9936112	0	0.489082	0.123266
1410	-12.75139	-12.63683	-0.1145616	0	0.363109	0.118159
1411	-12.75139	-12.63683	-0.1145616	0	0.363109	0.118159
1412	-12.75135	-12.37552	-0.3758304	0	0.363109	0.157118
1413	-12.87144	-12.12099	-0.7504497	0	0.306816	0.269272
1414	-12.66767	-12.89415	0.2264856	0	0.331241	0.0991709
1415	-12.63359	-12.64844	0.01484445	0	0.334418	0.127553
1416	-12.43674	-12.92276	0.4860293	0	0.209686	0.182024
1417	-12.65687	-12.35615	-0.3007215	0	0.327003	0.182024
1418	-13.31162	-12.01977	-1.291848	0	0.474795	0.182024
1419	-13.31162	-12.01977	-1.291848	0	0.474795	0.182024
1420	-13.69485	-12.80701	-0.8878436	0	0.520807	0.0757697
1421	-13.28484	-12.51084	-0.7740029	0	0.198785	0.380815
1422	-15.07414	-11.2617	-3.812445	0	0.651865	0.380815
1423	-15.07414	-11.2617	-3.812445	0	0.651865	0.380815
1424	-12.84669	-12.9168	0.07011562	0	0.16926	0.28447
1425	-12.43368	-13.3812	0.9475221	0	0.16926	0.153635
1426	-12.43763	-12.77109	0.3334548	0	0.260827	0.153635
1427	-12.43763	-12.77109	0.3334548	0	0.260827	0.153635
1428	-12.4137	-13.29417	0.8804746	0	0.179258	0.153635
1429	-12.46907	-13.12056	0.6514874	0	0.264551	0.102487
1430	-12.52982	-13.30055	0.7707296	0	0.264551	0.0847058
1431	-14.25038	-11.79793	-2.452458	0	0.629039	0.200845
1432	-12.97492	-12.0763	-0.8986258	0	0.397339	0.200845
1433	-13.45918	-11.90532	-1.553861	0	0.495044	0.200845
1434	-15.93629	-11.59689	-4.339396	0	0.858111	0.253146
1435	-12.71412	-12.99701	0.2828867	0	0.168856	0.253146
1436	-12.81018	-12.16263	-0.6475482	0	0.307598	0.253146
1437	-12.72623	-13.30557	0.5793337	0	0.307598	0.0701987
1438	-15.11711	-12.84088	-2.27623	0	0.733675	0.0699314
1439	-16.54362	-12.48987	-4.053748	0	0.956532	0.11213
1440	-17.27382	-12.00881	-5.265005	0	0.284487	0.964792
1441	-13.6778	-11.88778	-1.790018	0	0.29721	0.433894
1442	-13.6778	-11.88778	-1.790018	0	0.29721	0.433894
1443	-14.77684	-11.26084	-3.516	0	0.554581	0.433894
1444	-14.56072	-13.76272	-0.7980011	0	0.554581	0.028598
1445	-14.23284	-14.00067	-0.2321788	0	0.47469	0.0241165
1446	-13.95017	-13.65048	-0.2996937	0	0.47469	0.034184
1447	-13.27059	-12.23393	-1.036666	0	0.47469	0.144078
1448	-13.4669	-12.92054	-0.5463614	0	0.47469	0.070966
1449	-15.05168	-11.8586	-3.193081	0	0.286525	0.653798
1450	-15.61894	-11.28147	-4.337466	0	0.457171	0.653798
1451	-15.88617	-11.16864	-4.717529	0	0.513844	0.653798
1452	-12.81805	-14.62463	1.806584	0	0.139538	0.0552568
1453	-13.12033	-15.20299	2.082655	0	0.0983718	0.0552568
1454	-14.39638	-12.76777	-1.628605	0	0.158832	0.548203
1455	-14.39448	-11.78359	-2.610889	0	0.305306	0.548203
1456	-12.53824	-12.75436	0.2161261	0	0.305306	0.126651
1457	-12.49674	-13.57669	1.079945	0	0.149089	0.154059
1458	-12.53971	-13.45364	0.9139359	0	0.149089	0.178813
1459	-12.41651	-12.94924	0.5327282	0	0.212596	0.172151
1460	-14.71006	-16.06339	1.353332	0	0.0313642	0.231018
1461	-14.48445	-16.4431	1.958651	0	0.0313642	0.140755
1462	-14.87686	-13.37869	-1.498173	0	0.111056	0.57653
1463	-12.66593	-14.07286	1.406933	0	0.197585	0.0568041
1464	-12.45481	-12.98324	0.5284348	0	0.197585	0.187802
1465	-13.72036	-14.28394	0.5635795	0	0.0740551	0.306091
1466	-13.24048	-14.63124	1.390765	0	0.0740551	0.182745
1467	-12.47632	-12.64818	0.1718647	0	0.255812	0.182745
1468	-16.62452	-12.11527	-4.509253	0	0.255812	0.880773
1469	-16.67173	-12.62676	-4.044976	0	0.186581	0.880773
1470	-18.90488	-10.85287	-8.052009	0	0.784092	0.880773
1471	-12.54506	-12.61011	0.06505271	0	0.306902	0.147582
1472	-12.70849	-13.27737	0.5688778	0	0.306902	0.0724543
1473	-12.57313	-13.51276	0.9396219	0	0.251618	0.0724543
1474	-13.09749	-12.51218	-0.5853163	0	0.204726	0.346739
1475	-12.38144	-13.31104	0.9296045	0	0.204726	0.120841
1476	-12.38144	-13.31104	0.9296045	0	0.204726	0.120841
1477	-14.37754	-12.76583	-1.611713	0	0.629778	0.0747386
1478	-12.62449	-13.34145	0.7169563	0	0.282537	0.0747386
1479	-12.9346	-13.85716	0.9225634	0	0.282537	0.0440794
1480	-12.9346	-13.85716	0.9225634	0	0.282537	0.0440794
1481	-12.8365	-13.36477	0.5282619	0	0.322754	0.0626592
1482	-13.14389	-15.23143	2.087538	0	0.0902413	0.0626592
1483	-12.47503	-12.64523	0.1702036	0	0.26719	0.171614
1484	-14.15143	-13.64048	-0.5109448	0	0.506978	0.033397
1485	-14.04082	-11.47241	-2.568409	0	0.506978	0.340197
1486	-13.14373	-12.61362	-0.5301043	0	0.190276	0.352956
1487	-12.67051	-14.12627	1.455759	0	0.190276	0.0568329
1488	-13.44759	-14.18722	0.73963	0	0.326968	0.0269266
1489	-13.44759	-14.18722	0.73963	0	0.326968	0.0269266
1490	-14.20274	-15.04659	0.8438497	0	0.326968	0.0113858
1491	-13.20479	-11.93553	-1.269259	0	0.317121	0.33633
1492	-13.26337	-14.0317	0.7683306	0	0.317121	0.0324936
1493	-13.26337	-14.0317	0.7683306	0	0.317121	0.0324936
1494	-13.26337	-14.0317	0.7683306	0	0.317121	0.0324936
1495	-12.85403	-12.34356	-0.5104655	0	0.388759	0.151544
1496	-12.85403	-12.34356	-0.5104655	0	0.388759	0.151544
1497	-13.82573	-11.60007	-2.22566	0	0.388759	0.407307
1498	-15.4955	-11.19545	-4.300048	0	0.698082	0.407307
1499	-13.08411	-13.34707	0.2629607	0	0.127711	0.297262
1500	-13.00972	-13.99799	0.9882689	0	0.0981559	0.218663
1501	-13.0155	-13.99246	0.9769623	0	0.0981559	0.220349
1502	-12.81509	-13.64256	0.827463	0	0.120449	0.220349
1503	-12.59604	-12.44716	-0.1488775	0	0.266036	0.220349
1504	-12.63477	-13.23089	0.5961185	0	0.154946	0.220349
1505	-14.0166	-12.82436	-1.192233	0	0.154946	0.48702
1506	-13.16764	-13.16889	0.001248673	0	0.137794	0.326205
1507	-12.56288	-14.07134	1.508463	0	0.137794	0.101456
1508	-14.305	-12.89013	-1.414871	0	0.608762	0.066402
1509	-12.57733	-13.87083	1.293497	0	0.204902	0.066402
1510	-12.88986	-14.80534	1.915482	0	0.112155	0.066402
1511	-12.99127	-13.675	0.6837238	0	0.112155	0.250076
1512	-13.79506	-11.67767	-2.117389	0	0.529844	0.250076
1513	-14.37726	-11.3917	-2.985564	0	0.455736	0.453643
1514	-14.37726	-11.3917	-2.985564	0	0.455736	0.453643
1515	-17.89163	-11.36041	-6.531219	0	0.455736	0.982356
1516	-12.40833	-13.50592	1.097592	0	0.175532	0.124985
1517	-13.39804	-12.35667	-1.041376	0	0.496495	0.122975
1518	-13.78395	-12.29763	-1.48632	0	0.562843	0.122975
1519	-15.34706	-12.93487	-2.412185	0	0.1453	0.678579
1520	-15.21688	-11.87302	-3.343859	0	0.284227	0.678579
1521	-15.16744	-12.22799	-2.939453	0	0.223924	0.678579
1522	-15.78931	-11.27505	-4.514261	0	0.458752	0.678579
1523	-12.60447	-13.36729	0.762825	0	0.275325	0.075111
1524	-14.22006	-11.64989	-2.57017	0	0.344934	0.502504
1525	-12.79148	-13.0491	0.2576236	0	0.344934	0.0808355
1526	-12.70511	-12.80686	0.1017451	0	0.344934	0.104079
1527	-12.96016	-13.36937	0.409215	0	0.344934	0.0582309
1528	-12.96016	-13.36937	0.409215	0	0.344934	0.0582309
1529	-13.75591	-11.57995	-2.175965	0	0.479475	0.30918
1530	-15.01734	-11.70323	-3.314109	0	0.320855	0.637516
1531	-14.99075	-11.74903	-3.241723	0	0.310061	0.637516
1532	-14.99075	-11.74903	-3.241723	0	0.310061	0.637516
1533	-15.07741	-11.61824	-3.459164	0	0.342485	0.637516
1534	-17.68168	-10.91331	-6.768375	0	0.83594	0.637516
1535	-12.71787	-12.55357	-0.1642961	0	0.357233	0.131451
1536	-14.41643	-11.59415	-2.822277	0	0.357233	0.527798
1537	-14.41643	-11.59415	-2.822277	0	0.357233	0.527798
1538	-14.41643	-11.59415	-2.822277	0	0.357233	0.527798
1539	-13.44468	-11.7615	-1.683177	0	0.357233	0.35794
1540	-13.44468	-11.7615	-1.683177	0	0.357233	0.35794
1541	-14.89922	-11.25855	-3.640674	0	0.505179	0.501887
1542	-14.89922	-11.25855	-3.640674	0	0.505179	0.501887
1543	-13.46812	-12.45775	-1.010369	0	0.505179	0.109667
1544	-13.46402	-12.45852	-1.005508	0	0.504454	0.109667
1545	-13.19089	-12.09138	-1.099514	0	0.273689	0.35445
1546	-12.93325	-12.18649	-0.746766	0	0.273689	0.30185
1547	-12.87927	-12.39415	-0.4851207	0	0.234674	0.30185
1548	-12.89715	-12.2968	-0.6003467	0	0.251856	0.30185
1549	-12.88882	-12.70803	-0.1807915	0	0.189293	0.30185
1550	-12.43302	-13.62794	1.194924	0	0.189293	0.0967095
1551	-12.63813	-12.88003	0.2418988	0	0.325472	0.102642
1552	-14.04707	-11.73298	-2.314091	0	0.325472	0.48378
1553	-14.04707	-11.73298	-2.314091	0	0.325472	0.48378
1554	-12.83391	-13.33467	0.5007598	0	0.325472	0.0640419
1555	-13.24026	-11.81707	-1.423189	0	0.402757	0.273648
1556	-12.74878	-12.50401	-0.2447728	0	0.227037	0.273648
1557	-13.25477	-14.5642	1.309423	0	0.0749305	0.193999
1558	-13.25477	-14.5642	1.309423	0	0.0749305	0.193999
1559	-12.96796	-14.14217	1.174213	0	0.0950924	0.193999
1560	-14.12886	-12.64836	-1.480498	0	0.171629	0.513322
1561	-12.83594	-12.3896	-0.446339	0	0.385436	0.145305
1562	-14.01675	-11.56868	-2.448068	0	0.385436	0.443794
1563	-13.74106	-12.82359	-0.9174751	0	0.157201	0.443794
1564	-15.20706	-11.18493	-4.022137	0	0.620154	0.443794
1565	-13.43765	-13.50272	0.06506749	0	0.111401	0.343082
1566	-14.33499	-13.33776	-0.9972321	0	0.114216	0.498671
1567	-12.62404	-12.76653	0.1424847	0	0.328214	0.114724
1568	-12.77045	-13.18699	0.4165369	0	0.328214	0.073859
1569	-12.49304	-12.60169	0.1086456	0	0.272726	0.175258
1570	-12.46111	-12.71676	0.255643	0	0.272726	0.153338
1571	-12.39205	-13.14678	0.7547289	0	0.198305	0.153338
1572	-12.5506	-13.71671	1.166113	0	0.136961	0.153338
1573	-12.94719	-14.83366	1.886475	0	0.136961	0.0459209
1574	-12.80679	-13.80152	0.9947305	0	0.2656	0.0502554
1575	-13.19294	-14.32671	1.133774	0	0.2656	0.0295218
1576	-13.13784	-12.84119	-0.2966551	0	0.42555	0.0828704
1577	-12.53361	-13.33259	0.7989847	0	0.262173	0.0828704
1578	-12.43449	-12.97429	0.5398006	0	0.262173	0.121519
1579	-13.16795	-12.42553	-0.7424179	0	0.453372	0.121519
1580	-13.16795	-12.42553	-0.7424179	0	0.453372	0.121519
1581	-13.72817	-14.03352	0.3053535	0	0.0828807	0.335771
1582	-13.07853	-15.01489	1.936365	0	0.0828807	0.0925619
1583	-13.07352	-14.65802	1.584496	0	0.0803788	0.147533
1584	-12.49994	-13.91068	1.410738	0	0.163838	0.0899835
1585	-15.09353	-12.41196	-2.681575	0	0.198798	0.665252
1586	-12.76091	-12.38162	-0.3792955	0	0.248855	0.271889
1587	-12.93485	-13.33089	0.3960463	0	0.133239	0.271889
1588	-13.47446	-11.71701	-1.757444	0	0.454358	0.271889
1589	-13.30836	-12.84742	-0.4609486	0	0.454358	0.0785612
1590	-12.60603	-14.15046	1.544431	0	0.16461	0.0692761
1591	-13.68714	-13.73757	0.05042223	0	0.0960966	0.36057
1592	-13.84973	-11.59793	-2.251807	0	0.387015	0.41295
1593	-13.84973	-11.59793	-2.251807	0	0.387015	0.41295
1594	-14.36245	-11.74302	-2.619423	0	0.64265	0.212132
1595	-15.0862	-12.16595	-2.920253	0	0.76292	0.13672
1596	-15.0862	-12.16595	-2.920253	0	0.76292	0.13672
1597	-15.08758	-11.98385	-3.103729	0	0.76292	0.164079
1598	-12.40694	-12.90882	0.5018755	0	0.225269	0.164079
1599	-12.38966	-13.20634	0.816682	0	0.225269	0.117136
1600	-14.95514	-11.2722	-3.682942	0	0.486322	0.527047
1601	-14.41058	-11.59569	-2.814896	0	0.356883	0.527047
1602	-12.78371	-12.22299	-0.5607231	0	0.356883	0.190915
1603	-12.62391	-13.85315	1.229235	0	0.219644	0.0612424
1604	-12.98362	-13.2836	0.2999832	0	0.35821	0.0612424
1605	-12.98362	-13.2836	0.2999832	0	0.35821	0.0612424
1606	-12.72313	-12.45779	-0.2653346	0	0.35821	0.14554
1607	-13.03953	-12.29638	-0.7431561	0	0.429461	0.14554
1608	-13.53463	-12.16892	-1.365708	0	0.522293	0.14554
1609	-13.46922	-12.18066	-1.288553	0	0.510788	0.14554
1610	-13.46922	-12.18066	-1.288553	0	0.510788	0.14554
1611	-12.77688	-14.51278	1.735891	0	0.107769	0.0975673
1612	-12.52536	-13.08332	0.5579572	0	0.283417	0.0975673
1613	-12.62677	-12.37407	-0.2527025	0	0.283417	0.218449
1614	-12.5527	-12.47892	-0.07378187	0	0.283417	0.191769
