Iteration	Replicate_ID	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
10669	2	-13.65612	-11.6284	-2.027724	0	0.400041	0.366509
10670	2	-13.65612	-11.6284	-2.027724	0	0.400041	0.366509
10671	2	-15.23686	-11.27296	-3.963907	0	0.688756	0.366509
10672	2	-13.22113	-12.62295	-0.5981839	0	0.186875	0.366509
10673	2	-12.60217	-12.40043	-0.2017457	0	0.286682	0.207587
10674	2	-12.51447	-13.00035	0.4858811	0	0.286682	0.105051
10675	2	-14.75301	-11.85732	-2.895692	0	0.286682	0.609296
10676	2	-14.70236	-12.05729	-2.645075	0	0.249311	0.609296
10677	2	-14.69311	-12.21373	-2.479379	0	0.224603	0.609296
10678	2	-14.75041	-12.59192	-2.158496	0	0.176754	0.609296
10679	2	-15.89158	-14.51938	-1.372198	0	0.0595048	0.609296
10680	2	-14.69666	-12.29271	-2.403958	0	0.213356	0.609296
10681	2	-12.70513	-13.84493	1.139799	0	0.23926	0.0549631
10682	2	-14.4938	-12.60205	-1.891757	0	0.658684	0.0875915
10683	2	-13.59416	-12.66882	-0.9253413	0	0.514576	0.0875915
10684	2	-12.97291	-12.84538	-0.1275349	0	0.395611	0.0875915
10685	2	-12.86119	-12.09494	-0.7662539	0	0.331165	0.247281
10686	2	-13.34502	-14.25852	0.9134974	0	0.0806876	0.247281
10687	2	-13.05265	-13.80825	0.7556014	0	0.104232	0.247281
10688	2	-12.88422	-14.77288	1.888658	0	0.104232	0.0783242
10689	2	-15.011	-13.49164	-1.519362	0	0.104232	0.586513
10690	2	-12.86522	-14.72813	1.862908	0	0.104232	0.0821639
10691	2	-12.54363	-14.03343	1.489803	0	0.159868	0.0821639
10692	2	-13.35854	-14.17887	0.8203297	0	0.0829681	0.258893
10693	2	-14.10401	-11.45124	-2.652763	0	0.454436	0.405317
10694	2	-16.92901	-11.28007	-5.648937	0	0.464746	0.841784
10695	2	-17.52401	-11.0432	-6.480804	0	0.58879	0.841784
10696	2	-14.9688	-12.32611	-2.642689	0	0.74222	0.116031
10697	2	-13.22273	-12.07395	-1.148778	0	0.459827	0.175658
10698	2	-13.83099	-11.53463	-2.296361	0	0.459827	0.346781
10699	2	-12.45966	-12.68516	0.2255074	0	0.259753	0.170805
10700	2	-14.46802	-11.55758	-2.910439	0	0.368139	0.530038
10701	2	-14.32079	-11.7235	-2.597292	0	0.321444	0.530038
10702	2	-14.70135	-11.39376	-3.307585	0	0.42736	0.530038
10703	2	-14.21502	-11.88705	-2.327966	0	0.628874	0.182447
10704	2	-14.41369	-12.20237	-2.211319	0	0.663422	0.130505
10705	2	-14.40728	-12.09219	-2.315086	0	0.663422	0.145978
10706	2	-12.41805	-12.8538	0.4357532	0	0.253229	0.145978
10707	2	-12.41805	-12.8538	0.4357532	0	0.253229	0.145978
10708	2	-12.48975	-13.62622	1.136478	0	0.14874	0.145978
10709	2	-13.31859	-12.6146	-0.7039972	0	0.185355	0.383807
10710	2	-13.47719	-11.82755	-1.649642	0	0.326365	0.383807
10711	2	-13.38514	-11.96539	-1.419751	0	0.292085	0.383807
10712	2	-13.47223	-11.8336	-1.638625	0	0.324722	0.383807
10713	2	-13.3798	-12.84309	-0.5367153	0	0.16041	0.383807
10714	2	-12.47667	-13.04627	0.5695994	0	0.186887	0.192361
10715	2	-14.62438	-11.31305	-3.311326	0	0.572884	0.385071
10716	2	-14.38845	-11.40609	-2.982363	0	0.572884	0.336017
10717	2	-13.88199	-11.52064	-2.361357	0	0.480283	0.336017
10718	2	-12.62823	-14.21612	1.587894	0	0.159137	0.0682678
10719	2	-12.80784	-13.2651	0.4572627	0	0.327732	0.0682678
10720	2	-14.51976	-12.85553	-1.664226	0	0.644079	0.0682678
10721	2	-13.05009	-13.10629	0.05619691	0	0.387537	0.0682678
10722	2	-13.70744	-12.91718	-0.7902585	0	0.513757	0.0682678
10723	2	-13.48984	-12.2932	-1.196633	0	0.513757	0.128865
10724	2	-12.43068	-12.92019	0.4895108	0	0.262327	0.128865
10725	2	-13.85184	-12.25875	-1.59309	0	0.574715	0.127025
10726	2	-12.46576	-12.85985	0.3940952	0	0.278395	0.127025
10727	2	-12.45622	-13.6685	1.212282	0	0.15639	0.127025
10728	2	-13.86074	-14.39093	0.5301946	0	0.0691815	0.315943
10729	2	-12.95473	-12.67022	-0.2845095	0	0.190667	0.315943
10730	2	-12.38324	-13.29595	0.9127139	0	0.193509	0.134576
10731	2	-12.82255	-14.02779	1.205237	0	0.238742	0.0457228
10732	2	-13.15957	-13.57768	0.4181055	0	0.356116	0.0457228
10733	2	-13.91217	-13.3258	-0.5863657	0	0.505898	0.0457228
10734	2	-12.49473	-13.61817	1.123445	0	0.217175	0.0794862
10735	2	-14.10109	-11.53194	-2.569145	0	0.396337	0.450947
10736	2	-14.90362	-11.76688	-3.136732	0	0.306038	0.625883
10737	2	-14.80522	-12.21396	-2.591257	0	0.224699	0.625883
10738	2	-12.8778	-14.21778	1.339983	0	0.0974799	0.166893
10739	2	-12.41181	-12.89043	0.4786245	0	0.225922	0.166893
10740	2	-12.79228	-14.0762	1.283925	0	0.105839	0.166893
10741	2	-13.10593	-14.27669	1.170759	0	0.086324	0.203282
10742	2	-15.66197	-13.18459	-2.477378	0	0.126604	0.706997
10743	2	-12.73748	-14.50822	1.770737	0	0.126604	0.0735368
10744	2	-12.551	-13.55031	0.9993152	0	0.241635	0.0735368
10745	2	-13.71476	-12.83604	-0.8787186	0	0.521679	0.0735368
10746	2	-13.98468	-13.28371	-0.7009759	0	0.521679	0.0470326
10747	2	-16.99618	-11.50051	-5.495668	0	0.393592	0.890082
10748	2	-13.03703	-13.67876	0.641727	0	0.32299	0.0455034
10749	2	-13.059	-12.86745	-0.1915554	0	0.409596	0.0831525
10750	2	-12.94453	-12.33899	-0.6055433	0	0.409596	0.144885
10751	2	-12.94453	-12.33899	-0.6055433	0	0.409596	0.144885
10752	2	-14.81685	-11.42343	-3.393429	0	0.409596	0.560602
10753	2	-12.65077	-13.79621	1.145443	0	0.233772	0.0596093
10754	2	-13.32921	-15.51274	2.183523	0	0.0789783	0.0596093
10755	2	-13.41413	-15.55493	2.140801	0	0.115991	0.0289673
10756	2	-13.55588	-12.31796	-1.237924	0	0.524551	0.124227
10757	2	-13.35935	-12.35489	-1.004463	0	0.489738	0.124227
10758	2	-14.39736	-11.3594	-3.037961	0	0.489738	0.427454
10759	2	-14.02893	-11.94519	-2.083743	0	0.601232	0.173671
10760	2	-14.01519	-12.23679	-1.778392	0	0.601232	0.128139
10761	2	-12.52034	-12.76583	0.2454938	0	0.299439	0.128139
10762	2	-12.4346	-12.91629	0.4816887	0	0.264219	0.128139
10763	2	-12.38552	-13.09849	0.7129734	0	0.229731	0.128139
10764	2	-12.40279	-13.01134	0.6085478	0	0.245302	0.128139
10765	2	-12.40279	-13.01134	0.6085478	0	0.245302	0.128139
10766	2	-12.8069	-14.38558	1.57868	0	0.100641	0.128139
10767	2	-12.39694	-12.93799	0.5410438	0	0.237817	0.14569
10768	2	-12.96571	-12.32486	-0.6408436	0	0.414055	0.14569
10769	2	-12.82987	-12.39061	-0.4392592	0	0.383995	0.14569
10770	2	-12.61947	-13.92474	1.305265	0	0.123859	0.14569
10771	2	-14.45597	-13.51777	-0.9382049	0	0.103038	0.501048
10772	2	-14.67251	-13.85231	-0.8201998	0	0.0854411	0.501048
10773	2	-14.01333	-12.49795	-1.515382	0	0.189104	0.501048
10774	2	-12.51095	-12.97591	0.4649553	0	0.189104	0.205749
10775	2	-14.1455	-11.78417	-2.361336	0	0.610548	0.205749
10776	2	-14.45668	-11.76602	-2.690656	0	0.659655	0.205749
10777	2	-13.24756	-13.60204	0.3544832	0	0.36805	0.0432763
10778	2	-13.66165	-13.88058	0.2189299	0	0.401107	0.0304319
10779	2	-13.99712	-13.77693	-0.2201903	0	0.466587	0.0304319
10780	2	-12.93073	-13.15877	0.2280421	0	0.361171	0.0690097
10781	2	-12.56066	-13.73965	1.178992	0	0.219369	0.0690097
10782	2	-13.70312	-11.65046	-2.052664	0	0.499488	0.270781
10783	2	-16.22572	-11.08802	-5.137698	0	0.563038	0.667258
10784	2	-14.55627	-12.12053	-2.435741	0	0.239014	0.588378
10785	2	-12.63141	-12.51888	-0.1125243	0	0.239014	0.24195
10786	2	-12.65216	-12.42944	-0.2227219	0	0.255446	0.24195
10787	2	-13.01381	-13.79282	0.779009	0	0.106072	0.24195
10788	2	-13.56045	-14.59909	1.038644	0	0.0673569	0.24195
10789	2	-13.56045	-14.59909	1.038644	0	0.0673569	0.24195
10790	2	-13.34004	-13.45696	0.116917	0	0.400124	0.0466271
10791	2	-15.88296	-13.24408	-2.638879	0	0.123331	0.734352
10792	2	-15.88296	-13.24408	-2.638879	0	0.123331	0.734352
10793	2	-14.01619	-13.78182	-0.2343786	0	0.0912431	0.407891
10794	2	-12.96021	-14.0191	1.058894	0	0.0992252	0.207062
10795	2	-12.83012	-13.79707	0.9669456	0	0.112936	0.207062
10796	2	-12.59553	-13.28692	0.6913913	0	0.154026	0.207062
10797	2	-12.48915	-13.86963	1.380488	0	0.154026	0.104307
10798	2	-14.26064	-12.20634	-2.054305	0	0.226682	0.543831
10799	2	-12.50738	-12.70766	0.2002803	0	0.226682	0.207637
10800	2	-12.48843	-13.87495	1.386518	0	0.156509	0.100925
10801	2	-12.74187	-14.42816	1.686283	0	0.156509	0.0562251
10802	2	-13.22015	-13.27053	0.05037598	0	0.400448	0.0562251
10803	2	-12.63888	-12.97433	0.335451	0	0.319162	0.095002
10804	2	-12.74234	-13.22292	0.4805745	0	0.319162	0.0733618
10805	2	-12.64924	-13.33453	0.6852833	0	0.288637	0.0733618
10806	2	-12.95087	-12.46705	-0.4838252	0	0.218009	0.318322
10807	2	-13.41788	-12.34503	-1.072849	0	0.218009	0.406154
10808	2	-13.41788	-12.34503	-1.072849	0	0.218009	0.406154
10809	2	-13.48437	-12.74854	-0.7358314	0	0.167755	0.406154
10810	2	-12.54493	-12.61134	0.06641033	0	0.306904	0.147378
10811	2	-12.38632	-13.01958	0.6332626	0	0.220763	0.148993
10812	2	-13.37965	-11.97992	-1.399728	0	0.288691	0.384215
10813	2	-12.99312	-12.682	-0.3111206	0	0.409963	0.100615
10814	2	-12.75762	-13.20517	0.4475451	0	0.149346	0.248103
10815	2	-12.92562	-13.57386	0.6482476	0	0.119418	0.248103
10816	2	-12.86875	-13.46143	0.5926735	0	0.127705	0.248103
10817	2	-12.97181	-12.68859	-0.2832275	0	0.405573	0.100845
10818	2	-12.97181	-12.68859	-0.2832275	0	0.405573	0.100845
10819	2	-12.72394	-12.44147	-0.282464	0	0.241199	0.265106
10820	2	-14.87949	-12.10754	-2.771953	0	0.241199	0.636328
10821	2	-16.08433	-12.16376	-3.920574	0	0.241199	0.807605
10822	2	-16.10206	-12.00529	-4.096775	0	0.267473	0.807605
10823	2	-16.10206	-12.00529	-4.096775	0	0.267473	0.807605
10824	2	-16.10206	-12.00529	-4.096775	0	0.267473	0.807605
10825	2	-16.15868	-12.67687	-3.481801	0	0.175771	0.807605
10826	2	-16.15868	-12.67687	-3.481801	0	0.175771	0.807605
10827	2	-16.08658	-12.29903	-3.787543	0	0.221362	0.807605
10828	2	-15.04901	-13.42321	-1.625803	0	0.108428	0.598189
10829	2	-15.49655	-14.0974	-1.399152	0	0.0746311	0.598189
10830	2	-13.07439	-11.93994	-1.13445	0	0.342684	0.290665
10831	2	-12.82175	-12.58666	-0.2350969	0	0.208576	0.290665
10832	2	-13.03434	-11.97982	-1.05452	0	0.330765	0.290665
10833	2	-14.88999	-11.45548	-3.434508	0	0.685658	0.290665
10834	2	-15.5933	-11.45177	-4.141525	0	0.791086	0.290665
10835	2	-12.69333	-12.43576	-0.2575748	0	0.246622	0.255972
10836	2	-13.44737	-11.75154	-1.695833	0	0.460475	0.256585
10837	2	-12.80435	-12.17974	-0.6246117	0	0.30074	0.256585
10838	2	-12.9835	-12.00017	-0.9833331	0	0.375215	0.2356
10839	2	-15.13653	-11.50555	-3.630981	0	0.375215	0.630406
10840	2	-15.13653	-11.50555	-3.630981	0	0.375215	0.630406
10841	2	-12.80199	-14.03062	1.228624	0	0.106419	0.174559
10842	2	-13.71446	-15.30665	1.592185	0	0.0522064	0.174559
10843	2	-12.5178	-13.4377	0.9198922	0	0.152456	0.174559
10844	2	-12.99811	-14.34515	1.347032	0	0.0887626	0.174559
10845	2	-12.42372	-12.87333	0.4496032	0	0.222583	0.174559
10846	2	-12.67641	-12.49744	-0.1789757	0	0.346165	0.144708
10847	2	-12.84077	-12.39062	-0.450149	0	0.386601	0.144708
10848	2	-13.29712	-12.24442	-1.052698	0	0.237813	0.383345
10849	2	-12.83985	-12.39081	-0.4490414	0	0.386387	0.144757
10850	2	-12.86862	-14.73836	1.869739	0	0.130441	0.0549371
10851	2	-12.84675	-14.68964	1.842883	0	0.134445	0.0549371
10852	2	-12.71274	-14.29129	1.578559	0	0.17386	0.0549371
10853	2	-12.77505	-14.50855	1.733507	0	0.150755	0.0549371
10854	2	-12.98587	-14.79167	1.805807	0	0.0868919	0.108019
10855	2	-12.59465	-14.11461	1.519961	0	0.129516	0.108019
10856	2	-17.49026	-13.34612	-4.144135	0	0.127792	0.954348
10857	2	-13.10287	-12.77768	-0.3251922	0	0.173395	0.339281
10858	2	-13.10287	-12.77768	-0.3251922	0	0.173395	0.339281
10859	2	-14.36959	-12.48874	-1.88085	0	0.188556	0.556093
10860	2	-14.54261	-12.99851	-1.544104	0	0.138341	0.556093
10861	2	-14.34105	-12.25874	-2.082303	0	0.218595	0.556093
10862	2	-12.76655	-13.92887	1.162319	0	0.240874	0.0499913
10863	2	-13.16357	-14.30787	1.144301	0	0.0836998	0.209852
10864	2	-12.7609	-14.37149	1.61059	0	0.105741	0.11828
10865	2	-12.82954	-14.042	1.212469	0	0.10452	0.178867
10866	2	-12.82954	-14.042	1.212469	0	0.10452	0.178867
10867	2	-12.47874	-13.25435	0.7756065	0	0.168955	0.179575
10868	2	-12.43134	-12.92602	0.4946806	0	0.210845	0.179575
10869	2	-13.09353	-13.03149	-0.06203867	0	0.402026	0.0714102
10870	2	-14.17546	-11.50867	-2.666786	0	0.402026	0.459819
10871	2	-13.82176	-12.76438	-1.057385	0	0.162039	0.459819
10872	2	-13.77222	-12.58985	-1.182376	0	0.180677	0.459819
10873	2	-14.50666	-12.55546	-1.951199	0	0.180677	0.574462
10874	2	-14.56777	-11.76847	-2.799294	0	0.307141	0.574462
10875	2	-15.36144	-11.20401	-4.157427	0	0.50966	0.574462
10876	2	-14.23235	-11.75222	-2.480134	0	0.315613	0.518399
10877	2	-12.43576	-13.20564	0.7698847	0	0.246283	0.1031
10878	2	-12.39329	-13.04267	0.6493795	0	0.238014	0.129338
10879	2	-12.39329	-13.04267	0.6493795	0	0.238014	0.129338
10880	2	-13.33452	-12.32102	-1.013506	0	0.485976	0.129338
10881	2	-12.6517	-12.61676	-0.03494158	0	0.339696	0.129699
10882	2	-12.6517	-12.61676	-0.03494158	0	0.339696	0.129699
10883	2	-12.52134	-12.75267	0.2313241	0	0.299992	0.129699
10884	2	-12.88335	-12.47012	-0.4132296	0	0.396105	0.129699
10885	2	-15.49052	-11.14859	-4.341928	0	0.661246	0.450388
10886	2	-15.10007	-11.19732	-3.902752	0	0.595758	0.450388
10887	2	-16.44176	-11.10966	-5.332103	0	0.808897	0.450388
10888	2	-14.19773	-11.47249	-2.72524	0	0.420173	0.450388
10889	2	-13.44273	-11.70358	-1.739151	0	0.420173	0.303347
10890	2	-13.06044	-13.04779	-0.01264954	0	0.394753	0.0713184
10891	2	-13.39519	-12.39968	-0.9955094	0	0.494798	0.117833
10892	2	-13.50934	-11.85555	-1.653781	0	0.314882	0.395907
10893	2	-12.69162	-12.27339	-0.4182281	0	0.309229	0.21732
10894	2	-16.57881	-11.8041	-4.77471	0	0.958848	0.21732
10895	2	-14.77361	-11.41207	-3.361546	0	0.415841	0.549603
10896	2	-17.30406	-10.9867	-6.317362	0	0.856599	0.549603
10897	2	-12.64465	-12.34987	-0.2947796	0	0.317369	0.190772
10898	2	-12.86362	-12.16948	-0.6941425	0	0.37692	0.190772
10899	2	-12.50365	-12.58643	0.08278263	0	0.261069	0.190772
10900	2	-12.55256	-12.51264	-0.03992219	0	0.261069	0.209069
10901	2	-12.93822	-14.64719	1.708973	0	0.169818	0.0395324
10902	2	-12.763	-13.21696	0.4539601	0	0.323838	0.072654
10903	2	-13.95211	-12.82035	-1.131762	0	0.560294	0.072654
10904	2	-15.45099	-11.39254	-4.058454	0	0.41243	0.656933
10905	2	-15.06115	-12.53472	-2.526428	0	0.183981	0.656933
10906	2	-12.92837	-12.20866	-0.7197053	0	0.400506	0.170998
10907	2	-13.14533	-12.1205	-1.024838	0	0.446006	0.170998
10908	2	-14.93095	-11.66523	-3.265717	0	0.723465	0.227689
10909	2	-13.00194	-11.99996	-1.001979	0	0.385907	0.227689
10910	2	-12.56747	-12.72893	0.1614601	0	0.21242	0.227689
10911	2	-12.56747	-12.72893	0.1614601	0	0.21242	0.227689
10912	2	-12.85677	-12.10102	-0.7557517	0	0.34919	0.227689
10913	2	-13.59232	-12.13134	-1.460988	0	0.248316	0.433725
10914	2	-14.05034	-16.47286	2.422518	0	0.0822398	0.0207098
10915	2	-13.61893	-15.94561	2.326683	0	0.0711894	0.0460507
10916	2	-13.1157	-15.17603	2.060329	0	0.110907	0.0460507
10917	2	-12.38306	-13.27651	0.893453	0	0.212439	0.118518
10918	2	-12.38443	-13.35187	0.9674473	0	0.201405	0.118518
10919	2	-12.38443	-13.35187	0.9674473	0	0.201405	0.118518
10920	2	-12.83803	-12.58256	-0.2554706	0	0.383761	0.118518
10921	2	-13.20335	-13.3997	0.1963492	0	0.383761	0.0511449
10922	2	-12.49328	-13.54039	1.047104	0	0.227111	0.0809345
10923	2	-12.39306	-13.20962	0.8165646	0	0.227111	0.115312
10924	2	-12.98689	-12.09996	-0.8869332	0	0.404935	0.191506
10925	2	-12.69625	-13.68703	0.9907769	0	0.124939	0.191506
10926	2	-13.62192	-15.06722	1.445301	0	0.0571621	0.191506
10927	2	-14.07914	-15.62322	1.544082	0	0.0424322	0.191506
10928	2	-14.63048	-13.80212	-0.828361	0	0.0878678	0.499839
10929	2	-13.00395	-14.89507	1.891118	0	0.0878678	0.0943219
10930	2	-12.96076	-12.81715	-0.143605	0	0.174249	0.31135
10931	2	-13.45125	-11.69883	-1.752421	0	0.414149	0.31135
10932	2	-12.56785	-13.08073	0.5128777	0	0.294312	0.0933946
10933	2	-12.44487	-13.67258	1.227712	0	0.187719	0.0933946
10934	2	-12.4417	-13.40353	0.9618299	0	0.227366	0.0933946
10935	2	-12.69468	-12.94387	0.2491902	0	0.333632	0.0933946
10936	2	-12.43472	-13.55761	1.122896	0	0.203349	0.0933946
10937	2	-16.81245	-13.45978	-3.352672	0	0.114055	0.850065
10938	2	-12.92864	-14.82858	1.899937	0	0.131509	0.049366
10939	2	-14.14116	-16.61581	2.474649	0	0.049532	0.045644
10940	2	-14.30181	-14.77313	0.4713223	0	0.0551951	0.338708
10941	2	-13.78472	-16.10319	2.318473	0	0.0551951	0.0632692
10942	2	-13.78472	-16.10319	2.318473	0	0.0551951	0.0632692
10943	2	-12.62745	-14.13173	1.504276	0	0.176605	0.0632692
10944	2	-13.04541	-13.51441	0.4689993	0	0.343827	0.0504232
10945	2	-12.88134	-14.73046	1.849119	0	0.138029	0.0504232
10946	2	-13.01204	-13.54006	0.5280204	0	0.335026	0.0504232
10947	2	-14.12918	-11.69143	-2.437754	0	0.335026	0.492666
10948	2	-12.54191	-13.16796	0.6260503	0	0.280407	0.0904236
10949	2	-12.47614	-13.32079	0.8446495	0	0.247811	0.0904236
10950	2	-12.44918	-13.65122	1.202041	0	0.194518	0.0904236
10951	2	-15.25117	-12.58999	-2.661172	0	0.770584	0.0904236
10952	2	-14.29791	-11.47817	-2.819738	0	0.408312	0.47634
10953	2	-14.29791	-11.47817	-2.819738	0	0.408312	0.47634
10954	2	-12.93751	-12.40476	-0.5327584	0	0.408312	0.135316
10955	2	-13.02886	-13.50145	0.4725859	0	0.342417	0.0512981
10956	2	-13.75734	-15.60644	1.849096	0	0.174002	0.0144542
10957	2	-12.48474	-12.79704	0.3122937	0	0.286658	0.130959
10958	2	-12.52219	-12.54862	0.02642357	0	0.286658	0.173587
10959	2	-13.88556	-14.92231	1.036749	0	0.0555282	0.254061
10960	2	-13.80269	-14.8178	1.015111	0	0.0587548	0.254061
10961	2	-12.5404	-12.8957	0.355304	0	0.194193	0.217011
10962	2	-12.63402	-13.27153	0.6375095	0	0.152112	0.217011
10963	2	-12.62981	-13.25972	0.6299103	0	0.153245	0.217011
10964	2	-13.07423	-11.98379	-1.090436	0	0.409775	0.217011
10965	2	-12.56157	-13.02181	0.4602452	0	0.178544	0.217011
10966	2	-12.85473	-12.09887	-0.7558594	0	0.334909	0.241986
10967	2	-12.71619	-12.27745	-0.4387395	0	0.287622	0.241986
10968	2	-12.60064	-13.20042	0.5997791	0	0.291361	0.0833875
10969	2	-12.61156	-13.18518	0.5736136	0	0.295263	0.0833875
10970	2	-13.49753	-11.92822	-1.569308	0	0.295263	0.402931
10971	2	-16.77601	-11.20499	-5.571017	0	0.89198	0.402931
10972	2	-13.73108	-11.65717	-2.073908	0	0.370506	0.402931
10973	2	-14.00539	-11.49115	-2.514239	0	0.509913	0.329184
10974	2	-13.13255	-13.0432	-0.08934745	0	0.148324	0.329184
10975	2	-13.103	-12.04966	-1.05334	0	0.29207	0.329184
10976	2	-14.05379	-11.4794	-2.574391	0	0.518883	0.329184
10977	2	-13.01235	-12.33047	-0.6818833	0	0.236681	0.329184
10978	2	-14.15466	-11.45726	-2.697406	0	0.537226	0.329184
10979	2	-14.81027	-11.36976	-3.44051	0	0.648035	0.329184
10980	2	-13.02845	-12.24278	-0.7856698	0	0.252157	0.329184
10981	2	-13.01085	-12.34264	-0.6682097	0	0.234642	0.329184
10982	2	-12.4608	-12.74023	0.2794361	0	0.234642	0.187875
10983	2	-12.4608	-12.74023	0.2794361	0	0.234642	0.187875
10984	2	-12.70874	-13.74546	1.036727	0	0.121718	0.187875
10985	2	-12.85746	-12.18247	-0.6749906	0	0.376961	0.187875
10986	2	-13.11549	-12.21206	-0.9034268	0	0.252546	0.346354
10987	2	-12.83043	-13.54638	0.715955	0	0.124603	0.232822
10988	2	-15.05914	-14.35764	-0.7014976	0	0.0647916	0.503997
10989	2	-13.03356	-14.95917	1.925618	0	0.0865848	0.0904604
10990	2	-12.44978	-13.65839	1.20861	0	0.193502	0.0904604
10991	2	-12.65693	-13.01929	0.3623597	0	0.319691	0.0904604
10992	2	-13.81444	-12.38051	-1.433927	0	0.205784	0.472221
10993	2	-13.92685	-12.83878	-1.088071	0	0.154212	0.472221
10994	2	-13.92685	-12.83878	-1.088071	0	0.154212	0.472221
10995	2	-13.15691	-15.03297	1.876062	0	0.153095	0.0313393
10996	2	-13.75819	-16.12924	2.371052	0	0.0792848	0.0313393
10997	2	-13.2449	-14.596	1.351099	0	0.0745832	0.188132
10998	2	-14.61805	-16.26481	1.646761	0	0.0304954	0.188132
10999	2	-14.61805	-16.26481	1.646761	0	0.0304954	0.188132
11000	2	-14.39732	-16.96694	2.569617	0	0.0535091	0.0275058
11001	2	-14.93789	-16.34173	1.403849	0	0.0272792	0.22757
11002	2	-14.93789	-16.34173	1.403849	0	0.0272792	0.22757
11003	2	-14.2983	-15.61792	1.319619	0	0.0398392	0.22757
11004	2	-13.73831	-14.27114	0.532829	0	0.0742675	0.310464
11005	2	-13.4467	-12.25022	-1.196481	0	0.506754	0.135845
11006	2	-13.4467	-12.25022	-1.196481	0	0.506754	0.135845
11007	2	-13.45133	-12.12328	-1.328054	0	0.506754	0.155465
11008	2	-13.26583	-11.89633	-1.369499	0	0.447918	0.220481
11009	2	-13.89589	-11.75334	-2.142554	0	0.563192	0.220481
11010	2	-12.44893	-13.64363	1.194702	0	0.195768	0.0902677
11011	2	-12.85743	-12.84006	-0.0173673	0	0.176352	0.290422
11012	2	-12.89385	-12.9721	0.07825152	0	0.162094	0.290422
11013	2	-15.50102	-11.45067	-4.050353	0	0.777733	0.290422
11014	2	-14.25788	-11.42717	-2.830705	0	0.444451	0.441836
11015	2	-14.25788	-11.42717	-2.830705	0	0.444451	0.441836
11016	2	-14.0105	-13.4185	-0.5919936	0	0.110625	0.441836
11017	2	-13.18641	-12.45702	-0.7293826	0	0.208985	0.363962
11018	2	-13.96122	-11.48734	-2.473879	0	0.469116	0.363962
11019	2	-13.61877	-11.6473	-1.971467	0	0.394199	0.363962
11020	2	-13.61877	-11.6473	-1.971467	0	0.394199	0.363962
11021	2	-13.28706	-13.43176	0.1446939	0	0.394199	0.0484099
11022	2	-13.18065	-13.26643	0.08577222	0	0.394199	0.057196
11023	2	-13.32045	-13.21058	-0.1098679	0	0.423372	0.057196
11024	2	-13.80569	-11.55848	-2.247217	0	0.423372	0.375908
11025	2	-14.09671	-11.44208	-2.654625	0	0.484123	0.375908
11026	2	-13.45665	-11.8331	-1.623549	0	0.484123	0.222159
11027	2	-12.55514	-12.63173	0.0765917	0	0.230605	0.222159
11028	2	-12.55542	-13.73003	1.174607	0	0.219295	0.0697375
11029	2	-14.45405	-12.25154	-2.202509	0	0.219295	0.573318
11030	2	-12.58198	-13.12245	0.5404707	0	0.294144	0.0894484
11031	2	-12.46593	-13.38602	0.9200909	0	0.237537	0.0894484
11032	2	-14.71956	-12.58153	-2.138025	0	0.693549	0.0894484
11033	2	-13.23402	-11.93483	-1.299188	0	0.446803	0.211111
11034	2	-13.26797	-12.98557	-0.2823999	0	0.436028	0.0702674
11035	2	-14.61894	-11.52498	-3.093965	0	0.375676	0.549868
11036	2	-12.97589	-14.73598	1.760097	0	0.0869776	0.114749
11037	2	-12.96409	-14.71826	1.754167	0	0.0878619	0.114749
11038	2	-12.40865	-13.17972	0.7710642	0	0.189024	0.160183
11039	2	-12.39701	-13.00654	0.6095316	0	0.213111	0.160183
11040	2	-13.46038	-12.09448	-1.365896	0	0.507679	0.160183
11041	2	-12.56059	-12.53346	-0.02712635	0	0.308047	0.160183
11042	2	-13.28732	-11.8949	-1.392423	0	0.453442	0.218375
11043	2	-14.87381	-12.85479	-2.019021	0	0.696826	0.0684269
11044	2	-13.5912	-12.31618	-1.27502	0	0.218293	0.436018
11045	2	-13.72979	-11.82016	-1.909637	0	0.312924	0.436018
11046	2	-13.64028	-11.99807	-1.64221	0	0.273047	0.436018
11047	2	-13.64028	-11.99807	-1.64221	0	0.273047	0.436018
11048	2	-12.40363	-12.89339	0.4897653	0	0.238459	0.152694
11049	2	-12.54137	-12.92313	0.3817598	0	0.298937	0.108321
11050	2	-12.44826	-13.72667	1.27842	0	0.165231	0.108321
11051	2	-12.91279	-12.07889	-0.8338997	0	0.374102	0.21443
11052	2	-12.52403	-12.7868	0.2627747	0	0.210571	0.21443
11053	2	-12.52403	-12.7868	0.2627747	0	0.210571	0.21443
11054	2	-12.52403	-12.7868	0.2627747	0	0.210571	0.21443
11055	2	-12.52058	-13.62002	1.099441	0	0.144032	0.156209
11056	2	-12.49831	-13.35727	0.8589616	0	0.250223	0.0858776
11057	2	-12.68894	-13.0565	0.3675573	0	0.323499	0.0858776
11058	2	-13.77318	-11.85483	-1.918348	0	0.301902	0.448339
11059	2	-12.64246	-12.34277	-0.2996969	0	0.292901	0.215973
11060	2	-12.66924	-12.31243	-0.3568032	0	0.292901	0.224488
11061	2	-13.23126	-14.28564	1.054377	0	0.0824725	0.224488
11062	2	-13.1949	-14.23249	1.037589	0	0.0849758	0.224488
11063	2	-12.99619	-12.25732	-0.7388743	0	0.251598	0.322765
