Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
62	-13.53076	-11.6953	-1.835457	0	0.464309	0.273571
63	-12.76235	-12.40349	-0.3588558	0	0.244125	0.273571
64	-13.00968	-12.12891	-0.880775	0	0.28011	0.315413
65	-13.48102	-13.85216	0.3711415	0	0.0934294	0.315413
66	-13.29441	-13.54454	0.250124	0	0.111475	0.315413
67	-12.93818	-12.53974	-0.3984354	0	0.208185	0.315413
68	-12.963	-12.26154	-0.7014651	0	0.253372	0.315413
69	-12.963	-12.26154	-0.7014651	0	0.253372	0.315413
70	-14.66862	-11.40934	-3.259285	0	0.634783	0.315413
71	-14.42687	-11.43462	-2.992248	0	0.594963	0.315413
72	-13.04627	-13.02104	-0.02522958	0	0.152534	0.315413
73	-13.4068	-13.73453	0.3277326	0	0.0999023	0.315413
74	-12.95218	-12.3107	-0.6414773	0	0.244427	0.315413
75	-12.74569	-12.41195	-0.3337472	0	0.244427	0.269525
76	-12.73008	-12.65555	-0.074534	0	0.205774	0.269525
77	-12.77185	-12.91641	0.144563	0	0.173103	0.269525
78	-15.59225	-11.52086	-4.071389	0	0.801767	0.269525
79	-16.04579	-11.54185	-4.503935	0	0.866267	0.269525
80	-16.04579	-11.54185	-4.503935	0	0.866267	0.269525
81	-13.30656	-11.7876	-1.518952	0	0.421159	0.269525
82	-12.7878	-12.27258	-0.515215	0	0.271486	0.269525
83	-14.5938	-11.52937	-3.064433	0	0.651614	0.269525
84	-14.5938	-11.52937	-3.064433	0	0.651614	0.269525
85	-14.45419	-11.68474	-2.769451	0	0.651614	0.225539
86	-12.90819	-12.06384	-0.8443551	0	0.364553	0.225539
87	-12.81932	-12.13491	-0.6844081	0	0.340702	0.225539
88	-12.65164	-12.34513	-0.3065113	0	0.284352	0.225539
89	-12.65164	-12.34513	-0.3065113	0	0.284352	0.225539
90	-12.77875	-12.17384	-0.604908	0	0.328847	0.225539
91	-14.53221	-11.68338	-2.848827	0	0.328847	0.560142
92	-14.48646	-11.75264	-2.733822	0	0.311698	0.560142
93	-13.56882	-15.60195	2.033127	0	0.140932	0.0200819
94	-12.64541	-13.68607	1.040659	0	0.128622	0.180384
95	-12.64541	-13.68607	1.040659	0	0.128622	0.180384
96	-16.34218	-11.97568	-4.366498	0	0.934913	0.180384
97	-12.69002	-12.32941	-0.360611	0	0.337573	0.180384
98	-12.43736	-12.75704	0.319683	0	0.247056	0.169459
99	-12.55334	-12.51127	-0.04207599	0	0.301	0.169459
100	-12.55334	-12.51127	-0.04207599	0	0.301	0.169459
101	-12.51694	-12.56607	0.04912863	0	0.2874	0.169459
102	-13.56811	-11.95676	-1.611345	0	0.521241	0.18322
103	-13.63674	-11.81895	-1.817789	0	0.521241	0.214004
104	-12.89858	-12.08902	-0.8095623	0	0.370899	0.214004
105	-13.05594	-11.93442	-1.121516	0	0.370899	0.260521
106	-13.81196	-11.64815	-2.163815	0	0.526322	0.260521
107	-14.47205	-11.33421	-3.137837	0	0.526322	0.405763
108	-13.78179	-11.62692	-2.154871	0	0.379746	0.405763
109	-12.81442	-12.54426	-0.2701608	0	0.379746	0.124724
110	-14.70598	-11.50797	-3.198011	0	0.379746	0.561312
111	-14.70598	-11.50797	-3.198011	0	0.379746	0.561312
112	-14.24357	-14.02539	-0.2181799	0	0.473147	0.0235718
113	-14.24357	-14.02539	-0.2181799	0	0.473147	0.0235718
114	-13.72414	-11.58085	-2.143286	0	0.429173	0.35461
115	-13.16302	-12.17972	-0.9832985	0	0.2562	0.35461
116	-12.8384	-13.92109	1.082683	0	0.2562	0.0465396
117	-14.19726	-13.27093	-0.926338	0	0.555777	0.0465396
118	-12.38042	-13.1086	0.7281785	0	0.223462	0.13214
119	-14.62985	-11.29437	-3.335485	0	0.536915	0.424642
120	-12.96574	-12.18662	-0.7791221	0	0.408395	0.171969
121	-12.47362	-12.86212	0.3884997	0	0.209201	0.197053
122	-12.48205	-12.7132	0.2311454	0	0.232665	0.197053
123	-13.35808	-11.75754	-1.600535	0	0.426222	0.276628
124	-12.83561	-12.23248	-0.6031265	0	0.376635	0.177485
125	-12.43624	-13.07178	0.6355454	0	0.19193	0.177485
126	-12.46258	-13.21691	0.7543273	0	0.174218	0.177485
127	-12.42696	-12.93379	0.5068374	0	0.211122	0.177485
128	-12.46564	-13.22981	0.7641653	0	0.172751	0.177485
129	-12.59469	-12.43651	-0.1581804	0	0.310287	0.177485
130	-12.70164	-13.82447	1.122828	0	0.119268	0.177485
131	-12.49948	-12.58643	0.08695018	0	0.273734	0.177485
132	-13.15756	-12.0865	-1.071055	0	0.446411	0.177485
133	-12.45019	-13.15874	0.7085476	0	0.181044	0.177485
134	-13.78838	-15.37613	1.587748	0	0.0499416	0.177485
135	-14.45711	-11.90289	-2.554213	0	0.667572	0.177485
136	-13.23104	-12.06308	-1.167961	0	0.460861	0.177485
137	-13.5488	-11.93052	-1.618279	0	0.515583	0.189913
138	-15.66273	-11.41966	-4.243071	0	0.795051	0.301841
139	-12.44467	-12.75126	0.3065838	0	0.264261	0.154208
140	-16.15637	-11.41849	-4.737878	0	0.862309	0.308367
141	-19.60397	-11.78364	-7.820334	0	1.31665	0.313671
142	-19.60397	-11.78364	-7.820334	0	1.31665	0.313671
143	-12.94324	-12.31725	-0.6259877	0	0.243858	0.313671
144	-12.43316	-12.7742	0.3410368	0	0.243858	0.169473
145	-12.41794	-12.86143	0.4434892	0	0.228581	0.169473
146	-12.41794	-12.86143	0.4434892	0	0.228581	0.169473
147	-12.73598	-12.40699	-0.3289867	0	0.246708	0.266534
148	-12.82794	-13.06327	0.2353269	0	0.157063	0.272031
149	-13.3529	-11.76439	-1.588506	0	0.429025	0.272031
150	-13.38288	-11.75177	-1.631111	0	0.435378	0.272031
151	-13.6639	-11.60162	-2.062281	0	0.435378	0.336325
152	-13.34009	-12.80395	-0.536134	0	0.164897	0.379233
153	-13.34009	-12.80395	-0.536134	0	0.164897	0.379233
154	-13.78062	-11.57535	-2.20527	0	0.413792	0.379233
155	-12.99347	-12.60898	-0.3844982	0	0.413792	0.107728
156	-12.42298	-13.17621	0.753231	0	0.244138	0.107728
157	-13.4847	-12.47286	-1.011834	0	0.507337	0.107728
158	-12.90101	-12.25641	-0.6445976	0	0.396681	0.163623
159	-12.64305	-13.82857	1.185529	0	0.123781	0.163623
160	-13.44024	-13.29805	-0.1421882	0	0.123781	0.361606
161	-13.81722	-13.92597	0.1087508	0	0.0863621	0.361606
162	-13.50023	-11.72538	-1.774854	0	0.367237	0.361606
163	-14.87747	-12.60487	-2.272599	0	0.715371	0.087694
164	-13.43666	-12.69683	-0.7398363	0	0.486812	0.087694
165	-12.93878	-12.86048	-0.07830415	0	0.388167	0.087694
166	-12.76088	-13.31579	0.554909	0	0.141476	0.239963
167	-14.13506	-11.65786	-2.477202	0	0.593611	0.239963
168	-14.02365	-11.46968	-2.553968	0	0.492618	0.352403
169	-13.15531	-12.16919	-0.9861203	0	0.258827	0.352403
170	-12.5991	-12.46598	-0.1331221	0	0.258827	0.225208
171	-13.05898	-11.93212	-1.126856	0	0.364506	0.267711
172	-12.77498	-12.23766	-0.5373211	0	0.285312	0.258996
173	-12.77498	-12.23766	-0.5373211	0	0.285312	0.258996
174	-12.77498	-12.23766	-0.5373211	0	0.285312	0.258996
175	-15.18691	-11.50496	-3.681947	0	0.375153	0.638068
176	-13.15737	-13.1338	-0.02357802	0	0.403537	0.0641634
177	-12.62586	-14.14613	1.520267	0	0.173326	0.0641634
178	-13.441	-11.97414	-1.466862	0	0.4978	0.185117
179	-13.55811	-13.65293	0.09481917	0	0.101745	0.348301
180	-12.62235	-12.5799	-0.04245211	0	0.2288	0.241715
181	-13.3565	-11.81241	-1.544095	0	0.452718	0.241715
182	-13.28122	-12.80889	-0.4723317	0	0.452718	0.0818986
183	-15.20982	-12.87249	-2.33733	0	0.744673	0.0680441
184	-17.16188	-10.93312	-6.228764	0	0.744673	0.648318
185	-15.76751	-12.20517	-3.562346	0	0.858166	0.13722
186	-12.37746	-13.13487	0.7574095	0	0.214023	0.13722
187	-12.45914	-12.79989	0.3407494	0	0.276153	0.13722
188	-12.50723	-13.73896	1.231733	0	0.143294	0.13722
189	-13.32676	-12.08131	-1.245448	0	0.267911	0.38199
190	-13.29201	-12.22867	-1.063342	0	0.240756	0.38199
191	-14.15383	-12.16158	-1.99224	0	0.234339	0.52692
192	-14.65079	-12.03815	-2.612648	0	0.252624	0.601148
193	-12.46226	-12.69617	0.23391	0	0.270225	0.159081
194	-12.87148	-13.86194	0.9904614	0	0.270225	0.046267
195	-15.97395	-11.9813	-3.99265	0	0.270225	0.789327
196	-13.15224	-11.93516	-1.217082	0	0.3253	0.320371
197	-13.62406	-11.61947	-2.004593	0	0.44273	0.320371
198	-12.96569	-12.37435	-0.5913323	0	0.231991	0.320371
199	-13.28996	-12.60269	-0.6872745	0	0.187427	0.379241
200	-13.26067	-12.60908	-0.6515828	0	0.187427	0.373919
201	-14.25443	-12.50122	-1.753211	0	0.187427	0.538189
202	-13.09143	-13.1971	0.1056713	0	0.137643	0.310785
203	-13.31944	-11.77385	-1.545594	0	0.383872	0.310785
204	-12.96309	-12.19838	-0.7647146	0	0.267431	0.310785
205	-13.09101	-13.19615	0.1051405	0	0.137722	0.310785
206	-13.40702	-15.43013	2.023109	0	0.137722	0.0247861
207	-12.39777	-13.16921	0.7714409	0	0.233306	0.115845
208	-12.39777	-13.16921	0.7714409	0	0.233306	0.115845
209	-12.78665	-14.01453	1.227879	0	0.233306	0.0477826
210	-13.7096	-15.15679	1.447195	0	0.233306	0.0150792
211	-12.72191	-14.45795	1.736042	0	0.11961	0.0857038
212	-12.58391	-13.18306	0.5991487	0	0.289139	0.0857038
213	-13.15891	-12.79623	-0.3626833	0	0.432563	0.0857038
214	-14.78234	-11.38623	-3.396103	0	0.42753	0.543066
215	-14.78234	-11.38623	-3.396103	0	0.42753	0.543066
216	-12.51055	-12.56153	0.0509802	0	0.275197	0.181386
217	-12.80155	-12.16216	-0.6393975	0	0.312509	0.24702
218	-12.65711	-13.10536	0.4482545	0	0.312509	0.0848339
219	-13.7033	-12.68613	-1.017175	0	0.531028	0.0848339
220	-13.71602	-12.94259	-0.7734276	0	0.512912	0.0666027
221	-14.83296	-13.41959	-1.41337	0	0.10848	0.56646
222	-14.66782	-13.11596	-1.551854	0	0.12913	0.56646
223	-13.06814	-14.85332	1.785179	0	0.0803796	0.117607
224	-13.07396	-14.86167	1.787711	0	0.0800019	0.117607
225	-13.73844	-11.67755	-2.060881	0	0.516843	0.254652
226	-12.80856	-12.16842	-0.6401347	0	0.304987	0.254652
227	-14.46915	-11.43612	-3.033037	0	0.604457	0.312001
228	-15.37361	-11.38845	-3.985167	0	0.746435	0.312001
229	-12.92662	-12.60921	-0.3174089	0	0.199515	0.312001
230	-13.19977	-11.85509	-1.344681	0	0.410184	0.254513
231	-13.83328	-11.65888	-2.174402	0	0.533909	0.254513
232	-13.83328	-11.65888	-2.174402	0	0.533909	0.254513
233	-13.60781	-12.0815	-1.526311	0	0.533909	0.157873
234	-12.56286	-12.52202	-0.04083961	0	0.253924	0.216351
235	-12.53064	-12.72672	0.1960847	0	0.218595	0.216351
236	-12.59203	-12.44044	-0.1515928	0	0.270439	0.216351
237	-12.77544	-13.60452	0.8290722	0	0.124206	0.216351
238	-13.01607	-13.43516	0.4190917	0	0.124206	0.277485
239	-13.01607	-13.43516	0.4190917	0	0.124206	0.277485
240	-13.01607	-13.43516	0.4190917	0	0.124206	0.277485
241	-12.96769	-13.33561	0.3679198	0	0.131837	0.277485
242	-12.56844	-14.00315	1.434715	0	0.131837	0.11841
243	-12.39072	-13.42418	1.03346	0	0.19167	0.11841
244	-12.57061	-12.78642	0.2158111	0	0.313595	0.11841
245	-12.57061	-12.78642	0.2158111	0	0.313595	0.11841
246	-12.39922	-13.12636	0.7271455	0	0.237347	0.11841
247	-12.44488	-13.49119	1.046315	0	0.162028	0.146135
248	-12.54498	-12.61788	0.07290463	0	0.307178	0.146135
249	-12.47504	-13.58415	1.109105	0	0.152665	0.146135
250	-12.51495	-13.69011	1.175161	0	0.142815	0.146135
251	-12.60441	-13.53172	0.9273125	0	0.256689	0.0692192
252	-12.95998	-13.13711	0.1771295	0	0.368553	0.0692192
253	-13.4459	-11.76176	-1.684136	0	0.356902	0.358414
254	-13.4459	-11.76176	-1.684136	0	0.356902	0.358414
255	-12.93411	-12.04767	-0.8864317	0	0.32532	0.271045
256	-17.67065	-13.19717	-4.473478	0	0.141586	0.989664
257	-12.71839	-12.28053	-0.437863	0	0.34045	0.189027
258	-12.45305	-12.8591	0.4060577	0	0.214609	0.189027
259	-12.75697	-12.33947	-0.4175029	0	0.259019	0.267422
260	-12.9183	-12.2532	-0.6650976	0	0.400827	0.162535
261	-12.4745	-13.5008	1.026299	0	0.226383	0.0847646
262	-12.81671	-12.9189	0.102184	0	0.170503	0.278444
263	-13.51709	-12.01008	-1.507006	0	0.274869	0.414034
264	-13.11737	-13.74969	0.6323254	0	0.328243	0.0416526
265	-12.89151	-12.08849	-0.8030168	0	0.36699	0.216937
266	-12.62055	-13.23398	0.6134329	0	0.155775	0.216937
267	-12.57001	-12.50252	-0.06749125	0	0.257312	0.216937
268	-13.36179	-13.18222	-0.1795642	0	0.132952	0.358009
269	-12.73179	-14.46169	1.729897	0	0.144281	0.0619492
270	-12.58077	-13.27207	0.6913017	0	0.156304	0.204797
271	-12.59664	-13.31765	0.7210155	0	0.151874	0.204797
272	-12.64661	-13.44555	0.7989345	0	0.140255	0.204797
273	-12.64661	-13.44555	0.7989345	0	0.140255	0.204797
274	-13.18255	-14.78939	1.606839	0	0.197118	0.0274623
275	-12.89706	-14.8184	1.921337	0	0.111314	0.0663695
276	-12.57746	-13.8629	1.285439	0	0.206136	0.0663695
277	-12.67811	-14.34951	1.671399	0	0.148584	0.0663695
278	-12.80759	-12.15726	-0.6503295	0	0.312482	0.248677
279	-12.69787	-12.34864	-0.3492282	0	0.267583	0.248677
280	-12.69787	-12.34864	-0.3492282	0	0.267583	0.248677
281	-12.69787	-12.34864	-0.3492282	0	0.267583	0.248677
282	-12.82881	-12.13149	-0.6973243	0	0.31949	0.248677
283	-12.81144	-12.3509	-0.4605426	0	0.378301	0.154558
284	-12.66955	-12.44945	-0.2200994	0	0.342447	0.154558
285	-12.8595	-12.32411	-0.5353938	0	0.389462	0.154558
286	-13.97223	-14.075	0.1027658	0	0.424855	0.0240064
287	-13.1601	-12.89968	-0.2604214	0	0.424855	0.0781633
288	-14.7815	-12.69159	-2.089907	0	0.695532	0.0802905
289	-12.61297	-14.22711	1.614144	0	0.1432	0.0802905
290	-13.73023	-16.1032	2.372971	0	0.0716584	0.0386795
291	-16.41464	-13.71435	-2.700291	0	0.0959573	0.770883
292	-12.86317	-14.37165	1.508481	0	0.0959573	0.14329
293	-13.24331	-12.24615	-0.9971587	0	0.469587	0.14329
294	-14.42883	-11.36767	-3.061157	0	0.469587	0.451064
295	-13.68663	-12.17441	-1.512218	0	0.238616	0.451064
296	-13.68663	-12.17441	-1.512218	0	0.238616	0.451064
297	-12.52991	-13.53054	1.000624	0	0.238616	0.07636
298	-13.53612	-15.33427	1.798152	0	0.177615	0.0184371
299	-13.15231	-12.72344	-0.4288741	0	0.177615	0.350521
300	-13.15231	-12.72344	-0.4288741	0	0.177615	0.350521
301	-13.19812	-12.03569	-1.162427	0	0.286999	0.350521
302	-13.84723	-11.52842	-2.318813	0	0.459435	0.350521
303	-13.26075	-11.97661	-1.284145	0	0.459435	0.196236
304	-13.24105	-13.62324	0.3821901	0	0.108364	0.29883
305	-13.24105	-13.62324	0.3821901	0	0.108364	0.29883
306	-13.24105	-13.62324	0.3821901	0	0.108364	0.29883
307	-13.24105	-13.62324	0.3821901	0	0.108364	0.29883
308	-12.85808	-12.5228	-0.3352763	0	0.21535	0.29883
309	-13.23018	-11.82451	-1.405667	0	0.374962	0.29883
310	-13.05119	-11.98228	-1.068902	0	0.324745	0.29883
311	-13.43682	-12.85588	-0.580935	0	0.158226	0.392585
312	-13.43682	-12.85588	-0.580935	0	0.158226	0.392585
313	-12.52125	-12.79527	0.2740175	0	0.299023	0.124301
314	-12.43077	-13.60032	1.169542	0	0.165487	0.124301
315	-13.14829	-13.23759	0.08930239	0	0.133366	0.317502
316	-13.55196	-11.65084	-1.90112	0	0.43017	0.317502
317	-14.05274	-11.49368	-2.559061	0	0.528279	0.317502
318	-12.97537	-12.24853	-0.7268424	0	0.255066	0.317502
319	-14.56955	-12.05661	-2.512949	0	0.249583	0.589321
320	-12.87481	-12.60153	-0.2732761	0	0.390723	0.114211
321	-12.43501	-12.76187	0.3268682	0	0.251937	0.163507
322	-12.43875	-12.74907	0.3103167	0	0.251937	0.165975
323	-14.99785	-11.63785	-3.360004	0	0.337437	0.627777
324	-14.33364	-11.66488	-2.668754	0	0.337437	0.524701
325	-14.32605	-14.64407	0.3180161	0	0.0583708	0.358393
326	-13.94684	-11.49245	-2.454392	0	0.47178	0.358393
327	-13.94684	-11.49245	-2.454392	0	0.47178	0.358393
328	-13.25066	-12.216	-1.034657	0	0.470724	0.147744
329	-13.49426	-15.48887	1.994611	0	0.0589981	0.107759
330	-13.10754	-14.97064	1.863093	0	0.0786095	0.107759
331	-13.10754	-14.97064	1.863093	0	0.0786095	0.107759
332	-13.1706	-14.51316	1.342567	0	0.0786095	0.185378
333	-14.05651	-12.84524	-1.211276	0	0.574467	0.070338
334	-13.86286	-11.9695	-1.893366	0	0.574467	0.172048
335	-12.70822	-12.34206	-0.3661636	0	0.346737	0.172048
336	-12.68048	-12.62968	-0.0507985	0	0.346737	0.125022
337	-12.85287	-12.52119	-0.3316817	0	0.388622	0.125022
338	-13.12636	-12.41022	-0.716133	0	0.445949	0.125022
339	-13.12636	-12.41022	-0.716133	0	0.445949	0.125022
340	-13.22052	-12.38255	-0.8379708	0	0.464117	0.125022
341	-12.73533	-13.23716	0.5018317	0	0.316354	0.0729995
342	-12.8418	-14.71097	1.86917	0	0.112463	0.0729995
343	-12.87474	-13.12201	0.2472718	0	0.354313	0.0729995
344	-12.52582	-12.75631	0.2304965	0	0.301381	0.128433
345	-12.52582	-12.75631	0.2304965	0	0.301381	0.128433
346	-13.01481	-12.42283	-0.5919787	0	0.424025	0.128433
347	-13.39275	-12.31518	-1.077574	0	0.496435	0.128433
348	-14.00543	-13.53889	-0.4665316	0	0.496435	0.0373174
349	-17.814	-10.98176	-6.832245	0	0.635437	0.847542
350	-14.41271	-11.70345	-2.709262	0	0.646913	0.221266
351	-12.87515	-14.36425	1.489098	0	0.201038	0.0410988
352	-12.42569	-13.54313	1.117446	0	0.201038	0.0965178
353	-13.0345	-12.0201	-1.014395	0	0.311598	0.303849
354	-13.32523	-11.76626	-1.558965	0	0.392802	0.303849
355	-13.53671	-13.37329	-0.1634195	0	0.441398	0.0471551
356	-12.80602	-13.98118	1.175159	0	0.241795	0.0471551
357	-13.25109	-12.29226	-0.9588303	0	0.471038	0.136123
358	-12.91302	-12.41024	-0.5027807	0	0.403034	0.136123
359	-14.72117	-11.44586	-3.275312	0	0.403034	0.549551
360	-14.83227	-11.37751	-3.454763	0	0.429793	0.549551
361	-13.17145	-13.07271	-0.09874005	0	0.145005	0.333903
362	-13.69622	-13.7891	0.09287077	0	0.0935818	0.356755
363	-13.27993	-13.00997	-0.2699607	0	0.147686	0.356755
364	-13.15388	-12.28276	-0.871114	0	0.237327	0.356755
365	-13.15388	-12.28276	-0.871114	0	0.237327	0.356755
366	-13.24125	-12.00464	-1.236608	0	0.291828	0.356755
367	-13.24125	-12.00464	-1.236608	0	0.291828	0.356755
368	-13.34088	-11.86041	-1.480476	0	0.328192	0.356755
369	-12.66721	-13.17995	0.5127433	0	0.307877	0.0798495
370	-13.68486	-12.87757	-0.807298	0	0.513515	0.0710503
371	-13.40472	-11.72675	-1.677976	0	0.395693	0.318704
372	-13.45238	-11.93438	-1.518	0	0.496671	0.193872
373	-16.57691	-11.80187	-4.775036	0	0.958474	0.217744
374	-14.2582	-11.72677	-2.531428	0	0.623917	0.217744
375	-12.97851	-12.03217	-0.9463423	0	0.387556	0.217744
376	-12.58333	-12.46823	-0.1150926	0	0.263603	0.217744
377	-13.17918	-11.9023	-1.276889	0	0.422675	0.231914
378	-12.7673	-12.1873	-0.5800002	0	0.318758	0.231914
379	-12.6169	-12.45932	-0.1575776	0	0.255768	0.231914
380	-13.43491	-11.8113	-1.623606	0	0.474376	0.231914
381	-13.43491	-11.8113	-1.623606	0	0.474376	0.231914
382	-13.43491	-11.8113	-1.623606	0	0.474376	0.231914
383	-13.07927	-13.27123	0.1919591	0	0.376308	0.0592526
384	-15.53179	-14.35928	-1.172507	0	0.623526	0.0154977
385	-16.3642	-14.38236	-1.981842	0	0.744211	0.0154977
386	-14.36946	-14.50839	0.1389327	0	0.42797	0.0154977
387	-14.62417	-11.36499	-3.259179	0	0.448159	0.502021
388	-14.05465	-12.64471	-1.409946	0	0.172409	0.502021
389	-13.1061	-12.78636	-0.3197352	0	0.172409	0.339453
390	-14.0136	-12.74119	-1.272412	0	0.575954	0.0779672
391	-12.81724	-13.07674	0.2594998	0	0.347522	0.0779672
392	-13.9049	-12.75091	-1.153986	0	0.558295	0.0779672
393	-15.64976	-11.1282	-4.52156	0	0.558295	0.580125
394	-14.56119	-12.61818	-1.943014	0	0.173794	0.580125
395	-14.50077	-12.28395	-2.216819	0	0.214622	0.580125
396	-13.57244	-15.12998	1.557539	0	0.214622	0.0173093
397	-12.59493	-12.72908	0.1341564	0	0.322143	0.122037
398	-12.48437	-12.86949	0.3851219	0	0.28472	0.122037
399	-12.50663	-13.83741	1.330784	0	0.143707	0.122037
400	-12.42197	-13.57875	1.156775	0	0.169655	0.122037
401	-12.45592	-13.69659	1.240674	0	0.157144	0.122037
402	-13.57329	-11.83172	-1.741571	0	0.509831	0.214049
403	-12.58258	-12.45454	-0.128044	0	0.269229	0.214049
404	-13.70958	-11.80537	-1.904206	0	0.534083	0.214049
405	-12.52334	-12.73685	0.2135123	0	0.218298	0.214049
406	-12.45879	-12.82635	0.3675622	0	0.218298	0.191078
407	-12.45879	-12.82635	0.3675622	0	0.218298	0.191078
408	-12.48489	-12.64795	0.1630673	0	0.248791	0.191078
409	-12.48121	-13.09591	0.6147009	0	0.181445	0.191078
410	-12.70294	-13.70446	1.001514	0	0.123766	0.191078
411	-12.80932	-14.588	1.778683	0	0.105552	0.0934039
412	-12.4572	-13.74272	1.28552	0	0.179628	0.092866
413	-12.52541	-13.58097	1.055565	0	0.144835	0.161949
414	-12.79374	-12.32448	-0.4692625	0	0.372211	0.161949
415	-13.10451	-12.12908	-0.9754221	0	0.271221	0.338414
416	-13.64249	-12.00636	-1.63613	0	0.271221	0.436936
417	-13.25574	-14.07294	0.8172028	0	0.310441	0.0318864
418	-12.57677	-12.48986	-0.08690885	0	0.310441	0.166704
419	-13.26114	-12.1064	-1.154739	0	0.469671	0.166704
420	-12.96429	-14.83495	1.870666	0	0.142004	0.0432353
421	-12.9206	-12.04434	-0.8762595	0	0.359296	0.235553
422	-12.79226	-12.16103	-0.6312303	0	0.322759	0.235553
423	-14.13593	-11.67236	-2.463575	0	0.59599	0.235553
424	-12.77941	-12.1756	-0.6038182	0	0.318671	0.235553
425	-12.6443	-12.40369	-0.2406074	0	0.264511	0.235553
426	-14.0643	-11.75156	-2.312737	0	0.319779	0.489271
427	-14.32759	-11.49843	-2.829169	0	0.396787	0.489271
428	-12.88501	-12.38548	-0.4995333	0	0.396787	0.141886
429	-12.88501	-12.38548	-0.4995333	0	0.396787	0.141886
430	-12.66935	-14.04963	1.380279	0	0.116478	0.141886
