Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
510	-1815.743	-1815.338	-0.4051525	0.336268	0.0932523	0.906748	0.186505	1.8135	0.9996875
520	-1815.609	-1815.204	-0.4050313	0.333287	0.0956058	0.904394	0.191212	1.80879	0.9995663
530	-1816.564	-1816.159	-0.4051813	0.342509	0.0904024	0.909598	0.180805	1.8192	0.9997162
540	-1815.209	-1814.804	-0.4052542	0.334693	0.096485	0.903515	0.19297	1.80703	0.9997891
550	-1815.146	-1814.741	-0.4052542	0.323744	0.0993439	0.900656	0.198688	1.80131	0.9997891
560	-1815.284	-1814.879	-0.4053172	0.312711	0.0978594	0.902141	0.195719	1.80428	0.9998521
570	-1815.988	-1815.583	-0.4050831	0.3298	0.101794	0.898206	0.203589	1.79641	0.9996181
580	-1817.183	-1816.779	-0.4041669	0.317154	0.0993954	0.900605	0.198791	1.80121	0.9987026
590	-1817.319	-1816.915	-0.4041669	0.337564	0.0950181	0.904982	0.190036	1.80996	0.9987026
600	-1821.339	-1820.937	-0.4019044	0.333621	0.0987446	0.901255	0.197489	1.80251	0.9964456
610	-1817.698	-1817.293	-0.4051517	0.331935	0.0881494	0.911851	0.176299	1.8237	0.9996866
620	-1816.04	-1815.635	-0.4051517	0.305854	0.0976914	0.902309	0.195383	1.80462	0.9996866
630	-1816.137	-1815.732	-0.4046893	0.327208	0.0962008	0.903799	0.192402	1.8076	0.9992245
640	-1815.284	-1814.878	-0.405296	0.33854	0.0966995	0.9033	0.193399	1.8066	0.9998309
650	-1815.463	-1815.058	-0.4053858	0.339679	0.0977213	0.902279	0.195443	1.80456	0.9999207
660	-1818.142	-1817.738	-0.4040276	0.34803	0.094903	0.905097	0.189806	1.81019	0.9985635
670	-1816.815	-1816.41	-0.4043783	0.329537	0.0994132	0.900587	0.198826	1.80117	0.9989138
680	-1817.064	-1816.66	-0.4043783	0.319061	0.0948629	0.905137	0.189726	1.81027	0.9989138
690	-1817.373	-1816.968	-0.4047417	0.34669	0.100048	0.899952	0.200095	1.7999	0.9992768
700	-1816.482	-1816.077	-0.404784	0.317823	0.0944383	0.905562	0.188877	1.81112	0.9993191
710	-1816.344	-1815.94	-0.404784	0.310208	0.098573	0.901427	0.197146	1.80285	0.9993191
