Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
50	0	-1816.197	-1815.792	-0.405291	0.35192	0.0953134	0.904687	0.190627	1.80937	0.9998259
51	1	-1815.095	-1814.69	-0.4052736	0.327863	0.0960278	0.903972	0.192056	1.80794	0.9998085
52	0	-1817.254	-1816.849	-0.4048743	0.351203	0.0984769	0.901523	0.196954	1.80305	0.9994094
53	1	-1816.517	-1816.112	-0.4050196	0.346819	0.0923677	0.907632	0.184735	1.81526	0.9995546
54	0	-1816.596	-1816.191	-0.4047329	0.342839	0.0974367	0.902563	0.194873	1.80513	0.9992681
55	1	-1815.484	-1815.079	-0.4052175	0.335911	0.0989523	0.901048	0.197905	1.8021	0.9997524
56	0	-1815.382	-1814.977	-0.4052003	0.314821	0.098246	0.901754	0.196492	1.80351	0.9997352
57	1	-1817.095	-1816.69	-0.4046477	0.310549	0.0948467	0.905153	0.189693	1.81031	0.9991829
58	0	-1819.414	-1819.009	-0.4044722	0.305361	0.0910199	0.90898	0.18204	1.81796	0.9990076
59	1	-1814.823	-1814.418	-0.4054332	0.324536	0.0961326	0.903867	0.192265	1.80773	0.9999681
60	0	-1817.889	-1817.486	-0.4038864	0.331629	0.100211	0.899789	0.200422	1.79958	0.9984225
61	1	-1816.905	-1816.5	-0.4048304	0.310269	0.0944025	0.905598	0.188805	1.8112	0.9993655
62	0	-1817.367	-1816.962	-0.4050762	0.29396	0.0977803	0.90222	0.195561	1.80444	0.9996112
63	1	-1817.097	-1816.692	-0.4048304	0.351956	0.0931634	0.906837	0.186327	1.81367	0.9993655
64	0	-1815.349	-1814.944	-0.4052966	0.317129	0.095676	0.904324	0.191352	1.80865	0.9998315
65	1	-1819.258	-1818.853	-0.4041691	0.301614	0.107292	0.892708	0.214585	1.78542	0.9987048
66	0	-1815.91	-1815.505	-0.4053701	0.345028	0.0993192	0.900681	0.198638	1.80136	0.999905
67	1	-1816.469	-1816.064	-0.4045799	0.316725	0.0997638	0.900236	0.199528	1.80047	0.9991151
68	0	-1816.472	-1816.067	-0.4047728	0.308451	0.0985238	0.901476	0.197048	1.80295	0.9993079
69	1	-1816.778	-1816.374	-0.4046332	0.330954	0.0927283	0.907272	0.185457	1.81454	0.9991684
70	0	-1815.08	-1814.675	-0.4053638	0.327076	0.100161	0.899839	0.200322	1.79968	0.9998987
71	1	-1816.68	-1816.275	-0.4047263	0.32154	0.102913	0.897087	0.205827	1.79417	0.9992615
72	0	-1817.205	-1816.8	-0.4054065	0.298495	0.0940708	0.905929	0.188142	1.81186	0.9999413
73	1	-1817.185	-1816.781	-0.4045735	0.313478	0.0941945	0.905805	0.188389	1.81161	0.9991087
74	0	-1821.612	-1821.209	-0.4032694	0.342608	0.10546	0.89454	0.210921	1.78908	0.9978067
75	1	-1816.599	-1816.194	-0.4050942	0.325707	0.0911265	0.908874	0.182253	1.81775	0.9996292
76	0	-1815.605	-1815.2	-0.4050323	0.318126	0.0973272	0.902673	0.194654	1.80535	0.9995673
77	1	-1815.892	-1815.487	-0.4050942	0.308074	0.0993692	0.900631	0.198738	1.80126	0.9996292
78	0	-1817.287	-1816.882	-0.4047207	0.314799	0.0927305	0.90727	0.185461	1.81454	0.9992559
79	1	-1815.671	-1815.266	-0.4051491	0.340127	0.0974323	0.902568	0.194865	1.80514	0.9996841
80	0	-1816.396	-1815.992	-0.4047207	0.312763	0.0973385	0.902662	0.194677	1.80532	0.9992559
81	1	-1815.265	-1814.86	-0.4052608	0.314864	0.0986164	0.901384	0.197233	1.80277	0.9997957
82	0	-1817.415	-1817.01	-0.4046109	0.31205	0.0935536	0.906446	0.187107	1.81289	0.9991461
83	1	-1816.788	-1816.382	-0.4052608	0.317069	0.0911419	0.908858	0.182284	1.81772	0.9997957
84	0	-1817.684	-1817.278	-0.4053354	0.290933	0.0961405	0.903859	0.192281	1.80772	0.9998703
85	1	-1817.541	-1817.136	-0.4048688	0.335228	0.0892876	0.910712	0.178575	1.82142	0.9994039
86	0	-1816.333	-1815.928	-0.4051887	0.347951	0.0920543	0.907946	0.184109	1.81589	0.9997236
87	1	-1816.081	-1815.676	-0.4048828	0.33501	0.0940044	0.905996	0.188009	1.81199	0.9994179
88	0	-1816.847	-1816.442	-0.4051887	0.33986	0.0895144	0.910486	0.179029	1.82097	0.9997236
89	1	-1816.141	-1815.736	-0.404687	0.330318	0.0964831	0.903517	0.192966	1.80703	0.9992222
90	0	-1817.743	-1817.338	-0.4044517	0.336685	0.0905967	0.909403	0.181193	1.81881	0.9989871
91	1	-1815.992	-1815.587	-0.4053052	0.304601	0.103006	0.896994	0.206012	1.79399	0.9998401
92	0	-1819.971	-1819.567	-0.4044517	0.314114	0.0885064	0.911494	0.177013	1.82299	0.9989871
93	1	-1818.574	-1818.17	-0.404582	0.311788	0.0909107	0.909089	0.181821	1.81818	0.9991173
94	0	-1815.891	-1815.486	-0.4054407	0.310862	0.104713	0.895287	0.209425	1.79057	0.9999756
95	1	-1816.518	-1816.113	-0.4052249	0.339391	0.0901705	0.909829	0.180341	1.81966	0.9997598
96	0	-1814.924	-1814.519	-0.4054407	0.316211	0.0975443	0.902456	0.195089	1.80491	0.9999756
97	1	-1815.456	-1815.051	-0.4051626	0.333824	0.0986745	0.901325	0.197349	1.80265	0.9996976
98	0	-1815.584	-1815.178	-0.4053508	0.34538	0.0963661	0.903634	0.192732	1.80727	0.9998857
99	1	-1815.19	-1814.785	-0.4053232	0.318631	0.100745	0.899255	0.201491	1.79851	0.9998581
100	0	-1815.013	-1814.607	-0.4053508	0.333489	0.0960749	0.903925	0.19215	1.80785	0.9998857
101	1	-1817.176	-1816.771	-0.4048936	0.313294	0.105781	0.894219	0.211562	1.78844	0.9994287
102	0	-1816.733	-1816.328	-0.4050801	0.324137	0.104969	0.895031	0.209937	1.79006	0.9996151
103	1	-1815.743	-1815.338	-0.4051525	0.336268	0.0932523	0.906748	0.186505	1.8135	0.9996875
104	0	-1816.603	-1816.198	-0.4053582	0.301302	0.105544	0.894456	0.211088	1.78891	0.9998931
105	1	-1815.609	-1815.204	-0.4050313	0.333287	0.0956058	0.904394	0.191212	1.80879	0.9995663
106	0	-1815.161	-1814.756	-0.4054151	0.331236	0.093628	0.906372	0.187256	1.81274	0.99995
107	1	-1816.564	-1816.159	-0.4051813	0.342509	0.0904024	0.909598	0.180805	1.8192	0.9997162
108	0	-1816.6	-1816.195	-0.4047426	0.325399	0.102395	0.897605	0.204789	1.79521	0.9992778
109	1	-1815.209	-1814.804	-0.4052542	0.334693	0.096485	0.903515	0.19297	1.80703	0.9997891
110	0	-1816.036	-1815.631	-0.4051006	0.32926	0.1022	0.8978	0.204401	1.7956	0.9996355
111	1	-1815.146	-1814.741	-0.4052542	0.323744	0.0993439	0.900656	0.198688	1.80131	0.9997891
112	0	-1815.352	-1814.946	-0.4052521	0.313102	0.0991635	0.900836	0.198327	1.80167	0.999787
113	1	-1815.284	-1814.879	-0.4053172	0.312711	0.0978594	0.902141	0.195719	1.80428	0.9998521
114	0	-1814.953	-1814.548	-0.4053367	0.327518	0.0964775	0.903523	0.192955	1.80705	0.9998716
115	1	-1815.988	-1815.583	-0.4050831	0.3298	0.101794	0.898206	0.203589	1.79641	0.9996181
116	0	-1814.992	-1814.587	-0.4053367	0.323778	0.0992749	0.900725	0.19855	1.80145	0.9998716
117	1	-1817.183	-1816.779	-0.4041669	0.317154	0.0993954	0.900605	0.198791	1.80121	0.9987026
118	0	-1815.519	-1815.114	-0.4054025	0.343246	0.0982792	0.901721	0.196558	1.80344	0.9999374
119	1	-1817.319	-1816.915	-0.4041669	0.337564	0.0950181	0.904982	0.190036	1.80996	0.9987026
120	0	-1817.955	-1817.55	-0.4043137	0.345126	0.0998968	0.900103	0.199794	1.80021	0.9988492
121	1	-1821.339	-1820.937	-0.4019044	0.333621	0.0987446	0.901255	0.197489	1.80251	0.9964456
122	0	-1817.659	-1817.255	-0.4046575	0.310001	0.105858	0.894142	0.211716	1.78828	0.9991927
123	1	-1817.698	-1817.293	-0.4051517	0.331935	0.0881494	0.911851	0.176299	1.8237	0.9996866
124	0	-1816.404	-1815.999	-0.4049965	0.332473	0.0917	0.9083	0.1834	1.8166	0.9995315
125	1	-1816.04	-1815.635	-0.4051517	0.305854	0.0976914	0.902309	0.195383	1.80462	0.9996866
126	0	-1817.937	-1817.533	-0.4045121	0.350324	0.0990672	0.900933	0.198134	1.80187	0.9990474
127	1	-1816.137	-1815.732	-0.4046893	0.327208	0.0962008	0.903799	0.192402	1.8076	0.9992245
128	0	-1815.944	-1815.539	-0.4051811	0.320704	0.103286	0.896714	0.206572	1.79343	0.9997161
129	1	-1815.284	-1814.878	-0.405296	0.33854	0.0966995	0.9033	0.193399	1.8066	0.9998309
130	0	-1818.374	-1817.971	-0.4036091	0.324995	0.0942589	0.905741	0.188518	1.81148	0.9981457
131	1	-1815.463	-1815.058	-0.4053858	0.339679	0.0977213	0.902279	0.195443	1.80456	0.9999207
132	0	-1821.492	-1821.09	-0.4022375	0.301958	0.100923	0.899077	0.201847	1.79815	0.9967776
133	1	-1818.142	-1817.738	-0.4040276	0.34803	0.094903	0.905097	0.189806	1.81019	0.9985635
134	0	-1818.171	-1817.766	-0.4043927	0.329354	0.104849	0.895151	0.209697	1.7903	0.9989282
135	1	-1816.815	-1816.41	-0.4043783	0.329537	0.0994132	0.900587	0.198826	1.80117	0.9989138
136	0	-1817.351	-1816.947	-0.4045916	0.348671	0.0926541	0.907346	0.185308	1.81469	0.9991269
137	1	-1817.064	-1816.66	-0.4043783	0.319061	0.0948629	0.905137	0.189726	1.81027	0.9989138
138	0	-1815.527	-1815.122	-0.4050542	0.326181	0.0957169	0.904283	0.191434	1.80857	0.9995891
139	1	-1817.373	-1816.968	-0.4047417	0.34669	0.100048	0.899952	0.200095	1.7999	0.9992768
140	0	-1816.047	-1815.642	-0.4048192	0.33626	0.0967175	0.903283	0.193435	1.80657	0.9993543
141	1	-1816.482	-1816.077	-0.404784	0.317823	0.0944383	0.905562	0.188877	1.81112	0.9993191
142	0	-1817.216	-1816.811	-0.4050651	0.293527	0.10258	0.89742	0.20516	1.79484	0.9996
143	1	-1816.344	-1815.94	-0.404784	0.310208	0.098573	0.901427	0.197146	1.80285	0.9993191
144	0	-1815.018	-1814.612	-0.4054494	0.314415	0.100495	0.899505	0.200989	1.79901	0.9999843
145	1	-1816.513	-1816.108	-0.4045594	0.325288	0.0950688	0.904931	0.190138	1.80986	0.9990947
146	0	-1816.456	-1816.05	-0.4054494	0.30658	0.106325	0.893675	0.21265	1.78735	0.9999843
147	1	-1816.381	-1815.976	-0.4045716	0.328467	0.0988126	0.901187	0.197625	1.80237	0.9991069
148	0	-1817.741	-1817.335	-0.4054494	0.33204	0.107698	0.892302	0.215397	1.7846	0.9999843
149	1	-1817.613	-1817.208	-0.4043417	0.346165	0.0929266	0.907073	0.185853	1.81415	0.9988773
150	0	-1816.562	-1816.158	-0.4044638	0.331883	0.0968454	0.903155	0.193691	1.80631	0.9989992
151	1	-1817.987	-1817.582	-0.4052984	0.337796	0.0869572	0.913043	0.173914	1.82609	0.9998333
152	0	-1816.346	-1815.941	-0.4050571	0.344018	0.0922065	0.907794	0.184413	1.81559	0.999592
153	1	-1817.421	-1817.016	-0.405028	0.291729	0.101195	0.898805	0.202391	1.79761	0.999563
154	0	-1821.046	-1820.644	-0.4024035	0.310335	0.095352	0.904648	0.190704	1.8093	0.9969431
155	1	-1815.895	-1815.49	-0.405028	0.340755	0.0949428	0.905057	0.189886	1.81011	0.999563
156	0	-1818.268	-1817.864	-0.4037957	0.315022	0.0951212	0.904879	0.190242	1.80976	0.998332
157	1	-1818.665	-1818.262	-0.4038303	0.301874	0.101682	0.898318	0.203364	1.79664	0.9983665
158	0	-1816.734	-1816.329	-0.4050787	0.349417	0.0914844	0.908516	0.182969	1.81703	0.9996137
159	1	-1816.188	-1815.783	-0.4049466	0.323328	0.102403	0.897597	0.204806	1.79519	0.9994816
160	0	-1815.924	-1815.519	-0.405289	0.304798	0.102409	0.897591	0.204817	1.79518	0.9998239
161	1	-1816.711	-1816.306	-0.404789	0.342063	0.0924202	0.90758	0.18484	1.81516	0.9993241
162	0	-1816.024	-1815.619	-0.4051334	0.305057	0.100372	0.899628	0.200744	1.79926	0.9996683
163	1	-1819.476	-1819.071	-0.4048826	0.371785	0.0918318	0.908168	0.183664	1.81634	0.9994177
164	0	-1815.798	-1815.393	-0.4053624	0.318823	0.0929391	0.907061	0.185878	1.81412	0.9998973
165	1	-1816.422	-1816.016	-0.4054572	0.293804	0.101302	0.898698	0.202603	1.7974	0.9999921
166	0	-1815.419	-1815.014	-0.4053556	0.334533	0.100451	0.899549	0.200901	1.7991	0.9998905
167	1	-1816.105	-1815.699	-0.4054181	0.336052	0.0903165	0.909684	0.180633	1.81937	0.999953
168	0	-1817.489	-1817.084	-0.4042613	0.338125	0.0927357	0.907264	0.185471	1.81453	0.9987969
169	1	-1815.153	-1814.748	-0.4054181	0.316663	0.10153	0.89847	0.203061	1.79694	0.999953
170	0	-1817.462	-1817.057	-0.405054	0.303813	0.106953	0.893047	0.213907	1.78609	0.999589
171	1	-1815.436	-1815.03	-0.4054181	0.308055	0.0973259	0.902674	0.194652	1.80535	0.999953
172	0	-1817.107	-1816.702	-0.4050224	0.311233	0.106226	0.893774	0.212452	1.78755	0.9995574
173	1	-1815.374	-1814.969	-0.4053407	0.341274	0.0971604	0.90284	0.194321	1.80568	0.9998756
174	0	-1815.843	-1815.438	-0.4050224	0.314766	0.0964711	0.903529	0.192942	1.80706	0.9995574
175	1	-1818.496	-1818.091	-0.4052675	0.330721	0.0866373	0.913363	0.173275	1.82673	0.9998024
176	0	-1818.484	-1818.08	-0.4044106	0.29506	0.0974984	0.902502	0.194997	1.805	0.998946
177	1	-1815.775	-1815.37	-0.405427	0.301248	0.100032	0.899968	0.200065	1.79994	0.9999619
178	0	-1818.924	-1818.52	-0.404092	0.342591	0.10262	0.89738	0.20524	1.79476	0.9986279
179	1	-1815.427	-1815.021	-0.4053758	0.317376	0.10264	0.89736	0.20528	1.79472	0.9999107
180	0	-1818.391	-1817.987	-0.4038906	0.341936	0.0996719	0.900328	0.199344	1.80066	0.9984267
181	1	-1815.622	-1815.217	-0.4054372	0.348274	0.0956326	0.904367	0.191265	1.80873	0.9999721
182	0	-1817.22	-1816.816	-0.4044509	0.30572	0.0988905	0.90111	0.197781	1.80222	0.9989863
