Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
54	0	18.35596	15.45553	2.900434	0.831399	0.193169	0.806831	0.386339	1.61366	0.03666623
55	1	18.20861	15.22169	2.986926	0.820526	0.152102	0.847898	0.304204	1.6958	0.03362817
56	0	16.9372	13.76679	3.170412	0.502575	0.183714	0.816286	0.367429	1.63257	0.02799086
57	1	16.17222	12.84276	3.329461	0.672563	0.112062	0.887938	0.224124	1.77588	0.02387494
58	0	17.86489	15.42453	2.440365	0.900193	0.187952	0.812048	0.375904	1.6241	0.05808601
59	1	16.06681	13.14578	2.921032	0.47034	0.286545	0.713455	0.573089	1.42691	0.0359187
60	0	16.75567	13.11168	3.643995	0.681916	0.253437	0.746563	0.506875	1.49313	0.01743179
61	1	17.38314	14.54497	2.838169	0.702971	0.121614	0.878386	0.243227	1.75677	0.03902184
62	0	17.14062	13.59835	3.542266	0.827019	0.219536	0.780464	0.439073	1.56093	0.01929844
63	1	13.39071	12.08829	1.302425	0.910592	0.0694196	0.93058	0.138839	1.86116	0.1812478
64	0	15.187	11.7663	3.420697	0.265764	0.198626	0.801374	0.397252	1.60275	0.02179308
65	1	16.88715	14.35658	2.530575	0.711304	0.19874	0.80126	0.397479	1.60252	0.05307548
66	0	16.57567	14.0423	2.533371	0.656192	0.106463	0.893537	0.212926	1.78707	0.05292731
67	1	16.53302	14.15309	2.379927	0.774539	0.232424	0.767576	0.464847	1.53515	0.06170486
68	0	17.91868	15.36106	2.557616	0.846377	0.186571	0.813429	0.373141	1.62686	0.05165952
69	1	17.69131	14.46372	3.227589	0.79863	0.261999	0.738001	0.523999	1.476	0.02643533
70	0	17.93113	15.03361	2.897517	0.740878	0.149513	0.850487	0.299025	1.70097	0.03677334
71	1	16.86091	14.71714	2.14377	0.858594	0.12756	0.87244	0.25512	1.74488	0.07814144
72	0	15.2377	12.259	2.978699	0.243721	0.134716	0.865284	0.269431	1.73057	0.03390597
73	1	15.6692	12.61087	3.058331	0.338808	0.129663	0.870337	0.259326	1.74067	0.03131066
74	0	17.08914	14.8777	2.211435	0.853879	0.141137	0.858863	0.282275	1.71773	0.07302892
75	1	15.5689	13.31424	2.254665	0.800613	0.303132	0.696868	0.606264	1.39374	0.06993911
76	0	17.99268	14.9033	3.089374	0.886326	0.18696	0.81304	0.37392	1.62608	0.03035363
77	1	17.53503	15.1143	2.420733	0.913316	0.221525	0.778475	0.443051	1.55695	0.05923763
78	0	18.2703	15.3597	2.910595	0.80072	0.193547	0.806453	0.387094	1.61291	0.03629556
79	1	15.09051	12.58632	2.504184	0.733238	0.0669971	0.933003	0.133994	1.86601	0.05449483
80	0	17.29129	14.41296	2.878331	0.880928	0.125905	0.874095	0.251811	1.74819	0.03748568
81	1	16.40507	13.85708	2.547989	0.791674	0.0881396	0.91186	0.176279	1.82372	0.05215926
82	0	13.68579	11.6042	2.081586	0.668788	0.342245	0.657755	0.684491	1.31551	0.08315482
83	1	16.69689	13.80341	2.893472	0.515647	0.136558	0.863442	0.273116	1.72688	0.03692237
84	0	15.68168	12.2846	3.397086	0.428527	0.327607	0.672393	0.655214	1.34479	0.02231378
85	1	16.42855	13.77023	2.658317	0.938095	0.256274	0.743726	0.512547	1.48745	0.04671068
86	0	17.01857	13.78496	3.233612	0.546171	0.1575	0.8425	0.315	1.685	0.02627657
87	1	17.69565	15.32021	2.375446	0.893959	0.146228	0.853772	0.292457	1.70754	0.06198203
88	0	18.00133	14.76772	3.233612	0.730257	0.216347	0.783653	0.432693	1.56731	0.02627657
89	1	17.28273	14.42583	2.856903	0.809806	0.291057	0.708943	0.582113	1.41789	0.03829761
90	0	13.89413	12.61049	1.283644	0.971244	0.250264	0.749736	0.500528	1.49947	0.1846839
91	1	14.15609	11.8521	2.303988	0.356874	0.0656367	0.934363	0.131273	1.86873	0.06657323
92	0	17.54651	14.35008	3.196426	0.733651	0.271639	0.728361	0.543278	1.45672	0.0272721
93	1	9.745683	8.478868	1.266814	0.062426	0.0884964	0.911504	0.176993	1.82301	0.1878184
94	0	15.14753	12.38871	2.75882	0.908462	0.347803	0.652197	0.695607	1.30439	0.04224435
95	1	14.9561	12.66951	2.286589	0.631289	0.267348	0.732652	0.534695	1.4653	0.06774162
96	0	17.50154	14.86731	2.63423	0.738307	0.144862	0.855138	0.289724	1.71028	0.04784948
97	1	17.19108	14.36644	2.824633	0.618878	0.142715	0.857285	0.285431	1.71457	0.03955362
98	0	15.86992	13.62001	2.249907	0.652692	0.128286	0.871714	0.256573	1.74343	0.07027267
99	1	16.4317	12.89293	3.538771	0.498048	0.217682	0.782318	0.435364	1.56464	0.019366
100	0	16.38036	13.93959	2.440773	0.764277	0.265161	0.734839	0.530322	1.46968	0.05806236
101	1	17.69186	15.1357	2.556154	0.850434	0.127775	0.872225	0.255549	1.74445	0.05173507
102	0	16.22893	12.53079	3.698139	0.606279	0.178488	0.821512	0.356976	1.64302	0.01651306
103	1	17.19303	14.44849	2.744533	0.75106	0.264585	0.735415	0.52917	1.47083	0.0428522
104	0	18.1217	15.05572	3.06598	0.771424	0.154417	0.845583	0.308834	1.69117	0.03107208
105	1	16.98936	13.91795	3.071411	0.529576	0.215636	0.784364	0.431272	1.56873	0.03090381
106	0	16.00875	13.84621	2.162544	0.926134	0.103763	0.896237	0.207527	1.79247	0.0766881
107	1	15.12737	13.34875	1.778624	0.831762	0.087473	0.912527	0.174946	1.82505	0.1125802
108	0	13.96107	12.52916	1.431915	0.850153	0.0909506	0.909049	0.181901	1.8181	0.159234
109	1	17.96539	15.27391	2.691486	0.804573	0.14783	0.85217	0.295659	1.70434	0.04518677
110	0	15.04592	12.13555	2.910368	0.170385	0.189959	0.810041	0.379917	1.62008	0.0363038
111	1	17.73121	14.35843	3.372779	0.687166	0.208255	0.791745	0.416511	1.58349	0.0228628
112	0	16.83682	14.7784	2.058416	0.953076	0.17311	0.82689	0.346219	1.65378	0.08510403
113	1	12.76569	10.89149	1.874196	0.235067	0.105137	0.894863	0.210275	1.78973	0.1023188
114	0	15.64398	13.10697	2.537003	0.699386	0.338569	0.661431	0.677139	1.32286	0.0527354
115	1	14.38734	11.67051	2.716824	0.50208	0.451069	0.548931	0.902138	1.09786	0.04405622
116	0	17.15246	14.58925	2.563206	0.786527	0.239962	0.760038	0.479923	1.52008	0.05137154
117	1	18.21871	15.19354	3.025168	0.795152	0.156872	0.843128	0.313744	1.68626	0.03236644
118	0	16.08422	13.18365	2.900572	0.519094	0.30708	0.69292	0.614161	1.38584	0.03666116
119	1	17.99475	15.0869	2.907856	0.848349	0.240702	0.759298	0.481404	1.5186	0.03639509
120	0	16.94559	14.48924	2.456347	0.870311	0.271926	0.728074	0.543852	1.45615	0.05716509
