Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
4850	17.71797	14.698	3.019966	0.675866	0.153138	0.846862	0.306275	1.69372	0.03253526
4860	15.11701	13.1262	1.990811	0.785362	0.0713711	0.928629	0.142742	1.85726	0.09105642
4870	15.99117	12.82428	3.166889	0.890033	0.298744	0.701256	0.597488	1.40251	0.02808965
4880	16.45286	12.98486	3.468005	0.590872	0.305879	0.694121	0.611758	1.38824	0.02078612
4890	16.70488	14.31548	2.389405	0.950271	0.151184	0.848816	0.302368	1.69763	0.06112278
4900	15.773	12.30889	3.464107	0.477581	0.32843	0.67157	0.656861	1.34314	0.0208673
4910	15.24078	12.50395	2.736826	0.474318	0.344221	0.655779	0.688443	1.31156	0.04318376
4920	18.33668	15.38625	2.950436	0.845506	0.164655	0.835345	0.32931	1.67069	0.03487794
4930	18.37651	15.36131	3.015203	0.827741	0.196613	0.803387	0.393225	1.60677	0.03269059
4940	16.5579	13.3971	3.1608	0.689788	0.342271	0.657729	0.684543	1.31546	0.02826121
4950	14.92753	12.77128	2.156249	0.911391	0.354344	0.645656	0.708689	1.29131	0.07717235
4960	11.5626	10.20154	1.361063	0.724184	0.181587	0.818413	0.363175	1.63683	0.1709254
4970	6.050395	5.289989	0.7604053	-0.493748	0.135622	0.864378	0.271244	1.72876	0.3116513
4980	16.11842	13.4935	2.624924	0.764823	0.0937275	0.906272	0.187455	1.81254	0.04829686
4990	15.67337	13.26555	2.407822	0.784812	0.3351	0.6649	0.6702	1.3298	0.06000739
5000	13.8392	11.37334	2.46586	0.586671	0.469191	0.530809	0.938382	1.06162	0.05662387
5010	17.77815	15.12159	2.656559	0.780124	0.181433	0.818567	0.362866	1.63713	0.04679286
5020	14.9387	12.36105	2.577648	0.338718	0.238646	0.761354	0.477292	1.52271	0.05063493
5030	18.22022	15.24076	2.979451	0.856482	0.158027	0.841973	0.316054	1.68395	0.03388047
5040	11.05654	8.851244	2.2053	-0.343623	0.308081	0.691919	0.616163	1.38384	0.07347833
5050	17.2104	14.04738	3.163015	0.597768	0.144243	0.855757	0.288486	1.71151	0.02819868
5060	18.06201	15.27212	2.78989	0.812594	0.211604	0.788396	0.423207	1.57679	0.040952
5070	13.83836	11.26398	2.574379	0.796389	0.491406	0.508594	0.982813	1.01719	0.05080076
5080	16.9812	14.84727	2.133929	0.871465	0.144963	0.855037	0.289925	1.71007	0.0789142
5090	15.86497	12.80551	3.059467	0.503012	0.147321	0.852679	0.294643	1.70536	0.03127512
5100	16.76756	13.67817	3.089387	0.535489	0.263105	0.736895	0.526211	1.47379	0.03035323
5110	18.2702	15.18518	3.085029	0.772593	0.182842	0.817158	0.365684	1.63432	0.03048581
5120	17.24986	14.79369	2.456169	0.945148	0.187592	0.812408	0.375183	1.62482	0.05717527
5130	18.00684	14.75648	3.250361	0.852814	0.186134	0.813866	0.372267	1.62773	0.02584014
5140	17.00559	14.16691	2.838679	0.768511	0.303871	0.696129	0.607741	1.39226	0.03900195
5150	17.70111	14.84042	2.86069	0.884321	0.137468	0.862532	0.274935	1.72506	0.03815284
5160	17.81651	15.27534	2.541177	0.824677	0.158307	0.841693	0.316614	1.68339	0.05251576
5170	15.13277	13.12161	2.011165	0.674571	0.109234	0.890766	0.218469	1.78153	0.08922176
5180	15.54358	12.4012	3.142382	0.847832	0.357984	0.642016	0.715967	1.28403	0.02878655
5190	16.11028	13.69583	2.414452	0.6481	0.195539	0.804461	0.391079	1.60892	0.05961091
5200	16.09756	13.98669	2.110874	0.773455	0.141834	0.858166	0.283667	1.71633	0.08075472
5210	14.15059	11.49242	2.658175	0.751242	0.487274	0.512726	0.974547	1.02545	0.04671735
5220	17.45613	14.80166	2.654467	0.93532	0.195277	0.804723	0.390553	1.60945	0.04689089
