Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
630	11.79774	8.651139	3.146601	-0.493858	0.177057	0.822943	0.354114	1.64589	0.02866536
640	10.18826	7.392165	2.79609	0.723478	0.670789	0.329211	1.34158	0.658422	0.04069886
650	8.825668	7.086129	1.739539	-0.719425	0.130348	0.869652	0.260697	1.7393	0.1170675
660	14.55625	10.44103	4.115219	0.155815	0.086567	0.913433	0.173134	1.82687	0.01088157
670	12.76325	8.664066	4.099181	-0.593945	0.0596086	0.940391	0.119217	1.88078	0.01105751
680	13.54038	9.8071	3.733284	0.142414	0.132771	0.867229	0.265542	1.73446	0.01594278
690	14.44309	10.71565	3.727443	0.379578	0.0507636	0.949236	0.101527	1.89847	0.01603618
700	15.25724	10.7774	4.479842	0.756194	0.100979	0.899021	0.201957	1.79804	0.007556806
710	10.59128	7.222319	3.368961	0.892227	0.478375	0.521625	0.95675	1.04325	0.02295027
720	14.5326	10.0624	4.470206	0.20521	0.171041	0.828959	0.342083	1.65792	0.007629974
730	13.48976	9.144564	4.345199	0.37528	0.370504	0.629496	0.741007	1.25899	0.008645955
740	14.24092	9.255557	4.985364	0.109805	0.231795	0.768205	0.463589	1.53641	0.004558193
750	11.14861	7.679237	3.469375	0.00178342	0.709761	0.290239	1.41952	0.580479	0.02075766
760	15.11035	10.38761	4.722737	0.419078	0.136445	0.863555	0.27289	1.72711	0.005927209
770	12.96192	9.612241	3.349675	0.301277	0.109897	0.890103	0.219794	1.78021	0.02339716
780	10.1277	7.381166	2.746538	-0.223435	0.542538	0.457462	1.08508	0.914925	0.04276639
790	7.532427	5.806981	1.725447	-0.253326	0.653075	0.346925	1.30615	0.69385	0.118729
800	13.08661	9.573667	3.512945	-0.462874	0.0246083	0.975392	0.0492166	1.95078	0.01987266
810	15.57206	10.5891	4.982955	0.482529	0.0385599	0.96144	0.0771198	1.92288	0.004569188
820	15.3665	10.34221	5.024297	0.282033	0.0732123	0.926788	0.146425	1.85358	0.00438414
830	15.02031	9.786237	5.234077	0.611149	0.117797	0.882203	0.235594	1.76441	0.003554495
840	11.14865	6.698861	4.449789	-0.636461	0.375829	0.624171	0.751658	1.24834	0.007787356
850	14.80595	11.11897	3.68698	0.701164	0.0506006	0.949399	0.101201	1.8988	0.01669835
860	14.07772	9.876596	4.201121	-0.0238109	0.155928	0.844072	0.311857	1.68814	0.009985849
870	12.12741	8.124836	4.002578	-0.00525103	0.595036	0.404964	1.19007	0.809928	0.01217898
880	13.11297	8.062501	5.05047	0.217828	0.397439	0.602561	0.794877	1.20512	0.004270879
890	14.446	10.32814	4.11786	0.4708	0.141205	0.858795	0.28241	1.71759	0.01085288
900	12.93911	9.423316	3.515794	0.496889	0.206256	0.793744	0.412513	1.58749	0.01981613
910	10.79121	7.938973	2.852235	0.927612	0.358498	0.641502	0.716996	1.283	0.03847677
