Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
53	1	13.92352	9.777421	4.146103	-0.156123	0.143154	0.856846	0.286309	1.71369	0.01055065
54	0	9.720024	7.169591	2.550433	-0.421213	0.507301	0.492699	1.0146	0.985398	0.05203193
55	1	12.86846	8.918293	3.950166	-0.18799	0.338918	0.661082	0.677835	1.32216	0.01283434
56	0	11.76081	8.976254	2.784553	0.957538	0.167565	0.832435	0.33513	1.66487	0.04117114
57	1	15.78734	10.88697	4.90037	0.527649	0.0607748	0.939225	0.12155	1.87845	0.004962551
58	0	10.8807	8.560513	2.320185	0.684352	0.0988059	0.901194	0.197612	1.80239	0.06550363
59	1	13.16156	9.193982	3.967581	0.28107	0.339174	0.660826	0.678348	1.32165	0.01261277
60	0	15.406	11.29352	4.11248	0.628399	0.0515193	0.948481	0.103039	1.89696	0.01091142
61	1	11.23546	8.586548	2.648911	0.269536	0.100574	0.899426	0.201147	1.79885	0.04715212
62	0	13.00477	9.998459	3.006307	0.268519	0.0342643	0.965736	0.0685286	1.93147	0.03298271
63	1	13.26935	10.2898	2.979552	0.723648	0.0520351	0.947965	0.10407	1.89593	0.03387705
64	0	11.86919	7.18632	4.682869	-0.0683983	0.578889	0.421111	1.15778	0.842222	0.006168288
65	1	11.01336	7.906101	3.107261	0.383053	0.577491	0.422509	1.15498	0.845018	0.02981552
66	0	15.36528	11.01238	4.352906	0.708045	0.0876467	0.912353	0.175293	1.82471	0.008579573
67	1	12.27844	8.361687	3.916753	-0.402418	0.427365	0.572635	0.854731	1.14527	0.01327042
68	0	11.99177	9.732665	2.259107	0.712995	0.0239547	0.976045	0.0479093	1.95209	0.06962916
69	1	13.16357	8.899622	4.263953	-0.335462	0.286549	0.713451	0.573097	1.4269	0.009377723
70	0	14.98892	10.92561	4.063318	0.683711	0.0879993	0.912001	0.175999	1.824	0.01146125
71	1	13.18788	9.94767	3.24021	0.284865	0.0590711	0.940929	0.118142	1.88186	0.02610379
72	0	12.01652	8.490924	3.525595	0.00189645	0.43081	0.56919	0.86162	1.13838	0.01962285
73	1	14.95332	9.613138	5.34018	0.363566	0.113538	0.886462	0.227075	1.77292	0.00319667
74	0	13.63351	9.540378	4.093129	-0.12929	0.197679	0.802321	0.395358	1.60464	0.01112463
75	1	12.31416	8.418808	3.895348	0.237944	0.549293	0.450707	1.09859	0.901414	0.01355752
76	0	7.977209	6.068016	1.909193	-0.162367	0.915741	0.0842592	1.83148	0.168518	0.09879996
77	1	11.88332	8.278814	3.604503	-0.176625	0.510569	0.489431	1.02114	0.978863	0.01813397
78	0	11.27318	8.152984	3.120199	-0.309308	0.346021	0.653979	0.692042	1.30796	0.02943226
79	1	10.04741	7.853823	2.193588	-0.016009	0.0827533	0.917247	0.165507	1.83449	0.07434395
80	0	13.01997	10.50697	2.513003	0.921503	0.0432827	0.956717	0.0865654	1.91343	0.05401637
81	1	11.98896	9.054998	2.933961	0.0897447	0.0885584	0.911442	0.177117	1.82288	0.03545731
82	0	10.54526	7.154113	3.391144	0.33337	0.789944	0.210056	1.57989	0.420111	0.02244676
83	1	14.15239	10.05834	4.094047	-0.0927809	0.102111	0.897889	0.204222	1.79578	0.01111442
84	0	14.17324	10.82816	3.345082	0.87646	0.0706207	0.929379	0.141241	1.85876	0.02350488
85	1	11.58051	9.115066	2.465442	0.89865	0.144008	0.855992	0.288016	1.71198	0.0566475
86	0	14.7706	10.6099	4.160697	0.241255	0.0792909	0.920709	0.158582	1.84142	0.01039779
87	1	15.48385	10.98833	4.495524	0.630812	0.0871994	0.912801	0.174399	1.8256	0.007439223
88	0	15.39862	10.58073	4.817886	0.837733	0.0449717	0.955028	0.0899434	1.91006	0.005389239
89	1	14.36555	9.672361	4.693188	0.391378	0.24374	0.75626	0.48748	1.51252	0.006104967
90	0	13.02289	9.430955	3.591936	-0.305369	0.123287	0.876713	0.246574	1.75343	0.01836331
91	1	13.32993	9.233775	4.096157	-0.427534	0.162738	0.837262	0.325477	1.67452	0.01109099
92	0	12.75296	9.842786	2.910177	-0.107284	0.022856	0.977144	0.0457121	1.95429	0.03631073
93	1	8.902634	6.728879	2.173754	0.478077	0.562902	0.437098	1.1258	0.874196	0.07583317
94	0	15.22961	11.31982	3.909786	0.661838	0.0431641	0.956836	0.0863283	1.91367	0.01336319
95	1	14.94495	11.15379	3.791165	0.506408	0.022046	0.977954	0.0440921	1.95591	0.01504619
96	0	13.30419	8.916396	4.387794	-0.39905	0.0538819	0.946118	0.107764	1.89224	0.008285412
97	1	11.54933	8.310845	3.238489	0.0822655	0.381663	0.618337	0.763326	1.23667	0.02614873
98	0	14.76259	10.7228	4.039793	0.122981	0.0335764	0.966424	0.0671527	1.93285	0.01173408
99	1	14.24395	9.80476	4.439193	-0.0948671	0.155035	0.844965	0.310069	1.68993	0.007870309
100	0	10.651	7.797117	2.853881	-0.0469921	0.357542	0.642458	0.715085	1.28492	0.03841349
101	1	13.77824	9.055454	4.722783	-0.285376	0.174799	0.825201	0.349598	1.6504	0.005926936
102	0	13.98362	9.887892	4.095732	0.693338	0.212377	0.787623	0.424754	1.57525	0.01109571
103	1	14.83363	10.42846	4.405163	0.60835	0.147747	0.852253	0.295495	1.70451	0.008142742
104	0	14.21557	9.877936	4.337632	-0.17094	0.11875	0.88125	0.2375	1.7625	0.008711623
105	1	14.43957	10.75211	3.687468	0.232201	0.0291726	0.970827	0.0583452	1.94165	0.0166902
106	0	15.21214	10.63562	4.576513	0.255801	0.0859074	0.914093	0.171815	1.82819	0.006860479
107	1	13.32329	10.16256	3.160729	0.508467	0.0526699	0.94733	0.10534	1.89466	0.02826321
108	0	14.8961	10.87324	4.022862	0.440861	0.065174	0.934826	0.130348	1.86965	0.01193443
109	1	12.72609	9.044594	3.681493	-0.0333656	0.272884	0.727116	0.545768	1.45423	0.01679022
110	0	9.047019	6.835081	2.211939	-0.229612	0.323219	0.676781	0.646437	1.35356	0.07299211
111	1	11.62726	7.859954	3.767308	0.35017	0.66541	0.33459	1.33082	0.66918	0.01540948
112	0	10.71936	8.631409	2.087953	0.37302	0.0339628	0.966037	0.0679255	1.93207	0.08262707
113	1	14.90992	10.74023	4.169691	0.328006	0.0754053	0.924595	0.150811	1.84919	0.01030469
114	0	14.31509	10.52266	3.792434	0.0125006	0.0313033	0.968697	0.0626067	1.93739	0.01502711
115	1	14.12749	10.11743	4.010051	0.801814	0.163367	0.836633	0.326733	1.67327	0.01208832
116	0	12.97244	9.364484	3.60796	-0.141967	0.159116	0.840884	0.318232	1.68177	0.01807139
117	1	8.921765	7.730268	1.191497	0.835741	0.0455019	0.954498	0.0910038	1.909	0.2025109
118	0	13.05934	9.055389	4.003951	-0.0934321	0.326274	0.673726	0.652547	1.34745	0.01216228
119	1	11.59384	9.216115	2.377728	0.227897	0.0261333	0.973867	0.0522666	1.94773	0.06184072
120	0	14.15697	10.03275	4.124223	0.881327	0.127206	0.872794	0.254411	1.74559	0.01078404
121	1	4.320523	3.975922	0.3446018	0.264151	0.889202	0.110798	1.7784	0.221596	0.472335
122	0	14.68284	11.33412	3.34872	0.848326	0.0234043	0.976596	0.0468086	1.95319	0.02341952
123	1	3.491443	3.525311	-0.03386805	0.824199	0.609851	0.390149	1.2197	0.780298	0.6896321
124	0	15.07977	11.05186	4.027908	0.672309	0.0738921	0.926108	0.147784	1.85222	0.01187437
125	1	2.522496	2.596781	-0.07428517	0.482991	0.514614	0.485386	1.02923	0.970772	0.7180759
126	0	10.92613	5.83503	5.091098	0.40047	0.55647	0.44353	1.11294	0.88706	0.004100841
127	1	11.79774	8.651139	3.146601	-0.493858	0.177057	0.822943	0.354114	1.64589	0.02866536
128	0	13.80324	9.307398	4.49584	-0.368031	0.104158	0.895842	0.208316	1.79168	0.007436871
129	1	10.18826	7.392165	2.79609	0.723478	0.670789	0.329211	1.34158	0.658422	0.04069886
130	0	12.90188	10.1958	2.706078	0.55402	0.0210935	0.978907	0.042187	1.95781	0.0445322
131	1	8.825668	7.086129	1.739539	-0.719425	0.130348	0.869652	0.260697	1.7393	0.1170675
132	0	14.92298	9.955318	4.967665	0.605296	0.153297	0.846703	0.306594	1.69341	0.004639586
133	1	14.55625	10.44103	4.115219	0.155815	0.086567	0.913433	0.173134	1.82687	0.01088157
