Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
184	0	-2412.32	-2411.915	-0.4051228	0.634233	0.731833	0.268167	1.46367	0.536335	0.9996578
185	1	-2412.509	-2412.103	-0.4051997	0.614691	0.725932	0.274068	1.45186	0.548136	0.9997347
186	0	-2412.711	-2412.307	-0.4049406	0.638495	0.722444	0.277556	1.44489	0.555112	0.9994756
187	1	-2412.427	-2412.022	-0.4051249	0.636076	0.720938	0.279062	1.44188	0.558123	0.9996599
188	0	-2413.841	-2413.436	-0.4049406	0.627451	0.71661	0.28339	1.43322	0.56678	0.9994756
189	1	-2418.238	-2417.835	-0.4034574	0.631861	0.736739	0.263261	1.47348	0.526523	0.9979943
190	0	-2416.835	-2416.432	-0.4036763	0.609393	0.724468	0.275532	1.44894	0.551063	0.9982128
191	1	-2414.904	-2414.5	-0.4038908	0.622576	0.726078	0.273922	1.45216	0.547843	0.998427
192	0	-2412.097	-2411.692	-0.4050538	0.640207	0.72637	0.27363	1.45274	0.54726	0.9995888
193	1	-2412.796	-2412.391	-0.4048373	0.642221	0.726078	0.273922	1.45216	0.547843	0.9993724
194	0	-2412.199	-2411.794	-0.4050538	0.641623	0.726536	0.273464	1.45307	0.546929	0.9995888
195	1	-2414.186	-2413.781	-0.4048019	0.609699	0.720649	0.279351	1.4413	0.558703	0.999337
196	0	-2412.472	-2412.067	-0.4052084	0.648075	0.72808	0.27192	1.45616	0.54384	0.9997433
197	1	-2411.464	-2411.058	-0.4053684	0.623463	0.721953	0.278047	1.44391	0.556094	0.9999033
198	0	-2411.68	-2411.275	-0.4052101	0.639772	0.726766	0.273234	1.45353	0.546468	0.9997451
199	1	-2411.53	-2411.125	-0.4053665	0.620888	0.722552	0.277448	1.4451	0.554895	0.9999014
200	0	-2411.211	-2410.805	-0.4054221	0.633521	0.729916	0.270084	1.45983	0.540168	0.999957
201	1	-2411.53	-2411.125	-0.4051767	0.628289	0.725738	0.274262	1.45148	0.548524	0.9997117
202	0	-2411.16	-2410.755	-0.405319	0.630462	0.725504	0.274496	1.45101	0.548992	0.9998539
203	1	-2413.762	-2413.358	-0.4045192	0.617699	0.723383	0.276617	1.44677	0.553234	0.9990546
204	0	-2411.916	-2411.511	-0.4053505	0.641038	0.722626	0.277374	1.44525	0.554749	0.9998854
205	1	-2412.396	-2411.991	-0.4050288	0.642678	0.729234	0.270766	1.45847	0.541531	0.9995638
206	0	-2412.392	-2411.987	-0.4053505	0.61233	0.722182	0.277818	1.44436	0.555635	0.9998854
207	1	-2411.652	-2411.246	-0.405381	0.627242	0.730645	0.269355	1.46129	0.53871	0.9999159
208	0	-2411.495	-2411.09	-0.4051846	0.629131	0.725763	0.274237	1.45153	0.548474	0.9997195
209	1	-2412.678	-2412.273	-0.4049189	0.619174	0.723282	0.276718	1.44656	0.553435	0.999454
210	0	-2411.8	-2411.395	-0.4052184	0.641695	0.727991	0.272009	1.45598	0.544018	0.9997533
211	1	-2412.858	-2412.453	-0.4049189	0.617077	0.725097	0.274903	1.45019	0.549807	0.999454
212	0	-2412.046	-2411.64	-0.4050741	0.631862	0.722418	0.277582	1.44484	0.555164	0.9996091
213	1	-2412.485	-2412.08	-0.4049189	0.625469	0.721959	0.278041	1.44392	0.556082	0.999454
214	0	-2412.2	-2411.795	-0.4049757	0.623916	0.724137	0.275863	1.44827	0.551727	0.9995107
215	1	-2412.432	-2412.027	-0.4047953	0.629261	0.725718	0.274282	1.45144	0.548564	0.9993304
216	0	-2412.053	-2411.648	-0.404974	0.629027	0.727224	0.272776	1.45445	0.545552	0.999509
217	1	-2411.797	-2411.391	-0.4051455	0.633387	0.729374	0.270626	1.45875	0.541253	0.9996804
218	0	-2412.221	-2411.816	-0.404974	0.623257	0.724968	0.275032	1.44994	0.550064	0.999509
219	1	-2415.54	-2415.134	-0.4051455	0.640621	0.71435	0.28565	1.4287	0.571301	0.9996804
220	0	-2417.405	-2417	-0.4048404	0.59749	0.729196	0.270804	1.45839	0.541608	0.9993755
221	1	-2418.5	-2418.097	-0.403605	0.617883	0.713272	0.286728	1.42654	0.573457	0.9981416
222	0	-2410.87	-2410.465	-0.4054481	0.632772	0.727217	0.272783	1.45443	0.545565	0.999983
223	1	-2411.733	-2411.328	-0.4054557	0.624798	0.731027	0.268973	1.46205	0.537945	0.9999906
224	0	-2412.658	-2412.253	-0.4053208	0.639539	0.719568	0.280432	1.43914	0.560864	0.9998557
225	1	-2412.44	-2412.035	-0.4049414	0.637065	0.730157	0.269843	1.46031	0.539686	0.9994764
226	0	-2411.569	-2411.164	-0.4054159	0.629667	0.731167	0.268833	1.46233	0.537665	0.9999507
227	1	-2413.038	-2412.634	-0.4045501	0.628589	0.725301	0.274699	1.4506	0.549398	0.9990854
228	0	-2411.374	-2410.968	-0.4054159	0.620806	0.726303	0.273697	1.45261	0.547395	0.9999507
229	1	-2413.303	-2412.898	-0.4045501	0.62281	0.723711	0.276289	1.44742	0.552578	0.9990854
230	0	-2412.723	-2412.318	-0.4051262	0.618394	0.71951	0.28049	1.43902	0.56098	0.9996612
231	1	-2412.395	-2411.99	-0.4050347	0.62316	0.721176	0.278824	1.44235	0.557648	0.9995697
232	0	-2417.567	-2417.162	-0.404918	0.607211	0.71004	0.28996	1.42008	0.57992	0.9994531
233	1	-2412.677	-2412.272	-0.4050258	0.639692	0.732077	0.267923	1.46415	0.535847	0.9995608
234	0	-2413.026	-2412.621	-0.4050148	0.61417	0.721702	0.278298	1.4434	0.556596	0.9995498
235	1	-2412.041	-2411.636	-0.4051443	0.621481	0.72245	0.27755	1.4449	0.555101	0.9996792
236	0	-2413.479	-2413.074	-0.4048939	0.645686	0.723069	0.276931	1.44614	0.553861	0.999429
237	1	-2413.858	-2413.453	-0.4051443	0.637682	0.717005	0.282995	1.43401	0.565989	0.9996792
238	0	-2412.463	-2412.058	-0.4048939	0.634895	0.72977	0.27023	1.45954	0.54046	0.999429
239	1	-2413.423	-2413.017	-0.4050709	0.647393	0.733629	0.266371	1.46726	0.532742	0.9996059
240	0	-2413.914	-2413.51	-0.4045439	0.616966	0.721491	0.278509	1.44298	0.557018	0.9990793
241	1	-2413.688	-2413.282	-0.4054371	0.658391	0.729973	0.270027	1.45995	0.540054	0.999972
242	0	-2412.011	-2411.606	-0.4049761	0.634294	0.726593	0.273407	1.45319	0.546814	0.9995111
243	1	-2414.783	-2414.379	-0.404812	0.647261	0.720085	0.279915	1.44017	0.55983	0.9993471
244	0	-2411.854	-2411.449	-0.4050354	0.633253	0.726749	0.273251	1.4535	0.546502	0.9995704
245	1	-2416.137	-2415.732	-0.4044194	0.644772	0.718003	0.281997	1.43601	0.563993	0.9989548
246	0	-2412.023	-2411.618	-0.4053533	0.642831	0.723007	0.276993	1.44601	0.553985	0.9998882
247	1	-2416.737	-2416.334	-0.4030434	0.63018	0.72789	0.27211	1.45578	0.54422	0.9975812
248	0	-2412.316	-2411.911	-0.4051448	0.631357	0.720225	0.279775	1.44045	0.55955	0.9996798
249	1	-2417.077	-2416.674	-0.4029334	0.637891	0.727565	0.272435	1.45513	0.54487	0.9974715
250	0	-2412.896	-2412.491	-0.4051448	0.64683	0.732337	0.267663	1.46467	0.535326	0.9996798
251	1	-2420.3	-2419.898	-0.4022545	0.64448	0.720756	0.279244	1.44151	0.558488	0.9967946
252	0	-2412.058	-2411.653	-0.4051448	0.642674	0.728149	0.271851	1.4563	0.543702	0.9996798
253	1	-2411.661	-2411.256	-0.4051837	0.62643	0.723346	0.276654	1.44669	0.553309	0.9997186
254	0	-2413.042	-2412.637	-0.4051363	0.649514	0.725442	0.274558	1.45088	0.549115	0.9996712
255	1	-2415.47	-2415.066	-0.404567	0.62851	0.714953	0.285047	1.42991	0.570094	0.9991023
256	0	-2411.633	-2411.227	-0.4051252	0.632223	0.726837	0.273163	1.45367	0.546327	0.9996602
257	1	-2413.409	-2413.005	-0.4044513	0.633019	0.728887	0.271113	1.45777	0.542225	0.9989867
258	0	-2412.932	-2412.527	-0.4054209	0.645408	0.720316	0.279684	1.44063	0.559369	0.9999558
259	1	-2411.707	-2411.302	-0.4052577	0.62429	0.728346	0.271654	1.45669	0.543308	0.9997926
260	0	-2414.628	-2414.223	-0.4054209	0.645785	0.739067	0.260933	1.47813	0.521867	0.9999558
261	1	-2412.199	-2411.794	-0.4051897	0.645352	0.727565	0.272435	1.45513	0.544871	0.9997246
262	0	-2411.692	-2411.287	-0.405253	0.632908	0.730312	0.269688	1.46062	0.539376	0.9997879
263	1	-2416.004	-2415.599	-0.4051897	0.595816	0.71813	0.28187	1.43626	0.56374	0.9997246
264	0	-2412.233	-2411.828	-0.404909	0.626329	0.725563	0.274437	1.45113	0.548874	0.999444
265	1	-2414.442	-2414.037	-0.4052662	0.601534	0.720049	0.279951	1.4401	0.559901	0.9998011
266	0	-2413.016	-2412.611	-0.4054304	0.606633	0.72352	0.27648	1.44704	0.55296	0.9999653
267	1	-2412.698	-2412.293	-0.4052662	0.611643	0.721924	0.278076	1.44385	0.556152	0.9998011
268	0	-2411.881	-2411.476	-0.405036	0.634814	0.726874	0.273126	1.45375	0.546253	0.999571
269	1	-2411.653	-2411.248	-0.4052662	0.638075	0.723882	0.276118	1.44776	0.552236	0.9998011
270	0	-2413.013	-2412.607	-0.4051841	0.620409	0.717438	0.282562	1.43488	0.565123	0.999719
271	1	-2414.104	-2413.699	-0.4043117	0.640023	0.723882	0.276118	1.44776	0.552236	0.9988472
272	0	-2412.383	-2411.978	-0.4051841	0.644036	0.73134	0.26866	1.46268	0.537319	0.999719
273	1	-2411.196	-2410.791	-0.4053909	0.628938	0.728699	0.271301	1.4574	0.542601	0.9999258
274	0	-2412.084	-2411.679	-0.4052372	0.634793	0.73201	0.26799	1.46402	0.535979	0.9997721
275	1	-2412.771	-2412.366	-0.4053909	0.628079	0.71661	0.28339	1.43322	0.56678	0.9999258
276	0	-2412.623	-2412.218	-0.4051372	0.619033	0.729198	0.270802	1.4584	0.541604	0.9996722
277	1	-2412.645	-2412.24	-0.4052989	0.63379	0.734255	0.265745	1.46851	0.531489	0.9998338
278	0	-2412.54	-2412.135	-0.4050317	0.618092	0.722553	0.277447	1.44511	0.554894	0.9995667
279	1	-2416.284	-2415.879	-0.404813	0.601002	0.716178	0.283822	1.43236	0.567643	0.9993481
280	0	-2412.331	-2411.926	-0.4050317	0.629872	0.730472	0.269528	1.46094	0.539056	0.9995667
281	1	-2413.51	-2413.105	-0.4047503	0.618026	0.720271	0.279729	1.44054	0.559459	0.9992854
282	0	-2411.022	-2410.616	-0.4053936	0.630442	0.727367	0.272633	1.45473	0.545266	0.9999285
283	1	-2412.31	-2411.904	-0.4052419	0.638871	0.73279	0.26721	1.46558	0.534421	0.9997768
284	0	-2412.358	-2411.953	-0.4051198	0.625843	0.730594	0.269406	1.46119	0.538813	0.9996547
285	1	-2412.882	-2412.476	-0.4052419	0.642198	0.734363	0.265637	1.46873	0.531273	0.9997768
286	0	-2411.418	-2411.012	-0.4053234	0.622672	0.724472	0.275528	1.44894	0.551055	0.9998583
287	1	-2413.019	-2412.614	-0.4046203	0.637889	0.725853	0.274147	1.45171	0.548293	0.9991556
288	0	-2411.686	-2411.28	-0.4053234	0.634884	0.731195	0.268805	1.46239	0.53761	0.9998583
289	1	-2413.859	-2413.454	-0.4045971	0.645385	0.731022	0.268978	1.46204	0.537956	0.9991324
290	0	-2411.162	-2410.756	-0.4053234	0.631823	0.725193	0.274807	1.45039	0.549614	0.9998583
291	1	-2411.553	-2411.147	-0.4053924	0.618774	0.723654	0.276346	1.44731	0.552693	0.9999273
292	0	-2411.181	-2410.775	-0.4053234	0.631227	0.727349	0.272651	1.4547	0.545303	0.9998583
293	1	-2414.825	-2414.42	-0.4046898	0.65407	0.73182	0.26818	1.46364	0.53636	0.999225
294	0	-2412.38	-2411.974	-0.4051919	0.632806	0.719786	0.280214	1.43957	0.560428	0.9997268
295	1	-2412.441	-2412.036	-0.4051555	0.624419	0.730849	0.269151	1.4617	0.538301	0.9996905
296	0	-2411.883	-2411.478	-0.4053771	0.616807	0.721821	0.278179	1.44364	0.556359	0.9999119
297	1	-2413.579	-2413.174	-0.4051555	0.612593	0.729693	0.270307	1.45939	0.540615	0.9996905
298	0	-2411.696	-2411.291	-0.4052902	0.631276	0.721395	0.278605	1.44279	0.55721	0.9998251
