Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
520	-2414.072	-2413.667	-0.4048912	0.652989	0.731	0.269	1.462	0.538	0.9994263
530	-2412.922	-2412.517	-0.4046537	0.637614	0.727842	0.272158	1.45568	0.544316	0.999189
540	-2411.846	-2411.441	-0.4052544	0.641512	0.729973	0.270027	1.45995	0.540054	0.9997893
550	-2411.753	-2411.348	-0.4052652	0.64151	0.729339	0.270661	1.45868	0.541322	0.9998001
560	-2413.09	-2412.685	-0.4049857	0.614069	0.721896	0.278104	1.44379	0.556209	0.9995207
570	-2415.194	-2414.79	-0.4038939	0.62708	0.720532	0.279468	1.44106	0.558936	0.99843
580	-2413.005	-2412.6	-0.4051663	0.639327	0.73444	0.26556	1.46888	0.53112	0.9997012
590	-2414.242	-2413.837	-0.4051663	0.612999	0.73207	0.26793	1.46414	0.535861	0.9997012
600	-2411.349	-2410.943	-0.4053317	0.636374	0.729143	0.270857	1.45829	0.541714	0.9998666
610	-2414.754	-2414.349	-0.4050613	0.648966	0.737082	0.262918	1.47416	0.525837	0.9995962
620	-2412.433	-2412.028	-0.4053349	0.633748	0.718661	0.281339	1.43732	0.562677	0.9998698
630	-2411.089	-2410.684	-0.4054517	0.624477	0.727135	0.272865	1.45427	0.54573	0.9999866
640	-2411.333	-2410.927	-0.4054517	0.62086	0.722488	0.277512	1.44498	0.555024	0.9999866
650	-2413.382	-2412.977	-0.4049279	0.637497	0.733914	0.266086	1.46783	0.532172	0.9994629
660	-2416.56	-2416.156	-0.4042827	0.633505	0.737521	0.262479	1.47504	0.524959	0.9988183
670	-2411.268	-2410.863	-0.4054649	0.62181	0.722278	0.277722	1.44456	0.555444	0.9999998
680	-2412.482	-2412.076	-0.4052165	0.626068	0.718631	0.281369	1.43726	0.562738	0.9997514
690	-2411.576	-2411.17	-0.4052887	0.621493	0.724514	0.275486	1.44903	0.550972	0.9998236
700	-2411.517	-2411.112	-0.4052887	0.629711	0.729387	0.270613	1.45877	0.541227	0.9998236
710	-2412.554	-2412.148	-0.4052887	0.612754	0.725939	0.274061	1.45188	0.548122	0.9998236
720	-2412.089	-2411.683	-0.4053725	0.646956	0.730637	0.269363	1.46127	0.538726	0.9999073
730	-2412.932	-2412.527	-0.4050874	0.615775	0.719931	0.280069	1.43986	0.560137	0.9996224
740	-2413.448	-2413.043	-0.4050093	0.62833	0.717285	0.282715	1.43457	0.565429	0.9995443
750	-2414.964	-2414.559	-0.4047219	0.615598	0.715608	0.284392	1.43122	0.568784	0.9992571
760	-2413.219	-2412.814	-0.4047219	0.629089	0.720484	0.279516	1.44097	0.559033	0.9992571
770	-2412.161	-2411.756	-0.4049643	0.637547	0.726102	0.273898	1.4522	0.547796	0.9994993
780	-2411.427	-2411.022	-0.4052968	0.63729	0.728838	0.271162	1.45768	0.542324	0.9998317
790	-2414.014	-2413.609	-0.4045786	0.62481	0.73163	0.26837	1.46326	0.536741	0.9991139
800	-2413.934	-2413.529	-0.4048779	0.624156	0.716668	0.283332	1.43334	0.566664	0.999413
810	-2414.808	-2414.404	-0.4042914	0.641615	0.721459	0.278541	1.44292	0.557083	0.998827
820	-2412.892	-2412.486	-0.4053334	0.618924	0.716862	0.283138	1.43372	0.566277	0.9998683
830	-2412.068	-2411.663	-0.4052316	0.641084	0.731244	0.268756	1.46249	0.537511	0.9997666
840	-2412.405	-2412	-0.4051124	0.644518	0.725595	0.274405	1.45119	0.54881	0.9996473
850	-2411.823	-2411.418	-0.4051124	0.627418	0.723244	0.276756	1.44649	0.553512	0.9996473
860	-2411.75	-2411.344	-0.4051124	0.635347	0.725218	0.274782	1.45044	0.549563	0.9996473
870	-2411.873	-2411.468	-0.4051124	0.638792	0.727933	0.272067	1.45587	0.544134	0.9996473
880	-2412.991	-2412.587	-0.4048589	0.637339	0.72164	0.27836	1.44328	0.556719	0.9993939
890	-2411.742	-2411.336	-0.4054376	0.64449	0.724571	0.275429	1.44914	0.550858	0.9999725
900	-2411.85	-2411.444	-0.4054631	0.647693	0.726849	0.273151	1.4537	0.546301	0.999998
910	-2411.774	-2411.369	-0.4054631	0.619715	0.719795	0.280205	1.43959	0.560411	0.999998
920	-2412.509	-2412.103	-0.4051997	0.614691	0.725932	0.274068	1.45186	0.548136	0.9997347
930	-2412.427	-2412.022	-0.4051249	0.636076	0.720938	0.279062	1.44188	0.558123	0.9996599
940	-2418.238	-2417.835	-0.4034574	0.631861	0.736739	0.263261	1.47348	0.526523	0.9979943
950	-2414.904	-2414.5	-0.4038908	0.622576	0.726078	0.273922	1.45216	0.547843	0.998427
960	-2412.796	-2412.391	-0.4048373	0.642221	0.726078	0.273922	1.45216	0.547843	0.9993724
970	-2414.186	-2413.781	-0.4048019	0.609699	0.720649	0.279351	1.4413	0.558703	0.999337
980	-2411.464	-2411.058	-0.4053684	0.623463	0.721953	0.278047	1.44391	0.556094	0.9999033
990	-2411.53	-2411.125	-0.4053665	0.620888	0.722552	0.277448	1.4451	0.554895	0.9999014
1000	-2411.53	-2411.125	-0.4051767	0.628289	0.725738	0.274262	1.45148	0.548524	0.9997117
1010	-2413.762	-2413.358	-0.4045192	0.617699	0.723383	0.276617	1.44677	0.553234	0.9990546
1020	-2412.396	-2411.991	-0.4050288	0.642678	0.729234	0.270766	1.45847	0.541531	0.9995638
1030	-2411.652	-2411.246	-0.405381	0.627242	0.730645	0.269355	1.46129	0.53871	0.9999159
1040	-2412.678	-2412.273	-0.4049189	0.619174	0.723282	0.276718	1.44656	0.553435	0.999454
1050	-2412.858	-2412.453	-0.4049189	0.617077	0.725097	0.274903	1.45019	0.549807	0.999454
1060	-2412.485	-2412.08	-0.4049189	0.625469	0.721959	0.278041	1.44392	0.556082	0.999454
1070	-2412.432	-2412.027	-0.4047953	0.629261	0.725718	0.274282	1.45144	0.548564	0.9993304
1080	-2411.797	-2411.391	-0.4051455	0.633387	0.729374	0.270626	1.45875	0.541253	0.9996804
1090	-2415.54	-2415.134	-0.4051455	0.640621	0.71435	0.28565	1.4287	0.571301	0.9996804
1100	-2418.5	-2418.097	-0.403605	0.617883	0.713272	0.286728	1.42654	0.573457	0.9981416
1110	-2411.733	-2411.328	-0.4054557	0.624798	0.731027	0.268973	1.46205	0.537945	0.9999906
1120	-2412.44	-2412.035	-0.4049414	0.637065	0.730157	0.269843	1.46031	0.539686	0.9994764
1130	-2413.038	-2412.634	-0.4045501	0.628589	0.725301	0.274699	1.4506	0.549398	0.9990854
1140	-2413.303	-2412.898	-0.4045501	0.62281	0.723711	0.276289	1.44742	0.552578	0.9990854
1150	-2412.395	-2411.99	-0.4050347	0.62316	0.721176	0.278824	1.44235	0.557648	0.9995697
1160	-2412.677	-2412.272	-0.4050258	0.639692	0.732077	0.267923	1.46415	0.535847	0.9995608
1170	-2412.041	-2411.636	-0.4051443	0.621481	0.72245	0.27755	1.4449	0.555101	0.9996792
1180	-2413.858	-2413.453	-0.4051443	0.637682	0.717005	0.282995	1.43401	0.565989	0.9996792
1190	-2413.423	-2413.017	-0.4050709	0.647393	0.733629	0.266371	1.46726	0.532742	0.9996059
1200	-2413.688	-2413.282	-0.4054371	0.658391	0.729973	0.270027	1.45995	0.540054	0.999972
1210	-2414.783	-2414.379	-0.404812	0.647261	0.720085	0.279915	1.44017	0.55983	0.9993471
1220	-2416.137	-2415.732	-0.4044194	0.644772	0.718003	0.281997	1.43601	0.563993	0.9989548
1230	-2416.737	-2416.334	-0.4030434	0.63018	0.72789	0.27211	1.45578	0.54422	0.9975812
