Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
478	0	-1510.864	-1510.459	-0.4053224	-0.0666155	0.457381	0.542619	0.914763	1.08524	0.9998573
479	1	-1512.159	-1511.755	-0.4035471	-0.0929532	0.49442	0.50558	0.988841	1.01116	0.9980838
480	0	-1507.481	-1507.076	-0.4053089	-0.0973954	0.474506	0.525494	0.949013	1.05099	0.9998438
481	1	-1510.306	-1509.902	-0.4035635	-0.106709	0.478679	0.521321	0.957358	1.04264	0.9981002
482	0	-1509.913	-1509.508	-0.4053089	-0.0730877	0.459531	0.540469	0.919061	1.08094	0.9998438
483	1	-1508.043	-1507.638	-0.4052113	-0.0941569	0.467662	0.532338	0.935324	1.06468	0.9997462
484	0	-1507.63	-1507.225	-0.4054348	-0.0867479	0.46987	0.53013	0.93974	1.06026	0.9999697
485	1	-1508.151	-1507.746	-0.4053834	-0.0815982	0.467042	0.532958	0.934084	1.06592	0.9999183
486	0	-1511.323	-1510.918	-0.4043505	-0.101724	0.49581	0.50419	0.99162	1.00838	0.998886
487	1	-1508.696	-1508.291	-0.405297	-0.122602	0.471696	0.528304	0.943393	1.05661	0.9998319
488	0	-1510.19	-1509.787	-0.4036146	-0.0846084	0.475806	0.524194	0.951613	1.04839	0.9981512
489	1	-1509.228	-1508.823	-0.404727	-0.0821838	0.48619	0.51381	0.972381	1.02762	0.9992622
490	0	-1508.235	-1507.83	-0.4048595	-0.0892251	0.478507	0.521493	0.957014	1.04299	0.9993946
491	1	-1510.663	-1510.259	-0.404727	-0.078946	0.458447	0.541553	0.916894	1.08311	0.9992622
