Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
54	0	-1519.609	-1519.203	-0.4054076	0.0370046	0.0120663	0.987934	0.0241325	1.97587	0.9999425
55	1	-1519.738	-1519.333	-0.4054408	0.0289184	0.0135899	0.98641	0.0271798	1.97282	0.9999757
56	0	-1520.683	-1520.279	-0.4045898	0.0320397	0.0125352	0.987465	0.0250704	1.97493	0.999125
57	1	-1519.603	-1519.198	-0.4054408	-0.01091	0.0120127	0.987987	0.0240254	1.97597	0.9999757
58	0	-1519.439	-1519.034	-0.4054173	-0.0064881	0.0103922	0.989608	0.0207843	1.97922	0.9999521
59	1	-1519.437	-1519.032	-0.404938	0.0201248	0.0113968	0.988603	0.0227936	1.97721	0.999473
60	0	-1520.234	-1519.829	-0.4053902	0.0063871	0.00865141	0.991349	0.0173028	1.9827	0.9999251
61	1	-1522.484	-1522.079	-0.4051997	0.017303	0.0169911	0.983009	0.0339823	1.96602	0.9997346
62	0	-1521.377	-1520.972	-0.4045105	-0.00682623	0.00945018	0.99055	0.0189004	1.9811	0.9990458
63	1	-1519.484	-1519.079	-0.4053812	-0.00170586	0.0130718	0.986928	0.0261437	1.97386	0.9999161
64	0	-1521.166	-1520.762	-0.404869	-0.0135998	0.00970001	0.9903	0.0194	1.9806	0.999404
65	1	-1519.442	-1519.037	-0.4052354	0.0324054	0.0110504	0.98895	0.0221008	1.9779	0.9997703
66	0	-1523.197	-1522.792	-0.4053712	0.000614951	0.0178303	0.98217	0.0356606	1.96434	0.9999061
67	1	-1520.082	-1519.678	-0.4045517	0.021866	0.0107974	0.989203	0.0215948	1.97841	0.999087
68	0	-1519.369	-1518.964	-0.4053712	-0.00659264	0.0116884	0.988312	0.0233769	1.97662	0.9999061
69	1	-1520.974	-1520.569	-0.4042808	0.00970987	0.0095306	0.990469	0.0190612	1.98094	0.9988164
70	0	-1520.351	-1519.946	-0.4052818	0.015805	0.00858395	0.991416	0.0171679	1.98283	0.9998167
