Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
490	-1520.05	-1519.645	-0.4046811	0.0271886	0.0115185	0.988482	0.023037	1.97696	0.9992163
500	-1523.219	-1522.814	-0.4052883	0.0134305	0.0178813	0.982119	0.0357626	1.96424	0.9998232
510	-1518.807	-1518.402	-0.4053399	0.0169848	0.0116681	0.988332	0.0233362	1.97666	0.9998748
520	-1521.417	-1521.012	-0.405347	-0.0279625	0.0114296	0.98857	0.0228591	1.97714	0.9998819
530	-1519.534	-1519.129	-0.4052601	0.0118922	0.0134519	0.986548	0.0269039	1.9731	0.999795
540	-1520.201	-1519.796	-0.4051361	0.0411248	0.010977	0.989023	0.0219539	1.97805	0.999671
550	-1519.282	-1518.876	-0.4050717	0.00540589	0.0114182	0.988582	0.0228365	1.97716	0.9996066
560	-1520.394	-1519.989	-0.4050938	0.039345	0.0124657	0.987534	0.0249314	1.97507	0.9996287
570	-1521.561	-1521.156	-0.4050938	0.0128752	0.0158938	0.984106	0.0317876	1.96821	0.9996287
580	-1519.951	-1519.546	-0.4051172	0.0369677	0.0106199	0.98938	0.0212397	1.97876	0.9996522
590	-1525.351	-1524.947	-0.4042662	0.0163339	0.0183813	0.981619	0.0367626	1.96324	0.9988018
600	-1521.061	-1520.657	-0.4042524	-0.00318934	0.0125346	0.987465	0.0250693	1.97493	0.998788
610	-1519.846	-1519.441	-0.4050495	0.0042164	0.0132198	0.98678	0.0264396	1.97356	0.9995845
620	-1519.517	-1519.112	-0.4050495	0.024357	0.0102684	0.989732	0.0205368	1.97946	0.9995845
630	-1519.966	-1519.561	-0.4046139	0.00621278	0.0115567	0.988443	0.0231134	1.97689	0.9991491
640	-1519.496	-1519.091	-0.4052235	0.0155561	0.0095312	0.990469	0.0190624	1.98094	0.9997584
650	-1519.835	-1519.43	-0.4049329	0.0095279	0.0130252	0.986975	0.0260504	1.97395	0.9994679
660	-1521.343	-1520.938	-0.4049329	0.0320912	0.00853825	0.991462	0.0170765	1.98292	0.9994679
670	-1522.248	-1521.844	-0.4044207	0.00817446	0.00824526	0.991755	0.0164905	1.98351	0.9989561
680	-1519.923	-1519.518	-0.4046341	0.0162045	0.0119636	0.988036	0.0239272	1.97607	0.9991693
690	-1520.811	-1520.406	-0.4046341	-0.0105043	0.0120757	0.987924	0.0241514	1.97585	0.9991693
700	-1520.993	-1520.589	-0.4039117	0.0184245	0.0107935	0.989207	0.021587	1.97841	0.9984478
710	-1519.635	-1519.23	-0.4049107	0.0244651	0.0106309	0.989369	0.0212618	1.97874	0.9994458
720	-1519.52	-1519.115	-0.4051216	0.0175907	0.0129274	0.987073	0.0258548	1.97415	0.9996565
730	-1519.957	-1519.552	-0.4051216	-0.000105803	0.0095933	0.990407	0.0191866	1.98081	0.9996565
740	-1519.756	-1519.351	-0.4051216	0.0325048	0.0102614	0.989739	0.0205228	1.97948	0.9996565
750	-1521.115	-1520.711	-0.4044614	0.0186792	0.00901393	0.990986	0.0180279	1.98197	0.9989968
760	-1518.779	-1518.374	-0.4053702	0.0186541	0.0116462	0.988354	0.0232923	1.97671	0.9999051
770	-1520.715	-1520.311	-0.4041641	0.00366306	0.0115252	0.988475	0.0230505	1.97695	0.9986998
780	-1521.047	-1520.642	-0.4052503	0.0491947	0.00987943	0.990121	0.0197589	1.98024	0.9997852
790	-1519.667	-1519.262	-0.4050624	0.00600326	0.00983656	0.990163	0.0196731	1.98033	0.9995974
800	-1520.073	-1519.669	-0.4048457	0.00781353	0.0132041	0.986796	0.0264083	1.97359	0.9993808
810	-1519.84	-1519.436	-0.404642	0.0167129	0.0114344	0.988566	0.0228687	1.97713	0.9991772
820	-1519.493	-1519.088	-0.4054531	-0.00708713	0.0126477	0.987352	0.0252954	1.9747	0.999988
