Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
42	-13.52436	-11.7232	-1.80116	0	0.318965	0.733131
43	-13.78759	-10.96113	-2.826455	0	0.676135	0.681736
44	-12.4214	-12.15653	-0.2648729	0	0.271349	0.322578
45	-12.46512	-12.58753	0.1224066	0	0.348151	0.130277
46	-16.38432	-13.6784	-2.705922	0	1.26833	0.0535964
47	-13.00732	-12.00626	-1.001055	0	0.653723	0.159757
48	-13.11453	-13.20532	0.09079179	0	0.131275	0.356581
49	-13.19886	-13.16238	-0.03647747	0	0.131275	0.394537
50	-12.35968	-11.9465	-0.4131806	0	0.412972	0.225185
51	-14.31295	-11.2263	-3.086642	0	1.0147	0.42077
52	-12.74885	-11.32278	-1.426077	0	0.519465	0.42077
53	-12.57053	-11.84618	-0.7243481	0	0.310187	0.42077
54	-12.76676	-11.31812	-1.448635	0	0.503891	0.443071
55	-13.525	-11.62886	-1.896147	0	0.342357	0.738066
56	-13.41523	-11.14093	-2.274306	0	0.528799	0.664403
57	-12.43744	-12.73407	0.2966268	0	0.228615	0.197855
58	-15.61668	-12.9041	-2.712579	0	1.22204	0.101868
59	-12.64352	-13.17603	0.5325083	0	0.254255	0.101868
60	-13.93693	-14.93317	0.9962483	0	0.0685785	0.149243
61	-15.03329	-14.93316	-0.1001279	0	0.0476595	0.497135
62	-13.22106	-13.95548	0.7344284	0	0.107296	0.188608
63	-13.22106	-13.95548	0.7344284	0	0.107296	0.188608
64	-12.48737	-12.87669	0.3893224	0	0.266593	0.132232
65	-12.78625	-13.35265	0.5663965	0	0.266593	0.0794233
66	-12.3839	-12.62589	0.2419908	0	0.266593	0.176171
67	-12.39334	-11.93003	-0.463314	0	0.320252	0.332856
68	-12.44612	-11.65787	-0.7882549	0	0.397662	0.352354
69	-12.41891	-11.69003	-0.7288874	0	0.397662	0.334648
70	-12.99603	-11.70399	-1.292039	0	0.322417	0.577842
71	-13.20778	-11.69674	-1.511039	0	0.322417	0.643155
72	-12.5762	-11.96896	-0.6072354	0	0.513625	0.182405
73	-12.34457	-11.94551	-0.3990539	0	0.400942	0.233002
74	-12.4404	-11.65912	-0.7812813	0	0.400942	0.346994
75	-12.5274	-11.5835	-0.9438945	0	0.400942	0.39549
76	-12.59411	-12.20396	-0.3901466	0	0.243874	0.387413
77	-12.73027	-12.9965	0.2662297	0	0.163929	0.271606
78	-12.89783	-12.8188	-0.07903073	0	0.163929	0.374574
79	-12.39805	-11.88916	-0.5088894	0	0.329206	0.337494
80	-14.65086	-10.8377	-3.813157	0	0.87071	0.781426
81	-13.52871	-11.74865	-1.780051	0	0.832265	0.213536
82	-13.6898	-11.7538	-1.936004	0	0.875486	0.216824
83	-14.43535	-11.88924	-2.54611	0	1.05744	0.216824
84	-16.61929	-12.88641	-3.732882	0	1.48178	0.146413
85	-14.28146	-12.47183	-1.809632	0	0.941935	0.112687
86	-14.71573	-13.06956	-1.646163	0	0.941935	0.0639353
87	-13.44706	-14.4943	1.047244	0	0.138678	0.0639353
88	-12.62187	-11.48616	-1.135713	0	0.537483	0.316156
89	-13.33101	-13.08608	-0.2449252	0	0.13371	0.454268
90	-13.49551	-11.20248	-2.293026	0	0.803482	0.395303
91	-12.50941	-11.6611	-0.8483168	0	0.372393	0.395535
92	-12.51001	-12.57568	0.0656701	0	0.372393	0.122956
93	-12.39358	-12.33539	-0.05818719	0	0.372393	0.159894
94	-12.68708	-11.72626	-0.9608277	0	0.329422	0.47206
95	-12.42575	-11.86005	-0.5657007	0	0.329422	0.354221
96	-14.00858	-11.66186	-2.346719	0	0.346298	0.8685
97	-13.04438	-11.6321	-1.412284	0	0.340034	0.596087
98	-13.32636	-11.25419	-2.072171	0	0.4689	0.664019
99	-12.68262	-11.39119	-1.291428	0	0.4689	0.431177
100	-12.68262	-11.39119	-1.291428	0	0.4689	0.431177
101	-14.43714	-11.32209	-3.11505	0	0.4689	0.975038
102	-12.9106	-11.28023	-1.630369	0	0.486787	0.514374
103	-14.1229	-11.0369	-3.086	0	0.920901	0.514374
104	-12.80051	-11.67991	-1.120596	0	0.334756	0.514374
105	-13.61812	-11.66551	-1.952613	0	0.334756	0.762507
106	-13.61812	-11.66551	-1.952613	0	0.334756	0.762507
107	-13.61812	-11.66551	-1.952613	0	0.334756	0.762507
108	-12.31168	-12.09506	-0.2166177	0	0.355495	0.224041
109	-13.98881	-12.2168	-1.77201	0	0.233356	0.810046
110	-14.43067	-10.86515	-3.565518	0	0.777055	0.801227
111	-13.31504	-11.68073	-1.634317	0	0.777055	0.225283
112	-13.69501	-11.00179	-2.693212	0	0.777055	0.541078
113	-13.08691	-11.57379	-1.513122	0	0.714181	0.252013
114	-13.02755	-11.18156	-1.845993	0	0.617321	0.448145
115	-12.53452	-12.07842	-0.4560989	0	0.482355	0.168601
116	-12.50146	-12.41423	-0.08723292	0	0.406452	0.134498
117	-12.52578	-11.57415	-0.9516347	0	0.406452	0.392289
118	-12.80478	-11.30377	-1.501005	0	0.570291	0.392289
119	-12.96465	-12.41498	-0.5496662	0	0.570291	0.10857
120	-12.44922	-12.10759	-0.3416291	0	0.274235	0.342583
121	-12.65852	-12.57562	-0.08290216	0	0.197074	0.342583
122	-12.63285	-12.5994	-0.03345448	0	0.197074	0.327837
123	-12.70479	-12.54175	-0.1630472	0	0.197074	0.366485
124	-12.44654	-11.81317	-0.6333624	0	0.337337	0.366485
125	-13.83343	-11.28743	-2.546002	0	0.907745	0.366485
126	-14.3621	-10.91305	-3.449055	0	0.907745	0.635804
127	-13.82564	-11.30477	-2.520872	0	0.907745	0.358991
128	-13.78896	-11.4357	-2.353258	0	0.907745	0.309003
129	-12.50081	-12.87357	0.372762	0	0.208718	0.195046
130	-12.70834	-13.03431	0.3259732	0	0.164993	0.252725
131	-12.7679	-13.12462	0.3567124	0	0.155825	0.252725
132	-13.12856	-14.05052	0.9219572	0	0.155825	0.0841517
133	-12.49048	-12.87064	0.3801658	0	0.213483	0.188073
134	-12.74667	-13.36988	0.623211	0	0.163891	0.165181
135	-12.64616	-13.25328	0.6071275	0	0.210801	0.123068
136	-13.04465	-13.62153	0.5768742	0	0.121788	0.221104
137	-12.6327	-12.69603	0.06333271	0	0.189686	0.30636
138	-12.35356	-12.4103	0.0567384	0	0.264492	0.233521
139	-13.14545	-12.35335	-0.7921046	0	0.63865	0.112514
140	-12.86215	-12.265	-0.5971447	0	0.566125	0.126896
141	-12.81299	-11.29232	-1.520674	0	0.566125	0.402321
142	-15.42433	-11.14259	-4.281742	0	1.22872	0.563162
143	-15.52847	-11.77902	-3.749455	0	1.31772	0.315421
144	-15.00119	-10.8537	-4.147493	0	0.786402	0.965443
145	-14.8766	-10.85144	-4.025164	0	0.786402	0.928961
146	-14.27219	-11.81863	-2.453557	0	0.3177	0.928961
147	-14.87437	-10.81902	-4.05535	0	0.886689	0.837676
148	-13.97191	-11.02463	-2.947271	0	0.876651	0.517251
149	-13.88766	-10.93869	-2.948969	0	0.775047	0.619361
150	-13.22896	-11.67222	-1.556738	0	0.328475	0.650726
151	-15.19088	-10.81422	-4.376662	0	0.988028	0.832162
152	-15.7684	-10.77831	-4.990087	0	0.988028	1.0151
153	-15.31332	-11.00025	-4.313063	0	1.15986	0.641364
154	-15.31332	-11.00025	-4.313063	0	1.15986	0.641364
155	-13.11559	-12.79624	-0.319353	0	0.159423	0.450751
156	-12.90723	-12.87513	-0.03210198	0	0.159423	0.365084
157	-12.51488	-11.53795	-0.9769319	0	0.441201	0.365084
158	-12.58367	-12.31408	-0.2695926	0	0.23025	0.365084
159	-12.41926	-12.6187	0.1994405	0	0.312679	0.142775
160	-12.5582	-11.84106	-0.7171366	0	0.312679	0.416127
161	-13.17001	-13.35758	0.187569	0	0.121881	0.337113
162	-12.39993	-11.70977	-0.6901544	0	0.418753	0.302006
163	-12.36592	-12.10785	-0.2580727	0	0.292154	0.299745
164	-12.6339	-12.93202	0.2981265	0	0.330481	0.0955417
165	-12.36837	-12.11699	-0.251375	0	0.289898	0.300003
166	-13.9131	-10.95345	-2.959652	0	0.669848	0.727747
167	-14.49492	-10.94821	-3.546712	0	0.669848	0.902826
168	-12.91908	-12.34873	-0.5703482	0	0.209907	0.475122
169	-12.95161	-13.32826	0.3766469	0	0.134098	0.268508
170	-14.88048	-13.19784	-1.682635	0	0.134098	0.88265
171	-14.17897	-11.12716	-3.051814	0	0.542429	0.88265
172	-13.5647	-11.03403	-2.53067	0	0.606507	0.663151
173	-14.51171	-11.04591	-3.465802	0	0.601593	0.946951
174	-12.34132	-12.18126	-0.1600545	0	0.289809	0.272858
175	-12.56645	-11.48256	-1.083897	0	0.492445	0.34574
176	-17.34368	-12.20508	-5.138604	0	1.70169	0.34574
177	-17.34417	-12.21772	-5.126445	0	1.70169	0.342114
178	-12.94856	-11.20772	-1.740837	0	0.576597	0.457509
179	-13.17314	-11.13751	-2.035628	0	0.664513	0.457509
180	-12.68319	-11.44884	-1.234351	0	0.561574	0.321481
181	-13.56915	-12.97912	-0.5900277	0	0.139961	0.550937
182	-13.07554	-12.18423	-0.891312	0	0.229814	0.550937
183	-14.43545	-11.18513	-3.250321	0	0.525375	0.958906
184	-15.41077	-10.79117	-4.619603	0	0.933738	0.958906
185	-12.44099	-11.64652	-0.7944627	0	0.448352	0.303515
186	-12.77187	-11.53986	-1.232016	0	0.60957	0.27279
187	-12.75127	-13.02397	0.2726991	0	0.160817	0.27279
188	-13.69641	-11.06385	-2.632562	0	0.572867	0.727178
189	-12.68945	-11.49552	-1.193936	0	0.572867	0.298135
190	-13.38365	-11.91913	-1.464516	0	0.775882	0.175816
191	-13.32505	-11.74292	-1.582129	0	0.775882	0.210892
192	-13.84589	-11.80303	-2.042861	0	0.913287	0.210892
193	-12.65548	-13.09682	0.4413475	0	0.172418	0.210892
194	-13.46748	-11.03465	-2.432821	0	0.623191	0.617286
195	-13.10912	-11.49959	-1.609529	0	0.377659	0.617286
196	-12.48867	-11.66188	-0.8267928	0	0.377659	0.38385
197	-13.42239	-11.0561	-2.366287	0	0.713832	0.506802
198	-13.42239	-11.0561	-2.366287	0	0.713832	0.506802
199	-13.42239	-11.0561	-2.366287	0	0.713832	0.506802
200	-13.84093	-10.94099	-2.899947	0	0.713832	0.665956
201	-16.6049	-10.86717	-5.737727	0	0.888489	1.33761
202	-14.83238	-10.83287	-3.99951	0	0.929425	0.778287
203	-13.83955	-12.14622	-1.69333	0	0.24165	0.778287
204	-14.24181	-12.04094	-2.20087	0	0.270655	0.900646
205	-14.73093	-10.86746	-3.863468	0	0.956277	0.710863
206	-14.55732	-10.938	-3.619323	0	0.680714	0.913615
207	-14.17534	-10.93352	-3.241822	0	0.680714	0.801032
208	-14.65834	-10.83563	-3.822708	0	0.853952	0.801032
209	-14.98761	-10.81827	-4.169336	0	0.853952	0.904408
210	-12.44157	-11.65484	-0.7867287	0	0.403022	0.346539
211	-12.44157	-11.65484	-0.7867287	0	0.403022	0.346539
212	-12.35727	-12.04046	-0.3168104	0	0.403022	0.206394
213	-13.04965	-12.09791	-0.9517338	0	0.243461	0.55531
214	-13.30161	-11.33304	-1.968574	0	0.76825	0.333773
215	-12.36639	-12.29758	-0.06880941	0	0.266725	0.268729
216	-17.92512	-12.29744	-5.627684	0	1.82055	0.372739
217	-18.27482	-13.35249	-4.922324	0	1.82055	0.162379
218	-18.80648	-11.30377	-7.502711	0	1.82055	0.931931
219	-20.22258	-11.46094	-8.761645	0	2.07109	1.05684
220	-19.5593	-11.15087	-8.408436	0	1.85116	1.17143
221	-18.27864	-13.11181	-5.166835	0	1.85116	0.204681
222	-12.94534	-11.99128	-0.9540593	0	0.263075	0.536389
223	-14.01134	-13.61309	-0.3982538	0	0.0973164	0.536389
224	-13.36645	-13.89326	0.5268121	0	0.0973164	0.260505
225	-12.56843	-12.07476	-0.493664	0	0.265752	0.396407
226	-12.36077	-12.52794	0.1671772	0	0.265752	0.199324
227	-15.1028	-11.42188	-3.680923	0	0.468688	1.14401
228	-12.84433	-11.26274	-1.581586	0	0.543576	0.443035
229	-12.70677	-11.37007	-1.336697	0	0.543576	0.370002
230	-12.50096	-12.07032	-0.4306479	0	0.273364	0.370002
231	-12.52327	-11.52988	-0.993386	0	0.441191	0.370002
232	-13.58354	-13.28381	-0.2997277	0	0.118095	0.486227
233	-13.58227	-13.32699	-0.2552769	0	0.115461	0.475604
234	-12.9577	-12.41631	-0.5413872	0	0.200788	0.475604
235	-12.75609	-13.45153	0.6954439	0	0.17911	0.12842
236	-13.84107	-14.55948	0.7184049	0	0.0700867	0.230596
237	-14.0376	-11.81647	-2.221136	0	0.310312	0.867033
238	-13.11276	-11.17983	-1.932926	0	0.528757	0.562635
239	-16.1572	-11.44045	-4.716751	0	1.42452	0.497095
240	-15.74114	-12.27611	-3.465034	0	0.28451	1.2638
241	-13.05193	-11.85219	-1.199736	0	0.685989	0.186743
242	-13.10753	-11.99348	-1.114048	0	0.685989	0.161188
243	-13.18039	-11.16427	-2.016122	0	0.685989	0.430215
244	-13.42698	-11.18435	-2.24263	0	0.778776	0.40498
245	-13.42698	-11.18435	-2.24263	0	0.778776	0.40498
246	-13.42698	-11.18435	-2.24263	0	0.778776	0.40498
247	-13.70829	-11.63832	-2.069971	0	0.343704	0.788559
248	-13.71609	-11.3505	-2.365582	0	0.431865	0.788559
249	-13.89037	-11.0707	-2.819672	0	0.567289	0.788559
250	-13.43195	-11.22055	-2.211401	0	0.48355	0.690892
251	-12.46895	-11.76453	-0.7044266	0	0.48355	0.241466
252	-12.60761	-11.52128	-1.086323	0	0.537225	0.301684
253	-12.60761	-11.52128	-1.086323	0	0.537225	0.301684
254	-13.1822	-11.15692	-2.02528	0	0.537225	0.58171
255	-13.1822	-11.15692	-2.02528	0	0.537225	0.58171
256	-13.75335	-11.11844	-2.634911	0	0.537225	0.763521
257	-13.29323	-11.48047	-1.812755	0	0.382398	0.673155
258	-17.48436	-10.99998	-6.484384	0	1.50309	0.945692
259	-15.10621	-10.83525	-4.270959	0	0.816943	0.971723
260	-15.01664	-11.75345	-3.263195	0	1.20302	0.285101
261	-12.63528	-11.45409	-1.18119	0	0.438891	0.42831
262	-13.49223	-11.40833	-2.083903	0	0.828161	0.308258
263	-12.35929	-11.85592	-0.503366	0	0.356795	0.308258
264	-12.36832	-12.42396	0.05563178	0	0.256679	0.241663
265	-13.91934	-12.86432	-1.055027	0	0.151438	0.678137
266	-14.17917	-11.97239	-2.206781	0	0.281972	0.891093
267	-15.3282	-11.04209	-4.286106	0	0.652106	1.14108
268	-13.33951	-11.57153	-1.76798	0	0.35553	0.68667
269	-12.3127	-12.10891	-0.2037931	0	0.35553	0.220181
270	-16.19042	-11.83247	-4.357953	0	1.46006	0.354546
271	-14.48552	-10.92775	-3.557775	0	0.687983	0.88799
272	-13.16329	-11.11689	-2.046395	0	0.601097	0.524135
273	-13.7472	-11.47558	-2.271624	0	0.898184	0.294219
274	-12.66223	-11.40473	-1.257503	0	0.466853	0.423107
275	-12.59575	-11.51954	-1.076215	0	0.412787	0.423107
276	-12.36197	-12.54674	0.1847676	0	0.276425	0.183405
277	-12.37643	-12.19128	-0.1851483	0	0.276425	0.293725
278	-12.46822	-12.81724	0.3490239	0	0.276425	0.134418
279	-13.12587	-12.20637	-0.9195004	0	0.659112	0.130046
280	-13.67184	-10.98215	-2.689691	0	0.741886	0.575197
281	-13.17831	-11.54917	-1.629139	0	0.741886	0.258907
282	-15.21725	-10.8405	-4.376746	0	0.813286	1.00693
283	-13.43617	-11.2428	-2.193363	0	0.472814	0.696249
284	-12.63537	-11.41692	-1.21845	0	0.472814	0.4055
285	-13.50051	-13.61253	0.1120186	0	0.101925	0.379601
286	-12.46151	-12.03027	-0.4312418	0	0.285673	0.357871
287	-13.82164	-11.28061	-2.541027	0	0.461269	0.811478
288	-12.57379	-11.47131	-1.102483	0	0.461269	0.382459
289	-14.5215	-11.3539	-3.1676	0	0.461269	0.998342
290	-12.41503	-11.83946	-0.5755754	0	0.337962	0.348626
291	-12.31344	-12.21261	-0.1008286	0	0.337962	0.207042
292	-12.3754	-11.8861	-0.4893068	0	0.337962	0.322898
293	-13.04717	-12.53746	-0.5097177	0	0.185401	0.481547
294	-12.69776	-12.68142	-0.01634095	0	0.185401	0.334406
295	-12.32908	-12.01439	-0.3146931	0	0.383361	0.225424
296	-13.53336	-11.05972	-2.473636	0	0.583812	0.668837
297	-13.57185	-11.84589	-1.725966	0	0.292471	0.737199
298	-12.34631	-12.14851	-0.1978068	0	0.292471	0.281454
299	-12.3603	-12.19705	-0.1632453	0	0.280478	0.28314
300	-12.53637	-11.50746	-1.028914	0	0.459161	0.362627
301	-12.62279	-11.42745	-1.195344	0	0.508795	0.362627
302	-12.52639	-11.52006	-1.006326	0	0.452424	0.362627
303	-13.57905	-11.04094	-2.53811	0	0.597843	0.674035
304	-13.15681	-11.11976	-2.037055	0	0.597843	0.524604
305	-13.90671	-11.01373	-2.892981	0	0.853106	0.524604
306	-13.90671	-11.01373	-2.892981	0	0.853106	0.524604
307	-13.645	-11.0192	-2.625798	0	0.773424	0.524604
308	-12.85931	-12.10606	-0.7532546	0	0.592284	0.147293
309	-13.52741	-11.01197	-2.515438	0	0.709159	0.555957
310	-12.9048	-11.36532	-1.539483	0	0.641523	0.332532
311	-13.08841	-11.16542	-1.922991	0	0.641523	0.446906
312	-13.05841	-11.17331	-1.885096	0	0.630222	0.446906
313	-12.68813	-12.02375	-0.6643779	0	0.266165	0.446906
314	-12.59126	-12.06097	-0.5302864	0	0.266165	0.406916
315	-12.8708	-11.26492	-1.605879	0	0.586941	0.406916
316	-14.47309	-11.62995	-2.843146	0	1.07785	0.285
317	-13.95758	-12.32151	-1.636078	0	0.21669	0.786173
318	-16.74622	-11.05758	-5.688643	0	1.42529	0.786173
319	-14.60819	-10.92123	-3.686959	0	0.975006	0.639494
320	-15.75294	-12.31842	-3.434524	0	0.277082	1.26213
321	-13.12816	-11.90542	-1.222733	0	0.277082	0.602508
322	-13.37922	-11.75213	-1.627093	0	0.790519	0.209664
323	-12.8694	-11.49674	-1.372655	0	0.386992	0.53731
324	-12.40058	-11.73064	-0.6699423	0	0.386992	0.327739
325	-12.60221	-12.67276	0.0705457	0	0.386992	0.106903
326	-13.6609	-11.05834	-2.602561	0	0.803583	0.487516
327	-14.74835	-11.36412	-3.38423	0	0.46927	1.05495
328	-14.72769	-11.60634	-3.121351	0	0.390871	1.05495
329	-15.05265	-11.13767	-3.914976	0	0.582325	1.10018
330	-13.19917	-11.11408	-2.085092	0	0.582325	0.554447
331	-13.06023	-11.165	-1.895234	0	0.620995	0.459156
332	-13.4478	-12.50789	-0.9399019	0	0.186176	0.609066
333	-13.21899	-12.35499	-0.8640002	0	0.20513	0.567475
334	-12.8688	-12.39938	-0.4694139	0	0.20513	0.449797
335	-12.54458	-13.01899	0.4744183	0	0.20513	0.168317
336	-12.35845	-12.45499	0.0965386	0	0.317826	0.168317
337	-12.54277	-11.7278	-0.814972	0	0.519176	0.238808
338	-12.62419	-12.95121	0.3270125	0	0.1786	0.238808
339	-12.84725	-11.32404	-1.523209	0	0.468953	0.500249
340	-13.55122	-11.03178	-2.519443	0	0.610775	0.655535
341	-13.2445	-11.40468	-1.839825	0	0.408091	0.655535
342	-12.3985	-12.16628	-0.2322222	0	0.408091	0.176098
343	-12.48862	-11.662	-0.8266174	0	0.490232	0.271225
344	-12.60186	-12.18826	-0.4136036	0	0.490232	0.148051
345	-12.77409	-11.32504	-1.44905	0	0.490232	0.456853
346	-12.57367	-11.47145	-1.10222	0	0.490232	0.353418
347	-12.57367	-11.47145	-1.10222	0	0.490232	0.353418
348	-12.65174	-11.55785	-1.093895	0	0.562584	0.278583
349	-12.45835	-11.97143	-0.4869209	0	0.29747	0.362679
350	-14.19595	-12.92534	-1.270613	0	0.826648	0.0672221
351	-13.84704	-12.44283	-1.404212	0	0.826648	0.107066
352	-12.70761	-13.35599	0.6483717	0	0.214503	0.107066
353	-12.71401	-13.36238	0.6483699	0	0.178261	0.143308
354	-14.08774	-11.75363	-2.33411	0	0.979045	0.231993
355	-14.11559	-11.85768	-2.257903	0	0.979045	0.209266
356	-14.41433	-11.00974	-3.404594	0	0.979045	0.551245
357	-12.50099	-11.55844	-0.9425523	0	0.470805	0.325227
358	-14.89879	-10.84102	-4.057773	0	0.963082	0.762006
359	-14.65961	-10.84166	-3.817958	0	0.891562	0.762006
360	-12.37008	-12.29166	-0.07841464	0	0.266125	0.272195
361	-14.07865	-12.03962	-2.039023	0	0.266125	0.856909
362	-12.3755	-12.27625	-0.09924861	0	0.266125	0.278408
363	-12.33226	-11.94697	-0.3852888	0	0.344422	0.285416
364	-12.36299	-11.8096	-0.5533958	0	0.408047	0.271927
365	-12.33283	-12.08371	-0.2491176	0	0.309608	0.27962
366	-12.83601	-12.08531	-0.7507014	0	0.249708	0.489108
367	-12.95989	-12.34357	-0.6163269	0	0.209633	0.489108
368	-12.62917	-12.63959	0.01041558	0	0.194165	0.317662
369	-12.77173	-11.30725	-1.464486	0	0.528975	0.422714
370	-12.80985	-11.28423	-1.52562	0	0.547208	0.422714
371	-12.97498	-11.79387	-1.18111	0	0.667917	0.19926
372	-12.39348	-12.62947	0.235999	0	0.24783	0.196721
373	-12.54713	-11.90615	-0.6409811	0	0.509373	0.196721
374	-14.22671	-11.19988	-3.026838	0	0.509373	0.908258
375	-14.22671	-11.19988	-3.026838	0	0.509373	0.908258
376	-12.87882	-11.7016	-1.17722	0	0.325964	0.540053
377	-12.31702	-12.2772	-0.03981939	0	0.325964	0.200844
378	-12.35643	-12.4232	0.06676351	0	0.325964	0.169058
379	-12.30628	-12.18252	-0.1237565	0	0.325964	0.225877
380	-16.50327	-10.7838	-5.719472	0	1.16916	1.05149
381	-14.99772	-12.43303	-2.564694	0	0.228311	1.05149
382	-14.99772	-12.43303	-2.564694	0	0.228311	1.05149
383	-14.9524	-12.34655	-2.605845	0	0.240584	1.05149
384	-14.37601	-11.28233	-3.093677	0	0.481326	0.956238
385	-14.61566	-10.89443	-3.721225	0	0.725498	0.899221
386	-15.60254	-10.95988	-4.642656	0	0.725498	1.17402
387	-15.60254	-10.95988	-4.642656	0	0.725498	1.17402
388	-15.52335	-11.00618	-4.517169	0	0.688074	1.17402
389	-13.00287	-11.58142	-1.421457	0	0.688074	0.250782
390	-12.83019	-11.56626	-1.263927	0	0.631204	0.260672
391	-13.80894	-11.54061	-2.268327	0	0.914683	0.276737
392	-14.94077	-10.81601	-4.124766	0	0.871162	0.873906
393	-14.71862	-10.9115	-3.807124	0	0.710817	0.939519
394	-14.12046	-10.90985	-3.21061	0	0.82789	0.644547
395	-12.77342	-11.35973	-1.413685	0	0.461481	0.475057
396	-12.77729	-12.50908	-0.2682142	0	0.196476	0.398448
397	-12.80827	-12.49617	-0.3121041	0	0.196476	0.411537
398	-13.14473	-13.94241	0.7976791	0	0.116828	0.160213
399	-12.47274	-12.87277	0.4000332	0	0.250293	0.145338
400	-12.45445	-12.83024	0.3757959	0	0.250293	0.152566
401	-12.66445	-12.81887	0.15442	0	0.178899	0.289982
402	-12.69019	-12.78045	0.09025118	0	0.178899	0.309119
403	-13.06667	-11.32248	-1.74419	0	0.446229	0.588877
404	-13.41227	-11.30356	-2.108711	0	0.446229	0.697588
405	-12.51151	-11.53842	-0.973091	0	0.446229	0.358911
406	-12.51151	-11.53842	-0.973091	0	0.446229	0.358911
407	-12.35197	-12.37245	0.02048085	0	0.336635	0.17219
408	-12.99711	-13.00442	0.007309093	0	0.444768	0.0679854
409	-12.47763	-12.16714	-0.3104962	0	0.444768	0.162765
410	-12.37085	-12.40507	0.03421213	0	0.341966	0.162765
411	-12.43022	-12.76728	0.3370658	0	0.251645	0.162765
412	-14.58487	-10.99888	-3.585992	0	1.01252	0.57187
413	-12.53921	-11.85593	-0.6832786	0	0.51082	0.207888
414	-12.84178	-11.27808	-1.563691	0	0.51082	0.470455
415	-12.84178	-11.27808	-1.563691	0	0.51082	0.470455
416	-12.3476	-12.00134	-0.3462604	0	0.319689	0.29851
417	-14.09906	-10.96468	-3.134383	0	0.876887	0.572817
418	-16.55264	-10.84377	-5.708864	0	0.909693	1.3078
419	-14.73235	-10.83836	-3.893995	0	0.909693	0.766551
420	-14.73235	-10.83836	-3.893995	0	0.909693	0.766551
421	-14.4546	-10.89007	-3.564522	0	0.909693	0.668292
422	-12.71588	-11.3782	-1.337687	0	0.55554	0.358333
423	-12.81136	-11.28631	-1.525051	0	0.55554	0.414211
424	-12.63649	-12.79689	0.1604031	0	0.183003	0.284093
425	-14.14666	-12.8611	-1.285567	0	0.154289	0.744041
426	-14.0157	-12.66703	-1.348669	0	0.173108	0.744041
427	-13.78	-12.27102	-1.50898	0	0.220918	0.744041
428	-13.66736	-12.25948	-1.407879	0	0.220918	0.713889
429	-15.31295	-10.91176	-4.401193	0	1.11362	0.713889
430	-15.34801	-11.63776	-3.710245	0	1.27644	0.345004
