Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
1215	-12.3954	-11.84711	-0.5482924	0	0.341992	0.336459
1216	-12.51991	-12.01741	-0.5024969	0	0.485183	0.17961
1217	-14.62407	-11.30116	-3.322913	0	1.09527	0.410661
1218	-15.02233	-10.98058	-4.041751	0	1.09527	0.625041
1219	-14.6261	-10.84866	-3.777438	0	0.897469	0.744014
1220	-12.49366	-11.72208	-0.7715812	0	0.354606	0.390437
1221	-13.41317	-13.83155	0.418385	0	0.354606	0.0355518
1222	-14.62408	-12.8057	-1.818373	0	0.972792	0.0844375
1223	-13.75422	-13.89686	0.142645	0	0.444581	0.0278119
1224	-13.58062	-14.11849	0.5378693	0	0.325545	0.0289793
1225	-13.9974	-14.38864	0.3912444	0	0.37908	0.0191721
1226	-13.95879	-14.54388	0.5850945	0	0.321268	0.0191721
1227	-16.53304	-15.53835	-0.9946881	0	0.806477	0.00510343
1228	-16.2594	-15.49842	-0.7609859	0	0.73678	0.00510343
1229	-14.39741	-14.90696	0.5095524	0	0.350736	0.0122336
1230	-12.34486	-12.29371	-0.05115617	0	0.350736	0.179454
1231	-12.46989	-12.54781	0.07792109	0	0.221426	0.270269
1232	-12.52508	-12.44793	-0.07714338	0	0.221426	0.316515
1233	-12.51396	-11.55601	-0.9579464	0	0.484109	0.316515
1234	-16.56936	-12.06992	-4.499443	0	1.54029	0.316515
1235	-16.80037	-11.41615	-5.384218	0	1.53775	0.58293
1236	-13.58216	-10.994	-2.58816	0	0.703874	0.58293
1237	-13.25737	-11.11688	-2.140492	0	0.562754	0.590541
1238	-12.68452	-11.45098	-1.233534	0	0.562754	0.320058
1239	-12.68452	-11.45098	-1.233534	0	0.562754	0.320058
1240	-14.07976	-11.051	-3.028765	0	0.582969	0.835237
1241	-12.76955	-11.3686	-1.400946	0	0.582969	0.349771
1242	-17.06501	-11.41632	-5.648689	0	1.58359	0.615957
1243	-16.80528	-11.80209	-5.003187	0	1.58359	0.423448
1244	-19.09299	-12.11452	-6.97847	0	2.03326	0.562871
1245	-16.35702	-11.3475	-5.009515	0	1.44606	0.562871
1246	-16.35702	-11.3475	-5.009515	0	1.44606	0.562871
1247	-13.88463	-10.97461	-2.910018	0	0.819921	0.562871
1248	-12.6604	-12.02889	-0.6315077	0	0.266864	0.436405
1249	-13.65896	-11.86196	-1.796995	0	0.85829	0.192563
1250	-14.77202	-10.82686	-3.945166	0	0.85829	0.833215
1251	-12.55096	-13.05551	0.5045434	0	0.212761	0.151702
1252	-12.3949	-12.56282	0.1679229	0	0.313152	0.151702
1253	-15.17712	-11.34877	-3.82835	0	1.21905	0.437614
1254	-15.09254	-11.58487	-3.507667	0	1.21905	0.341977
1255	-12.89626	-11.95739	-0.9388719	0	0.270294	0.524641
1256	-13.70402	-12.45674	-1.247276	0	0.194269	0.692641
1257	-13.16826	-13.7218	0.5535419	0	0.111162	0.238688
1258	-14.19812	-15.39134	1.193218	0	0.0674866	0.0915921
1259	-12.82391	-13.52193	0.6980193	0	0.156378	0.150385
1260	-12.31097	-12.21866	-0.09231859	0	0.332033	0.210433
1261	-12.51273	-11.60193	-0.9108014	0	0.496728	0.289835
1262	-12.51936	-11.76006	-0.7592999	0	0.338445	0.402936
1263	-12.98776	-12.82638	-0.1613715	0	0.160124	0.402936
1264	-12.5799	-13.0749	0.4950038	0	0.194257	0.173051
1265	-12.95859	-13.31749	0.3589023	0	0.346846	0.0610515
1266	-13.17648	-14.06302	0.8865362	0	0.189489	0.0610515
1267	-13.41299	-11.64124	-1.771747	0	0.33754	0.705784
1268	-12.57808	-11.87993	-0.6981497	0	0.301912	0.421231
1269	-12.86881	-11.25588	-1.612937	0	0.574731	0.421231
1270	-12.74295	-11.32714	-1.415815	0	0.515943	0.421231
1271	-12.59834	-11.5054	-1.092931	0	0.419649	0.421231
1272	-12.6374	-11.43167	-1.205726	0	0.527009	0.34751
1273	-14.34309	-11.54005	-2.803047	0	1.04669	0.304201
1274	-14.57904	-11.10033	-3.478711	0	1.04669	0.505705
1275	-14.18883	-11.05493	-3.133899	0	0.943854	0.505705
1276	-13.82182	-10.94571	-2.876103	0	0.705295	0.667383
1277	-14.54411	-10.89297	-3.651136	0	0.936433	0.667383
1278	-13.3239	-11.27953	-2.04437	0	0.457246	0.667383
1279	-12.70763	-11.68607	-1.021559	0	0.585982	0.233612
1280	-14.35061	-12.56677	-1.783841	0	0.943785	0.103146
1281	-13.22713	-12.54388	-0.6832501	0	0.62545	0.0932497
1282	-13.53324	-12.95453	-0.5787036	0	0.62545	0.0620707
1283	-13.47232	-12.95908	-0.5132359	0	0.605926	0.0620707
1284	-12.98178	-11.88344	-1.098346	0	0.661106	0.181388
1285	-12.42945	-11.67814	-0.7513079	0	0.448769	0.290228
1286	-13.10873	-11.45084	-1.657894	0	0.719141	0.290228
1287	-13.18383	-11.9098	-1.274029	0	0.719141	0.175748
1288	-13.98262	-12.11684	-1.865773	0	0.249808	0.821558
1289	-13.92371	-10.94658	-2.977128	0	0.804565	0.598241
1290	-14.31135	-10.87042	-3.440935	0	0.804565	0.736563
1291	-12.70515	-11.8827	-0.822454	0	0.292069	0.468146
1292	-13.27322	-11.82356	-1.449659	0	0.754266	0.193001
1293	-14.57841	-12.03407	-2.544341	0	1.08073	0.193001
1294	-14.48476	-11.59989	-2.884874	0	1.08073	0.294559
1295	-14.1965	-10.8898	-3.306699	0	0.752701	0.748393
1296	-13.77852	-11.05304	-2.725482	0	0.579364	0.748393
1297	-13.6722	-11.15174	-2.520456	0	0.518219	0.748393
1298	-12.54991	-11.60216	-0.9477518	0	0.518219	0.279364
1299	-13.29285	-11.16727	-2.125575	0	0.518219	0.630627
1300	-13.43005	-11.06536	-2.364692	0	0.589531	0.630627
1301	-13.87866	-10.93603	-2.942633	0	0.761891	0.630627
1302	-12.79094	-12.01549	-0.7754531	0	0.262977	0.483221
1303	-12.96865	-13.18931	0.220653	0	0.138285	0.310843
1304	-15.55946	-14.82806	-0.7313927	0	0.0511745	0.681883
1305	-15.21364	-14.44311	-0.7705294	0	0.0628462	0.681883
1306	-14.21784	-13.25206	-0.9657811	0	0.121076	0.681883
1307	-13.05413	-13.59796	0.5438302	0	0.121076	0.23167
1308	-12.97111	-12.12203	-0.8490802	0	0.240705	0.527451
1309	-12.38071	-12.20356	-0.1771419	0	0.273603	0.29416
1310	-13.59769	-11.14247	-2.455218	0	0.52351	0.723647
1311	-12.30752	-12.20771	-0.09980832	0	0.318236	0.226464
1312	-12.37718	-11.77087	-0.606311	0	0.385185	0.310569
1313	-12.90876	-11.47452	-1.434248	0	0.655305	0.287366
1314	-13.12616	-11.45871	-1.667445	0	0.724852	0.287366
1315	-12.34999	-11.836	-0.5139923	0	0.380856	0.287366
1316	-12.42153	-12.36369	-0.05783847	0	0.380856	0.151327
1317	-13.17373	-11.11187	-2.061859	0	0.612147	0.517697
1318	-13.39685	-11.061	-2.33585	0	0.600994	0.610563
1319	-13.139	-11.30194	-1.837056	0	0.452238	0.610563
1320	-12.80552	-11.28664	-1.518889	0	0.529263	0.43865
1321	-13.31234	-11.26712	-2.045216	0	0.762087	0.362794
1322	-12.99986	-11.55863	-1.441239	0	0.361696	0.58306
1323	-13.01919	-11.25663	-1.762562	0	0.65899	0.381595
1324	-12.65914	-11.70418	-0.9549679	0	0.337541	0.462194
1325	-14.32632	-11.21142	-3.114901	0	1.01525	0.428649
1326	-14.21172	-11.55645	-2.655267	0	1.01525	0.291571
1327	-12.59522	-12.69483	0.0996095	0	0.193655	0.291571
1328	-14.19527	-13.46686	-0.7284029	0	0.106119	0.626047
1329	-12.86777	-12.59435	-0.2734139	0	0.184309	0.412165
1330	-12.54528	-11.63459	-0.910694	0	0.374366	0.412165
1331	-12.99399	-11.51818	-1.475805	0	0.374366	0.580699
1332	-12.75545	-12.94953	0.1940811	0	0.374366	0.0826865
1333	-12.72818	-13.11828	0.3901049	0	0.315906	0.0826865
1334	-12.5799	-12.59323	0.01332753	0	0.397551	0.113408
1335	-13.48613	-12.34891	-1.13722	0	0.74068	0.113408
1336	-12.71855	-11.42053	-1.298027	0	0.57251	0.329536
1337	-12.87025	-11.25351	-1.616733	0	0.57251	0.424584
1338	-12.66968	-11.62275	-1.04693	0	0.57251	0.254651
1339	-12.74148	-13.39517	0.653683	0	0.169958	0.150027
1340	-12.55115	-13.06015	0.5089996	0	0.217396	0.145738
1341	-12.82794	-12.19786	-0.6300754	0	0.566892	0.135949
1342	-12.91951	-12.35914	-0.5603715	0	0.566892	0.115162
1343	-12.58452	-12.93925	0.3547314	0	0.305363	0.103778
1344	-13.25571	-11.09426	-2.161446	0	0.665488	0.494056
1345	-12.74676	-11.54193	-1.204834	0	0.380197	0.494056
1346	-12.49575	-11.65514	-0.8406021	0	0.493732	0.271896
1347	-12.84026	-13.47288	0.6326176	0	0.25016	0.0761068
1348	-14.23374	-13.23502	-0.9987254	0	0.764594	0.0481909
1349	-13.43606	-12.11771	-1.318346	0	0.764594	0.143512
1350	-12.83102	-13.54952	0.7185062	0	0.212342	0.0883104
1351	-12.84276	-12.51962	-0.3231485	0	0.508773	0.102533
1352	-13.16125	-12.96204	-0.1992063	0	0.508773	0.0655699
1353	-12.89699	-13.29896	0.4019683	0	0.329484	0.0655699
1354	-12.56134	-12.68763	0.1262946	0	0.198271	0.278998
1355	-12.56134	-12.68763	0.1262946	0	0.198271	0.278998
1356	-12.84304	-11.33629	-1.506752	0	0.461885	0.502409
1357	-13.37264	-11.8932	-1.479437	0	0.280153	0.675995
1358	-12.83656	-12.20129	-0.6352717	0	0.231967	0.472424
1359	-12.7313	-11.42276	-1.308535	0	0.432755	0.472424
1360	-13.10702	-11.75719	-1.349824	0	0.71126	0.206233
1361	-14.02079	-10.92084	-3.099949	0	0.71126	0.728175
1362	-12.39319	-11.98525	-0.4079399	0	0.307809	0.328785
1363	-13.60075	-11.08613	-2.514624	0	0.559269	0.705604
1364	-14.11496	-10.89846	-3.2165	0	0.797764	0.67643
1365	-13.85184	-11.17393	-2.677907	0	0.893809	0.41976
1366	-12.60293	-11.99166	-0.6112777	0	0.277475	0.41976
1367	-12.34682	-12.48014	0.1333183	0	0.277475	0.197698
1368	-12.31709	-11.98098	-0.3361061	0	0.355265	0.259905
1369	-12.85293	-11.60116	-1.251776	0	0.638989	0.249263
1370	-13.0659	-11.23391	-1.831995	0	0.669867	0.391425
1371	-13.52605	-11.98425	-1.5418	0	0.808284	0.166462
1372	-12.81967	-11.57883	-1.240837	0	0.627633	0.257357
1373	-12.43933	-12.62724	0.1879118	0	0.225055	0.233837
1374	-13.08544	-13.9877	0.9022624	0	0.151606	0.0942443
1375	-12.5239	-11.63072	-0.893179	0	0.380711	0.400597
1376	-12.71697	-11.34587	-1.371101	0	0.523242	0.400597
1377	-14.29806	-10.87661	-3.421454	0	0.832559	0.702759
1378	-15.59168	-10.84238	-4.749301	0	0.832559	1.09876
1379	-14.27264	-10.88093	-3.391705	0	0.832559	0.693887
1380	-12.45691	-11.94262	-0.5142875	0	0.467003	0.201307
1381	-12.72893	-11.34495	-1.383982	0	0.493746	0.433934
1382	-12.39503	-12.28559	-0.1094426	0	0.3838	0.163772
1383	-14.98893	-12.39562	-2.593304	0	1.14145	0.146889
1384	-12.85223	-11.61087	-1.241361	0	0.638617	0.246529
1385	-13.04183	-11.65416	-1.38767	0	0.334257	0.594523
1386	-13.80228	-11.79852	-2.003755	0	0.307653	0.804863
1387	-13.37378	-11.08711	-2.286677	0	0.574635	0.622257
1388	-13.49866	-11.02541	-2.47325	0	0.630277	0.622257
1389	-12.67178	-11.53474	-1.137044	0	0.569376	0.28466
1390	-13.58957	-10.9935	-2.596067	0	0.669265	0.619897
1391	-15.00238	-10.90711	-4.095267	0	1.0502	0.686067
1392	-14.38042	-11.79055	-2.589876	0	1.0502	0.237113
1393	-13.75645	-11.67854	-2.077906	0	0.897517	0.237113
1394	-15.19044	-11.07291	-4.117531	0	1.16355	0.579359
1395	-14.25236	-11.77954	-2.472819	0	1.01902	0.233388
1396	-12.42142	-11.67814	-0.7432867	0	0.43838	0.298225
1397	-12.92788	-12.54418	-0.3836976	0	0.187398	0.441966
1398	-13.91225	-12.50443	-1.407829	0	0.19101	0.743782
1399	-12.63793	-11.95111	-0.6868216	0	0.282553	0.437212
1400	-12.53347	-11.63244	-0.9010287	0	0.512428	0.27122
1401	-13.42941	-11.0544	-2.375018	0	0.715453	0.507784
1402	-15.91127	-11.52744	-4.38383	0	0.482507	1.33982
1403	-15.91127	-11.52744	-4.38383	0	0.482507	1.33982
1404	-16.1553	-11.09095	-5.064356	0	0.685461	1.33982
1405	-15.24114	-11.13095	-4.110192	0	0.597817	1.1429
1406	-13.59308	-11.03975	-2.553329	0	0.597817	0.678599
1407	-12.42386	-12.45602	0.0321528	0	0.237389	0.267955
1408	-12.43921	-12.03375	-0.4054596	0	0.288622	0.347232
1409	-12.60716	-11.46087	-1.146286	0	0.445883	0.410909
1410	-12.54946	-12.2755	-0.2739601	0	0.454385	0.142252
1411	-12.33336	-12.38759	0.05423099	0	0.280493	0.218268
1412	-13.22989	-11.70617	-1.523726	0	0.751089	0.218268
1413	-13.3565	-11.2687	-2.087793	0	0.775615	0.361963
1414	-14.52832	-10.86131	-3.667008	0	0.775615	0.832935
1415	-13.26453	-11.25435	-2.01018	0	0.744883	0.369549
1416	-12.84756	-11.31432	-1.533241	0	0.602645	0.369549
1417	-12.87125	-11.28749	-1.583761	0	0.490356	0.496904
1418	-13.85052	-11.27651	-2.574009	0	0.463703	0.81888
1419	-14.28867	-10.9131	-3.375569	0	0.702753	0.81888
1420	-14.97335	-10.9347	-4.038651	0	0.702753	1.01663
1421	-14.48986	-10.91311	-3.576757	0	0.702753	0.878881
1422	-13.37661	-11.06715	-2.309452	0	0.702753	0.500931
1423	-14.6436	-11.10998	-3.533627	0	0.572482	0.99629
1424	-15.0327	-12.34917	-2.683535	0	0.242979	1.07227
1425	-13.3422	-11.64754	-1.694654	0	0.335231	0.685102
1426	-13.74613	-10.98385	-2.762279	0	0.778899	0.559833
1427	-12.41331	-12.71424	0.3009304	0	0.264254	0.160932
1428	-13.08426	-11.97482	-1.109435	0	0.264254	0.581547
1429	-12.39377	-12.65816	0.2643899	0	0.264254	0.17183
1430	-12.7552	-11.37566	-1.379536	0	0.455351	0.471003
1431	-12.5709	-11.47753	-1.093372	0	0.455351	0.38566
1432	-13.40179	-11.11831	-2.283479	0	0.747511	0.448427
1433	-13.19742	-11.55059	-1.646832	0	0.747511	0.258559
1434	-12.7911	-12.09102	-0.7000748	0	0.250281	0.473436
1435	-13.66917	-11.4806	-2.188568	0	0.387213	0.78042
1436	-14.5386	-13.22358	-1.315017	0	0.126693	0.78042
1437	-13.63799	-13.9302	0.2922147	0	0.087498	0.340288
1438	-13.73108	-13.8788	0.1477131	0	0.087498	0.383383
1439	-13.39421	-14.36807	0.973851	0	0.105721	0.118779
1440	-13.26546	-14.07772	0.8122544	0	0.105721	0.166972
1441	-12.8325	-13.27516	0.4426554	0	0.311509	0.0714109
1442	-13.69873	-14.83025	1.131517	0	0.106069	0.0714109
1443	-12.85289	-13.41975	0.5668588	0	0.274468	0.0714109
1444	-12.45738	-11.90922	-0.5481699	0	0.470419	0.207996
1445	-13.10034	-11.26975	-1.830585	0	0.470419	0.590452
1446	-16.82379	-10.86881	-5.954984	0	0.907085	1.38381
1447	-12.92082	-11.58875	-1.33207	0	0.661693	0.250505
1448	-13.18907	-12.3005	-0.8885729	0	0.661693	0.118241
1449	-13.4904	-11.01578	-2.474615	0	0.661693	0.591248
1450	-14.10036	-10.94731	-3.15305	0	0.864023	0.591248
1451	-13.49103	-11.70164	-1.789386	0	0.825006	0.223578
1452	-13.49176	-11.36189	-2.129874	0	0.825006	0.325123
1453	-13.97827	-11.78753	-2.190734	0	0.315012	0.853266
1454	-14.10432	-11.08792	-3.016399	0	0.561251	0.853266
1455	-13.37907	-11.10073	-2.278338	0	0.561251	0.633154
1456	-13.65252	-11.00815	-2.644369	0	0.626331	0.677236
1457	-13.30582	-11.51098	-1.794847	0	0.372977	0.677236
1458	-12.94089	-11.97012	-0.9707701	0	0.637872	0.166576
1459	-13.58387	-12.73611	-0.8477523	0	0.690944	0.0768156
1460	-13.01326	-11.50041	-1.512845	0	0.690944	0.275167
1461	-12.91589	-12.79048	-0.1254064	0	0.471006	0.0813275
1462	-12.71345	-12.07682	-0.6366316	0	0.548197	0.1566
1463	-12.49772	-12.938	0.4402826	0	0.227028	0.1566
1464	-12.32578	-12.09082	-0.2349648	0	0.312399	0.272609
1465	-13.59046	-11.1132	-2.477269	0	0.541292	0.71244
1466	-12.8821	-11.24362	-1.638482	0	0.541292	0.462288
1467	-13.33095	-11.13069	-2.200261	0	0.541292	0.629828
1468	-14.74946	-11.18616	-3.563301	0	0.541292	1.03633
1469	-15.58731	-10.79732	-4.789986	0	0.907128	1.03633
1470	-12.5374	-11.70672	-0.8306817	0	0.516965	0.245704
1471	-12.55619	-11.86485	-0.6913392	0	0.516965	0.204147
1472	-13.19256	-11.12805	-2.064516	0	0.666474	0.464163
1473	-12.74292	-11.37195	-1.370965	0	0.569539	0.354259
1474	-12.43157	-11.81287	-0.6186949	0	0.462863	0.236584
1475	-12.43157	-11.81287	-0.6186949	0	0.462863	0.236584
1476	-12.31529	-12.01621	-0.2990797	0	0.340967	0.263162
1477	-13.43575	-11.02955	-2.406192	0	0.657529	0.575007
1478	-17.52998	-11.59281	-5.937166	0	0.569703	1.71588
1479	-17.52998	-11.59281	-5.937166	0	0.569703	1.71588
1480	-18.07354	-11.00021	-7.073334	0	0.908544	1.71588
1481	-16.4064	-10.98006	-5.426344	0	0.77542	1.35782
1482	-13.0793	-11.57374	-1.505569	0	0.355687	0.608254
1483	-12.94968	-11.62625	-1.323431	0	0.343638	0.565984
1484	-15.29454	-11.252	-4.042542	0	0.545521	1.17502
1485	-12.78773	-11.57498	-1.212757	0	0.365944	0.510672
1486	-13.49787	-11.03248	-2.465396	0	0.724409	0.525783
1487	-13.29914	-11.28195	-2.017198	0	0.760582	0.355943
1488	-13.81714	-10.95628	-2.860856	0	0.679155	0.688975
1489	-13.10597	-11.89583	-1.210145	0	0.697582	0.178255
1490	-13.10597	-11.89583	-1.210145	0	0.697582	0.178255
1491	-13.46677	-14.29176	0.824987	0	0.0906419	0.178255
1492	-13.72249	-14.00309	0.2806063	0	0.0835284	0.34772
1493	-13.12694	-13.50763	0.380683	0	0.118092	0.28331
1494	-13.02796	-13.08469	0.05672763	0	0.141107	0.356909
1495	-12.88811	-11.39454	-1.493563	0	0.426029	0.534332
1496	-12.47485	-11.63535	-0.8394946	0	0.47722	0.288077
1497	-13.32619	-11.48471	-1.841475	0	0.381132	0.682987
1498	-13.93344	-11.52553	-2.407904	0	0.381132	0.851914
1499	-14.62955	-10.85166	-3.777893	0	0.789705	0.851914
1500	-15.26217	-12.21888	-3.043286	0	0.274727	1.14781
1501	-12.83275	-11.94311	-0.8896362	0	0.274727	0.505524
1502	-13.38985	-13.06533	-0.3245139	0	0.134452	0.477262
1503	-13.03591	-13.3472	0.3112992	0	0.128214	0.293881
1504	-12.38582	-12.37028	-0.01554116	0	0.25401	0.265558
1505	-12.63486	-11.89876	-0.7360943	0	0.293213	0.441247
1506	-12.77008	-13.33431	0.5642292	0	0.155399	0.191264
1507	-14.11902	-12.2823	-1.836722	0	0.226082	0.836619
1508	-12.95797	-13.2684	0.3104311	0	0.13564	0.286713
1509	-12.53768	-12.06185	-0.4758311	0	0.270793	0.386048
1510	-13.47214	-11.30337	-2.168769	0	0.446402	0.715326
1511	-16.69525	-10.79183	-5.903421	0	1.2118	1.06372
1512	-15.07651	-11.50231	-3.574196	0	1.2118	0.369072
1513	-12.49126	-11.58703	-0.9042318	0	0.415532	0.369072
1514	-12.98391	-12.24204	-0.741876	0	0.609149	0.127035
1515	-12.47178	-12.70526	0.2334845	0	0.318266	0.127035
1516	-12.81227	-11.34085	-1.471421	0	0.465099	0.488659
1517	-13.23758	-11.1014	-2.13618	0	0.66335	0.488659
1518	-13.03455	-11.25113	-1.783426	0	0.66335	0.383456
1519	-13.43344	-11.02993	-2.403511	0	0.66335	0.568385
1520	-13.35794	-11.54126	-1.816673	0	0.364275	0.692447
1521	-13.14214	-13.42628	0.2841373	0	0.120125	0.31007
1522	-13.83097	-14.2684	0.4374332	0	0.0744074	0.31007
1523	-14.89641	-14.12515	-0.7712679	0	0.0744074	0.670542
1524	-12.97923	-12.63891	-0.3403254	0	0.176618	0.439811
1525	-12.95878	-11.46704	-1.491747	0	0.392884	0.566935
1526	-12.35601	-11.89594	-0.4600694	0	0.411308	0.240833
1527	-14.61656	-12.26507	-2.351495	0	1.06342	0.1528
1528	-12.431	-12.32386	-0.1071404	0	0.394086	0.1528
1529	-15.08623	-11.29122	-3.795011	0	0.51632	1.1304
1530	-12.77279	-11.30888	-1.463903	0	0.51632	0.435195
1531	-12.59194	-11.71236	-0.8795806	0	0.342057	0.435195
1532	-12.35803	-11.94531	-0.4127152	0	0.328852	0.309166
1533	-12.98603	-13.23587	0.249845	0	0.135302	0.30512
1534	-12.36469	-12.05677	-0.3079199	0	0.301645	0.30512
1535	-13.32856	-12.48392	-0.8446436	0	0.668407	0.098426
1536	-13.32856	-12.48392	-0.8446436	0	0.668407	0.098426
1537	-12.95552	-11.43301	-1.522511	0	0.668407	0.300587
1538	-12.95018	-11.67497	-1.275211	0	0.668407	0.226835
1539	-12.37335	-11.81878	-0.5545723	0	0.422572	0.257752
1540	-14.49597	-10.87245	-3.623524	0	0.755997	0.839584
1541	-13.45999	-11.09432	-2.365665	0	0.755997	0.464451
1542	-13.28126	-11.18895	-2.092305	0	0.73356	0.405364
1543	-13.15103	-11.50015	-1.650883	0	0.73356	0.273719
1544	-12.50955	-12.32358	-0.1859713	0	0.428924	0.141472
1545	-12.465	-11.97615	-0.4888467	0	0.467013	0.193709
1546	-12.32279	-11.96229	-0.3604925	0	0.374588	0.247856
1547	-12.49971	-11.5876	-0.912111	0	0.410215	0.376739
1548	-12.69816	-12.47821	-0.2199539	0	0.203792	0.376739
1549	-12.60041	-12.28342	-0.3169832	0	0.232729	0.376739
1550	-12.60021	-12.03003	-0.5701834	0	0.27079	0.41419
1551	-12.91824	-13.43619	0.5179498	0	0.135044	0.22542
1552	-12.31218	-12.23504	-0.077139	0	0.305502	0.232437
1553	-12.45442	-11.80814	-0.6462847	0	0.475239	0.232437
1554	-13.00218	-11.81769	-1.184493	0	0.296195	0.571992
1555	-13.69904	-11.69936	-1.999683	0	0.328185	0.783116
1556	-14.17734	-10.91475	-3.262586	0	0.704822	0.783116
1557	-13.87603	-11.06702	-2.809013	0	0.569553	0.783116
1558	-14.03939	-10.96674	-3.072647	0	0.648176	0.783116
1559	-12.34335	-12.08162	-0.261736	0	0.304936	0.288055
1560	-12.8488	-11.4816	-1.367194	0	0.634618	0.288055
1561	-14.07084	-11.98747	-2.083368	0	0.955246	0.181013
1562	-12.89625	-11.4564	-1.439848	0	0.400076	0.544265
1563	-12.65761	-11.68335	-0.9742609	0	0.343498	0.461991
1564	-13.8243	-11.23856	-2.58574	0	0.898726	0.387356
1565	-13.98213	-12.23782	-1.744311	0	0.898726	0.136416
1566	-12.39758	-12.11698	-0.2805967	0	0.415663	0.182954
1567	-13.47066	-11.10591	-2.364751	0	0.765228	0.454948
1568	-12.82753	-11.30042	-1.527113	0	0.492568	0.477798
1569	-14.46161	-10.86397	-3.597636	0	0.87202	0.715841
1570	-13.68501	-11.30967	-2.375336	0	0.87202	0.351313
1571	-12.44663	-11.65329	-0.7933408	0	0.40022	0.351313
1572	-12.42021	-11.8552	-0.5650168	0	0.332126	0.351313
1573	-12.32965	-12.3136	-0.01604838	0	0.332126	0.187593
1574	-12.30568	-12.14851	-0.1571707	0	0.332126	0.22968
1575	-12.91413	-11.32721	-1.586921	0	0.636968	0.351234
1576	-13.63549	-11.002	-2.633488	0	0.636968	0.663353
1577	-12.3073	-12.13448	-0.1728227	0	0.324049	0.242426
1578	-13.61512	-11.31788	-2.297246	0	0.442143	0.757901
1579	-13.90047	-11.33615	-2.564312	0	0.442143	0.837548
1580	-16.22309	-12.86016	-3.362928	0	0.208491	1.30937
1581	-16.33138	-10.91215	-5.419231	0	0.821744	1.30937
1582	-14.10246	-10.98347	-3.118991	0	0.889782	0.555332
1583	-12.33613	-12.13695	-0.1991804	0	0.374847	0.199488
1584	-12.36291	-12.06917	-0.2937462	0	0.403049	0.199488
1585	-12.38125	-12.03735	-0.3439017	0	0.418007	0.199488
1586	-13.48609	-11.04128	-2.444811	0	0.728542	0.51551
1587	-15.25363	-11.19775	-4.05588	0	1.20901	0.51551
1588	-13.0041	-12.38439	-0.6197103	0	0.203694	0.496056
1589	-12.82079	-12.93526	0.1144704	0	0.159959	0.320836
1590	-12.30914	-12.23591	-0.07323377	0	0.319242	0.217533
1591	-13.63505	-11.26293	-2.372121	0	0.464759	0.757615
1592	-14.37102	-10.89846	-3.472558	0	0.720103	0.830456
1593	-14.37102	-10.89846	-3.472558	0	0.720103	0.830456
1594	-14.37102	-10.89846	-3.472558	0	0.720103	0.830456
1595	-13.16324	-11.29493	-1.868314	0	0.720103	0.35202
1596	-13.41398	-11.39092	-2.023056	0	0.412814	0.705458
1597	-12.55596	-11.54252	-1.013438	0	0.412814	0.404358
1598	-13.02943	-11.25925	-1.770179	0	0.664016	0.378841
1599	-12.51977	-12.0618	-0.4579638	0	0.272672	0.378841
1600	-12.51977	-12.0618	-0.4579638	0	0.272672	0.378841
1601	-13.59193	-12.92241	-0.6695135	0	0.144664	0.56994
1602	-13.0525	-11.99063	-1.061862	0	0.261674	0.56994
1603	-12.73673	-12.5221	-0.2146262	0	0.197169	0.381772
1604	-13.9095	-13.48794	-0.4215586	0	0.603826	0.0368292
1605	-14.14246	-13.48351	-0.6589519	0	0.674624	0.0368292
1606	-13.92217	-14.81516	0.8929884	0	0.22652	0.0220965
1607	-13.92217	-14.81516	0.8929884	0	0.22652	0.0220965
1608	-13.78591	-14.41198	0.6260682	0	0.305113	0.0231071
1609	-13.79028	-14.57743	0.7871496	0	0.256214	0.0239674
1610	-14.03256	-15.08947	1.056904	0	0.175765	0.0239674
1611	-13.38231	-14.34885	0.9665391	0	0.175765	0.0509169
1612	-13.38231	-14.34885	0.9665391	0	0.175765	0.0509169
1613	-13.43644	-14.1412	0.7047614	0	0.269825	0.0349271
1614	-13.19933	-13.75089	0.5515609	0	0.305536	0.0449046
1615	-13.39782	-13.73095	0.3331342	0	0.378494	0.0370881
1616	-12.84454	-13.14063	0.2960906	0	0.355182	0.0714478
1617	-12.93186	-12.79204	-0.1398211	0	0.47595	0.080683
1618	-13.50909	-12.94997	-0.5591196	0	0.619254	0.0624263
1619	-12.76274	-12.89162	0.1288764	0	0.392381	0.0841179
1620	-12.54351	-12.55274	0.00923151	0	0.392381	0.1198
1621	-12.95047	-11.34703	-1.603437	0	0.655488	0.33764
1622	-13.24663	-11.09256	-2.15407	0	0.655488	0.501856
1623	-15.61446	-10.78331	-4.831149	0	0.995091	0.960642
1624	-14.86088	-10.88935	-3.971535	0	0.738728	0.960642
1625	-12.41015	-11.6889	-0.7212501	0	0.421579	0.308454
1626	-12.41566	-12.22808	-0.1875865	0	0.262424	0.308454
1627	-12.57871	-11.46239	-1.116329	0	0.473284	0.374573
1628	-12.9782	-12.60189	-0.3763122	0	0.535101	0.0920601
1629	-12.61286	-11.9033	-0.709558	0	0.535101	0.191444
1630	-12.44643	-12.00525	-0.441186	0	0.455065	0.191444
1631	-12.50776	-11.54045	-0.9673093	0	0.455065	0.348351
1632	-13.38529	-12.27873	-1.106565	0	0.215496	0.62945
