Iteration	Replicate_ID	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
17118	3	-12.81906	-11.69577	-1.123284	0	0.329743	0.520189
17119	3	-13.11109	-12.43694	-0.6741516	0	0.195797	0.520189
17120	3	-12.59394	-13.12178	0.5278336	0	0.241352	0.116165
17121	3	-13.49717	-13.27364	-0.2235263	0	0.534552	0.0470442
17122	3	-13.15949	-13.67233	0.5128442	0	0.314943	0.0470442
17123	3	-13.14751	-11.67268	-1.474835	0	0.328506	0.626269
17124	3	-13.11215	-13.98873	0.8765755	0	0.185281	0.06823
17125	3	-13.78401	-14.93985	1.155839	0	0.101996	0.06823
17126	3	-13.43583	-12.0928	-1.343028	0	0.244393	0.671073
17127	3	-12.45254	-12.78959	0.3370426	0	0.274378	0.140039
17128	3	-13.07478	-11.49457	-1.580208	0	0.379905	0.606295
17129	3	-12.97262	-11.50331	-1.469315	0	0.379905	0.573224
17130	3	-12.97006	-11.5912	-1.378859	0	0.352929	0.573224
17131	3	-12.97006	-11.5912	-1.378859	0	0.352929	0.573224
17132	3	-13.2063	-11.28739	-1.918908	0	0.732656	0.354556
17133	3	-13.2063	-11.28739	-1.918908	0	0.732656	0.354556
17134	3	-14.8867	-10.89635	-3.990347	0	0.732656	0.972324
17135	3	-13.12909	-11.44056	-1.688529	0	0.724917	0.293588
17136	3	-12.37707	-11.75969	-0.6173824	0	0.405468	0.293588
17137	3	-12.72993	-11.4938	-1.236133	0	0.589999	0.293588
17138	3	-12.64871	-11.52119	-1.127522	0	0.557607	0.293588
17139	3	-13.08055	-11.78173	-1.298819	0	0.701302	0.200979
17140	3	-12.88051	-11.65975	-1.220767	0	0.646631	0.232373
17141	3	-13.89422	-11.03547	-2.858747	0	0.591412	0.776089
17142	3	-13.7041	-11.25509	-2.44901	0	0.469216	0.776089
17143	3	-13.7041	-11.25509	-2.44901	0	0.469216	0.776089
17144	3	-13.92424	-11.01595	-2.908289	0	0.606187	0.776089
17145	3	-12.71107	-11.35432	-1.356753	0	0.53135	0.388209
17146	3	-12.73553	-11.33365	-1.401885	0	0.53135	0.401669
17147	3	-12.60812	-12.1446	-0.4635217	0	0.251501	0.401669
17148	3	-12.74493	-12.41208	-0.332841	0	0.20846	0.405737
17149	3	-12.74493	-12.41208	-0.332841	0	0.20846	0.405737
17150	3	-12.31535	-12.28889	-0.02646019	0	0.301206	0.221618
17151	3	-13.4821	-11.70902	-1.773077	0	0.822102	0.221618
17152	3	-12.96941	-11.72249	-1.246925	0	0.318424	0.568381
17153	3	-13.0523	-12.00311	-1.049196	0	0.259455	0.568381
17154	3	-12.36146	-12.44241	0.08095394	0	0.259455	0.231335
17155	3	-12.33541	-11.96021	-0.3751955	0	0.391884	0.234945
17156	3	-12.63008	-11.47153	-1.158551	0	0.429566	0.430884
17157	3	-12.63008	-11.47153	-1.158551	0	0.429566	0.430884
17158	3	-12.64388	-12.56221	-0.08166875	0	0.429566	0.109724
17159	3	-12.86118	-11.35593	-1.505244	0	0.447772	0.516072
17160	3	-12.91325	-11.23213	-1.681122	0	0.535978	0.480318
17161	3	-13.93298	-11.21325	-2.719731	0	0.921905	0.404138
17162	3	-14.1847	-11.0043	-3.180394	0	0.921905	0.541522
17163	3	-13.01292	-11.23015	-1.782771	0	0.50509	0.541522
17164	3	-13.01292	-11.23015	-1.782771	0	0.50509	0.541522
17165	3	-13.61307	-11.00832	-2.604749	0	0.75023	0.541522
17166	3	-15.49649	-11.03118	-4.465307	0	1.20621	0.640419
17167	3	-13.57758	-12.62603	-0.9515446	0	0.17331	0.625403
17168	3	-14.14676	-10.92029	-3.226467	0	0.851763	0.625403
17169	3	-13.96401	-11.1468	-2.817214	0	0.915959	0.439156
17170	3	-13.95207	-10.94402	-3.008053	0	0.812182	0.599847
17171	3	-13.07175	-11.23087	-1.84087	0	0.496023	0.567915
17172	3	-13.10276	-11.19881	-1.903952	0	0.514836	0.567915
17173	3	-12.95382	-11.59185	-1.361971	0	0.353201	0.567915
17174	3	-12.95382	-11.59185	-1.361971	0	0.353201	0.567915
17175	3	-12.96327	-11.45781	-1.505461	0	0.395994	0.567915
17176	3	-12.9797	-11.77949	-1.200208	0	0.304958	0.567915
17177	3	-12.44327	-11.6517	-0.7915753	0	0.45385	0.297156
17178	3	-14.8225	-11.42802	-3.394476	0	0.450908	1.07636
17179	3	-14.88349	-11.24124	-3.642253	0	0.524803	1.07636
17180	3	-12.56489	-11.59089	-0.9740001	0	0.524803	0.280608
17181	3	-12.56489	-11.59089	-0.9740001	0	0.524803	0.280608
17182	3	-12.48574	-11.64192	-0.8438196	0	0.485979	0.280608
17183	3	-12.64171	-11.88732	-0.754383	0	0.295099	0.444815
17184	3	-12.77583	-11.30478	-1.471045	0	0.526344	0.427301
17185	3	-12.77583	-11.30478	-1.471045	0	0.526344	0.427301
17186	3	-13.22022	-11.16384	-2.056378	0	0.701919	0.426291
17187	3	-13.22022	-11.16384	-2.056378	0	0.701919	0.426291
17188	3	-13.40696	-11.1496	-2.25736	0	0.761858	0.426291
17189	3	-13.67446	-11.24905	-2.425412	0	0.861402	0.376865
17190	3	-13.10767	-12.25096	-0.8567131	0	0.645861	0.124571
17191	3	-12.4815	-12.69558	0.2140795	0	0.326517	0.124571
17192	3	-14.36116	-12.02751	-2.333653	0	0.277046	0.933856
17193	3	-12.83177	-11.93111	-0.9006591	0	0.277046	0.506492
17194	3	-13.20038	-12.65469	-0.5456905	0	0.171183	0.506492
17195	3	-13.01415	-12.51105	-0.5031038	0	0.188868	0.476106
17196	3	-13.18521	-12.50196	-0.6832432	0	0.187521	0.531177
17197	3	-12.31814	-12.00803	-0.3101093	0	0.339277	0.26814
17198	3	-12.47888	-11.65612	-0.8227635	0	0.383272	0.377035
17199	3	-13.95163	-12.17058	-1.781044	0	0.90037	0.145727
17200	3	-15.18898	-11.42874	-3.760241	0	1.23024	0.406113
17201	3	-20.04925	-11.61384	-8.435402	0	2.09547	0.935164
17202	3	-19.77815	-11.77728	-8.000873	0	2.09547	0.805574
17203	3	-19.77815	-11.77728	-8.000873	0	2.09547	0.805574
17204	3	-15.4324	-10.84184	-4.590565	0	1.07841	0.805574
17205	3	-17.10678	-12.10573	-5.001048	0	0.391895	1.61451
17206	3	-12.40993	-12.63774	0.2278125	0	0.236953	0.21004
17207	3	-13.03959	-12.13979	-0.8998065	0	0.236953	0.546331
17208	3	-13.10577	-11.16178	-1.943989	0	0.548361	0.546331
17209	3	-12.97711	-11.28484	-1.692274	0	0.473292	0.546331
17210	3	-12.42167	-12.01078	-0.4108873	0	0.296201	0.341272
17211	3	-14.24252	-11.41087	-2.831658	0	1.01815	0.341272
17212	3	-12.76103	-11.3175	-1.443526	0	0.541011	0.404427
17213	3	-12.61854	-12.76968	0.1511451	0	0.368746	0.101112
17214	3	-12.61854	-12.76968	0.1511451	0	0.368746	0.101112
17215	3	-12.88253	-13.64334	0.7608078	0	0.201815	0.0862218
17216	3	-14.04909	-15.26508	1.215986	0	0.108984	0.0433043
17217	3	-12.36142	-12.4197	0.05828424	0	0.331082	0.166469
17218	3	-13.79516	-11.11775	-2.677411	0	0.537944	0.775477
17219	3	-12.60816	-11.52366	-1.084505	0	0.537944	0.300423
17220	3	-12.60816	-11.52366	-1.084505	0	0.537944	0.300423
17221	3	-13.17606	-11.2145	-1.961563	0	0.70508	0.394853
17222	3	-13.12711	-11.87542	-1.251684	0	0.706164	0.182061
17223	3	-13.95202	-10.97754	-2.974476	0	0.843479	0.558536
17224	3	-15.8536	-13.53224	-2.321361	0	1.15475	0.0524861
17225	3	-13.32319	-13.58308	0.2598922	0	0.396003	0.041423
17226	3	-13.03796	-13.24065	0.2026863	0	0.396003	0.0584836
17227	3	-13.03796	-13.24065	0.2026863	0	0.396003	0.0584836
17228	3	-12.82554	-11.71802	-1.107522	0	0.625523	0.219708
17229	3	-13.44171	-11.03795	-2.403758	0	0.625523	0.606286
17230	3	-13.44171	-11.03795	-2.403758	0	0.625523	0.606286
17231	3	-15.35258	-11.66859	-3.683996	0	0.405789	1.20783
17232	3	-12.87517	-11.44527	-1.429897	0	0.405789	0.535584
17233	3	-13.00511	-11.22598	-1.779137	0	0.509943	0.535584
17234	3	-13.10167	-11.20555	-1.896127	0	0.509943	0.570474
17235	3	-13.06852	-11.24201	-1.826503	0	0.489179	0.570474
17236	3	-12.96404	-11.50711	-1.456933	0	0.378962	0.570474
17237	3	-13.03023	-11.50073	-1.529494	0	0.378962	0.592114
17238	3	-12.52626	-11.5475	-0.9787591	0	0.422788	0.384042
17239	3	-13.74172	-14.01346	0.2717467	0	0.0828468	0.351043
17240	3	-14.2975	-13.90223	-0.3952716	0	0.0828468	0.549969
17241	3	-13.62322	-14.61281	0.9895895	0	0.0866202	0.133187
17242	3	-12.44999	-12.68147	0.2314779	0	0.312713	0.133187
17243	3	-12.69512	-13.00442	0.3093045	0	0.335549	0.0871404
17244	3	-12.40221	-12.5048	0.1025849	0	0.335549	0.148791
17245	3	-12.64282	-13.07823	0.4354111	0	0.174753	0.210327
17246	3	-12.43021	-12.68399	0.2537836	0	0.22892	0.210327
17247	3	-13.82586	-11.65928	-2.166583	0	0.341396	0.81968
17248	3	-12.77556	-11.87194	-0.9036157	0	0.290891	0.493528
17249	3	-12.778	-11.88094	-0.8970687	0	0.288939	0.493528
17250	3	-12.74624	-11.60238	-1.143861	0	0.360264	0.495804
17251	3	-12.47652	-12.61838	0.141866	0	0.216088	0.256537
17252	3	-12.43153	-12.52258	0.09104823	0	0.231243	0.256537
17253	3	-12.96707	-11.56392	-1.403153	0	0.676861	0.256537
17254	3	-15.56449	-11.0288	-4.535689	0	0.676861	1.19076
17255	3	-12.71371	-11.60498	-1.108732	0	0.589349	0.256243
17256	3	-13.26985	-11.56055	-1.709301	0	0.768457	0.256243
17257	3	-13.5986	-11.06559	-2.533001	0	0.787547	0.482806
17258	3	-13.31182	-11.09131	-2.220513	0	0.694353	0.482806
17259	3	-14.6415	-10.8395	-3.801998	0	0.874895	0.773913
17260	3	-13.71724	-11.21466	-2.502579	0	0.487367	0.773913
17261	3	-13.27727	-11.19886	-2.078406	0	0.735283	0.399497
17262	3	-13.597	-11.19741	-2.399583	0	0.831067	0.399497
17263	3	-14.81727	-11.36567	-3.451598	0	1.14481	0.399497
17264	3	-13.1559	-11.24047	-1.915437	0	0.482728	0.603449
17265	3	-13.81899	-11.0025	-2.816486	0	0.820118	0.534779
17266	3	-18.35638	-12.13299	-6.223389	0	1.90003	0.470909
17267	3	-14.52652	-10.85642	-3.670102	0	0.787534	0.821939
17268	3	-13.95323	-11.12581	-2.827421	0	0.53622	0.821939
17269	3	-13.83448	-11.36946	-2.46502	0	0.428141	0.821939
17270	3	-13.83217	-11.38136	-2.45081	0	0.423903	0.821939
17271	3	-12.63937	-11.42909	-1.210277	0	0.527101	0.348775
17272	3	-12.90683	-11.33317	-1.573657	0	0.635473	0.348775
17273	3	-12.68267	-13.31858	0.6359073	0	0.210608	0.114678
17274	3	-12.98664	-12.33181	-0.6548293	0	0.210608	0.499616
17275	3	-12.88439	-12.12315	-0.7612395	0	0.242343	0.499616
17276	3	-13.57958	-13.22143	-0.3581506	0	0.12213	0.499616
17277	3	-15.47052	-13.9666	-1.503919	0	0.0872943	0.876155
17278	3	-15.47052	-13.9666	-1.503919	0	0.0872943	0.876155
17279	3	-12.46301	-12.64604	0.1830375	0	0.218028	0.242319
17280	3	-12.39083	-11.83777	-0.5530581	0	0.437554	0.242319
17281	3	-14.41777	-11.28524	-3.132525	0	0.482141	0.967009
17282	3	-13.56156	-12.46808	-1.093475	0	0.740188	0.100854
17283	3	-15.50699	-10.85803	-4.648955	0	1.10822	0.793179
17284	3	-14.81212	-12.57191	-2.240217	0	0.202284	0.980752
17285	3	-15.30293	-13.29343	-2.009502	0	0.133478	0.980752
17286	3	-12.97356	-12.02677	-0.9467877	0	0.256345	0.54095
17287	3	-12.98679	-12.92379	-0.06300746	0	0.461777	0.0719469
17288	3	-13.75851	-10.96499	-2.79352	0	0.758159	0.58989
17289	3	-12.5905	-11.56959	-1.020903	0	0.535397	0.284002
17290	3	-12.73911	-12.20814	-0.5309648	0	0.535397	0.137887
17291	3	-13.02623	-11.86252	-1.163704	0	0.286474	0.575512
17292	3	-13.72931	-13.18377	-0.5455366	0	0.124173	0.553456
17293	3	-12.53535	-12.03479	-0.5005563	0	0.275719	0.388496
17294	3	-12.58449	-11.46264	-1.121851	0	0.461008	0.388496
17295	3	-12.72855	-12.21566	-0.5128902	0	0.234076	0.433817
17296	3	-13.40493	-11.16915	-2.235784	0	0.511729	0.669985
17297	3	-13.465	-11.16639	-2.298612	0	0.511729	0.688723
17298	3	-12.90414	-12.59864	-0.3054971	0	0.511729	0.0943135
17299	3	-13.35266	-12.21812	-1.134542	0	0.224131	0.629158
17300	3	-12.82093	-13.49214	0.6712067	0	0.232234	0.0825253
17301	3	-12.8134	-12.85547	0.04206978	0	0.419862	0.0825253
17302	3	-12.8134	-12.85547	0.04206978	0	0.419862	0.0825253
17303	3	-12.95979	-11.59233	-1.367458	0	0.35289	0.569862
17304	3	-13.32788	-11.06467	-2.263215	0	0.620032	0.569862
17305	3	-12.96907	-11.45719	-1.511879	0	0.395961	0.569862
17306	3	-12.96572	-11.40668	-1.559042	0	0.415374	0.564514
17307	3	-13.73427	-11.01189	-2.722379	0	0.799197	0.527635
17308	3	-13.01723	-11.41432	-1.602902	0	0.409856	0.583113
17309	3	-14.54121	-11.03872	-3.502487	0	0.607343	0.952141
17310	3	-14.35933	-11.28343	-3.075897	0	0.480121	0.952141
17311	3	-14.34216	-11.0368	-3.30536	0	0.600024	0.900671
17312	3	-12.61183	-11.51797	-1.093855	0	0.409466	0.43169
17313	3	-12.35378	-11.91145	-0.4423341	0	0.409466	0.237386
17314	3	-12.64399	-11.40522	-1.238767	0	0.482798	0.401575
17315	3	-12.64399	-11.40522	-1.238767	0	0.482798	0.401575
17316	3	-12.61546	-11.43647	-1.178992	0	0.464971	0.401575
17317	3	-12.88838	-11.47735	-1.411026	0	0.6484	0.287345
17318	3	-12.88838	-11.47735	-1.411026	0	0.6484	0.287345
17319	3	-12.42535	-12.17885	-0.2464916	0	0.419228	0.169217
17320	3	-12.54152	-12.58304	0.04152445	0	0.38423	0.118319
17321	3	-14.13709	-11.53953	-2.597562	0	0.38423	0.905377
17322	3	-13.29422	-11.97792	-1.316301	0	0.743124	0.164372
17323	3	-13.26682	-11.24262	-2.0242	0	0.743124	0.375489
17324	3	-12.50804	-11.56548	-0.942555	0	0.420543	0.375489
17325	3	-12.53955	-12.16033	-0.3792208	0	0.471252	0.156777
17326	3	-14.91148	-12.35607	-2.555414	0	0.237623	1.03941
17327	3	-12.84363	-13.23514	0.3915097	0	0.327785	0.0703879
17328	3	-13.07668	-12.90418	-0.1724939	0	0.495989	0.0703879
17329	3	-12.43783	-11.67672	-0.7611154	0	0.456629	0.285293
17330	3	-12.56569	-13.09212	0.5264345	0	0.216643	0.141292
17331	3	-12.35832	-12.31145	-0.0468687	0	0.356347	0.172565
17332	3	-12.61268	-11.65627	-0.9564096	0	0.356347	0.443818
17333	3	-14.23007	-11.96777	-2.262305	0	0.284499	0.905125
17334	3	-12.71193	-12.30565	-0.4062876	0	0.508122	0.127979
17335	3	-12.79517	-12.27384	-0.5213285	0	0.542431	0.127979
17336	3	-12.47095	-12.74387	0.2729284	0	0.305559	0.127979
17337	3	-13.08992	-13.38919	0.2992692	0	0.372635	0.0530473
17338	3	-12.50769	-12.53778	0.03008519	0	0.380665	0.125296
17339	3	-13.5451	-11.17613	-2.368969	0	0.811513	0.409921
17340	3	-12.55109	-11.58561	-0.965483	0	0.39295	0.409921
17341	3	-14.70417	-11.69462	-3.009551	0	1.13157	0.280903
17342	3	-13.20539	-11.47762	-1.727771	0	0.749305	0.280903
17343	3	-12.359	-12.20561	-0.1533893	0	0.279776	0.280903
17344	3	-12.43889	-12.28053	-0.1583686	0	0.251593	0.310571
17345	3	-12.84448	-11.95739	-0.8870933	0	0.271686	0.507806
17346	3	-14.09052	-10.98699	-3.103533	0	0.629567	0.810936
17347	3	-13.78924	-11.63034	-2.158906	0	0.34785	0.810936
17348	3	-15.02296	-10.82046	-4.202501	0	0.957314	0.810936
17349	3	-15.02296	-10.82046	-4.202501	0	0.957314	0.810936
17350	3	-13.90643	-11.13385	-2.772581	0	0.530867	0.810936
17351	3	-12.86146	-11.96204	-0.8994177	0	0.61362	0.169548
17352	3	-12.93426	-11.24559	-1.688666	0	0.61362	0.404927
17353	3	-12.90996	-11.26838	-1.641573	0	0.61362	0.390882
17354	3	-18.88497	-10.814	-8.070968	0	1.20154	1.72041
17355	3	-15.56477	-10.99067	-4.574096	0	1.20154	0.677529
17356	3	-14.27292	-10.88711	-3.38581	0	0.847159	0.677529
17357	3	-12.31768	-11.97584	-0.3418424	0	0.361462	0.255419
17358	3	-12.35192	-11.86379	-0.4881276	0	0.405089	0.255419
17359	3	-13.64176	-11.42277	-2.218998	0	0.405089	0.771619
17360	3	-13.99928	-10.9687	-3.030581	0	0.647128	0.771619
17361	3	-15.22725	-11.22401	-4.00324	0	1.20922	0.499604
17362	3	-15.0445	-11.76361	-3.280895	0	1.20922	0.284178
17363	3	-15.11004	-12.06094	-3.049104	0	1.20922	0.215051
17364	3	-12.92446	-11.72613	-1.198326	0	0.657261	0.215051
17365	3	-12.62738	-11.78546	-0.8419192	0	0.550969	0.215051
17366	3	-12.65665	-11.77567	-0.8809748	0	0.562617	0.215051
17367	3	-14.76262	-11.97296	-2.789655	0	1.13185	0.215051
17368	3	-12.43103	-12.71188	0.2808474	0	0.288321	0.142855
17369	3	-12.75403	-12.08688	-0.6671581	0	0.560498	0.153402
17370	3	-13.84408	-12.90155	-0.9425287	0	0.730179	0.0658462
17371	3	-12.95458	-13.10967	0.1550945	0	0.402833	0.0658462
17372	3	-12.31023	-12.15095	-0.1592784	0	0.316051	0.246384
17373	3	-12.45635	-12.61681	0.1604575	0	0.220696	0.246384
17374	3	-13.57587	-11.40641	-2.169467	0	0.409334	0.752602
17375	3	-13.08524	-11.7795	-1.30574	0	0.702905	0.201441
17376	3	-13.08524	-11.7795	-1.30574	0	0.702905	0.201441
17377	3	-13.01812	-11.52702	-1.491104	0	0.370899	0.588728
17378	3	-13.0199	-11.49992	-1.519983	0	0.379512	0.588728
17379	3	-13.01857	-11.59905	-1.419524	0	0.349552	0.588728
17380	3	-13.01857	-11.59905	-1.419524	0	0.349552	0.588728
17381	3	-13.19113	-11.27504	-1.91609	0	0.725484	0.360887
17382	3	-13.19113	-11.27504	-1.91609	0	0.725484	0.360887
17383	3	-13.67799	-11.00541	-2.672586	0	0.773901	0.538081
17384	3	-12.91451	-11.23862	-1.675886	0	0.594799	0.419936
17385	3	-13.23069	-11.22841	-2.002281	0	0.727976	0.3841
17386	3	-12.50315	-11.95401	-0.5491359	0	0.294603	0.3841
17387	3	-13.80176	-11.0954	-2.706359	0	0.859356	0.462698
17388	3	-14.36528	-11.14865	-3.216634	0	1.01154	0.462698
17389	3	-14.19425	-11.12722	-3.067034	0	0.966921	0.462698
17390	3	-14.5722	-12.76364	-1.80856	0	0.966921	0.0873817
17391	3	-14.5722	-12.76364	-1.80856	0	0.966921	0.0873817
17392	3	-12.78761	-12.48308	-0.3045334	0	0.498061	0.107694
17393	3	-13.37468	-12.39416	-0.98052	0	0.699662	0.107694
17394	3	-13.50196	-11.01635	-2.485614	0	0.699662	0.556559
17395	3	-12.66039	-12.83996	0.179572	0	0.178166	0.283213
17396	3	-13.50354	-11.32167	-2.181878	0	0.439289	0.726348
17397	3	-12.73757	-11.33726	-1.400309	0	0.541286	0.391263
17398	3	-14.28182	-10.93816	-3.343653	0	0.67487	0.837245
17399	3	-13.88375	-11.417	-2.466752	0	0.413351	0.837245
17400	3	-15.34762	-10.8169	-4.530722	0	1.02889	0.837245
17401	3	-13.92218	-11.26797	-2.654212	0	0.469257	0.837245
17402	3	-14.96145	-11.36657	-3.594878	0	0.480199	1.10684
17403	3	-13.70163	-12.92675	-0.7748843	0	0.682373	0.0636549
17404	3	-14.61608	-10.93641	-3.679667	0	0.684204	0.928121
17405	3	-14.58357	-10.95201	-3.63156	0	0.669857	0.928121
17406	3	-13.68648	-11.28354	-2.402942	0	0.869372	0.362194
17407	3	-12.49365	-12.10598	-0.3876671	0	0.268354	0.362194
17408	3	-12.35283	-12.48788	0.1350489	0	0.268354	0.206303
17409	3	-12.31483	-12.20059	-0.1142379	0	0.3427	0.206303
17410	3	-12.69676	-11.80305	-0.8937037	0	0.575161	0.206303
17411	3	-12.35061	-12.23263	-0.1179879	0	0.368007	0.182114
17412	3	-13.14554	-11.23537	-1.910171	0	0.700511	0.384095
17413	3	-13.69026	-10.96885	-2.721407	0	0.700511	0.626031
17414	3	-13.14237	-11.64136	-1.501002	0	0.336549	0.626031
17415	3	-12.35738	-11.87252	-0.4848528	0	0.41175	0.247781
17416	3	-12.32441	-11.95624	-0.3681681	0	0.376951	0.247781
17417	3	-12.584	-13.10679	0.5227951	0	0.198278	0.160742
17418	3	-16.95109	-14.45653	-2.494556	0	0.0795118	1.17938
17419	3	-16.33705	-13.70869	-2.628365	0	0.119418	1.17938
17420	3	-17.68916	-15.29178	-2.397383	0	0.050532	1.17938
17421	3	-15.06153	-15.28486	0.223328	0	0.0404673	0.407863
17422	3	-15.06153	-15.28486	0.223328	0	0.0404673	0.407863
17423	3	-16.76837	-14.50015	-2.26822	0	0.0746454	1.11674
17424	3	-18.47568	-15.20186	-3.273822	0	0.0626347	1.42865
17425	3	-13.68202	-14.17501	0.4929896	0	0.0802006	0.287708
17426	3	-13.50425	-13.97351	0.4692619	0	0.090096	0.284889
17427	3	-12.67067	-12.66276	-0.007914883	0	0.188883	0.328411
17428	3	-12.61286	-13.03525	0.4223891	0	0.288575	0.100389
17429	3	-13.65674	-13.96356	0.3068152	0	0.395086	0.0283459
17430	3	-13.75484	-13.86482	0.1099866	0	0.453786	0.0283459
17431	3	-14.35657	-13.74883	-0.6077424	0	0.667835	0.0283459
17432	3	-13.07899	-11.45979	-1.619202	0	0.710295	0.287536
17433	3	-14.28	-11.38393	-2.896068	0	0.439426	0.939205
17434	3	-13.17835	-11.11012	-2.068232	0	0.617198	0.514547
17435	3	-12.87085	-11.33379	-1.537057	0	0.458785	0.514547
17436	3	-13.57318	-11.03339	-2.539785	0	0.757829	0.514547
17437	3	-13.2577	-11.35817	-1.899534	0	0.757829	0.323605
17438	3	-12.44951	-11.85955	-0.5899573	0	0.324273	0.366605
17439	3	-12.44659	-11.80457	-0.6420138	0	0.339798	0.366605
17440	3	-12.44883	-11.7419	-0.706927	0	0.359157	0.366605
17441	3	-12.44883	-11.7419	-0.706927	0	0.359157	0.366605
17442	3	-13.80452	-12.30518	-1.499339	0	0.216296	0.745788
17443	3	-12.69082	-13.32585	0.6350274	0	0.216296	0.109253
17444	3	-12.64657	-12.56616	-0.08040777	0	0.429661	0.109253
17445	3	-13.32313	-11.25464	-2.068496	0	0.468755	0.663068
17446	3	-13.25848	-11.49992	-1.758555	0	0.376321	0.663068
17447	3	-13.25848	-11.49992	-1.758555	0	0.376321	0.663068
17448	3	-13.29997	-11.30214	-1.997831	0	0.447681	0.663068
17449	3	-13.77242	-10.95677	-2.815658	0	0.691582	0.663068
17450	3	-14.77714	-10.85107	-3.926063	0	0.946794	0.739014
17451	3	-17.16077	-10.97095	-6.189816	0	1.4418	0.919127
17452	3	-12.96652	-12.03385	-0.9326717	0	0.637194	0.155891
17453	3	-14.17393	-10.89461	-3.279313	0	0.820233	0.672694
17454	3	-13.50773	-11.08374	-2.423984	0	0.565148	0.672694
17455	3	-13.68399	-10.99071	-2.693274	0	0.645458	0.672694
17456	3	-13.37305	-11.9266	-1.446451	0	0.273617	0.672694
17457	3	-12.41641	-11.73635	-0.6800616	0	0.373642	0.344107
17458	3	-12.45599	-11.61819	-0.8378086	0	0.420687	0.344107
17459	3	-12.35036	-12.44215	0.091785	0	0.266713	0.220847
17460	3	-12.78829	-12.43502	-0.3532694	0	0.203933	0.416356
17461	3	-14.06308	-12.42629	-1.63679	0	0.203933	0.799142
17462	3	-13.35453	-12.36303	-0.9914986	0	0.203933	0.606696
17463	3	-12.64475	-13.25227	0.607521	0	0.203933	0.129819
17464	3	-12.53104	-13.00025	0.469215	0	0.24518	0.129819
17465	3	-13.10214	-13.98469	0.8825516	0	0.180261	0.0714679
17466	3	-12.91032	-12.95058	0.04025895	0	0.154214	0.348713
17467	3	-12.78622	-13.11634	0.3301213	0	0.154214	0.262267
17468	3	-14.40486	-15.08312	0.6782658	0	0.0503868	0.262267
17469	3	-15.29951	-14.83021	-0.4693068	0	0.0503868	0.604509
17470	3	-15.58156	-15.13761	-0.4439527	0	0.0428254	0.604509
17471	3	-13.12377	-13.84743	0.7236565	0	0.11589	0.183226
17472	3	-13.31922	-14.09544	0.7762259	0	0.100212	0.183226
17473	3	-13.02473	-12.41078	-0.6139425	0	0.200136	0.497894
17474	3	-13.02473	-12.41078	-0.6139425	0	0.200136	0.497894
17475	3	-12.37191	-12.25492	-0.116987	0	0.269605	0.280217
17476	3	-12.63207	-11.561	-1.071071	0	0.554143	0.280217
17477	3	-12.87061	-11.51217	-1.358443	0	0.64394	0.276124
17478	3	-12.37922	-12.29967	-0.07955416	0	0.262535	0.276124
17479	3	-12.73172	-12.03207	-0.6996451	0	0.262535	0.461054
17480	3	-12.71323	-11.97884	-0.7343885	0	0.272897	0.461054
17481	3	-12.99923	-11.18547	-1.813765	0	0.594801	0.461054
17482	3	-12.45095	-11.71022	-0.7407363	0	0.471514	0.26433
17483	3	-12.45095	-11.71022	-0.7407363	0	0.471514	0.26433
17484	3	-12.39358	-11.77319	-0.6203943	0	0.435624	0.26433
17485	3	-12.5191	-12.67009	0.1509932	0	0.205572	0.26433
17486	3	-12.58382	-13.12393	0.540108	0	0.205572	0.148284
17487	3	-13.58453	-11.32105	-2.263479	0	0.440452	0.749522
17488	3	-12.59333	-13.09915	0.5058176	0	0.252153	0.11193
17489	3	-14.91752	-11.94745	-2.970076	0	0.314905	1.0858
17490	3	-12.59076	-11.55323	-1.037532	0	0.533498	0.290859
17491	3	-13.65787	-11.16055	-2.497319	0	0.513441	0.746271
17492	3	-13.66528	-11.1514	-2.513885	0	0.518382	0.746271
17493	3	-12.77988	-13.17085	0.3909692	0	0.321552	0.076782
17494	3	-12.89025	-13.26999	0.3797361	0	0.33538	0.0663046
17495	3	-15.85012	-12.29628	-3.553839	0	1.36569	0.209106
17496	3	-15.66453	-11.31765	-4.346878	0	1.31178	0.499523
17497	3	-15.66453	-11.31765	-4.346878	0	1.31178	0.499523
17498	3	-15.0984	-12.59167	-2.506735	0	1.13994	0.122577
17499	3	-13.80193	-12.30931	-1.492625	0	0.837504	0.122577
17500	3	-12.56841	-11.51955	-1.04886	0	0.513514	0.314222
17501	3	-12.36389	-11.91826	-0.4456373	0	0.333614	0.314222
17502	3	-12.36389	-11.91826	-0.4456373	0	0.333614	0.314222
17503	3	-12.37652	-11.78297	-0.5935517	0	0.377727	0.314222
17504	3	-12.32556	-11.94724	-0.3783141	0	0.377727	0.250032
17505	3	-12.82586	-13.54055	0.7146934	0	0.158964	0.142826
17506	3	-13.42497	-11.5904	-1.834574	0	0.351132	0.710929
17507	3	-15.09126	-10.89117	-4.200086	0	1.0566	0.710929
17508	3	-13.00518	-11.18101	-1.824162	0	0.589059	0.469897
17509	3	-12.39568	-11.9784	-0.4172738	0	0.432704	0.206673
17510	3	-12.463	-11.64515	-0.8178561	0	0.395304	0.36354
17511	3	-13.15819	-12.00659	-1.151605	0	0.699399	0.158979
17512	3	-12.54603	-12.139	-0.4070287	0	0.477343	0.158979
