Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
600	-8040.128	-8039.723	-0.4054019	0.117132	0.512973	0.487027	1.02595	0.974054	0.9999368
610	-8039.505	-8039.1	-0.4054019	0.110871	0.513839	0.486161	1.02768	0.972322	0.9999368
620	-8043.947	-8043.542	-0.4049194	0.1127	0.522426	0.477574	1.04485	0.955148	0.9994545
630	-8041.954	-8041.549	-0.405182	0.100899	0.521416	0.478584	1.04283	0.957169	0.9997169
640	-8040.905	-8040.499	-0.4053103	0.110021	0.511743	0.488257	1.02349	0.976515	0.9998452
650	-8040.457	-8040.052	-0.4054363	0.112268	0.524883	0.475117	1.04977	0.950234	0.9999712
660	-8040.751	-8040.345	-0.4054363	0.104024	0.524883	0.475117	1.04977	0.950234	0.9999712
670	-8039.089	-8038.684	-0.4054363	0.111431	0.520908	0.479092	1.04182	0.958184	0.9999712
680	-8038.829	-8038.423	-0.4054363	0.111421	0.519218	0.480782	1.03844	0.961564	0.9999712
690	-8039.599	-8039.194	-0.4054363	0.100112	0.518367	0.481633	1.03673	0.963266	0.9999712
700	-8039.715	-8039.31	-0.4054363	0.10137	0.514507	0.485493	1.02901	0.970985	0.9999712
710	-8039.556	-8039.15	-0.4054363	0.102526	0.514525	0.485475	1.02905	0.97095	0.9999712
720	-8038.979	-8038.573	-0.4054363	0.104946	0.518014	0.481986	1.03603	0.963973	0.9999712
730	-8039.428	-8039.023	-0.4054363	0.101548	0.516261	0.483739	1.03252	0.967478	0.9999712
740	-8039.126	-8038.721	-0.4054363	0.107726	0.520871	0.479129	1.04174	0.958257	0.9999712
750	-8039.648	-8039.243	-0.4054363	0.102474	0.514129	0.485871	1.02826	0.971742	0.9999712
760	-8039.023	-8038.617	-0.4054363	0.113021	0.515101	0.484899	1.0302	0.969797	0.9999712
770	-8039.252	-8038.846	-0.4054363	0.116247	0.515101	0.484899	1.0302	0.969797	0.9999712
780	-8039.233	-8038.827	-0.4054363	0.117592	0.516388	0.483612	1.03278	0.967224	0.9999712
790	-8041.841	-8041.436	-0.4053179	0.0990737	0.511779	0.488221	1.02356	0.976443	0.9998528
800	-8040.846	-8040.44	-0.4052981	0.100074	0.515543	0.484457	1.03109	0.968914	0.999833
810	-8040.298	-8039.892	-0.4052981	0.107645	0.514227	0.485773	1.02845	0.971546	0.999833
820	-8039.425	-8039.02	-0.4053639	0.108442	0.516187	0.483813	1.03237	0.967626	0.9998988
830	-8040.64	-8040.235	-0.4053639	0.121949	0.515179	0.484821	1.03036	0.969643	0.9998988
840	-8039.677	-8039.272	-0.4054326	0.1191	0.520608	0.479392	1.04122	0.958784	0.9999675
850	-8039.953	-8039.548	-0.4054326	0.117146	0.522658	0.477342	1.04532	0.954684	0.9999675
860	-8040.688	-8040.283	-0.4054326	0.0986089	0.522658	0.477342	1.04532	0.954684	0.9999675
870	-8040.554	-8040.149	-0.4054326	0.117727	0.5241	0.4759	1.0482	0.951799	0.9999675
880	-8039.314	-8038.909	-0.4054326	0.118453	0.517721	0.482279	1.03544	0.964557	0.9999675
890	-8039.897	-8039.492	-0.4054326	0.0990735	0.519462	0.480538	1.03892	0.961077	0.9999675
900	-8040.144	-8039.739	-0.4054326	0.0979063	0.519656	0.480344	1.03931	0.960688	0.9999675
910	-8038.869	-8038.463	-0.4054326	0.110833	0.515995	0.484005	1.03199	0.968011	0.9999675
920	-8047.387	-8046.981	-0.4054326	0.14147	0.513277	0.486723	1.02655	0.973447	0.9999675
930	-8039.339	-8038.934	-0.4054527	0.119575	0.516807	0.483193	1.03361	0.966385	0.9999876
940	-8038.66	-8038.254	-0.4054527	0.108605	0.516807	0.483193	1.03361	0.966385	0.9999876
950	-8039.492	-8039.086	-0.4054527	0.107394	0.522682	0.477318	1.04536	0.954636	0.9999876
960	-8040.283	-8039.877	-0.4053461	0.111199	0.522682	0.477318	1.04536	0.954636	0.999881
970	-8040.164	-8039.759	-0.4053461	0.116357	0.514203	0.485797	1.02841	0.971594	0.999881
980	-8039.479	-8039.074	-0.4053461	0.1112	0.517247	0.482753	1.03449	0.965507	0.999881
990	-8042.375	-8041.969	-0.4053461	0.125678	0.523199	0.476801	1.0464	0.953601	0.999881
1000	-8039.609	-8039.204	-0.4053461	0.114022	0.516738	0.483262	1.03348	0.966523	0.999881
1010	-8039.227	-8038.821	-0.4054526	0.10479	0.521047	0.478953	1.04209	0.957906	0.9999875
1020	-8040.671	-8040.265	-0.4054526	0.10096	0.511224	0.488776	1.02245	0.977553	0.9999875
1030	-8039.784	-8039.378	-0.4054526	0.0998679	0.514686	0.485314	1.02937	0.970627	0.9999875
1040	-8038.872	-8038.466	-0.4054526	0.105081	0.516588	0.483412	1.03318	0.966823	0.9999875
1050	-8038.939	-8038.534	-0.4054526	0.103977	0.517361	0.482639	1.03472	0.965278	0.9999875
1060	-8038.789	-8038.384	-0.4054526	0.114872	0.518157	0.481843	1.03631	0.963686	0.9999875
1070	-8039.25	-8038.844	-0.4054526	0.101469	0.517261	0.482739	1.03452	0.965479	0.9999875
1080	-8038.77	-8038.364	-0.4054348	0.109447	0.518231	0.481769	1.03646	0.963538	0.9999697
1090	-8038.899	-8038.494	-0.4054348	0.106529	0.516732	0.483268	1.03346	0.966535	0.9999697
1100	-8040.073	-8039.668	-0.4054348	0.0996355	0.521169	0.478831	1.04234	0.957662	0.9999697
1110	-8039.327	-8038.921	-0.4054348	0.109608	0.513511	0.486489	1.02702	0.972978	0.9999697
1120	-8038.977	-8038.571	-0.4054348	0.113882	0.5196	0.4804	1.0392	0.9608	0.9999697
1130	-8040.499	-8040.093	-0.4053979	0.102346	0.51231	0.48769	1.02462	0.975379	0.9999328
1140	-8039.488	-8039.083	-0.4053979	0.103026	0.518212	0.481788	1.03642	0.963577	0.9999328
1150	-8039.102	-8038.697	-0.4053979	0.107986	0.518212	0.481788	1.03642	0.963577	0.9999328
1160	-8040.572	-8040.166	-0.4053502	0.113708	0.512035	0.487965	1.02407	0.97593	0.9998851
1170	-8041.909	-8041.504	-0.4053502	0.0928255	0.517275	0.482725	1.03455	0.965451	0.9998851
1180	-8040.07	-8039.665	-0.4053502	0.103386	0.520452	0.479548	1.0409	0.959096	0.9998851
1190	-8039.983	-8039.577	-0.4053502	0.111574	0.521753	0.478247	1.04351	0.956493	0.9998851
1200	-8043.417	-8043.012	-0.405164	0.0947	0.513663	0.486337	1.02733	0.972673	0.9996989
1210	-8042.527	-8042.122	-0.405164	0.11921	0.523116	0.476884	1.04623	0.953768	0.9996989
1220	-8039.46	-8039.055	-0.4053602	0.109126	0.519414	0.480586	1.03883	0.961173	0.9998951
1230	-8039.328	-8038.923	-0.4054071	0.105289	0.515551	0.484449	1.0311	0.968897	0.999942
1240	-8041.488	-8041.083	-0.4054071	0.100356	0.524922	0.475078	1.04984	0.950156	0.999942
1250	-8041.981	-8041.576	-0.4054352	0.101628	0.526646	0.473354	1.05329	0.946707	0.9999701
1260	-8041.074	-8040.668	-0.4054636	0.092833	0.516081	0.483919	1.03216	0.967839	0.9999985
1270	-8038.918	-8038.513	-0.4054636	0.107257	0.52082	0.47918	1.04164	0.958361	0.9999985
1280	-8040.505	-8040.099	-0.4054576	0.12537	0.516158	0.483842	1.03232	0.967685	0.9999925
1290	-8038.866	-8038.46	-0.4054576	0.113481	0.515149	0.484851	1.0303	0.969702	0.9999925
1300	-8040.459	-8040.053	-0.4052368	0.107097	0.516683	0.483317	1.03337	0.966634	0.9997717
1310	-8041.242	-8040.837	-0.4052368	0.100066	0.516425	0.483575	1.03285	0.96715	0.9997717
1320	-8042.864	-8042.459	-0.4052368	0.127592	0.516161	0.483839	1.03232	0.967678	0.9997717
1330	-8040.461	-8040.056	-0.4052368	0.113185	0.518944	0.481056	1.03789	0.962112	0.9997717
1340	-8038.928	-8038.523	-0.4054498	0.116205	0.517155	0.482845	1.03431	0.965689	0.9999847
1350	-8039.746	-8039.341	-0.4054498	0.121745	0.51888	0.48112	1.03776	0.962239	0.9999847
1360	-8039.184	-8038.779	-0.4054498	0.108992	0.521749	0.478251	1.0435	0.956502	0.9999847
1370	-8041.926	-8041.521	-0.4054498	0.0906413	0.515393	0.484607	1.03079	0.969215	0.9999847
1380	-8040.196	-8039.791	-0.4054498	0.118922	0.523126	0.476874	1.04625	0.953749	0.9999847
1390	-8038.814	-8038.409	-0.4054498	0.106667	0.519184	0.480816	1.03837	0.961633	0.9999847
1400	-8038.722	-8038.316	-0.4054498	0.10779	0.518751	0.481249	1.0375	0.962498	0.9999847
1410	-8039.106	-8038.7	-0.4054498	0.10298	0.518751	0.481249	1.0375	0.962498	0.9999847
1420	-8039.769	-8039.364	-0.4054498	0.104908	0.522939	0.477061	1.04588	0.954122	0.9999847
1430	-8043.189	-8042.784	-0.4052945	0.11854	0.526899	0.473101	1.0538	0.946203	0.9998294
1440	-8040.259	-8039.853	-0.4052945	0.11333	0.520753	0.479247	1.04151	0.958495	0.9998294
1450	-8039.629	-8039.223	-0.4053967	0.105574	0.514234	0.485766	1.02847	0.971533	0.9999316
1460	-8039.502	-8039.097	-0.4054239	0.109218	0.513217	0.486783	1.02643	0.973565	0.9999588
1470	-8039.148	-8038.743	-0.4054239	0.108968	0.514694	0.485306	1.02939	0.970612	0.9999588
1480	-8039.315	-8038.91	-0.4054239	0.105551	0.514694	0.485306	1.02939	0.970612	0.9999588
1490	-8039.707	-8039.302	-0.4054239	0.119098	0.515028	0.484972	1.03006	0.969944	0.9999588
1500	-8040.766	-8040.361	-0.4054239	0.122713	0.513189	0.486811	1.02638	0.973622	0.9999588
1510	-8042.911	-8042.506	-0.4050423	0.100037	0.515496	0.484504	1.03099	0.969008	0.9995773
1520	-8041.294	-8040.889	-0.4051557	0.106816	0.520184	0.479816	1.04037	0.959631	0.9996907
1530	-8041.253	-8040.848	-0.4051557	0.106396	0.515636	0.484364	1.03127	0.968727	0.9996907
1540	-8045.023	-8044.617	-0.4051557	0.0932784	0.510457	0.489543	1.02091	0.979085	0.9996907
1550	-8039.312	-8038.907	-0.405385	0.106966	0.516239	0.483761	1.03248	0.967521	0.9999199
1560	-8039.699	-8039.293	-0.405385	0.114366	0.514154	0.485846	1.02831	0.971692	0.9999199
1570	-8041.627	-8041.222	-0.405385	0.127044	0.520102	0.479898	1.0402	0.959795	0.9999199
1580	-8039.498	-8039.093	-0.4054175	0.103704	0.514895	0.485105	1.02979	0.97021	0.9999524
1590	-8040.008	-8039.603	-0.4054175	0.106985	0.523299	0.476701	1.0466	0.953401	0.9999524
1600	-8039.095	-8038.69	-0.4054175	0.1149	0.518659	0.481341	1.03732	0.962683	0.9999524
1610	-8039.531	-8039.125	-0.4054175	0.108027	0.521966	0.478034	1.04393	0.956068	0.9999524
1620	-8039.079	-8038.673	-0.4054175	0.112207	0.519884	0.480116	1.03977	0.960232	0.9999524
1630	-8040.233	-8039.827	-0.4054175	0.0982286	0.519884	0.480116	1.03977	0.960232	0.9999524
1640	-8039.861	-8039.455	-0.4053704	0.103756	0.514949	0.485051	1.0299	0.970103	0.9999053
1650	-8040.305	-8039.899	-0.4053704	0.118616	0.521506	0.478494	1.04301	0.956988	0.9999053
1660	-8039.312	-8038.907	-0.4053704	0.111472	0.51865	0.48135	1.0373	0.9627	0.9999053
1670	-8042.239	-8041.833	-0.4053704	0.0911605	0.51731	0.48269	1.03462	0.965381	0.9999053
1680	-8040.088	-8039.682	-0.4053704	0.118183	0.520793	0.479207	1.04159	0.958413	0.9999053
1690	-8042.402	-8041.997	-0.405374	0.128935	0.514579	0.485421	1.02916	0.970842	0.9999089
1700	-8039.939	-8039.533	-0.405374	0.119252	0.518857	0.481143	1.03771	0.962286	0.9999089
1710	-8039.446	-8039.04	-0.405374	0.107413	0.51973	0.48027	1.03946	0.960539	0.9999089
1720	-8040.628	-8040.223	-0.4052522	0.117212	0.51848	0.48152	1.03696	0.96304	0.9997871
1730	-8040.398	-8039.993	-0.4052522	0.1118	0.515475	0.484525	1.03095	0.969049	0.9997871
1740	-8040.367	-8039.961	-0.4053878	0.121766	0.515475	0.484525	1.03095	0.969049	0.9999227
1750	-8040.303	-8039.897	-0.4053625	0.108424	0.523061	0.476939	1.04612	0.953878	0.9998974
1760	-8039.716	-8039.311	-0.4053625	0.111432	0.521072	0.478928	1.04214	0.957856	0.9998974
1770	-8039.714	-8039.309	-0.4053625	0.109328	0.521072	0.478928	1.04214	0.957856	0.9998974
1780	-8039.6	-8039.195	-0.4053625	0.115975	0.517379	0.482621	1.03476	0.965242	0.9998974
1790	-8041.798	-8041.393	-0.4053292	0.118528	0.52481	0.47519	1.04962	0.950379	0.9998641
1800	-8039.715	-8039.31	-0.4053292	0.106683	0.517213	0.482787	1.03443	0.965574	0.9998641
1810	-8041.514	-8041.109	-0.405153	0.117104	0.519638	0.480362	1.03928	0.960723	0.9996879
1820	-8040.86	-8040.455	-0.4052231	0.106525	0.51469	0.48531	1.02938	0.97062	0.999758
1830	-8040.24	-8039.834	-0.4054161	0.103705	0.523176	0.476824	1.04635	0.953647	0.999951
1840	-8041.155	-8040.75	-0.4052041	0.113242	0.513863	0.486137	1.02773	0.972274	0.999739
1850	-8039.234	-8038.829	-0.4053954	0.113195	0.519407	0.480593	1.03881	0.961185	0.9999303
1860	-8042.888	-8042.483	-0.4052934	0.109038	0.527262	0.472738	1.05452	0.945476	0.9998283
1870	-8040.687	-8040.282	-0.4053372	0.116357	0.522814	0.477186	1.04563	0.954372	0.9998721
1880	-8039.68	-8039.274	-0.4053372	0.106778	0.51882	0.48118	1.03764	0.962359	0.9998721
1890	-8039.66	-8039.255	-0.405392	0.118127	0.519105	0.480895	1.03821	0.96179	0.9999269
1900	-8039.466	-8039.061	-0.405392	0.11688	0.517017	0.482983	1.03403	0.965966	0.9999269
1910	-8038.917	-8038.511	-0.4054401	0.111598	0.520117	0.479883	1.04023	0.959766	0.999975
1920	-8040.045	-8039.64	-0.4054401	0.0977203	0.516407	0.483593	1.03281	0.967186	0.999975
1930	-8039.603	-8039.197	-0.4054401	0.107771	0.522765	0.477235	1.04553	0.95447	0.999975
1940	-8041.428	-8041.023	-0.4051788	0.110109	0.513328	0.486672	1.02666	0.973343	0.9997137
1950	-8039.383	-8038.977	-0.4054027	0.107221	0.520692	0.479308	1.04138	0.958616	0.9999376
1960	-8041.053	-8040.648	-0.4052686	0.107325	0.522926	0.477074	1.04585	0.954147	0.9998035
1970	-8043.138	-8042.732	-0.4052764	0.109048	0.507925	0.492075	1.01585	0.984149	0.9998113
1980	-8040.753	-8040.348	-0.4051919	0.108323	0.518452	0.481548	1.0369	0.963097	0.9997269
1990	-8038.857	-8038.452	-0.4054326	0.113149	0.518452	0.481548	1.0369	0.963097	0.9999675
2000	-8038.903	-8038.498	-0.4054326	0.10921	0.519621	0.480379	1.03924	0.960758	0.9999675
2010	-8041.087	-8040.682	-0.4054326	0.117904	0.510182	0.489818	1.02036	0.979637	0.9999675
2020	-8040.757	-8040.352	-0.4054152	0.100121	0.512108	0.487892	1.02422	0.975783	0.9999501
2030	-8039.729	-8039.323	-0.4053214	0.112363	0.518654	0.481346	1.03731	0.962692	0.9998563
2040	-8040.531	-8040.125	-0.4053869	0.109588	0.511159	0.488841	1.02232	0.977683	0.9999218
2050	-8039.821	-8039.415	-0.4053869	0.108273	0.522153	0.477847	1.04431	0.955694	0.9999218
2060	-8042.681	-8042.276	-0.4050259	0.115466	0.514076	0.485924	1.02815	0.971849	0.9995609
2070	-8042.15	-8041.745	-0.4050259	0.107634	0.516359	0.483641	1.03272	0.967282	0.9995609
2080	-8040.248	-8039.843	-0.4053301	0.118772	0.519157	0.480843	1.03831	0.961686	0.999865
2090	-8041.203	-8040.798	-0.4053301	0.124102	0.516424	0.483576	1.03285	0.967152	0.999865
2100	-8042.254	-8041.849	-0.4052162	0.117543	0.511342	0.488658	1.02268	0.977315	0.9997512
2110	-8042.081	-8041.676	-0.4052712	0.11629	0.524972	0.475028	1.04994	0.950056	0.9998061
2120	-8041.091	-8040.686	-0.4052712	0.0990571	0.51784	0.48216	1.03568	0.964319	0.9998061
2130	-8041.186	-8040.78	-0.4051559	0.115172	0.51784	0.48216	1.03568	0.964319	0.9996908
2140	-8041.261	-8040.856	-0.4052114	0.10985	0.513012	0.486988	1.02602	0.973977	0.9997463
2150	-8038.642	-8038.236	-0.4054641	0.107012	0.516653	0.483347	1.03331	0.966693	0.999999
2160	-8038.81	-8038.404	-0.4054641	0.110559	0.51471	0.48529	1.02942	0.970579	0.999999
2170	-8039.346	-8038.941	-0.4054641	0.100291	0.516994	0.483006	1.03399	0.966012	0.999999
2180	-8040.096	-8039.691	-0.4054641	0.121612	0.52176	0.47824	1.04352	0.95648	0.999999
2190	-8042.079	-8041.673	-0.4054641	0.108854	0.528115	0.471885	1.05623	0.943771	0.999999
2200	-8038.611	-8038.206	-0.4054641	0.108776	0.519185	0.480815	1.03837	0.96163	0.999999
2210	-8041.9	-8041.495	-0.4052156	0.116826	0.512052	0.487948	1.0241	0.975896	0.9997506
2220	-8040.972	-8040.567	-0.4053525	0.0968421	0.515998	0.484002	1.032	0.968004	0.9998874
2230	-8039.776	-8039.371	-0.4053716	0.115349	0.520771	0.479229	1.04154	0.958457	0.9999064
2240	-8041.179	-8040.773	-0.4053504	0.0957842	0.518785	0.481215	1.03757	0.962429	0.9998853
2250	-8039.596	-8039.191	-0.4053504	0.114617	0.518313	0.481687	1.03663	0.963373	0.9998853
2260	-8041.046	-8040.641	-0.4053504	0.0977701	0.520916	0.479084	1.04183	0.958168	0.9998853
2270	-8041.624	-8041.219	-0.405216	0.113694	0.5121	0.4879	1.0242	0.975801	0.9997509
