Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
797	1	-8041.226	-8040.821	-0.4053995	0.0939322	0.516868	0.483132	1.03374	0.966265	0.9999344
798	0	-8044.934	-8044.529	-0.4052766	0.115133	0.529729	0.470271	1.05946	0.940543	0.9998115
799	1	-8039.642	-8039.236	-0.4053995	0.101797	0.516925	0.483075	1.03385	0.96615	0.9999344
800	0	-8040.677	-8040.271	-0.4054371	0.117839	0.51097	0.48903	1.02194	0.97806	0.999972
801	1	-8039.236	-8038.831	-0.405402	0.114013	0.515893	0.484107	1.03179	0.968214	0.9999369
802	0	-8038.762	-8038.357	-0.4054371	0.108709	0.51812	0.48188	1.03624	0.963761	0.999972
803	1	-8041.065	-8040.66	-0.405402	0.120052	0.51146	0.48854	1.02292	0.977081	0.9999369
804	0	-8039.778	-8039.373	-0.4054371	0.120072	0.514866	0.485134	1.02973	0.970268	0.999972
805	1	-8040.1	-8039.694	-0.405402	0.0991298	0.519158	0.480842	1.03832	0.961684	0.9999369
806	0	-8041.526	-8041.12	-0.4054371	0.0930527	0.521091	0.478909	1.04218	0.957818	0.999972
807	1	-8039.438	-8039.033	-0.405402	0.109225	0.514133	0.485867	1.02827	0.971734	0.9999369
808	0	-8040.425	-8040.02	-0.4052393	0.108872	0.519317	0.480683	1.03863	0.961366	0.9997742
809	1	-8040.514	-8040.108	-0.4053479	0.108024	0.512086	0.487914	1.02417	0.975828	0.9998828
810	0	-8041.252	-8040.847	-0.4052393	0.11462	0.522585	0.477415	1.04517	0.95483	0.9997742
811	1	-8042.283	-8041.878	-0.4053479	0.0971127	0.524282	0.475718	1.04856	0.951435	0.9998828
812	0	-8040.743	-8040.338	-0.4052494	0.116549	0.515332	0.484668	1.03066	0.969337	0.9997844
813	1	-8041.726	-8041.321	-0.4053495	0.114929	0.525751	0.474249	1.0515	0.948499	0.9998844
814	0	-8039.832	-8039.427	-0.4053912	0.114057	0.513361	0.486639	1.02672	0.973278	0.9999261
815	1	-8039.653	-8039.247	-0.4053808	0.115172	0.514814	0.485186	1.02963	0.970372	0.9999157
816	0	-8039.432	-8039.027	-0.4053912	0.109972	0.514522	0.485478	1.02904	0.970957	0.9999261
817	1	-8040.162	-8039.757	-0.4053808	0.10955	0.523149	0.476851	1.0463	0.953702	0.9999157
818	0	-8039.461	-8039.056	-0.4053912	0.108347	0.514522	0.485478	1.02904	0.970957	0.9999261
819	1	-8039.359	-8038.954	-0.4053808	0.112269	0.515624	0.484376	1.03125	0.968752	0.9999157
820	0	-8039.694	-8039.288	-0.4053912	0.108692	0.521869	0.478131	1.04374	0.956262	0.9999261
821	1	-8039.725	-8039.32	-0.4053808	0.107402	0.513887	0.486113	1.02777	0.972227	0.9999157
822	0	-8040.205	-8039.8	-0.4053912	0.112626	0.523393	0.476607	1.04679	0.953213	0.9999261
823	1	-8040.063	-8039.658	-0.4053808	0.100842	0.515521	0.484479	1.03104	0.968958	0.9999157
824	0	-8039.355	-8038.949	-0.4053912	0.110354	0.520466	0.479534	1.04093	0.959067	0.9999261
825	1	-8040.642	-8040.237	-0.4052428	0.104109	0.518745	0.481255	1.03749	0.96251	0.9997777
826	0	-8040.693	-8040.288	-0.4053912	0.124235	0.517335	0.482665	1.03467	0.96533	0.9999261
827	1	-8042.476	-8042.071	-0.4051974	0.0964557	0.514805	0.485195	1.02961	0.97039	0.9997324
828	0	-8038.998	-8038.593	-0.4054081	0.112187	0.517627	0.482373	1.03525	0.964745	0.999943
829	1	-8040.974	-8040.569	-0.4051974	0.1126	0.514805	0.485195	1.02961	0.97039	0.9997324
830	0	-8040.355	-8039.949	-0.4054081	0.108986	0.511195	0.488805	1.02239	0.97761	0.999943
831	1	-8041.419	-8041.014	-0.4051974	0.115402	0.521806	0.478194	1.04361	0.956388	0.9997324
832	0	-8041.36	-8040.955	-0.4052952	0.109661	0.511698	0.488302	1.0234	0.976603	0.9998301
833	1	-8038.902	-8038.496	-0.4054361	0.114672	0.517463	0.482537	1.03493	0.965073	0.999971
834	0	-8040.876	-8040.471	-0.4052952	0.12131	0.518357	0.481643	1.03671	0.963286	0.9998301
835	1	-8040.915	-8040.51	-0.4054361	0.109668	0.509526	0.490474	1.01905	0.980949	0.999971
836	0	-8040.11	-8039.705	-0.405302	0.115477	0.516222	0.483778	1.03244	0.967556	0.9998369
837	1	-8038.752	-8038.346	-0.4054361	0.110996	0.518026	0.481974	1.03605	0.963949	0.999971
838	0	-8038.808	-8038.403	-0.4054442	0.11297	0.516222	0.483778	1.03244	0.967556	0.9999791
839	1	-8038.786	-8038.381	-0.4054361	0.111814	0.516849	0.483151	1.0337	0.966303	0.999971
840	0	-8039.158	-8038.752	-0.4054442	0.115045	0.514692	0.485308	1.02938	0.970617	0.9999791
841	1	-8038.769	-8038.364	-0.4054361	0.109779	0.516849	0.483151	1.0337	0.966303	0.999971
842	0	-8039.415	-8039.01	-0.4054442	0.100914	0.51851	0.48149	1.03702	0.962979	0.9999791
843	1	-8039.883	-8039.477	-0.4054361	0.120129	0.520994	0.479006	1.04199	0.958013	0.999971
844	0	-8041.219	-8040.813	-0.4054442	0.0982944	0.524164	0.475836	1.04833	0.951672	0.9999791
845	1	-8040.384	-8039.978	-0.4054361	0.107204	0.510754	0.489246	1.02151	0.978491	0.999971
846	0	-8038.765	-8038.359	-0.4054442	0.107117	0.517348	0.482652	1.0347	0.965304	0.9999791
847	1	-8039.306	-8038.9	-0.4054361	0.113438	0.513852	0.486148	1.0277	0.972296	0.999971
848	0	-8039.218	-8038.812	-0.4054442	0.118397	0.517348	0.482652	1.0347	0.965304	0.9999791
849	1	-8039.479	-8039.073	-0.4054361	0.112162	0.522354	0.477646	1.04471	0.955291	0.999971
850	0	-8040.827	-8040.422	-0.4054442	0.0940098	0.517523	0.482477	1.03505	0.964954	0.9999791
851	1	-8039.179	-8038.773	-0.4054361	0.104376	0.519831	0.480169	1.03966	0.960338	0.999971
852	0	-8039.765	-8039.359	-0.4054442	0.112685	0.512045	0.487955	1.02409	0.975909	0.9999791
853	1	-8040.223	-8039.818	-0.4053613	0.118126	0.514293	0.485707	1.02859	0.971415	0.9998962
854	0	-8039.481	-8039.076	-0.4054442	0.10909	0.512761	0.487239	1.02552	0.974477	0.9999791
855	1	-8039.523	-8039.118	-0.4053613	0.10563	0.517408	0.482592	1.03482	0.965184	0.9998962
856	0	-8038.837	-8038.431	-0.4054468	0.109327	0.515403	0.484597	1.03081	0.969194	0.9999817
857	1	-8040.635	-8040.23	-0.4053613	0.101745	0.513043	0.486957	1.02609	0.973915	0.9998962
858	0	-8038.852	-8038.447	-0.4054468	0.114839	0.516812	0.483188	1.03362	0.966377	0.9999817
859	1	-8039.568	-8039.162	-0.4053613	0.113937	0.519585	0.480415	1.03917	0.96083	0.9998962
860	0	-8042.597	-8042.192	-0.4051799	0.125127	0.51739	0.48261	1.03478	0.96522	0.9997148
861	1	-8042.258	-8041.853	-0.4053613	0.105504	0.508522	0.491478	1.01704	0.982957	0.9998962
862	0	-8041.998	-8041.593	-0.4053848	0.114981	0.508653	0.491347	1.01731	0.982694	0.9999197
863	1	-8039.464	-8039.059	-0.4053613	0.111535	0.519513	0.480487	1.03903	0.960974	0.9998962
864	0	-8041.395	-8040.99	-0.4053848	0.124352	0.513327	0.486673	1.02665	0.973347	0.9999197
865	1	-8040.191	-8039.786	-0.4053613	0.119027	0.520346	0.479654	1.04069	0.959308	0.9998962
866	0	-8039.691	-8039.285	-0.4053848	0.107128	0.513951	0.486049	1.0279	0.972097	0.9999197
867	1	-8043.119	-8042.714	-0.4052965	0.122517	0.509805	0.490195	1.01961	0.98039	0.9998314
868	0	-8043.096	-8042.691	-0.4048979	0.111475	0.516851	0.483149	1.0337	0.966298	0.999433
869	1	-8040.055	-8039.649	-0.4054491	0.123408	0.518355	0.481645	1.03671	0.96329	0.999984
870	0	-8041.323	-8040.917	-0.4052867	0.100752	0.522116	0.477884	1.04423	0.955769	0.9998216
871	1	-8039.076	-8038.671	-0.4054491	0.109101	0.514077	0.485923	1.02815	0.971846	0.999984
872	0	-8043.108	-8042.703	-0.4052867	0.122993	0.510178	0.489822	1.02036	0.979644	0.9998216
873	1	-8038.85	-8038.444	-0.4054368	0.109058	0.51595	0.48405	1.0319	0.9681	0.9999717
874	0	-8041.399	-8040.994	-0.4052538	0.115475	0.512231	0.487769	1.02446	0.975537	0.9997887
875	1	-8039.881	-8039.476	-0.4054368	0.0986857	0.516428	0.483572	1.03286	0.967143	0.9999717
876	0	-8041.522	-8041.117	-0.4051961	0.119575	0.515551	0.484449	1.0311	0.968898	0.9997311
877	1	-8039.485	-8039.08	-0.4054368	0.100719	0.517374	0.482626	1.03475	0.965251	0.9999717
878	0	-8041.197	-8040.792	-0.4051961	0.111051	0.521703	0.478297	1.04341	0.956595	0.9997311
879	1	-8043.648	-8043.242	-0.4054368	0.0916343	0.509632	0.490368	1.01926	0.980737	0.9999717
880	0	-8040.676	-8040.271	-0.4053665	0.119764	0.522156	0.477844	1.04431	0.955689	0.9999014
881	1	-8042.039	-8041.633	-0.4054368	0.111812	0.50765	0.49235	1.0153	0.984701	0.9999717
882	0	-8039.814	-8039.408	-0.4054559	0.0979891	0.517865	0.482135	1.03573	0.964271	0.9999908
883	1	-8038.832	-8038.427	-0.4054368	0.113668	0.517529	0.482471	1.03506	0.964942	0.9999717
884	0	-8039.895	-8039.49	-0.4054354	0.0988514	0.516068	0.483932	1.03214	0.967865	0.9999703
885	1	-8038.855	-8038.45	-0.4054368	0.106518	0.517518	0.482482	1.03504	0.964965	0.9999717
886	0	-8038.753	-8038.348	-0.4054354	0.110045	0.517976	0.482024	1.03595	0.964048	0.9999703
887	1	-8039.681	-8039.276	-0.4054368	0.107885	0.522933	0.477067	1.04587	0.954134	0.9999717
888	0	-8043.739	-8043.334	-0.4053398	0.0875705	0.51883	0.48117	1.03766	0.96234	0.9998747
889	1	-8040.802	-8040.397	-0.4054297	0.105162	0.510255	0.489745	1.02051	0.97949	0.9999646
890	0	-8040.181	-8039.776	-0.4053398	0.103559	0.520699	0.479301	1.0414	0.958603	0.9998747
891	1	-8039.382	-8038.977	-0.4054201	0.102593	0.516752	0.483248	1.0335	0.966497	0.999955
892	0	-8039.412	-8039.006	-0.4053668	0.108786	0.515998	0.484002	1.032	0.968005	0.9999017
893	1	-8040.151	-8039.746	-0.4054201	0.103237	0.512492	0.487508	1.02498	0.975015	0.999955
894	0	-8039.852	-8039.446	-0.4053668	0.115288	0.514429	0.485571	1.02886	0.971141	0.9999017
895	1	-8041.823	-8041.418	-0.4052462	0.0970077	0.519627	0.480373	1.03925	0.960747	0.9997811
896	0	-8040.75	-8040.345	-0.4054043	0.121752	0.513143	0.486857	1.02629	0.973713	0.9999391
897	1	-8043.647	-8043.242	-0.4052462	0.099451	0.526304	0.473696	1.05261	0.947392	0.9997811
898	0	-8040.027	-8039.621	-0.4053734	0.118186	0.520601	0.479399	1.0412	0.958797	0.9999083
899	1	-8045.29	-8044.886	-0.4046662	0.116921	0.51708	0.48292	1.03416	0.965839	0.9992015
900	0	-8039.646	-8039.241	-0.4053734	0.103606	0.516629	0.483371	1.03326	0.966742	0.9999083
901	1	-8043.699	-8043.294	-0.4048664	0.103419	0.517541	0.482459	1.03508	0.964918	0.9994015
902	0	-8039.972	-8039.567	-0.4053734	0.104233	0.521303	0.478697	1.04261	0.957393	0.9999083
903	1	-8043.185	-8042.78	-0.4048935	0.107118	0.518128	0.481872	1.03626	0.963745	0.9994286
904	0	-8039.854	-8039.449	-0.4053734	0.10431	0.520799	0.479201	1.0416	0.958402	0.9999083
905	1	-8039.771	-8039.366	-0.4054148	0.100582	0.516001	0.483999	1.032	0.967998	0.9999496
906	0	-8039.611	-8039.206	-0.405369	0.107774	0.514771	0.485229	1.02954	0.970458	0.9999039
907	1	-8039.638	-8039.233	-0.4054148	0.101469	0.516001	0.483999	1.032	0.967998	0.9999496
908	0	-8039.988	-8039.583	-0.405369	0.104619	0.513985	0.486015	1.02797	0.972029	0.9999039
909	1	-8040.18	-8039.774	-0.4054148	0.100383	0.513879	0.486121	1.02776	0.972241	0.9999496
910	0	-8040.164	-8039.759	-0.4052869	0.112911	0.519968	0.480032	1.03994	0.960064	0.9998218
911	1	-8040.182	-8039.777	-0.4053131	0.102883	0.517262	0.482738	1.03452	0.965476	0.999848
912	0	-8039.523	-8039.118	-0.4053927	0.104726	0.520025	0.479975	1.04005	0.95995	0.9999275
913	1	-8041.444	-8041.038	-0.4053131	0.117915	0.511535	0.488465	1.02307	0.97693	0.999848
914	0	-8039.812	-8039.406	-0.4053927	0.119277	0.516329	0.483671	1.03266	0.967342	0.9999275
915	1	-8042.069	-8041.664	-0.4053131	0.119434	0.510574	0.489426	1.02115	0.978852	0.999848
916	0	-8041.003	-8040.598	-0.4053847	0.10921	0.525201	0.474799	1.0504	0.949598	0.9999196
917	1	-8042.368	-8041.963	-0.4053131	0.118202	0.525786	0.474214	1.05157	0.948428	0.999848
918	0	-8042.521	-8042.115	-0.4053847	0.0969398	0.509979	0.490021	1.01996	0.980042	0.9999196
919	1	-8040.1	-8039.695	-0.4053131	0.109744	0.521049	0.478951	1.0421	0.957903	0.999848
920	0	-8039.123	-8038.718	-0.4054547	0.103335	0.519713	0.480287	1.03943	0.960574	0.9999896
921	1	-8040.005	-8039.6	-0.4053131	0.104687	0.518445	0.481555	1.03689	0.963109	0.999848
922	0	-8039.521	-8039.115	-0.4054547	0.116648	0.513423	0.486577	1.02685	0.973155	0.9999896
923	1	-8039.951	-8039.546	-0.4053131	0.105309	0.518445	0.481555	1.03689	0.963109	0.999848
924	0	-8038.851	-8038.445	-0.4054547	0.10619	0.515775	0.484225	1.03155	0.96845	0.9999896
925	1	-8040.287	-8039.882	-0.4053131	0.114855	0.52115	0.47885	1.0423	0.957701	0.999848
926	0	-8040.069	-8039.664	-0.4053341	0.11274	0.513943	0.486057	1.02789	0.972113	0.999869
927	1	-8039.757	-8039.352	-0.4053545	0.112344	0.514539	0.485461	1.02908	0.970922	0.9998894
928	0	-8040.142	-8039.736	-0.405445	0.116822	0.523573	0.476427	1.04715	0.952855	0.9999799
929	1	-8040.421	-8040.016	-0.4053545	0.119693	0.520761	0.479239	1.04152	0.958478	0.9998894
930	0	-8039.068	-8038.662	-0.405445	0.112955	0.520915	0.479085	1.04183	0.958169	0.9999799
931	1	-8039.687	-8039.281	-0.4053545	0.116239	0.5176	0.4824	1.0352	0.9648	0.9998894
932	0	-8038.816	-8038.41	-0.4054303	0.1087	0.517324	0.482676	1.03465	0.965352	0.9999652
933	1	-8039.869	-8039.464	-0.4053545	0.102684	0.5176	0.4824	1.0352	0.9648	0.9998894
934	0	-8039.891	-8039.485	-0.4054303	0.111117	0.511894	0.488106	1.02379	0.976211	0.9999652
935	1	-8039.579	-8039.174	-0.4053545	0.105581	0.5176	0.4824	1.0352	0.9648	0.9998894
936	0	-8039.343	-8038.937	-0.4054022	0.106622	0.515103	0.484897	1.03021	0.969794	0.9999371
937	1	-8039.881	-8039.476	-0.4053803	0.101097	0.518002	0.481998	1.036	0.963996	0.9999152
938	0	-8040.23	-8039.825	-0.4054022	0.120827	0.514625	0.485375	1.02925	0.970749	0.9999371
939	1	-8039.84	-8039.435	-0.4053803	0.109938	0.522152	0.477848	1.0443	0.955695	0.9999152
940	0	-8040.144	-8039.739	-0.4053863	0.0992772	0.516951	0.483049	1.0339	0.966097	0.9999212
941	1	-8039.785	-8039.379	-0.4053803	0.115918	0.520916	0.479084	1.04183	0.958167	0.9999152
942	0	-8041.07	-8040.665	-0.4053863	0.0949371	0.516951	0.483049	1.0339	0.966097	0.9999212
943	1	-8039.509	-8039.104	-0.405344	0.110435	0.51858	0.48142	1.03716	0.96284	0.9998789
944	0	-8039.898	-8039.492	-0.4054649	0.0983685	0.52034	0.47966	1.04068	0.95932	0.9999998
945	1	-8039.997	-8039.591	-0.405344	0.102493	0.518456	0.481544	1.03691	0.963087	0.9998789
946	0	-8040.339	-8039.934	-0.4052876	0.116622	0.519256	0.480744	1.03851	0.961488	0.9998226
947	1	-8042.285	-8041.879	-0.405344	0.107282	0.526836	0.473164	1.05367	0.946328	0.9998789
948	0	-8042.647	-8042.242	-0.4052876	0.122327	0.52457	0.47543	1.04914	0.950861	0.9998226
949	1	-8040.04	-8039.634	-0.405344	0.11548	0.520924	0.479076	1.04185	0.958152	0.9998789
950	0	-8040.096	-8039.69	-0.4052876	0.106014	0.518291	0.481709	1.03658	0.963417	0.9998226
951	1	-8041.429	-8041.023	-0.405344	0.115573	0.510435	0.489565	1.02087	0.979129	0.9998789
952	0	-8040.785	-8040.38	-0.4053795	0.124245	0.517814	0.482186	1.03563	0.964372	0.9999144
953	1	-8039.85	-8039.445	-0.405344	0.115568	0.51978	0.48022	1.03956	0.96044	0.9998789
954	0	-8045.685	-8045.28	-0.404704	0.101581	0.521397	0.478603	1.04279	0.957206	0.9992392
955	1	-8040.929	-8040.523	-0.4052841	0.102211	0.521334	0.478666	1.04267	0.957332	0.999819
956	0	-8047.959	-8047.555	-0.404704	0.129067	0.521497	0.478503	1.04299	0.957006	0.9992392
957	1	-8041.144	-8040.739	-0.4051889	0.117405	0.518124	0.481876	1.03625	0.963752	0.9997238
958	0	-8040.853	-8040.448	-0.4052766	0.108032	0.512766	0.487234	1.02553	0.974467	0.9998115
959	1	-8039.655	-8039.249	-0.4053486	0.113657	0.519597	0.480403	1.03919	0.960806	0.9998835
960	0	-8040.632	-8040.227	-0.4052766	0.118876	0.518235	0.481765	1.03647	0.96353	0.9998115
961	1	-8039.838	-8039.433	-0.4053486	0.110524	0.521165	0.478835	1.04233	0.957671	0.9998835
962	0	-8040.603	-8040.197	-0.4052766	0.106252	0.51398	0.48602	1.02796	0.972041	0.9998115
963	1	-8038.799	-8038.394	-0.4054645	0.107224	0.520205	0.479795	1.04041	0.95959	0.9999994
964	0	-8041.238	-8040.833	-0.4053372	0.11621	0.524295	0.475705	1.04859	0.95141	0.9998721
965	1	-8040.545	-8040.139	-0.4054645	0.0972677	0.513184	0.486816	1.02637	0.973633	0.9999994
966	0	-8048.063	-8047.658	-0.4049966	0.131352	0.509576	0.490424	1.01915	0.980847	0.9995316
967	1	-8041.068	-8040.662	-0.4053339	0.10208	0.523098	0.476902	1.0462	0.953803	0.9998688
968	0	-8039.086	-8038.681	-0.4054363	0.116348	0.51889	0.48111	1.03778	0.96222	0.9999712
969	1	-8039.111	-8038.705	-0.4054147	0.111331	0.515306	0.484694	1.03061	0.969389	0.9999496
970	0	-8039.406	-8039.001	-0.4054363	0.106632	0.521815	0.478185	1.04363	0.95637	0.9999712
971	1	-8038.935	-8038.529	-0.4054469	0.114908	0.519485	0.480515	1.03897	0.961031	0.9999818
972	0	-8040.418	-8040.013	-0.4054363	0.124525	0.518594	0.481406	1.03719	0.962812	0.9999712
973	1	-8044.412	-8044.007	-0.4049702	0.12082	0.512096	0.487904	1.02419	0.975808	0.9995053
974	0	-8038.789	-8038.384	-0.4054363	0.110936	0.51885	0.48115	1.0377	0.9623	0.9999712
975	1	-8041.425	-8041.02	-0.4053506	0.0946939	0.516805	0.483195	1.03361	0.966391	0.9998855
976	0	-8039.519	-8039.114	-0.4054363	0.101303	0.515748	0.484252	1.0315	0.968505	0.9999712
977	1	-8039.61	-8039.205	-0.405414	0.101173	0.517027	0.482973	1.03405	0.965946	0.9999489
978	0	-8039.391	-8038.985	-0.4054413	0.103821	0.52095	0.47905	1.0419	0.9581	0.9999762
979	1	-8038.723	-8038.318	-0.4054464	0.107593	0.51792	0.48208	1.03584	0.96416	0.9999812
980	0	-8039.165	-8038.76	-0.4054457	0.117905	0.518613	0.481387	1.03723	0.962775	0.9999806
981	1	-8039.306	-8038.9	-0.4054464	0.114995	0.521476	0.478524	1.04295	0.957047	0.9999812
982	0	-8041.583	-8041.178	-0.4053849	0.106636	0.526123	0.473877	1.05225	0.947753	0.9999198
983	1	-8039.606	-8039.2	-0.4054464	0.110344	0.512306	0.487694	1.02461	0.975388	0.9999812
984	0	-8039.236	-8038.831	-0.4053849	0.107625	0.516848	0.483152	1.0337	0.966305	0.9999198
985	1	-8040.086	-8039.68	-0.4054464	0.0972278	0.516559	0.483441	1.03312	0.966882	0.9999812
986	0	-8039.255	-8038.849	-0.4053849	0.109284	0.519367	0.480633	1.03873	0.961266	0.9999198
987	1	-8039.724	-8039.318	-0.4054464	0.102252	0.513613	0.486387	1.02723	0.972775	0.9999812
988	0	-8042.409	-8042.004	-0.4051014	0.116945	0.513339	0.486661	1.02668	0.973323	0.9996364
989	1	-8039.314	-8038.909	-0.4054464	0.105584	0.513874	0.486126	1.02775	0.972252	0.9999812
990	0	-8040.342	-8039.936	-0.4053431	0.105981	0.518312	0.481688	1.03662	0.963377	0.999878
991	1	-8041.092	-8040.687	-0.4054464	0.0966035	0.51237	0.48763	1.02474	0.97526	0.9999812
992	0	-8039.813	-8039.408	-0.4053431	0.110494	0.52084	0.47916	1.04168	0.958319	0.999878
993	1	-8039.349	-8038.944	-0.4054464	0.117508	0.514861	0.485139	1.02972	0.970279	0.9999812
994	0	-8039.348	-8038.942	-0.405463	0.120063	0.516572	0.483428	1.03314	0.966856	0.9999979
995	1	-8039.205	-8038.799	-0.4054615	0.106286	0.521733	0.478267	1.04347	0.956534	0.9999964
996	0	-8039.269	-8038.864	-0.405463	0.10963	0.512932	0.487068	1.02586	0.974137	0.9999979
997	1	-8039.4	-8038.994	-0.4054615	0.116666	0.521733	0.478267	1.04347	0.956534	0.9999964
998	0	-8038.701	-8038.296	-0.405463	0.106578	0.516319	0.483681	1.03264	0.967362	0.9999979
999	1	-8041.282	-8040.877	-0.4052629	0.103712	0.512729	0.487271	1.02546	0.974542	0.9997978
1000	0	-8039.115	-8038.71	-0.405463	0.115625	0.521009	0.478991	1.04202	0.957983	0.9999979
1001	1	-8040.174	-8039.769	-0.4052629	0.112448	0.518016	0.481984	1.03603	0.963969	0.9997978
1002	0	-8039.508	-8039.103	-0.4053761	0.109771	0.520628	0.479372	1.04126	0.958744	0.999911
1003	1	-8041.358	-8040.953	-0.4052629	0.113561	0.511786	0.488214	1.02357	0.976428	0.9997978
1004	0	-8039.813	-8039.408	-0.4053761	0.101875	0.518295	0.481705	1.03659	0.96341	0.999911
1005	1	-8038.561	-8038.156	-0.405465	0.111358	0.516591	0.483409	1.03318	0.966817	0.9999999
1006	0	-8043.254	-8042.849	-0.4053761	0.10009	0.507772	0.492228	1.01554	0.984456	0.999911
1007	1	-8039.758	-8039.353	-0.4054229	0.101341	0.52049	0.47951	1.04098	0.95902	0.9999578
1008	0	-8042.592	-8042.187	-0.4050348	0.11903	0.517208	0.482792	1.03442	0.965585	0.9995698
1009	1	-8039.472	-8039.067	-0.4054229	0.105632	0.513984	0.486016	1.02797	0.972032	0.9999578
1010	0	-8040.763	-8040.358	-0.4051954	0.113214	0.518461	0.481539	1.03692	0.963079	0.9997303
1011	1	-8041.582	-8041.177	-0.4050921	0.107553	0.518435	0.481565	1.03687	0.963129	0.9996271
1012	0	-8042.525	-8042.119	-0.4050939	0.0999896	0.51999	0.48001	1.03998	0.96002	0.9996289
1013	1	-8042.138	-8041.733	-0.4050921	0.119009	0.518435	0.481565	1.03687	0.963129	0.9996271
1014	0	-8040.262	-8039.857	-0.4053092	0.110507	0.513774	0.486226	1.02755	0.972452	0.9998441
1015	1	-8039.296	-8038.891	-0.4053695	0.110476	0.518435	0.481565	1.03687	0.963129	0.9999044
1016	0	-8044.498	-8044.093	-0.4048726	0.122515	0.517016	0.482984	1.03403	0.965968	0.9994076
1017	1	-8041.446	-8041.04	-0.4053695	0.123074	0.522782	0.477218	1.04556	0.954437	0.9999044
1018	0	-8040.968	-8040.563	-0.4051626	0.112109	0.518021	0.481979	1.03604	0.963957	0.9996976
1019	1	-8041.073	-8040.667	-0.4052257	0.10245	0.519762	0.480238	1.03952	0.960475	0.9997606
1020	0	-8048.81	-8048.406	-0.4042489	0.108533	0.513712	0.486288	1.02742	0.972576	0.9987845
1021	1	-8038.726	-8038.321	-0.4054602	0.108654	0.51986	0.48014	1.03972	0.960281	0.9999951
1022	0	-8047.693	-8047.288	-0.404596	0.124422	0.521936	0.478064	1.04387	0.956127	0.9991312
1023	1	-8038.734	-8038.328	-0.4054602	0.107576	0.519628	0.480372	1.03926	0.960744	0.9999951
1024	0	-8043.714	-8043.31	-0.4048584	0.104791	0.516021	0.483979	1.03204	0.967959	0.9993934
1025	1	-8041.013	-8040.608	-0.4054602	0.112622	0.52631	0.47369	1.05262	0.947379	0.9999951
1026	0	-8042.687	-8042.282	-0.4049511	0.10897	0.518776	0.481224	1.03755	0.962448	0.9994861
1027	1	-8039.574	-8039.169	-0.4054602	0.117843	0.52185	0.47815	1.0437	0.9563	0.9999951
1028	0	-8040.607	-8040.201	-0.4052852	0.110863	0.513224	0.486776	1.02645	0.973552	0.9998202
1029	1	-8038.645	-8038.239	-0.4054602	0.108354	0.516299	0.483701	1.0326	0.967402	0.9999951
1030	0	-8043.291	-8042.886	-0.4051902	0.0996457	0.510535	0.489465	1.02107	0.978931	0.9997252
1031	1	-8043.262	-8042.856	-0.4054602	0.0863119	0.516299	0.483701	1.0326	0.967402	0.9999951
1032	0	-8040.008	-8039.603	-0.4054159	0.101757	0.513711	0.486289	1.02742	0.972578	0.9999508
1033	1	-8038.664	-8038.259	-0.4054602	0.106604	0.517963	0.482037	1.03593	0.964075	0.9999951
1034	0	-8039.737	-8039.332	-0.4054159	0.117779	0.514313	0.485687	1.02863	0.971374	0.9999508
1035	1	-8041.037	-8040.631	-0.4053237	0.117306	0.51219	0.48781	1.02438	0.975621	0.9998586
1036	0	-8040.157	-8039.752	-0.4053916	0.0989253	0.517167	0.482833	1.03433	0.965665	0.9999265
1037	1	-8040.795	-8040.389	-0.4054036	0.113678	0.510477	0.489523	1.02095	0.979045	0.9999385
1038	0	-8040.194	-8039.788	-0.4053916	0.116244	0.512732	0.487268	1.02546	0.974537	0.9999265
1039	1	-8041.085	-8040.68	-0.4051551	0.107583	0.516783	0.483217	1.03357	0.966435	0.99969
1040	0	-8040.457	-8040.051	-0.4053916	0.120413	0.521714	0.478286	1.04343	0.956572	0.9999265
1041	1	-8040.699	-8040.293	-0.4052432	0.112622	0.521038	0.478962	1.04208	0.957924	0.9997781
1042	0	-8040.164	-8039.758	-0.4053916	0.119514	0.514336	0.485664	1.02867	0.971327	0.9999265
1043	1	-8039.804	-8039.399	-0.4053729	0.103588	0.520086	0.479914	1.04017	0.959829	0.9999078
1044	0	-8039.874	-8039.469	-0.4053049	0.109095	0.516268	0.483732	1.03254	0.967464	0.9998398
1045	1	-8040.211	-8039.806	-0.4052579	0.109338	0.518658	0.481342	1.03732	0.962685	0.9997929
1046	0	-8041.072	-8040.667	-0.4053049	0.122698	0.516907	0.483093	1.03381	0.966186	0.9998398
1047	1	-8040.831	-8040.425	-0.4052067	0.104844	0.51729	0.48271	1.03458	0.96542	0.9997416
1048	0	-8042.084	-8041.678	-0.4053049	0.106323	0.525826	0.474174	1.05165	0.948348	0.9998398
1049	1	-8039.539	-8039.133	-0.4053442	0.107735	0.518041	0.481959	1.03608	0.963918	0.9998791
1050	0	-8040.001	-8039.595	-0.4053049	0.114753	0.516561	0.483439	1.03312	0.966879	0.9998398
1051	1	-8040.935	-8040.529	-0.4053442	0.112264	0.511086	0.488914	1.02217	0.977829	0.9998791
1052	0	-8040.505	-8040.1	-0.4053049	0.112901	0.513218	0.486782	1.02644	0.973564	0.9998398
1053	1	-8042.496	-8042.09	-0.4053442	0.109417	0.527297	0.472703	1.05459	0.945405	0.9998791
