Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
37	1	6.487492	5.727845	0.7596466	-0.864487	0.088789	0.911211	0.177578	1.82242	0.3118878
38	0	6.450191	4.900355	1.549836	-0.375251	0.0189471	0.981053	0.0378942	1.96211	0.1415219
39	1	4.530275	3.889508	0.6407664	-0.0273422	0.178201	0.821799	0.356402	1.6436	0.351259
40	0	4.385308	3.688879	0.6964286	-0.698715	0.534767	0.465233	1.06953	0.930467	0.3322413
41	1	6.137855	5.618723	0.5191321	-0.870232	0.0357971	0.964203	0.0715942	1.92841	0.3966912
42	0	8.458822	5.896213	2.562609	-0.770154	0.137935	0.862065	0.275869	1.72413	0.05140222
43	1	4.812763	3.085381	1.727381	0.522785	0.577172	0.422828	1.15434	0.845655	0.1184995
44	0	7.237002	4.81854	2.418463	0.138457	0.218281	0.781719	0.436563	1.56344	0.05937229
45	1	5.435079	3.799466	1.635613	0.276188	0.564201	0.435799	1.1284	0.871598	0.1298885
46	0	5.399417	4.163322	1.236096	-0.238398	0.445381	0.554619	0.890763	1.10924	0.1936775
47	1	6.803419	5.255789	1.54763	-0.689481	0.0241023	0.975898	0.0482045	1.9518	0.1418344
48	0	4.801046	3.693858	1.107188	-0.209893	0.629894	0.370106	1.25979	0.740213	0.2203247
49	1	6.584805	4.596899	1.987907	-0.444285	0.478527	0.521473	0.957053	1.04295	0.09132125
50	0	4.504938	3.523101	0.9818373	0.572772	0.428414	0.571586	0.856828	1.14317	0.2497481
51	1	7.839735	4.843833	2.995902	-0.78221	0.136442	0.863558	0.272883	1.72712	0.03332769
52	0	4.07604	4.059525	0.01651523	-0.781074	0.122861	0.877139	0.245721	1.75428	0.6557469
53	1	6.232288	4.447799	1.784489	-0.60928	0.500741	0.499259	1.00148	0.998518	0.1119219
54	0	7.552335	6.06856	1.483775	-0.888281	0.132091	0.867909	0.264182	1.73582	0.1511867
55	1	4.866122	4.575237	0.2908856	-0.484842	0.0506563	0.949344	0.101313	1.89869	0.4984008
56	0	5.161137	5.028547	0.1325896	-0.891538	0.0845465	0.915453	0.169093	1.83091	0.583883
57	1	8.07132	5.169115	2.902204	-0.318578	0.099705	0.900295	0.19941	1.80059	0.03660137
58	0	3.406371	2.99124	0.4151312	-0.489245	0.691829	0.308171	1.38366	0.616341	0.4401691
59	1	7.748971	4.934638	2.814333	-0.560966	0.283389	0.716611	0.566779	1.43322	0.03996312
60	0	6.303155	4.979656	1.323499	-0.646056	0.285387	0.714613	0.570774	1.42923	0.1774682
61	1	7.006293	5.278336	1.727957	-0.167486	0.189071	0.810929	0.378142	1.62186	0.1184313
62	0	7.399727	6.076199	1.323528	-0.740349	0.0839765	0.916024	0.167953	1.83205	0.177463
63	1	6.609365	5.293276	1.316089	-0.0109089	0.0367051	0.963295	0.0734103	1.92659	0.1787881
64	0	5.279068	4.448736	0.830332	-0.063225	0.123512	0.876488	0.247024	1.75298	0.290603
65	1	5.155312	3.666311	1.489001	-0.18013	0.692773	0.307227	1.38555	0.614454	0.1503986
66	0	5.362892	4.381973	0.9809193	0.315882	0.143209	0.856791	0.286418	1.71358	0.2499775
67	1	7.258144	5.099965	2.158179	-0.486628	0.358372	0.641628	0.716744	1.28326	0.07702353
68	0	6.582905	4.743768	1.839137	-0.540838	0.439778	0.560222	0.879556	1.12044	0.1059697
69	1	4.408064	3.678203	0.7298608	0.563994	0.248683	0.751317	0.497366	1.50263	0.3213174
70	0	7.199068	5.923242	1.275826	-0.844256	0.135674	0.864326	0.271349	1.72865	0.1861334
71	1	4.865379	4.548322	0.317057	-0.806106	0.138918	0.861082	0.277835	1.72216	0.4855261
72	0	4.122856	3.618753	0.5041035	-0.494745	0.29674	0.70326	0.59348	1.40652	0.4026979
73	1	5.325251	4.739231	0.5860199	-0.968249	0.192565	0.807435	0.385129	1.61487	0.3710253
74	0	6.252004	4.892534	1.35947	0.0745263	0.150596	0.849404	0.301193	1.69881	0.1711979
75	1	6.271509	5.227653	1.043855	-0.204947	0.0619085	0.938092	0.123817	1.87618	0.2347298
76	0	7.584491	4.847629	2.736862	-0.243449	0.304189	0.695811	0.608377	1.39162	0.04318218
77	1	4.885246	3.648144	1.237102	0.165353	0.617363	0.382637	1.23473	0.765273	0.1934827
78	0	7.697969	5.292589	2.405379	-0.0761519	0.198608	0.801392	0.397215	1.60278	0.06015418
79	1	4.090498	3.526617	0.5638811	-0.796768	0.570537	0.429463	1.14107	0.858927	0.3793309
80	0	4.753451	3.752994	1.000457	0.0465721	0.450683	0.549317	0.901365	1.09863	0.2451409
81	1	7.874509	5.466227	2.408282	-0.873721	0.0867631	0.913237	0.173526	1.82647	0.05997985
82	0	2.693838	2.933138	-0.2393004	-0.833645	0.37051	0.62949	0.74102	1.25898	0.8469067
83	1	7.934088	5.39151	2.542578	-0.427461	0.261188	0.738812	0.522376	1.47762	0.05244222
84	0	6.437378	3.920823	2.516555	-0.145822	0.512459	0.487541	1.02492	0.975082	0.05382485
85	1	8.378766	6.169545	2.209221	-0.61512	0.13722	0.86278	0.27444	1.72556	0.07319078
86	0	8.362676	5.846121	2.516555	-0.483594	0.171689	0.828311	0.343378	1.65662	0.05382485
87	1	8.602213	6.09605	2.506163	-0.734798	0.0920806	0.907919	0.184161	1.81584	0.05438709
88	0	6.004419	5.352124	0.6522956	-0.602937	0.0411213	0.958879	0.0822427	1.91776	0.3472325
89	1	6.265052	5.18058	1.084471	-0.59845	0.147866	0.852134	0.295733	1.70427	0.225387
90	0	6.4868	4.543598	1.943202	-0.923426	0.214781	0.785219	0.429563	1.57044	0.09549633
91	1	8.299126	5.883222	2.415904	-0.340706	0.1086	0.8914	0.2172	1.7828	0.05952441
92	0	7.54587	5.594661	1.951209	-0.514647	0.229732	0.770268	0.459464	1.54054	0.09473481
93	1	6.741566	5.765102	0.9764637	-0.677686	0.0534732	0.946527	0.106946	1.89305	0.2510938
94	0	5.886712	4.831371	1.05534	-0.943175	0.236443	0.763557	0.472886	1.52711	0.2320493
95	1	7.567445	5.053261	2.514184	-0.00652046	0.213773	0.786227	0.427546	1.57245	0.05395264
96	0	6.800711	5.2766	1.524111	0.0792388	0.0499721	0.950028	0.0999442	1.90006	0.1452097
97	1	7.302496	4.504573	2.797923	0.073231	0.170354	0.829646	0.340708	1.65929	0.04062433
98	0	6.606019	4.963986	1.642033	0.122985	0.185685	0.814315	0.371369	1.62863	0.1290574
99	1	7.010751	5.109418	1.901333	-0.466542	0.341961	0.658039	0.683921	1.31608	0.09957961
100	0	8.252309	6.335917	1.916392	-0.663376	0.072022	0.927978	0.144044	1.85596	0.09809127
101	1	5.845742	5.41443	0.4313119	-0.970237	0.10154	0.89846	0.203081	1.79692	0.4331042
102	0	7.915513	5.449557	2.465955	-0.680302	0.252003	0.747997	0.504005	1.49599	0.05661844
103	1	7.806708	5.781619	2.025089	-0.216724	0.1008	0.8992	0.2016	1.7984	0.08798809
104	0	5.972793	4.612506	1.360287	0.0427391	0.240719	0.759281	0.481438	1.51856	0.171058
105	1	4.019122	3.436839	0.5822822	-0.460962	0.448469	0.551531	0.896938	1.10306	0.3724147
106	0	6.077238	4.807492	1.269746	-0.327533	0.222909	0.777091	0.445817	1.55418	0.1872686
107	1	4.148736	3.631348	0.5173887	-0.696453	0.44096	0.55904	0.881919	1.11808	0.3973834
108	0	5.770543	4.367302	1.403242	-0.149743	0.406992	0.593008	0.813984	1.18602	0.1638659
109	1	4.6162	4.110144	0.5060562	-0.914226	0.367176	0.632824	0.734353	1.26565	0.4019123
110	0	5.638721	5.477496	0.1612254	-0.952735	0.0675474	0.932453	0.135095	1.86491	0.5674001
111	1	7.664441	5.780089	1.884352	-0.321383	0.126065	0.873935	0.25213	1.74787	0.101285
112	0	4.286454	3.330324	0.9561297	-0.442875	0.745562	0.254438	1.49112	0.508877	0.2562518
113	1	6.631222	4.82721	1.804012	-0.356768	0.395408	0.604592	0.790816	1.20918	0.1097581
114	0	4.793207	4.369163	0.4240448	-0.795085	0.200521	0.799479	0.401041	1.59896	0.436263
115	1	6.193695	5.395008	0.7986861	-0.779622	0.107389	0.892611	0.214779	1.78522	0.2999465
116	0	5.837451	4.602789	1.234662	-0.0673059	0.217436	0.782564	0.434873	1.56513	0.1939554
117	1	6.427854	5.588666	0.839188	-0.604278	0.0350919	0.964908	0.0701837	1.92982	0.2880408
118	0	7.698134	6.106883	1.59125	-0.595381	0.0784681	0.921532	0.156936	1.84306	0.1357805
119	1	8.434343	5.738951	2.695392	-0.761928	0.131196	0.868804	0.262393	1.73761	0.04501059
120	0	4.580777	3.581298	0.9994789	-0.156078	0.626781	0.373219	1.25356	0.746438	0.2453808
121	1	8.27696	5.325693	2.951267	-0.404463	0.138211	0.861789	0.276423	1.72358	0.03484896
122	0	4.484207	4.845103	-0.360896	-0.917038	0.0349713	0.965029	0.0699427	1.93006	0.9564095
123	1	5.32242	3.814817	1.507604	0.143785	0.601378	0.398622	1.20276	0.797243	0.1476266
124	0	6.489016	4.278782	2.210234	-0.456595	0.518628	0.481372	1.03726	0.962743	0.07311666
125	1	7.190282	5.491253	1.699029	-0.0546644	0.0919451	0.908055	0.18389	1.81611	0.1219073
126	0	7.754963	5.723859	2.031104	-0.337822	0.165052	0.834948	0.330105	1.6699	0.08746038
127	1	7.08112	5.416133	1.664988	0.00935267	0.0848793	0.915121	0.169759	1.83024	0.1261287
128	0	7.125113	4.807373	2.31774	-0.371728	0.407958	0.592042	0.815916	1.18408	0.06566397
129	1	7.878201	5.668183	2.210017	-0.545872	0.235341	0.764659	0.470682	1.52932	0.0731325
130	0	6.893216	4.869306	2.023911	-0.34288	0.402944	0.597056	0.805888	1.19411	0.08809179
131	1	3.974658	1.307684	2.666974	0.230435	0.645183	0.354817	1.29037	0.709634	0.04630806
132	0	6.113115	5.105788	1.007327	-0.872177	0.24301	0.75699	0.48602	1.51398	0.2434625
133	1	8.562222	6.19922	2.363003	-0.686907	0.130773	0.869227	0.261547	1.73845	0.06275808
134	0	3.777457	3.309319	0.4681388	0.0350909	0.269263	0.730737	0.538525	1.46147	0.4174444
135	1	6.480681	4.774294	1.706387	-0.26651	0.374357	0.625643	0.748713	1.25129	0.1210136
136	0	5.812241	3.949116	1.863126	-0.211755	0.621168	0.378832	1.24234	0.757664	0.1034579
137	1	6.444145	4.551631	1.892514	-0.186066	0.464725	0.535275	0.92945	1.07055	0.1004617
138	0	7.624778	5.968241	1.656537	-0.553082	0.108699	0.891301	0.217399	1.7826	0.1271991
139	1	8.38572	6.353477	2.032243	-0.802714	0.106672	0.893328	0.213345	1.78666	0.08736083
140	0	8.323333	6.001048	2.322285	-0.83528	0.0862469	0.913753	0.172494	1.82751	0.06536617
141	1	6.160714	4.844023	1.316691	0.340919	0.0561959	0.943804	0.112392	1.88761	0.1786805
142	0	8.464258	5.699951	2.764308	-0.698095	0.148652	0.851348	0.297305	1.7027	0.04201315
143	1	1.896929	2.01923	-0.1223012	0.305856	0.640139	0.359861	1.28028	0.719722	0.7533963
144	0	8.613238	6.027532	2.585706	-0.694476	0.0919154	0.908085	0.183831	1.81617	0.05022857
145	1	6.296288	4.556834	1.739454	0.444609	0.0980983	0.901902	0.196197	1.8038	0.1170775
146	0	5.703408	5.141455	0.5619529	-0.479245	0.0347375	0.965263	0.069475	1.93053	0.3800631
147	1	7.969497	6.258225	1.711272	-0.643069	0.0678987	0.932101	0.135797	1.8642	0.120424
148	0	6.068861	4.560039	1.508822	-0.714388	0.447535	0.552465	0.89507	1.10493	0.1474468
149	1	5.756693	5.153985	0.6027081	-0.680828	0.0708039	0.929196	0.141608	1.85839	0.3648849
150	0	5.887907	4.979053	0.9088537	-0.514334	0.272538	0.727462	0.545076	1.45492	0.2686573
151	1	7.926916	5.769836	2.15708	-0.849125	0.172328	0.827672	0.344657	1.65534	0.07710823
152	0	1.298902	1.290689	0.008212689	0.934681	0.483055	0.516945	0.966109	1.03389	0.661214
153	1	6.961924	4.521622	2.440303	0.0973977	0.335767	0.664233	0.671535	1.32847	0.05808965
154	0	8.37727	6.217162	2.160108	-0.568927	0.0713425	0.928658	0.142685	1.85732	0.07687512
155	1	5.002757	3.672823	1.329934	-0.112015	0.678471	0.321529	1.35694	0.643058	0.1763298
156	0	6.433533	4.021161	2.412373	0.368569	0.25224	0.74776	0.504479	1.49552	0.05973497
157	1	1.882636	2.230386	-0.3477507	-0.703633	0.477172	0.522828	0.954343	1.04566	0.9439194
158	0	7.988228	6.322193	1.666035	-0.812965	0.103973	0.896027	0.207946	1.79205	0.1259966
159	1	6.929399	5.640401	1.288998	-0.432415	0.0750387	0.924961	0.150077	1.84992	0.1836978
160	0	7.7914	6.264738	1.526663	-0.751042	0.0821115	0.917888	0.164223	1.83578	0.1448397
161	1	8.509728	5.732688	2.77704	-0.488206	0.122825	0.877175	0.245649	1.75435	0.04148161
162	0	5.256666	3.067338	2.189328	0.285134	0.603848	0.396152	1.2077	0.792304	0.07466129
163	1	8.397714	5.54473	2.852983	-0.64257	0.163433	0.836567	0.326867	1.67313	0.038448
164	0	7.014323	5.598565	1.415758	-0.223933	0.0607106	0.939289	0.121421	1.87858	0.1618277
165	1	6.882671	4.968655	1.914017	-0.138095	0.317461	0.682539	0.634921	1.36508	0.09832452
166	0	7.878482	6.184903	1.693579	-0.627939	0.0884332	0.911567	0.176866	1.82313	0.1225735
167	1	5.427131	4.331249	1.095882	0.119925	0.219856	0.780144	0.439713	1.56029	0.2228298
168	0	8.261193	5.859741	2.401453	-0.652176	0.195323	0.804677	0.390645	1.60935	0.06039085
169	1	7.786249	4.621835	3.164414	-0.318083	0.130433	0.869567	0.260866	1.73913	0.02815926
170	0	5.625185	5.328	0.2971844	-0.902033	0.0833753	0.916625	0.166751	1.83325	0.4952713
171	1	7.478933	4.734477	2.744456	-0.575874	0.0491497	0.95085	0.0982993	1.9017	0.04285549
172	0	7.642663	4.735417	2.907246	-0.717992	0.232215	0.767785	0.464431	1.53557	0.03641732
173	1	7.116719	5.379078	1.737642	-0.120936	0.151253	0.848747	0.302506	1.69749	0.1172899
174	0	4.745964	3.966037	0.7799269	0.649502	0.13332	0.86668	0.26664	1.73336	0.3056263
175	1	6.690991	4.28306	2.407932	-0.416926	0.488357	0.511643	0.976714	1.02329	0.06000083
176	0	6.737104	5.119541	1.617563	0.0370082	0.157705	0.842295	0.31541	1.68459	0.1322544
177	1	8.480164	6.017434	2.462729	-0.463738	0.0956467	0.904353	0.191293	1.80871	0.05680138
178	0	7.976026	5.769202	2.206824	-0.228912	0.119789	0.880211	0.239579	1.76042	0.07336641
179	1	6.612638	5.774195	0.8384427	-0.890304	0.107835	0.892165	0.21567	1.78433	0.2882556
180	0	7.456917	5.437759	2.019158	-0.824489	0.243186	0.756814	0.486371	1.51363	0.0885115
181	1	5.747293	4.03275	1.714543	0.586828	0.17322	0.82678	0.34644	1.65356	0.1200307
182	0	6.694721	4.338824	2.355897	-0.835819	0.305183	0.694817	0.610365	1.38963	0.0632056
183	1	7.59335	5.815716	1.777634	-0.535148	0.15688	0.84312	0.313761	1.68624	0.1126917
184	0	7.883942	6.058176	1.825766	-0.441761	0.0710942	0.928906	0.142188	1.85781	0.1073962
185	1	6.218016	4.201014	2.017002	0.177262	0.463651	0.536349	0.927301	1.0727	0.08870255
186	0	5.793534	4.664849	1.128684	-0.418516	0.233753	0.766247	0.467505	1.53249	0.215639
187	1	5.602738	3.637064	1.965674	0.569113	0.297251	0.702749	0.594502	1.4055	0.09337435
188	0	5.407417	5.142817	0.2645998	-0.812356	0.0549742	0.945026	0.109948	1.89005	0.5116754
189	1	4.571582	3.482576	1.089007	0.699443	0.339521	0.660479	0.679041	1.32096	0.2243671
190	0	7.596314	5.607836	1.988478	-0.435417	0.214343	0.785657	0.428685	1.57131	0.09126905
191	1	8.113069	6.050522	2.062546	-0.443551	0.0624913	0.937509	0.124983	1.87502	0.08475322
192	0	7.698221	5.825607	1.872614	-0.831796	0.1923	0.8077	0.3846	1.6154	0.1024809
193	1	7.663615	5.412635	2.25098	-0.895685	0.0818473	0.918153	0.163695	1.83631	0.07019734
194	0	7.140089	5.299158	1.840931	-0.732741	0.301576	0.698424	0.603153	1.39685	0.1057798
195	1	4.492515	3.300148	1.192367	-0.336725	0.765502	0.234498	1.531	0.468996	0.2023347
196	0	5.94333	4.986903	0.9564261	-0.702486	0.188108	0.811892	0.376215	1.62378	0.2561758
197	1	5.587817	4.20081	1.387007	-0.139771	0.478122	0.521878	0.956243	1.04376	0.1665479
198	0	5.345372	3.904205	1.441167	0.381134	0.465681	0.534319	0.931362	1.06864	0.1577676
199	1	5.829302	4.007504	1.821798	-0.018926	0.587356	0.412644	1.17471	0.825289	0.1078231
200	0	7.922472	5.914981	2.007491	-0.36553	0.119036	0.880964	0.238072	1.76193	0.08955017
201	1	7.031433	6.011784	1.019649	-0.906004	0.0538123	0.946188	0.107625	1.89238	0.2404811
202	0	6.483794	4.857555	1.626239	0.0762317	0.231363	0.768637	0.462725	1.53727	0.1311119
203	1	7.434743	6.048549	1.386194	-0.716398	0.0927252	0.907275	0.18545	1.81455	0.1666834
204	0	5.346798	4.428088	0.9187098	0.213395	0.126823	0.873177	0.253645	1.74635	0.2660224
205	1	8.354027	6.312756	2.041271	-0.743959	0.120833	0.879167	0.241666	1.75833	0.0865757
206	0	7.104236	5.030081	2.074155	0.210661	0.111323	0.888677	0.222646	1.77735	0.08377505
207	1	4.543494	2.356938	2.186556	0.629083	0.106132	0.893868	0.212263	1.78774	0.07486854
208	0	7.858956	5.151547	2.707409	-0.536165	0.278538	0.721462	0.557076	1.44292	0.04447293
209	1	6.541619	5.166216	1.375403	-0.174149	0.13395	0.86605	0.2679	1.7321	0.1684917
210	0	4.835141	3.218258	1.616883	-0.0738027	0.750404	0.249596	1.50081	0.499192	0.1323443
211	1	8.083763	5.646092	2.437671	-0.201381	0.114443	0.885557	0.228885	1.77111	0.05824272
212	0	5.513058	4.08234	1.430717	-0.495636	0.587923	0.412077	1.17585	0.824154	0.1594249
213	1	4.74984	3.704783	1.045058	0.59353	0.342255	0.657745	0.68451	1.31549	0.2344477
214	0	7.660722	5.964331	1.696391	-0.444646	0.084969	0.915031	0.169938	1.83006	0.1222293
215	1	6.307333	4.057643	2.24969	-0.138377	0.546113	0.453887	1.09223	0.907773	0.07028795
216	0	5.32577	2.251457	3.074313	0.0395131	0.478564	0.521436	0.957127	1.04287	0.03081424
217	1	7.40925	5.022037	2.387213	0.0208602	0.239461	0.760539	0.478923	1.52108	0.06125695
218	0	6.61232	4.942929	1.669391	0.0517219	0.2201	0.7799	0.4402	1.5598	0.1255744
219	1	6.984978	4.890167	2.094811	0.256836	0.108307	0.891693	0.216614	1.78339	0.08206231
220	0	8.08522	5.159912	2.925308	-0.768292	0.104214	0.895786	0.208428	1.79157	0.03576543
221	1	6.19583	4.335181	1.86065	-0.473904	0.539878	0.460122	1.07976	0.920245	0.1037143
222	0	8.229907	6.16555	2.064358	-0.579343	0.12427	0.87573	0.24854	1.75146	0.08459984
223	1	6.486119	4.918289	1.56783	-0.236657	0.27283	0.72717	0.545661	1.45434	0.138998
224	0	7.978704	6.255713	1.722991	-0.708516	0.101761	0.898239	0.203522	1.79648	0.1190209
225	1	6.829275	4.025329	2.803946	0.166826	0.250738	0.749262	0.501476	1.49852	0.04038039
226	0	8.315882	6.41266	1.903222	-0.771187	0.0842167	0.915783	0.168433	1.83157	0.09939168
227	1	5.813733	3.714427	2.099305	0.170323	0.566228	0.433772	1.13246	0.867544	0.08169435
228	0	2.182146	2.210945	-0.02879837	0.140397	0.431754	0.568246	0.863508	1.13649	0.6861447
229	1	7.515684	5.416378	2.099305	-0.776174	0.264072	0.735928	0.528144	1.47186	0.08169435
230	0	8.161809	5.828857	2.332952	-0.563012	0.201748	0.798252	0.403495	1.5965	0.06467264
231	1	8.293668	5.810768	2.4829	-0.83163	0.0967104	0.90329	0.193421	1.80658	0.05566715
232	0	7.142669	5.217157	1.925512	-0.550366	0.325835	0.674165	0.65167	1.34833	0.09720072
233	1	3.740267	3.479991	0.2602754	0.710469	0.135542	0.864458	0.271083	1.72892	0.5138929
234	0	8.057745	5.65389	2.403855	-0.200267	0.12891	0.87109	0.257819	1.74218	0.06024593
235	1	6.396715	4.943946	1.45277	0.27683	0.10124	0.89876	0.20248	1.79752	0.1559476
236	0	7.220006	5.237848	1.982158	-0.749687	0.308069	0.691931	0.616138	1.38386	0.09184773
237	1	8.404604	6.122864	2.28174	-0.557742	0.135448	0.864552	0.270896	1.7291	0.06807095
238	0	6.558004	3.190506	3.367498	-0.37086	0.31303	0.68697	0.62606	1.37394	0.02298385
239	1	6.852111	4.936404	1.915707	0.280005	0.100194	0.899806	0.200388	1.79961	0.09815843
240	0	6.634488	5.860338	0.7741503	-0.85426	0.0626699	0.93733	0.12534	1.87466	0.3073969
241	1	7.736693	6.28143	1.455263	-0.776083	0.0646983	0.935302	0.129397	1.8706	0.1555593
242	0	7.472311	5.151374	2.320937	-0.00168777	0.219162	0.780838	0.438324	1.56168	0.06545437
243	1	8.470769	6.242745	2.228024	-0.641832	0.123765	0.876235	0.247529	1.75247	0.07182743
244	0	5.000828	4.201461	0.799367	-0.674231	0.341566	0.658434	0.683133	1.31687	0.2997423
245	1	8.160645	6.338286	1.822359	-0.85067	0.0794027	0.920597	0.158805	1.84119	0.1077627
246	0	6.801283	5.077699	1.723584	-0.152486	0.244674	0.755326	0.489348	1.51065	0.1189503
247	1	3.603453	3.487648	0.1158055	-0.913959	0.447467	0.552533	0.894934	1.10507	0.5937656
248	0	6.733243	5.221128	1.512115	-0.560096	0.021546	0.978454	0.043092	1.95691	0.1469622
249	1	8.15843	6.145708	2.012722	-0.864333	0.120155	0.879845	0.24031	1.75969	0.08908298
250	0	8.127045	6.060105	2.06694	-0.667851	0.164848	0.835152	0.329696	1.6703	0.08438164
251	1	6.590206	4.483303	2.106903	-0.399168	0.497055	0.502945	0.99411	1.00589	0.08107602
252	0	3.064719	2.350617	0.7141018	0.462141	0.836184	0.163816	1.67237	0.327633	0.3264211
253	1	8.089076	5.64911	2.439966	-0.348077	0.196146	0.803854	0.392291	1.60771	0.05810919
254	0	6.152383	5.317896	0.8344875	-0.84119	0.156531	0.843469	0.313062	1.68694	0.2893979
255	1	6.07393	5.172887	0.9010436	-0.934454	0.205387	0.794613	0.410773	1.58923	0.2707637
256	0	7.361759	4.986242	2.375518	0.122501	0.17338	0.82662	0.346759	1.65324	0.06197757
257	1	7.358772	5.369848	1.988924	-0.372875	0.263249	0.736751	0.526498	1.4735	0.09122837
258	0	5.767719	3.392201	2.375518	-0.729535	0.491312	0.508688	0.982624	1.01738	0.06197757
259	1	8.280697	6.113645	2.167052	-0.532856	0.130265	0.869735	0.26053	1.73947	0.07634311
260	0	6.696125	5.333627	1.362497	-0.296821	0.11871	0.88129	0.237419	1.76258	0.1706804
261	1	7.508377	5.420908	2.087469	-0.053552	0.160574	0.839426	0.321148	1.67885	0.08266705
262	0	7.391805	5.648089	1.743716	-0.585364	0.200379	0.799621	0.400758	1.59924	0.1165796
263	1	6.927409	4.522774	2.404635	0.154524	0.311141	0.688859	0.622281	1.37772	0.06019895
264	0	7.836855	5.279549	2.557306	-0.183102	0.0734063	0.926594	0.146813	1.85319	0.05167551
265	1	7.273178	5.593502	1.679676	-0.117037	0.0769513	0.923049	0.153903	1.8461	0.1242896
266	0	7.952127	5.476669	2.475458	-0.866324	0.0948269	0.905173	0.189654	1.81035	0.05608296
267	1	5.300976	3.612071	1.688905	0.317995	0.593267	0.406733	1.18653	0.813467	0.1231478
268	0	8.068937	5.848965	2.219972	-0.31399	0.068819	0.931181	0.137638	1.86236	0.07240811
269	1	5.923172	4.790416	1.132756	-0.819667	0.328961	0.671039	0.657923	1.34208	0.2147628
