Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
54	0	14.16277	11.10692	3.05585	0.119316	0.275481	0.724519	0.550961	1.44904	0.03138846
55	1	13.36882	10.11187	3.256948	-0.301122	0.321083	0.678917	0.642165	1.35783	0.0256705
56	0	13.51508	9.659097	3.855983	0.515593	0.295194	0.704806	0.590389	1.40961	0.01410187
57	1	11.96621	9.462684	2.503529	-0.316006	0.527746	0.472254	1.05549	0.944508	0.05453054
58	0	14.39516	10.53918	3.855983	0.140726	0.378883	0.621117	0.757766	1.24223	0.01410187
59	1	12.85577	10.25116	2.604607	0.734147	0.205378	0.794622	0.410756	1.58924	0.04928814
60	0	14.63725	11.43898	3.198272	0.259336	0.448696	0.551304	0.897393	1.10261	0.0272218
61	1	13.13659	10.48256	2.654022	0.793815	0.491671	0.508329	0.983343	1.01666	0.04691173
62	0	14.66425	11.08791	3.576341	0.113563	0.342404	0.657596	0.684807	1.31519	0.01865193
63	1	11.29758	9.090509	2.207071	0.204202	0.480761	0.519239	0.961521	1.03848	0.07334827
64	0	13.3433	10.68429	2.659013	0.722352	0.52996	0.47004	1.05992	0.94008	0.04667821
65	1	12.16392	8.69021	3.473707	0.552427	0.727387	0.272613	1.45477	0.545226	0.02066793
66	0	12.65783	10.3401	2.317736	0.723787	0.380217	0.619783	0.760434	1.23957	0.06566422
67	1	12.14425	9.718256	2.425994	-0.0448882	0.346635	0.653365	0.69327	1.30673	0.05892684
68	0	13.80116	10.58481	3.216345	0.708675	0.533604	0.466396	1.06721	0.932792	0.02673423
69	1	14.48606	11.40381	3.08225	0.614352	0.397713	0.602287	0.795425	1.20457	0.03057065
70	0	14.40231	11.34299	3.059323	0.247666	0.349721	0.650279	0.699442	1.30056	0.03127964
71	1	13.03514	9.75817	3.276974	-0.3617	0.522286	0.477714	1.04457	0.955428	0.02516153
72	0	12.85564	9.699372	3.156267	0.809323	0.428261	0.571739	0.856523	1.14348	0.02838962
73	1	14.63341	11.39705	3.236363	0.366317	0.282335	0.717665	0.564669	1.43533	0.02620439
74	0	12.90293	9.667645	3.235284	-0.403258	0.485549	0.514451	0.971097	1.0289	0.02623268
75	1	13.7805	10.50229	3.278213	0.134358	0.193005	0.806995	0.38601	1.61399	0.02513036
76	0	14.10876	10.98071	3.128047	0.0590902	0.536408	0.463592	1.07282	0.927184	0.02920218
77	1	14.63741	11.2938	3.343619	0.213336	0.52515	0.47485	1.0503	0.949701	0.0235393
78	0	14.77502	11.42139	3.353626	0.264215	0.493341	0.506659	0.986683	1.01332	0.02330491
79	1	13.21626	9.404461	3.811803	-0.0459026	0.270143	0.729857	0.540286	1.45971	0.01473885
80	0	13.4276	10.40408	3.023513	0.00470611	0.18057	0.81943	0.361139	1.63886	0.03242006
81	1	14.83563	11.29072	3.544907	0.163234	0.381473	0.618527	0.762945	1.23705	0.01924753
