Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
510	-0.9156603	-1.703373	0.7877129	0.117554	0.891817	0.108183	1.78363	0.216366	0.303256
520	0.2913343	-0.1107875	0.4021218	0.125502	0.95211	0.0478898	1.90422	0.0957796	0.4459329
530	-1.44741	-1.15292	-0.2944905	0.632725	0.938622	0.0613781	1.87724	0.122756	0.8949615
540	-0.5627046	-1.223893	0.6611885	0.285361	0.88534	0.11466	1.77068	0.22932	0.3441583
550	-1.331918	-1.514796	0.1828775	0.706942	0.922679	0.0773209	1.84536	0.154642	0.5552468
560	-0.2978925	-0.4299576	0.1320651	0.277203	0.927512	0.0724883	1.85502	0.144977	0.5841893
570	-0.859148	-1.111068	0.25192	0.653759	0.916905	0.0830954	1.83381	0.166191	0.5182046
580	-0.1854748	-0.6778034	0.4923286	0.0287077	0.947372	0.0526282	1.89474	0.105256	0.4074677
590	0.3709703	0.2282079	0.1427623	0.218904	0.960944	0.0390555	1.92189	0.0781111	0.5779734
600	0.4701345	0.2359109	0.2342235	0.290855	0.96344	0.0365604	1.92688	0.0731207	0.5274566
610	-0.356263	-0.2818965	-0.07436652	0.421689	0.974953	0.0250472	1.94991	0.0500945	0.7181344
620	-1.279232	-1.212686	-0.06654623	0.654388	0.920165	0.0798348	1.84033	0.15967	0.7125403
630	-3.006593	-3.091403	0.08481047	-0.3128	0.917305	0.0826952	1.83461	0.16539	0.6124576
640	-0.8060612	-0.6467068	-0.1593544	0.0965478	0.961737	0.0382627	1.92347	0.0765254	0.7818357
650	-0.2249075	-0.3807387	0.1558312	0.0508438	0.963555	0.0364448	1.92711	0.0728895	0.5704691
660	-1.244748	-1.210512	-0.0342361	0.366537	0.919315	0.0806853	1.83863	0.161371	0.6898859
670	0.2374934	-0.4306452	0.6681386	0.265164	0.943325	0.0566748	1.88665	0.11335	0.3417746
680	0.4453339	-0.05705794	0.5023919	0.335592	0.954849	0.0451514	1.9097	0.0903028	0.4033878
690	-0.03955577	-0.5316875	0.4921317	0.559982	0.940184	0.0598163	1.88037	0.119633	0.4075479
700	-1.254794	-1.147142	-0.1076521	0.439688	0.925293	0.0747075	1.85059	0.149415	0.7424402
710	-2.004727	-1.831823	-0.1729034	0.523115	0.913401	0.0865986	1.8268	0.173197	0.7925008
720	-0.6146746	-0.5750557	-0.0396189	0.548483	0.930216	0.069784	1.86043	0.139568	0.6936095
730	-0.6305823	-0.9990938	0.3685115	0.0473229	0.913139	0.0868609	1.82628	0.173722	0.4611755
740	-0.9476159	-1.268222	0.3206059	-0.0697635	0.923364	0.0766364	1.84673	0.153273	0.4838062
750	-0.2969065	-1.030181	0.7332749	0.468179	0.922725	0.0772747	1.84545	0.154549	0.3202223
760	0.6810637	0.4232658	0.2577979	0.32581	0.957587	0.0424128	1.91517	0.0848255	0.5151676
770	-5.991778	-6.105834	0.1140557	0.390139	0.733356	0.266644	1.46671	0.533288	0.5948055
780	-1.542165	-1.456932	-0.08523333	0.475561	0.914338	0.0856623	1.82868	0.171325	0.7259808
790	0.01926828	-0.04933971	0.06860799	0.413041	0.937283	0.0627166	1.87457	0.125433	0.6224618
800	-0.3937273	-1.094856	0.7011283	0.272228	0.893551	0.106449	1.7871	0.212899	0.3306836
810	-1.040153	-1.346864	0.306711	0.466619	0.884505	0.115495	1.76901	0.230991	0.4905755
820	-1.658079	-2.058729	0.4006501	0.117342	0.868578	0.131422	1.73716	0.262843	0.4465896
830	-0.02440724	-0.09606964	0.0716624	0.604646	0.942858	0.057142	1.88572	0.114284	0.6205634
840	0.5678631	0.2172859	0.3505772	0.208676	0.952002	0.0479977	1.904	0.0959954	0.469521
850	-0.3906971	-0.5680497	0.1773526	0.319137	0.917897	0.082103	1.83579	0.164206	0.558323
860	0.4422923	0.08654283	0.3557495	0.420383	0.960042	0.0399581	1.92008	0.0799162	0.4670987
870	-0.6853743	-1.248715	0.5633403	0.54192	0.900044	0.099956	1.80009	0.199912	0.3795361
880	0.04603639	-0.2785685	0.3246049	0.160532	0.927742	0.0722581	1.85548	0.144516	0.4818753
890	-2.380738	-2.210811	-0.1699275	0.582117	0.902313	0.0976869	1.80463	0.195374	0.7901459
900	0.08052663	-0.1826735	0.2632001	0.394172	0.967911	0.0320892	1.93582	0.0641783	0.512392
910	0.09863035	-0.08600703	0.1846374	0.331169	0.930582	0.0694184	1.86116	0.138837	0.5542705
920	0.2939645	0.1665554	0.1274091	0.436186	0.939242	0.0607582	1.87848	0.121516	0.5869156
930	-0.792668	-0.9971207	0.2044527	0.19524	0.910625	0.0893745	1.82125	0.178749	0.5433955
940	-0.4658627	-0.5007395	0.03487675	0.12933	0.94411	0.0558899	1.88822	0.11178	0.6438163
950	0.1692738	0.1151801	0.05409365	0.425062	0.94302	0.0569802	1.88604	0.11396	0.6315623
960	0.6624101	0.1932379	0.4691722	0.264466	0.941266	0.0587339	1.88253	0.117468	0.4170132
970	-4.818485	-5.189576	0.3710909	-0.420597	0.870762	0.129238	1.74152	0.258477	0.4599875
980	0.05483306	-0.03077355	0.08560661	0.382053	0.937489	0.0625115	1.87498	0.125023	0.6119702
990	-3.412553	-3.706226	0.2936733	0.280355	0.809723	0.190277	1.61945	0.380553	0.4970134
1000	-0.8681905	-1.246435	0.3782443	-0.0529527	0.919639	0.0803614	1.83928	0.160723	0.4567088
1010	0.7028986	0.4281844	0.2747143	0.356861	0.944632	0.0553684	1.88926	0.110737	0.5065261
1020	-1.892926	-2.646204	0.7532774	0.120618	0.960766	0.0392342	1.92153	0.0784684	0.3138806
1030	-1.929481	-2.630748	0.7012666	0.462085	0.851562	0.148438	1.70312	0.296877	0.3306378
1040	-1.26709	-1.246204	-0.02088628	0.426701	0.914464	0.0855365	1.82893	0.171073	0.6807373
