Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
49	1	-2.102244	-2.460086	0.3578417	0.621452	0.869169	0.130831	1.73834	0.261661	0.4661225
50	0	-2.546963	-2.691575	0.1446121	0.761253	0.950747	0.0492533	1.90149	0.0985066	0.5769053
51	1	0.6117037	0.4302979	0.1814058	0.310151	0.957951	0.042049	1.9159	0.084098	0.5560645
52	0	-0.5505855	-1.295013	0.7444273	0.240603	0.891233	0.108767	1.78247	0.217534	0.3166708
53	1	-2.464375	-2.25727	-0.2071048	0.365885	0.915637	0.0843631	1.83127	0.168726	0.8200743
54	0	0.4349742	0.1429415	0.2920327	0.222961	0.960813	0.0391865	1.92163	0.0783731	0.4978294
55	1	-3.087208	-2.684294	-0.4029144	0.601586	0.917939	0.0820612	1.83588	0.164122	0.9974525
56	0	-0.2000524	-0.5573067	0.3572543	0.250164	0.909919	0.0900814	1.81984	0.180163	0.4663964
57	1	-0.3894785	-0.2025304	-0.1869482	0.483874	0.97349	0.0265096	1.94698	0.0530193	0.8037099
58	0	-0.5209502	-0.5605247	0.03957444	0.231874	0.934845	0.0651547	1.86969	0.130309	0.6407989
59	1	-0.8440273	-0.793437	-0.05059029	0.452946	0.977419	0.0225811	1.95484	0.0451622	0.7012612
60	0	0.5270768	0.2729614	0.2541154	0.258908	0.944015	0.0559852	1.88803	0.11197	0.5170682
61	1	-0.3814447	-0.2378378	-0.1436069	0.441704	0.94982	0.0501802	1.89964	0.10036	0.7696201
62	0	-0.2809316	-0.9658782	0.6849466	0.499688	0.934205	0.0657946	1.86841	0.131589	0.3360781
63	1	-2.131015	-1.861599	-0.2694163	-0.0278545	0.951411	0.0485888	1.90282	0.0971776	0.8728
64	0	-0.6187585	-1.38196	0.7632016	0.487825	0.933855	0.0661449	1.86771	0.13229	0.310781
65	1	-5.481556	-5.085783	-0.3957732	-0.304266	0.911428	0.0885718	1.82286	0.177144	0.9903549
66	0	0.2104357	-0.1854768	0.3959125	0.0928587	0.947247	0.0527528	1.89449	0.105506	0.4487104
67	1	-1.027125	-1.267226	0.2401009	0.156867	0.902451	0.0975493	1.8049	0.195099	0.5243657
68	0	0.6948607	0.3011621	0.3936986	0.442393	0.946538	0.0534625	1.89308	0.106925	0.4497049
69	1	0.3668052	0.1705263	0.1962789	0.556436	0.951185	0.0488152	1.90237	0.0976305	0.5478554
70	0	0.1763331	-0.06029429	0.2366274	0.417812	0.925785	0.0742153	1.85157	0.148431	0.5261902
71	1	-3.259812	-3.290992	0.03118088	-0.108316	0.887199	0.112801	1.7744	0.225603	0.6462002
72	0	-3.80768	-4.686967	0.8792876	0.157286	0.787109	0.212891	1.57422	0.425782	0.276719
73	1	0.4852632	-0.04687145	0.5321346	0.250281	0.949574	0.0504264	1.89915	0.100853	0.3915666
74	0	-1.445521	-2.436735	0.9912135	0.379627	0.916193	0.0838074	1.83239	0.167615	0.2474174
75	1	-2.086276	-2.022602	-0.06367347	0.763855	0.926729	0.0732712	1.85346	0.146542	0.7104962
76	0	-2.058426	-3.062442	1.004016	0.305013	0.87013	0.12987	1.74026	0.259739	0.2442699
77	1	0.5138422	0.2270572	0.286785	0.519087	0.949881	0.0501185	1.89976	0.100237	0.5004487
78	0	0.110637	0.2084514	-0.09781438	0.448924	0.965628	0.0343719	1.93126	0.0687439	0.735172
79	1	-5.325269	-5.240258	-0.08501103	0.110625	0.825787	0.174213	1.65157	0.348426	0.7258194
80	0	0.07849191	-0.08432543	0.1628173	0.589757	0.938573	0.061427	1.87715	0.122854	0.5664976
81	1	0.3423373	0.1881986	0.1541387	0.361355	0.940092	0.0599076	1.88018	0.119815	0.5714354
82	0	-1.427058	-1.796495	0.3694368	0.0450009	0.971253	0.0287474	1.94251	0.0574949	0.460749
83	1	0.1142637	-0.2290165	0.3432802	0.0816136	0.954644	0.045356	1.90929	0.0907121	0.4729596
84	0	-3.098063	-3.131113	0.03305058	-0.343733	0.926888	0.0731123	1.85378	0.146225	0.6449931
85	1	-0.6079958	-1.059366	0.4513701	0.00502634	0.915769	0.0842312	1.83154	0.168462	0.4245034
86	0	-1.09638	-1.921656	0.8252756	0.0317593	0.913006	0.0869943	1.82601	0.173989	0.2920762
87	1	-0.3204763	-0.8628189	0.5423426	0.089286	0.911213	0.0887872	1.82243	0.177574	0.3875898
88	0	0.05571904	-0.2133088	0.2690278	0.540758	0.924753	0.075247	1.84951	0.150494	0.5094147
89	1	0.1672635	-0.0822496	0.2495131	0.112119	0.958861	0.0411388	1.91772	0.0822777	0.5194534
90	0	-1.919725	-2.036833	0.1171086	-0.152179	0.921339	0.078661	1.84268	0.157322	0.5929924
91	1	-2.488718	-3.183783	0.695065	-0.155489	0.880425	0.119575	1.76085	0.23915	0.3326947
92	0	0.6411678	0.229006	0.4121619	0.324781	0.934057	0.0659433	1.86811	0.131887	0.441478
93	1	-0.1681974	-0.5313656	0.3631682	0.143329	0.918838	0.0811623	1.83768	0.162325	0.4636463
94	0	-0.07382578	-0.2474926	0.1736668	0.319907	0.971418	0.0285823	1.94284	0.0571647	0.5603846
95	1	0.07985753	0.06437896	0.01547858	0.440627	0.94416	0.0558396	1.88832	0.111679	0.6564271
96	0	-0.3602263	-0.1682162	-0.1920102	0.529895	0.954466	0.0455342	1.90893	0.0910685	0.8077886
97	1	-0.1640218	-0.3583604	0.1943386	0.588453	0.926885	0.0731152	1.85377	0.14623	0.5489194
98	0	0.1890148	-0.1738802	0.362895	0.370908	0.964504	0.0354963	1.92901	0.0709926	0.463773
99	1	0.7618593	0.4513779	0.3104814	0.361625	0.946311	0.0536892	1.89262	0.107378	0.4887293
100	0	0.1385515	-0.49953	0.6380815	0.38625	0.913983	0.0860167	1.82797	0.172033	0.3522033
101	1	-1.394783	-1.192046	-0.2027367	0.219416	0.944908	0.0550919	1.88982	0.110184	0.8164999
102	0	-1.536756	-2.381479	0.8447235	0.427693	0.874462	0.125538	1.74892	0.251077	0.2864508
103	1	-0.1521214	-0.5179912	0.3658698	0.608147	0.937439	0.0625613	1.87488	0.125123	0.4623954
104	0	0.08883273	-0.2293986	0.3182313	0.107097	0.936745	0.0632553	1.87349	0.126511	0.4849563
105	1	-3.604578	-3.906131	0.3015533	-0.300473	0.965331	0.0346689	1.93066	0.0693377	0.4931123
106	0	-0.1665715	-0.4628969	0.2963254	0.620969	0.937199	0.0628014	1.8744	0.125603	0.4956969
107	1	-1.312545	-1.605483	0.2929383	-0.103012	0.917509	0.0824908	1.83502	0.164982	0.4973788
108	0	-2.342752	-2.037611	-0.3051411	-0.080162	0.954494	0.0455064	1.90899	0.0910129	0.9045443
109	1	-0.6098817	-1.24681	0.6369283	0.0369294	0.909757	0.0902428	1.81951	0.180486	0.3526097
110	0	-1.959137	-1.979163	0.02002516	-0.179328	0.934961	0.065039	1.86992	0.130078	0.6534493
111	1	0.33799	-0.08165624	0.4196462	0.405025	0.959641	0.0403586	1.91928	0.0807172	0.4381862
112	0	0.6543067	0.3855529	0.2687538	0.270957	0.950525	0.0494755	1.90105	0.0989509	0.5095543
113	1	-1.327089	-1.366245	0.03915633	0.0965938	0.923228	0.076772	1.84646	0.153544	0.6410669
114	0	-1.0165	-1.298833	0.282333	0.13378	0.899877	0.100123	1.79975	0.200247	0.5026817
115	1	0.009399428	0.1469515	-0.1375521	0.472508	0.964586	0.035414	1.92917	0.0708281	0.7649743
116	0	-3.873356	-4.816628	0.9432718	0.604424	0.891317	0.108683	1.78263	0.217367	0.2595679
117	1	0.4430142	0.3875829	0.0554313	0.359279	0.962036	0.037964	1.92407	0.0759279	0.630718
118	0	-2.27548	-2.336292	0.06081126	0.0981365	0.894907	0.105093	1.78981	0.210187	0.6273339
119	1	-0.6185544	-0.3541949	-0.2643595	0.309439	0.974632	0.025368	1.94926	0.0507361	0.8683976
120	0	-1.456748	-1.408263	-0.04848525	-0.0869491	0.946443	0.0535574	1.89289	0.107115	0.6997866
121	1	-1.014995	-0.6911108	-0.3238841	0.460611	0.955878	0.0441224	1.91176	0.0882447	0.9216581
122	0	-1.407891	-1.866858	0.4589665	0.624067	0.956656	0.0433439	1.91331	0.0866878	0.4212909
123	1	-1.693851	-2.030087	0.3362362	0.532561	0.866996	0.133004	1.73399	0.266009	0.4763029
124	0	0.6710207	0.4928327	0.178188	0.409338	0.955428	0.0445716	1.91086	0.0891431	0.5578568
125	1	0.01174517	-0.5272674	0.5390126	0.13758	0.918807	0.0811927	1.83761	0.162385	0.3888826
126	0	-2.855476	-3.782513	0.9270379	0.485609	0.857777	0.142223	1.71555	0.284445	0.2638161
127	1	-0.2555499	-0.8092282	0.5536783	0.16518	0.959227	0.0407729	1.91845	0.0815459	0.383221
128	0	0.3657082	-0.09405272	0.4597609	0.510207	0.935359	0.0646412	1.87072	0.129282	0.4209564
129	1	-0.4759836	-0.8069428	0.3309592	0.548036	0.952742	0.0472578	1.90548	0.0945156	0.478823
130	0	-1.321503	-1.477694	0.1561913	0.215468	0.900333	0.0996672	1.80067	0.199334	0.5702637
131	1	-1.012674	-1.353204	0.3405305	0.337389	0.882629	0.117371	1.76526	0.234743	0.4742619
132	0	-1.315972	-1.693371	0.3773981	-0.1135	0.914111	0.0858889	1.82822	0.171778	0.4570954
133	1	-0.7092755	-1.1561	0.4468242	0.634627	0.929991	0.0700086	1.85998	0.140017	0.4264375
134	0	-0.5006093	-1.280815	0.7802057	0.218723	0.946748	0.0532517	1.8935	0.106503	0.3055411
135	1	-0.8556288	-1.721021	0.8653921	0.424494	0.932537	0.0674629	1.86507	0.134926	0.280591
136	0	-2.071995	-2.42714	0.3551453	0.549812	0.856611	0.143389	1.71322	0.286778	0.467381
137	1	0.5380307	0.3052189	0.2328118	0.232072	0.956698	0.0433024	1.9134	0.0866047	0.5282018
138	0	-0.5740853	-0.4329512	-0.1411342	0.383128	0.947164	0.0528355	1.89433	0.105671	0.7677194
139	1	-0.9287391	-0.6592266	-0.2695125	0.2434	0.961739	0.0382612	1.92348	0.0765224	0.872884
140	0	-0.4850186	-0.4239779	-0.06104067	0.371688	0.940306	0.0596936	1.88061	0.119387	0.7086281
141	1	-0.7923786	-0.8857196	0.09334093	0.675827	0.95839	0.0416105	1.91678	0.0832209	0.6072553
142	0	0.2854651	-0.3974783	0.6829433	0.294911	0.938214	0.0617857	1.87643	0.123571	0.336752
143	1	-0.256037	-0.1615203	-0.09451671	0.602203	0.948744	0.0512558	1.89749	0.102512	0.7327517
144	0	-0.1565642	-0.5886553	0.4320912	0.0651444	0.925434	0.0745665	1.85087	0.149133	0.4327668
