Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
550	251.0221	246.6499	4.372194	0.247341	2.04149e-16	1	4.08298e-16	2	0.008415678
560	251.3793	246.7165	4.662782	-0.0973172	2.04149e-16	1	4.08298e-16	2	0.00629344
570	250.1724	246.022	4.150432	-0.332039	2.04149e-16	1	4.08298e-16	2	0.01050507
580	251.0832	246.9128	4.170381	0.111442	2.04149e-16	1	4.08298e-16	2	0.01029758
590	251.6944	247.1767	4.517658	0.0608067	2.04149e-16	1	4.08298e-16	2	0.007276369
600	250.3845	245.7441	4.640351	0.290523	2.04149e-16	1	4.08298e-16	2	0.006436207
610	249.0345	243.9735	5.060935	-0.0238798	2.04149e-16	1	4.08298e-16	2	0.004226421
620	248.6669	244.9414	3.725514	0.175079	2.04149e-16	1	4.08298e-16	2	0.01606714
630	250.2944	245.4179	4.87651	-0.124257	2.04149e-16	1	4.08298e-16	2	0.005082381
640	250.4494	246.3281	4.121314	-0.259344	2.04149e-16	1	4.08298e-16	2	0.01081545
650	250.2167	246.2444	3.972303	0.127554	2.04149e-16	1	4.08298e-16	2	0.01255335
660	250.691	246.0071	4.683909	0.228335	2.04149e-16	1	4.08298e-16	2	0.006161878
670	251.0782	246.3203	4.757903	0.0849008	2.04149e-16	1	4.08298e-16	2	0.005722391
680	251.7299	247.2999	4.430019	-0.0219909	2.04149e-16	1	4.08298e-16	2	0.007942839
690	251.4889	247.0516	4.437263	0.147841	2.04149e-16	1	4.08298e-16	2	0.007885512
700	251.3294	246.7196	4.609824	-0.149302	2.04149e-16	1	4.08298e-16	2	0.006635714
710	251.7418	247.2828	4.458956	-0.023057	2.04149e-16	1	4.08298e-16	2	0.007716292
720	250.6918	246.642	4.049826	0.048329	2.04149e-16	1	4.08298e-16	2	0.01161694
730	251.5778	246.9433	4.63459	0.0200217	2.04149e-16	1	4.08298e-16	2	0.006473394
740	249.4853	245.5035	3.981762	-0.351194	2.04149e-16	1	4.08298e-16	2	0.01243516
750	251.5151	247.0699	4.44518	-0.14052	2.04149e-16	1	4.08298e-16	2	0.007823326
760	248.7711	244.837	3.93408	0.442818	2.04149e-16	1	4.08298e-16	2	0.01304246
770	251.2625	246.808	4.454546	-0.203708	2.04149e-16	1	4.08298e-16	2	0.007750397
780	251.4553	247.0007	4.454546	0.158049	2.04149e-16	1	4.08298e-16	2	0.007750397
790	251.5887	247.2485	4.340216	0.0590226	2.04149e-16	1	4.08298e-16	2	0.008689143
800	249.5155	244.6957	4.819827	-0.286836	2.04149e-16	1	4.08298e-16	2	0.005378786
810	250.8893	246.569	4.320211	0.263177	2.04149e-16	1	4.08298e-16	2	0.008864717
820	251.4216	246.8847	4.53696	0.155438	2.04149e-16	1	4.08298e-16	2	0.00713727
830	251.6276	247.023	4.604625	0.0331328	2.04149e-16	1	4.08298e-16	2	0.0066703
840	251.3812	246.7766	4.604625	-0.138825	2.04149e-16	1	4.08298e-16	2	0.0066703
850	250.9934	246.8461	4.14723	0.116551	2.04149e-16	1	4.08298e-16	2	0.01053876
