Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
530	25.60021	23.85476	1.745449	0.250268	0.00860796	0.991392	0.0172159	1.98278	0.1163777
540	26.35633	24.8612	1.495123	0.0714101	0.0114141	0.988586	0.0228281	1.97717	0.1494807
550	26.01998	23.88902	2.130965	-0.0862403	0.0101795	0.98982	0.0203591	1.97964	0.07914847
560	26.49709	24.77287	1.724227	-0.488889	0.00868032	0.99132	0.0173606	1.98264	0.1188739
570	26.33463	25.17171	1.162918	-0.114689	0.0063258	0.993674	0.0126516	1.98735	0.2083817
580	24.86893	24.10513	0.7637994	0.176971	0.00369153	0.996308	0.00738306	1.99262	0.3105953
590	26.8793	25.08164	1.79766	-0.161017	0.00635039	0.99365	0.0127008	1.9873	0.1104575
600	27.15063	25.45318	1.697449	-0.132778	0.0116774	0.988323	0.0233549	1.97665	0.1221001
610	26.27489	24.57744	1.697449	-0.190793	0.0169714	0.983029	0.0339428	1.96606	0.1221001
620	26.38466	24.80675	1.577914	-0.250623	0.0149468	0.985053	0.0298936	1.97011	0.1376035
630	27.34439	25.76648	1.577914	-0.167045	0.005905	0.994095	0.01181	1.98819	0.1376035
640	25.17197	23.52725	1.644725	-0.574596	0.0164869	0.983513	0.0329738	1.96703	0.1287104
650	26.92641	25.23083	1.695584	-0.333163	0.00611114	0.993889	0.0122223	1.98778	0.122328
660	26.43928	25.37257	1.066707	-0.0653387	0.0038537	0.996146	0.0077074	1.99229	0.2294265
670	25.9885	24.19359	1.79491	0.0330492	0.00571782	0.994282	0.0114356	1.98856	0.1107616
680	25.90179	24.94012	0.9616683	-0.276143	0.00651524	0.993485	0.0130305	1.98697	0.2548364
690	26.34321	25.14536	1.197854	0.0640889	0.00689513	0.993105	0.0137903	1.98621	0.2012276
700	25.98769	24.29587	1.691817	-0.0746106	0.0177801	0.98222	0.0355601	1.96444	0.1227897
710	25.89524	23.90727	1.987968	-0.431283	0.00976316	0.990237	0.0195263	1.98047	0.09131567
720	26.08575	24.84238	1.24337	-0.30222	0.0107549	0.989245	0.0215097	1.97849	0.1922737
730	27.17745	25.86112	1.316334	-0.375977	0.00687051	0.993129	0.013741	1.98626	0.1787443
740	26.89505	25.27753	1.617523	-0.25017	0.0128672	0.987133	0.0257344	1.97427	0.1322596
750	25.87493	25.02654	0.8483945	-0.182078	0.00430017	0.9957	0.00860035	1.9914	0.2854011
760	27.19493	25.87982	1.31511	-0.115242	0.00596772	0.994032	0.0119354	1.98806	0.1789631
770	26.83888	25.73269	1.106194	-0.298266	0.00464488	0.995355	0.00928976	1.99071	0.2205438
780	24.99263	23.96983	1.022805	-0.541246	0.0031379	0.996862	0.00627579	1.99372	0.2397232
790	23.96577	23.31523	0.6505428	0.126225	0.00510588	0.994894	0.0102118	1.98979	0.3478417
800	23.86163	23.32723	0.5344031	0.206424	0.00295435	0.997046	0.00590871	1.99409	0.3906793
810	24.31863	23.8588	0.45983	-0.466053	0.00315258	0.996847	0.00630516	1.99369	0.4209273
820	22.25155	22.02404	0.2275122	-0.719472	0.00512013	0.99488	0.0102403	1.98976	0.5310085
830	26.42801	24.89421	1.533794	0.160825	0.00654068	0.993459	0.0130814	1.98692	0.1438105
840	26.71039	25.14195	1.568444	-0.276822	0.00471134	0.995289	0.00942269	1.99058	0.1389127
850	25.6082	24.63395	0.974253	-0.177244	0.00721754	0.992782	0.0144351	1.98556	0.2516495
860	24.65756	23.62939	1.028164	0.0141654	0.0100464	0.989954	0.0200928	1.97991	0.2384421
870	26.71257	25.22503	1.487539	0.105457	0.00835669	0.991643	0.0167134	1.98329	0.1506186
880	26.42194	24.9344	1.487539	-0.511378	0.00598181	0.994018	0.0119636	1.98804	0.1506186
890	27.12815	25.78916	1.338985	-0.0557009	0.00598992	0.99401	0.0119798	1.98802	0.174741
900	24.88484	22.98966	1.895183	-0.435329	0.0237682	0.976232	0.0475364	1.95246	0.1001939
910	27.13684	25.7561	1.38074	-0.0539252	0.00704673	0.992953	0.0140935	1.98591	0.167595
920	24.67757	23.4766	1.200972	-0.205309	0.0146613	0.985339	0.0293225	1.97068	0.2006011
930	26.40304	24.9253	1.477734	-0.209688	0.00395495	0.996045	0.00790989	1.99209	0.1521028
940	26.83798	24.84031	1.997673	-0.140485	0.0106943	0.989306	0.0213887	1.97861	0.09043367
950	27.09014	25.33796	1.752177	-0.0910944	0.0067472	0.993253	0.0134944	1.98651	0.1155974
960	25.28232	24.57171	0.7106127	-0.144461	0.00373331	0.996267	0.00746662	1.99253	0.3275621
970	25.17933	24.5125	0.6668319	-0.373468	0.0040611	0.995939	0.0081222	1.99188	0.3422215
980	26.61195	25.42662	1.185327	-0.0450476	0.00482429	0.995176	0.00964858	1.99035	0.2037641
990	27.17336	25.83454	1.338823	-0.404126	0.00665	0.99335	0.0133	1.9867	0.1747693
1000	26.04621	24.35586	1.690348	-0.394648	0.0172378	0.982762	0.0344757	1.96552	0.1229702
1010	25.51408	23.78071	1.733368	-0.0310909	0.0205937	0.979406	0.0411875	1.95881	0.1177922
1020	27.11162	25.52668	1.584941	-0.420749	0.00957034	0.99043	0.0191407	1.98086	0.13664
1030	25.99042	24.56798	1.422443	0.17039	0.00483756	0.995162	0.00967513	1.99032	0.1607495
1040	26.30548	24.65966	1.645812	0.176219	0.010273	0.989727	0.0205459	1.97945	0.1285706
1050	25.62714	23.51152	2.115614	-0.085688	0.00824415	0.991756	0.0164883	1.98351	0.08037281
1060	26.96216	25.63118	1.330975	-0.359964	0.00861648	0.991384	0.017233	1.98277	0.1761464
1070	26.62527	25.29858	1.326698	0.0162232	0.00828778	0.991712	0.0165756	1.98342	0.1769013
1080	26.25313	24.97283	1.280297	-0.466484	0.00419719	0.995803	0.00839439	1.99161	0.1853032
1090	26.25819	25.07162	1.186572	0.0702049	0.00400959	0.99599	0.00801917	1.99198	0.2035105
1100	26.24003	24.31349	1.926543	-0.441645	0.0112921	0.988708	0.0225842	1.97742	0.09710058
1110	23.47007	22.55638	0.9136828	-0.223944	0.012215	0.987785	0.02443	1.97557	0.267363
1120	27.1987	25.8231	1.375599	-0.249282	0.00814625	0.991854	0.0162925	1.98371	0.1684587
1130	26.67973	24.9458	1.733927	-0.389586	0.013776	0.986224	0.0275519	1.97245	0.1177264
1140	23.40672	22.01681	1.389914	-0.179024	0.0254779	0.974522	0.0509558	1.94904	0.1660645
1150	26.05618	24.58866	1.467528	-0.303708	0.0147818	0.985218	0.0295635	1.97044	0.1536631
