Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2722	0	-630.2774	-629.8738	-0.4035501	-0.0495538	0.181305	0.818695	0.362609	1.63739	0.9980868
2723	1	-632.8653	-632.4631	-0.4021763	-0.0790035	0.192896	0.807104	0.385793	1.61421	0.9967166
2724	0	-631.788	-631.3848	-0.4031348	-0.0688194	0.194643	0.805357	0.389286	1.61071	0.9976725
2725	1	-629.6356	-629.2311	-0.4044255	-0.00631319	0.186081	0.813919	0.372162	1.62784	0.9989609
2726	0	-632.024	-631.6222	-0.4017757	0.0097718	0.191084	0.808916	0.382168	1.61783	0.9963174
2727	1	-630.3356	-629.9323	-0.4032911	-0.0135261	0.178092	0.821908	0.356184	1.64382	0.9978284
2728	0	-632.4453	-632.0441	-0.4012598	-0.0204185	0.200677	0.799323	0.401354	1.59865	0.9958035
2729	1	-629.7938	-629.3893	-0.4044255	-0.0412906	0.175803	0.824197	0.351606	1.64839	0.9989609
2730	0	-630.7715	-630.3687	-0.4028561	-0.000539243	0.182892	0.817108	0.365785	1.63422	0.9973944
2731	1	-631.2187	-630.8142	-0.4045415	-0.0601477	0.201301	0.798699	0.402601	1.5974	0.9990768
2732	0	-630.5062	-630.1018	-0.4044556	-0.038584	0.168556	0.831444	0.337113	1.66289	0.998991
2733	1	-629.2148	-628.8099	-0.4049016	-0.0185341	0.189116	0.810884	0.378233	1.62177	0.9994366
2734	0	-631.5257	-631.1213	-0.4044556	0.0097432	0.166997	0.833003	0.333994	1.66601	0.998991
2735	1	-633.1916	-632.7874	-0.4042778	-0.0911577	0.168029	0.831971	0.336058	1.66394	0.9988134
2736	0	-629.1361	-628.7312	-0.4049622	-0.0214584	0.188639	0.811361	0.377277	1.62272	0.9994972
2737	1	-629.4869	-629.0825	-0.4044202	-0.0232127	0.179028	0.820972	0.358057	1.64194	0.9989556
2738	0	-630.716	-630.3133	-0.4026782	-0.00943148	0.179859	0.820141	0.359718	1.64028	0.997217
2739	1	-630.1187	-629.7151	-0.4036156	-0.0285885	0.19175	0.80825	0.383501	1.6165	0.9981522
2740	0	-630.2289	-629.8245	-0.4043873	-0.0203696	0.17056	0.82944	0.34112	1.65888	0.9989228
2741	1	-629.9074	-629.5021	-0.4053685	0.0153346	0.181409	0.818591	0.362818	1.63718	0.9999034
2742	0	-630.3494	-629.9459	-0.4035271	-0.00817072	0.191439	0.808561	0.382878	1.61712	0.9980638
2743	1	-629.9401	-629.536	-0.4041745	-0.0187976	0.193799	0.806201	0.387598	1.6124	0.9987102
2744	0	-630.3573	-629.9526	-0.4047315	-0.0554083	0.196566	0.803434	0.393132	1.60687	0.9992667
2745	1	-630.115	-629.7108	-0.4041745	-0.0313903	0.172581	0.827419	0.345163	1.65484	0.9987102
2746	0	-631.6014	-631.1984	-0.4029446	-0.0253539	0.202368	0.797632	0.404736	1.59526	0.9974827
2747	1	-630.041	-629.6377	-0.4033789	-0.0285211	0.181944	0.818056	0.363889	1.63611	0.997916
2748	0	-629.0635	-628.6585	-0.405047	-0.0150763	0.18461	0.81539	0.36922	1.63078	0.999582
2749	1	-629.0494	-628.644	-0.4053277	-0.0459626	0.184452	0.815548	0.368905	1.6311	0.9998626
2750	0	-632.3531	-631.9491	-0.4040281	-0.0232951	0.159925	0.840075	0.319849	1.68015	0.998564
2751	1	-630.2765	-629.8719	-0.4045315	-0.0613381	0.190871	0.809129	0.381741	1.61826	0.9990669
2752	0	-629.3816	-628.9765	-0.4050342	-0.0348275	0.175048	0.824952	0.350095	1.6499	0.9995692
2753	1	-631.6145	-631.2102	-0.4042985	-0.00694619	0.206628	0.793372	0.413256	1.58674	0.9988341
2754	0	-629.7673	-629.3634	-0.4039265	-0.0311709	0.188225	0.811775	0.376449	1.62355	0.9984626
2755	1	-630.3985	-629.9957	-0.4028341	-0.0262021	0.187115	0.812885	0.37423	1.62577	0.9973724
2756	0	-630.5334	-630.1302	-0.4031895	-0.0488548	0.17956	0.82044	0.359119	1.64088	0.997727
2757	1	-629.859	-629.4542	-0.4048186	-0.0275852	0.171164	0.828836	0.342328	1.65767	0.9993537
2758	0	-630.814	-630.4092	-0.404824	-0.00216345	0.167103	0.832897	0.334206	1.66579	0.9993591
2759	1	-630.533	-630.1288	-0.4041439	-0.0493648	0.171664	0.828336	0.343329	1.65667	0.9986796
2760	0	-629.1132	-628.7083	-0.4048824	-0.0196948	0.183838	0.816162	0.367675	1.63232	0.9994175
2761	1	-633.2965	-632.8964	-0.4000927	0.00983848	0.174739	0.825261	0.349477	1.65052	0.994642
2762	0	-631.2457	-630.8414	-0.4042437	0.0239044	0.177954	0.822046	0.355908	1.64409	0.9987793
2763	1	-630.5267	-630.1238	-0.4029338	-0.00774827	0.182493	0.817507	0.364985	1.63501	0.9974719
2764	0	-630.1392	-629.7343	-0.4049921	0.0148542	0.188183	0.811817	0.376367	1.62363	0.9995271
2765	1	-629.6531	-629.2479	-0.4052199	-0.058654	0.178365	0.821635	0.35673	1.64327	0.9997549
2766	0	-630.332	-629.9287	-0.4032712	-0.039916	0.189558	0.810442	0.379115	1.62088	0.9978084
2767	1	-629.0622	-628.657	-0.4052199	-0.0326409	0.190294	0.809706	0.380587	1.61941	0.9997549
2768	0	-630.0286	-629.6233	-0.4052522	-0.00656001	0.199555	0.800445	0.399111	1.60089	0.9997871
2769	1	-630.8538	-630.4492	-0.4046747	-0.0321094	0.165156	0.834844	0.330311	1.66969	0.9992099
2770	0	-628.9456	-628.5402	-0.4053871	-0.0401411	0.180292	0.819708	0.360584	1.63942	0.999922
2771	1	-632.6671	-632.2624	-0.4046747	0.0384164	0.199021	0.800979	0.398043	1.60196	0.9992099
2772	0	-631.9799	-631.5776	-0.4022503	0.0116966	0.19364	0.80636	0.387281	1.61272	0.9967904
2773	1	-629.6958	-629.2911	-0.4046958	-0.0110095	0.17523	0.82477	0.35046	1.64954	0.999231
2774	0	-630.5421	-630.139	-0.4030293	-0.00895515	0.179017	0.820983	0.358035	1.64197	0.9975672
2775	1	-630.5522	-630.1483	-0.4038666	0.000542416	0.194001	0.805999	0.388002	1.612	0.9984028
2776	0	-631.387	-630.983	-0.4040835	0.00767697	0.200917	0.799083	0.401833	1.59817	0.9986194
2777	1	-628.9317	-628.5265	-0.4052595	-0.0363914	0.186065	0.813935	0.372131	1.62787	0.9997944
2778	0	-630.7891	-630.3853	-0.403758	-0.0660472	0.181706	0.818294	0.363411	1.63659	0.9982944
2779	1	-631.6238	-631.2217	-0.4021708	-0.0580753	0.191117	0.808883	0.382235	1.61777	0.9967111
2780	0	-630.0118	-629.6084	-0.4034794	-0.0353371	0.184966	0.815034	0.369932	1.63007	0.9980162
2781	1	-632.6406	-632.2358	-0.4047919	-0.076232	0.170315	0.829685	0.340631	1.65937	0.999327
2782	0	-632.2	-631.7974	-0.4025249	-0.0662541	0.171638	0.828362	0.343277	1.65672	0.9970641
2783	1	-633.0353	-632.6338	-0.4014829	0.0133053	0.170593	0.829407	0.341186	1.65881	0.9960257
2784	0	-631.5168	-631.1145	-0.4023565	-0.0180742	0.198464	0.801536	0.396927	1.60307	0.9968962
2785	1	-631.4061	-631.002	-0.4041538	0.0135877	0.199208	0.800792	0.398416	1.60158	0.9986896
2786	0	-630.7832	-630.3781	-0.4051165	-0.0536695	0.202608	0.797392	0.405215	1.59478	0.9996514
2787	1	-630.326	-629.9225	-0.403527	-0.0212421	0.193808	0.806192	0.387616	1.61238	0.9980638
2788	0	-629.4579	-629.0535	-0.4043329	-0.031376	0.185941	0.814059	0.371882	1.62812	0.9988684
2789	1	-629.7059	-629.301	-0.404909	0.00208378	0.189932	0.810068	0.379865	1.62014	0.9994441
2790	0	-629.8831	-629.4788	-0.4042153	-0.0374694	0.17555	0.82445	0.3511	1.6489	0.998751
2791	1	-631.4551	-631.0498	-0.4053376	0.0338501	0.194314	0.805686	0.388628	1.61137	0.9998725
2792	0	-630.5812	-630.1782	-0.402934	-0.0475562	0.184721	0.815279	0.369443	1.63056	0.9974721
2793	1	-630.9909	-630.5884	-0.4025342	-0.0344906	0.174371	0.825629	0.348741	1.65126	0.9970734
2794	0	-629.8324	-629.4272	-0.4052746	1.68399e-05	0.173003	0.826997	0.346007	1.65399	0.9998095
2795	1	-632.3913	-631.9886	-0.4027486	-0.0253004	0.206737	0.793263	0.413474	1.58653	0.9972872
2796	0	-630.141	-629.7367	-0.4043666	-0.0505629	0.193396	0.806604	0.386792	1.61321	0.9989021
2797	1	-630.3402	-629.9352	-0.4049446	-0.00843411	0.200887	0.799113	0.401773	1.59823	0.9994797
2798	0	-631.3983	-630.9959	-0.402363	-0.0519794	0.175084	0.824916	0.350168	1.64983	0.9969027
2799	1	-628.9246	-628.5193	-0.4053256	-0.0396144	0.182763	0.817237	0.365525	1.63447	0.9998605
2800	0	-629.5233	-629.1188	-0.4044982	-0.0387356	0.179003	0.820997	0.358005	1.64199	0.9990335
2801	1	-629.9609	-629.5559	-0.4050572	-0.0655138	0.181314	0.818686	0.362627	1.63737	0.9995922
2802	0	-629.1176	-628.7125	-0.4051216	-0.0128506	0.180182	0.819818	0.360364	1.63964	0.9996565
2803	1	-629.1834	-628.7782	-0.4051552	-0.013336	0.178008	0.821992	0.356016	1.64398	0.9996902
2804	0	-630.4879	-630.0831	-0.4047998	-0.0187972	0.167039	0.832961	0.334078	1.66592	0.9993349
2805	1	-630.5054	-630.1017	-0.4037634	-0.00651982	0.17376	0.82624	0.34752	1.65248	0.9982998
2806	0	-629.2564	-628.8513	-0.405104	-0.0182927	0.17623	0.82377	0.352461	1.64754	0.9996389
2807	1	-630.1801	-629.7755	-0.4046606	-0.0649906	0.181425	0.818575	0.362849	1.63715	0.9991958
2808	0	-629.776	-629.3717	-0.4043682	-0.0454545	0.178098	0.821902	0.356195	1.6438	0.9989036
2809	1	-630.189	-629.7841	-0.4049339	-0.0689323	0.183848	0.816152	0.367696	1.6323	0.9994689
2810	0	-629.8595	-629.4551	-0.4043692	-0.0531241	0.182478	0.817522	0.364956	1.63504	0.9989046
2811	1	-630.7862	-630.3807	-0.4054531	-0.0594964	0.166407	0.833593	0.332815	1.66719	0.999988
2812	0	-633.1437	-632.7424	-0.4013423	-0.0678298	0.170561	0.829439	0.341122	1.65888	0.9958857
2813	1	-629.5756	-629.1704	-0.4052285	-0.0438705	0.173075	0.826925	0.34615	1.65385	0.9997634
2814	0	-628.9158	-628.5105	-0.4052521	-0.0216817	0.187435	0.812565	0.37487	1.62513	0.999787
2815	1	-628.8436	-628.4382	-0.4054446	-0.0239746	0.189099	0.810901	0.378197	1.6218	0.9999795
2816	0	-632.1166	-631.7129	-0.4037198	-0.0602774	0.165142	0.834858	0.330284	1.66972	0.9982563
2817	1	-630.0772	-629.6729	-0.4043471	-0.0315897	0.196693	0.803307	0.393386	1.60661	0.9988826
2818	0	-629.8959	-629.4909	-0.4050045	-0.000630048	0.173857	0.826143	0.347715	1.65229	0.9995395
2819	1	-630.6502	-630.2451	-0.405088	-0.0782408	0.184516	0.815484	0.369033	1.63097	0.9996229
2820	0	-629.0419	-628.6368	-0.4051519	-0.0292989	0.178734	0.821266	0.357468	1.64253	0.9996869
2821	1	-629.0088	-628.6034	-0.4053668	-0.027976	0.191434	0.808566	0.382869	1.61713	0.9999017
2822	0	-629.6435	-629.2395	-0.4039992	-0.0288864	0.18517	0.81483	0.37034	1.62966	0.9985352
2823	1	-629.3722	-628.9669	-0.4053058	-0.0378239	0.194748	0.805252	0.389496	1.6105	0.9998408
2824	0	-631.6656	-631.2607	-0.4048466	-0.0899539	0.181726	0.818274	0.363451	1.63655	0.9993817
2825	1	-633.2812	-632.8766	-0.4046592	0.0159568	0.159382	0.840618	0.318764	1.68124	0.9991944
2826	0	-629.2024	-628.7973	-0.4051727	-0.0320089	0.192274	0.807726	0.384549	1.61545	0.9997076
2827	1	-630.2619	-629.8573	-0.4046592	0.0143289	0.185079	0.814921	0.370158	1.62984	0.9991944
2828	0	-630.6886	-630.2859	-0.4027299	-0.0466865	0.185071	0.814929	0.370142	1.62986	0.9972686
2829	1	-629.436	-629.0313	-0.4047538	-0.0443825	0.17988	0.82012	0.35976	1.64024	0.9992889
2830	0	-630.4256	-630.0216	-0.4040116	0.00708106	0.18922	0.81078	0.37844	1.62156	0.9985476
2831	1	-633.7468	-633.3456	-0.4011293	0.00153751	0.164288	0.835712	0.328575	1.67142	0.9956736
2832	0	-630.2823	-629.8782	-0.4041403	-0.0602709	0.185701	0.814299	0.371401	1.6286	0.9986761
2833	1	-630.0116	-629.608	-0.4035311	-0.0242663	0.179632	0.820368	0.359265	1.64074	0.9980679
2834	0	-636.0476	-635.6426	-0.4049949	0.0701151	0.202242	0.797758	0.404484	1.59552	0.9995299
2835	1	-630.3511	-629.9471	-0.4039138	-0.0237692	0.171847	0.828153	0.343693	1.65631	0.9984499
2836	0	-629.1531	-628.7482	-0.4048611	-0.0270671	0.187667	0.812333	0.375334	1.62467	0.9993962
2837	1	-630.7086	-630.3045	-0.4040915	-0.0536194	0.171553	0.828447	0.343106	1.65689	0.9986273
2838	0	-630.0827	-629.6778	-0.4048611	-0.0210401	0.199755	0.800245	0.39951	1.60049	0.9993962
2839	1	-629.28	-628.875	-0.4050145	-0.044444	0.1881	0.8119	0.3762	1.6238	0.9995495
2840	0	-629.4277	-629.023	-0.4046714	-0.0402899	0.188614	0.811386	0.377229	1.62277	0.9992066
2841	1	-629.7276	-629.3233	-0.4043126	-0.0191178	0.176415	0.823585	0.35283	1.64717	0.9988481
2842	0	-629.9542	-629.5492	-0.4050305	-0.0297472	0.169398	0.830602	0.338796	1.6612	0.9995655
2843	1	-629.2457	-628.8404	-0.4052772	-0.0381287	0.192833	0.807167	0.385666	1.61433	0.9998121
2844	0	-632.6393	-632.2352	-0.404131	-0.0257957	0.158474	0.841526	0.316949	1.68305	0.9986668
2845	1	-630.2806	-629.8767	-0.4038764	-0.0267853	0.195976	0.804024	0.391952	1.60805	0.9984125
2846	0	-630.0958	-629.6913	-0.4045413	-0.0615524	0.18611	0.81389	0.37222	1.62778	0.9990766
2847	1	-629.6649	-629.2599	-0.4050265	-0.0348296	0.196488	0.803512	0.392977	1.60702	0.9995615
2848	0	-633.6554	-633.2517	-0.4037379	-0.0308639	0.155678	0.844322	0.311357	1.68864	0.9982743
2849	1	-629.8599	-629.4561	-0.403835	-0.0171098	0.18823	0.81177	0.37646	1.62354	0.9983713
2850	0	-631.8536	-631.4525	-0.4010375	-0.0491822	0.180503	0.819497	0.361006	1.63899	0.9955822
2851	1	-629.6012	-629.196	-0.4052019	-0.00689062	0.173753	0.826247	0.347506	1.65249	0.9997368
2852	0	-630.1954	-629.7917	-0.403699	-0.00446949	0.188458	0.811542	0.376916	1.62308	0.9982354
2853	1	-629.8584	-629.4546	-0.4038027	-0.0229849	0.179352	0.820648	0.358704	1.6413	0.998339
2854	0	-629.7202	-629.3158	-0.404495	-0.0413699	0.176258	0.823742	0.352516	1.64748	0.9990304
2855	1	-630.0617	-629.6574	-0.404304	-0.0502744	0.176107	0.823893	0.352214	1.64779	0.9988395
2856	0	-633.526	-633.1253	-0.4007502	-0.0714963	0.195719	0.804281	0.391438	1.60856	0.9952962
2857	1	-629.7442	-629.3402	-0.4039291	-0.0242462	0.180187	0.819813	0.360374	1.63963	0.9984652
2858	0	-632.7893	-632.3871	-0.4021672	0.00377384	0.166458	0.833542	0.332916	1.66708	0.9967076
2859	1	-630.5773	-630.1733	-0.4039291	-0.0319665	0.198914	0.801086	0.397828	1.60217	0.9984652
2860	0	-632.3132	-631.9102	-0.4030298	0.0262415	0.175621	0.824379	0.351243	1.64876	0.9975676
2861	1	-629.6035	-629.1989	-0.4046125	-0.00588579	0.188836	0.811164	0.377671	1.62233	0.9991478
2862	0	-629.4986	-629.0933	-0.4053383	-0.0571101	0.188852	0.811148	0.377703	1.6223	0.9998732
2863	1	-630.5097	-630.1047	-0.4049577	-0.0728296	0.178439	0.821561	0.356877	1.64312	0.9994927
2864	0	-629.0412	-628.6358	-0.4053383	-0.0290194	0.191623	0.808377	0.383247	1.61675	0.9998732
2865	1	-633.0113	-632.6062	-0.4051924	-0.0419695	0.216623	0.783377	0.433246	1.56675	0.9997273
2866	0	-629.1944	-628.7896	-0.4048394	-0.0311648	0.188071	0.811929	0.376143	1.62386	0.9993745
2867	1	-629.193	-628.7877	-0.4052703	-0.0491449	0.18142	0.81858	0.36284	1.63716	0.9998052
2868	0	-631.4747	-631.0709	-0.4037588	-0.0687194	0.19555	0.80445	0.391099	1.6089	0.9982952
2869	1	-629.9118	-629.507	-0.4048245	-0.0229971	0.17078	0.82922	0.34156	1.65844	0.9993596
2870	0	-631.6325	-631.2277	-0.4047675	-0.000843858	0.163061	0.836939	0.326123	1.67388	0.9993026
2871	1	-629.9454	-629.5411	-0.4042917	-0.0151838	0.194286	0.805714	0.388571	1.61143	0.9988273
2872	0	-629.3984	-628.9937	-0.4047485	-0.0429886	0.180213	0.819787	0.360425	1.63957	0.9992837
2873	1	-630.7742	-630.3708	-0.4033717	-0.0556864	0.190981	0.809019	0.381962	1.61804	0.9979088
2874	0	-635.8795	-635.4765	-0.4029817	-0.00789924	0.151052	0.848948	0.302105	1.6979	0.9975196
2875	1	-634.2632	-633.8613	-0.4019848	-0.0574795	0.159565	0.840435	0.319131	1.68087	0.9965258
2876	0	-630.7401	-630.3347	-0.4054045	0.0232011	0.194962	0.805038	0.389924	1.61008	0.9999394
2877	1	-632.3708	-631.9675	-0.4032839	0.0321904	0.19042	0.80958	0.380839	1.61916	0.9978212
2878	0	-630.4834	-630.0783	-0.4051184	0.00956882	0.171423	0.828577	0.342846	1.65715	0.9996534
2879	1	-631.6604	-631.2586	-0.4018105	0.00429377	0.188512	0.811488	0.377024	1.62298	0.9963521
2880	0	-630.8964	-630.4914	-0.4049919	0.013866	0.170405	0.829595	0.340811	1.65919	0.999527
2881	1	-635.3352	-634.9335	-0.4016435	-0.0477673	0.155254	0.844746	0.310508	1.68949	0.9961857
2882	0	-630.3672	-629.963	-0.4041618	0.0101009	0.184991	0.815009	0.369982	1.63002	0.9986975
2883	1	-632.0524	-631.6493	-0.4031637	0.0255574	0.177512	0.822488	0.355025	1.64498	0.9977012
2884	0	-629.7379	-629.3337	-0.4042179	-0.0220819	0.191566	0.808434	0.383132	1.61687	0.9987536
2885	1	-629.6074	-629.2033	-0.4041161	-0.0347846	0.184648	0.815352	0.369296	1.6307	0.9986519
2886	0	-632.2988	-631.8971	-0.4016922	0.0161422	0.179699	0.820301	0.359399	1.6406	0.9962342
2887	1	-629.4532	-629.0487	-0.4045256	-0.0128762	0.181379	0.818621	0.362758	1.63724	0.9990609
2888	0	-630.4607	-630.0578	-0.4028768	-0.0143841	0.18115	0.81885	0.3623	1.6377	0.997415
2889	1	-631.4012	-630.9959	-0.4052779	0.0191589	0.167651	0.832349	0.335301	1.6647	0.9998129
2890	0	-630.7346	-630.3302	-0.4043826	0.00166111	0.198917	0.801083	0.397834	1.60217	0.998918
2891	1	-629.7295	-629.3241	-0.4054613	0.0135385	0.182917	0.817083	0.365833	1.63417	0.9999962
2892	0	-630.7479	-630.3456	-0.4022451	-0.0298616	0.182176	0.817824	0.364352	1.63565	0.9967852
2893	1	-628.8882	-628.4828	-0.4054496	-0.0324854	0.189672	0.810328	0.379345	1.62066	0.9999844
2894	0	-630.9961	-630.5935	-0.402575	-0.0223036	0.173779	0.826221	0.347558	1.65244	0.9971141
2895	1	-631.0144	-630.6118	-0.4026709	0.00334632	0.184215	0.815785	0.36843	1.63157	0.9972097
2896	0	-632.0476	-631.6466	-0.4009454	-0.0453446	0.192253	0.807747	0.384506	1.61549	0.9954905
2897	1	-630.6198	-630.2157	-0.4041484	-0.0352254	0.168818	0.831182	0.337635	1.66236	0.9986841
2898	0	-629.436	-629.0309	-0.4051457	-0.00453667	0.177128	0.822872	0.354256	1.64574	0.9996806
2899	1	-631.4352	-631.0329	-0.4023477	-0.0165492	0.197502	0.802498	0.395005	1.605	0.9968875
2900	0	-629.6861	-629.2808	-0.4052852	-0.060801	0.178707	0.821293	0.357414	1.64259	0.9998201
2901	1	-631.6414	-631.2391	-0.4022462	-0.0529075	0.173447	0.826553	0.346895	1.65311	0.9967863
2902	0	-631.021	-630.6171	-0.4038872	-0.0421353	0.198901	0.801099	0.397802	1.6022	0.9984234
2903	1	-632.0888	-631.6848	-0.4039435	0.0280181	0.196412	0.803588	0.392824	1.60718	0.9984795
2904	0	-629.3061	-628.9012	-0.40493	-0.0146125	0.177951	0.822049	0.355902	1.6441	0.999465
2905	1	-630.1406	-629.7354	-0.4052453	-0.0705607	0.180031	0.819969	0.360062	1.63994	0.9997802
2906	0	-629.5728	-629.1681	-0.4047467	-0.00217822	0.181263	0.818737	0.362526	1.63747	0.9992819
2907	1	-629.1931	-628.7883	-0.4047618	-0.0209768	0.18597	0.81403	0.37194	1.62806	0.9992969
2908	0	-631.0879	-630.6845	-0.4034505	-0.0643326	0.190856	0.809144	0.381712	1.61829	0.9979874
2909	1	-630.0855	-629.682	-0.4034178	-0.0168879	0.186943	0.813057	0.373887	1.62611	0.9979548
2910	0	-630.8115	-630.4067	-0.4048104	-0.00290856	0.167028	0.832972	0.334056	1.66594	0.9993455
2911	1	-631.6945	-631.293	-0.4015308	0.000399506	0.180114	0.819886	0.360229	1.63977	0.9960734
2912	0	-631.2488	-630.8464	-0.4024258	-0.0506842	0.191899	0.808101	0.383797	1.6162	0.9969653
2913	1	-630.0609	-629.6571	-0.4038292	-0.0487758	0.182564	0.817436	0.365129	1.63487	0.9983655
2914	0	-632.2242	-631.8227	-0.4014529	-0.0398422	0.169831	0.830169	0.339662	1.66034	0.9959958
2915	1	-631.8702	-631.4685	-0.4017416	0.000857995	0.175119	0.824881	0.350237	1.64976	0.9962834
2916	0	-631.6564	-631.2512	-0.4051699	-0.0384962	0.210436	0.789564	0.420872	1.57913	0.9997049
2917	1	-635.333	-634.9347	-0.3983223	-0.0434874	0.163283	0.836717	0.326565	1.67343	0.9928826
2918	0	-631.3856	-630.9809	-0.4046893	-0.0552931	0.204479	0.795521	0.408957	1.59104	0.9992245
2919	1	-631.6638	-631.261	-0.4028193	0.0129416	0.175695	0.824305	0.351389	1.64861	0.9973577
2920	0	-631.1262	-630.7227	-0.4035356	0.0121389	0.176388	0.823612	0.352776	1.64722	0.9980724
2921	1	-630.1393	-629.7352	-0.4040481	-0.015642	0.17384	0.82616	0.34768	1.65232	0.998584
2922	0	-629.0405	-628.6353	-0.4051461	-0.0150935	0.181065	0.818935	0.36213	1.63787	0.999681
2923	1	-629.7479	-629.3435	-0.4043921	-0.0395744	0.176343	0.823657	0.352686	1.64731	0.9989276
2924	0	-628.9942	-628.5889	-0.4052918	-0.0425622	0.183976	0.816024	0.367951	1.63205	0.9998267
2925	1	-629.8815	-629.4763	-0.4052277	-0.063843	0.1782	0.8218	0.3564	1.6436	0.9997626
2926	0	-630.4999	-630.0953	-0.404614	-0.0666791	0.176439	0.823561	0.352879	1.64712	0.9991492
2927	1	-629.9858	-629.581	-0.4048198	-0.0627714	0.181002	0.818998	0.362004	1.638	0.9993549
2928	0	-629.8189	-629.4146	-0.4042913	-0.00290939	0.186526	0.813474	0.373053	1.62695	0.9988269
2929	1	-633.3968	-632.9943	-0.4024902	0.0372423	0.192941	0.807059	0.385882	1.61412	0.9970296
2930	0	-629.9124	-629.5078	-0.4046425	0.00654785	0.183966	0.816034	0.367932	1.63207	0.9991777
2931	1	-630.2617	-629.8576	-0.4040912	0.00618514	0.182047	0.817953	0.364095	1.63591	0.9986271
2932	0	-629.566	-629.1612	-0.4048098	-3.74823e-05	0.184971	0.815029	0.369942	1.63006	0.9993449
2933	1	-629.3288	-628.9242	-0.4045299	-0.0241868	0.181785	0.818215	0.363571	1.63643	0.9990653
2934	0	-631.4231	-631.018	-0.405075	-0.0557021	0.163395	0.836605	0.32679	1.67321	0.99961
2935	1	-629.676	-629.2714	-0.4046788	-0.0528035	0.186386	0.813614	0.372771	1.62723	0.999214
2936	0	-630.6944	-630.29	-0.4044753	0.0201004	0.185537	0.814463	0.371074	1.62893	0.9990106
2937	1	-629.055	-628.6497	-0.4053454	-0.044854	0.187161	0.812839	0.374322	1.62568	0.9998803
2938	0	-630.3974	-629.9943	-0.403137	-0.0208247	0.191218	0.808782	0.382436	1.61756	0.9976746
2939	1	-632.6215	-632.2187	-0.4028309	-0.0803784	0.173797	0.826203	0.347594	1.65241	0.9973692
2940	0	-630.9174	-630.5151	-0.4022688	-0.01029	0.187417	0.812583	0.374833	1.62517	0.9968088
2941	1	-631.1439	-630.739	-0.4048944	0.0293329	0.190027	0.809973	0.380054	1.61995	0.9994294
2942	0	-631.167	-630.7623	-0.4046757	-0.0809891	0.187942	0.812058	0.375885	1.62412	0.9992109
2943	1	-630.0978	-629.6931	-0.4046716	-0.0287463	0.198932	0.801068	0.397864	1.60214	0.9992068
2944	0	-631.8659	-631.4618	-0.4041371	-0.0801216	0.194739	0.805261	0.389479	1.61052	0.9986729
2945	1	-629.5494	-629.1446	-0.4048589	0.00043188	0.183899	0.816101	0.367798	1.6322	0.999394
2946	0	-632.318	-631.915	-0.402941	-0.000238981	0.16554	0.83446	0.33108	1.66892	0.9974791
2947	1	-628.9587	-628.5536	-0.4051843	-0.0334117	0.181287	0.818713	0.362574	1.63743	0.9997193
2948	0	-632.2264	-631.8249	-0.4015143	-0.0018671	0.171963	0.828037	0.343927	1.65607	0.996057
2949	1	-631.3541	-630.9515	-0.4025839	-0.000327141	0.194393	0.805607	0.388786	1.61121	0.997123
2950	0	-631.1178	-630.7132	-0.4045105	-0.0478656	0.165647	0.834353	0.331294	1.66871	0.9990458
2951	1	-631.2675	-630.8642	-0.4032444	-0.0658942	0.190392	0.809608	0.380783	1.61922	0.9977818
2952	0	-630.2693	-629.8645	-0.4047947	0.0161317	0.184334	0.815666	0.368668	1.63133	0.9993298
2953	1	-630.2367	-629.8327	-0.404041	-0.0128821	0.195487	0.804513	0.390974	1.60903	0.9985769
2954	0	-630.9321	-630.5287	-0.4034453	0.0116358	0.187785	0.812215	0.37557	1.62443	0.9979822
2955	1	-629.7928	-629.389	-0.4037994	-0.0271966	0.181196	0.818804	0.362393	1.63761	0.9983356
2956	0	-632.3627	-631.9619	-0.4008169	-0.057673	0.189398	0.810602	0.378796	1.6212	0.9953626
2957	1	-630.1142	-629.7091	-0.4051019	-0.0665744	0.17776	0.82224	0.35552	1.64448	0.9996368
2958	0	-632.9714	-632.5714	-0.3999623	-0.057345	0.191071	0.808929	0.382143	1.61786	0.9945123
2959	1	-630.5707	-630.1661	-0.4046072	-0.0239817	0.202399	0.797601	0.404799	1.5952	0.9991425
2960	0	-636.5687	-636.1707	-0.3979918	0.0315671	0.201002	0.798998	0.402004	1.598	0.9925545
2961	1	-629.6758	-629.2712	-0.4046048	-0.0247534	0.194229	0.805771	0.388458	1.61154	0.9991401
2962	0	-632.9169	-632.5172	-0.3997589	-0.0462587	0.193702	0.806298	0.387403	1.6126	0.9943101
2963	1	-630.9795	-630.5752	-0.4043261	0.0179219	0.175802	0.824198	0.351605	1.6484	0.9988616
2964	0	-630.6456	-630.2411	-0.4045635	-0.0120834	0.167606	0.832394	0.335212	1.66479	0.9990988
2965	1	-629.1767	-628.7718	-0.4048973	-0.0390507	0.18436	0.81564	0.368719	1.63128	0.9994323
2966	0	-631.9692	-631.5664	-0.4028898	-0.0726763	0.175426	0.824574	0.350852	1.64915	0.997428
2967	1	-629.5804	-629.1762	-0.4042335	-0.0144383	0.183317	0.816683	0.366633	1.63337	0.9987691
2968	0	-633.2273	-632.8231	-0.4041351	-0.0728005	0.161359	0.838641	0.322717	1.67728	0.9986709
