Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
580	-631.5991	-631.197	-0.4020908	-0.0372797	0.197223	0.802777	0.394446	1.60555	0.9966314
590	-631.4601	-631.0564	-0.4037045	0.011136	0.198215	0.801785	0.396429	1.60357	0.9982409
600	-631.1933	-630.7915	-0.4018264	-0.0321363	0.17744	0.82256	0.35488	1.64512	0.9963679
610	-629.9614	-629.5564	-0.4050288	0.0025008	0.194824	0.805176	0.389648	1.61035	0.9995638
620	-630.7389	-630.3362	-0.4027302	-0.036634	0.176375	0.823625	0.352751	1.64725	0.9972689
630	-629.4511	-629.0467	-0.4043265	-0.0321222	0.18391	0.81609	0.367821	1.63218	0.998862
640	-628.9049	-628.4995	-0.4053619	-0.0152484	0.181038	0.818962	0.362075	1.63792	0.9998968
650	-629.0097	-628.6043	-0.4053619	-0.0133671	0.178914	0.821086	0.357828	1.64217	0.9998968
660	-629.8907	-629.4858	-0.4048336	-0.0258964	0.19803	0.80197	0.396061	1.60394	0.9993687
670	-629.8081	-629.404	-0.404084	-0.0097457	0.187776	0.812224	0.375552	1.62445	0.9986199
680	-629.2613	-628.8566	-0.404748	-0.0318565	0.179819	0.820181	0.359637	1.64036	0.9992831
690	-630.4647	-630.0609	-0.4038423	-0.0542706	0.191569	0.808431	0.383139	1.61686	0.9983786
700	-630.9614	-630.5566	-0.4047569	-0.0296156	0.205579	0.794421	0.411159	1.58884	0.9992921
710	-629.755	-629.3498	-0.4051783	-0.0514547	0.173587	0.826413	0.347175	1.65283	0.9997132
720	-630.007	-629.6018	-0.4051783	0.01257	0.19058	0.80942	0.381159	1.61884	0.9997132
730	-631.1848	-630.7801	-0.4046797	-0.0239169	0.206722	0.793278	0.413443	1.58656	0.9992149
740	-630.7483	-630.3436	-0.4046797	0.0231994	0.184562	0.815438	0.369123	1.63088	0.9992149
750	-629.4974	-629.0929	-0.4044781	-0.0407978	0.18666	0.81334	0.373319	1.62668	0.9990135
760	-629.5943	-629.1894	-0.4049249	-0.00749219	0.192992	0.807008	0.385983	1.61402	0.9994599
770	-630.3048	-629.9011	-0.4036747	-0.0499508	0.178543	0.821457	0.357085	1.64291	0.9982112
780	-630.399	-629.996	-0.4029775	-0.0312228	0.178832	0.821168	0.357664	1.64234	0.9975155
790	-634.458	-634.0558	-0.4021168	-0.0777814	0.20628	0.79372	0.41256	1.58744	0.9966573
800	-630.6949	-630.2915	-0.4033538	0.00214498	0.190326	0.809674	0.380652	1.61935	0.9978909
810	-630.9893	-630.5875	-0.4018492	-0.025343	0.182118	0.817882	0.364236	1.63576	0.9963906
820	-631.7745	-631.3729	-0.4016107	-0.055047	0.189562	0.810438	0.379125	1.62088	0.996153
830	-631.0785	-630.676	-0.4024687	-0.0144751	0.17454	0.82546	0.349081	1.65092	0.997008
840	-630.046	-629.6409	-0.4050946	0.00992985	0.192489	0.807511	0.384977	1.61502	0.9996295
850	-629.1108	-628.7058	-0.4049778	-0.0147133	0.184223	0.815777	0.368445	1.63155	0.9995129
860	-633.9944	-633.5939	-0.4004931	-0.0170137	0.162734	0.837266	0.325468	1.67453	0.9950404
870	-633.2021	-632.8037	-0.3983553	-0.0252767	0.187397	0.812603	0.374793	1.62521	0.9929154
880	-632.7615	-632.3621	-0.3994244	-0.00836745	0.180108	0.819892	0.360217	1.63978	0.9939775
890	-629.8525	-629.4476	-0.4049039	-0.0576056	0.190227	0.809773	0.380454	1.61955	0.999439
900	-629.3765	-628.9717	-0.4047742	-0.0443345	0.186224	0.813776	0.372449	1.62755	0.9993093
910	-629.3721	-628.9671	-0.4050749	-0.00926135	0.176976	0.823024	0.353953	1.64605	0.9996099
920	-629.4276	-629.0222	-0.4054308	-0.0312217	0.171696	0.828304	0.343392	1.65661	0.9999657
930	-630.5759	-630.172	-0.4039651	-0.0645925	0.182718	0.817282	0.365436	1.63456	0.9985011
940	-629.2861	-628.8813	-0.4048055	-0.0401628	0.181061	0.818939	0.362122	1.63788	0.9993406
950	-629.8676	-629.4632	-0.4043677	-0.00157453	0.188591	0.811409	0.377182	1.62282	0.9989032
960	-630.0975	-629.6939	-0.4035872	-0.024204	0.177178	0.822822	0.354356	1.64564	0.9981239
970	-629.993	-629.5892	-0.4037881	-0.00804769	0.182164	0.817836	0.364328	1.63567	0.9983244
980	-629.9061	-629.5019	-0.4042068	-0.0421515	0.191677	0.808323	0.383353	1.61665	0.9987424
990	-630.1337	-629.7286	-0.4051501	-0.0382983	0.200891	0.799109	0.401781	1.59822	0.9996851
1000	-629.6832	-629.2785	-0.4047489	-0.0351318	0.173639	0.826361	0.347277	1.65272	0.999284
1010	-631.0448	-630.6408	-0.4039967	0.00648103	0.19791	0.80209	0.39582	1.60418	0.9985326
1020	-631.1902	-630.7875	-0.4026847	0.00363979	0.190802	0.809198	0.381603	1.6184	0.9972235
1030	-629.8486	-629.4444	-0.4041769	-0.0278014	0.175398	0.824602	0.350795	1.6492	0.9987127
1040	-632.4465	-632.0458	-0.4007169	-0.0602517	0.180503	0.819497	0.361007	1.63899	0.995263
1050	-632.3093	-631.9069	-0.4023582	0.0216147	0.177465	0.822535	0.354931	1.64507	0.996898
1060	-631.2292	-630.8259	-0.4033544	0.00814569	0.194883	0.805117	0.389766	1.61023	0.9978915
