Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
630	28.66284	25.48357	3.179269	-0.480444	0.247265	0.752735	0.49453	1.50547	0.02774405
640	29.85294	26.6983	3.154633	0.343312	0.124195	0.875805	0.24839	1.75161	0.02843602
650	30.67674	27.74055	2.936192	0.157125	0.069479	0.930521	0.138958	1.86104	0.0353783
660	29.81449	26.42335	3.391146	0.193194	0.100149	0.899851	0.200298	1.7997	0.02244671
670	29.82079	27.00046	2.820329	0.258164	0.156295	0.843705	0.312591	1.68741	0.03972423
680	30.74698	27.27833	3.46865	0.0100776	0.130619	0.869381	0.261238	1.73876	0.02077271
690	29.49791	26.67968	2.818232	0.365659	0.148049	0.851951	0.296099	1.7039	0.0398076
700	30.93267	27.58971	3.342966	-0.192917	0.0992354	0.900765	0.198471	1.80153	0.02355467
710	28.22566	25.42603	2.799627	0.286217	0.244034	0.755966	0.488067	1.51193	0.04055515
720	31.01274	28.12902	2.883715	-0.383614	0.101682	0.898318	0.203364	1.79664	0.03728439
730	25.39433	23.19723	2.197099	-0.646917	0.229038	0.770962	0.458077	1.54192	0.07408337
740	30.47356	27.24067	3.232893	-0.371124	0.174624	0.825376	0.349249	1.65075	0.02629548
750	31.0405	28.06709	2.973406	-0.384971	0.110489	0.889511	0.220978	1.77902	0.03408592
760	30.80517	28.0431	2.762063	-0.401502	0.0877073	0.912293	0.175415	1.82459	0.04210757
770	28.86633	25.8732	2.993137	0.0440746	0.279029	0.720971	0.558059	1.44194	0.03341996
780	31.57037	28.57723	2.993137	-0.138453	0.10559	0.89441	0.21118	1.78882	0.03341996
790	29.71373	26.78221	2.931521	-0.292757	0.217859	0.782141	0.435718	1.56428	0.03554394
800	30.12869	27.12319	3.005495	0.0411541	0.0553994	0.944601	0.110799	1.8892	0.0330095
810	31.02927	28.26937	2.7599	-0.200163	0.104098	0.895902	0.208196	1.7918	0.04219873
820	28.3507	25.69157	2.659127	0.171342	0.209918	0.790082	0.419836	1.58016	0.04667286
830	29.96506	26.71129	3.253775	0.19023	0.208955	0.791045	0.417909	1.58209	0.02575206
840	29.55343	26.07292	3.48051	-0.115474	0.0833703	0.91663	0.166741	1.83326	0.02052781
850	30.45793	27.65683	2.801098	0.132596	0.131987	0.868013	0.263974	1.73603	0.04049554
860	30.66052	27.96053	2.699985	0.115746	0.0942713	0.905729	0.188543	1.81146	0.04480433
870	31.06482	27.84671	3.218109	-0.263835	0.0932077	0.906792	0.186415	1.81358	0.02668713
880	30.13987	27.49	2.649874	0.083909	0.117733	0.882267	0.235465	1.76453	0.04710676
890	31.20783	28.07078	3.137051	-0.227845	0.154223	0.845777	0.308446	1.69155	0.02894042
900	30.42641	26.87708	3.54933	-0.167943	0.144838	0.855162	0.289676	1.71032	0.0191626
910	29.7747	26.73561	3.03909	0.307747	0.177298	0.822702	0.354596	1.6454	0.03191896
920	31.26819	28.01688	3.251307	-0.24476	0.139975	0.860025	0.279949	1.72005	0.02581571
930	29.15517	26.75058	2.404592	0.284694	0.086398	0.913602	0.172796	1.8272	0.06020158
940	31.20844	28.06456	3.143881	-0.310415	0.13358	0.86642	0.267159	1.73284	0.02874343
950	31.17591	28.03769	3.138217	-0.322194	0.103132	0.896868	0.206264	1.79374	0.02890669
960	31.10951	28.11421	2.995295	-0.367319	0.114215	0.885785	0.22843	1.77157	0.03334792
970	31.16324	27.94968	3.213553	-0.0428062	0.0859965	0.914003	0.171993	1.82801	0.02680899
980	31.01371	28.22149	2.792213	0.0444722	0.0680518	0.931948	0.136104	1.8639	0.04085697
990	31.23528	28.36212	2.873157	-0.0699167	0.114222	0.885778	0.228444	1.77156	0.03768012
1000	30.30332	27.55502	2.748299	-0.470974	0.119172	0.880828	0.238343	1.76166	0.04269112
1010	29.44026	27.17786	2.262397	-0.320052	0.0480431	0.951957	0.0960863	1.90391	0.06940047
1020	29.74292	27.42035	2.322573	-0.0799416	0.049502	0.950498	0.099004	1.901	0.06534737
1030	29.16576	26.66944	2.496327	0.343605	0.101634	0.898366	0.203267	1.79673	0.05492472
1040	30.77038	28.0177	2.752682	-0.285118	0.0606863	0.939314	0.121373	1.87863	0.04250441
1050	31.33482	28.03333	3.301494	-0.0798407	0.108869	0.891131	0.217738	1.78226	0.02455208
1060	30.12297	27.55372	2.56925	-0.373829	0.105824	0.894176	0.211648	1.78835	0.05106196
1070	31.1208	28.03575	3.085056	0.139448	0.123817	0.876183	0.247634	1.75237	0.03048499
1080	31.25227	28.34124	2.911026	-0.307056	0.0866545	0.913346	0.173309	1.82669	0.03627993
1090	28.70506	26.20726	2.497797	0.468234	0.0726629	0.927337	0.145326	1.85467	0.05484403
1100	28.96377	26.34555	2.618225	0.386964	0.135728	0.864272	0.271457	1.72854	0.04862148
1110	30.66811	27.40197	3.266149	-0.182051	0.200832	0.799168	0.401663	1.59834	0.02543539
1120	30.6943	27.74165	2.952646	0.19052	0.134937	0.865063	0.269875	1.73013	0.03480094
1130	26.56284	24.59491	1.967934	-0.168551	0.0191426	0.980857	0.0382852	1.96171	0.09316354
1140	30.9263	27.84961	3.076692	-0.326296	0.0821893	0.917811	0.164379	1.83562	0.03074103
1150	31.22506	28.1472	3.077858	-0.280668	0.0869009	0.913099	0.173802	1.8262	0.03070521
1160	29.42386	26.47405	2.949809	-0.0828925	0.243055	0.756945	0.486109	1.51389	0.03489981
1170	30.32153	27.79979	2.521732	-0.139287	0.0490137	0.950986	0.0980274	1.90197	0.0535469
1180	31.1572	27.88913	3.26807	-0.255307	0.148632	0.851368	0.297265	1.70274	0.02538658
1190	30.59933	27.98706	2.612274	-0.36447	0.079508	0.920492	0.159016	1.84098	0.04891166
1200	31.12432	28.11928	3.005043	0.0781851	0.132929	0.867071	0.265858	1.73414	0.03302443
1210	29.77056	27.37911	2.391451	-0.432603	0.0659961	0.934004	0.131992	1.86801	0.06099788
1220	29.79172	27.27822	2.513501	0.171601	0.093249	0.906751	0.186498	1.8135	0.0539895
1230	31.01119	27.62577	3.385416	0.0224673	0.148661	0.851339	0.297322	1.70268	0.0225757
1240	31.52262	28.32868	3.193944	-0.131643	0.131163	0.868837	0.262327	1.73767	0.02733987
1250	31.23309	28.13667	3.09642	-0.195669	0.152334	0.847666	0.304667	1.69533	0.03014051
