Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
61	1	15.0965	12.99912	2.097371	0.187587	0.277759	0.722241	0.555519	1.44448	0.08185251
62	0	20.48566	18.17127	2.314389	0.47728	0.0317028	0.968297	0.0634057	1.93659	0.06588435
63	1	18.90362	16.28181	2.621809	-0.0964595	0.0152166	0.984783	0.0304332	1.96957	0.04844754
64	0	21.67289	19.04359	2.629306	-0.0103091	0.0639839	0.936016	0.127968	1.87203	0.04808569
65	1	19.20275	17.37531	1.827445	-0.26174	0.0295014	0.970499	0.0590028	1.941	0.107216
66	0	19.88754	16.34594	3.541601	0.0625058	0.244397	0.755603	0.488795	1.51121	0.01931128
67	1	20.56334	18.02906	2.534281	-0.539039	0.0606254	0.939375	0.121251	1.87875	0.05287915
68	0	22.20518	19.43136	2.773826	0.0715147	0.0455678	0.954432	0.0911356	1.90886	0.04161515
69	1	20.0484	17.2234	2.824992	0.615507	0.0886797	0.91132	0.177359	1.82264	0.03953941
70	0	20.13183	17.68589	2.44594	-0.187703	0.0951769	0.904823	0.190354	1.80965	0.0577631
71	1	21.42632	18.64893	2.777397	0.239878	0.0952563	0.904744	0.190513	1.80949	0.0414668
72	0	22.06453	19.08766	2.976871	0.149433	0.0909999	0.909	0.182	1.818	0.03396799
73	1	19.3626	16.81905	2.543554	0.142677	0.15441	0.84559	0.308821	1.69118	0.05239106
74	0	20.83474	18.02118	2.813551	0.0818568	0.136444	0.863556	0.272888	1.72711	0.03999438
75	1	21.28702	18.80977	2.477257	0.228198	0.0544947	0.945505	0.108989	1.89101	0.05598216
76	0	22.08327	18.81836	3.264914	0.146951	0.108065	0.891935	0.216131	1.78387	0.02546681
77	1	19.36266	16.46222	2.900432	-0.514422	0.18724	0.81276	0.374481	1.62552	0.0366663
78	0	22.40621	19.22326	3.182951	0.0234137	0.0593091	0.940691	0.118618	1.88138	0.02764207
79	1	20.28392	17.85983	2.424086	-0.290427	0.0839246	0.916075	0.167849	1.83215	0.05903933
80	0	18.432	15.52939	2.902615	0.247489	0.308892	0.691108	0.617785	1.38222	0.03658633
81	1	18.24079	15.81208	2.428701	-0.484425	0.180702	0.819298	0.361405	1.6386	0.0587675
82	0	21.7107	18.39101	3.319682	0.0725427	0.140785	0.859215	0.28157	1.71843	0.02410954
83	1	21.47755	18.86585	2.611695	0.377854	0.050618	0.949382	0.101236	1.89876	0.04894001
84	0	21.75206	18.25504	3.497022	0.0059541	0.0682217	0.931778	0.136443	1.86356	0.02019162
85	1	21.91383	18.92528	2.988548	0.12862	0.102775	0.897225	0.20555	1.79445	0.03357368
86	0	21.5094	18.254	3.255397	-0.239047	0.133753	0.866247	0.267506	1.73249	0.02571035
87	1	22.23465	19.11497	3.119673	0.199231	0.0576452	0.942355	0.11529	1.88471	0.02944773
88	0	21.29809	18.04269	3.255397	0.355822	0.0591286	0.940871	0.118257	1.88174	0.02571035
89	1	18.21927	14.40677	3.812502	0.301514	0.224181	0.775819	0.448363	1.55164	0.01472855
90	0	18.61107	15.75696	2.854114	0.416173	0.263258	0.736742	0.526517	1.47348	0.03840456
91	1	21.13331	17.68817	3.445137	-0.161046	0.0533563	0.946644	0.106713	1.89329	0.02126693
92	0	21.73413	19.03891	2.695216	0.253219	0.0651646	0.934835	0.130329	1.86967	0.04501852
93	1	21.06713	17.92879	3.138335	-0.43977	0.101819	0.898181	0.203638	1.79636	0.0289033
94	0	21.40925	17.99652	3.412729	0.257148	0.131571	0.868429	0.263142	1.73686	0.02196743
95	1	20.35019	17.79362	2.556575	-0.527909	0.0840562	0.915944	0.168112	1.83189	0.05171333
96	0	18.3405	15.1199	3.220604	0.609201	0.063681	0.936319	0.127362	1.87264	0.02662062
97	1	19.85137	17.75762	2.093748	0.151783	0.0472447	0.952755	0.0944895	1.90551	0.08214965
98	0	21.97157	19.23383	2.737737	0.14541	0.0633075	0.936693	0.126615	1.87339	0.0431444
99	1	16.31888	13.42941	2.889464	-0.697093	0.25355	0.74645	0.5071	1.4929	0.03707067
100	0	20.80117	17.81392	2.987251	0.078566	0.169333	0.830667	0.338666	1.66133	0.03361725
101	1	22.46256	19.33998	3.122576	-0.0474258	0.0738304	0.92617	0.147661	1.85234	0.02936238
102	0	21.71879	19.11343	2.605359	0.196871	0.0542109	0.945789	0.108422	1.89158	0.04925109
103	1	21.71923	18.82868	2.890552	-0.341102	0.0497273	0.950273	0.0994546	1.90055	0.03703038
104	0	21.73252	19.01959	2.712929	-0.256879	0.0647551	0.935245	0.12951	1.87049	0.04422815
