Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1105	1	-2247.817	-2247.412	-0.4047616	0.08917	0.0796526	0.920347	0.159305	1.84069	0.9992968
1106	0	-2248.28	-2247.875	-0.4053987	0.0609422	0.0804629	0.919537	0.160926	1.83907	0.9999336
1107	1	-2249.422	-2249.017	-0.4047616	0.0661191	0.0860768	0.913923	0.172154	1.82785	0.9992968
1108	0	-2246.709	-2246.304	-0.4054419	0.0936099	0.0852172	0.914783	0.170434	1.82957	0.9999768
1109	1	-2251.584	-2251.181	-0.4031983	0.0974018	0.0783354	0.921665	0.156671	1.84333	0.9977358
1110	0	-2250.469	-2250.065	-0.4040111	0.0687735	0.0806042	0.919396	0.161208	1.83879	0.998547
1111	1	-2247.995	-2247.59	-0.4051362	0.100121	0.0864435	0.913557	0.172887	1.82711	0.9996712
1112	0	-2247.453	-2247.048	-0.4048968	0.087291	0.0822091	0.917791	0.164418	1.83558	0.9994319
1113	1	-2247.182	-2246.777	-0.4050699	0.0977484	0.0817985	0.918202	0.163597	1.8364	0.9996049
1114	0	-2247.282	-2246.876	-0.4053222	0.0867418	0.0866462	0.913354	0.173292	1.82671	0.9998571
1115	1	-2248.152	-2247.747	-0.4046824	0.0863405	0.0788349	0.921165	0.15767	1.84233	0.9992176
1116	0	-2248.511	-2248.105	-0.4054607	0.11831	0.0846264	0.915374	0.169253	1.83075	0.9999956
1117	1	-2247.742	-2247.337	-0.4050459	0.0811196	0.0778133	0.922187	0.155627	1.84437	0.9995808
1118	0	-2246.52	-2246.115	-0.405393	0.0834396	0.0796804	0.92032	0.159361	1.84064	0.9999279
1119	1	-2246.331	-2245.925	-0.4054215	0.0864807	0.0801309	0.919869	0.160262	1.83974	0.9999564
1120	0	-2246.658	-2246.252	-0.405393	0.0959417	0.0841109	0.915889	0.168222	1.83178	0.9999279
1121	1	-2246.555	-2246.149	-0.4054215	0.0968221	0.0785753	0.921425	0.157151	1.84285	0.9999564
1122	0	-2247.72	-2247.315	-0.4053593	0.113484	0.0823348	0.917665	0.16467	1.83533	0.9998942
1123	1	-2246.374	-2245.968	-0.4054215	0.0826387	0.0820822	0.917918	0.164164	1.83584	0.9999564
1124	0	-2247.717	-2247.311	-0.4051268	0.0927726	0.0763449	0.923655	0.15269	1.84731	0.9996618
1125	1	-2247.28	-2246.875	-0.4054215	0.111294	0.079704	0.920296	0.159408	1.84059	0.9999564
1126	0	-2246.324	-2245.919	-0.4054296	0.0964873	0.0808299	0.91917	0.16166	1.83834	0.9999645
1127	1	-2248.452	-2248.047	-0.4048328	0.085903	0.0868849	0.913115	0.17377	1.82623	0.9993679
1128	0	-2246.984	-2246.579	-0.4053817	0.101901	0.0842335	0.915767	0.168467	1.83153	0.9999166
1129	1	-2248.033	-2247.628	-0.4050305	0.0778566	0.0862457	0.913754	0.172491	1.82751	0.9995655
1130	0	-2247.034	-2246.628	-0.4053817	0.0918827	0.086106	0.913894	0.172212	1.82779	0.9999166
1131	1	-2247.456	-2247.051	-0.40528	0.0708425	0.0836804	0.91632	0.167361	1.83264	0.9998149
1132	0	-2248.946	-2248.541	-0.4053829	0.0850351	0.0729104	0.92709	0.145821	1.85418	0.9999178
1133	1	-2249.756	-2249.351	-0.405135	0.0841314	0.0725768	0.927423	0.145154	1.85485	0.9996699
1134	0	-2246.334	-2245.929	-0.405432	0.0970528	0.0809125	0.919088	0.161825	1.83818	0.9999669
1135	1	-2247.029	-2246.624	-0.405135	0.0950392	0.0828379	0.917162	0.165676	1.83432	0.9996699
1136	0	-2246.351	-2245.945	-0.405432	0.0883965	0.0794432	0.920557	0.158886	1.84111	0.9999669
1137	1	-2250.39	-2249.986	-0.4038293	0.0865719	0.0773407	0.922659	0.154681	1.84532	0.9983655
1138	0	-2246.313	-2245.907	-0.405432	0.0955027	0.0802948	0.919705	0.16059	1.83941	0.9999669
1139	1	-2248.383	-2247.978	-0.404591	0.095197	0.0785436	0.921456	0.157087	1.84291	0.9991262
1140	0	-2252.772	-2252.368	-0.4041522	0.0548255	0.0772018	0.922798	0.154404	1.8456	0.998688
1141	1	-2248.471	-2248.067	-0.404591	0.0796489	0.079686	0.920314	0.159372	1.84063	0.9991262
1142	0	-2247.766	-2247.361	-0.4052699	0.112733	0.081494	0.918506	0.162988	1.83701	0.9998048
1143	1	-2246.703	-2246.298	-0.4053237	0.0945373	0.0836974	0.916303	0.167395	1.83261	0.9998586
1144	0	-2248.092	-2247.686	-0.4053702	0.109497	0.0755078	0.924492	0.151016	1.84898	0.9999051
1145	1	-2246.826	-2246.421	-0.4053237	0.101656	0.0795562	0.920444	0.159112	1.84089	0.9998586
1146	0	-2247.518	-2247.113	-0.4049931	0.10114	0.082054	0.917946	0.164108	1.83589	0.9995281
1147	1	-2247.595	-2247.19	-0.4049009	0.0988751	0.0804436	0.919556	0.160887	1.83911	0.9994359
1148	0	-2247.255	-2246.85	-0.4049931	0.0943979	0.081703	0.918297	0.163406	1.83659	0.9995281
1149	1	-2248.817	-2248.412	-0.4049561	0.0750119	0.087864	0.912136	0.175728	1.82427	0.9994911
1150	0	-2247.88	-2247.476	-0.4048415	0.0992114	0.0832185	0.916782	0.166437	1.83356	0.9993766
1151	1	-2247.241	-2246.836	-0.4051995	0.102305	0.0786568	0.921343	0.157314	1.84269	0.9997344
1152	0	-2247.308	-2246.903	-0.4052263	0.094907	0.0769941	0.923006	0.153988	1.84601	0.9997612
1153	1	-2246.969	-2246.563	-0.4052201	0.0969533	0.0834162	0.916584	0.166832	1.83317	0.9997551
1154	0	-2247.907	-2247.502	-0.404797	0.100479	0.0817819	0.918218	0.163564	1.83644	0.9993321
1155	1	-2246.885	-2246.48	-0.4052201	0.0972177	0.0795645	0.920436	0.159129	1.84087	0.9997551
1156	0	-2248.991	-2248.587	-0.4047279	0.0881508	0.0878044	0.912196	0.175609	1.82439	0.9992631
1157	1	-2249.482	-2249.076	-0.4052201	0.117436	0.0864439	0.913556	0.172888	1.82711	0.9997551
1158	0	-2248.81	-2248.405	-0.4047279	0.110951	0.0816533	0.918347	0.163307	1.83669	0.9992631
1159	1	-2248.128	-2247.723	-0.4052201	0.0815659	0.0882961	0.911704	0.176592	1.82341	0.9997551
1160	0	-2248.845	-2248.441	-0.4048091	0.0675378	0.0841079	0.915892	0.168216	1.83178	0.9993442
1161	1	-2246.954	-2246.549	-0.405163	0.0828082	0.0823094	0.917691	0.164619	1.83538	0.999698
1162	0	-2249.254	-2248.85	-0.404113	0.086275	0.0802026	0.919797	0.160405	1.83959	0.9986488
1163	1	-2249.935	-2249.53	-0.4048824	0.122198	0.0779113	0.922089	0.155823	1.84418	0.9994174
1164	0	-2249.422	-2249.018	-0.4043789	0.105762	0.0838699	0.91613	0.16774	1.83226	0.9989144
1165	1	-2248.423	-2248.018	-0.4049855	0.0874139	0.0754781	0.924522	0.150956	1.84904	0.9995205
1166	0	-2248.758	-2248.353	-0.4048314	0.0667898	0.0823765	0.917624	0.164753	1.83525	0.9993665
1167	1	-2247.887	-2247.481	-0.4052748	0.0719294	0.0777314	0.922269	0.155463	1.84454	0.9998097
1168	0	-2247.656	-2247.251	-0.4049584	0.0906836	0.0779265	0.922074	0.155853	1.84415	0.9994934
1169	1	-2248.537	-2248.132	-0.4050536	0.113245	0.0776583	0.922342	0.155317	1.84468	0.9995886
1170	0	-2246.817	-2246.412	-0.4051982	0.0895352	0.0828843	0.917116	0.165769	1.83423	0.9997331
1171	1	-2249.581	-2249.176	-0.4047218	0.104198	0.0875481	0.912452	0.175096	1.8249	0.9992569
1172	0	-2246.961	-2246.556	-0.4052137	0.0841777	0.0839615	0.916038	0.167923	1.83208	0.9997486
1173	1	-2247.454	-2247.049	-0.4053171	0.103792	0.0851292	0.914871	0.170258	1.82974	0.999852
1174	0	-2246.906	-2246.501	-0.4054576	0.0735989	0.0841354	0.915865	0.168271	1.83173	0.9999925
1175	1	-2247.168	-2246.763	-0.4054544	0.0716038	0.0848848	0.915115	0.16977	1.83023	0.9999893
1176	0	-2247.072	-2246.667	-0.4052454	0.0786357	0.0796124	0.920388	0.159225	1.84078	0.9997803
1177	1	-2247.875	-2247.47	-0.4048746	0.0918055	0.0777781	0.922222	0.155556	1.84444	0.9994096
1178	0	-2246.668	-2246.263	-0.4052454	0.0923069	0.0819962	0.918004	0.163992	1.83601	0.9997803
1179	1	-2246.69	-2246.285	-0.4053053	0.0839283	0.0834004	0.9166	0.166801	1.8332	0.9998402
1180	0	-2250.846	-2250.442	-0.4045261	0.0613398	0.0875864	0.912414	0.175173	1.82483	0.9990614
1181	1	-2248.161	-2247.756	-0.4050544	0.110173	0.0830814	0.916919	0.166163	1.83384	0.9995894
1182	0	-2248.437	-2248.033	-0.4044529	0.0908217	0.0822093	0.917791	0.164419	1.83558	0.9989883
1183	1	-2247.492	-2247.087	-0.4049552	0.0839633	0.0835768	0.916423	0.167154	1.83285	0.9994902
1184	0	-2247.119	-2246.714	-0.4051484	0.0914364	0.0784618	0.921538	0.156924	1.84308	0.9996834
1185	1	-2247.498	-2247.093	-0.4052129	0.108745	0.0803343	0.919666	0.160669	1.83933	0.9997478
1186	0	-2247.532	-2247.127	-0.4049636	0.0972502	0.0789535	0.921046	0.157907	1.84209	0.9994987
1187	1	-2249.804	-2249.399	-0.4047757	0.0596443	0.0808693	0.919131	0.161739	1.83826	0.9993108
1188	0	-2247.307	-2246.902	-0.4051209	0.0847275	0.0848399	0.91516	0.16968	1.83032	0.9996559
1189	1	-2249.827	-2249.424	-0.4039451	0.0999095	0.0824031	0.917597	0.164806	1.83519	0.9984812
1190	0	-2246.853	-2246.448	-0.4054639	0.0725151	0.081084	0.918916	0.162168	1.83783	0.9999988
1191	1	-2247.35	-2246.945	-0.4052737	0.0738983	0.0845062	0.915494	0.169012	1.83099	0.9998086
1192	0	-2247.906	-2247.5	-0.4052105	0.0874619	0.0877927	0.912207	0.175585	1.82441	0.9997455
1193	1	-2247.08	-2246.675	-0.4051695	0.101042	0.0809652	0.919035	0.16193	1.83807	0.9997044
1194	0	-2246.863	-2246.458	-0.4052992	0.0796057	0.0835711	0.916429	0.167142	1.83286	0.9998341
1195	1	-2248.069	-2247.664	-0.4050777	0.102315	0.0858029	0.914197	0.171606	1.82839	0.9996127
1196	0	-2247.042	-2246.637	-0.405205	0.101731	0.0813605	0.918639	0.162721	1.83728	0.9997399
1197	1	-2246.679	-2246.274	-0.4053453	0.0800167	0.0805572	0.919443	0.161114	1.83889	0.9998802
1198	0	-2249.41	-2249.005	-0.4051029	0.0691978	0.0893476	0.910652	0.178695	1.8213	0.9996379
1199	1	-2247.319	-2246.914	-0.4053453	0.0808301	0.0769997	0.923	0.153999	1.846	0.9998802
1200	0	-2249.419	-2249.013	-0.4051029	0.0744903	0.0901693	0.909831	0.180339	1.81966	0.9996379
1201	1	-2247.833	-2247.428	-0.4051455	0.110527	0.0796085	0.920392	0.159217	1.84078	0.9996804
1202	0	-2247.643	-2247.238	-0.4052239	0.070121	0.083698	0.916302	0.167396	1.8326	0.9997588
1203	1	-2249.448	-2249.042	-0.4051455	0.0955293	0.0726317	0.927368	0.145263	1.85474	0.9996804
1204	0	-2247.123	-2246.718	-0.40532	0.073993	0.0803032	0.919697	0.160606	1.83939	0.9998549
1205	1	-2247.079	-2246.674	-0.4052073	0.101432	0.0795199	0.92048	0.15904	1.84096	0.9997422
1206	0	-2246.523	-2246.117	-0.4053957	0.0888371	0.0787952	0.921205	0.15759	1.84241	0.9999306
1207	1	-2247.624	-2247.219	-0.4050212	0.101176	0.0835366	0.916463	0.167073	1.83293	0.9995562
1208	0	-2250.128	-2249.725	-0.4037885	0.0803327	0.0808303	0.91917	0.161661	1.83834	0.9983248
1209	1	-2249.534	-2249.13	-0.4045147	0.100494	0.0868356	0.913164	0.173671	1.82633	0.99905
1210	0	-2251.283	-2250.879	-0.4042677	0.117781	0.085268	0.914732	0.170536	1.82946	0.9988033
1211	1	-2248.968	-2248.564	-0.4049453	0.076858	0.0884811	0.911519	0.176962	1.82304	0.9994803
1212	0	-2249.044	-2248.639	-0.4042677	0.0947498	0.0788846	0.921115	0.157769	1.84223	0.9988033
1213	1	-2247.017	-2246.612	-0.4050834	0.0884276	0.0819724	0.918028	0.163945	1.83606	0.9996184
1214	0	-2246.946	-2246.54	-0.4054031	0.0731974	0.082997	0.917003	0.165994	1.83401	0.999938
1215	1	-2255.279	-2254.874	-0.4053304	0.14323	0.0711384	0.928862	0.142277	1.85772	0.9998653
1216	0	-2247.538	-2247.133	-0.4052279	0.109542	0.0811652	0.918835	0.16233	1.83767	0.9997628
1217	1	-2246.945	-2246.54	-0.4053304	0.100829	0.0782613	0.921739	0.156523	1.84348	0.9998653
1218	0	-2249.995	-2249.59	-0.4047857	0.112861	0.0746698	0.92533	0.14934	1.85066	0.9993208
1219	1	-2249.335	-2248.93	-0.4048582	0.0628987	0.0849576	0.915042	0.169915	1.83008	0.9993932
1220	0	-2250.463	-2250.059	-0.4040857	0.0777787	0.0873462	0.912654	0.174692	1.82531	0.9986216
1221	1	-2247.658	-2247.253	-0.4051242	0.0723199	0.0806539	0.919346	0.161308	1.83869	0.9996591
1222	0	-2248.116	-2247.71	-0.4053489	0.0727892	0.0763183	0.923682	0.152637	1.84736	0.9998838
1223	1	-2246.879	-2246.474	-0.4054564	0.0733336	0.0802036	0.919796	0.160407	1.83959	0.9999913
1224	0	-2248.576	-2248.17	-0.4053875	0.114385	0.075219	0.924781	0.150438	1.84956	0.9999224
1225	1	-2247.094	-2246.689	-0.4051087	0.0818205	0.081549	0.918451	0.163098	1.8369	0.9996437
1226	0	-2248.316	-2247.912	-0.404613	0.0925221	0.0784772	0.921523	0.156954	1.84305	0.9991482
1227	1	-2247.621	-2247.216	-0.4049211	0.0792367	0.081758	0.918242	0.163516	1.83648	0.9994561
1228	0	-2249.104	-2248.699	-0.4046483	0.0747414	0.0775519	0.922448	0.155104	1.8449	0.9991835
1229	1	-2250.962	-2250.558	-0.4038088	0.0767206	0.086781	0.913219	0.173562	1.82644	0.998345
1230	0	-2247.072	-2246.666	-0.4054197	0.102869	0.0847538	0.915246	0.169508	1.83049	0.9999546
1231	1	-2247.879	-2247.473	-0.4051814	0.067803	0.0825898	0.91741	0.16518	1.83482	0.9997163
1232	0	-2247.122	-2246.717	-0.4053055	0.101953	0.077881	0.922119	0.155762	1.84424	0.9998404
1233	1	-2247.246	-2246.84	-0.4050862	0.100562	0.0812189	0.918781	0.162438	1.83756	0.9996211
1234	0	-2247.563	-2247.158	-0.4051913	0.107356	0.0786921	0.921308	0.157384	1.84262	0.9997262
1235	1	-2249.221	-2248.816	-0.404574	0.105731	0.076774	0.923226	0.153548	1.84645	0.9991093
1236	0	-2248.219	-2247.814	-0.4049122	0.0987433	0.0857501	0.91425	0.1715	1.8285	0.9994472
1237	1	-2248.809	-2248.404	-0.4052004	0.108429	0.0873583	0.912642	0.174717	1.82528	0.9997353
1238	0	-2247.835	-2247.43	-0.4049122	0.0936439	0.0849574	0.915043	0.169915	1.83009	0.9994472
1239	1	-2246.827	-2246.422	-0.4052004	0.0840796	0.0810254	0.918975	0.162051	1.83795	0.9997353
1240	0	-2246.978	-2246.573	-0.4054515	0.0717654	0.0805868	0.919413	0.161174	1.83883	0.9999864
1241	1	-2249.127	-2248.722	-0.4044929	0.0713822	0.0831263	0.916874	0.166253	1.83375	0.9990282
1242	0	-2247.242	-2246.837	-0.4051656	0.0823061	0.0847496	0.91525	0.169499	1.8305	0.9997005
1243	1	-2247.793	-2247.388	-0.4049841	0.0818458	0.0854065	0.914594	0.170813	1.82919	0.9995191
1244	0	-2248.012	-2247.607	-0.4054169	0.0638444	0.0851559	0.914844	0.170312	1.82969	0.9999518
1245	1	-2248.489	-2248.084	-0.4050496	0.103781	0.0866284	0.913372	0.173257	1.82674	0.9995845
1246	0	-2247.618	-2247.213	-0.4053468	0.110333	0.0836532	0.916347	0.167306	1.83269	0.9998817
1247	1	-2248.097	-2247.692	-0.4051599	0.110117	0.0772816	0.922718	0.154563	1.84544	0.9996949
1248	0	-2246.321	-2245.916	-0.4054084	0.0856211	0.0817919	0.918208	0.163584	1.83642	0.9999432
1249	1	-2247.693	-2247.288	-0.4050136	0.0944362	0.0773088	0.922691	0.154618	1.84538	0.9995486
1250	0	-2246.678	-2246.273	-0.4054084	0.103452	0.0808911	0.919109	0.161782	1.83822	0.9999432
1251	1	-2247.357	-2246.952	-0.4051408	0.0797532	0.0789135	0.921086	0.157827	1.84217	0.9996758
1252	0	-2247.78	-2247.374	-0.4050742	0.106292	0.0830801	0.91692	0.16616	1.83384	0.9996092
1253	1	-2246.33	-2245.924	-0.4054066	0.0921848	0.0823935	0.917606	0.164787	1.83521	0.9999414
1254	0	-2247.186	-2246.781	-0.4050703	0.086298	0.0794995	0.920501	0.158999	1.841	0.9996053
1255	1	-2247.981	-2247.575	-0.4053472	0.0899079	0.0887289	0.911271	0.177458	1.82254	0.9998821
1256	0	-2247.761	-2247.356	-0.4050703	0.105177	0.0834616	0.916538	0.166923	1.83308	0.9996053
1257	1	-2247.264	-2246.859	-0.4053472	0.0959959	0.086232	0.913768	0.172464	1.82754	0.9998821
1258	0	-2251.982	-2251.577	-0.4053366	0.0745008	0.0700541	0.929946	0.140108	1.85989	0.9998715
1259	1	-2247.56	-2247.154	-0.4053397	0.0674187	0.0824688	0.917531	0.164938	1.83506	0.9998746
1260	0	-2246.719	-2246.314	-0.4053366	0.100632	0.0819749	0.918025	0.16395	1.83605	0.9998715
1261	1	-2248.097	-2247.692	-0.405123	0.0768293	0.0768821	0.923118	0.153764	1.84624	0.999658
1262	0	-2247.528	-2247.122	-0.405136	0.102379	0.0778471	0.922153	0.155694	1.84431	0.999671
1263	1	-2247.965	-2247.56	-0.4050276	0.07282	0.0795543	0.920446	0.159109	1.84089	0.9995626
1264	0	-2246.958	-2246.553	-0.405136	0.0955884	0.0807717	0.919228	0.161543	1.83846	0.999671
1265	1	-2247.634	-2247.228	-0.4053221	0.0701261	0.0851963	0.914804	0.170393	1.82961	0.999857
1266	0	-2248.97	-2248.565	-0.405136	0.0613699	0.0854261	0.914574	0.170852	1.82915	0.999671
1267	1	-2248.613	-2248.208	-0.4052885	0.0824144	0.0898917	0.910108	0.179783	1.82022	0.9998234
1268	0	-2247.6	-2247.195	-0.4052292	0.0829461	0.0766268	0.923373	0.153254	1.84675	0.9997642
1269	1	-2247.865	-2247.46	-0.4052885	0.106823	0.08554	0.91446	0.17108	1.82892	0.9998234
1270	0	-2248.205	-2247.801	-0.4047778	0.0755143	0.0805382	0.919462	0.161076	1.83892	0.999313
1271	1	-2247.054	-2246.649	-0.405179	0.0953821	0.0837255	0.916275	0.167451	1.83255	0.999714
1272	0	-2248.041	-2247.636	-0.4048376	0.100326	0.0781794	0.921821	0.156359	1.84364	0.9993727
1273	1	-2246.692	-2246.287	-0.4054177	0.0991061	0.0782173	0.921783	0.156435	1.84357	0.9999526
1274	0	-2248.291	-2247.885	-0.4050711	0.0693838	0.0789208	0.921079	0.157842	1.84216	0.9996061
1275	1	-2253.389	-2252.984	-0.4045878	0.0502033	0.0754525	0.924547	0.150905	1.84909	0.999123
1276	0	-2248.667	-2248.263	-0.4044808	0.0796274	0.0801304	0.91987	0.160261	1.83974	0.9990161
1277	1	-2248.978	-2248.574	-0.4046645	0.0763757	0.0864664	0.913534	0.172933	1.82707	0.9991997
1278	0	-2248.8	-2248.395	-0.4046418	0.0757839	0.0853559	0.914644	0.170712	1.82929	0.9991771
1279	1	-2248.37	-2247.965	-0.4046965	0.0850376	0.0854063	0.914594	0.170813	1.82919	0.9992317
1280	0	-2246.858	-2246.453	-0.4051711	0.0947939	0.0813547	0.918645	0.162709	1.83729	0.999706
1281	1	-2246.901	-2246.496	-0.4054185	0.0992822	0.0772742	0.922726	0.154548	1.84545	0.9999534
1282	0	-2247.279	-2246.873	-0.4051711	0.102663	0.0828271	0.917173	0.165654	1.83435	0.999706
1283	1	-2249.636	-2249.231	-0.4043736	0.0899577	0.0873325	0.912668	0.174665	1.82534	0.9989091
1284	0	-2251.207	-2250.802	-0.4051711	0.045852	0.0847944	0.915206	0.169589	1.83041	0.9997061
1285	1	-2250.672	-2250.268	-0.4045212	0.122408	0.0787327	0.921267	0.157465	1.84253	0.9990566
1286	0	-2247.505	-2247.1	-0.4051711	0.0858996	0.0862279	0.913772	0.172456	1.82754	0.9997061
1287	1	-2247.271	-2246.866	-0.4050487	0.098834	0.0817955	0.918204	0.163591	1.83641	0.9995837
1288	0	-2248.361	-2247.956	-0.4047882	0.0722612	0.0822868	0.917713	0.164574	1.83543	0.9993233
1289	1	-2247.153	-2246.747	-0.4054598	0.110918	0.0798372	0.920163	0.159674	1.84033	0.9999947
1290	0	-2247.484	-2247.079	-0.4053722	0.0706354	0.0852149	0.914785	0.17043	1.82957	0.9999071
1291	1	-2249.31	-2248.906	-0.4048196	0.107294	0.0751335	0.924867	0.150267	1.84973	0.9993547
1292	0	-2246.37	-2245.964	-0.4053722	0.089844	0.0820009	0.917999	0.164002	1.836	0.9999071
1293	1	-2247.879	-2247.474	-0.4053378	0.0826634	0.0883954	0.911605	0.176791	1.82321	0.9998727
1294	0	-2247.579	-2247.173	-0.4053891	0.0703202	0.0785116	0.921488	0.157023	1.84298	0.999924
1295	1	-2249.109	-2248.704	-0.4053378	0.0647289	0.0889185	0.911082	0.177837	1.82216	0.9998727
1296	0	-2247.15	-2246.744	-0.4053891	0.0843352	0.086636	0.913364	0.173272	1.82673	0.999924
1297	1	-2248.044	-2247.639	-0.4054072	0.0866279	0.0743	0.9257	0.1486	1.8514	0.9999421
1298	0	-2247.26	-2246.855	-0.4053891	0.0960541	0.0865236	0.913476	0.173047	1.82695	0.999924
1299	1	-2248.084	-2247.679	-0.4047146	0.0899761	0.0785196	0.92148	0.157039	1.84296	0.9992498
1300	0	-2247.246	-2246.841	-0.4053395	0.0746451	0.0788657	0.921134	0.157731	1.84227	0.9998744
1301	1	-2250.074	-2249.669	-0.4046161	0.106652	0.0876798	0.91232	0.17536	1.82464	0.9991513
1302	0	-2248.447	-2248.043	-0.4045902	0.0996228	0.083109	0.916891	0.166218	1.83378	0.9991255
1303	1	-2246.563	-2246.158	-0.4053583	0.0935526	0.0834158	0.916584	0.166832	1.83317	0.9998932
1304	0	-2248.271	-2247.866	-0.405211	0.100209	0.0747239	0.925276	0.149448	1.85055	0.9997459
1305	1	-2247.049	-2246.644	-0.4050642	0.0913636	0.0814221	0.918578	0.162844	1.83716	0.9995992
1306	0	-2251.197	-2250.793	-0.4033881	0.0859105	0.0781325	0.921868	0.156265	1.84374	0.9979251
1307	1	-2246.984	-2246.579	-0.4051434	0.0831723	0.0809424	0.919058	0.161885	1.83812	0.9996784
1308	0	-2247.876	-2247.471	-0.4047199	0.0951885	0.0808953	0.919105	0.161791	1.83821	0.9992551
1309	1	-2249.175	-2248.771	-0.4042458	0.09587	0.0784978	0.921502	0.156996	1.843	0.9987814
1310	0	-2248.348	-2247.943	-0.4048596	0.108334	0.0789375	0.921063	0.157875	1.84213	0.9993947
1311	1	-2247.146	-2246.74	-0.405393	0.0825643	0.0769485	0.923051	0.153897	1.8461	0.9999279
1312	0	-2247.623	-2247.218	-0.405431	0.0933047	0.0748423	0.925158	0.149685	1.85032	0.9999659
1313	1	-2251.112	-2250.706	-0.4051546	0.128409	0.0856158	0.914384	0.171232	1.82877	0.9996895
1314	0	-2249.465	-2249.06	-0.4052974	0.0747556	0.0912177	0.908782	0.182435	1.81756	0.9998323
1315	1	-2248.692	-2248.287	-0.4052754	0.0991785	0.0892134	0.910787	0.178427	1.82157	0.9998103
1316	0	-2249.638	-2249.234	-0.4040732	0.0777621	0.0805904	0.91941	0.161181	1.83882	0.998609
1317	1	-2247.023	-2246.618	-0.405088	0.0923232	0.0804767	0.919523	0.160953	1.83905	0.999623
1318	0	-2248.715	-2248.31	-0.4049316	0.0712772	0.0865409	0.913459	0.173082	1.82692	0.9994666
1319	1	-2247.87	-2247.465	-0.4048368	0.0969515	0.083716	0.916284	0.167432	1.83257	0.9993719
1320	0	-2248.054	-2247.649	-0.4049316	0.10318	0.0841428	0.915857	0.168286	1.83171	0.9994666
1321	1	-2251.21	-2250.806	-0.4036107	0.0847252	0.0869288	0.913071	0.173858	1.82614	0.9981473
1322	0	-2246.521	-2246.116	-0.4053218	0.0934171	0.0821424	0.917858	0.164285	1.83572	0.9998567
1323	1	-2248.588	-2248.184	-0.4048541	0.0876626	0.0757823	0.924218	0.151565	1.84844	0.9993892
1324	0	-2247.08	-2246.674	-0.4053218	0.0927345	0.0769933	0.923007	0.153987	1.84601	0.9998567
1325	1	-2249.27	-2248.865	-0.4046094	0.0954022	0.0874015	0.912599	0.174803	1.8252	0.9991447
1326	0	-2246.535	-2246.129	-0.4054423	0.0831383	0.0843596	0.91564	0.168719	1.83128	0.9999771
1327	1	-2249.263	-2248.858	-0.4046094	0.110911	0.0779478	0.922052	0.155896	1.8441	0.9991447
1328	0	-2248.552	-2248.146	-0.4054458	0.0827679	0.0905277	0.909472	0.181055	1.81894	0.9999807
1329	1	-2247.769	-2247.364	-0.4049744	0.105117	0.0801029	0.919897	0.160206	1.83979	0.9995094
1330	0	-2249.23	-2248.826	-0.4043563	0.0933521	0.0856284	0.914372	0.171257	1.82874	0.9988918
1331	1	-2248.25	-2247.845	-0.4053778	0.0636024	0.0858259	0.914174	0.171652	1.82835	0.9999127
1332	0	-2247.563	-2247.158	-0.4049341	0.0998375	0.0803511	0.919649	0.160702	1.8393	0.9994691
1333	1	-2247.913	-2247.508	-0.404934	0.0950699	0.0853333	0.914667	0.170667	1.82933	0.999469
1334	0	-2249.678	-2249.273	-0.4050238	0.072709	0.0901331	0.909867	0.180266	1.81973	0.9995588
1335	1	-2248.908	-2248.503	-0.4044191	0.0765075	0.0825898	0.91741	0.16518	1.83482	0.9989545
1336	0	-2247.169	-2246.764	-0.4050238	0.0929062	0.0805356	0.919464	0.161071	1.83893	0.9995588
1337	1	-2246.571	-2246.166	-0.4053592	0.0976843	0.082397	0.917603	0.164794	1.83521	0.9998941
1338	0	-2246.434	-2246.028	-0.4054406	0.0916268	0.0786462	0.921354	0.157292	1.84271	0.9999755
1339	1	-2247.399	-2246.994	-0.4053592	0.0685996	0.0822732	0.917727	0.164546	1.83545	0.9998941
1340	0	-2247.77	-2247.365	-0.4051264	0.0713708	0.0802725	0.919727	0.160545	1.83945	0.9996613
1341	1	-2246.479	-2246.074	-0.4053592	0.0870484	0.0830069	0.916993	0.166014	1.83399	0.9998941
1342	0	-2253.151	-2252.748	-0.4037162	0.0638286	0.0754123	0.924588	0.150825	1.84918	0.9982527
1343	1	-2246.776	-2246.371	-0.4053592	0.0888431	0.0849845	0.915016	0.169969	1.83003	0.9998941
1344	0	-2247.528	-2247.123	-0.4050685	0.0790552	0.084492	0.915508	0.168984	1.83102	0.9996034
1345	1	-2246.807	-2246.402	-0.4052391	0.0827173	0.0805418	0.919458	0.161084	1.83892	0.999774
1346	0	-2250.916	-2250.512	-0.4042041	0.119343	0.0793845	0.920615	0.158769	1.84123	0.9987398
1347	1	-2247.801	-2247.395	-0.4053951	0.106543	0.0862054	0.913795	0.172411	1.82759	0.99993
1348	0	-2248.536	-2248.131	-0.4053349	0.112774	0.0861343	0.913866	0.172269	1.82773	0.9998698
1349	1	-2246.522	-2246.117	-0.405362	0.0980244	0.0810856	0.918914	0.162171	1.83783	0.9998969
1350	0	-2246.646	-2246.24	-0.4053349	0.0843409	0.0836561	0.916344	0.167312	1.83269	0.9998698
1351	1	-2246.68	-2246.275	-0.405362	0.0825209	0.0792579	0.920742	0.158516	1.84148	0.9998969
