Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
580	-2246.415	-2246.01	-0.40538	0.0924002	0.0826933	0.917307	0.165387	1.83461	0.9999149
590	-2246.68	-2246.275	-0.4052575	0.0954754	0.081304	0.918696	0.162608	1.83739	0.9997925
600	-2250.249	-2249.844	-0.4048699	0.0986845	0.0906165	0.909384	0.181233	1.81877	0.999405
610	-2247.748	-2247.343	-0.4052123	0.0722122	0.0787584	0.921242	0.157517	1.84248	0.9997472
620	-2246.568	-2246.163	-0.405331	0.0971917	0.0814807	0.918519	0.162961	1.83704	0.9998659
630	-2246.997	-2246.592	-0.4051528	0.0838955	0.0830501	0.91695	0.1661	1.8339	0.9996877
640	-2249.97	-2249.565	-0.4049238	0.0860254	0.0728521	0.927148	0.145704	1.8543	0.9994588
650	-2249.736	-2249.331	-0.4049238	0.0755716	0.0901018	0.909898	0.180204	1.8198	0.9994588
660	-2248.176	-2247.771	-0.4053682	0.103523	0.0877881	0.912212	0.175576	1.82442	0.9999031
670	-2246.53	-2246.124	-0.4053682	0.0893683	0.0791074	0.920893	0.158215	1.84179	0.9999031
680	-2248.807	-2248.403	-0.4044478	0.0831457	0.0786405	0.921359	0.157281	1.84272	0.9989832
690	-2246.981	-2246.576	-0.4053607	0.0864582	0.0858615	0.914138	0.171723	1.82828	0.9998956
700	-2246.736	-2246.331	-0.4052526	0.0841341	0.0804904	0.91951	0.160981	1.83902	0.9997875
710	-2247.653	-2247.248	-0.4051615	0.105609	0.0838281	0.916172	0.167656	1.83234	0.9996965
720	-2249.773	-2249.369	-0.4043792	0.109202	0.084161	0.915839	0.168322	1.83168	0.9989146
730	-2247.972	-2247.567	-0.4051078	0.0995807	0.0760333	0.923967	0.152067	1.84793	0.9996427
740	-2247.346	-2246.94	-0.4051848	0.0948629	0.0853311	0.914669	0.170662	1.82934	0.9997198
750	-2247.652	-2247.247	-0.4049411	0.0784258	0.0807046	0.919295	0.161409	1.83859	0.9994761
760	-2246.795	-2246.39	-0.4054195	0.0964898	0.0849838	0.915016	0.169968	1.83003	0.9999544
770	-2248.485	-2248.079	-0.4054579	0.111333	0.074383	0.925617	0.148766	1.85123	0.9999928
780	-2247.775	-2247.37	-0.4053785	0.0979981	0.0877073	0.912293	0.175415	1.82459	0.9999134
790	-2247.592	-2247.187	-0.4053785	0.113604	0.0809974	0.919003	0.161995	1.83801	0.9999134
800	-2248.736	-2248.331	-0.4050855	0.0619548	0.0823598	0.91764	0.16472	1.83528	0.9996204
810	-2246.813	-2246.408	-0.4051992	0.0950977	0.0817905	0.918209	0.163581	1.83642	0.9997341
820	-2246.877	-2246.472	-0.4051992	0.0974059	0.0817107	0.918289	0.163421	1.83658	0.9997341
830	-2246.776	-2246.371	-0.4054515	0.0758174	0.0796726	0.920327	0.159345	1.84065	0.9999864
840	-2246.835	-2246.43	-0.4052211	0.0901087	0.0834923	0.916508	0.166985	1.83302	0.999756
850	-2251.766	-2251.362	-0.4041688	0.10696	0.0892208	0.910779	0.178442	1.82156	0.9987045
860	-2247.542	-2247.137	-0.405331	0.112023	0.0798919	0.920108	0.159784	1.84022	0.9998659
870	-2247.562	-2247.157	-0.4050396	0.100761	0.0784362	0.921564	0.156872	1.84313	0.9995746
880	-2247.628	-2247.223	-0.4050396	0.0908409	0.0773002	0.9227	0.1546	1.8454	0.9995746
890	-2247.592	-2247.187	-0.4049595	0.0968985	0.0837036	0.916296	0.167407	1.83259	0.9994945
900	-2247.188	-2246.783	-0.4051522	0.0777596	0.0823037	0.917696	0.164607	1.83539	0.9996871
910	-2248.167	-2247.762	-0.4049239	0.105065	0.07775	0.92225	0.1555	1.8445	0.9994589
920	-2249.735	-2249.33	-0.4050017	0.0879828	0.0909223	0.909078	0.181845	1.81816	0.9995367
930	-2246.457	-2246.052	-0.4053527	0.0943791	0.080513	0.919487	0.161026	1.83897	0.9998876
940	-2246.843	-2246.437	-0.4053355	0.0766354	0.0813033	0.918697	0.162607	1.83739	0.9998704
950	-2247.311	-2246.906	-0.4052864	0.0775458	0.0781914	0.921809	0.156383	1.84362	0.9998213
960	-2248.302	-2247.898	-0.4046339	0.0799284	0.0832333	0.916767	0.166467	1.83353	0.9991691
970	-2246.761	-2246.356	-0.4052609	0.0947922	0.079358	0.920642	0.158716	1.84128	0.9997958
980	-2246.493	-2246.087	-0.4053777	0.0850813	0.0797952	0.920205	0.15959	1.84041	0.9999126
990	-2248.27	-2247.866	-0.404724	0.104054	0.0817486	0.918251	0.163497	1.8365	0.9992592
1000	-2250.608	-2250.204	-0.4044894	0.0617916	0.0783452	0.921655	0.15669	1.84331	0.9990248
1010	-2248.041	-2247.636	-0.405247	0.0846192	0.0883562	0.911644	0.176712	1.82329	0.9997819
1020	-2249.628	-2249.223	-0.4052772	0.0984922	0.0719441	0.928056	0.143888	1.85611	0.9998122
1030	-2247.324	-2246.919	-0.4054443	0.107582	0.0845226	0.915477	0.169045	1.83095	0.9999792
1040	-2248.734	-2248.329	-0.4053791	0.0570866	0.0824135	0.917587	0.164827	1.83517	0.9999139
