Iteration	Replicate_ID	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
18224	3	-14.12177	-11.24289	-2.878879	0	1.43904	0.628635
18225	3	-13.38405	-11.08517	-2.298884	0	0.574181	0.628635
18226	3	-14.1856	-10.85374	-3.331853	0	1.07508	1.66805
18227	3	-16.944	-11.81125	-5.132745	0	1.07508	4.35346
18228	3	-15.5093	-12.16031	-3.348996	0	0.533424	2.23527
18229	3	-13.64705	-11.16355	-2.483497	0	0.533424	0.944679
18230	3	-14.87348	-12.45224	-2.421237	0	0.238425	1.14684
18231	3	-14.87348	-12.45224	-2.421237	0	0.238425	1.14684
18232	3	-13.82877	-10.77236	-3.056412	0	1.18557	1.14684
18233	3	-15.43753	-11.35612	-4.081412	0	2.32335	1.5375
18234	3	-14.59658	-10.90988	-3.686698	0	1.73477	1.5375
18235	3	-14.56048	-11.39858	-3.161895	0	1.73477	0.754934
18236	3	-14.56048	-11.39858	-3.161895	0	1.73477	0.754934
18237	3	-14.76243	-10.84441	-3.918022	0	1.73477	1.88244
18238	3	-14.39677	-10.90924	-3.487533	0	1.09284	1.88244
18239	3	-13.60933	-10.92371	-2.685627	0	1.09284	0.686668
18240	3	-13.82356	-11.33348	-2.49008	0	1.09284	0.395078
18241	3	-13.68204	-10.77853	-2.903507	0	1.09284	1.01156
18242	3	-14.21456	-12.34218	-1.872379	0	0.427882	0.138949
18243	3	-13.55999	-11.52225	-2.037735	0	0.46354	0.349862
18244	3	-13.69365	-11.33942	-2.354227	0	0.935479	0.349862
18245	3	-14.05077	-10.90113	-3.149644	0	0.935479	1.53595
18246	3	-14.07498	-10.98816	-3.086827	0	0.84181	1.53595
18247	3	-16.10765	-10.7745	-5.333143	0	1.93663	3.79073
18248	3	-15.36889	-11.3985	-3.970392	0	0.96972	2.72558
18249	3	-16.3983	-11.15025	-5.248045	0	2.8749	2.72558
18250	3	-15.1883	-10.95795	-4.230356	0	1.35737	2.72558
18251	3	-14.50336	-10.81025	-3.693117	0	1.35737	1.92447
18252	3	-14.673	-10.81043	-3.862571	0	1.61005	1.92447
18253	3	-14.80965	-11.60457	-3.205079	0	0.629624	1.92447
18254	3	-13.48832	-10.85521	-2.633104	0	0.966522	0.734668
18255	3	-15.66426	-10.86813	-4.796132	0	2.2393	2.68731
18256	3	-16.09611	-10.73657	-5.359545	0	2.2393	3.52744
18257	3	-16.09611	-10.73657	-5.359545	0	2.2393	3.52744
18258	3	-16.09611	-10.73657	-5.359545	0	2.2393	3.52744
18259	3	-15.86689	-10.85006	-5.016829	0	1.72825	3.52744
18260	3	-14.76786	-10.83975	-3.928103	0	1.72825	1.90398
18261	3	-15.33167	-10.8056	-4.526075	0	1.77657	2.74733
18262	3	-14.55798	-11.21718	-3.340797	0	1.77657	0.979897
18263	3	-13.81894	-10.76608	-3.052856	0	1.15108	1.17603
18264	3	-14.01164	-11.0228	-2.988839	0	0.77792	1.45373
18265	3	-14.2588	-11.13277	-3.126034	0	0.77792	1.65831
18266	3	-13.43346	-10.85984	-2.573615	0	0.77792	0.834563
18267	3	-13.40437	-11.06655	-2.337819	0	0.77792	0.482955
18268	3	-14.12228	-10.81804	-3.304248	0	1.41943	1.28254
18269	3	-13.73989	-11.5007	-2.239191	0	0.835387	0.278417
18270	3	-13.69047	-11.43762	-2.252849	0	0.835387	0.298784
18271	3	-13.46031	-10.82966	-2.63065	0	0.835387	0.862145
18272	3	-13.95558	-11.65174	-2.303844	0	0.348068	0.862145
18273	3	-13.47007	-11.36373	-2.106333	0	0.538759	0.376933
18274	3	-13.83066	-11.55393	-2.276729	0	0.899295	0.270486
18275	3	-14.18811	-12.12923	-2.058871	0	0.704548	0.140372
18276	3	-13.51583	-10.97037	-2.545465	0	0.982226	0.588281
18277	3	-13.60707	-11.38939	-2.217673	0	0.769943	0.311776
18278	3	-13.39582	-10.87788	-2.517938	0	0.769943	0.759517
18279	3	-15.23391	-11.51281	-3.721097	0	2.1846	1.13896
18280	3	-15.18977	-10.86955	-4.320229	0	1.97503	2.24193
18281	3	-13.61549	-10.81952	-2.795972	0	0.865585	1.07847
18282	3	-13.78959	-10.86348	-2.926117	0	0.865585	1.27253
18283	3	-14.93918	-12.18024	-2.758946	0	0.356522	1.53232
18284	3	-13.66186	-11.44002	-2.221838	0	0.395686	0.692244
18285	3	-13.66186	-11.44002	-2.221838	0	0.395686	0.692244
18286	3	-13.66186	-11.44002	-2.221838	0	0.395686	0.692244
18287	3	-14.43039	-11.79399	-2.636405	0	0.395686	1.31043
18288	3	-13.93657	-11.17452	-2.762051	0	0.615025	1.27845
18289	3	-13.93657	-11.17452	-2.762051	0	0.615025	1.27845
18290	3	-14.16852	-11.50012	-2.668405	0	0.475385	1.27845
18291	3	-14.16852	-11.50012	-2.668405	0	0.475385	1.27845
18292	3	-13.83088	-10.77863	-3.052253	0	1.04776	1.27845
18293	3	-13.88194	-11.08394	-2.797994	0	0.668622	1.27845
18294	3	-14.20915	-11.03769	-3.17146	0	1.55402	0.949947
18295	3	-13.57914	-11.26111	-2.318036	0	0.465958	0.765417
18296	3	-14.72871	-11.47281	-3.255898	0	0.690459	1.93942
18297	3	-14.73406	-10.82119	-3.912865	0	1.6701	1.93942
18298	3	-14.43955	-10.93507	-3.504485	0	1.6701	1.33046
18299	3	-14.39496	-11.17625	-3.218715	0	1.6701	0.904329
18300	3	-15.99562	-10.89762	-5.097998	0	1.6701	3.70663
18301	3	-16.43731	-11.33043	-5.106881	0	2.93913	2.45084
18302	3	-13.88101	-10.96025	-2.920769	0	0.787244	1.3429
18303	3	-13.40011	-10.86935	-2.530756	0	0.787244	0.761329
18304	3	-16.27198	-11.58046	-4.691516	0	1.08139	3.68922
18305	3	-13.89503	-11.54579	-2.349242	0	0.381183	0.896726
18306	3	-14.67308	-12.4383	-2.234778	0	0.210499	0.896726
18307	3	-16.06746	-10.80786	-5.2596	0	2.41936	3.19834
18308	3	-18.16965	-10.63865	-7.531008	0	2.41936	6.58536
18309	3	-14.96344	-11.58435	-3.379087	0	0.697152	2.11642
18310	3	-15.69594	-11.14785	-4.548084	0	2.44031	2.11642
18311	3	-15.77088	-11.03959	-4.73129	0	2.44031	2.38961
18312	3	-15.77088	-11.03959	-4.73129	0	2.44031	2.38961
18313	3	-15.74429	-12.29023	-3.454061	0	0.53576	2.38961
18314	3	-13.40405	-11.22559	-2.178459	0	0.53576	0.487484
18315	3	-13.36965	-11.13744	-2.232201	0	0.615899	0.487484
18316	3	-13.60361	-10.78023	-2.82338	0	1.00501	0.979912
18317	3	-13.81922	-10.9174	-2.901815	0	1.274	0.827879
18318	3	-13.60634	-11.03033	-2.576011	0	0.621653	0.994403
18319	3	-14.59179	-12.32072	-2.271069	0	0.229874	0.931466
18320	3	-14.12629	-12.12427	-2.002013	0	0.240798	0.519338
18321	3	-13.86674	-11.93742	-1.929317	0	0.436688	0.215046
18322	3	-14.0995	-12.22809	-1.871405	0	0.266326	0.299052
18323	3	-13.71214	-11.13019	-2.581951	0	0.573868	1.05104
18324	3	-14.62906	-11.20842	-3.420636	0	1.82448	1.05104
18325	3	-16.44018	-10.84953	-5.590655	0	1.82448	4.28688
18326	3	-15.1636	-10.93609	-4.227518	0	2.03561	2.0431
18327	3	-15.16458	-10.93649	-4.228089	0	2.03646	2.0431
18328	3	-14.55998	-10.85171	-3.70827	0	1.66025	1.64418
18329	3	-16.35208	-10.95386	-5.398224	0	1.66025	4.16417
18330	3	-14.37729	-11.01925	-3.358038	0	1.66025	1.12193
18331	3	-13.88639	-10.79457	-3.091821	0	1.26328	1.12193
18332	3	-13.77118	-11.51208	-2.259102	0	0.376616	0.766879
18333	3	-13.8884	-10.76588	-3.122529	0	1.18607	1.24493
18334	3	-14.04611	-10.80437	-3.241737	0	1.36383	1.24493
18335	3	-13.9549	-11.20135	-2.753546	0	0.60117	1.27962
18336	3	-13.82762	-10.97361	-2.854004	0	0.750968	1.27962
18337	3	-13.82762	-10.97361	-2.854004	0	0.750968	1.27962
18338	3	-14.73075	-11.11661	-3.614142	0	1.88445	1.27962
18339	3	-17.49041	-10.9321	-6.558309	0	1.88445	5.66983
18340	3	-14.39085	-10.81103	-3.579821	0	1.52259	1.5903
18341	3	-14.29105	-10.83723	-3.453813	0	1.52259	1.4024
18342	3	-13.99787	-10.85864	-3.139232	0	1.38304	1.07287
18343	3	-14.43757	-10.7957	-3.641875	0	1.38304	1.82239
18344	3	-14.5022	-10.79584	-3.706352	0	1.47919	1.82239
18345	3	-17.51938	-11.24833	-6.27105	0	1.57392	5.55201
18346	3	-13.83347	-10.76802	-3.065448	0	1.09318	1.2527
18347	3	-13.83347	-10.76802	-3.065448	0	1.09318	1.2527
18348	3	-13.35182	-10.96299	-2.388834	0	0.703815	0.633132
18349	3	-13.35182	-10.96299	-2.388834	0	0.703815	0.633132
18350	3	-18.48308	-11.36248	-7.120602	0	1.6479	6.74485
18351	3	-14.89378	-10.80941	-4.08437	0	1.6479	2.21735
18352	3	-14.25806	-10.78183	-3.476235	0	1.36325	1.59518
18353	3	-14.25806	-10.78183	-3.476235	0	1.36325	1.59518
18354	3	-15.50057	-11.35497	-4.145605	0	2.36139	1.59518
18355	3	-15.50057	-11.35497	-4.145605	0	2.36139	1.59518
18356	3	-15.20894	-10.90325	-4.305691	0	2.02738	2.1679
18357	3	-15.51508	-11.03339	-4.481683	0	2.28981	2.1679
18358	3	-15.27292	-10.87723	-4.395689	0	1.52368	2.8058
18359	3	-14.2209	-10.79223	-3.428668	0	1.41502	1.47248
18360	3	-15.40604	-10.96788	-4.438156	0	1.41502	2.97778
18361	3	-15.19972	-11.67594	-3.523779	0	0.7168	2.31253
18362	3	-13.35887	-10.93899	-2.419877	0	0.7168	0.666436
18363	3	-13.94723	-11.80877	-2.138463	0	0.297168	0.666436
18364	3	-15.40098	-11.38679	-4.014185	0	0.989129	2.77147
18365	3	-16.82127	-11.89079	-4.93048	0	3.18409	1.94285
18366	3	-16.82127	-11.89079	-4.93048	0	3.18409	1.94285
18367	3	-17.55411	-10.54754	-7.006569	0	3.18409	5.03862
18368	3	-17.04409	-11.04599	-5.998099	0	1.6803	5.03862
18369	3	-17.97692	-10.52299	-7.453933	0	3.53042	5.35938
18370	3	-17.2962	-11.7831	-5.513104	0	3.53042	2.4653
18371	3	-17.6609	-11.9874	-5.673499	0	3.76959	2.4653
18372	3	-16.02756	-11.09859	-4.928968	0	1.42341	3.70127
18373	3	-14.72184	-10.82179	-3.900045	0	1.66747	1.92293
18374	3	-14.72184	-10.82179	-3.900045	0	1.66747	1.92293
18375	3	-14.15845	-10.88499	-3.273459	0	1.0111	1.64496
18376	3	-14.7995	-10.95332	-3.846175	0	1.86511	1.64496
18377	3	-14.09183	-10.87358	-3.218247	0	1.44692	1.12681
18378	3	-14.14375	-11.26794	-2.875814	0	1.44692	0.616188
18379	3	-13.59414	-10.99775	-2.59639	0	1.05617	0.590277
18380	3	-13.6437	-11.10268	-2.541025	0	1.05617	0.50772
18381	3	-13.40211	-11.21217	-2.189938	0	0.532642	0.50772
18382	3	-14.71428	-11.70684	-3.00744	0	0.532642	1.72674
18383	3	-13.74431	-10.82009	-2.924212	0	0.913383	1.22189
18384	3	-13.45529	-10.96062	-2.49467	0	0.913383	0.58138
18385	3	-16.12056	-11.01461	-5.105954	0	2.64116	2.74744
18386	3	-15.67399	-10.89562	-4.778365	0	2.2775	2.62261
18387	3	-15.82459	-10.95193	-4.872659	0	2.41811	2.62261
18388	3	-17.28796	-11.66751	-5.620453	0	3.53318	2.62261
18389	3	-15.59911	-10.81474	-4.784368	0	1.76665	3.14242
18390	3	-15.88944	-11.89661	-3.992833	0	2.54689	1.18187
18391	3	-14.17392	-10.88366	-3.290262	0	1.49924	1.18187
18392	3	-14.18518	-10.92295	-3.262225	0	0.971	1.66831
18393	3	-13.94796	-10.77985	-3.16811	0	1.10888	1.39009
18394	3	-13.94796	-10.77985	-3.16811	0	1.10888	1.39009
18395	3	-14.01433	-10.76872	-3.245611	0	1.22444	1.39009
18396	3	-14.30058	-10.84576	-3.454818	0	1.5364	1.39009
18397	3	-16.33291	-11.15733	-5.175582	0	2.83461	2.65781
18398	3	-15.19654	-11.1877	-4.008839	0	1.09481	2.65781
18399	3	-16.89086	-11.76114	-5.129716	0	1.09481	4.32921
18400	3	-15.15639	-11.56716	-3.589234	0	0.775366	2.35156
18401	3	-15.08894	-10.8163	-4.272644	0	1.79444	2.35156
18402	3	-15.17942	-11.4457	-3.733721	0	0.870987	2.47139
18403	3	-15.46732	-10.88047	-4.58685	0	2.13957	2.47496
18404	3	-14.48854	-11.88692	-2.601625	0	1.35607	0.298182
18405	3	-14.20318	-11.07224	-3.130946	0	1.54823	0.89532
18406	3	-16.54672	-10.90957	-5.637151	0	2.85995	3.32074
18407	3	-16.36334	-11.95289	-4.410451	0	2.85995	1.49154
18408	3	-13.51896	-10.86757	-2.651391	0	1.00414	0.72432
18409	3	-14.68756	-11.57134	-3.116221	0	1.76502	0.656573
18410	3	-13.84538	-11.6247	-2.220683	0	0.842114	0.244093
18411	3	-13.66933	-10.77476	-2.894564	0	1.06803	1.02303
18412	3	-13.77641	-11.25992	-2.516483	0	0.504257	1.02303
18413	3	-16.08039	-10.78385	-5.296545	0	1.9091	3.7637
18414	3	-16.76777	-12.19003	-4.577742	0	0.837251	3.7637
18415	3	-16.35403	-10.71057	-5.643459	0	2.4264	3.7637
18416	3	-16.38498	-10.71292	-5.672056	0	2.46904	3.7637
18417	3	-16.34931	-10.7103	-5.639003	0	2.41976	3.7637
18418	3	-16.5508	-10.73852	-5.812285	0	2.67815	3.7637
18419	3	-16.60364	-11.41777	-5.185873	0	3.05792	2.44984
18420	3	-17.77276	-10.46818	-7.304571	0	3.05792	5.60915
18421	3	-16.70506	-11.08362	-5.621439	0	3.05792	3.09934
18422	3	-14.52385	-10.98356	-3.540288	0	1.0514	2.00254
18423	3	-13.73773	-10.76837	-2.969357	0	1.0514	1.15119
18424	3	-14.28247	-10.95254	-3.329928	0	1.58907	1.15119
18425	3	-14.31764	-10.90413	-3.413501	0	1.58907	1.27581
18426	3	-14.27025	-11.12825	-3.141999	0	1.58907	0.870961
18427	3	-14.75091	-10.80629	-3.944622	0	1.58907	2.0678
18428	3	-14.32333	-10.78598	-3.537349	0	1.4001	1.64946
18429	3	-14.46943	-11.47076	-2.998675	0	0.596849	1.64946
18430	3	-14.6352	-10.8792	-3.755994	0	1.72613	1.64946
18431	3	-14.6352	-10.8792	-3.755994	0	1.72613	1.64946
18432	3	-15.39566	-11.26101	-4.134648	0	2.29076	1.64946
18433	3	-14.17368	-10.95463	-3.219056	0	0.925472	1.64946
18434	3	-14.96329	-11.03045	-3.932843	0	1.98984	1.64946
18435	3	-14.30078	-11.45401	-2.84677	0	0.547824	1.47198
18436	3	-15.82772	-12.31331	-3.514413	0	0.547824	2.46754
18437	3	-15.82772	-12.31331	-3.514413	0	0.547824	2.46754
18438	3	-15.28014	-11.60135	-3.678792	0	0.792937	2.46754
18439	3	-13.48392	-10.84715	-2.636773	0	0.792937	0.913725
18440	3	-13.50897	-10.96202	-2.546949	0	0.658995	0.913725
18441	3	-13.36465	-11.10051	-2.264137	0	0.658995	0.492008
18442	3	-14.25225	-11.27179	-2.980463	0	0.658995	1.56016
18443	3	-14.25225	-11.27179	-2.980463	0	0.658995	1.56016
18444	3	-15.6098	-12.00462	-3.605176	0	0.647301	2.5034
18445	3	-14.51344	-11.42146	-3.091975	0	0.647301	1.73814
18446	3	-14.95162	-11.09384	-3.857781	0	2.00526	1.52211
18447	3	-15.81071	-10.77115	-5.039556	0	1.96833	3.32125
18448	3	-15.81071	-10.77115	-5.039556	0	1.96833	3.32125
18449	3	-16.08336	-10.77511	-5.308247	0	2.36899	3.32125
18450	3	-16.99946	-10.74578	-6.253679	0	3.04726	4.05278
18451	3	-16.99946	-10.74578	-6.253679	0	3.04726	4.05278
18452	3	-16.99946	-10.74578	-6.253679	0	3.04726	4.05278
18453	3	-15.68573	-12.00399	-3.681742	0	2.36428	0.900594
18454	3	-15.65026	-11.32402	-4.326237	0	2.44897	1.77695
18455	3	-13.96668	-10.882	-3.084685	0	0.921364	1.4532
18456	3	-15.01423	-11.20093	-3.813297	0	2.06062	1.40042
18457	3	-16.29112	-11.59326	-4.697867	0	2.85705	1.92303
18458	3	-16.38903	-11.65011	-4.738919	0	2.91826	1.92303
18459	3	-19.48525	-10.31697	-9.168274	0	3.426	8.02015
18460	3	-16.42229	-10.89589	-5.526402	0	2.76342	3.25213
18461	3	-16.42229	-10.89589	-5.526402	0	2.76342	3.25213
18462	3	-14.06543	-10.86411	-3.201319	0	1.42645	1.12204
18463	3	-14.38537	-11.02354	-3.361831	0	1.6658	1.12204
18464	3	-15.47955	-11.05275	-4.426802	0	1.32898	3.04689
18465	3	-15.82342	-10.79816	-5.02526	0	2.22138	3.04689
18466	3	-15.70277	-10.81168	-4.891081	0	2.16693	2.90126
18467	3	-15.99638	-10.89624	-5.100137	0	2.47866	2.90126
18468	3	-14.71771	-10.92524	-3.792462	0	1.8054	1.62457
18469	3	-18.37019	-10.4038	-7.966388	0	3.08422	6.56973
18470	3	-18.37019	-10.4038	-7.966388	0	3.08422	6.56973
18471	3	-16.5011	-10.98401	-5.517097	0	1.651	4.35068
18472	3	-14.53285	-10.85371	-3.679143	0	1.651	1.61
18473	3	-15.31903	-12.17976	-3.139268	0	0.466543	1.98942
18474	3	-15.34238	-12.20784	-3.13454	0	0.459492	1.98942
18475	3	-15.27863	-11.75939	-3.519243	0	0.689479	2.33308
18476	3	-15.04651	-10.81324	-4.233271	0	1.75421	2.33308
18477	3	-18.74176	-13.74014	-5.001623	0	0.57065	4.66237
18478	3	-17.52899	-12.36987	-5.159122	0	0.890639	4.57724
18479	3	-14.64648	-11.44301	-3.20347	0	0.68142	1.87027
18480	3	-14.86092	-11.5543	-3.30662	0	0.68142	2.02409
18481	3	-16.69812	-10.91677	-5.781348	0	1.77002	4.62569
18482	3	-14.61583	-11.41979	-3.196035	0	1.77002	0.770588
18483	3	-13.51243	-10.803	-2.709435	0	0.94218	0.872833
18484	3	-13.86344	-10.83533	-3.028112	0	0.94218	1.34803
18485	3	-13.4453	-10.83098	-2.61432	0	0.863653	0.809528
18486	3	-16.30551	-10.72108	-5.584432	0	2.41495	3.68713
18487	3	-15.43747	-11.40141	-4.036058	0	2.3239	1.46932
18488	3	-15.56368	-11.0465	-4.517185	0	2.3239	2.18675
18489	3	-14.6944	-10.94328	-3.751116	0	1.18157	2.18675
18490	3	-14.86402	-11.34238	-3.52164	0	0.839383	2.18675
18491	3	-15.22435	-10.90177	-4.322586	0	2.03372	2.18675
18492	3	-13.71681	-10.99982	-2.716991	0	1.17517	0.651106
18493	3	-14.99115	-12.05766	-2.933485	0	1.73893	0.410175
18494	3	-16.02858	-11.63159	-4.396995	0	2.68532	1.6461
18495	3	-15.50258	-11.32339	-4.179198	0	2.36055	1.6461
18496	3	-14.77215	-10.94016	-3.83199	0	1.84281	1.6461
18497	3	-14.83344	-10.96873	-3.864708	0	1.8916	1.6461
18498	3	-14.79056	-11.4486	-3.341961	0	1.8916	0.866606
18499	3	-13.97084	-10.90331	-3.067533	0	1.38165	0.967345
18500	3	-15.99289	-11.13109	-4.861801	0	1.38165	3.64288
18501	3	-14.35598	-11.6894	-2.666581	0	1.38165	0.369463
18502	3	-13.43906	-10.84049	-2.598565	0	0.88132	0.768368
18503	3	-13.43906	-10.84049	-2.598565	0	0.88132	0.768368
18504	3	-13.75175	-11.79305	-1.958697	0	0.358891	0.336654
18505	3	-14.27899	-12.04433	-2.234665	0	0.26393	0.843126
18506	3	-14.05307	-11.78444	-2.268626	0	0.314572	0.843126
18507	3	-13.38196	-11.10525	-2.276705	0	0.567213	0.602531
18508	3	-13.93075	-11.05156	-2.879192	0	0.716644	1.3515
18509	3	-14.18092	-10.81465	-3.36627	0	1.44295	1.3515
18510	3	-14.26652	-10.88278	-3.383736	0	1.54931	1.27119
18511	3	-15.18754	-10.85311	-4.334431	0	1.54931	2.68883
18512	3	-15.36485	-10.80384	-4.561012	0	1.88718	2.68883
18513	3	-14.90034	-11.68331	-3.217029	0	1.88718	0.684738
18514	3	-13.36693	-10.91491	-2.452025	0	0.746436	0.684738
18515	3	-13.37366	-10.90198	-2.471688	0	0.775756	0.684738
18516	3	-13.85957	-11.78215	-2.077423	0	0.670921	0.201662
18517	3	-13.84262	-11.79559	-2.047026	0	0.625594	0.201662
18518	3	-13.80942	-11.75645	-2.052966	0	0.625594	0.21052
18519	3	-14.81003	-10.84948	-3.960555	0	1.76402	1.9166
18520	3	-14.78787	-10.84234	-3.945534	0	1.74163	1.9166
18521	3	-14.78787	-10.84234	-3.945534	0	1.74163	1.9166
18522	3	-14.65121	-11.55705	-3.094163	0	1.74163	0.647076
18523	3	-14.2113	-11.26566	-2.945636	0	1.50517	0.662053
18524	3	-14.00308	-11.63959	-2.363486	0	1.02857	0.270579
18525	3	-14.1321	-11.82603	-2.306074	0	0.994934	0.218603
18526	3	-14.07538	-12.2202	-1.85518	0	0.32258	0.218603
18527	3	-14.31448	-12.42527	-1.889202	0	0.474075	0.117842
18528	3	-13.62382	-11.5361	-2.087726	0	0.614964	0.272984
18529	3	-13.3849	-11.1828	-2.202098	0	0.565574	0.492919
18530	3	-13.54218	-11.39562	-2.146563	0	0.421498	0.554184
18531	3	-14.29594	-12.28823	-2.007718	0	0.214458	0.554184
18532	3	-13.826	-11.90267	-1.923335	0	0.372364	0.270451
18533	3	-13.97074	-10.88272	-3.088019	0	1.37591	1.00363
18534	3	-13.38831	-10.95176	-2.436552	0	0.669191	0.73891
18535	3	-13.64056	-10.82118	-2.819371	0	1.10826	0.870687
18536	3	-13.61593	-10.81439	-2.801536	0	1.08166	0.870687
18537	3	-13.60726	-10.81225	-2.795003	0	1.07192	0.870687
18538	3	-13.65378	-11.09389	-2.559884	0	1.07192	0.520088
18539	3	-13.41767	-11.01829	-2.399383	0	0.832587	0.520088
18540	3	-14.34961	-12.37163	-1.977982	0	0.204212	0.520088
18541	3	-14.2131	-11.86035	-2.352747	0	1.05972	0.223419
18542	3	-13.92194	-12.0122	-1.909739	0	0.416116	0.206424
18543	3	-14.43806	-12.64809	-1.789972	0	0.237526	0.206424
18544	3	-14.18935	-12.31152	-1.877824	0	0.237526	0.337425
18545	3	-13.64557	-11.34324	-2.302334	0	0.870536	0.337425
18546	3	-13.50435	-11.39721	-2.107147	0	0.579482	0.337425
18547	3	-13.84469	-10.88663	-2.958057	0	1.28991	0.895834
18548	3	-15.92711	-11.20927	-4.717838	0	1.28991	3.51994
18549	3	-16.0332	-11.4116	-4.621596	0	1.1464	3.51994
18550	3	-17.20208	-12.95318	-4.2489	0	0.590653	3.51994
18551	3	-15.84849	-10.91672	-4.931765	0	1.60891	3.51994
18552	3	-14.83402	-10.80817	-4.025847	0	1.60891	2.16908
18553	3	-14.40295	-10.87038	-3.532566	0	1.60891	1.43352
18554	3	-16.55922	-10.96121	-5.598015	0	1.68935	4.43298
18555	3	-14.44727	-10.96416	-3.483111	0	1.68666	1.28202
18556	3	-14.57432	-11.40404	-3.170281	0	1.74355	0.758651
18557	3	-14.36948	-11.70745	-2.662033	0	1.38131	0.363023
18558	3	-14.15528	-11.07432	-3.080953	0	1.51387	0.855136
18559	3	-14.43702	-10.80251	-3.634506	0	1.51387	1.68057
18560	3	-13.37749	-10.98078	-2.396704	0	0.646832	0.70185
18561	3	-13.91261	-11.12355	-2.789065	0	0.646832	1.28692
18562	3	-14.12722	-10.81824	-3.308979	0	1.42211	1.28692
18563	3	-15.00382	-11.26816	-3.735657	0	2.05835	1.28692
18564	3	-14.717	-11.64488	-3.072116	0	1.75301	0.602812
18565	3	-14.6887	-10.80427	-3.884428	0	1.56351	2.0036
18566	3	-15.16124	-11.47113	-3.690107	0	2.14312	1.13423
18567	3	-15.73642	-10.79409	-4.942338	0	2.14312	3.0015
18568	3	-15.37144	-10.86421	-4.507238	0	2.0634	2.43242
18569	3	-15.68854	-10.98296	-4.705576	0	2.35915	2.43242
18570	3	-18.26281	-12.35732	-5.905492	0	4.14841	2.43242
18571	3	-16.56373	-11.60547	-4.958265	0	1.12811	4.04026
18572	3	-16.4233	-10.68594	-5.737357	0	2.28986	4.04026
18573	3	-16.05587	-10.78157	-5.274301	0	1.91373	3.7259
18574	3	-16.28844	-12.42184	-3.866601	0	2.65031	0.890216
18575	3	-16.10928	-11.04702	-5.06226	0	2.65031	2.67313
18576	3	-16.07314	-11.98954	-4.083602	0	2.65031	1.2138
18577	3	-15.80669	-10.84489	-4.961807	0	2.29694	2.87671
18578	3	-15.87578	-12.44294	-3.432838	0	2.29694	0.596777
18579	3	-15.9957	-10.77495	-5.220748	0	2.29694	3.26283
18580	3	-14.34333	-11.61808	-2.725244	0	0.462467	1.37612
18581	3	-14.55519	-11.87888	-2.67631	0	0.389499	1.37612
18582	3	-14.23246	-11.69586	-2.536598	0	0.389499	1.16779
18583	3	-15.41511	-10.91734	-4.497774	0	1.49485	2.98685
18584	3	-14.16814	-10.88153	-3.286614	0	1.49485	1.18082
18585	3	-14.80821	-11.04246	-3.765752	0	1.91118	1.47897
18586	3	-14.4983	-11.46294	-3.035364	0	0.612682	1.68834
18587	3	-14.54286	-10.83114	-3.711722	0	1.62124	1.68834
18588	3	-14.54286	-10.83114	-3.711722	0	1.62124	1.68834
18589	3	-14.98505	-11.09645	-3.888598	0	1.11136	2.46197
18590	3	-14.82111	-11.03926	-3.781854	0	1.11136	2.3028
18591	3	-14.82111	-11.03926	-3.781854	0	1.11136	2.3028
18592	3	-13.67394	-11.17318	-2.500769	0	0.533502	0.970357
18593	3	-14.0661	-12.20618	-1.859916	0	0.345401	0.202846
18594	3	-14.17139	-12.02149	-2.149907	0	0.819521	0.161148
18595	3	-14.48344	-12.36441	-2.119024	0	0.819521	0.115097
18596	3	-14.59496	-11.84658	-2.748377	0	1.504	0.369076
18597	3	-13.51409	-11.06104	-2.453043	0	0.578166	0.854525
18598	3	-14.03349	-11.271	-2.762492	0	0.578166	1.31596
18599	3	-14.34893	-10.89925	-3.44968	0	1.60287	1.31596
18600	3	-15.38798	-10.84023	-4.547752	0	2.03064	2.52559
18601	3	-15.52104	-12.35658	-3.16446	0	2.03064	0.462886
18602	3	-14.97816	-11.41255	-3.565602	0	2.03064	1.06105
18603	3	-16.20984	-10.7974	-5.412439	0	1.88877	3.95684
18604	3	-15.31881	-10.80882	-4.509991	0	1.88877	2.61115
18605	3	-15.1484	-10.93701	-4.211391	0	2.02859	2.02607
18606	3	-14.61925	-10.81089	-3.808362	0	1.42761	2.02607
18607	3	-14.61925	-10.81089	-3.808362	0	1.42761	2.02607
18608	3	-14.82218	-10.82377	-3.998413	0	1.71101	2.02607
18609	3	-14.82636	-11.50269	-3.323669	0	0.704859	2.02607
18610	3	-15.71337	-11.20795	-4.505414	0	2.46703	2.02607
18611	3	-13.50475	-10.81028	-2.694472	0	0.950088	0.842612
18612	3	-15.22142	-10.90433	-4.317093	0	1.45479	2.75749
18613	3	-14.07805	-10.91673	-3.161317	0	1.45479	1.03404
18614	3	-14.22417	-10.99141	-3.232766	0	1.56134	1.03404
18615	3	-15.76785	-10.93572	-4.832131	0	1.56134	3.41895
18616	3	-14.45276	-10.8183	-3.634461	0	1.56134	1.63303
18617	3	-14.70129	-10.80446	-3.896833	0	1.56134	2.02427
18618	3	-14.19279	-10.80822	-3.384567	0	1.17339	1.64835
18619	3	-14.1668	-10.84797	-3.318831	0	1.07537	1.64835
18620	3	-15.5278	-11.71056	-3.817234	0	2.34316	1.12376
18621	3	-15.47783	-11.29477	-4.183065	0	2.34316	1.66927
18622	3	-13.91749	-10.95423	-2.963263	0	1.34888	0.84463
