Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
46	-19.49593	-12.40257	-7.093356	0	5.14572	3.2064
47	-21.06768	-10.76825	-10.29943	0	6.29731	6.83556
48	-16.18986	-10.77356	-5.4163	0	2.45071	3.40066
49	-15.72214	-11.13274	-4.589394	0	2.45071	2.16762
50	-16.78703	-11.70811	-5.078929	0	3.18068	2.16762
51	-14.09022	-11.04198	-3.048242	0	1.47039	0.849837
52	-13.69343	-10.85002	-2.843412	0	1.16496	0.849837
53	-13.94502	-11.41174	-2.533284	0	1.16496	0.387387
54	-15.01203	-11.30207	-3.709955	0	0.926916	2.38003
55	-14.65275	-11.43658	-3.216175	0	0.688398	1.88224
56	-16.58961	-11.7974	-4.792206	0	3.03851	1.88224
57	-13.59499	-11.37866	-2.216325	0	0.764002	0.315706
58	-14.82824	-10.81866	-4.009583	0	1.51231	2.24142
59	-14.15627	-11.09045	-3.065824	0	1.51231	0.834132
60	-13.83657	-10.92151	-2.915061	0	1.2875	0.834132
61	-13.50452	-10.8127	-2.691821	0	0.954615	0.834132
62	-14.29142	-10.78399	-3.507427	0	1.38313	1.62181
63	-14.29142	-10.78399	-3.507427	0	1.38313	1.62181
64	-17.21528	-12.38717	-4.828115	0	3.35248	1.62181
65	-17.04493	-11.78235	-5.262588	0	3.35248	2.26968
66	-17.21439	-12.38495	-4.829439	0	3.35248	1.62379
67	-14.3866	-11.38613	-3.000474	0	0.625208	1.62379
68	-13.52132	-11.00256	-2.518763	0	0.625208	0.905483
69	-13.5073	-10.80286	-2.704438	0	0.914052	0.893509
70	-15.94455	-12.1847	-3.759843	0	2.48783	0.893509
71	-13.75241	-10.77836	-2.974052	0	1.01153	1.19807
72	-13.75241	-10.77836	-2.974052	0	1.01153	1.19807
73	-13.70185	-10.77358	-2.928273	0	1.01153	1.1298
74	-14.47613	-11.25509	-3.22104	0	0.76066	1.81723
75	-16.12715	-11.10035	-5.026796	0	2.68426	2.5863
76	-18.00746	-12.08998	-5.917485	0	4.01242	2.5863
77	-14.79443	-10.88904	-3.905391	0	1.81005	1.78832
78	-14.3615	-10.80335	-3.558144	0	1.29225	1.78832
79	-14.00837	-11.32377	-2.684596	0	1.29225	0.485725
80	-13.36882	-11.09636	-2.27246	0	0.677689	0.485725
81	-13.57493	-10.79484	-2.780083	0	0.912325	1.00803
82	-13.57493	-10.79484	-2.780083	0	0.912325	1.00803
83	-13.94197	-10.86731	-3.074661	0	1.35159	1.00803
84	-13.69581	-10.78173	-2.914075	0	1.11213	1.00803
85	-15.2956	-11.20454	-4.091066	0	1.11213	2.76311
86	-15.61921	-10.8307	-4.78851	0	2.15213	2.76311
87	-16.03874	-10.81304	-5.225697	0	2.40699	3.16017
88	-15.67752	-10.78392	-4.893602	0	1.91178	3.16017
89	-15.18422	-10.83686	-4.347362	0	1.91178	2.34564
90	-15.5725	-10.974	-4.598495	0	2.28626	2.34564
91	-15.5725	-10.974	-4.598495	0	2.28626	2.34564
92	-16.58143	-10.66937	-5.912059	0	2.28626	4.30437
93	-16.58143	-10.66937	-5.912059	0	2.28626	4.30437
94	-16.52054	-10.7061	-5.814443	0	2.1407	4.30437
95	-16.46908	-10.99896	-5.470123	0	1.62726	4.30437
96	-14.31958	-11.05544	-3.264139	0	1.62726	1.0149
97	-14.31958	-11.05544	-3.264139	0	1.62726	1.0149
98	-14.31958	-11.05544	-3.264139	0	1.62726	1.0149
99	-13.57204	-10.80339	-2.768646	0	0.888404	1.0149
100	-14.16486	-11.06887	-3.095991	0	1.5214	0.870031
101	-13.88586	-10.92187	-2.963988	0	1.32456	0.870031
102	-13.88586	-10.92187	-2.963988	0	1.32456	0.870031
103	-14.65836	-10.80464	-3.853721	0	1.57037	1.95095
104	-14.65836	-10.80464	-3.853721	0	1.57037	1.95095
105	-14.71485	-11.91763	-2.797218	0	1.57037	0.375542
106	-14.71485	-11.91763	-2.797218	0	1.57037	0.375542
107	-14.7858	-10.80745	-3.978344	0	1.57037	2.13679
108	-14.23517	-11.07408	-3.161094	0	1.57037	0.918138
109	-13.70028	-10.81726	-2.883021	0	1.15572	0.918138
110	-13.8871	-11.51542	-2.371679	0	0.393227	0.918138
111	-14.97362	-11.05072	-3.922893	0	2.00344	1.62102
112	-13.63299	-11.19508	-2.437916	0	0.510318	0.899817
113	-14.62777	-10.80252	-3.82525	0	1.54727	1.9316
114	-15.02216	-10.83239	-4.189769	0	1.54727	2.47515
115	-15.25956	-10.8233	-4.436264	0	1.91483	2.47515
116	-15.90287	-11.05595	-4.846921	0	2.52719	2.47515
117	-15.31529	-11.64221	-3.673081	0	0.776807	2.47515
118	-14.54899	-11.24827	-3.300724	0	0.795443	1.90127
119	-13.93362	-10.97352	-2.960094	0	0.795443	1.39334
120	-17.25304	-10.74912	-6.503925	0	2.10004	5.37314
121	-17.25304	-10.74912	-6.503925	0	2.10004	5.37314
122	-16.05572	-10.73993	-5.315793	0	2.10004	3.60146
123	-15.39221	-10.83146	-4.560755	0	1.67106	2.90456
124	-14.38912	-11.13333	-3.255798	0	1.67106	0.958661
125	-14.77881	-10.81692	-3.961888	0	1.67106	2.01155
126	-14.77881	-10.81692	-3.961888	0	1.67106	2.01155
127	-14.56919	-10.85696	-3.712231	0	1.67106	1.63928
128	-17.6673	-12.66072	-5.006581	0	3.60114	1.63928
129	-16.66017	-12.02355	-4.63662	0	3.04947	1.63928
130	-16.79188	-10.93569	-5.856183	0	3.04947	3.45783
131	-15.4933	-10.85091	-4.642396	0	2.11155	2.58581
132	-16.12768	-11.10086	-5.02682	0	2.68479	2.58581
133	-13.81952	-10.82914	-2.990376	0	0.931714	1.30222
134	-14.22312	-12.35869	-1.864431	0	0.234573	0.320406
135	-14.56246	-12.73328	-1.829183	0	0.182014	0.320406
136	-13.53677	-11.45681	-2.079955	0	0.555954	0.320406
137	-13.41261	-11.25351	-2.159098	0	0.555954	0.43842
138	-13.41261	-11.25351	-2.159098	0	0.555954	0.43842
139	-14.18187	-12.30215	-1.879721	0	0.434571	0.143208
140	-15.54806	-12.38352	-3.164539	0	0.434571	2.05907
141	-16.6859	-11.51944	-5.166458	0	3.11766	2.36116
142	-16.48885	-10.70231	-5.786538	0	2.1574	4.24605
143	-13.87107	-11.68774	-2.183327	0	0.325926	0.704578
144	-14.31091	-11.76242	-2.548484	0	0.378346	1.19666
145	-14.30568	-11.13164	-3.174044	0	1.61372	0.894101
146	-14.39193	-11.1569	-3.235031	0	0.811558	1.7872
147	-15.71312	-11.35281	-4.360306	0	2.48952	1.7872
148	-16.50285	-10.68484	-5.818004	0	2.48952	3.96085
149	-16.21801	-10.7876	-5.430414	0	1.91156	3.96085
150	-16.22512	-11.07703	-5.148085	0	1.49056	3.96085
151	-16.22512	-11.07703	-5.148085	0	1.49056	3.96085
152	-18.19282	-11.50271	-6.690117	0	1.49056	6.26027
153	-14.39106	-10.79957	-3.591496	0	1.49056	1.63974
154	-14.47536	-10.7964	-3.678968	0	1.49056	1.77017
155	-16.33259	-12.01792	-4.314665	0	2.82397	1.38469
156	-14.50225	-10.93816	-3.564094	0	1.70475	1.38469
157	-14.86377	-12.23156	-2.632208	0	0.315167	1.38469
158	-14.99191	-12.31039	-2.681514	0	0.315167	1.45821
159	-15.11528	-12.45026	-2.665016	0	0.290565	1.45821
160	-14.42433	-12.63366	-1.790669	0	0.290565	0.154424
161	-14.33908	-12.4137	-1.925381	0	0.534301	0.111564
162	-14.02827	-11.53093	-2.49734	0	0.418181	1.08056
163	-14.02827	-11.53093	-2.49734	0	0.418181	1.08056
164	-14.87284	-12.009	-2.863846	0	0.418181	1.62708
165	-13.54444	-11.41613	-2.128311	0	0.418181	0.530284
166	-16.51363	-12.97546	-3.538173	0	2.52051	0.530284
167	-17.04322	-10.59151	-6.451706	0	2.52051	4.87482
168	-16.55938	-10.67628	-5.883104	0	2.52051	4.02694
169	-17.09858	-10.78414	-6.31444	0	3.1637	4.02694
170	-13.62134	-10.80585	-2.815493	0	1.07959	0.893572
171	-13.62134	-10.80585	-2.815493	0	1.07959	0.893572
172	-13.51226	-10.80114	-2.711125	0	0.92396	0.893572
173	-13.66705	-11.31546	-2.351597	0	0.92396	0.35746
174	-14.30991	-11.51477	-2.795141	0	0.512483	1.43033
175	-15.05953	-11.20788	-3.851657	0	2.08791	1.43033
176	-14.30497	-10.83223	-3.472743	0	1.52289	1.43033
177	-15.56813	-10.81446	-4.753667	0	1.7626	3.10068
178	-18.6992	-12.12854	-6.570663	0	4.54951	3.02319
179	-16.27058	-11.80073	-4.469849	0	0.940916	3.49915
180	-16.27058	-11.80073	-4.469849	0	0.940916	3.49915
181	-16.1569	-10.74413	-5.412777	0	2.34697	3.49915
182	-16.1569	-10.74413	-5.412777	0	2.34697	3.49915
183	-16.1569	-10.74413	-5.412777	0	2.34697	3.49915
184	-14.7033	-11.34058	-3.36272	0	0.780172	2.00899
185	-14.75646	-10.81317	-3.943286	0	1.64735	2.00753
186	-14.9806	-10.87826	-4.102336	0	1.88452	2.00753
187	-16.73241	-11.79081	-4.9416	0	3.13599	2.00753
188	-16.41904	-11.60891	-4.810126	0	2.93994	2.00753
189	-16.41904	-11.60891	-4.810126	0	2.93994	2.00753
190	-15.00424	-10.887	-4.117242	0	1.90674	2.00753
191	-15.52979	-12.04844	-3.48135	0	0.599198	2.36686
192	-16.29605	-12.95859	-3.337457	0	0.384632	2.36686
193	-14.11366	-11.64282	-2.470844	0	0.384632	1.0746
194	-13.61168	-10.87456	-2.73711	0	0.781676	1.0746
195	-13.61168	-10.87456	-2.73711	0	0.781676	1.0746
196	-18.71746	-10.55185	-8.165612	0	2.67133	7.2797
197	-18.71746	-10.55185	-8.165612	0	2.67133	7.2797
198	-16.05115	-11.83736	-4.213794	0	2.67133	1.38692
199	-13.94754	-10.77848	-3.16906	0	1.11346	1.38692
200	-14.52663	-10.93762	-3.589014	0	1.11346	2.01314
201	-13.43463	-11.07728	-2.35735	0	0.817015	0.472983
202	-13.38409	-10.92643	-2.457651	0	0.817015	0.622547
203	-14.12799	-11.25238	-2.875605	0	1.44025	0.622547
204	-13.68569	-10.98242	-2.703273	0	1.15151	0.654317
205	-14.15182	-10.80734	-3.34448	0	1.15151	1.61046
206	-16.37858	-11.87103	-4.507551	0	2.88583	1.61046
207	-14.91017	-11.02417	-3.885994	0	1.95899	1.61046
208	-15.64295	-10.78276	-4.860195	0	1.95899	3.06314
209	-15.48912	-10.87639	-4.612726	0	1.58997	3.06314
210	-15.48912	-10.87639	-4.612726	0	1.58997	3.06314
211	-13.3503	-10.97415	-2.376152	0	0.713108	0.604927
212	-15.74868	-12.05356	-3.695121	0	0.660617	2.62421
213	-15.54793	-11.85016	-3.697771	0	0.718112	2.57066
214	-13.38506	-11.16983	-2.215235	0	0.625989	0.452093
215	-14.12205	-11.4323	-2.689758	0	1.33358	0.452093
216	-13.89839	-10.97152	-2.926876	0	1.33358	0.805674
217	-14.02902	-10.79081	-3.238211	0	1.33358	1.26992
218	-14.21972	-11.56954	-2.650174	0	1.33358	0.393068
219	-13.80593	-11.58355	-2.222382	0	0.354164	0.734577
220	-13.381	-10.91804	-2.462954	0	0.712893	0.734577
221	-13.59777	-10.88524	-2.712525	0	1.08504	0.734577
222	-13.59777	-10.88524	-2.712525	0	1.08504	0.734577
223	-15.29311	-11.23284	-4.060276	0	1.08504	2.74428
224	-13.69694	-10.77215	-2.924794	0	1.08504	1.0511
225	-13.69786	-10.77195	-2.925903	0	1.08504	1.05276
226	-13.69786	-10.77195	-2.925903	0	1.08504	1.05276
227	-15.35756	-11.38387	-3.973686	0	2.27494	1.42527
228	-15.35756	-11.38387	-3.973686	0	2.27494	1.42527
229	-13.9952	-10.77724	-3.217961	0	1.14803	1.42527
230	-13.37011	-11.12447	-2.245643	0	0.644396	0.47903
231	-14.92937	-11.92665	-3.002717	0	1.77331	0.47903
232	-13.51455	-11.40818	-2.106368	0	0.436715	0.47903
233	-14.22462	-11.80621	-2.418418	0	1.12957	0.251485
234	-14.15729	-11.72505	-2.432249	0	1.12957	0.27211
235	-16.27027	-11.21713	-5.053141	0	1.36308	3.94676
236	-16.27027	-11.21713	-5.053141	0	1.36308	3.94676
237	-15.37474	-11.19123	-4.183504	0	2.26674	1.74634
238	-14.11166	-10.90849	-3.203167	0	0.954888	1.59636
239	-14.11166	-10.90849	-3.203167	0	0.954888	1.59636
240	-17.22512	-12.12722	-5.097905	0	0.954888	4.4217
241	-14.78216	-11.17384	-3.608316	0	0.954888	2.2005
242	-14.83778	-11.68046	-3.157317	0	1.83695	0.645922
243	-13.35478	-10.97916	-2.37562	0	0.67132	0.645922
244	-15.17569	-12.02087	-3.154824	0	1.93779	0.541363
245	-14.85311	-11.04913	-3.803977	0	1.93779	1.50935
246	-14.95615	-11.10354	-3.852606	0	2.01031	1.50935
247	-14.76565	-11.00439	-3.761264	0	1.8741	1.50935
248	-15.19706	-10.82154	-4.375521	0	1.8741	2.4253
249	-15.19706	-10.82154	-4.375521	0	1.8741	2.4253
250	-16.00748	-11.13096	-4.87652	0	2.62117	2.4253
251	-18.57286	-12.54295	-6.029906	0	4.34105	2.4253
252	-13.93824	-10.76671	-3.171529	0	1.21052	1.29355
253	-15.41269	-12.16665	-3.246045	0	2.05866	0.556523
254	-17.22395	-10.77212	-6.451836	0	2.05866	5.33686
255	-15.01738	-11.17167	-3.845713	0	2.05866	1.45072
256	-15.74591	-10.77561	-4.970298	0	2.05866	3.12765
257	-15.71672	-10.77638	-4.940346	0	2.01399	3.12765
258	-15.71672	-10.77638	-4.940346	0	2.01399	3.12765
259	-16.85254	-10.77012	-6.082422	0	2.01399	4.83067
260	-15.94016	-12.21359	-3.726572	0	2.47187	0.859852
261	-13.68519	-11.31163	-2.373559	0	0.454316	0.859852
262	-13.68519	-11.31163	-2.373559	0	0.454316	0.859852
263	-13.49679	-11.39772	-2.099075	0	0.454316	0.450554
264	-15.19215	-13.3639	-1.82825	0	0.454316	0.0467111
265	-13.81686	-11.73736	-2.079504	0	0.663639	0.212047
266	-13.81686	-11.73736	-2.079504	0	0.663639	0.212047
267	-13.46523	-10.9507	-2.514535	0	0.663639	0.860746
268	-14.27199	-11.21173	-3.060254	0	0.714776	1.62336
269	-15.39644	-13.39777	-1.998671	0	0.714776	0.0403754
270	-14.12431	-11.72744	-2.396864	0	1.08793	0.260989
271	-13.79838	-11.86436	-1.934021	0	0.397759	0.260989
272	-13.79838	-11.86436	-1.934021	0	0.397759	0.260989
273	-13.66648	-11.64556	-2.02092	0	0.52734	0.260989
274	-15.15628	-11.01525	-4.141021	0	1.26853	2.6812
275	-15.15628	-11.01525	-4.141021	0	1.26853	2.6812
276	-14.4105	-10.8207	-3.5898	0	1.26853	1.85925
277	-13.81633	-10.88428	-2.932043	0	1.26853	0.87843
278	-13.66466	-11.26394	-2.400719	0	0.476239	0.87843
279	-15.37735	-11.81881	-3.558546	0	2.20274	0.87843
280	-15.37735	-11.81881	-3.558546	0	2.20274	0.87843
281	-13.51276	-10.80214	-2.710613	0	0.93834	0.87843
282	-13.6705	-10.82673	-2.843778	0	1.13691	0.87843
283	-13.58002	-10.80362	-2.776405	0	1.03645	0.87843
284	-14.13348	-11.04539	-3.08809	0	1.50122	0.87843
285	-14.21237	-10.85504	-3.357328	0	1.50122	1.27991
286	-15.60386	-10.83373	-4.770134	0	1.71312	3.17472
287	-15.36565	-10.81756	-4.548091	0	1.71312	2.84361
288	-14.55312	-10.90948	-3.643639	0	1.71312	1.49494
289	-15.33543	-10.81602	-4.519411	0	1.71312	2.80085
290	-15.33543	-10.81602	-4.519411	0	1.71312	2.80085
291	-14.97813	-10.81202	-4.166115	0	1.71312	2.27403
292	-14.79643	-11.0453	-3.751135	0	1.09432	2.27403
293	-14.79643	-11.0453	-3.751135	0	1.09432	2.27403
294	-14.70192	-11.09038	-3.611534	0	1.00596	2.15422
295	-14.71308	-10.82945	-3.883628	0	1.41169	2.15422
296	-14.71308	-10.82945	-3.883628	0	1.41169	2.15422
297	-14.71308	-10.82945	-3.883628	0	1.41169	2.15422
298	-14.66358	-10.94749	-3.716086	0	1.16186	2.15422
299	-14.66297	-10.92912	-3.73385	0	1.18835	2.15422
300	-15.80088	-11.28653	-4.514345	0	1.18835	3.31806
301	-14.12934	-11.05084	-3.078503	0	0.800591	1.56476
302	-13.7463	-11.5403	-2.205997	0	0.800591	0.263717
303	-13.38348	-10.88941	-2.494063	0	0.800591	0.693268
304	-13.99361	-10.99313	-3.000476	0	0.800591	1.44841
305	-13.60871	-11.28886	-2.319851	0	0.873636	0.360446
306	-13.72617	-10.83953	-2.886642	0	0.873636	1.20562
307	-13.72617	-10.83953	-2.886642	0	0.873636	1.20562
308	-15.72249	-11.9527	-3.769789	0	2.41058	0.985583
309	-13.87199	-10.84878	-3.023204	0	1.29731	0.985583
310	-13.65713	-10.78156	-2.875567	0	1.07716	0.985583
311	-14.84961	-10.88566	-3.963956	0	1.34439	2.34131
312	-15.43524	-10.92047	-4.51477	0	2.16574	2.34131
313	-17.78777	-10.49466	-7.293108	0	3.26252	5.38746
314	-19.2986	-10.40148	-8.897115	0	4.43904	6.60277
315	-13.78133	-10.98671	-2.794619	0	0.719504	1.22253
316	-13.49238	-10.90116	-2.59122	0	0.719504	0.919231
317	-13.87816	-11.02602	-2.852147	0	0.719504	1.30831
318	-13.51116	-10.90392	-2.607241	0	0.719504	0.943121
319	-13.43063	-10.89893	-2.531697	0	0.719504	0.830473
320	-15.44795	-11.79749	-3.650462	0	0.719504	2.49873
321	-14.22988	-11.09314	-3.136735	0	1.56496	0.887227
322	-14.29003	-11.04936	-3.240666	0	0.872282	1.73488
323	-14.65514	-10.85522	-3.799927	0	1.70623	1.73488
324	-14.64569	-11.61725	-3.028439	0	1.70623	0.584469
325	-14.68491	-11.67862	-3.006286	0	1.70623	0.551435
326	-15.86039	-10.86081	-4.999586	0	1.70623	3.52376
327	-16.42776	-10.9294	-5.498354	0	1.70623	4.2675
328	-17.03335	-10.72133	-6.312014	0	3.04457	4.14245
329	-16.49879	-11.36507	-5.133724	0	1.28755	4.14245
330	-17.56497	-10.8859	-6.679074	0	3.59191	4.14245
331	-16.53889	-10.73203	-5.806856	0	2.06599	4.36776
332	-15.06332	-11.09104	-3.972288	0	2.06599	1.63213
333	-17.58977	-11.1226	-6.467166	0	3.70605	3.71232
334	-17.7714	-10.81454	-6.956865	0	3.70605	4.44254
335	-16.73727	-10.63636	-6.100911	0	2.42969	4.44254
336	-16.73727	-10.63636	-6.100911	0	2.42969	4.44254
337	-17.81982	-10.83064	-6.98918	0	3.75424	4.44254
338	-16.80037	-10.89349	-5.906872	0	3.02882	3.55406
339	-18.31846	-10.4161	-7.902362	0	3.02882	6.52965
340	-16.57384	-11.7894	-4.784445	0	3.02882	1.88035
341	-19.16293	-10.42733	-8.735594	0	3.02882	7.77213
342	-14.6067	-10.94503	-3.661663	0	1.13976	2.09517
343	-16.69923	-11.70889	-4.990338	0	3.12102	2.09517
344	-17.14005	-12.85315	-4.286898	0	3.12102	1.04624
345	-15.48162	-11.74356	-3.738053	0	2.30261	1.04624
346	-15.48162	-11.74356	-3.738053	0	2.30261	1.04624
347	-14.15311	-10.94712	-3.20599	0	1.50922	1.04624
348	-15.58806	-11.12003	-4.468028	0	2.36854	2.06881
349	-15.58806	-11.12003	-4.468028	0	2.36854	2.06881
350	-13.51891	-11.44994	-2.06897	0	0.456174	0.403804
351	-14.04898	-12.11336	-1.935621	0	0.25667	0.404464
352	-13.45911	-11.34905	-2.110063	0	0.516791	0.404464
353	-13.45039	-11.18883	-2.261564	0	0.742702	0.404464
354	-13.50104	-10.91503	-2.586006	0	0.70519	0.92577
355	-13.75743	-11.34052	-2.416911	0	0.453043	0.92577
356	-14.3005	-10.95151	-3.348994	0	1.5993	1.16939
357	-14.3005	-10.95151	-3.348994	0	1.5993	1.16939
358	-14.30282	-10.9473	-3.355525	0	1.5993	1.17913
359	-14.30282	-10.9473	-3.355525	0	1.5993	1.17913
360	-17.93108	-10.58384	-7.347234	0	3.59967	5.13103
361	-17.32193	-10.53828	-6.783647	0	2.75927	5.13103
362	-17.38842	-10.62856	-6.75986	0	2.35035	5.50448
363	-16.46468	-10.72979	-5.734884	0	2.58864	3.73779
364	-16.46468	-10.72979	-5.734884	0	2.58864	3.73779
365	-16.46468	-10.72979	-5.734884	0	2.58864	3.73779
366	-16.24506	-10.84029	-5.404771	0	2.58864	3.24554
367	-14.76799	-11.49756	-3.270428	0	0.687301	1.96424
368	-17.58574	-10.56624	-7.019497	0	3.26204	4.97995
369	-17.58574	-10.56624	-7.019497	0	3.26204	4.97995
370	-17.00709	-10.66039	-6.346699	0	2.25879	4.97995
371	-17.00709	-10.66039	-6.346699	0	2.25879	4.97995
372	-17.00709	-10.66039	-6.346699	0	2.25879	4.97995
373	-20.18017	-15.65541	-4.524762	0	3.99581	0.526133
374	-13.3644	-11.0303	-2.334102	0	0.729199	0.526133
375	-13.45869	-11.2957	-2.162993	0	0.474048	0.526133
376	-13.45869	-11.2957	-2.162993	0	0.474048	0.526133
377	-13.50457	-11.02788	-2.47669	0	0.94182	0.526133
378	-14.95812	-10.86896	-4.089162	0	1.86124	2.01116
379	-15.16831	-10.95198	-4.21633	0	2.05087	2.01116
380	-15.03164	-11.09878	-3.932867	0	2.05087	1.58847
381	-14.68161	-11.03059	-3.65102	0	1.83813	1.38093
382	-13.89667	-10.88752	-3.009155	0	0.881008	1.38093
383	-13.9945	-11.11845	-2.876052	0	0.682531	1.38093
384	-13.65171	-11.52127	-2.13044	0	0.682531	0.269109
385	-13.65171	-11.52127	-2.13044	0	0.682531	0.269109
386	-13.69613	-10.99281	-2.703312	0	0.682531	1.12335
387	-16.39566	-11.75655	-4.639107	0	2.91343	1.77903
388	-15.64116	-11.31764	-4.323524	0	2.44284	1.77903
389	-15.64116	-11.31764	-4.323524	0	2.44284	1.77903
390	-15.686	-11.74776	-3.938242	0	2.44284	1.20451
391	-15.6451	-11.29778	-4.347318	0	2.44284	1.81451
392	-15.6451	-11.29778	-4.347318	0	2.44284	1.81451
393	-13.55916	-11.31171	-2.247447	0	0.443038	0.683078
394	-16.31444	-10.89149	-5.422943	0	1.73913	4.12215
395	-15.26234	-11.65416	-3.608172	0	2.1724	0.982771
396	-15.26234	-11.65416	-3.608172	0	2.1724	0.982771
397	-15.33517	-11.0009	-4.334268	0	2.1724	2.06549
398	-15.33517	-11.0009	-4.334268	0	2.1724	2.06549
399	-15.33517	-11.0009	-4.334268	0	2.1724	2.06549
400	-15.66117	-10.8272	-4.833977	0	2.1724	2.81064
401	-14.45085	-10.81957	-3.631288	0	1.29517	1.89447
402	-14.54027	-11.24405	-3.296219	0	0.79553	1.89447
403	-14.09382	-12.04856	-2.045256	0	0.67213	0.152489
404	-14.33828	-11.8622	-2.476087	0	1.2085	0.25855
405	-14.03107	-11.72973	-2.301343	0	0.970393	0.23609
406	-13.72008	-10.78674	-2.93334	0	0.973434	1.17546
407	-16.57509	-13.26374	-3.311353	0	2.35493	0.357638
408	-17.1056	-13.65263	-3.452975	0	2.56611	0.357638
409	-16.09458	-12.272	-3.822574	0	2.56611	0.908767
410	-15.27051	-11.89047	-3.38004	0	2.08971	0.725275
411	-14.11291	-11.3206	-2.79231	0	0.571367	1.36722
412	-14.20783	-10.81883	-3.388998	0	1.46112	1.36722
413	-13.90622	-10.79071	-3.115509	0	1.05331	1.36722
414	-13.92472	-10.7947	-3.130018	0	1.05331	1.38886
415	-13.64381	-11.10773	-2.536077	0	1.05331	0.503201
416	-13.64381	-11.10773	-2.536077	0	1.05331	0.503201
417	-13.56532	-10.88096	-2.684361	0	1.05331	0.724315
418	-13.43942	-10.85775	-2.581673	0	0.900184	0.724315
419	-13.80436	-10.84438	-2.959974	0	0.900184	1.28842
420	-13.78648	-11.49776	-2.288726	0	0.900184	0.287485
421	-15.1751	-11.40567	-3.769423	0	0.900184	2.49544
422	-15.1751	-11.40567	-3.769423	0	0.900184	2.49544
423	-15.1751	-11.40567	-3.769423	0	0.900184	2.49544
424	-14.04573	-11.81057	-2.235156	0	0.900184	0.207604
425	-15.15883	-11.99223	-3.166602	0	1.94041	0.556311
426	-16.12613	-10.77348	-5.352651	0	1.94041	3.81605
427	-16.1169	-11.09385	-5.023048	0	1.44892	3.81605
428	-16.17781	-11.23982	-4.937989	0	1.32208	3.81605
429	-14.40963	-11.82766	-2.581977	0	1.32208	0.302868
430	-14.65104	-12.11607	-2.534966	0	1.32208	0.232768
431	-14.65104	-12.11607	-2.534966	0	1.32208	0.232768
432	-13.46514	-10.95777	-2.507372	0	0.926931	0.586773
433	-14.20769	-10.83053	-3.377155	0	1.13073	1.67996
434	-14.20769	-10.83053	-3.377155	0	1.13073	1.67996
