Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
1387	-14.60701	-11.01758	-3.589424	0	1.79292	1.3343
1388	-16.89538	-10.92489	-5.970492	0	1.79292	4.88484
1389	-15.23686	-10.91411	-4.322752	0	1.44307	2.77765
1390	-16.24701	-10.75166	-5.49535	0	2.00709	3.96215
1391	-16.20411	-10.99776	-5.206346	0	1.57614	3.96215
1392	-18.10652	-11.06745	-7.039065	0	4.08354	4.18763
1393	-15.10041	-11.36454	-3.735876	0	2.11564	1.22996
1394	-16.85551	-12.49025	-4.365262	0	3.05415	1.22996
1395	-16.1302	-10.99296	-5.13724	0	2.63525	2.8
1396	-16.1302	-10.99296	-5.13724	0	2.63525	2.8
1397	-15.36164	-11.27342	-4.088227	0	1.07101	2.8
1398	-14.95967	-10.8837	-4.075964	0	1.3948	2.45792
1399	-16.39168	-11.14806	-5.243617	0	1.45358	4.14029
1400	-15.65128	-11.22614	-4.425138	0	1.20086	3.17254
1401	-15.60584	-10.82952	-4.776317	0	1.72452	3.17254
1402	-13.36646	-10.94129	-2.425177	0	0.696626	0.694512
1403	-14.37062	-11.33377	-3.036855	0	1.60873	0.694512
1404	-13.62764	-10.9252	-2.702441	0	1.11007	0.694512
1405	-13.37494	-10.89903	-2.475911	0	0.77228	0.694512
1406	-14.79661	-11.58342	-3.213192	0	0.638956	1.92724
1407	-14.44149	-10.9226	-3.518889	0	1.0948	1.92724
1408	-14.16144	-10.80943	-3.352003	0	1.15191	1.62127
1409	-14.3535	-10.79928	-3.554212	0	1.30249	1.77222
1410	-14.3535	-10.79928	-3.554212	0	1.30249	1.77222
1411	-15.20577	-11.47467	-3.731094	0	0.858227	2.48024
1412	-14.76259	-11.27314	-3.48945	0	0.858227	2.11991
1413	-14.86425	-10.81515	-4.049099	0	1.69275	2.11991
1414	-15.0201	-12.15323	-2.866869	0	1.69275	0.35702
1415	-13.52091	-11.04147	-2.479438	0	0.953696	0.518355
1416	-13.52091	-11.04147	-2.479438	0	0.953696	0.518355
1417	-15.04536	-12.78667	-2.258692	0	1.05007	0.0928094
1418	-14.61639	-10.84777	-3.768622	0	1.31326	2.08117
1419	-13.87777	-11.00231	-2.875466	0	1.31326	0.749331
1420	-13.87777	-11.00231	-2.875466	0	1.31326	0.749331
1421	-14.06765	-11.5715	-2.496151	0	1.1679	0.329075
1422	-14.08051	-11.43381	-2.6467	0	1.29079	0.430678
1423	-13.45251	-10.82747	-2.625042	0	0.8788	0.81037
1424	-13.60879	-10.81151	-2.797275	0	0.8788	1.0672
1425	-15.47335	-11.42046	-4.05289	0	0.98532	2.83299
1426	-13.63083	-11.06927	-2.561567	0	1.06106	0.533457
1427	-13.45153	-11.00697	-2.444553	0	0.886575	0.533457
1428	-13.42449	-10.90173	-2.522757	0	0.886575	0.650071
1429	-13.45913	-11.19629	-2.262842	0	0.499001	0.650071
1430	-13.45979	-10.90514	-2.554649	0	0.934131	0.650071
1431	-14.4332	-11.05037	-3.382822	0	0.934131	1.88501
1432	-14.01683	-11.06979	-2.947036	0	1.41039	0.758927
1433	-14.57665	-10.80875	-3.7679	0	1.41039	1.98296
1434	-14.57665	-10.80875	-3.7679	0	1.41039	1.98296
1435	-14.70583	-10.80797	-3.89786	0	1.60418	1.98296
1436	-14.26551	-10.78294	-3.482569	0	1.33048	1.6374
1437	-14.25751	-10.78322	-3.47429	0	1.31813	1.6374
1438	-13.93158	-10.82103	-3.110549	0	1.31813	1.09501
1439	-13.97866	-10.83979	-3.138871	0	1.36036	1.09501
1440	-14.37066	-10.91069	-3.459975	0	1.078	1.85618
1441	-15.22189	-11.05149	-4.170404	0	2.13736	1.85618
1442	-15.88783	-11.40711	-4.480715	0	2.60008	1.85618
1443	-20.13113	-11.52751	-8.603612	0	1.80998	8.79417
1444	-15.08775	-10.8197	-4.26805	0	1.80998	2.32917
1445	-14.32518	-10.78558	-3.539599	0	1.37883	1.67409
1446	-13.86614	-11.45816	-2.407983	0	1.03658	0.328923
1447	-13.48563	-11.35536	-2.130273	0	0.603063	0.348328
1448	-13.51112	-11.42185	-2.089268	0	0.55203	0.338216
1449	-13.89815	-11.45987	-2.438286	0	1.07247	0.338216
1450	-14.35625	-11.86343	-2.492821	0	1.22822	0.26379
1451	-13.58082	-10.78363	-2.797189	0	0.976666	0.969202
1452	-13.58082	-10.78363	-2.797189	0	0.976666	0.969202
1453	-13.58082	-10.78363	-2.797189	0	0.976666	0.969202
1454	-13.68298	-11.19608	-2.486907	0	1.03879	0.444394
1455	-13.40376	-11.2326	-2.171166	0	0.567975	0.444394
1456	-13.65472	-11.23687	-2.417848	0	0.489703	0.890506
1457	-13.78337	-11.29367	-2.489696	0	0.485551	1.0018
1458	-17.06667	-13.39886	-3.667805	0	0.396471	2.84762
1459	-13.57885	-10.81297	-2.765877	0	1.04463	0.854542
1460	-13.57885	-10.81297	-2.765877	0	1.04463	0.854542
1461	-14.66084	-11.25909	-3.401755	0	1.84058	1.00679
1462	-13.82261	-10.81907	-3.003544	0	1.24678	1.00679
1463	-14.71795	-10.90775	-3.810195	0	1.24678	2.20963
1464	-14.64558	-11.31303	-3.332556	0	0.779975	1.96421
1465	-13.56308	-11.01749	-2.545588	0	1.01432	0.55637
1466	-13.88092	-11.17388	-2.707039	0	1.25507	0.55637
1467	-14.07164	-11.12385	-2.94779	0	1.44023	0.73021
1468	-14.69739	-10.87771	-3.819684	0	1.753	1.71756
1469	-17.55723	-10.50066	-7.056567	0	2.87878	5.41848
1470	-15.48404	-10.81176	-4.672282	0	2.01607	2.72586
1471	-15.48404	-10.81176	-4.672282	0	2.01607	2.72586
1472	-15.23902	-10.83537	-4.403648	0	1.61549	2.72586
1473	-15.26585	-10.899	-4.366856	0	2.05226	2.23423
1474	-14.90476	-10.80944	-4.09532	0	1.64736	2.23423
1475	-15.0409	-10.82922	-4.211675	0	1.82086	2.23423
1476	-13.82356	-11.18194	-2.641625	0	1.19537	0.518528
1477	-14.61305	-11.34558	-3.267477	0	0.741659	1.90548
1478	-13.3521	-11.0212	-2.330904	0	0.700253	0.55031
1479	-13.80519	-11.04288	-2.762306	0	1.2413	0.652554
1480	-16.66599	-10.78183	-5.884158	0	1.97098	4.57804
1481	-13.412	-10.90361	-2.508392	0	0.867371	0.647855
1482	-14.23992	-12.38233	-1.857582	0	0.405148	0.139617
1483	-15.61237	-12.48713	-3.125235	0	0.405148	2.02989
1484	-13.55831	-11.4141	-2.144204	0	0.663805	0.308359
1485	-14.57998	-11.92568	-2.6543	0	1.42171	0.311089
1486	-13.64266	-10.77779	-2.86488	0	1.05044	0.996364
1487	-14.15426	-10.97799	-3.17627	0	1.51477	0.996364
1488	-14.15426	-10.97799	-3.17627	0	1.51477	0.996364
1489	-15.12665	-10.81014	-4.316508	0	1.70752	2.50389
1490	-15.01615	-10.86001	-4.156136	0	1.46838	2.50389
1491	-14.74576	-10.81852	-3.927235	0	1.46838	2.16256
1492	-14.74576	-10.81852	-3.927235	0	1.46838	2.16256
1493	-14.74576	-10.81852	-3.927235	0	1.46838	2.16256
1494	-14.29293	-10.80298	-3.489953	0	1.46838	1.51051
1495	-14.0354	-10.94386	-3.091535	0	0.874277	1.51051
1496	-14.49266	-10.9981	-3.494554	0	1.01963	1.96612
1497	-15.00136	-10.85805	-4.143303	0	1.46703	2.4861
1498	-14.97415	-10.9569	-4.017248	0	1.27907	2.4861
1499	-15.06865	-11.23403	-3.83462	0	1.00674	2.4861
1500	-13.59143	-10.82294	-2.76849	0	0.852417	1.05066
1501	-13.36877	-10.93684	-2.431929	0	0.782324	0.618883
1502	-13.93215	-11.25309	-2.679059	0	1.26074	0.508979
1503	-16.5851	-13.26541	-3.319683	0	2.36379	0.361192
1504	-13.59188	-10.80676	-2.785114	0	1.05209	0.875772
1505	-13.54457	-10.79294	-2.751634	0	0.929542	0.948396
1506	-14.1745	-11.01979	-3.154709	0	1.53059	0.948396
1507	-14.21467	-11.04178	-3.172891	0	1.5577	0.948396
1508	-14.21864	-10.99048	-3.22816	0	1.5577	1.03081
1509	-14.21309	-10.98754	-3.225545	0	1.5538	1.03081
1510	-13.67711	-10.77399	-2.903118	0	1.07301	1.03081
1511	-13.76391	-10.76663	-2.997278	0	1.07301	1.17122
1512	-15.2386	-10.84906	-4.389546	0	1.57681	2.74351
1513	-16.14792	-10.73024	-5.417672	0	2.26958	3.58384
1514	-16.14792	-10.73024	-5.417672	0	2.26958	3.58384
1515	-15.61824	-11.7362	-3.882037	0	2.39921	1.16433
1516	-15.61824	-11.7362	-3.882037	0	2.39921	1.16433
1517	-14.31577	-11.19416	-3.121613	0	0.747284	1.68235
1518	-14.53828	-11.06932	-3.468957	0	0.959455	1.98812
1519	-13.49223	-10.95846	-2.533767	0	0.959455	0.593608
1520	-14.38444	-11.52992	-2.85452	0	0.528355	1.503
1521	-14.3837	-11.52894	-2.854759	0	0.528712	1.503
1522	-14.64373	-11.85792	-2.785818	0	0.42591	1.503
1523	-13.56362	-11.25049	-2.313128	0	0.849283	0.374773
1524	-13.65346	-11.47168	-2.181773	0	0.385613	0.642572
1525	-14.21853	-12.31314	-1.905395	0	0.22534	0.390723
1526	-13.82107	-11.85429	-1.966778	0	0.316871	0.390723
1527	-14.1396	-12.22459	-1.915009	0	0.239676	0.390723
1528	-15.2167	-12.20274	-3.013955	0	0.424896	1.8442
1529	-14.46843	-11.1997	-3.268728	0	0.804803	1.8442
1530	-14.48447	-11.43758	-3.046887	0	0.625164	1.69304
1531	-13.70479	-11.63056	-2.07423	0	0.625164	0.242658
1532	-15.93783	-11.9277	-4.010132	0	0.783427	2.97113
1533	-15.50557	-11.27127	-4.2343	0	1.1177	2.97113
1534	-15.55339	-10.79019	-4.763201	0	1.90637	2.97113
1535	-14.81415	-11.45704	-3.357105	0	1.90637	0.874418
1536	-17.83362	-10.78681	-7.046816	0	2.12984	6.15288
1537	-18.63984	-12.28552	-6.354326	0	1.09723	6.15288
1538	-16.53998	-10.87833	-5.661654	0	1.79648	4.42075
1539	-14.80325	-11.32686	-3.476388	0	1.92677	1.03189
1540	-14.80325	-11.32686	-3.476388	0	1.92677	1.03189
1541	-15.72647	-12.14733	-3.579142	0	2.33369	0.778194
1542	-13.41205	-10.85669	-2.555361	0	0.807069	0.778194
1543	-13.40089	-10.89259	-2.508294	0	0.736884	0.778194
1544	-13.40089	-10.89259	-2.508294	0	0.736884	0.778194
1545	-13.38484	-10.90045	-2.484386	0	0.736884	0.742544
1546	-13.38484	-10.90045	-2.484386	0	0.736884	0.742544
1547	-13.38484	-10.90045	-2.484386	0	0.736884	0.742544
1548	-14.29533	-10.96243	-3.3329	0	0.972722	1.77197
1549	-14.70435	-12.33075	-2.373606	0	1.15587	0.158364
1550	-15.28775	-11.93934	-3.348415	0	2.07995	0.687881
1551	-13.55002	-10.90115	-2.648876	0	1.03683	0.687881
1552	-13.51478	-11.24452	-2.270261	0	0.472253	0.687881
1553	-13.372	-10.90415	-2.467849	0	0.766888	0.687881
1554	-13.95474	-11.80025	-2.154487	0	0.299616	0.687881
1555	-17.83109	-13.39108	-4.440009	0	0.546078	3.84949
1556	-13.80058	-11.20658	-2.594003	0	0.546078	1.09681
1557	-14.09334	-11.59578	-2.497559	0	0.402264	1.09681
1558	-13.6995	-11.0437	-2.655799	0	0.638225	1.09681
1559	-14.28756	-11.8303	-2.457261	0	0.342174	1.09681
1560	-14.05076	-11.54263	-2.508127	0	0.418024	1.09681
1561	-13.72543	-11.65226	-2.073167	0	0.340812	0.525424
1562	-13.72543	-11.65226	-2.073167	0	0.340812	0.525424
1563	-16.09497	-13.06244	-3.03253	0	0.296313	2.00048
1564	-18.0973	-15.19858	-2.898721	0	0.0967838	2.00048
1565	-18.16894	-15.11979	-3.049155	0	0.118558	2.20303
1566	-20.45697	-17.88688	-2.570096	1	0	2.20303
1567	-13.61626	-10.87187	-2.744389	0	1.10179	0.765346
1568	-13.41736	-10.86542	-2.55194	0	0.865801	0.714362
1569	-15.22588	-11.60183	-3.624047	0	0.774772	2.40407
1570	-15.28261	-11.6294	-3.653204	0	0.774772	2.44755
1571	-15.46024	-11.76944	-3.690805	0	0.740648	2.53774
1572	-15.80642	-11.28295	-4.523462	0	1.19291	3.3271
1573	-15.80642	-11.28295	-4.523462	0	1.19291	3.3271
1574	-17.08614	-11.12412	-5.962022	0	3.33803	3.3271
1575	-15.91245	-10.7576	-5.154852	0	2.13441	3.3271
1576	-15.68409	-10.8673	-4.816788	0	1.65645	3.30095
1577	-13.56252	-10.85781	-2.704705	0	0.78966	1.0183
1578	-15.85991	-12.04653	-3.813383	0	0.695704	2.76547
1579	-13.69637	-11.52945	-2.166917	0	0.741313	0.26472
1580	-13.83562	-11.39839	-2.437228	0	0.439658	0.969451
1581	-13.6386	-11.60652	-2.032078	0	0.533126	0.27184
1582	-14.21175	-11.75838	-2.453372	0	1.16134	0.27184
1583	-15.57663	-10.78915	-4.787474	0	1.90179	3.0119
1584	-15.4347	-10.96554	-4.469157	0	1.42713	3.0119
1585	-16.12022	-10.89339	-5.226828	0	2.55694	3.0119
1586	-16.77963	-12.43632	-4.343314	0	3.0174	1.23398
1587	-16.77963	-12.43632	-4.343314	0	3.0174	1.23398
1588	-14.67259	-10.93679	-3.735799	0	1.79095	1.55453
1589	-19.1934	-13.73195	-5.461445	0	4.36416	1.55453
1590	-15.60021	-11.47958	-4.120629	0	2.42282	1.4965
1591	-15.65539	-11.51263	-4.142753	0	2.45581	1.4965
1592	-14.24594	-10.86036	-3.385581	0	1.09511	1.72814
1593	-14.29506	-10.80137	-3.493698	0	1.25633	1.72814
1594	-14.36622	-10.78857	-3.577658	0	1.38153	1.72814
1595	-14.36622	-10.78857	-3.577658	0	1.38153	1.72814
1596	-14.26145	-10.99199	-3.269462	0	0.921961	1.72814
1597	-15.07845	-11.04699	-4.031466	0	2.05823	1.72814
1598	-14.67157	-11.16665	-3.504928	0	1.85255	1.14866
1599	-14.84094	-11.26586	-3.575081	0	1.95716	1.14866
1600	-14.88092	-11.0622	-3.818718	0	1.95716	1.51196
1601	-14.99346	-11.12212	-3.871348	0	2.03564	1.51196
1602	-14.31948	-10.81935	-3.500129	0	1.21925	1.77481
1603	-15.78523	-11.40159	-4.383643	0	2.53671	1.77481
1604	-13.55251	-11.30944	-2.243067	0	0.775807	0.343777
1605	-15.44912	-12.47386	-2.975257	0	1.86762	0.343777
1606	-14.772	-11.48168	-3.290326	0	1.86762	0.813593
1607	-14.73916	-11.47694	-3.262218	0	1.84441	0.794884
1608	-15.80656	-10.79857	-5.007991	0	1.84441	3.3981
1609	-16.78297	-10.96138	-5.821591	0	3.05762	3.3981
1610	-16.78297	-10.96138	-5.821591	0	3.05762	3.3981
1611	-15.85852	-10.76944	-5.089078	0	1.96533	3.3981
1612	-16.08681	-10.75716	-5.329646	0	2.32405	3.3981
1613	-16.82917	-10.66373	-6.16544	0	2.76897	4.19948
1614	-19.49096	-10.96039	-8.530576	0	5.14214	5.35311
1615	-17.33474	-10.57673	-6.758012	0	2.49897	5.35311
1616	-17.07071	-10.60675	-6.463966	0	2.42706	4.98654
1617	-16.4723	-12.10034	-4.371966	0	2.90061	1.3935
1618	-14.00063	-10.84074	-3.159883	0	1.00134	1.48536
1619	-14.73407	-11.00106	-3.733012	0	1.85596	1.48536
1620	-14.94671	-10.86898	-4.077725	0	1.85596	1.99938
1621	-14.52095	-10.8688	-3.652152	0	1.22137	1.99938
1622	-14.64876	-11.26553	-3.38323	0	0.820362	1.99938
1623	-14.6375	-11.24622	-3.391278	0	0.832363	1.99938
1624	-13.8652	-10.83333	-3.031863	0	1.2847	1.0111
1625	-16.37752	-10.69576	-5.681763	0	2.23296	4.01426
1626	-19.27152	-10.59682	-8.674698	0	2.68908	8.02107
1627	-14.50423	-10.93039	-3.57384	0	1.70161	1.40236
1628	-13.6473	-10.88302	-2.76428	0	1.13068	0.766112
1629	-14.77806	-11.52734	-3.250728	0	1.85605	0.766112
1630	-14.69943	-11.06026	-3.63917	0	1.85605	1.34534
1631	-13.8681	-10.81125	-3.056843	0	0.987712	1.34534
1632	-13.98159	-11.15092	-2.83067	0	0.650452	1.34534
1633	-13.81726	-10.98391	-2.833353	0	0.736331	1.26346
1634	-13.81726	-10.98391	-2.833353	0	0.736331	1.26346
1635	-13.81726	-10.98391	-2.833353	0	0.736331	1.26346
1636	-13.47532	-11.33986	-2.135458	0	0.462218	0.496904
1637	-13.43948	-11.30765	-2.131824	0	0.511245	0.442459
1638	-13.39132	-11.18502	-2.206297	0	0.622297	0.442459
1639	-15.11322	-11.29334	-3.819874	0	0.970334	2.50052
1640	-13.4892	-10.86858	-2.62062	0	0.970334	0.712241
1641	-13.4892	-10.86858	-2.62062	0	0.970334	0.712241
1642	-14.12527	-11.57872	-2.546543	0	1.22565	0.346462
1643	-13.92159	-11.71765	-2.20394	0	0.840015	0.221225
1644	-13.88375	-10.98797	-2.895786	0	0.759232	1.33366
1645	-15.84667	-11.92681	-3.919864	0	0.759232	2.86072
1646	-15.13041	-11.38233	-3.748088	0	0.903177	2.46063
1647	-14.30007	-10.88885	-3.411215	0	1.07611	1.78536
1648	-14.38823	-11.15319	-3.235036	0	0.8134	1.78536
1649	-14.83249	-11.79332	-3.039168	0	0.521331	1.78536
1650	-14.3925	-11.1611	-3.231404	0	0.807984	1.78536
1651	-14.37494	-11.12791	-3.247034	0	0.831291	1.78536
1652	-13.7542	-11.13804	-2.616167	0	1.15079	0.525145
1653	-14.71168	-11.72576	-2.985912	0	1.70214	0.525145
1654	-13.85518	-10.80456	-3.050624	0	1.25575	1.06803
1655	-13.3898	-10.87789	-2.511918	0	0.797281	0.723202
1656	-14.18633	-11.45119	-2.735138	0	0.510632	1.34271
1657	-15.13326	-11.9859	-3.147358	0	0.510632	1.95739
1658	-15.51603	-11.14491	-4.371118	0	2.33545	1.95739
1659	-15.51603	-11.14491	-4.371118	0	2.33545	1.95739
1660	-14.75233	-11.48382	-3.268513	0	0.691293	1.95739
1661	-13.75866	-11.62376	-2.134901	0	0.720004	0.238288
1662	-14.11324	-11.76929	-2.343946	0	1.03172	0.238288
1663	-14.11324	-11.76929	-2.343946	0	1.03172	0.238288
1664	-13.74045	-11.75322	-1.987237	0	0.499814	0.238288
1665	-13.7338	-11.73887	-1.994935	0	0.511294	0.238288
1666	-14.10956	-10.83185	-3.277711	0	1.07462	1.58778
1667	-14.10956	-10.83185	-3.277711	0	1.07462	1.58778
1668	-15.60071	-11.41797	-4.182737	0	2.42415	1.58778
1669	-14.10306	-10.85294	-3.250121	0	1.03348	1.58778
1670	-14.10306	-10.85294	-3.250121	0	1.03348	1.58778
1671	-14.82953	-10.99575	-3.833781	0	1.90381	1.58778
1672	-14.83186	-10.99323	-3.838631	0	1.90381	1.59501
1673	-14.53062	-10.95548	-3.575136	0	1.72816	1.37774
1674	-14.11319	-11.30769	-2.8055	0	0.580515	1.37774
1675	-14.09235	-10.78617	-3.306179	0	1.1772	1.52765
1676	-14.18595	-10.77767	-3.408289	0	1.32946	1.52765
1677	-14.29655	-10.79971	-3.496849	0	1.46151	1.52765
1678	-14.85304	-11.03914	-3.813908	0	1.9343	1.52765
1679	-14.85304	-11.03914	-3.813908	0	1.9343	1.52765
1680	-14.15212	-10.77608	-3.376044	0	1.28138	1.52765
1681	-14.0641	-10.80439	-3.259713	0	1.10791	1.52765
1682	-14.44047	-11.57552	-2.864958	0	0.519267	1.52765
1683	-14.07005	-11.38558	-2.684468	0	0.513636	1.26415
1684	-13.40192	-11.08372	-2.318194	0	0.56651	0.665101
1685	-13.36535	-10.91829	-2.447058	0	0.758666	0.665101
1686	-14.01891	-10.83427	-3.184633	0	1.02208	1.50153
1687	-14.30517	-10.80915	-3.496016	0	1.4864	1.50153
1688	-14.0252	-10.93864	-3.086554	0	0.875827	1.50153
1689	-14.3431	-10.78898	-3.554121	0	1.42904	1.64553
1690	-15.76005	-11.47255	-4.287497	0	2.52262	1.64553
1691	-14.26115	-11.15845	-3.102693	0	0.755889	1.64553
1692	-14.33998	-11.28769	-3.052288	0	0.680727	1.64553
1693	-14.17079	-10.95805	-3.212748	0	0.919997	1.64553
1694	-14.40778	-11.05319	-3.354589	0	0.919997	1.85704
1695	-14.83287	-10.87794	-3.954931	0	1.8152	1.85704
1696	-14.06458	-10.87104	-3.193543	0	1.42957	1.10732
1697	-13.93973	-10.81887	-3.120856	0	1.32119	1.10732
1698	-13.5476	-11.16607	-2.381536	0	0.900757	0.425306
1699	-14.15075	-10.96644	-3.184308	0	0.900757	1.62236
1700	-15.99475	-11.28577	-4.708976	0	1.23871	3.55793
1701	-13.79426	-11.01117	-2.78309	0	1.2412	0.683641
1702	-14.10076	-11.18038	-2.920385	0	1.44593	0.683641
1703	-14.10076	-11.18038	-2.920385	0	1.44593	0.683641
1704	-13.49191	-10.9811	-2.510807	0	0.638818	0.880009
1705	-17.24759	-11.49121	-5.756385	0	1.33649	5.022
1706	-18.63383	-10.829	-7.804832	0	4.39104	5.022
1707	-17.07133	-11.35284	-5.718488	0	1.4081	4.89388
1708	-14.54445	-10.80488	-3.739561	0	1.4081	1.94299
1709	-14.50522	-11.09136	-3.413857	0	0.922423	1.94299
1710	-14.62719	-10.80181	-3.825374	0	1.53606	1.94299
1711	-14.46228	-10.87339	-3.588888	0	1.18342	1.94299
1712	-16.03881	-11.43594	-4.602865	0	2.69542	1.94299
1713	-14.6661	-10.80659	-3.859512	0	1.58696	1.94299
1714	-15.71297	-10.86819	-4.844779	0	1.66124	3.3379
1715	-17.56798	-11.15983	-6.408145	0	1.66124	5.66912
1716	-14.23106	-11.24945	-2.981605	0	1.52762	0.693241
1717	-15.74263	-12.13285	-3.609784	0	2.35331	0.804264
1718	-14.49008	-11.48973	-3.000349	0	1.63854	0.61027
1719	-14.4906	-11.49063	-2.999974	0	1.63854	0.609712
1720	-13.42491	-10.93215	-2.492763	0	0.882208	0.609712
1721	-14.77774	-11.5396	-3.238141	0	1.8511	0.752292
1722	-14.77774	-11.5396	-3.238141	0	1.8511	0.752292
1723	-15.36371	-11.06622	-4.297491	0	2.22126	1.96179
1724	-15.77091	-11.27652	-4.49439	0	2.51487	1.96179
1725	-14.76944	-11.05257	-3.716872	0	1.89308	1.42418
1726	-15.56518	-10.79027	-4.774903	0	1.89308	3.00187
1727	-20.74584	-10.77053	-9.975317	0	2.74005	9.90953
1728	-19.45698	-12.23893	-7.21804	0	5.15378	3.38427
1729	-21.45078	-12.83753	-8.613248	0	6.76316	3.85536
1730	-21.45078	-12.83753	-8.613248	0	6.76316	3.85536
1731	-21.45078	-12.83753	-8.613248	0	6.76316	3.85536
1732	-21.45078	-12.83753	-8.613248	0	6.76316	3.85536
1733	-16.1908	-10.74131	-5.449491	0	2.04551	3.85536
1734	-16.37583	-10.69782	-5.678017	0	2.38628	3.85536
1735	-16.37583	-10.69782	-5.678017	0	2.38628	3.85536
1736	-13.49614	-10.84695	-2.649195	0	0.793804	0.931381
1737	-16.32721	-11.52948	-4.797722	0	1.12895	3.80003
1738	-13.44268	-11.00044	-2.442244	0	0.878272	0.538316
1739	-14.34841	-10.93314	-3.415268	0	1.03563	1.83189
1740	-15.15151	-12.13723	-3.014273	0	0.437683	1.83189
1741	-16.51289	-13.66191	-2.850978	0	0.194184	1.83189
1742	-14.65252	-12.50072	-2.1518	0	0.194184	0.789308
1743	-15.21298	-13.09993	-2.113042	0	0.13639	0.789308
1744	-13.68097	-11.69735	-1.983624	0	0.386562	0.346153
1745	-16.15895	-13.05877	-3.10019	0	0.312734	2.08495
1746	-16.16177	-13.06191	-3.09986	0	0.312242	2.08495
1747	-16.09458	-12.98667	-3.107903	0	0.324235	2.08495
1748	-16.09458	-12.98667	-3.107903	0	0.324235	2.08495
1749	-13.87208	-11.95185	-1.920233	0	0.324235	0.313953
1750	-14.44173	-11.95928	-2.482451	0	0.324235	1.15231
1751	-14.16369	-12.05568	-2.108012	0	0.250427	0.667769
1752	-14.1947	-12.06347	-2.131224	0	0.250427	0.702382
1753	-15.38582	-12.40193	-2.983882	0	0.380635	1.84362
1754	-14.56507	-11.35768	-3.207388	0	0.713918	1.84362
1755	-14.56507	-11.35768	-3.207388	0	0.713918	1.84362
1756	-14.36042	-10.85833	-3.502088	0	1.57743	1.41955
1757	-13.95518	-11.44288	-2.512296	0	1.15121	0.369834
1758	-13.73811	-11.2186	-2.519516	0	1.08378	0.448029
1759	-15.22086	-12.04481	-3.17605	0	1.96333	0.547479
1760	-15.35516	-12.23075	-3.124411	0	1.96333	0.470478
1761	-15.07055	-11.81471	-3.255845	0	1.96333	0.666466
1762	-13.61071	-10.93981	-2.670901	0	1.09109	0.666466
1763	-14.13664	-11.00088	-3.135762	0	1.50461	0.946122
1764	-15.5795	-11.89264	-3.686866	0	2.32639	0.946122
1765	-17.05802	-10.68987	-6.368149	0	3.02115	4.24958
1766	-17.05802	-10.68987	-6.368149	0	3.02115	4.24958
1767	-16.46723	-10.72261	-5.744624	0	2.09138	4.24958
1768	-14.11238	-11.07415	-3.038237	0	1.48247	0.822839
1769	-14.10722	-10.83105	-3.276163	0	1.07489	1.58521
1770	-13.62071	-10.83748	-2.783227	0	0.837066	1.08798
1771	-13.75456	-10.87337	-2.88119	0	0.837066	1.23406
1772	-13.83717	-10.76491	-3.072266	0	1.12199	1.23406
1773	-14.1441	-10.84624	-3.297863	0	1.45839	1.23406
1774	-14.15954	-10.85275	-3.306794	0	1.47171	1.23406
1775	-14.25755	-10.81157	-3.445982	0	1.47171	1.44161
1776	-13.96632	-10.81236	-3.153956	0	1.03625	1.44161
1777	-13.37732	-10.97032	-2.406995	0	0.656358	0.707669
1778	-14.77903	-11.58174	-3.197288	0	1.83481	0.707669
1779	-13.69375	-10.86235	-2.831407	0	0.827353	1.16954
1780	-14.3239	-11.10925	-3.214651	0	0.827353	1.74101
1781	-14.2758	-10.99765	-3.278143	0	0.92203	1.74101
1782	-14.2758	-10.99765	-3.278143	0	0.92203	1.74101
1783	-14.25654	-10.91755	-3.33899	0	1.01276	1.74101
1784	-14.35088	-11.16037	-3.190503	0	0.791345	1.74101
1785	-13.35374	-10.97136	-2.38238	0	0.682331	0.644991
1786	-14.15422	-11.17669	-2.97753	0	1.49045	0.724332
1787	-14.24407	-10.79583	-3.448236	0	1.43304	1.48364
1788	-14.10101	-10.83167	-3.269346	0	1.07037	1.57956
1789	-14.11541	-10.80977	-3.305644	0	1.1245	1.57956
1790	-14.03934	-10.93903	-3.100309	0	0.881876	1.51599
1791	-14.16435	-11.41404	-2.750304	0	0.526758	1.3492
1792	-13.41758	-11.26012	-2.157458	0	0.526758	0.46517
1793	-13.53964	-11.4102	-2.129437	0	0.420769	0.529375
1794	-13.6893	-11.60473	-2.084566	0	0.35386	0.529375
1795	-13.58796	-11.47512	-2.112841	0	0.396022	0.529375
1796	-13.79196	-10.78287	-3.009095	0	1.01572	1.24613
1797	-14.02043	-10.79547	-3.224958	0	1.33761	1.24613
1798	-14.14059	-10.83962	-3.300972	0	1.45096	1.24613
1799	-13.83614	-11.05364	-2.782493	0	0.677822	1.24613
1800	-13.64523	-11.23369	-2.411536	0	0.489734	0.881065
1801	-13.74326	-11.36764	-2.375616	0	0.436171	0.881065
1802	-14.07394	-11.77561	-2.298333	0	0.32093	0.881065
1803	-13.84339	-11.49631	-2.347076	0	0.393614	0.881065
1804	-14.31126	-11.73086	-2.580401	0	0.393614	1.22899
1805	-14.17999	-11.56818	-2.611813	0	0.440455	1.22899
1806	-13.77049	-10.94704	-2.823447	0	0.756034	1.22899
1807	-13.37026	-10.90772	-2.462543	0	0.756034	0.690824
1808	-13.51339	-10.87448	-2.638915	0	0.756034	0.953822
1809	-13.51313	-10.87243	-2.640706	0	0.758705	0.953822
