Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
936	-16.94341	-11.58382	-5.359597	0	1.2172	4.54962
937	-14.55571	-10.94727	-3.608446	0	1.73736	1.41822
938	-15.15402	-10.80882	-4.345191	0	1.73736	2.51682
939	-14.72223	-10.85664	-3.865591	0	1.73736	1.80166
940	-16.36842	-10.77297	-5.595444	0	2.5897	3.5288
941	-13.51157	-10.95228	-2.559291	0	0.983913	0.607212
942	-13.47505	-11.30656	-2.168496	0	0.462605	0.545782
943	-13.97673	-11.95265	-2.024083	0	0.271449	0.521597
944	-13.54741	-10.7926	-2.754807	0	0.969537	0.913133
945	-14.61871	-11.46195	-3.156751	0	0.657635	1.8244
946	-13.36844	-10.97545	-2.39299	0	0.657635	0.685508
947	-13.76731	-10.77691	-2.990402	0	1.15694	1.07704
948	-13.76731	-10.77691	-2.990402	0	1.15694	1.07704
949	-13.61422	-10.8771	-2.737121	0	0.779256	1.07704
950	-15.20628	-11.5429	-3.663376	0	2.16045	1.07704
951	-15.20628	-11.5429	-3.663376	0	2.16045	1.07704
952	-14.05401	-11.52907	-2.524936	0	1.18901	0.350882
953	-14.05401	-11.52907	-2.524936	0	1.18901	0.350882
954	-14.15549	-11.69625	-2.459248	0	0.369998	1.07195
955	-14.26064	-11.57792	-2.682727	0	1.3693	0.405888
956	-13.5321	-11.19075	-2.341349	0	0.86025	0.405888
957	-15.66123	-12.72359	-2.937647	0	1.87121	0.284106
958	-13.70656	-11.60451	-2.102046	0	0.663413	0.245887
959	-13.70326	-11.68933	-2.013924	0	0.53201	0.245887
960	-17.56317	-14.19568	-3.367496	0	2.5504	0.245887
961	-13.78941	-11.60211	-2.187298	0	0.790538	0.245887
962	-13.56624	-10.9456	-2.620646	0	1.04502	0.637596
963	-13.77795	-10.78044	-2.997512	0	1.17193	1.07265
964	-13.85817	-11.09302	-2.765157	0	1.27049	0.627616
965	-13.81539	-10.90626	-2.909132	0	1.27049	0.842305
966	-13.47004	-10.81784	-2.652203	0	0.887365	0.842305
967	-13.88684	-10.87943	-3.007404	0	0.887365	1.37196
968	-14.42511	-10.8013	-3.623809	0	1.34288	1.83561
969	-14.8554	-10.88779	-3.967609	0	1.34288	2.34827
970	-16.037	-11.12375	-4.913246	0	1.39957	3.70167
971	-13.72524	-10.77313	-2.952114	0	1.02066	1.15622
972	-13.53441	-10.89925	-2.635159	0	1.02066	0.683592
973	-13.42981	-10.88013	-2.549681	0	0.893201	0.683592
974	-13.73708	-10.78129	-2.955787	0	0.995836	1.18653
975	-13.70857	-10.85389	-2.854682	0	0.845073	1.18653
976	-14.9839	-12.1813	-2.802609	0	1.63136	0.32259
977	-16.03331	-13.36558	-2.667731	0	1.63136	0.121465
978	-16.31412	-13.55435	-2.759777	0	1.76313	0.126948
979	-16.31412	-13.55435	-2.759777	0	1.76313	0.126948
980	-17.8802	-14.73097	-3.149221	0	2.34385	0.126948
981	-17.67171	-14.50774	-3.163977	0	2.34385	0.148951
982	-14.50406	-12.2363	-2.267762	0	1.00746	0.148951
983	-13.53789	-11.48275	-2.055136	0	0.449306	0.390043
984	-14.88131	-10.81786	-4.063448	0	1.5435	2.29055
985	-15.15073	-10.84279	-4.307946	0	1.90809	2.29055
986	-13.64895	-10.79407	-2.854882	0	0.929226	1.10267
987	-15.15307	-11.50654	-3.646524	0	2.13158	1.08078
988	-15.32846	-10.84814	-4.48032	0	1.60716	2.84852
989	-16.53802	-10.73345	-5.804572	0	2.6584	3.77195
990	-16.85287	-10.62556	-6.227309	0	2.6584	4.40232
991	-16.57154	-11.02194	-5.549598	0	2.94139	3.10874
992	-13.818	-10.95996	-2.858035	0	1.27111	0.765489
993	-14.5621	-10.85429	-3.707813	0	1.27111	2.03264
994	-13.9896	-10.77376	-3.21584	0	1.27111	1.29903
995	-13.48231	-11.28359	-2.198726	0	0.463898	0.589568
996	-13.36854	-11.08697	-2.281577	0	0.587441	0.589568
997	-13.85809	-11.12847	-2.729625	0	1.25555	0.589568
998	-13.7966	-10.94079	-2.855811	0	1.25555	0.77773
999	-15.72781	-10.77686	-4.950958	0	2.04478	3.1127
1000	-13.59401	-10.81994	-2.774073	0	1.06478	0.846622
1001	-14.92682	-11.55246	-3.37436	0	1.9599	0.846622
1002	-16.31702	-11.11089	-5.206129	0	1.47482	4.06315
1003	-14.33604	-10.79979	-3.536251	0	1.47482	1.5731
1004	-14.45566	-11.5433	-2.912365	0	0.544508	1.5731
1005	-13.44063	-11.29577	-2.144859	0	0.495317	0.477824
1006	-13.46369	-11.13532	-2.328376	0	0.527748	0.719045
1007	-13.493	-11.29067	-2.202328	0	0.458837	0.6
1008	-13.71075	-11.31194	-2.398813	0	0.458837	0.89299
1009	-15.38846	-11.91228	-3.476184	0	0.632534	2.32582
1010	-15.15812	-11.78799	-3.370131	0	0.632534	2.16768
1011	-13.35523	-11.07176	-2.283475	0	0.658699	0.521139
1012	-15.90169	-13.13313	-2.768567	0	0.229874	1.67331
1013	-14.18907	-12.27507	-1.913998	0	0.229874	0.399017
1014	-14.2443	-12.33668	-1.907613	0	0.220353	0.399017
1015	-13.83911	-11.84224	-1.996869	0	0.305067	0.447399
1016	-14.16757	-10.77921	-3.388363	0	1.26568	1.56172
1017	-14.6213	-11.76895	-2.852356	0	0.46641	1.56172
1018	-15.09548	-12.33309	-2.762386	0	0.33225	1.56172
1019	-13.95378	-11.69372	-2.260057	0	0.33225	0.812669
1020	-13.54478	-11.41155	-2.13323	0	0.642936	0.312865
1021	-13.8531	-11.23971	-2.613389	0	1.19041	0.481381
1022	-14.48678	-12.05402	-2.432755	0	1.19041	0.212026
1023	-14.30763	-11.82243	-2.485205	0	1.21137	0.269283
1024	-16.13102	-14.40126	-1.729767	0	0.332833	0.0213409
1025	-17.749	-16.16191	-1.587094	0	0.128108	0.0133185
1026	-17.15866	-15.56418	-1.594483	0	0.128108	0.0243367
1027	-16.74972	-15.1143	-1.635423	0	0.193117	0.0203749
1028	-14.52104	-12.70588	-1.815158	0	0.193117	0.288389
1029	-13.95669	-11.35685	-2.599844	0	0.495943	1.15565
1030	-14.49493	-11.06254	-3.432387	0	1.73739	1.15565
1031	-14.0549	-11.33278	-2.722115	0	0.542941	1.29098
1032	-15.00787	-11.48507	-3.522802	0	2.03673	0.991142
1033	-15.27029	-11.9934	-3.276889	0	2.03673	0.624448
1034	-14.85035	-11.71064	-3.139706	0	1.83216	0.624448
1035	-14.65943	-11.30684	-3.352597	0	1.83216	0.941901
1036	-14.07529	-10.97121	-3.104082	0	1.46159	0.941901
1037	-19.18738	-11.20929	-7.978083	0	1.90832	7.76307
1038	-22.72802	-10.86005	-11.86797	0	7.70875	7.76307
1039	-17.98901	-11.41203	-6.576982	0	4.0534	3.52873
1040	-18.61341	-13.38008	-5.233337	0	4.0534	1.52514
1041	-19.12096	-10.85395	-8.267011	0	4.7924	5.30982
1042	-19.12096	-10.85395	-8.267011	0	4.7924	5.30982
1043	-19.23975	-10.89452	-8.345224	0	4.90903	5.30982
1044	-17.52044	-10.50719	-7.01325	0	2.92285	5.30982
1045	-16.58833	-10.96346	-5.624875	0	2.92285	3.23954
1046	-16.48626	-12.0505	-4.435754	0	2.92285	1.46638
1047	-17.37924	-10.53637	-6.842872	0	2.92285	5.05576
1048	-17.15783	-11.28155	-5.87628	0	1.48151	5.05576
1049	-16.72515	-10.67776	-6.047392	0	2.21733	4.5751
1050	-14.65486	-11.1219	-3.532956	0	0.954267	2.08874
1051	-14.86841	-10.82136	-4.047053	0	1.72087	2.08874
1052	-15.67726	-10.8422	-4.83506	0	2.20961	2.77504
1053	-14.14906	-11.0533	-3.09576	0	0.806675	1.58441
1054	-14.3626	-11.40202	-2.960576	0	0.605094	1.58441
1055	-13.3478	-11.01766	-2.330145	0	0.665757	0.583675
1056	-14.59677	-11.58611	-3.010663	0	1.68051	0.583675
1057	-15.81485	-12.7305	-3.084346	0	2.02757	0.346495
1058	-14.50398	-11.06741	-3.436571	0	1.74344	1.15584
1059	-13.95175	-10.80391	-3.147841	0	1.3129	1.15584
1060	-14.10806	-11.78046	-2.327602	0	0.324994	0.920646
1061	-13.46753	-10.94468	-2.522842	0	0.934492	0.60228
1062	-13.78203	-11.14165	-2.640382	0	0.586912	1.12513
1063	-16.88593	-11.32948	-5.556448	0	1.39222	4.66813
1064	-14.981	-10.88955	-4.09146	0	1.39222	2.48361
1065	-13.97958	-10.93026	-3.04932	0	1.39222	0.929614
1066	-15.69028	-11.18289	-4.507387	0	1.25243	3.24361
1067	-15.6662	-10.82913	-4.837067	0	1.73721	3.25043
1068	-16.40034	-10.88895	-5.511391	0	2.74273	3.25043
1069	-15.78788	-11.36481	-4.423076	0	1.11988	3.25043
1070	-16.10193	-12.28058	-3.821349	0	2.56808	0.904973
1071	-17.55199	-13.28158	-4.270411	0	3.2377	0.904973
1072	-13.50653	-10.80438	-2.702146	0	0.89917	0.904973
1073	-13.43308	-10.89727	-2.535811	0	0.89917	0.656941
1074	-13.54104	-11.05016	-2.490887	0	0.59076	0.898363
1075	-13.45291	-10.91662	-2.536288	0	0.698028	0.858795
1076	-14.05362	-11.06233	-2.991291	0	1.44028	0.795018
1077	-14.05047	-11.0476	-3.00287	0	1.44028	0.812284
1078	-16.50732	-12.22919	-4.278134	0	0.76214	3.39205
1079	-15.20578	-10.87372	-4.332065	0	1.50844	2.72617
1080	-15.33604	-11.34175	-3.99429	0	1.00477	2.72617
1081	-17.46351	-10.93173	-6.531782	0	1.8803	5.63442
1082	-15.39105	-10.84107	-4.549979	0	2.03409	2.52546
1083	-15.88906	-10.91992	-4.969137	0	1.61311	3.57147
1084	-16.31286	-10.74892	-5.563948	0	2.50007	3.57147
1085	-16.07273	-10.86737	-5.205359	0	2.50007	3.03676
1086	-14.56342	-11.19881	-3.364611	0	0.844251	1.94773
1087	-14.0461	-10.89303	-3.153073	0	0.944278	1.53227
1088	-14.41089	-11.53118	-2.879714	0	0.536657	1.53227
1089	-16.6307	-12.2247	-4.405995	0	0.791444	3.5534
1090	-16.63858	-10.65662	-5.98196	0	2.52043	4.17443
1091	-13.9521	-10.92995	-3.022152	0	0.852889	1.42843
1092	-13.50982	-10.81699	-2.692826	0	0.852889	0.937356
1093	-13.59631	-10.82344	-2.772871	0	0.852889	1.05672
1094	-14.30548	-11.07502	-3.230458	0	0.852889	1.73905
1095	-14.6308	-11.2196	-3.411198	0	0.852889	2.00856
1096	-14.69969	-11.25083	-3.448865	0	0.852889	2.06473
1097	-14.69969	-11.25083	-3.448865	0	0.852889	2.06473
1098	-14.81698	-10.81532	-4.00166	0	1.67719	2.06473
1099	-14.72723	-10.82453	-3.902699	0	1.67719	1.91716
1100	-13.87421	-10.79955	-3.074654	0	1.26217	1.09744
1101	-14.7241	-11.23214	-3.491955	0	1.88443	1.09744
1102	-14.7241	-11.23214	-3.491955	0	1.88443	1.09744
1103	-13.82242	-11.14664	-2.675782	0	0.59645	1.16838
1104	-13.99502	-11.82579	-2.169224	0	0.813666	0.195807
1105	-13.39185	-10.87845	-2.513405	0	0.813666	0.709036
1106	-13.38321	-10.90671	-2.476503	0	0.813666	0.654008
1107	-14.66914	-11.28305	-3.386095	0	0.813666	2.01035
1108	-13.49031	-10.87838	-2.611931	0	0.972478	0.69714
1109	-16.41262	-11.06244	-5.350176	0	2.85277	2.9
1110	-16.7014	-12.93464	-3.766766	0	0.491662	2.9
1111	-13.40363	-10.88449	-2.519136	0	0.748532	0.782714
1112	-13.88047	-11.96935	-1.911125	0	0.393368	0.231239
1113	-13.49825	-11.11195	-2.386294	0	0.878948	0.454211
1114	-13.51102	-11.11528	-2.395736	0	0.893026	0.454211
1115	-13.68294	-10.81738	-2.86556	0	0.893026	1.15479
1116	-14.78944	-11.09578	-3.693667	0	1.91483	1.36783
1117	-15.11675	-11.28069	-3.836058	0	2.12716	1.36783
1118	-16.84301	-10.71234	-6.130667	0	2.12716	4.78945
1119	-14.1278	-10.87098	-3.256827	0	1.01702	1.61424
1120	-15.27263	-11.37074	-3.901886	0	0.960491	2.63265
1121	-19.20937	-12.76597	-6.4434	0	0.960491	6.42245
1122	-15.12848	-11.31123	-3.817245	0	0.960491	2.50644
1123	-15.74382	-10.7891	-4.95472	0	1.87594	3.28714
1124	-15.4174	-10.79889	-4.618514	0	1.87594	2.7858
1125	-14.72569	-11.08311	-3.642578	0	1.87594	1.33053
1126	-18.01537	-10.77742	-7.237947	0	3.87026	4.69747
1127	-14.30206	-10.79932	-3.502737	0	1.26802	1.72992
1128	-14.7047	-10.87581	-3.828894	0	1.7542	1.7301
1129	-14.54154	-11.40193	-3.139615	0	1.71881	0.737667
1130	-13.42855	-11.28837	-2.14018	0	0.537413	0.428751
1131	-13.65284	-10.96676	-2.686088	0	1.12496	0.655238
1132	-13.39339	-11.13568	-2.257713	0	0.693352	0.448072
1133	-13.54676	-11.13447	-2.412287	0	0.923846	0.448072
1134	-13.91295	-11.31324	-2.599705	0	1.20332	0.448072
1135	-14.13124	-11.49171	-2.639525	0	1.30076	0.410003
1136	-13.55056	-11.50634	-2.044213	0	0.453726	0.369336
1137	-18.12672	-14.19417	-3.932546	0	0.34556	3.2933
1138	-13.97999	-11.66856	-2.311432	0	0.34556	0.875967
1139	-13.87057	-11.8591	-2.011469	0	0.58123	0.193005
1140	-13.87157	-11.84989	-2.021675	0	0.59645	0.193005
1141	-14.05019	-11.85679	-2.1934	0	0.852519	0.193005
1142	-14.65861	-12.89856	-1.760047	0	0.206321	0.193005
1143	-13.91789	-11.98585	-1.932032	0	0.462778	0.193005
1144	-13.91789	-11.98585	-1.932032	0	0.462778	0.193005
1145	-14.36388	-12.02406	-2.339819	0	1.07085	0.193005
1146	-14.17621	-12.1083	-2.067913	0	0.714919	0.143484
1147	-14.17621	-12.1083	-2.067913	0	0.714919	0.143484
1148	-13.84568	-11.9286	-1.917085	0	0.364729	0.268765
1149	-15.38469	-13.61908	-1.765609	0	0.364729	0.0428918
1150	-16.03709	-14.2855	-1.751586	0	0.364729	0.0219808
1151	-16.66957	-14.9695	-1.700074	0	0.296252	0.0136458
1152	-16.41326	-14.61629	-1.79697	0	0.440738	0.0136458
1153	-14.66215	-12.63339	-2.028767	0	0.714764	0.0852657
1154	-14.42297	-12.37785	-2.045118	0	0.714764	0.109647
1155	-14.40966	-12.36349	-2.04617	0	0.714764	0.111216
1156	-14.66904	-12.64068	-2.02836	0	0.714764	0.0846585
1157	-14.80388	-13.02915	-1.774732	0	0.336565	0.0846585
1158	-15.05436	-12.83307	-2.221283	0	1.00244	0.0846585
1159	-15.01743	-11.25565	-3.761779	0	0.968937	2.41528
1160	-16.18829	-10.73607	-5.452215	0	2.34884	3.55608
1161	-14.51357	-11.3374	-3.176165	0	0.70965	1.80133
1162	-14.40996	-11.08017	-3.329787	0	1.68609	1.05397
1163	-16.57088	-13.26084	-3.31004	0	0.335236	2.37537
1164	-13.66139	-10.84839	-2.813002	0	0.834833	1.13461
1165	-13.5243	-11.44671	-2.077596	0	0.540443	0.332398
1166	-13.5378	-11.33953	-2.19827	0	0.720387	0.332398
1167	-13.66936	-11.06133	-2.608032	0	0.614199	1.04961
1168	-15.70105	-11.88362	-3.817428	0	2.4176	1.04961
1169	-15.63179	-11.69277	-3.939016	0	2.4176	1.23091
1170	-15.36155	-11.10379	-4.257764	0	1.23493	2.88888
1171	-13.90716	-10.77414	-3.133019	0	1.23493	1.21171
1172	-15.39561	-10.80119	-4.59442	0	1.88871	2.73711
1173	-15.56242	-10.94011	-4.622306	0	2.25462	2.41278
1174	-14.36127	-10.84157	-3.519696	0	1.55985	1.46339
1175	-13.39318	-11.15691	-2.236268	0	0.542845	0.566602
1176	-13.4894	-11.10968	-2.379718	0	0.542845	0.780507
1177	-13.79502	-11.73589	-2.059137	0	0.630429	0.214887
1178	-13.36426	-11.0133	-2.350962	0	0.630429	0.650044
1179	-14.25307	-10.86538	-3.387698	0	1.09023	1.73618
1180	-14.17083	-11.11605	-3.054778	0	0.756361	1.57361
1181	-14.28592	-10.80795	-3.477968	0	1.2301	1.73092
1182	-13.77569	-10.99123	-2.784466	0	1.2301	0.696798
1183	-13.40518	-10.94756	-2.457626	0	0.668481	0.771044
1184	-14.17507	-11.76744	-2.407634	0	0.34345	1.02153
1185	-13.58084	-11.30804	-2.272804	0	0.817683	0.346244
1186	-14.15318	-12.09565	-2.057536	0	0.242953	0.599976
1187	-14.88316	-12.4436	-2.439563	0	0.242953	1.16964
1188	-14.18217	-10.89363	-3.288542	0	1.50891	1.16964
1189	-13.98384	-11.37762	-2.606214	0	0.491456	1.16964
1190	-13.54133	-11.17303	-2.368301	0	0.509174	0.797154
1191	-14.79152	-12.73495	-2.056567	0	0.163528	0.677956
1192	-15.88298	-14.24155	-1.641431	0	0.145222	0.0772293
1193	-15.35801	-12.57658	-2.781435	0	1.67596	0.246418
1194	-14.406	-11.0105	-3.3955	0	1.67596	1.16208
1195	-14.75613	-12.06315	-2.692977	0	1.49098	0.299488
1196	-13.57253	-11.4422	-2.130336	0	0.651997	0.299488
1197	-14.40262	-12.27276	-2.129867	0	0.219928	0.730858
1198	-14.8065	-12.47588	-2.330619	0	0.219928	1.03021
1199	-15.0876	-12.64368	-2.443924	0	0.219928	1.19917
1200	-14.10271	-11.29913	-2.803581	0	0.582817	1.37258
1201	-13.96801	-11.56687	-2.401139	0	0.386386	0.968908
1202	-13.60661	-11.51927	-2.087339	0	0.386386	0.500984
1203	-13.99309	-11.58126	-2.411826	0	0.385234	0.985997
1204	-13.36556	-11.117	-2.248567	0	0.636775	0.491012
1205	-13.54708	-11.08134	-2.465731	0	0.9606	0.491012
1206	-13.55638	-11.36319	-2.193182	0	0.722638	0.32256
1207	-13.90777	-11.37797	-2.529797	0	0.469222	1.07792
1208	-14.43353	-11.39449	-3.03904	0	0.63675	1.66976
1209	-13.82553	-10.83367	-2.991857	0	1.25798	0.978163
1210	-15.90279	-12.02997	-3.872817	0	0.716548	2.83325
1211	-14.10008	-11.12799	-2.97209	0	0.716548	1.49012
1212	-13.94974	-10.96468	-2.985062	0	0.81205	1.41397
1213	-18.4692	-10.60874	-7.860461	0	2.52107	6.97492
1214	-19.42641	-10.32986	-9.096556	0	4.36428	6.97492
1215	-14.84399	-10.92047	-3.923519	0	1.86323	1.76217
1216	-15.37297	-11.18104	-4.191932	0	2.26347	1.76217
1217	-15.55049	-11.20759	-4.3429	0	1.18892	3.06185
1218	-14.88582	-11.8372	-3.048618	0	0.513733	1.80705
1219	-13.44598	-11.32287	-2.123113	0	0.513733	0.426981
1220	-14.00958	-11.99635	-2.01323	0	0.613322	0.163539
1221	-16.2957	-13.18095	-3.114748	0	2.13388	0.285512
1222	-13.70396	-11.47273	-2.231222	0	0.81641	0.285512
1223	-17.14078	-13.92551	-3.215266	0	2.34512	0.224161
1224	-13.44726	-10.89203	-2.555228	0	0.91883	0.666236
1225	-14.98211	-11.2988	-3.683311	0	0.91883	2.34838
1226	-13.55881	-10.88184	-2.676973	0	1.04677	0.719838
1227	-15.38735	-11.31109	-4.076264	0	1.04677	2.8064
1228	-14.84804	-11.13024	-3.7178	0	1.95461	1.36403
1229	-14.83887	-11.12517	-3.713705	0	1.94851	1.36403
1230	-15.00946	-10.92532	-4.084142	0	1.94851	1.91641
1231	-14.77232	-11.62365	-3.148671	0	0.604141	1.86584
1232	-13.39811	-11.02546	-2.372656	0	0.604141	0.70868
1233	-13.49271	-11.12588	-2.366831	0	0.860944	0.443192
1234	-15.96816	-11.80953	-4.15863	0	0.860944	3.11504
1235	-15.92191	-11.88758	-4.034322	0	2.57178	1.21884
1236	-13.68443	-10.8336	-2.850835	0	0.866158	1.1597
1237	-13.39929	-11.0701	-2.329191	0	0.575063	0.672946
1238	-14.0414	-10.78774	-3.253655	0	1.3331	1.29343
1239	-15.02627	-10.94215	-4.084124	0	1.97081	1.89408
1240	-13.68049	-11.32085	-2.359641	0	0.448817	0.844598
1241	-13.61682	-10.82705	-2.789772	0	1.09021	0.844598
1242	-15.7878	-10.80642	-4.981374	0	1.81841	3.38442
1243	-16.33147	-10.81338	-5.518085	0	2.61873	3.38442
1244	-16.04227	-10.75507	-5.2872	0	2.27444	3.38442
1245	-13.81261	-10.77739	-3.035215	0	1.0426	1.2582
1246	-13.74788	-11.50991	-2.237962	0	0.375283	0.73669
1247	-14.27513	-11.74915	-2.525982	0	0.375283	1.16617
1248	-13.99406	-10.90297	-3.09109	0	1.39703	0.98709
1249	-14.03152	-11.01944	-3.012081	0	1.42963	0.836672
1250	-15.2687	-10.88666	-4.382037	0	1.50351	2.80562
1251	-15.42889	-10.79832	-4.630568	0	1.88383	2.79589
1252	-13.67008	-10.95413	-2.715944	0	0.711306	1.11341
1253	-15.93824	-11.71416	-4.224079	0	0.912143	3.16144
1254	-15.66676	-10.87587	-4.790884	0	2.2506	2.66818
1255	-17.03407	-12.22151	-4.812557	0	3.26688	1.68421
1256	-14.88716	-11.19325	-3.693915	0	0.977255	2.30577
1257	-16.19004	-12.54432	-3.645724	0	0.535123	2.67604
1258	-14.61514	-11.38911	-3.226027	0	0.70923	1.8761
1259	-14.46534	-10.79447	-3.670876	0	1.47186	1.77681
1260	-20.2655	-17.98124	-2.284262	1	0	1.77681
1261	-14.67104	-10.80781	-3.863235	0	1.59574	1.93977
1262	-13.90077	-11.01217	-2.888601	0	1.33	0.752173
1263	-14.67232	-10.85276	-3.819559	0	1.33	2.14038
1264	-14.19176	-10.7779	-3.413851	0	1.33	1.5354
1265	-15.27679	-11.26514	-4.011643	0	2.22141	1.5354
1266	-14.04986	-10.89849	-3.151379	0	0.938617	1.5354
1267	-13.38252	-10.89497	-2.48755	0	0.804898	0.679249
1268	-13.51481	-10.8966	-2.61821	0	0.999733	0.679249
1269	-14.49441	-11.75891	-2.735499	0	1.46993	0.383945
1270	-14.95158	-12.31653	-2.635045	0	1.46993	0.234153
1271	-13.57786	-11.48024	-2.097615	0	0.60892	0.293772
1272	-14.25471	-12.43546	-1.819245	0	0.308547	0.179054
1273	-14.21081	-11.38713	-2.823684	0	1.44611	0.539267
1274	-14.07804	-11.12097	-2.957077	0	1.44611	0.738177
1275	-14.15932	-10.79304	-3.366274	0	1.19686	1.5976
1276	-13.91927	-11.33201	-2.587258	0	1.19686	0.43597
1277	-15.75302	-11.26196	-4.491061	0	1.19686	3.27484
1278	-17.97759	-10.59972	-7.377874	0	3.66193	5.11445
1279	-17.76861	-10.76923	-6.999375	0	3.67073	4.54125
1280	-17.62914	-12.33727	-5.291865	0	3.67073	1.99509
1281	-15.61762	-11.05354	-4.56408	0	1.36829	3.21229
1282	-13.9209	-10.79755	-3.123349	0	1.28741	1.14481
1283	-15.15993	-11.46243	-3.697498	0	2.14356	1.14481
1284	-17.09331	-12.13536	-4.957942	0	0.927173	4.24071
1285	-13.71156	-11.10188	-2.609677	0	1.12727	0.538985
1286	-13.55639	-11.51304	-2.043354	0	0.48794	0.333841
1287	-13.39617	-11.21403	-2.18214	0	0.556927	0.471806
1288	-13.71788	-11.6925	-2.02538	0	0.556927	0.238053
1289	-15.87892	-13.33504	-2.543876	0	1.47009	0.0980463
1290	-15.29997	-12.70954	-2.590433	0	1.47009	0.16747
1291	-15.08811	-12.47257	-2.61554	0	1.47009	0.204907
1292	-13.52251	-11.02279	-2.499716	0	0.608759	0.893529
1293	-13.52251	-11.02279	-2.499716	0	0.608759	0.893529
1294	-13.37509	-11.15455	-2.220534	0	0.608759	0.477224
1295	-14.79805	-10.84197	-3.956085	0	1.7452	1.92876
1296	-15.685	-12.88023	-2.804761	0	1.7452	0.211958
1297	-14.87546	-10.80897	-4.066493	0	1.63125	2.20735
1298	-15.10561	-11.18584	-3.919777	0	2.11165	1.50817
1299	-14.17046	-10.82289	-3.34757	0	1.44877	1.3178
1300	-15.03542	-12.11177	-2.923655	0	1.74138	0.393063
1301	-15.03542	-12.11177	-2.923655	0	1.74138	0.393063
1302	-15.78926	-12.28502	-3.504243	0	2.31468	0.685513
1303	-14.31499	-10.78615	-3.528841	0	1.34985	1.68702
1304	-14.31499	-10.78615	-3.528841	0	1.34985	1.68702
1305	-13.94021	-10.86582	-3.074389	0	1.34985	1.00936
1306	-13.62048	-10.77702	-2.84346	0	1.0055	1.00936
1307	-14.97582	-10.81188	-4.163938	0	1.71079	2.27311
1308	-14.89798	-10.81149	-4.086492	0	1.59531	2.27311
1309	-20.94156	-11.35722	-9.584342	0	6.46438	5.60219
1310	-17.42059	-10.79137	-6.629219	0	2.05783	5.60219
1311	-17.3927	-10.65014	-6.742562	0	2.30193	5.5271
1312	-14.93333	-11.27017	-3.663158	0	2.01496	1.22221
1313	-15.00025	-11.31382	-3.686433	0	0.912806	2.35906
1314	-14.68115	-10.81303	-3.868123	0	1.45579	2.08701
1315	-14.42546	-11.68573	-2.739726	0	1.45579	0.404394
1316	-14.11264	-11.19506	-2.917575	0	1.45046	0.67492
1317	-14.80291	-11.55946	-3.243449	0	0.657234	1.95408
1318	-13.66533	-10.77891	-2.886419	0	0.979654	1.09927
1319	-13.97972	-10.83825	-3.141468	0	1.35997	1.09927
1320	-13.979	-10.83889	-3.140104	0	1.35997	1.09724
1321	-14.13241	-10.78411	-3.3483	0	1.35997	1.40769
1322	-14.75148	-10.84909	-3.902388	0	1.73823	1.85566
1323	-14.49698	-11.19245	-3.304526	0	1.73823	0.964159
1324	-13.66479	-10.78917	-2.875618	0	1.09866	0.964159
1325	-14.46482	-10.79505	-3.66977	0	1.41367	1.83336
1326	-14.38859	-10.81599	-3.572599	0	1.26877	1.83336
1327	-13.98241	-10.86324	-3.11917	0	0.956172	1.46982
1328	-13.79378	-11.45051	-2.343277	0	0.956172	0.312841
1329	-14.08659	-11.04981	-3.036784	0	0.78323	1.51991
1330	-14.76192	-11.41765	-3.344262	0	1.87939	0.882244
1331	-14.76025	-11.02557	-3.734676	0	1.87939	1.46441
1332	-15.15823	-12.08547	-3.072761	0	1.87939	0.477394
1333	-13.64189	-10.95419	-2.687697	0	1.11776	0.664833
1334	-18.31646	-12.30438	-6.012074	0	4.20403	2.53573
1335	-15.76917	-10.96887	-4.800293	0	2.39707	2.53573
1336	-15.7353	-10.99958	-4.735714	0	2.39707	2.43944
1337	-14.89977	-11.5528	-3.346975	0	1.93959	0.826092
1338	-13.65134	-10.81993	-2.831404	0	1.11688	0.880007
1339	-13.45885	-10.94445	-2.514406	0	0.923741	0.600452
1340	-13.40962	-11.15933	-2.250291	0	0.529905	0.600452
1341	-15.5808	-12.2082	-3.372601	0	0.529905	2.27399
1342	-14.8325	-11.77854	-3.053953	0	0.529905	1.79884
1343	-14.71563	-11.7122	-3.003433	0	0.529905	1.7235
1344	-13.83858	-11.24758	-2.591	0	0.529905	1.1085
1345	-15.1348	-12.57595	-2.558846	0	0.250266	1.34019
1346	-15.56851	-13.27363	-2.294881	0	0.140802	1.05605
1347	-17.4586	-14.52407	-2.934527	0	0.140802	2.00986
1348	-16.1546	-13.80375	-2.350858	0	0.11252	1.1678
1349	-15.13332	-13.06571	-2.067615	0	0.136095	0.721864
1350	-15.49964	-13.35497	-2.144671	0	0.121038	0.851823
1351	-13.96686	-11.94426	-2.022594	0	0.273435	0.517389
1352	-14.35693	-11.6049	-2.752033	0	0.474283	1.40425
1353	-15.33895	-11.38707	-3.951873	0	2.26343	1.40425
1354	-17.05323	-10.65882	-6.39441	0	2.26343	5.04645
1355	-14.26457	-10.97067	-3.293903	0	0.948396	1.73815
1356	-13.54039	-10.79286	-2.747532	0	0.948396	0.923425
1357	-18.02497	-10.93995	-7.085019	0	3.97212	4.36757
1358	-17.87752	-11.54851	-6.32901	0	3.97212	3.24024
1359	-14.53589	-10.90624	-3.62965	0	1.16451	2.02269
1360	-20.33999	-12.63848	-7.70151	0	1.16451	8.09446
