Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
1161	-13.58553	-11.47449	-2.111039	0	0.396963	0.525748
1162	-13.8129	-11.44151	-2.371398	0	0.413244	0.897701
1163	-13.3491	-11.0357	-2.313394	0	0.669154	0.555299
1164	-13.77033	-11.33296	-2.437365	0	0.459965	0.949348
1165	-14.31192	-12.29769	-2.01423	0	0.212908	0.565445
1166	-14.88583	-12.0626	-2.82323	0	0.395811	1.58889
1167	-14.64079	-11.76431	-2.87648	0	0.475216	1.58889
1168	-14.98022	-12.17386	-2.806365	0	0.370664	1.58889
1169	-17.40066	-13.24371	-4.15695	0	0.520425	3.45306
1170	-13.44828	-11.15257	-2.295703	0	0.520425	0.677648
1171	-13.85849	-10.87362	-2.984867	0	0.882321	1.3434
1172	-13.61414	-10.81052	-2.80362	0	0.882321	1.07314
1173	-14.99749	-11.34975	-3.647745	0	0.882321	2.33186
1174	-14.9981	-10.86921	-4.128891	0	1.8804	2.05124
1175	-14.85336	-10.93647	-3.916894	0	1.8804	1.73512
1176	-14.90131	-10.9582	-3.943107	0	1.91949	1.73512
1177	-14.3327	-11.03104	-3.301654	0	0.910583	1.78752
1178	-15.85317	-11.02117	-4.831992	0	1.46867	3.51141
1179	-16.08457	-11.50821	-4.576355	0	1.08747	3.51141
1180	-13.42094	-11.26865	-2.152284	0	0.564388	0.419825
1181	-13.8814	-11.4502	-2.431202	0	1.06154	0.338579
1182	-13.88579	-10.78364	-3.102152	0	1.06154	1.33907
1183	-14.48446	-10.96157	-3.52289	0	1.06154	1.96646
1184	-14.58051	-10.9144	-3.666103	0	1.17284	2.06871
1185	-15.23329	-10.95441	-4.278883	0	2.08659	2.06871
1186	-13.82001	-11.24072	-2.579288	0	1.15581	0.465137
1187	-14.97161	-11.97264	-2.998967	0	1.78161	0.465137
1188	-13.45667	-10.82602	-2.630655	0	0.887861	0.809678
1189	-13.42544	-10.90365	-2.521792	0	0.887861	0.647347
1190	-14.89299	-12.00947	-2.883523	0	1.67835	0.396256
1191	-14.49794	-10.79537	-3.702572	0	1.47002	1.82591
1192	-14.93963	-10.84662	-4.093005	0	1.47002	2.40811
1193	-17.87175	-12.16427	-5.707483	0	1.04265	5.24292
1194	-15.97263	-10.78241	-5.190227	0	2.29762	3.21664
1195	-17.82085	-11.53643	-6.284415	0	3.92923	3.21664
1196	-15.8152	-11.45834	-4.356862	0	1.05495	3.21664
1197	-14.93444	-11.22867	-3.705769	0	2.01519	1.28551
1198	-16.89308	-10.74665	-6.146424	0	2.96447	3.97563
1199	-16.50745	-11.01648	-5.490969	0	2.89541	3.0673
1200	-15.71215	-10.78091	-4.931244	0	2.06078	3.0673
1201	-24.13882	-10.04403	-14.09479	0	6.97963	11.8127
1202	-21.77725	-12.63762	-9.139636	0	7.12818	4.27527
1203	-21.77725	-12.63762	-9.139636	0	7.12818	4.27527
1204	-17.8063	-12.8972	-4.9091	0	3.61984	1.47522
1205	-14.93739	-11.11317	-3.824227	0	2.00212	1.47522
1206	-14.91596	-11.31127	-3.604689	0	2.00212	1.14785
1207	-13.68252	-10.80284	-2.879681	0	0.921021	1.14785
1208	-13.6821	-10.80363	-2.878476	0	0.919224	1.14785
1209	-13.6821	-10.80363	-2.878476	0	0.919224	1.14785
1210	-15.61464	-10.79499	-4.819648	0	2.04769	2.91398
1211	-14.70022	-10.98796	-3.71226	0	1.83244	1.47794
1212	-14.0339	-10.79425	-3.239652	0	1.11629	1.48935
1213	-14.39011	-10.81134	-3.578765	0	1.52301	1.5883
1214	-14.72292	-10.94434	-3.778581	0	1.82097	1.5883
1215	-14.95014	-10.84685	-4.103291	0	1.82097	2.0725
1216	-17.43313	-11.33674	-6.096394	0	1.48566	5.37984
1217	-15.47372	-11.6703	-3.803423	0	2.31534	1.13098
1218	-14.06285	-10.84208	-3.220776	0	1.41085	1.16665
1219	-14.68633	-10.91553	-3.770804	0	1.78278	1.6149
1220	-15.47305	-10.83742	-4.635626	0	2.07485	2.61241
1221	-14.55811	-10.89499	-3.663118	0	1.19337	2.04373
1222	-14.64711	-10.80921	-3.837898	0	1.45399	2.04373
1223	-14.07508	-10.92103	-3.154052	0	1.45399	1.02401
1224	-15.06807	-11.21617	-3.851893	0	2.0938	1.42479
1225	-17.10315	-10.97843	-6.124718	0	1.76451	5.14322
1226	-18.15721	-11.35735	-6.799856	0	1.59523	6.31924
1227	-17.02521	-10.59264	-6.432566	0	2.71958	4.6472
1228	-16.29189	-12.26182	-4.030074	0	2.71958	1.06471
1229	-14.76775	-11.42221	-3.345538	0	0.741747	2.02179
1230	-14.3352	-10.84226	-3.492938	0	1.54878	1.43456
1231	-14.0965	-10.77345	-3.323051	0	1.29545	1.43456
1232	-13.8621	-10.86096	-3.00114	0	1.29545	0.954541
1233	-17.60614	-10.67837	-6.927765	0	2.26891	5.83629
1234	-17.64329	-11.02481	-6.61848	0	1.80771	5.83629
1235	-16.98704	-10.94323	-6.043808	0	1.78585	5.00123
1236	-14.59472	-11.31047	-3.284247	0	1.78585	0.886294
1237	-14.84599	-11.78701	-3.058985	0	1.78585	0.550393
1238	-13.52817	-11.01057	-2.517607	0	0.978573	0.550393
1239	-13.75336	-11.37283	-2.38054	0	0.978573	0.346005
1240	-13.78826	-11.38974	-2.398525	0	1.00539	0.346005
1241	-13.88569	-11.04526	-2.840438	0	1.31008	0.700277
1242	-15.63409	-11.02527	-4.60882	0	2.35309	2.29421
1243	-16.27642	-11.34302	-4.933409	0	2.8371	2.29421
1244	-15.02995	-10.81599	-4.213965	0	1.7643	2.29421
1245	-15.86671	-11.13454	-4.732165	0	2.53701	2.29421
1246	-14.37878	-11.00603	-3.372747	0	0.959112	1.845
1247	-14.83082	-11.72493	-3.10589	0	0.561186	1.845
1248	-14.03146	-11.19398	-2.837472	0	0.634961	1.37097
1249	-13.35308	-11.07072	-2.282362	0	0.635418	0.542761
1250	-14.07383	-11.50109	-2.57274	0	0.446469	1.16471
1251	-13.79379	-11.1054	-2.688392	0	0.618923	1.16471
1252	-13.51985	-11.3942	-2.125644	0	0.618923	0.325566
1253	-13.45968	-11.01236	-2.447319	0	0.894322	0.529835
1254	-14.13216	-10.78466	-3.347492	0	1.20961	1.55685
1255	-14.15917	-10.77925	-3.379911	0	1.25795	1.55685
1256	-14.09027	-10.97513	-3.115136	0	0.86313	1.55685
1257	-14.11477	-10.79154	-3.323222	0	1.17342	1.55685
1258	-14.35715	-10.84961	-3.50754	0	1.17342	1.83169
1259	-15.8886	-10.75922	-5.129374	0	2.10895	3.31457
1260	-17.56814	-10.55739	-7.010753	0	2.5464	5.68254
1261	-14.18928	-11.1744	-3.014874	0	0.71275	1.55772
1262	-14.49125	-10.89698	-3.594268	0	1.15778	1.97666
1263	-15.02335	-10.90627	-4.117076	0	1.93737	1.97666
1264	-14.87837	-10.85319	-4.02518	0	1.80034	1.97666
1265	-13.65963	-10.89646	-2.763168	0	1.14187	0.753268
1266	-14.0276	-11.66672	-2.360885	0	1.0314	0.263872
1267	-13.65703	-11.39146	-2.265569	0	0.837881	0.315257
1268	-15.12303	-11.90619	-3.216845	0	0.551598	2.02004
1269	-14.79383	-11.46323	-3.330606	0	0.721234	2.02004
1270	-13.48886	-11.05609	-2.43277	0	0.905613	0.496848
1271	-15.02341	-11.30073	-3.722688	0	0.932157	2.39377
1272	-14.97833	-11.28153	-3.6968	0	0.932157	2.35517
1273	-14.91035	-11.2526	-3.65775	0	0.932157	2.29694
1274	-14.97356	-11.76402	-3.209537	0	0.585697	1.97504
1275	-14.9745	-11.63039	-3.344107	0	0.670282	2.09113
1276	-13.34777	-10.997	-2.350765	0	0.686622	0.593557
1277	-15.40415	-10.81562	-4.58853	0	1.97636	2.64068
1278	-18.14672	-10.48799	-7.658737	0	2.75951	6.43568
1279	-17.13011	-10.57355	-6.556556	0	2.75951	4.79216
1280	-16.18159	-11.83503	-4.346563	0	2.75951	1.49671
1281	-17.37911	-10.97001	-6.409107	0	1.82156	5.51024
1282	-14.62455	-11.12083	-3.50372	0	1.82156	1.17785
1283	-14.83176	-11.50878	-3.322972	0	1.90344	0.826456
1284	-13.4506	-10.83188	-2.618728	0	0.89029	0.789464
1285	-13.54032	-10.83549	-2.704824	0	1.01867	0.789464
1286	-13.48139	-11.04483	-2.436561	0	0.586181	0.821932
1287	-13.55257	-11.05914	-2.493426	0	0.586181	0.906728
1288	-14.5023	-11.10898	-3.393323	0	0.903473	1.93132
1289	-15.73431	-12.79114	-2.943173	0	0.31075	1.8528
1290	-14.06831	-12.18492	-1.883392	0	0.412675	0.170578
1291	-15.37616	-11.85303	-3.52313	0	0.663493	2.36486
1292	-13.84103	-10.76716	-3.073875	0	1.10279	1.25566
1293	-13.45429	-10.89324	-2.561053	0	0.725659	0.868092
1294	-15.23044	-11.6779	-3.552538	0	0.725659	2.34655
1295	-14.14511	-12.30525	-1.839863	0	0.300388	0.217957
1296	-14.21418	-11.86002	-2.354165	0	0.314736	0.970513
1297	-13.64876	-10.78441	-2.864346	0	1.0755	0.970513
1298	-14.36333	-10.83293	-3.530391	0	1.54968	1.48951
1299	-15.79581	-11.60251	-4.193298	0	2.53818	1.48951
1300	-15.11282	-10.89315	-4.219666	0	1.96726	2.09974
1301	-14.34999	-10.90745	-3.442541	0	1.07268	1.83551
1302	-15.03806	-11.02641	-4.011655	0	2.0277	1.72913
1303	-15.48179	-11.30378	-4.178005	0	1.08236	2.92252
1304	-13.39086	-11.11177	-2.279086	0	0.558234	0.61506
1305	-13.8629	-11.29433	-2.56857	0	1.1643	0.44066
1306	-14.20485	-11.51708	-2.68777	0	1.35724	0.425461
1307	-14.06666	-10.7744	-3.292262	0	1.29912	1.38498
1308	-14.93489	-10.93307	-4.001812	0	1.29912	2.44303
1309	-14.95961	-10.93952	-4.020092	0	1.29912	2.47029
1310	-15.43534	-11.06689	-4.368442	0	1.29912	2.98973
1311	-15.47192	-11.16706	-4.304861	0	1.20431	2.98973
1312	-17.05745	-10.60355	-6.4539	0	2.8241	4.57449
1313	-15.03628	-11.07135	-3.964929	0	1.15814	2.52901
1314	-14.23296	-10.80681	-3.426155	0	1.2012	1.68256
1315	-15.1518	-12.28402	-2.867782	0	0.368577	1.68256
1316	-15.12372	-12.50018	-2.623542	0	0.274108	1.41282
1317	-17.31355	-14.36755	-2.946	0	0.153401	2.01437
1318	-17.31355	-14.36755	-2.946	0	0.153401	2.01437
1319	-17.73026	-14.80563	-2.924634	0	0.121541	2.01437
1320	-14.75946	-11.41973	-3.339735	0	0.740521	2.01437
1321	-13.35678	-10.94401	-2.412767	0	0.740521	0.632113
1322	-13.66468	-10.81004	-2.854643	0	0.899902	1.13164
1323	-14.80581	-11.2568	-3.549007	0	1.93531	1.13164
1324	-13.79857	-10.77021	-3.028359	0	1.15894	1.13164
1325	-16.5844	-12.31102	-4.273379	0	0.739321	3.40778
1326	-17.44157	-11.86291	-5.578656	0	1.13362	4.95985
1327	-16.95066	-10.91701	-6.033644	0	1.81208	4.95985
1328	-15.02122	-10.82934	-4.191877	0	1.81208	2.21349
1329	-14.84888	-11.27651	-3.572375	0	0.888301	2.21349
1330	-13.72117	-10.80958	-2.911596	0	0.922921	1.19354
1331	-14.33024	-10.8218	-3.508441	0	1.51909	1.48737
1332	-14.2518	-10.80572	-3.446081	0	1.21572	1.69774
1333	-16.55662	-10.93177	-5.624845	0	1.72608	4.43626
1334	-13.90381	-10.76657	-3.137236	0	1.1464	1.30653
1335	-13.87877	-10.77114	-3.107624	0	1.10224	1.30653
1336	-13.61172	-11.0007	-2.611018	0	0.648594	1.01966
1337	-15.34436	-11.61426	-3.7301	0	0.804925	2.53206
1338	-13.60015	-10.81615	-2.783998	0	1.06809	0.858105
1339	-13.45172	-10.84122	-2.610504	0	0.809386	0.858105
1340	-15.6518	-11.10651	-4.545288	0	1.31899	3.23356
1341	-15.64284	-11.07959	-4.563244	0	1.34577	3.23356
1342	-15.86814	-12.18254	-3.685596	0	0.625435	2.64519
1343	-16.90872	-13.40013	-3.508593	0	0.361495	2.64519
1344	-13.98219	-11.63053	-2.35166	0	0.361319	0.920194
1345	-15.08788	-13.31473	-1.773152	0	0.131847	0.287021
1346	-15.03632	-13.2602	-1.776112	0	0.136261	0.287021
1347	-15.9146	-13.88165	-2.032951	0	0.086086	0.720184
1348	-15.581	-13.44079	-2.140214	0	0.115313	0.850902
1349	-15.55207	-13.42536	-2.126703	0	0.115313	0.830754
1350	-13.73698	-11.40913	-2.327856	0	0.415265	0.830754
1351	-13.43011	-10.86747	-2.562642	0	0.765366	0.830754
1352	-14.49754	-10.90409	-3.593451	0	1.14951	1.98371
1353	-14.5248	-10.96609	-3.558719	0	1.07409	2.00733
1354	-15.91182	-10.7669	-5.144912	0	2.19397	3.25272
1355	-15.26802	-11.14055	-4.127464	0	2.19397	1.73554
1356	-14.97866	-10.99432	-3.98434	0	1.98055	1.73554
1357	-14.25277	-10.92966	-3.323111	0	0.994554	1.73554
1358	-15.72363	-10.79149	-4.932142	0	2.12383	3.00559
1359	-14.09201	-10.98356	-3.108448	0	1.47365	0.936356
1360	-14.67346	-11.76513	-2.908331	0	1.64145	0.470146
1361	-14.68337	-11.77174	-2.91163	0	1.64637	0.470146
1362	-13.87505	-10.77454	-3.100506	0	1.08576	1.3124
1363	-13.83019	-10.8841	-2.946085	0	0.855492	1.3124
1364	-13.86986	-11.0382	-2.831653	0	0.704797	1.29246
1365	-13.49631	-11.40588	-2.090425	0	0.461509	0.430463
1366	-14.47637	-11.8568	-2.619561	0	0.378142	1.30285
1367	-13.54906	-11.45808	-2.090973	0	0.416288	0.476501
1368	-13.59331	-11.38214	-2.211169	0	0.416288	0.655731
1369	-15.6432	-12.86831	-2.774891	0	0.261307	1.65131
1370	-15.41239	-12.34724	-3.065149	0	0.412941	1.9325
1371	-15.21306	-10.95703	-4.256028	0	1.36736	2.75387
1372	-14.98721	-11.23326	-3.753951	0	2.04718	1.32537
1373	-14.57351	-11.0051	-3.568403	0	1.7705	1.32537
1374	-14.16064	-10.81652	-3.344123	0	1.43606	1.32537
1375	-13.76872	-10.76542	-3.003303	0	1.09582	1.1574
1376	-13.91254	-10.76579	-3.146753	0	1.16242	1.3047
1377	-15.26293	-11.41018	-3.852753	0	2.21518	1.3047
1378	-14.46567	-10.81242	-3.65325	0	1.32622	1.89616
1379	-14.49869	-11.12284	-3.375853	0	1.74338	1.06537
1380	-15.43395	-10.94043	-4.493515	0	2.18298	2.29237
1381	-14.94677	-11.7926	-3.154172	0	1.87066	0.607524
1382	-14.7424	-11.02827	-3.714132	0	1.87066	1.44251
1383	-14.23591	-10.78335	-3.45257	0	1.38231	1.54083
1384	-14.74314	-10.97709	-3.766049	0	1.84976	1.54083
1385	-16.14113	-10.81176	-5.329374	0	1.84976	3.87199
1386	-16.52931	-12.60442	-3.924896	0	2.75465	0.872804
1387	-14.18664	-10.89201	-3.294634	0	1.51067	1.17697
1388	-16.17573	-10.98456	-5.191172	0	1.58646	3.92921
1389	-16.73748	-12.07428	-4.663206	0	3.0923	1.63609
1390	-14.30282	-10.7845	-3.518318	0	1.38509	1.63609
1391	-13.86826	-10.76459	-3.103673	0	1.15286	1.25002
1392	-14.46713	-10.89275	-3.574382	0	1.15286	1.95192
1393	-16.23966	-11.67439	-4.565269	0	1.01202	3.57033
1394	-13.59612	-11.57514	-2.02098	0	0.424526	0.363892
1395	-14.12495	-10.99298	-3.131974	0	0.858932	1.58615
1396	-13.51881	-10.80536	-2.713449	0	0.962137	0.858861
1397	-14.0242	-10.78256	-3.241631	0	1.31328	1.29532
1398	-14.98369	-10.93652	-4.047174	0	1.31328	2.49651
1399	-14.15442	-10.83905	-3.315365	0	1.08507	1.63348
1400	-16.44032	-13.01094	-3.429382	0	2.42524	0.463321
1401	-15.80898	-12.08552	-3.723464	0	2.42524	0.901843
1402	-13.69936	-11.00972	-2.689636	0	0.668018	1.11747
1403	-13.56378	-11.15159	-2.412182	0	0.524828	0.846933
1404	-15.30976	-12.18804	-3.121721	0	0.459639	1.97016
1405	-15.41785	-12.31686	-3.100997	0	0.428737	1.97016
1406	-15.64958	-12.91324	-2.736334	0	0.247559	1.60756
1407	-13.61297	-11.42803	-2.184944	0	0.40075	0.632164
1408	-13.98797	-11.16125	-2.826719	0	1.35774	0.632164
1409	-15.21544	-12.55441	-2.661025	0	1.53473	0.208092
1410	-14.22113	-12.3389	-1.882233	0	0.446895	0.13463
1411	-14.45075	-12.25879	-2.191962	0	0.908748	0.13463
1412	-14.26186	-12.15499	-2.106864	0	0.777631	0.138854
1413	-13.38115	-10.91689	-2.464259	0	0.810924	0.638492
1414	-13.42325	-10.84959	-2.573665	0	0.810924	0.801633
1415	-14.24451	-10.82504	-3.419468	0	1.4862	1.38758
1416	-14.24511	-10.82483	-3.420275	0	1.4862	1.38879
1417	-14.64676	-11.00817	-3.638592	0	1.81174	1.38879
1418	-14.64676	-11.00817	-3.638592	0	1.81174	1.38879
1419	-14.606	-10.98736	-3.618647	0	1.782	1.38879
1420	-13.70692	-10.99117	-2.715748	0	1.16865	0.655777
1421	-16.92735	-11.65339	-5.273965	0	1.16865	4.47048
1422	-14.66902	-11.27737	-3.391651	0	0.818355	2.01395
1423	-13.89898	-10.93017	-2.968807	0	0.828894	1.37288
1424	-13.73649	-10.93127	-2.805215	0	1.20653	0.751307
1425	-13.73649	-10.93127	-2.805215	0	1.20653	0.751307
1426	-13.38828	-11.17571	-2.212569	0	0.627525	0.446582
1427	-13.73364	-11.10464	-2.629002	0	1.14797	0.547106
1428	-13.74246	-11.10913	-2.633336	0	1.15443	0.547106
1429	-15.24126	-11.8547	-3.386564	0	2.08284	0.741873
1430	-13.87649	-11.41698	-2.459509	0	1.08452	0.357812
1431	-13.58078	-11.30514	-2.275646	0	0.820483	0.347682
1432	-13.78149	-11.05795	-2.723544	0	0.654012	1.18204
1433	-13.52558	-10.89667	-2.628915	0	0.730868	0.964076
1434	-14.80994	-11.45826	-3.351675	0	0.730737	2.04195
1435	-13.42866	-10.87266	-2.555999	0	0.757146	0.829069
1436	-16.46681	-11.37029	-5.096525	0	2.96329	2.41124
1437	-15.00603	-10.81617	-4.18986	0	1.61132	2.41124
1438	-14.91899	-11.03428	-3.88471	0	1.15629	2.41124
1439	-14.18625	-10.81355	-3.372699	0	1.15629	1.64775
1440	-14.18625	-10.81355	-3.372699	0	1.15629	1.64775
1441	-14.24674	-10.78608	-3.460663	0	1.28746	1.64775
1442	-13.88547	-10.94738	-2.938092	0	1.32491	0.831069
1443	-13.48276	-10.81554	-2.667223	0	0.920998	0.831069
1444	-14.28569	-11.62461	-2.661082	0	0.44114	1.30177
1445	-13.90326	-11.12669	-2.776571	0	1.29728	0.617839
1446	-13.44702	-10.8464	-2.600626	0	0.799748	0.853012
1447	-13.71667	-10.85717	-2.859504	0	1.18578	0.853012
1448	-13.9471	-10.80472	-3.142381	0	1.31121	1.14939
1449	-14.23594	-11.17176	-3.064184	0	0.733956	1.61004
1450	-13.7864	-10.89924	-2.887158	0	1.2475	0.832523
1451	-13.76311	-10.86729	-2.895818	0	1.22475	0.868184
1452	-14.09105	-11.02933	-3.061714	0	1.47213	0.868184
1453	-15.12534	-10.91889	-4.206449	0	1.39557	2.65173
1454	-15.73898	-12.01181	-3.727169	0	0.680886	2.65173
1455	-13.37713	-11.16245	-2.214682	0	0.580443	0.496815
1456	-13.52363	-11.41003	-2.113597	0	0.429709	0.496815
1457	-13.64558	-11.58733	-2.058257	0	0.369982	0.474022
1458	-13.59022	-11.46513	-2.125096	0	0.396428	0.547243
1459	-13.40172	-11.18689	-2.214829	0	0.530234	0.547243
1460	-13.65134	-11.62457	-2.02677	0	0.530234	0.266819
1461	-14.06376	-12.11321	-1.950557	0	0.530234	0.153173
1462	-15.8829	-12.53398	-3.348926	0	0.458261	2.31033
1463	-13.78937	-10.95764	-2.831724	0	0.752254	1.24511
1464	-14.124	-11.7555	-2.368495	0	1.05924	0.247381
1465	-14.76834	-12.03567	-2.732675	0	1.52835	0.321314
1466	-15.14033	-12.2285	-2.911834	0	1.7543	0.362522
1467	-14.00289	-10.82377	-3.179116	0	1.36218	1.1532
1468	-14.68542	-11.77769	-2.907727	0	1.64429	0.466406
1469	-14.69244	-11.78749	-2.90495	0	1.64429	0.462264
1470	-15.16767	-12.3851	-2.782573	0	1.64663	0.27744
1471	-14.69591	-12.08201	-2.613907	0	1.40689	0.265678
1472	-14.82521	-12.32027	-2.504939	0	1.31717	0.192903
1473	-14.13731	-11.89782	-2.239491	0	0.92135	0.192903
1474	-14.54015	-12.19768	-2.342474	0	1.0992	0.168619
1475	-14.22482	-11.50147	-2.723358	0	1.38809	0.447682
1476	-13.62058	-11.1636	-2.456978	0	0.990877	0.447682
1477	-13.68096	-10.83232	-2.848646	0	0.86687	1.15573
1478	-13.80388	-10.86705	-2.936823	0	0.86687	1.28721
1479	-13.40524	-10.89861	-2.506629	0	0.855957	0.65664
1480	-13.45415	-11.33104	-2.123113	0	0.491625	0.44909
1481	-13.45415	-11.33104	-2.123113	0	0.491625	0.44909
1482	-13.45415	-11.33104	-2.123113	0	0.491625	0.44909
1483	-14.59167	-11.73686	-2.854808	0	1.5827	0.44909
1484	-13.47483	-10.88633	-2.588503	0	0.954098	0.680586
1485	-13.70692	-10.79229	-2.914624	0	0.954098	1.16688
1486	-14.0027	-11.81843	-2.18427	0	0.83306	0.198849
1487	-13.93312	-10.90516	-3.027959	0	0.874808	1.41517
1488	-13.92832	-10.8516	-3.076723	0	0.947522	1.41517
1489	-14.45681	-11.07852	-3.378291	0	1.71551	1.09687
1490	-14.66785	-10.99689	-3.670961	0	1.0983	2.15049
1491	-15.23516	-10.92034	-4.314816	0	2.05839	2.15049
1492	-16.70403	-10.73942	-5.964613	0	2.05839	4.6106
1493	-16.74592	-11.12502	-5.620905	0	1.54587	4.6106
1494	-13.51705	-10.80806	-2.708992	0	0.965213	0.849138
1495	-14.27764	-10.87516	-3.402482	0	1.55008	1.29837
1496	-13.51588	-11.06489	-2.450986	0	0.575635	0.85399
1497	-13.47695	-10.99014	-2.486811	0	0.629055	0.85399
1498	-13.44667	-10.90369	-2.54298	0	0.712811	0.85399
1499	-13.6294	-10.82605	-2.803352	0	1.10107	0.85399
1500	-13.67526	-10.8105	-2.86476	0	0.90291	1.14372
1501	-13.86639	-10.78175	-3.084643	0	1.23079	1.14372
1502	-14.1542	-10.81455	-3.339648	0	1.43038	1.32438
1503	-17.06588	-11.15062	-5.915254	0	3.33099	3.2644
1504	-16.49323	-11.39815	-5.095077	0	1.26075	4.11163
1505	-14.39171	-10.80397	-3.587738	0	1.50486	1.61984
1506	-14.16201	-10.91213	-3.249883	0	1.50486	1.11604
1507	-14.19296	-11.22686	-2.966108	0	1.50486	0.692891
1508	-14.60684	-10.8006	-3.806245	0	1.50486	1.94567
1509	-16.23732	-10.75966	-5.477665	0	2.46032	3.48256
1510	-15.79387	-10.80182	-4.992056	0	2.20846	3.0103
1511	-18.67937	-11.24126	-7.438107	0	1.78557	7.08063
1512	-18.56364	-10.92552	-7.638125	0	2.08383	7.08063
1513	-18.66534	-10.42429	-8.241048	0	2.98288	7.08063
1514	-16.88248	-10.76967	-6.112807	0	2.98288	3.90709
1515	-16.6204	-12.18279	-4.43761	0	2.98288	1.40911
1516	-15.03898	-11.20951	-3.829472	0	2.07605	1.40911
1517	-13.93696	-11.10659	-2.830365	0	1.3344	0.660937
1518	-15.44775	-11.39715	-4.050597	0	0.995574	2.81932
1519	-15.49495	-10.87422	-4.620731	0	1.59587	3.06919
1520	-15.60737	-12.37087	-3.236501	0	2.10157	0.499384
1521	-14.88171	-11.47267	-3.409045	0	1.95084	0.9074
1522	-14.63555	-11.31894	-3.316604	0	1.813	0.9074
1523	-15.70414	-10.82009	-4.884046	0	2.18653	2.87116
1524	-15.05759	-10.81664	-4.240952	0	1.62925	2.46949
1525	-15.05759	-10.81664	-4.240952	0	1.62925	2.46949
1526	-15.45645	-10.87881	-4.577639	0	2.1313	2.46949
1527	-14.16674	-10.92753	-3.239207	0	1.51273	1.09226
1528	-15.08908	-10.85348	-4.235604	0	1.51273	2.57804
1529	-14.44943	-10.80132	-3.648112	0	1.51273	1.702
1530	-13.61957	-11.12563	-2.493946	0	1.01554	0.478145
1531	-13.68371	-11.51704	-2.166668	0	0.737197	0.268465
1532	-13.79684	-10.93379	-2.863043	0	0.781169	1.2629
1533	-13.61636	-10.9022	-2.714157	0	1.10206	0.719993
1534	-13.8986	-10.77384	-3.124764	0	1.10206	1.33227
1535	-15.22763	-11.43714	-3.790488	0	2.1906	1.23643
1536	-14.04936	-10.9495	-3.099866	0	1.44211	0.955095
1537	-13.51633	-10.83398	-2.682357	0	0.81785	0.956784
1538	-13.55215	-10.82649	-2.725662	0	0.836754	1.00246
1539	-17.14525	-10.62058	-6.524673	0	2.96817	4.53596
1540	-14.19692	-11.15609	-3.04083	0	1.52944	0.77973
1541	-15.43311	-11.04196	-4.391145	0	1.32755	2.99515
1542	-15.42949	-10.88568	-4.543805	0	1.55519	2.99515
1543	-14.26553	-10.8936	-3.371923	0	1.55519	1.24769
1544	-15.08993	-11.55712	-3.532805	0	2.07659	0.966194
1545	-15.08993	-11.55712	-3.532805	0	2.07659	0.966194
1546	-14.87061	-11.62915	-3.241464	0	1.88755	0.720803
1547	-14.6006	-10.86021	-3.740391	0	1.27821	2.07412
1548	-14.73805	-10.80561	-3.93244	0	1.56458	2.07412
1549	-14.2262	-11.01212	-3.214082	0	1.56458	1.00294
1550	-16.34917	-10.88894	-5.460231	0	2.70747	3.20941
1551	-15.68032	-10.79457	-4.885747	0	1.85082	3.20941
1552	-15.98763	-10.80302	-5.184604	0	1.85082	3.65505
1553	-14.52043	-10.8212	-3.699229	0	1.3307	1.96025
1554	-15.15945	-10.8303	-4.329146	0	1.88213	2.34813
1555	-15.14466	-10.82703	-4.317628	0	1.86495	2.34813
1556	-14.92476	-10.82211	-4.10265	0	1.54439	2.34813
1557	-13.74133	-10.76652	-2.974808	0	1.0745	1.13623
1558	-14.38812	-11.02758	-3.360531	0	0.939026	1.84687
1559	-13.54089	-10.79281	-2.748081	0	0.939026	0.933613
1560	-13.6209	-11.48131	-2.139594	0	0.386623	0.578666
1561	-13.60927	-11.49892	-2.110357	0	0.386623	0.535069
1562	-13.60927	-11.49892	-2.110357	0	0.386623	0.535069
1563	-15.38548	-11.56616	-3.819321	0	0.851097	2.61893
1564	-14.06546	-11.03588	-3.029586	0	0.787927	1.50448
1565	-14.03202	-10.9519	-3.080112	0	0.86327	1.50448
1566	-13.94236	-11.0229	-2.919461	0	0.748646	1.37955
1567	-13.65847	-11.227	-2.43147	0	0.987783	0.41274
1568	-14.60674	-11.79389	-2.812852	0	1.55648	0.41274
1569	-14.7251	-11.09814	-3.626963	0	1.00732	2.17587
1570	-13.40067	-10.87826	-2.522413	0	0.839672	0.696461
1571	-13.36749	-10.92211	-2.445382	0	0.724807	0.696461
1572	-14.01706	-10.91865	-3.098402	0	1.41574	0.979284
1573	-14.23232	-10.81957	-3.41275	0	1.16854	1.69522
1574	-13.48107	-10.81301	-2.668064	0	0.900773	0.852548
1575	-16.3053	-10.99699	-5.308312	0	1.59767	4.09267
1576	-14.36616	-10.87864	-3.487524	0	1.59767	1.37759
1577	-13.94649	-11.03514	-2.911359	0	0.738517	1.37759
1578	-13.77992	-11.63444	-2.145486	0	0.738517	0.235559
1579	-13.43944	-11.18236	-2.257076	0	0.730917	0.409557
1580	-14.7816	-11.91552	-2.866076	0	1.63903	0.409557
1581	-15.21859	-11.6398	-3.578788	0	0.746816	2.36454
1582	-14.2102	-11.1098	-3.100396	0	0.77861	1.61939
1583	-14.2102	-11.1098	-3.100396	0	0.77861	1.61939
