Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
48	0	-20.11567	-19.84246	-0.273212	-0.0707954	0.958869	0.0411306	1.91774	0.0822612	0.8761192
49	1	-20.12385	-19.73278	-0.3910726	-0.158538	0.928968	0.0710316	1.85794	0.142063	0.9857106
50	0	-23.35334	-23.19584	-0.157503	-0.30719	0.953008	0.0469919	1.90602	0.0939838	0.7803895
51	1	-20.40761	-20.04312	-0.3644863	0.00711133	0.92624	0.07376	1.85248	0.14752	0.9598495
52	0	-21.07209	-20.86011	-0.2119738	-0.0365644	0.95059	0.0494098	1.90118	0.0988196	0.824077
53	1	-19.81725	-19.43575	-0.381504	-0.0169622	0.977223	0.0227773	1.95445	0.0455546	0.9763237
54	0	-21.67158	-21.49706	-0.1745122	0.0056129	0.952607	0.0473925	1.90521	0.0947851	0.7937769
55	1	-19.92175	-19.59657	-0.3251805	0.0866167	0.962034	0.0379661	1.92407	0.0759322	0.9228536
56	0	-19.72564	-19.36283	-0.3628063	0.127368	0.960739	0.0392608	1.92148	0.0785216	0.9582383
57	1	-20.22503	-19.85627	-0.3687687	-0.205388	0.97657	0.0234299	1.95314	0.0468597	0.9639687
58	0	-19.04056	-18.64008	-0.4004743	0.059097	0.969748	0.0302519	1.9395	0.0605039	0.9950216
59	1	-20.5598	-20.30712	-0.2526818	0.00143607	0.9522	0.0478004	1.9044	0.0956009	0.8583157
60	0	-20.09627	-19.70669	-0.3895719	-0.0595169	0.926703	0.0732974	1.85341	0.146595	0.9842324
61	1	-23.26156	-23.0505	-0.2110553	-0.362912	0.954942	0.0450584	1.90988	0.0901167	0.8233204
62	0	-19.59618	-19.2066	-0.3895719	0.0218735	0.939029	0.060971	1.87806	0.121942	0.9842324
63	1	-26.263	-25.99275	-0.2702528	0.119294	0.834125	0.165875	1.66825	0.331749	0.8735305
64	0	-22.2187	-21.89	-0.3287001	-0.387445	0.940942	0.0590578	1.88188	0.118116	0.9261075
65	1	-21.31967	-20.9942	-0.3254692	-0.0504865	0.979843	0.0201567	1.95969	0.0403134	0.9231202
66	0	-20.57702	-20.32608	-0.2509463	-0.115697	0.951089	0.0489106	1.90218	0.0978212	0.8568274
67	1	-18.92129	-18.53645	-0.3848391	0.024307	0.96098	0.0390201	1.92196	0.0780403	0.9795852
68	0	-19.46749	-19.13942	-0.3280664	-0.108367	0.964309	0.0356909	1.92862	0.0713818	0.9255207
69	1	-19.14217	-18.76731	-0.3748608	-0.186659	0.959904	0.0400958	1.91981	0.0801917	0.9698592
70	0	-19.73912	-19.35405	-0.3850642	-0.153239	0.937345	0.0626554	1.87469	0.125311	0.9798058
71	1	-22.30163	-21.91206	-0.3895629	-0.178947	0.984255	0.015745	1.96851	0.0314899	0.9842236
72	0	-20.14891	-19.79784	-0.3510636	-0.274589	0.952515	0.0474854	1.90503	0.0949709	0.9470517
73	1	-19.40809	-19.01219	-0.3958945	-0.0693896	0.939427	0.0605727	1.87885	0.121145	0.990475
74	0	-20.08697	-19.72192	-0.3650581	0.171372	0.957057	0.0429429	1.91411	0.0858858	0.9603984
75	1	-22.78099	-22.49049	-0.2905012	0.0309572	0.894264	0.105736	1.78853	0.211472	0.8913983
76	0	-20.69679	-20.31691	-0.3798865	-0.30774	0.938354	0.0616457	1.87671	0.123291	0.9747457
77	1	-19.41196	-19.05796	-0.3540002	0.0587601	0.962145	0.0378545	1.92429	0.075709	0.9498369
78	0	-19.28541	-18.93616	-0.3492539	-0.121653	0.966995	0.0330049	1.93399	0.0660098	0.9453395
79	1	-18.88252	-18.48661	-0.3959136	-0.130626	0.953647	0.046353	1.90729	0.0927059	0.990494
80	0	-19.00599	-18.60095	-0.4050436	-0.160749	0.950044	0.0499561	1.90009	0.0999121	0.9995786
81	1	-18.98902	-18.61438	-0.3746399	0.00387526	0.959293	0.040707	1.91859	0.081414	0.9696451
82	0	-20.10926	-19.73625	-0.3730077	-0.123016	0.930564	0.0694362	1.86113	0.138872	0.9680636
83	1	-19.40041	-19.02398	-0.3764289	-0.204104	0.970337	0.0296628	1.94067	0.0593256	0.9713813
84	0	-19.15065	-18.76676	-0.3838961	-0.197513	0.956734	0.0432657	1.91347	0.0865313	0.9786619
85	1	-19.83124	-19.43137	-0.3998701	0.160513	0.948189	0.0518107	1.89638	0.103621	0.9944206
86	0	-20.0958	-19.7119	-0.3838961	0.196285	0.957846	0.0421537	1.91569	0.0843073	0.9786619
87	1	-18.70468	-18.30136	-0.4033239	-0.0209355	0.9562	0.0438002	1.9124	0.0876004	0.9978611
88	0	-19.07857	-18.69415	-0.3844253	-0.195942	0.959891	0.0401092	1.91978	0.0802184	0.97918
