Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
500	-19.90234	-19.55858	-0.3437563	0.103465	0.952419	0.0475814	1.90484	0.0951628	0.9401566
510	-21.16335	-20.88737	-0.2759792	0.053408	0.932319	0.067681	1.86464	0.135362	0.8785469
520	-21.67427	-21.44755	-0.226721	-0.0985462	0.97354	0.02646	1.94708	0.05292	0.8363199
530	-20.8475	-20.62204	-0.2254624	-0.0639762	0.963338	0.036662	1.92668	0.073324	0.835268
540	-21.87375	-21.55124	-0.3225069	0.250661	0.941054	0.0589455	1.88211	0.117891	0.9203896
550	-20.02062	-19.66803	-0.3525881	-0.242689	0.970743	0.0292568	1.94149	0.0585136	0.9484967
560	-21.00683	-20.60486	-0.4019736	-0.258696	0.980317	0.0196827	1.96063	0.0393655	0.9965146
570	-21.32821	-21.007	-0.3212081	-0.214271	0.923525	0.0764748	1.84705	0.15295	0.919195
580	-19.19628	-18.82689	-0.3693934	0.0297005	0.967521	0.032479	1.93504	0.0649579	0.9645711
590	-20.42871	-20.17449	-0.254223	-0.110658	0.961587	0.0384131	1.92317	0.0768262	0.8596395
600	-20.11462	-19.81054	-0.3040821	-0.0228929	0.944764	0.0552361	1.88953	0.110472	0.9035869
610	-20.54101	-20.18686	-0.3541556	0.0586549	0.928587	0.0714131	1.85717	0.142826	0.9499846
620	-19.28472	-18.9011	-0.3836268	0.0860505	0.955771	0.0442292	1.91154	0.0884584	0.9783984
630	-22.54131	-22.17721	-0.3640959	0.0723061	0.887493	0.112507	1.77499	0.225014	0.9594748
640	-22.61123	-22.224	-0.3872284	-0.468181	0.964482	0.0355177	1.92896	0.0710354	0.9819285
650	-21.67409	-21.30423	-0.3698633	0.269517	0.937468	0.0625319	1.87494	0.125064	0.9650245
660	-19.72383	-19.39126	-0.3325681	-0.0720039	0.971632	0.0283675	1.94326	0.056735	0.9296966
670	-19.80523	-19.49219	-0.3130489	-0.135858	0.953069	0.0469313	1.90614	0.0938625	0.9117256
680	-20.5741	-20.29892	-0.2751738	-0.168212	0.946544	0.0534561	1.89309	0.106912	0.8778397
690	-20.05998	-19.68782	-0.3721599	0.137663	0.945035	0.0549648	1.89007	0.10993	0.9672433
700	-21.31903	-20.99037	-0.3286552	-0.0828667	0.913745	0.0862554	1.82749	0.172511	0.9260659
710	-25.01347	-24.74975	-0.263718	0.378741	0.942012	0.0579884	1.88402	0.115977	0.8678407
720	-21.42047	-21.06143	-0.3590346	-0.245682	0.91813	0.08187	1.83626	0.16374	0.9546309
730	-22.03433	-21.67483	-0.3595053	0.249563	0.926008	0.0739916	1.85202	0.147983	0.9550803
740	-20.01413	-19.67526	-0.3388668	-0.243974	0.953823	0.0461771	1.90765	0.0923543	0.935571
750	-19.02149	-18.64302	-0.3784708	0.0236775	0.966047	0.033953	1.93209	0.0679059	0.9733668
760	-20.42177	-20.11783	-0.3039423	-0.249994	0.959693	0.0403068	1.91939	0.0806137	0.9034606
770	-19.33929	-18.97808	-0.3612069	0.0022795	0.950675	0.0493254	1.90135	0.0986508	0.9567069
780	-20.61202	-20.30979	-0.3022294	-0.103581	0.933848	0.0661517	1.8677	0.132303	0.9019144
790	-23.45642	-23.12921	-0.3272135	0.291446	0.914972	0.0850284	1.82994	0.170057	0.9247317
800	-19.40527	-19.00692	-0.3983464	-0.240455	0.971241	0.028759	1.94248	0.057518	0.9929066
810	-19.04282	-18.67943	-0.3633891	-0.0248729	0.96422	0.0357801	1.92844	0.0715602	0.9587969
820	-21.33606	-20.96299	-0.3730661	-0.190554	0.98138	0.0186197	1.96276	0.0372394	0.9681202
830	-20.72477	-20.32342	-0.4013489	-0.184371	0.917589	0.0824113	1.83518	0.164823	0.9958923
840	-19.86559	-19.48981	-0.3757754	0.134009	0.969806	0.0301944	1.93961	0.0603889	0.9707467
850	-19.73374	-19.36298	-0.3707594	0.0213131	0.939765	0.0602351	1.87953	0.12047	0.9658897
860	-19.22706	-18.87124	-0.3558153	0.00316988	0.957141	0.0428594	1.91428	0.0857187	0.9515626
870	-20.12595	-19.81098	-0.3149687	0.0281483	0.94446	0.0555399	1.88892	0.11108	0.9134776
880	-20.09995	-19.71305	-0.3869015	0.071466	0.932527	0.0674733	1.86505	0.134947	0.9816077
890	-18.5889	-18.1889	-0.3999991	-0.0706191	0.964114	0.0358857	1.92823	0.0717713	0.9945489
900	-20.43026	-20.10035	-0.3299085	0.162343	0.958629	0.0413708	1.91726	0.0827416	0.9272273
910	-20.80923	-20.51119	-0.2980368	0.128424	0.945471	0.0545287	1.89094	0.109057	0.8981409
920	-20.86792	-20.48009	-0.3878236	-0.383292	0.957385	0.0426152	1.91477	0.0852304	0.9825132
930	-19.42962	-19.09863	-0.3309942	-0.0720756	0.956409	0.0435909	1.91282	0.0871819	0.9282344
940	-19.66717	-19.34167	-0.3254993	-0.0737596	0.969543	0.0304569	1.93909	0.0609139	0.9231479
950	-21.63035	-21.23716	-0.3931907	0.0331501	0.898375	0.101625	1.79675	0.20325	0.9878006
960	-18.73014	-18.342	-0.3881324	-0.0447838	0.96249	0.0375095	1.92498	0.0750191	0.9828166
970	-18.68696	-18.29159	-0.3953654	-0.0593512	0.967309	0.0326908	1.93462	0.0653817	0.9899511
