Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
630	10.79423	9.26482	1.529406	-0.0935482	0.509751	0.490249	1.0195	0.980498	0.1444429
640	12.10941	10.49939	1.610021	-0.716192	0.450238	0.549762	0.900475	1.09952	0.1332556
650	12.31896	10.63154	1.68742	-0.377852	0.551512	0.448488	1.10302	0.896976	0.1233308
660	13.19847	11.30651	1.891964	-0.550674	0.450455	0.549545	0.90091	1.09909	0.1005169
670	11.67883	9.846744	1.832089	-0.136919	0.615779	0.384221	1.23156	0.768441	0.1067192
680	11.36693	9.390629	1.976306	-0.678801	0.339869	0.660131	0.679739	1.32026	0.09238683
690	11.5884	9.782867	1.805538	-0.451509	0.251874	0.748126	0.503748	1.49625	0.1095907
700	8.624891	6.746598	1.878293	0.306352	0.61114	0.38886	1.22228	0.777721	0.1019005
710	10.68986	8.728435	1.961428	-0.235058	0.229549	0.770451	0.459098	1.5409	0.09377164
720	9.681502	7.676674	2.004828	-0.249083	0.205096	0.794904	0.410193	1.58981	0.08978901
730	12.15083	10.49359	1.657232	-0.398192	0.575238	0.424762	1.15048	0.849524	0.1271107
740	11.75425	10.13567	1.618577	-0.248967	0.515788	0.484212	1.03158	0.968424	0.1321203
750	11.06216	9.210528	1.851629	-0.013628	0.294886	0.705114	0.589772	1.41023	0.1046542
760	10.92424	9.226707	1.697531	-0.00775988	0.595306	0.404694	1.19061	0.809388	0.1220901
770	13.11383	11.18839	1.925439	-0.500086	0.383673	0.616327	0.767345	1.23265	0.09720782
780	11.44844	9.520183	1.928259	0.0135784	0.357837	0.642163	0.715675	1.28433	0.09693405
790	11.26305	9.640733	1.622314	-0.132409	0.562064	0.437936	1.12413	0.875873	0.1316276
800	12.89552	10.80851	2.087014	-0.289255	0.542843	0.457157	1.08569	0.914315	0.08270464
810	11.82872	10.37262	1.4561	-0.690318	0.398687	0.601313	0.797375	1.20263	0.1554292
820	12.34754	10.26809	2.07945	-0.0962411	0.486085	0.513915	0.97217	1.02783	0.08333259
830	13.1757	11.23648	1.939224	-0.566821	0.453141	0.546859	0.906282	1.09372	0.09587699
