Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
510	-12.77256	-12.41942	-0.3531375	0.675598	0.909931	0.0900693	1.81986	0.180139	0.9490179
520	-11.61617	-11.24786	-0.3683102	-0.0425703	0.876963	0.123037	1.75393	0.246074	0.9635268
530	-10.37029	-9.992736	-0.3775546	0.38083	0.908044	0.0919562	1.81609	0.183912	0.9724753
540	-10.18776	-10.15061	-0.03714786	0.222061	0.947911	0.0520892	1.89582	0.104178	0.6918976
550	-9.95852	-9.779939	-0.1785813	0.0441462	0.947289	0.0527115	1.89458	0.105423	0.7970134
560	-10.7867	-10.53412	-0.2525827	0.321268	0.897203	0.102797	1.79441	0.205595	0.8582307
570	-9.12846	-8.772183	-0.3562767	0.424448	0.953304	0.0466958	1.90661	0.0933916	0.9520017
580	-11.06883	-11.02171	-0.04712142	0.385834	0.969954	0.0300463	1.93991	0.0600926	0.6988329
590	-10.01705	-9.909359	-0.1076869	0.374557	0.946404	0.0535955	1.89281	0.107191	0.742466
600	-10.53056	-10.24474	-0.2858161	0.112474	0.905825	0.0941746	1.81165	0.188349	0.8872318
610	-13.47309	-13.13569	-0.3373979	-0.0486125	0.800697	0.199303	1.60139	0.398606	0.9341977
620	-9.697703	-9.487033	-0.2106698	0.406418	0.944847	0.0551527	1.88969	0.110305	0.8230031
630	-9.931791	-9.712674	-0.2191171	0.489133	0.955204	0.0447956	1.91041	0.0895912	0.8299847
640	-10.64867	-10.4401	-0.2085713	0.489872	0.925135	0.0748652	1.85027	0.14973	0.8212779
650	-9.84043	-9.588508	-0.2519218	0.0324741	0.966147	0.0338533	1.93229	0.0677067	0.8576636
660	-10.66477	-10.45667	-0.208101	0.0508354	0.910757	0.0892427	1.82151	0.178485	0.8208917
670	-10.98588	-11.00576	0.01988063	0.228656	0.965679	0.0343205	1.93136	0.0686411	0.6535438
680	-10.82095	-10.55163	-0.2693193	0.0678772	0.899441	0.100559	1.79888	0.201119	0.8727154
690	-9.95882	-9.611476	-0.3473436	0.0498716	0.975729	0.0242712	1.95146	0.0485424	0.9435353
